é¿çsâÒêî,P_1,P_2,P_3,P_4,P_5,P_6,ïΩãœ,
354,0.603007,0.453719,0.691741,0.637724,0.507941,0.283867,0.529667, 
355,0.599815,0.704148,0.457678,0.745131,0.745057,0.969228,0.703510, 
356,0.744920,0.937416,0.277921,0.775703,0.531373,0.371200,0.606422, 
357,0.000000,0.420430,0.612610,0.000000,0.530634,0.486583,0.341709, 
358,0.250189,0.753879,0.103866,0.765995,0.746803,0.593303,0.535672, 
359,0.753588,0.517712,0.681566,0.658632,0.547466,0.887978,0.674490, 
360,0.338564,0.958488,0.759745,0.441491,0.719134,0.126363,0.557297, 
361,0.454399,0.136789,0.855578,0.854555,0.646827,0.690253,0.606400, 
362,0.718493,0.523911,0.780620,0.564090,0.263854,0.790869,0.606973, 
363,0.282911,0.115059,0.900148,0.362661,0.535168,0.202942,0.399815, 
364,0.679022,0.363419,0.532382,0.610608,0.798906,0.857141,0.640246, 
365,0.809173,0.426287,0.655090,0.133636,0.854369,0.663140,0.590283, 
366,0.745132,0.629884,0.466757,0.704787,0.759774,0.544141,0.641746, 
367,0.586648,0.557561,0.583696,0.231111,0.196729,0.434701,0.431741, 
368,0.409018,0.494645,0.812469,0.336938,0.803142,0.640110,0.582720, 
369,0.468289,0.126685,0.639290,0.677592,0.817351,0.508657,0.539644, 
370,0.645652,0.526960,0.835003,0.369816,0.655875,0.242503,0.545968, 
371,0.857149,0.281991,0.224829,0.677597,0.776369,0.286128,0.517344, 
372,0.352572,0.730864,0.460364,0.686689,0.927874,0.092916,0.541880, 
373,0.245308,0.370319,0.720819,0.886105,0.312340,0.141011,0.445983, 
374,0.258378,0.358975,0.897151,0.773972,0.724606,0.723160,0.622707, 
375,0.028658,0.451700,0.807137,0.709551,0.667944,0.511314,0.529384, 
376,0.613075,0.626621,0.322360,0.229168,0.561971,0.428880,0.463679, 
377,0.173566,0.240259,0.305342,0.568629,0.202543,0.803910,0.382375, 
378,0.710021,0.000879,0.278743,0.238785,0.378839,0.424994,0.338710, 
379,0.600854,0.055737,0.613739,0.480926,0.321225,0.232327,0.384135, 
380,0.635400,0.629172,0.297539,0.547404,0.744111,0.456847,0.551745, 
381,0.788857,0.292818,0.568964,0.442956,0.428828,0.627510,0.524989, 
382,0.573328,0.675019,0.581027,0.832488,0.838150,0.118339,0.603059, 
383,0.615967,0.309426,0.636224,0.915416,0.923797,0.625399,0.671038, 
384,0.491914,0.627260,0.664022,0.130083,0.559585,0.418383,0.481875, 
385,0.555113,0.631062,0.097376,0.523032,0.469086,0.590398,0.477678, 
386,0.227231,0.778222,0.293022,0.567017,0.238495,0.532986,0.439496, 
387,0.497178,0.639752,0.362438,0.226551,0.778302,0.772840,0.546177, 
388,0.194731,0.242656,0.000000,0.857062,0.502194,0.563132,0.393296, 
389,0.747952,0.212449,0.538020,0.557746,0.704886,0.307748,0.511467, 
390,0.616891,0.107818,0.920235,0.272156,0.202156,0.849573,0.494805, 
391,0.442865,0.293137,0.629156,0.242925,0.194447,0.770899,0.428905, 
392,0.624894,0.189416,0.949858,0.081044,0.652999,0.588333,0.514424, 
393,0.334392,0.698093,0.534121,0.513248,0.583924,0.653335,0.552852, 
394,0.432844,0.846579,0.451244,0.693796,0.638277,0.695817,0.626426, 
395,0.019347,0.225264,0.636935,0.419860,0.839524,0.112632,0.375594, 
396,0.471547,0.686710,0.252944,0.775526,0.071922,0.652520,0.485195, 
397,0.533619,0.338275,0.190566,0.743683,0.200355,0.643030,0.441588, 
398,0.159505,0.396675,0.913476,0.429449,0.197660,0.540789,0.439592, 
399,0.799102,0.795777,0.378975,0.795323,0.957347,0.647138,0.728944, 
400,0.358130,0.900671,0.465698,0.770605,0.225294,0.814898,0.589216, 
401,0.446024,0.087330,0.000000,0.434048,0.309961,0.513959,0.298554, 
402,0.752731,0.201717,0.730958,0.761634,0.925597,0.336267,0.618151, 
403,0.599943,0.460957,0.228055,0.711126,0.402707,0.277819,0.446768, 
404,0.501392,0.092113,0.813140,0.729920,0.193924,0.425777,0.459377, 
405,0.833887,0.084883,0.496397,0.483192,0.121038,0.638663,0.443010, 
406,0.723715,0.041529,0.485834,0.598273,0.743543,0.834444,0.571223, 
407,0.579437,0.705976,0.303758,0.377054,0.599853,0.763090,0.554861, 
408,0.801180,0.274025,0.353537,0.284464,0.689675,0.862339,0.544203, 
409,0.324363,0.699590,0.793435,0.151631,0.450012,0.228676,0.441285, 
410,0.503396,0.034144,0.366820,0.366820,0.017072,0.751828,0.340014, 
411,0.849566,0.608311,0.379152,0.422991,0.089310,0.864053,0.535564, 
412,0.576426,0.732283,0.208634,0.690513,0.703795,0.706680,0.603055, 
413,0.181850,0.417277,0.820483,0.496256,0.489035,0.198658,0.433926, 
414,0.871413,0.400919,0.892718,0.457150,0.598695,0.864006,0.680817, 
415,0.502139,0.434565,0.721934,0.913507,0.552218,0.330185,0.575758, 
416,0.193513,0.679326,0.225702,0.620242,0.479285,0.342152,0.423370, 
417,0.421753,0.426500,0.605134,0.302903,0.742972,0.088875,0.431356, 
418,0.643394,0.112857,0.033863,0.332089,0.720383,0.662178,0.417461, 
419,0.062217,0.062217,0.249413,0.936762,0.508616,0.644080,0.410551, 
420,0.640342,0.600845,0.700318,0.686452,0.727985,0.695765,0.675285, 
421,0.687458,0.699109,0.792403,0.884113,0.794256,0.726001,0.763890, 
422,0.595896,0.364929,0.318602,0.451620,0.636056,0.598944,0.494341, 
423,0.225243,0.809808,0.579534,0.601104,0.571948,0.090364,0.479667, 
424,0.203970,0.653947,0.940986,0.274557,0.565552,0.373468,0.502080, 
425,0.522974,0.042313,0.547197,0.627917,0.261487,0.427839,0.404955, 
426,0.444888,0.857883,0.732525,0.512543,0.627657,0.260797,0.572716, 
427,0.722747,0.412639,0.629594,0.304711,0.355406,0.744256,0.528226, 
428,0.596308,0.378529,0.480313,0.656401,0.828903,0.595216,0.589278, 
429,0.640204,0.226260,0.226260,0.832856,0.743347,0.489306,0.526372, 
430,0.445427,0.554830,0.000000,0.410814,0.860331,0.874015,0.524236, 
431,0.469161,0.516835,0.555242,0.404449,0.675514,0.795992,0.569532, 
432,0.491046,0.482876,0.442305,0.488787,0.356514,0.340679,0.433701, 
433,0.363337,0.559249,0.545385,0.530260,0.312360,0.771967,0.513760, 
434,0.000000,0.000000,0.000000,0.396472,0.658129,0.395073,0.241612, 
435,0.727581,0.316158,0.756249,0.527161,0.687215,0.868863,0.647204, 
436,0.707260,0.378818,0.761400,0.631480,0.236353,0.815692,0.588501, 
437,0.526312,0.643782,0.822613,0.105203,0.310494,0.704419,0.518804, 
438,0.609297,0.654190,0.396286,0.553456,0.691397,0.165098,0.511621, 
439,0.341359,0.784018,0.008182,0.464676,0.917872,0.488070,0.500696, 
440,0.814064,0.320515,0.652131,0.556771,0.895656,0.539847,0.629831, 
441,0.620986,0.168711,0.655580,0.374990,0.709636,0.481628,0.501922, 
442,0.563601,0.619809,0.536643,0.085672,0.912594,0.461949,0.530045, 
443,0.496077,0.392983,0.639072,0.497323,0.865338,0.527935,0.569788, 
444,0.654101,0.195671,0.270533,0.623024,0.520328,0.902824,0.527747, 
445,0.454681,0.345891,0.713387,0.582130,0.332994,0.416041,0.474187, 
446,0.511994,0.706035,0.847610,0.746683,0.450612,0.670832,0.655628, 
447,0.836792,0.789069,0.104835,0.783006,0.548527,0.125849,0.531346, 
448,0.170102,0.572760,0.175447,0.872801,0.825149,0.671320,0.547930, 
449,0.591485,0.604641,0.629435,0.733886,0.580812,0.410292,0.591759, 
450,0.322535,0.513041,0.536528,0.470367,0.588154,0.785868,0.536082, 
451,0.288342,0.861896,0.304899,0.165260,0.724212,0.199007,0.423936, 
452,0.491669,0.539292,0.707161,0.822784,0.673313,0.452194,0.614402, 
453,0.532561,0.869458,0.521259,0.889668,0.434644,0.555291,0.633813, 
454,0.905408,0.462123,0.695876,0.820392,0.219873,0.647635,0.625218, 
455,0.454808,0.687615,0.752967,0.806425,0.950461,0.752261,0.734090, 
456,0.845657,0.801877,0.391478,0.076434,0.068449,0.450075,0.438995, 
457,0.640059,0.332615,0.375784,0.229236,0.090259,0.649823,0.386296, 
458,0.050701,0.123283,0.058903,0.058903,0.315533,0.608200,0.202587, 
459,0.024021,0.846424,0.904104,0.401538,0.012010,0.608070,0.466028, 
460,0.678371,0.684124,0.916354,0.848494,0.731158,0.858266,0.786128, 
461,0.106276,0.720825,0.751373,0.640741,0.760253,0.646385,0.604309, 
462,0.540323,0.000000,0.425099,0.771370,0.611550,0.759163,0.517918, 
463,0.366605,0.163013,0.764666,0.825759,0.416745,0.646993,0.530630, 
464,0.417565,0.253776,0.251086,0.124329,0.512474,0.274780,0.305668, 
465,0.428567,0.529388,0.657170,0.000000,0.731399,0.445018,0.465257, 
466,0.701596,0.475420,0.470124,0.708523,0.352681,0.572681,0.546837, 
467,0.635657,0.623623,0.364575,0.672497,0.364790,0.937905,0.599841, 
468,0.794258,0.314732,0.535037,0.015319,0.452429,0.411667,0.420574, 
469,0.549102,0.841366,0.736885,0.584865,0.516434,0.194542,0.570533, 
470,0.634448,0.604549,0.851759,0.678793,0.924996,0.699461,0.732334, 
471,0.805090,0.431778,0.608901,0.771287,0.748619,0.068688,0.572394, 
472,0.391028,0.688740,0.802312,0.535034,0.404154,0.329545,0.525135, 
473,0.740036,0.886059,0.546248,0.178308,0.760998,0.481029,0.598780, 
474,0.643505,0.771865,0.693019,0.195845,0.219850,0.423851,0.491322, 
475,0.047293,0.487032,0.292107,0.541941,0.451311,0.875333,0.449170, 
476,0.293519,0.368255,0.185724,0.666641,0.113090,0.473533,0.350127, 
477,0.448420,0.580076,0.256355,0.849831,0.413677,0.619969,0.528055, 
478,0.657961,0.940357,0.565068,0.834574,0.863862,0.644528,0.751059, 
479,0.533640,0.551460,0.536804,0.735399,0.159342,0.421254,0.489650, 
480,0.134837,0.067474,0.804855,0.229239,0.761738,0.144131,0.357046, 
481,0.243059,0.139583,0.701538,0.205284,0.210820,0.667002,0.361214, 
482,0.792897,0.802888,0.588563,0.882606,0.000000,0.219477,0.547739, 
483,0.320491,0.698566,0.280195,0.758679,0.729502,0.466168,0.542267, 
484,0.397456,0.696265,0.570868,0.378193,0.797748,0.311667,0.525366, 
485,0.203486,0.691612,0.574466,0.206143,0.894430,0.520946,0.515181, 
486,0.778639,0.535213,0.583785,0.615005,0.372282,0.405812,0.548456, 
487,0.792482,0.292779,0.235458,0.274498,0.333093,0.580828,0.418190, 
488,0.726182,0.622856,0.741413,0.356528,0.206005,0.800927,0.575652, 
489,0.502115,0.376261,0.376261,0.507681,0.638397,0.408704,0.468237, 
490,0.180749,0.742840,0.492067,0.610386,0.099118,0.770577,0.482623, 
491,0.969251,0.013185,0.686700,0.006593,0.732446,0.227051,0.439204, 
492,0.247928,0.715260,0.000000,0.385222,0.457969,0.403634,0.368336, 
493,0.574664,0.613262,0.019270,0.631753,0.508321,0.354351,0.450270, 
494,0.645542,0.567131,0.229656,0.919174,0.550903,0.944697,0.642851, 
495,0.436461,0.797760,0.518028,0.875343,0.139225,0.440967,0.534631, 
496,0.405522,0.728829,0.565661,0.797476,0.290961,0.428929,0.536230, 
497,0.530308,0.915078,0.543113,0.444064,0.117643,0.837181,0.564565, 
498,0.645028,0.560873,0.710294,0.815959,0.684864,0.596741,0.668960, 
499,0.335447,0.135810,0.621351,0.811989,0.603946,0.383601,0.482024, 
500,0.275942,0.173028,0.142115,0.626590,0.358189,0.669554,0.374236, 
501,0.124940,0.481616,0.737425,0.879136,0.280378,0.789222,0.548786, 
502,0.122811,0.710023,0.908697,0.013516,0.706805,0.764978,0.537805, 
503,0.000000,0.633551,0.608598,0.000000,0.775769,0.702323,0.453374, 
504,0.664203,0.365052,0.515535,0.591351,0.487576,0.538364,0.527014, 
505,0.616179,0.737046,0.138747,0.564430,0.573824,0.400294,0.505087, 
506,0.540878,0.584975,0.910354,0.798512,0.463095,0.551400,0.641536, 
507,0.599622,0.573966,0.501924,0.265623,0.276872,0.534056,0.458677, 
508,0.804250,0.949957,0.172512,0.778445,0.742157,0.418791,0.644352, 
509,0.546570,0.198724,0.884875,0.368628,0.523911,0.809760,0.555411, 
510,0.698913,0.685678,0.757957,0.641440,0.673459,0.715464,0.695485, 
511,0.818595,0.044501,0.648707,0.457012,0.470007,0.744348,0.530528, 
512,0.681991,0.225542,0.642048,0.305179,0.413796,0.638080,0.484439, 
513,0.585860,0.473865,0.542492,0.814237,0.837429,0.626476,0.646727, 
514,0.591204,0.486267,0.858869,0.682549,0.531992,0.397294,0.591363, 
515,0.633756,0.554889,0.854285,0.933692,0.537779,0.607196,0.686933, 
516,0.147178,0.315626,0.000000,0.000000,0.407729,0.407184,0.212953, 
517,0.775547,0.308409,0.297986,0.402442,0.385902,0.543000,0.452214, 
518,0.723573,0.615957,0.726344,0.820163,0.764224,0.738108,0.731395, 
519,0.471589,0.644103,0.786898,0.743507,0.463338,0.604981,0.619069, 
520,0.509218,0.610393,0.724659,0.713917,0.423105,0.815769,0.632843, 
521,0.643514,0.785564,0.650879,0.616533,0.646501,0.699106,0.673683, 
522,0.294226,0.903362,0.313733,0.605287,0.100283,0.736645,0.492256, 
523,0.703036,0.590152,0.578725,0.592542,0.584817,0.578264,0.604589, 
524,0.158414,0.637509,0.677492,0.940277,0.765910,0.793926,0.662255, 
525,0.554124,0.543991,0.338836,0.735099,0.717390,0.535045,0.570748, 
526,0.475442,0.089904,0.528515,0.300621,0.589776,0.601356,0.430936, 
527,0.488731,0.077159,0.546713,0.416342,0.640177,0.788054,0.492863, 
528,0.605000,0.944391,0.603311,0.389780,0.882860,0.488227,0.652262, 
529,0.782154,0.271056,0.129525,0.637251,0.817997,0.728535,0.561087, 
530,0.171053,0.390983,0.898141,0.659890,0.506729,0.399344,0.504357, 
531,0.044400,0.044400,0.614978,0.746039,0.503240,0.233718,0.364462, 
532,0.666542,0.691720,0.428102,0.888429,0.458451,0.437189,0.595072, 
533,0.589396,0.662476,0.488246,0.584027,0.559679,0.765263,0.608181, 
534,0.640444,0.214494,0.214494,0.790248,0.219169,0.269807,0.391443, 
535,0.245128,0.140892,0.701102,0.450082,0.715504,0.502206,0.459152, 
536,0.763718,0.528808,0.162327,0.389132,0.513873,0.546459,0.484053, 
537,0.898190,0.793582,0.578572,0.705066,0.576137,0.055837,0.601231, 
538,0.787108,0.270975,0.853914,0.376292,0.247383,0.367079,0.483792, 
539,0.185676,0.905734,0.946397,0.286990,0.603557,0.102945,0.505216, 
540,0.556144,0.244927,0.000000,0.667474,0.541691,0.416305,0.404424, 
541,0.837218,0.595473,0.064404,0.557132,0.713767,0.504791,0.545464, 
542,0.801973,0.030530,0.189088,0.189088,0.712345,0.149226,0.345375, 
543,0.275261,0.818488,0.321457,0.473020,0.236495,0.373845,0.416428, 
544,0.616568,0.949060,0.681060,0.583575,0.000000,0.141815,0.495346, 
545,0.792727,0.715623,0.259455,0.571517,0.821382,0.849362,0.668344, 
546,0.868360,0.229728,0.653353,0.671374,0.723998,0.734726,0.646923, 
547,0.559913,0.610163,0.891001,0.711457,0.486574,0.854290,0.685566, 
548,0.163517,0.677875,0.394829,0.943363,0.411283,0.630088,0.536826, 
549,0.024118,0.081057,0.615740,0.230244,0.617188,0.546408,0.352459, 
550,0.529905,0.589734,0.316980,0.347834,0.757917,0.665710,0.534680, 
551,0.000000,0.454710,0.564208,0.511594,0.779296,0.335347,0.440859, 
552,0.132252,0.333098,0.635886,0.819719,0.738349,0.000000,0.443217, 
553,0.745324,0.087166,0.941570,0.212050,0.313359,0.692517,0.498664, 
554,0.254479,0.886155,0.868621,0.595089,0.696889,0.807844,0.684846, 
555,0.585439,0.552536,0.730041,0.700677,0.573871,0.776058,0.653104, 
556,0.282150,0.509420,0.703671,0.749791,0.331266,0.207987,0.464047, 
557,0.683026,0.602891,0.654242,0.850281,0.681921,0.393500,0.644310, 
558,0.377947,0.559663,0.544575,0.299149,0.744013,0.336878,0.477037, 
559,0.533085,0.295402,0.865341,0.791926,0.527663,0.536007,0.591571, 
560,0.791603,0.530458,0.670646,0.310810,0.671406,0.280951,0.542646, 
561,0.326340,0.472815,0.544485,0.188139,0.080231,0.747676,0.393281, 
562,0.670493,0.489130,0.367570,0.405073,0.757036,0.782834,0.578689, 
563,0.451623,0.313602,0.812310,0.720558,0.765325,0.740085,0.633917, 
564,0.887309,0.211668,0.812851,0.413378,0.615135,0.518864,0.576534, 
565,0.540576,0.947573,0.396562,0.702000,0.695692,0.792953,0.679226, 
566,0.542936,0.710871,0.117901,0.308078,0.732505,0.235234,0.441254, 
567,0.591409,0.324202,0.445212,0.466769,0.696015,0.518912,0.507087, 
568,0.204016,0.233526,0.450242,0.439349,0.625601,0.427262,0.396666, 
569,0.667700,0.672638,0.169709,0.747820,0.333991,0.301036,0.482149, 
570,0.017157,0.647703,0.856880,0.420664,0.557788,0.736774,0.539494, 
571,0.000000,0.841561,0.559812,0.618125,0.405626,0.611399,0.506087, 
572,0.250952,0.433345,0.318436,0.297580,0.626739,0.654002,0.430176, 
573,0.772630,0.874084,0.203342,0.819173,0.937841,0.819024,0.737682, 
574,0.564832,0.000000,0.575497,0.033231,0.798243,0.650088,0.436982, 
575,0.759809,0.918681,0.457038,0.865949,0.641118,0.229612,0.645368, 
576,0.096663,0.371430,0.815423,0.729178,0.594596,0.047066,0.442393, 
577,0.387884,0.865067,0.744890,0.282663,0.481330,0.638960,0.566799, 
578,0.000000,0.005940,0.679685,0.491410,0.760372,0.825217,0.460437, 
579,0.601771,0.396611,0.673678,0.646796,0.619066,0.814496,0.625403, 
580,0.674708,0.750338,0.591959,0.671358,0.704340,0.939716,0.722070, 
581,0.285254,0.410292,0.888070,0.000000,0.101497,0.271125,0.326040, 
582,0.216166,0.644363,0.266876,0.485248,0.447201,0.399900,0.409959, 
583,0.717180,0.074543,0.774174,0.822759,0.240610,0.954432,0.597283, 
584,0.778440,0.154749,0.552916,0.756700,0.851025,0.453772,0.591267, 
585,0.009330,0.672239,0.400831,0.503896,0.430651,0.000000,0.336158, 
586,0.400901,0.056048,0.344584,0.815288,0.635689,0.594128,0.474440, 
587,0.744986,0.149862,0.149862,0.639574,0.718047,0.115928,0.419710, 
588,0.522644,0.756077,0.196547,0.626155,0.589941,0.748579,0.573324, 
589,0.459340,0.979249,0.612392,0.449200,0.218322,0.894845,0.602224, 
590,0.849678,0.734950,0.542678,0.838585,0.313897,0.678665,0.659742, 
591,0.493907,0.750909,0.358239,0.700438,0.301140,0.450737,0.509228, 
592,0.571482,0.465878,0.417076,0.661596,0.164376,0.320307,0.433453, 
593,0.492129,0.365359,0.773356,0.666014,0.733262,0.418523,0.574774, 
594,0.378507,0.065146,0.878223,0.133837,0.316135,0.497431,0.378213, 
595,0.276220,0.456142,0.000000,0.548134,0.807931,0.701103,0.464922, 
596,0.984239,0.706176,0.645990,0.726492,0.764695,0.744056,0.761941, 
597,0.553547,0.285373,0.285373,0.485608,0.427655,0.787861,0.470903, 
598,0.532405,0.545698,0.040941,0.650081,0.877127,0.632391,0.546440, 
599,0.058865,0.058865,0.398799,0.419580,0.319738,0.213660,0.244918, 
600,0.404084,0.533295,0.751870,0.696581,0.818681,0.214487,0.569833, 
601,0.337568,0.124495,0.000000,0.444104,0.449176,0.533600,0.314824, 
602,0.000000,0.300830,0.300830,0.609388,0.645299,0.864013,0.453393, 
603,0.272393,0.055849,0.805593,0.598701,0.364656,0.208095,0.384214, 
604,0.752963,0.427188,0.605830,0.077159,0.676088,0.646215,0.530907, 
605,0.591624,0.439732,0.402209,0.529140,0.313790,0.615479,0.481996, 
606,0.715147,0.808401,0.274252,0.794464,0.512854,0.810469,0.652598, 
607,0.820324,0.725271,0.787352,0.326262,0.912100,0.627650,0.699826, 
608,0.546172,0.478071,0.495405,0.629498,0.811402,0.285483,0.541005, 
609,0.633019,0.938666,0.661854,0.492568,0.847935,0.183720,0.626294, 
610,0.000456,0.399058,0.728375,0.691409,0.529821,0.771641,0.520127, 
611,0.680827,0.195774,0.396899,0.663548,0.305801,0.344522,0.431229, 
612,0.513148,0.089023,0.741784,0.664045,0.651491,0.743819,0.567218, 
613,0.684524,0.031133,0.031133,0.590705,0.676267,0.607953,0.436952, 
614,0.653100,0.673391,0.491785,0.538691,0.721284,0.627563,0.617636, 
615,0.097285,0.100274,0.625781,0.762752,0.697703,0.554556,0.473058, 
616,0.339428,0.731010,0.487753,0.036399,0.944500,0.787381,0.554412, 
617,0.585518,0.143790,0.649602,0.658955,0.713097,0.442503,0.532244, 
618,0.130698,0.492764,0.396385,0.904189,0.483544,0.172679,0.430043, 
619,0.501489,0.466091,0.453992,0.554274,0.476263,0.296190,0.458050, 
620,0.395409,0.374021,0.821787,0.600043,0.328982,0.366317,0.481093, 
621,0.578172,0.394720,0.620952,0.802077,0.191414,0.237308,0.470774, 
622,0.574509,0.056493,0.671947,0.492368,0.678433,0.362773,0.472754, 
623,0.133958,0.856719,0.832665,0.848766,0.527683,0.511783,0.618596, 
624,0.499724,0.448016,0.582347,0.704376,0.604786,0.162941,0.500365, 
625,0.513515,0.874866,0.805489,0.369081,0.650401,0.129713,0.557178, 
626,0.671830,0.525141,0.000000,0.000000,0.545808,0.388661,0.355240, 
627,0.344344,0.125213,0.446648,0.089980,0.434803,0.418627,0.309936, 
628,0.775170,0.740143,0.214096,0.689484,0.487226,0.260167,0.527714, 
629,0.409420,0.806957,0.635798,0.538572,0.622241,0.743856,0.626140, 
630,0.261843,0.741309,0.633045,0.874489,0.655917,0.599479,0.627680, 
631,0.784214,0.424989,0.452939,0.527244,0.362212,0.298891,0.475082, 
632,0.718122,0.666792,0.269493,0.864158,0.565413,0.157239,0.540203, 
633,0.664601,0.648082,0.651794,0.683488,0.318873,0.900286,0.644521, 
634,0.343444,0.704061,0.076652,0.337727,0.289679,0.526700,0.379711, 
635,0.658923,0.513100,0.560675,0.747126,0.214736,0.705476,0.566673, 
636,0.664293,0.847755,0.333881,0.460855,0.500361,0.548130,0.559213, 
637,0.631727,0.757063,0.000000,0.000000,0.756521,0.729355,0.479111, 
638,0.070335,0.813904,0.829023,0.528907,0.358068,0.868706,0.578157, 
639,0.813597,0.375304,0.654066,0.380051,0.513555,0.491850,0.538070, 
640,0.350757,0.249124,0.608151,0.690079,0.745445,0.124562,0.461353, 
641,0.068840,0.502133,0.335808,0.668105,0.687174,0.863985,0.521007, 
642,0.125210,0.354600,0.821420,0.597037,0.403551,0.602883,0.484117, 
643,0.000000,0.879104,0.277205,0.647920,0.540352,0.000000,0.390763, 
644,0.442266,0.631511,0.624608,0.536591,0.364690,0.522891,0.520426, 
645,0.328541,0.688408,0.799911,0.668696,0.531148,0.404303,0.570168, 
646,0.000000,0.668846,0.139965,0.777915,0.149178,0.447093,0.363833, 
647,0.664111,0.264667,0.528777,0.487046,0.211974,0.451822,0.434733, 
648,0.472234,0.415575,0.728808,0.152965,0.704971,0.500115,0.495778, 
649,0.427016,0.000000,0.703548,0.653590,0.941157,0.327423,0.508789, 
650,0.418287,0.323190,0.324042,0.512508,0.800355,0.405173,0.463926, 
651,0.204785,0.188125,0.410058,0.187456,0.329617,0.675661,0.332617, 
652,0.736500,0.562399,0.295992,0.945265,0.284102,0.382180,0.534406, 
653,0.421910,0.704560,0.824172,0.488141,0.173288,0.775990,0.564677, 
654,0.641400,0.592603,0.000000,0.625935,0.436429,0.492524,0.464815, 
655,0.502036,0.211984,0.195921,0.566042,0.829507,0.694318,0.499968, 
656,0.380424,0.710627,0.274945,0.530529,0.661433,0.365408,0.487228, 
657,0.296673,0.735057,0.669373,0.249075,0.494225,0.746005,0.531735, 
658,0.436491,0.524846,0.632782,0.781100,0.329004,0.676600,0.563471, 
659,0.423976,0.773034,0.426142,0.160162,0.824307,0.356209,0.493972, 
660,0.734022,0.418634,0.100339,0.649969,0.196728,0.455987,0.425947, 
661,0.504310,0.553546,0.679408,0.341111,0.696362,0.543381,0.553020, 
662,0.548427,0.813799,0.107286,0.198490,0.888836,0.607827,0.527444, 
663,0.434914,0.366166,0.736751,0.839240,0.174257,0.400275,0.491934, 
664,0.122612,0.623086,0.625243,0.559131,0.464657,0.745405,0.523356, 
665,0.109856,0.698750,0.575469,0.733010,0.497259,0.347854,0.493700, 
666,0.795618,0.176661,0.748364,0.641960,0.000000,0.813226,0.529305, 
667,0.487256,0.353536,0.442201,0.574350,0.769607,0.617782,0.540789, 
668,0.000000,0.542874,0.347579,0.690961,0.000000,0.000000,0.263569, 
669,0.212951,0.212951,0.166093,0.613284,0.730390,0.364626,0.383382, 
670,0.226669,0.231143,0.405158,0.372716,0.476110,0.806501,0.419716, 
671,0.946863,0.189321,0.697766,0.433665,0.161914,0.702484,0.522002, 
672,0.120567,0.660689,0.406562,0.472495,0.818139,0.496409,0.495810, 
673,0.402715,0.226892,0.918766,0.228556,0.701576,0.147438,0.437657, 
674,0.016547,0.853657,0.665658,0.390730,0.663741,0.710559,0.550149, 
675,0.033761,0.928567,0.760730,0.504028,0.400669,0.446618,0.512395, 
676,0.811999,0.720681,0.486183,0.354251,0.525568,0.299986,0.533111, 
677,0.746105,0.731458,0.590081,0.550571,0.196441,0.585697,0.566725, 
678,0.271422,0.636707,0.434563,0.184647,0.655603,0.413203,0.432691, 
679,0.753855,0.582126,0.634215,0.283222,0.430544,0.583875,0.544639, 
680,0.227443,0.728931,0.699115,0.386898,0.542890,0.707338,0.548769, 
681,0.386578,0.536240,0.909564,0.520051,0.074198,0.807587,0.539036, 
682,0.601473,0.437609,0.206943,0.247806,0.285956,0.585116,0.394151, 
683,0.449076,0.031607,0.031607,0.389988,0.357986,0.393257,0.275587, 
684,0.094807,0.092088,0.772459,0.245734,0.585747,0.390166,0.363500, 
685,0.706137,0.681486,0.616042,0.721661,0.280156,0.673243,0.613121, 
686,0.000000,0.635791,0.569801,0.000000,0.569471,0.771748,0.424469, 
687,0.206461,0.420770,0.746653,0.082245,0.759665,0.404168,0.436660, 
688,0.501899,0.293283,0.255246,0.608170,0.715200,0.473969,0.474628, 
689,0.451585,0.585250,0.261982,0.638779,0.567248,0.632146,0.522832, 
690,0.168159,0.754348,0.263421,0.130112,0.391279,0.073483,0.296800, 
691,0.362164,0.394242,0.220035,0.458970,0.089022,0.793073,0.386251, 
692,0.565074,0.627346,0.627193,0.426593,0.605190,0.618511,0.578318, 
693,0.110130,0.578184,0.647281,0.118230,0.390176,0.739911,0.430652, 
694,0.114889,0.467500,0.548067,0.780461,0.557193,0.712628,0.530123, 
695,0.745800,0.045296,0.615112,0.602815,0.733455,0.921443,0.610653, 
696,0.000000,0.526520,0.692053,0.662163,0.556030,0.765573,0.533723, 
697,0.000000,0.324033,0.460721,0.372454,0.735384,0.372424,0.377503, 
698,0.126926,0.627789,0.152482,0.582701,0.268853,0.228988,0.331290, 
699,0.061089,0.782807,0.626025,0.487873,0.845494,0.644481,0.574628, 
700,0.426129,0.309294,0.716611,0.627445,0.768292,0.240400,0.514695, 
701,0.254712,0.065445,0.356087,0.337208,0.294200,0.480762,0.298069, 
702,0.713248,0.535314,0.748481,0.181930,0.941644,0.825537,0.657692, 
703,0.546539,0.420318,0.336471,0.813389,0.888902,0.509291,0.585819, 
704,0.663388,0.143656,0.097464,0.867474,0.828030,0.790282,0.565049, 
705,0.797626,0.000000,0.728411,0.762046,0.058000,0.543892,0.481663, 
706,0.371738,0.298344,0.711954,0.788323,0.390515,0.463478,0.504059, 
707,0.019660,0.051655,0.430804,0.818836,0.398984,0.636907,0.392808, 
708,0.026333,0.917961,0.431168,0.356006,0.736061,0.767789,0.539220, 
709,0.623341,0.532546,0.419434,0.352144,0.723258,0.652875,0.550600, 
710,0.000000,0.931564,0.223997,0.279792,0.868430,0.659646,0.493905, 
