ó^Ç¶ÇΩèdóvìx,0.140000,0.220000,0.120000,0.220000,0.100000,0.220000,0.070000,0.210000,0.070000,0.190000,0.070000,0.170000,0.060000,0.140000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],wL[6],wR[6],ãÊä‘ïùÇÃëçòa
317,0.167456, 0.167456,0.149912, 0.149912,0.149912, 0.149912,0.163066, 0.163066,0.171435, 0.171435,0.113931, 0.113931,0.084289, 0.084289,0.000000
318,0.162524, 0.162524,0.153525, 0.153525,0.180764, 0.180764,0.130588, 0.130588,0.136846, 0.136846,0.128730, 0.128730,0.107023, 0.107023,0.000000
319,0.157239, 0.157239,0.192076, 0.192076,0.221095, 0.221095,0.131274, 0.131274,0.128600, 0.128600,0.086576, 0.086576,0.083140, 0.083140,0.000000
320,0.156440, 0.156440,0.184806, 0.184806,0.201521, 0.201521,0.092525, 0.092525,0.156514, 0.156514,0.115224, 0.115224,0.092970, 0.092970,0.000000
321,0.188113, 0.188113,0.204195, 0.204195,0.189661, 0.189661,0.089196, 0.089196,0.091469, 0.091469,0.121522, 0.121522,0.115843, 0.115843,0.000000
322,0.201009, 0.201009,0.203480, 0.203480,0.122376, 0.122376,0.138107, 0.138107,0.134633, 0.134633,0.106031, 0.106031,0.094364, 0.094364,0.000000
323,0.173522, 0.173522,0.172438, 0.172438,0.168998, 0.168998,0.111080, 0.111080,0.124503, 0.124503,0.150464, 0.150464,0.098995, 0.098995,0.000000
324,0.163595, 0.163595,0.189806, 0.189806,0.168021, 0.168021,0.127919, 0.127919,0.130702, 0.130702,0.103289, 0.103289,0.116668, 0.116668,0.000000
325,0.147912, 0.147912,0.197468, 0.197468,0.182076, 0.182076,0.086890, 0.086890,0.092429, 0.092429,0.157247, 0.157247,0.135978, 0.135978,0.000000
326,0.185267, 0.185267,0.176970, 0.176970,0.171200, 0.171200,0.127335, 0.127335,0.129334, 0.129334,0.119121, 0.119121,0.090773, 0.090773,0.000000
327,0.161697, 0.161697,0.161697, 0.161697,0.131202, 0.131202,0.139904, 0.139904,0.144311, 0.144311,0.125360, 0.125360,0.135827, 0.135827,0.000000
328,0.206857, 0.206857,0.192050, 0.192050,0.139671, 0.139671,0.126122, 0.126122,0.145004, 0.145004,0.103872, 0.103872,0.086424, 0.086424,0.000000
329,0.224318, 0.224318,0.177534, 0.177534,0.135486, 0.135486,0.143475, 0.143475,0.092061, 0.092061,0.121485, 0.121485,0.105641, 0.105641,0.000000
330,0.176344, 0.176344,0.211494, 0.211494,0.134926, 0.134926,0.158128, 0.158128,0.113674, 0.113674,0.115835, 0.115835,0.089600, 0.089600,0.000000
331,0.148714, 0.148714,0.177771, 0.177771,0.213425, 0.213425,0.133725, 0.133725,0.118863, 0.118863,0.080470, 0.080470,0.127032, 0.127032,0.000000
332,0.205921, 0.205921,0.140376, 0.140376,0.152844, 0.152844,0.170618, 0.170618,0.169343, 0.169343,0.056173, 0.056173,0.104725, 0.104725,0.000000
333,0.160651, 0.160651,0.232134, 0.232134,0.131631, 0.131631,0.135828, 0.135828,0.131941, 0.131941,0.122780, 0.122780,0.085036, 0.085036,0.000000
334,0.173749, 0.173749,0.205023, 0.205023,0.150395, 0.150395,0.113475, 0.113475,0.147446, 0.147446,0.151991, 0.151991,0.057921, 0.057921,0.000000
335,0.160097, 0.160097,0.220322, 0.220322,0.173609, 0.173609,0.107935, 0.107935,0.126191, 0.126191,0.125792, 0.125792,0.086054, 0.086054,0.000000
336,0.174929, 0.174929,0.175548, 0.175548,0.135089, 0.135089,0.209891, 0.209891,0.099653, 0.099653,0.092466, 0.092466,0.112424, 0.112424,0.000000
337,0.206324, 0.206324,0.205104, 0.205104,0.150767, 0.150767,0.144551, 0.144551,0.075377, 0.075377,0.128356, 0.128356,0.089521, 0.089521,0.000000
338,0.178685, 0.178685,0.161769, 0.161769,0.166431, 0.166431,0.158380, 0.158380,0.132427, 0.132427,0.110772, 0.110772,0.091535, 0.091535,0.000000
339,0.144287, 0.144287,0.192074, 0.192074,0.196225, 0.196225,0.137972, 0.137972,0.100991, 0.100991,0.104886, 0.104886,0.123564, 0.123564,0.000000
340,0.170970, 0.170970,0.195314, 0.195314,0.167086, 0.167086,0.115635, 0.115635,0.118924, 0.118924,0.121839, 0.121839,0.110231, 0.110231,0.000000
341,0.182508, 0.182508,0.158081, 0.158081,0.215015, 0.215015,0.082943, 0.082943,0.129957, 0.129957,0.123872, 0.123872,0.107624, 0.107624,0.000000
342,0.235965, 0.235965,0.187454, 0.187454,0.130985, 0.130985,0.085285, 0.085285,0.150606, 0.150606,0.131865, 0.131865,0.077840, 0.077840,0.000000
343,0.222691, 0.222691,0.158072, 0.158072,0.116016, 0.116016,0.118468, 0.118468,0.170944, 0.170944,0.100723, 0.100723,0.113086, 0.113086,0.000000
344,0.207951, 0.207951,0.197030, 0.197030,0.188258, 0.188258,0.092077, 0.092077,0.068769, 0.068769,0.131621, 0.131621,0.114295, 0.114295,0.000000
345,0.207009, 0.207009,0.149281, 0.149281,0.179167, 0.179167,0.158546, 0.158546,0.088447, 0.088447,0.105300, 0.105300,0.112251, 0.112251,0.000000
346,0.190337, 0.190337,0.161217, 0.161217,0.151275, 0.151275,0.131069, 0.131069,0.148963, 0.148963,0.120487, 0.120487,0.096651, 0.096651,0.000000
347,0.167946, 0.167946,0.185529, 0.185529,0.174657, 0.174657,0.129750, 0.129750,0.133276, 0.133276,0.120739, 0.120739,0.088102, 0.088102,0.000000
348,0.197953, 0.197953,0.136724, 0.136724,0.129064, 0.129064,0.134981, 0.134981,0.179305, 0.179305,0.089379, 0.089379,0.132593, 0.132593,0.000000
349,0.234074, 0.234074,0.150326, 0.150326,0.199953, 0.199953,0.119147, 0.119147,0.083073, 0.083073,0.117556, 0.117556,0.095870, 0.095870,0.000000
350,0.174616, 0.174616,0.179196, 0.179196,0.174616, 0.174616,0.126159, 0.126159,0.131501, 0.131501,0.100901, 0.100901,0.113012, 0.113012,0.000000
351,0.199792, 0.199792,0.137604, 0.137604,0.167631, 0.167631,0.124292, 0.124292,0.129774, 0.129774,0.116032, 0.116032,0.124876, 0.124876,0.000000
352,0.181842, 0.181842,0.166555, 0.166555,0.166756, 0.166756,0.148390, 0.148390,0.148250, 0.148250,0.126377, 0.126377,0.061830, 0.061830,0.000000
353,0.162765, 0.162765,0.151827, 0.151827,0.232103, 0.232103,0.084002, 0.084002,0.142045, 0.142045,0.135539, 0.135539,0.091719, 0.091719,0.000000
354,0.163246, 0.163246,0.156710, 0.156710,0.185474, 0.185474,0.138493, 0.138493,0.131660, 0.131660,0.131246, 0.131246,0.093172, 0.093172,0.000000
355,0.194895, 0.194895,0.140267, 0.140267,0.176605, 0.176605,0.175011, 0.175011,0.149492, 0.149492,0.091483, 0.091483,0.072246, 0.072246,0.000000
356,0.178191, 0.178191,0.162194, 0.162194,0.139085, 0.139085,0.136629, 0.136629,0.124163, 0.124163,0.135324, 0.135324,0.124416, 0.124416,0.000000
357,0.174455, 0.174455,0.196789, 0.196789,0.172233, 0.172233,0.125977, 0.125977,0.142416, 0.142416,0.113735, 0.113735,0.074395, 0.074395,0.000000
358,0.206007, 0.206007,0.143620, 0.143620,0.211372, 0.211372,0.083567, 0.083567,0.123586, 0.123586,0.133046, 0.133046,0.098802, 0.098802,0.000000
359,0.160375, 0.160375,0.203904, 0.203904,0.140893, 0.140893,0.143559, 0.143559,0.128889, 0.128889,0.109033, 0.109033,0.113348, 0.113348,0.000000
360,0.202061, 0.202061,0.197794, 0.197794,0.130973, 0.130973,0.127409, 0.127409,0.115702, 0.115702,0.126534, 0.126534,0.099527, 0.099527,0.000000
361,0.202785, 0.202785,0.187430, 0.187430,0.195033, 0.195033,0.090445, 0.090445,0.131841, 0.131841,0.097861, 0.097861,0.094605, 0.094605,0.000000
362,0.242513, 0.242513,0.190613, 0.190613,0.091958, 0.091958,0.156458, 0.156458,0.156048, 0.156048,0.089301, 0.089301,0.073109, 0.073109,0.000000
363,0.208821, 0.208821,0.194952, 0.194952,0.087983, 0.087983,0.124734, 0.124734,0.120258, 0.120258,0.139266, 0.139266,0.123986, 0.123986,0.000000
364,0.178645, 0.178645,0.183487, 0.183487,0.164239, 0.164239,0.127116, 0.127116,0.103889, 0.103889,0.146077, 0.146077,0.096548, 0.096548,0.000000
365,0.212787, 0.212787,0.164657, 0.164657,0.174416, 0.174416,0.088442, 0.088442,0.163587, 0.163587,0.101307, 0.101307,0.094804, 0.094804,0.000000
366,0.168722, 0.168722,0.214305, 0.214305,0.149608, 0.149608,0.128005, 0.128005,0.103639, 0.103639,0.118956, 0.118956,0.116765, 0.116765,0.000000
367,0.192622, 0.192622,0.200787, 0.200787,0.121516, 0.121516,0.154731, 0.154731,0.134547, 0.134547,0.089588, 0.089588,0.106209, 0.106209,0.000000
368,0.205145, 0.205145,0.146342, 0.146342,0.164786, 0.164786,0.140590, 0.140590,0.100720, 0.100720,0.118812, 0.118812,0.123606, 0.123606,0.000000
369,0.133798, 0.133798,0.214221, 0.214221,0.182060, 0.182060,0.170406, 0.170406,0.101892, 0.101892,0.108510, 0.108510,0.089114, 0.089114,0.000000
370,0.194379, 0.194379,0.157511, 0.157511,0.139825, 0.139825,0.155541, 0.155541,0.135731, 0.135731,0.133380, 0.133380,0.083633, 0.083633,0.000000
371,0.222033, 0.222033,0.179970, 0.179970,0.162772, 0.162772,0.108413, 0.108413,0.119930, 0.119930,0.109901, 0.109901,0.096981, 0.096981,0.000000
372,0.246722, 0.246722,0.145596, 0.145596,0.113759, 0.113759,0.170199, 0.170199,0.103554, 0.103554,0.123375, 0.123375,0.096796, 0.096796,0.000000
373,0.273703, 0.273703,0.150005, 0.150005,0.136717, 0.136717,0.099933, 0.099933,0.124690, 0.124690,0.096122, 0.096122,0.118830, 0.118830,0.000000
374,0.163813, 0.163813,0.140915, 0.140915,0.169162, 0.169162,0.119634, 0.119634,0.152430, 0.152430,0.152430, 0.152430,0.101616, 0.101616,0.000000
375,0.188863, 0.188863,0.145832, 0.145832,0.155672, 0.155672,0.193548, 0.193548,0.103971, 0.103971,0.125500, 0.125500,0.086614, 0.086614,0.000000
376,0.200680, 0.200680,0.178282, 0.178282,0.141938, 0.141938,0.189921, 0.189921,0.085215, 0.085215,0.114352, 0.114352,0.089612, 0.089612,0.000000
377,0.211222, 0.211222,0.191386, 0.191386,0.156568, 0.156568,0.108951, 0.108951,0.133777, 0.133777,0.103344, 0.103344,0.094753, 0.094753,0.000000
378,0.173634, 0.173634,0.189101, 0.189101,0.164875, 0.164875,0.111076, 0.111076,0.158648, 0.158648,0.114654, 0.114654,0.088012, 0.088012,0.000000
379,0.180865, 0.180865,0.175518, 0.175518,0.143521, 0.143521,0.126195, 0.126195,0.158366, 0.158366,0.118194, 0.118194,0.097342, 0.097342,0.000000
380,0.193153, 0.193153,0.179592, 0.179592,0.141075, 0.141075,0.139001, 0.139001,0.159479, 0.159479,0.111777, 0.111777,0.075924, 0.075924,0.000000
381,0.142763, 0.142763,0.160791, 0.160791,0.263897, 0.263897,0.125629, 0.125629,0.088689, 0.088689,0.095980, 0.095980,0.122251, 0.122251,0.000000
382,0.202152, 0.202152,0.198270, 0.198270,0.124553, 0.124553,0.155946, 0.155946,0.095720, 0.095720,0.111547, 0.111547,0.111811, 0.111811,0.000000
383,0.213273, 0.213273,0.140391, 0.140391,0.157737, 0.157737,0.127703, 0.127703,0.122360, 0.122360,0.145932, 0.145932,0.092603, 0.092603,0.000000
384,0.140589, 0.140589,0.182156, 0.182156,0.172049, 0.172049,0.126683, 0.126683,0.168624, 0.168624,0.121821, 0.121821,0.088077, 0.088077,0.000000
385,0.168201, 0.168201,0.192000, 0.192000,0.141547, 0.141547,0.150474, 0.150474,0.112459, 0.112459,0.137036, 0.137036,0.098282, 0.098282,0.000000
386,0.221015, 0.221015,0.157630, 0.157630,0.160062, 0.160062,0.117993, 0.117993,0.102274, 0.102274,0.156550, 0.156550,0.084477, 0.084477,0.000000
387,0.222600, 0.222600,0.178876, 0.178876,0.161264, 0.161264,0.139465, 0.139465,0.112012, 0.112012,0.101062, 0.101062,0.084721, 0.084721,0.000000
388,0.211236, 0.211236,0.152994, 0.152994,0.164929, 0.164929,0.129106, 0.129106,0.129296, 0.129296,0.124365, 0.124365,0.088074, 0.088074,0.000000
389,0.202486, 0.202486,0.161226, 0.161226,0.102423, 0.102423,0.117582, 0.117582,0.170005, 0.170005,0.165666, 0.165666,0.080613, 0.080613,0.000000
390,0.189941, 0.189941,0.193105, 0.193105,0.163559, 0.163559,0.112112, 0.112112,0.115439, 0.115439,0.100098, 0.100098,0.125746, 0.125746,0.000000
391,0.146012, 0.146012,0.194934, 0.194934,0.158703, 0.158703,0.190935, 0.190935,0.133051, 0.133051,0.075530, 0.075530,0.100834, 0.100834,0.000000
392,0.199881, 0.199881,0.176478, 0.176478,0.203117, 0.203117,0.130332, 0.130332,0.067376, 0.067376,0.117386, 0.117386,0.105430, 0.105430,0.000000
393,0.153451, 0.153451,0.173215, 0.173215,0.162793, 0.162793,0.173630, 0.173630,0.161835, 0.161835,0.090892, 0.090892,0.084183, 0.084183,0.000000
394,0.176821, 0.176821,0.159327, 0.159327,0.240501, 0.240501,0.084084, 0.084084,0.146513, 0.146513,0.115343, 0.115343,0.077411, 0.077411,0.000000
395,0.216913, 0.216913,0.184660, 0.184660,0.178631, 0.178631,0.087059, 0.087059,0.108709, 0.108709,0.095133, 0.095133,0.128894, 0.128894,0.000000
396,0.161198, 0.161198,0.210871, 0.210871,0.166751, 0.166751,0.118789, 0.118789,0.134608, 0.134608,0.113984, 0.113984,0.093799, 0.093799,0.000000
397,0.163090, 0.163090,0.181652, 0.181652,0.174180, 0.174180,0.114649, 0.114649,0.121096, 0.121096,0.136240, 0.136240,0.109093, 0.109093,0.000000
398,0.134989, 0.134989,0.186913, 0.186913,0.209651, 0.209651,0.124120, 0.124120,0.131506, 0.131506,0.079388, 0.079388,0.133432, 0.133432,0.000000
399,0.183695, 0.183695,0.175491, 0.175491,0.181856, 0.181856,0.126518, 0.126518,0.123607, 0.123607,0.100617, 0.100617,0.108217, 0.108217,0.000000
400,0.219172, 0.219172,0.135815, 0.135815,0.148582, 0.148582,0.171804, 0.171804,0.135892, 0.135892,0.093742, 0.093742,0.094993, 0.094993,0.000000
401,0.173019, 0.173019,0.153188, 0.153188,0.206131, 0.206131,0.136392, 0.136392,0.135061, 0.135061,0.091856, 0.091856,0.104353, 0.104353,0.000000
402,0.198739, 0.198739,0.184657, 0.184657,0.151363, 0.151363,0.145561, 0.145561,0.135571, 0.135571,0.094951, 0.094951,0.089157, 0.089157,0.000000
403,0.199883, 0.199883,0.135942, 0.135942,0.132949, 0.132949,0.163194, 0.163194,0.163722, 0.163722,0.092296, 0.092296,0.112013, 0.112013,0.000000
404,0.134123, 0.134123,0.190360, 0.190360,0.218214, 0.218214,0.113905, 0.113905,0.128721, 0.128721,0.109360, 0.109360,0.105317, 0.105317,0.000000
405,0.188162, 0.188162,0.194330, 0.194330,0.115169, 0.115169,0.150711, 0.150711,0.156766, 0.156766,0.074663, 0.074663,0.120198, 0.120198,0.000000
406,0.201143, 0.201143,0.137102, 0.137102,0.137102, 0.137102,0.123278, 0.123278,0.110266, 0.110266,0.154005, 0.154005,0.137102, 0.137102,0.000000
407,0.158272, 0.158272,0.187479, 0.187479,0.136588, 0.136588,0.212052, 0.212052,0.079886, 0.079886,0.108933, 0.108933,0.116790, 0.116790,0.000000
408,0.171124, 0.171124,0.166653, 0.166653,0.167374, 0.167374,0.144702, 0.144702,0.111289, 0.111289,0.112098, 0.112098,0.126760, 0.126760,0.000000
409,0.201272, 0.201272,0.188768, 0.188768,0.169294, 0.169294,0.075845, 0.075845,0.146637, 0.146637,0.120276, 0.120276,0.097907, 0.097907,0.000000
410,0.198352, 0.198352,0.145378, 0.145378,0.151622, 0.151622,0.132118, 0.132118,0.121008, 0.121008,0.134428, 0.134428,0.117094, 0.117094,0.000000
411,0.158063, 0.158063,0.213229, 0.213229,0.104460, 0.104460,0.155297, 0.155297,0.133280, 0.133280,0.164900, 0.164900,0.070771, 0.070771,0.000000
412,0.142253, 0.142253,0.155900, 0.155900,0.206499, 0.206499,0.113746, 0.113746,0.161707, 0.161707,0.127052, 0.127052,0.092843, 0.092843,0.000000
413,0.168755, 0.168755,0.197157, 0.197157,0.200695, 0.200695,0.089605, 0.089605,0.144165, 0.144165,0.097778, 0.097778,0.101847, 0.101847,0.000000
414,0.159020, 0.159020,0.157913, 0.157913,0.190082, 0.190082,0.162136, 0.162136,0.141699, 0.141699,0.122731, 0.122731,0.066418, 0.066418,0.000000
415,0.134384, 0.134384,0.183253, 0.183253,0.197205, 0.197205,0.117965, 0.117965,0.145762, 0.145762,0.121133, 0.121133,0.100297, 0.100297,0.000000
416,0.192544, 0.192544,0.215418, 0.215418,0.137294, 0.137294,0.145034, 0.145034,0.119061, 0.119061,0.093188, 0.093188,0.097461, 0.097461,0.000000
417,0.200162, 0.200162,0.195000, 0.195000,0.134148, 0.134148,0.104514, 0.104514,0.126248, 0.126248,0.161548, 0.161548,0.078380, 0.078380,0.000000
418,0.154566, 0.154566,0.187321, 0.187321,0.150756, 0.150756,0.136361, 0.136361,0.105567, 0.105567,0.113580, 0.113580,0.151849, 0.151849,0.000000
419,0.178930, 0.178930,0.173565, 0.173565,0.210628, 0.210628,0.108863, 0.108863,0.127693, 0.127693,0.111375, 0.111375,0.088946, 0.088946,0.000000
420,0.151197, 0.151197,0.217951, 0.217951,0.137031, 0.137031,0.129437, 0.129437,0.158664, 0.158664,0.111696, 0.111696,0.094025, 0.094025,0.000000
421,0.193100, 0.193100,0.131246, 0.131246,0.152991, 0.152991,0.132292, 0.132292,0.160387, 0.160387,0.162092, 0.162092,0.067892, 0.067892,0.000000
422,0.160726, 0.160726,0.207285, 0.207285,0.176481, 0.176481,0.115062, 0.115062,0.110837, 0.110837,0.139880, 0.139880,0.089729, 0.089729,0.000000
423,0.195759, 0.195759,0.213041, 0.213041,0.114962, 0.114962,0.121486, 0.121486,0.097195, 0.097195,0.122752, 0.122752,0.134804, 0.134804,0.000000
424,0.156968, 0.156968,0.170131, 0.170131,0.139046, 0.139046,0.142254, 0.142254,0.173399, 0.173399,0.134430, 0.134430,0.083771, 0.083771,0.000000
425,0.213275, 0.213275,0.154957, 0.154957,0.163930, 0.163930,0.149642, 0.149642,0.104374, 0.104374,0.099803, 0.099803,0.114018, 0.114018,0.000000
426,0.239409, 0.239409,0.149066, 0.149066,0.127924, 0.127924,0.155225, 0.155225,0.125024, 0.125024,0.107896, 0.107896,0.095455, 0.095455,0.000000
427,0.153236, 0.153236,0.198404, 0.198404,0.166176, 0.166176,0.141813, 0.141813,0.100222, 0.100222,0.138038, 0.138038,0.102111, 0.102111,0.000000
428,0.150872, 0.150872,0.176151, 0.176151,0.195009, 0.195009,0.140891, 0.140891,0.125412, 0.125412,0.098225, 0.098225,0.113439, 0.113439,0.000000
429,0.174564, 0.174564,0.142375, 0.142375,0.172486, 0.172486,0.153229, 0.153229,0.132827, 0.132827,0.116767, 0.116767,0.107752, 0.107752,0.000000
430,0.216489, 0.216489,0.171556, 0.171556,0.095250, 0.095250,0.125740, 0.125740,0.143485, 0.143485,0.146041, 0.146041,0.101438, 0.101438,0.000000
431,0.202327, 0.202327,0.156223, 0.156223,0.147959, 0.147959,0.143155, 0.143155,0.131782, 0.131782,0.142422, 0.142422,0.076133, 0.076133,0.000000
432,0.219539, 0.219539,0.181815, 0.181815,0.165158, 0.165158,0.137200, 0.137200,0.112826, 0.112826,0.088692, 0.088692,0.094770, 0.094770,0.000000
433,0.192031, 0.192031,0.216154, 0.216154,0.126855, 0.126855,0.138201, 0.138201,0.097858, 0.097858,0.119629, 0.119629,0.109272, 0.109272,0.000000
434,0.162193, 0.162193,0.181066, 0.181066,0.150384, 0.150384,0.160637, 0.160637,0.123497, 0.123497,0.121615, 0.121615,0.100607, 0.100607,0.000000
435,0.144619, 0.144619,0.168338, 0.168338,0.178507, 0.178507,0.100606, 0.100606,0.156355, 0.156355,0.148558, 0.148558,0.103019, 0.103019,0.000000
436,0.174078, 0.174078,0.225900, 0.225900,0.109166, 0.109166,0.117167, 0.117167,0.160554, 0.160554,0.114362, 0.114362,0.098773, 0.098773,0.000000
437,0.193624, 0.193624,0.165673, 0.165673,0.158564, 0.158564,0.159638, 0.159638,0.114718, 0.114718,0.135866, 0.135866,0.071918, 0.071918,0.000000
438,0.185137, 0.185137,0.159024, 0.159024,0.150822, 0.150822,0.139939, 0.139939,0.125250, 0.125250,0.165723, 0.165723,0.074104, 0.074104,0.000000
439,0.183402, 0.183402,0.124667, 0.124667,0.207278, 0.207278,0.124959, 0.124959,0.112763, 0.112763,0.150460, 0.150460,0.096470, 0.096470,0.000000
440,0.166140, 0.166140,0.148369, 0.148369,0.200176, 0.200176,0.162962, 0.162962,0.107340, 0.107340,0.091539, 0.091539,0.123474, 0.123474,0.000000
441,0.177255, 0.177255,0.135874, 0.135874,0.185372, 0.185372,0.099132, 0.099132,0.148387, 0.148387,0.127589, 0.127589,0.126392, 0.126392,0.000000
442,0.159862, 0.159862,0.145621, 0.145621,0.148255, 0.148255,0.179760, 0.179760,0.155528, 0.155528,0.084953, 0.084953,0.126021, 0.126021,0.000000
443,0.180259, 0.180259,0.239417, 0.239417,0.146218, 0.146218,0.145520, 0.145520,0.082758, 0.082758,0.123132, 0.123132,0.082696, 0.082696,0.000000
444,0.149737, 0.149737,0.224085, 0.224085,0.151858, 0.151858,0.148734, 0.148734,0.130762, 0.130762,0.119726, 0.119726,0.075098, 0.075098,0.000000
445,0.135919, 0.135919,0.151771, 0.151771,0.211389, 0.211389,0.097256, 0.097256,0.122057, 0.122057,0.164989, 0.164989,0.116617, 0.116617,0.000000
446,0.174434, 0.174434,0.138762, 0.138762,0.144832, 0.144832,0.147854, 0.147854,0.146128, 0.146128,0.147683, 0.147683,0.100308, 0.100308,0.000000
447,0.180851, 0.180851,0.219128, 0.219128,0.178502, 0.178502,0.111156, 0.111156,0.140260, 0.140260,0.097838, 0.097838,0.072265, 0.072265,0.000000
448,0.228943, 0.228943,0.164725, 0.164725,0.136433, 0.136433,0.112111, 0.112111,0.147553, 0.147553,0.097415, 0.097415,0.112820, 0.112820,0.000000
449,0.186969, 0.186969,0.157576, 0.157576,0.163860, 0.163860,0.129067, 0.129067,0.139476, 0.139476,0.133114, 0.133114,0.089938, 0.089938,0.000000
450,0.151822, 0.151822,0.141702, 0.141702,0.173091, 0.173091,0.110540, 0.110540,0.153283, 0.153283,0.124083, 0.124083,0.145480, 0.145480,0.000000
451,0.155943, 0.155943,0.212978, 0.212978,0.155943, 0.155943,0.147044, 0.147044,0.166356, 0.166356,0.073154, 0.073154,0.088582, 0.088582,0.000000
452,0.166295, 0.166295,0.181944, 0.181944,0.180812, 0.180812,0.141174, 0.141174,0.123863, 0.123863,0.109133, 0.109133,0.096779, 0.096779,0.000000
453,0.197689, 0.197689,0.146901, 0.146901,0.152496, 0.152496,0.125637, 0.125637,0.140599, 0.140599,0.150299, 0.150299,0.086379, 0.086379,0.000000
454,0.167397, 0.167397,0.185879, 0.185879,0.126578, 0.126578,0.171054, 0.171054,0.113946, 0.113946,0.135897, 0.135897,0.099249, 0.099249,0.000000
455,0.213572, 0.213572,0.148105, 0.148105,0.162354, 0.162354,0.139043, 0.139043,0.150619, 0.150619,0.097635, 0.097635,0.088672, 0.088672,0.000000
456,0.205922, 0.205922,0.170172, 0.170172,0.200587, 0.200587,0.126031, 0.126031,0.114952, 0.114952,0.073604, 0.073604,0.108732, 0.108732,0.000000
457,0.217339, 0.217339,0.149468, 0.149468,0.119665, 0.119665,0.200324, 0.200324,0.118002, 0.118002,0.125800, 0.125800,0.069401, 0.069401,0.000000
458,0.211625, 0.211625,0.158799, 0.158799,0.172225, 0.172225,0.130397, 0.130397,0.124690, 0.124690,0.128244, 0.128244,0.074020, 0.074020,0.000000
459,0.186192, 0.186192,0.197245, 0.197245,0.148952, 0.148952,0.163920, 0.163920,0.096711, 0.096711,0.112042, 0.112042,0.094937, 0.094937,0.000000
460,0.211799, 0.211799,0.175537, 0.175537,0.159939, 0.159939,0.127466, 0.127466,0.130288, 0.130288,0.097353, 0.097353,0.097618, 0.097618,0.000000
461,0.195386, 0.195386,0.197027, 0.197027,0.136994, 0.136994,0.149093, 0.149093,0.107836, 0.107836,0.123634, 0.123634,0.090030, 0.090030,0.000000
462,0.208012, 0.208012,0.204441, 0.204441,0.160089, 0.160089,0.151922, 0.151922,0.101681, 0.101681,0.095715, 0.095715,0.078139, 0.078139,0.000000
463,0.188180, 0.188180,0.195116, 0.195116,0.109504, 0.109504,0.176875, 0.176875,0.147178, 0.147178,0.087783, 0.087783,0.095363, 0.095363,0.000000
464,0.164072, 0.164072,0.198026, 0.198026,0.184881, 0.184881,0.100755, 0.100755,0.117087, 0.117087,0.155208, 0.155208,0.079972, 0.079972,0.000000
465,0.217091, 0.217091,0.185084, 0.185084,0.152716, 0.152716,0.136046, 0.136046,0.094650, 0.094650,0.130503, 0.130503,0.083910, 0.083910,0.000000
466,0.204953, 0.204953,0.160400, 0.160400,0.157154, 0.157154,0.101239, 0.101239,0.124569, 0.124569,0.139585, 0.139585,0.112100, 0.112100,0.000000
467,0.152218, 0.152218,0.216759, 0.216759,0.210853, 0.210853,0.145370, 0.145370,0.082913, 0.082913,0.108972, 0.108972,0.082913, 0.082913,0.000000
468,0.152329, 0.152329,0.174294, 0.174294,0.182579, 0.182579,0.156851, 0.156851,0.097350, 0.097350,0.132205, 0.132205,0.104392, 0.104392,0.000000
469,0.187437, 0.187437,0.215959, 0.215959,0.133391, 0.133391,0.094284, 0.094284,0.177198, 0.177198,0.079394, 0.079394,0.112336, 0.112336,0.000000
470,0.200136, 0.200136,0.178743, 0.178743,0.156817, 0.156817,0.137683, 0.137683,0.126265, 0.126265,0.095442, 0.095442,0.104913, 0.104913,0.000000
471,0.190982, 0.190982,0.193381, 0.193381,0.121409, 0.121409,0.146471, 0.146471,0.146397, 0.146397,0.112861, 0.112861,0.088499, 0.088499,0.000000
472,0.173000, 0.173000,0.155786, 0.155786,0.195212, 0.195212,0.143586, 0.143586,0.100969, 0.100969,0.148185, 0.148185,0.083262, 0.083262,0.000000
473,0.175293, 0.175293,0.159172, 0.159172,0.189546, 0.189546,0.148658, 0.148658,0.098796, 0.098796,0.110038, 0.110038,0.118496, 0.118496,0.000000
474,0.173623, 0.173623,0.178241, 0.178241,0.212805, 0.212805,0.124369, 0.124369,0.080533, 0.080533,0.114376, 0.114376,0.116053, 0.116053,0.000000
475,0.177145, 0.177145,0.149750, 0.149750,0.166991, 0.166991,0.153046, 0.153046,0.125764, 0.125764,0.122711, 0.122711,0.104593, 0.104593,0.000000
476,0.173310, 0.173310,0.136025, 0.136025,0.190394, 0.190394,0.133818, 0.133818,0.111705, 0.111705,0.150038, 0.150038,0.104710, 0.104710,0.000000
477,0.148440, 0.148440,0.228844, 0.228844,0.186784, 0.186784,0.123496, 0.123496,0.093498, 0.093498,0.083216, 0.083216,0.135721, 0.135721,0.000000
478,0.171158, 0.171158,0.158927, 0.158927,0.185142, 0.185142,0.142253, 0.142253,0.126214, 0.126214,0.088136, 0.088136,0.128169, 0.128169,0.000000
479,0.182912, 0.182912,0.184407, 0.184407,0.142954, 0.142954,0.152549, 0.152549,0.115447, 0.115447,0.094633, 0.094633,0.127098, 0.127098,0.000000
480,0.145223, 0.145223,0.188606, 0.188606,0.195671, 0.195671,0.146401, 0.146401,0.102499, 0.102499,0.123218, 0.123218,0.098382, 0.098382,0.000000
