ó^Ç¶ÇΩèdóvìx,0.180000,0.280000,0.150000,0.250000,0.130000,0.230000,0.100000,0.200000,0.080000,0.180000,0.060000,0.160000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],ãÊä‘ïùÇÃëçòa
185,0.222800, 0.222800,0.178847, 0.178847,0.164454, 0.164454,0.128492, 0.128492,0.162332, 0.162332,0.143075, 0.143075,0.000000
186,0.270612, 0.270612,0.191723, 0.191723,0.168210, 0.168210,0.151366, 0.151366,0.115329, 0.115329,0.102760, 0.102760,0.000000
187,0.223334, 0.223334,0.233512, 0.233512,0.157387, 0.157387,0.128066, 0.128066,0.140867, 0.140867,0.116834, 0.116834,0.000000
188,0.273031, 0.273031,0.153200, 0.153200,0.180265, 0.180265,0.192154, 0.192154,0.090648, 0.090648,0.110702, 0.110702,0.000000
189,0.242316, 0.242316,0.238276, 0.238276,0.187111, 0.187111,0.138193, 0.138193,0.112861, 0.112861,0.081244, 0.081244,0.000000
190,0.260374, 0.260374,0.194224, 0.194224,0.187043, 0.187043,0.131126, 0.131126,0.142028, 0.142028,0.085205, 0.085205,0.000000
191,0.283048, 0.283048,0.196534, 0.196534,0.169680, 0.169680,0.115593, 0.115593,0.142834, 0.142834,0.092311, 0.092311,0.000000
192,0.235303, 0.235303,0.186765, 0.186765,0.146442, 0.146442,0.161527, 0.161527,0.142524, 0.142524,0.127440, 0.127440,0.000000
193,0.298625, 0.298625,0.138138, 0.138138,0.138138, 0.138138,0.126964, 0.126964,0.160487, 0.160487,0.137647, 0.137647,0.000000
194,0.248267, 0.248267,0.205993, 0.205993,0.211326, 0.211326,0.121974, 0.121974,0.132538, 0.132538,0.079902, 0.079902,0.000000
195,0.205071, 0.205071,0.232061, 0.232061,0.157964, 0.157964,0.174245, 0.174245,0.097261, 0.097261,0.133396, 0.133396,0.000000
196,0.232231, 0.232231,0.159416, 0.159416,0.142885, 0.142885,0.199706, 0.199706,0.129151, 0.129151,0.136611, 0.136611,0.000000
197,0.247028, 0.247028,0.169613, 0.169613,0.203417, 0.203417,0.135693, 0.135693,0.155093, 0.155093,0.089155, 0.089155,0.000000
198,0.203354, 0.203354,0.215119, 0.215119,0.200617, 0.200617,0.126461, 0.126461,0.145109, 0.145109,0.109341, 0.109341,0.000000
199,0.221168, 0.221168,0.242208, 0.242208,0.192582, 0.192582,0.141606, 0.141606,0.110584, 0.110584,0.091853, 0.091853,0.000000
200,0.227979, 0.227979,0.230847, 0.230847,0.177994, 0.177994,0.136845, 0.136845,0.157491, 0.157491,0.068844, 0.068844,0.000000
201,0.237722, 0.237722,0.158275, 0.158275,0.201305, 0.201305,0.172618, 0.172618,0.139462, 0.139462,0.090618, 0.090618,0.000000
202,0.227720, 0.227720,0.206996, 0.206996,0.175304, 0.175304,0.157623, 0.157623,0.129439, 0.129439,0.102918, 0.102918,0.000000
203,0.171763, 0.171763,0.233221, 0.233221,0.204233, 0.204233,0.159275, 0.159275,0.139332, 0.139332,0.092177, 0.092177,0.000000
204,0.252980, 0.252980,0.210231, 0.210231,0.173327, 0.173327,0.149176, 0.149176,0.133300, 0.133300,0.080985, 0.080985,0.000000
205,0.194087, 0.194087,0.238662, 0.238662,0.206927, 0.206927,0.142200, 0.142200,0.137534, 0.137534,0.080591, 0.080591,0.000000
206,0.174724, 0.174724,0.239543, 0.239543,0.167875, 0.167875,0.177394, 0.177394,0.139719, 0.139719,0.100745, 0.100745,0.000000
207,0.199004, 0.199004,0.199004, 0.199004,0.214677, 0.214677,0.162476, 0.162476,0.128376, 0.128376,0.096462, 0.096462,0.000000
208,0.254470, 0.254470,0.214761, 0.214761,0.160637, 0.160637,0.122951, 0.122951,0.140199, 0.140199,0.106983, 0.106983,0.000000
209,0.195285, 0.195285,0.188890, 0.188890,0.230883, 0.230883,0.170845, 0.170845,0.101741, 0.101741,0.112356, 0.112356,0.000000
210,0.270355, 0.270355,0.189397, 0.189397,0.202087, 0.202087,0.126622, 0.126622,0.114154, 0.114154,0.097385, 0.097385,0.000000
211,0.224737, 0.224737,0.180535, 0.180535,0.123588, 0.123588,0.171420, 0.171420,0.163217, 0.163217,0.136503, 0.136503,0.000000
212,0.229092, 0.229092,0.207683, 0.207683,0.151556, 0.151556,0.197225, 0.197225,0.123377, 0.123377,0.091067, 0.091067,0.000000
213,0.251654, 0.251654,0.169336, 0.169336,0.192707, 0.192707,0.174687, 0.174687,0.092365, 0.092365,0.119250, 0.119250,0.000000
214,0.252488, 0.252488,0.224477, 0.224477,0.156538, 0.156538,0.155649, 0.155649,0.090176, 0.090176,0.120672, 0.120672,0.000000
215,0.245755, 0.245755,0.191438, 0.191438,0.220376, 0.220376,0.157124, 0.157124,0.095719, 0.095719,0.089588, 0.089588,0.000000
216,0.234869, 0.234869,0.251400, 0.251400,0.139349, 0.139349,0.154020, 0.154020,0.122598, 0.122598,0.097763, 0.097763,0.000000
217,0.193873, 0.193873,0.250124, 0.250124,0.188608, 0.188608,0.146972, 0.146972,0.091943, 0.091943,0.128480, 0.128480,0.000000
218,0.242867, 0.242867,0.204561, 0.204561,0.191758, 0.191758,0.155569, 0.155569,0.109330, 0.109330,0.095916, 0.095916,0.000000
219,0.220358, 0.220358,0.250657, 0.250657,0.194984, 0.194984,0.119662, 0.119662,0.130257, 0.130257,0.084081, 0.084081,0.000000
220,0.247027, 0.247027,0.209095, 0.209095,0.176386, 0.176386,0.145002, 0.145002,0.141589, 0.141589,0.080900, 0.080900,0.000000
221,0.187560, 0.187560,0.206720, 0.206720,0.155430, 0.155430,0.196479, 0.196479,0.140161, 0.140161,0.113651, 0.113651,0.000000
222,0.213277, 0.213277,0.236691, 0.236691,0.175214, 0.175214,0.127015, 0.127015,0.136032, 0.136032,0.111771, 0.111771,0.000000
223,0.255822, 0.255822,0.174429, 0.174429,0.212189, 0.212189,0.120460, 0.120460,0.117451, 0.117451,0.119650, 0.119650,0.000000
224,0.251943, 0.251943,0.204300, 0.204300,0.138115, 0.138115,0.177524, 0.177524,0.115338, 0.115338,0.112778, 0.112778,0.000000
225,0.186239, 0.186239,0.180661, 0.180661,0.210317, 0.210317,0.134752, 0.134752,0.144523, 0.144523,0.143507, 0.143507,0.000000
226,0.244852, 0.244852,0.204385, 0.204385,0.159807, 0.159807,0.130091, 0.130091,0.154697, 0.154697,0.106169, 0.106169,0.000000
227,0.247059, 0.247059,0.180479, 0.180479,0.154795, 0.154795,0.160201, 0.160201,0.148701, 0.148701,0.108765, 0.108765,0.000000
228,0.245593, 0.245593,0.237737, 0.237737,0.189032, 0.189032,0.084823, 0.084823,0.123186, 0.123186,0.119629, 0.119629,0.000000
229,0.298764, 0.298764,0.191314, 0.191314,0.117798, 0.117798,0.162728, 0.162728,0.108354, 0.108354,0.121043, 0.121043,0.000000
230,0.221579, 0.221579,0.186669, 0.186669,0.205328, 0.205328,0.190371, 0.190371,0.110790, 0.110790,0.085263, 0.085263,0.000000
231,0.226349, 0.226349,0.205541, 0.205541,0.165068, 0.165068,0.112835, 0.112835,0.160842, 0.160842,0.129364, 0.129364,0.000000
232,0.208605, 0.208605,0.194277, 0.194277,0.215359, 0.215359,0.158866, 0.158866,0.132714, 0.132714,0.090180, 0.090180,0.000000
233,0.181396, 0.181396,0.245556, 0.245556,0.162202, 0.162202,0.145709, 0.145709,0.143939, 0.143939,0.121197, 0.121197,0.000000
234,0.230692, 0.230692,0.187120, 0.187120,0.144512, 0.144512,0.144512, 0.144512,0.177818, 0.177818,0.115346, 0.115346,0.000000
235,0.257124, 0.257124,0.228807, 0.228807,0.213470, 0.213470,0.120893, 0.120893,0.093442, 0.093442,0.086263, 0.086263,0.000000
236,0.218503, 0.218503,0.216834, 0.216834,0.203402, 0.203402,0.167936, 0.167936,0.116216, 0.116216,0.077108, 0.077108,0.000000
237,0.255209, 0.255209,0.170288, 0.170288,0.195853, 0.195853,0.161482, 0.161482,0.129419, 0.129419,0.087748, 0.087748,0.000000
238,0.228454, 0.228454,0.218167, 0.218167,0.175041, 0.175041,0.110445, 0.110445,0.157838, 0.157838,0.110055, 0.110055,0.000000
239,0.220177, 0.220177,0.249438, 0.249438,0.179522, 0.179522,0.124719, 0.124719,0.099791, 0.099791,0.126353, 0.126353,0.000000
240,0.258975, 0.258975,0.185336, 0.185336,0.202585, 0.202585,0.151941, 0.151941,0.111792, 0.111792,0.089370, 0.089370,0.000000
241,0.247673, 0.247673,0.153010, 0.153010,0.108103, 0.108103,0.208526, 0.208526,0.166052, 0.166052,0.116637, 0.116637,0.000000
242,0.225190, 0.225190,0.202802, 0.202802,0.176267, 0.176267,0.140950, 0.140950,0.169545, 0.169545,0.085247, 0.085247,0.000000
243,0.256269, 0.256269,0.278104, 0.278104,0.131116, 0.131116,0.135861, 0.135861,0.100588, 0.100588,0.098063, 0.098063,0.000000
244,0.224103, 0.224103,0.210992, 0.210992,0.204794, 0.204794,0.142944, 0.142944,0.133249, 0.133249,0.083917, 0.083917,0.000000
245,0.302446, 0.302446,0.177041, 0.177041,0.185629, 0.185629,0.140448, 0.140448,0.100060, 0.100060,0.094378, 0.094378,0.000000
246,0.216764, 0.216764,0.263012, 0.263012,0.170834, 0.170834,0.097472, 0.097472,0.141970, 0.141970,0.109949, 0.109949,0.000000
247,0.222759, 0.222759,0.222364, 0.222364,0.222239, 0.222239,0.120534, 0.120534,0.106649, 0.106649,0.105454, 0.105454,0.000000
248,0.224771, 0.224771,0.208591, 0.208591,0.177920, 0.177920,0.137132, 0.137132,0.173924, 0.173924,0.077662, 0.077662,0.000000
249,0.239706, 0.239706,0.262407, 0.262407,0.140436, 0.140436,0.121063, 0.121063,0.125467, 0.125467,0.110922, 0.110922,0.000000
250,0.225680, 0.225680,0.191351, 0.191351,0.204330, 0.204330,0.151081, 0.151081,0.140461, 0.140461,0.087096, 0.087096,0.000000
251,0.231331, 0.231331,0.119591, 0.119591,0.237835, 0.237835,0.173468, 0.173468,0.123195, 0.123195,0.114580, 0.114580,0.000000
252,0.197623, 0.197623,0.202403, 0.202403,0.189968, 0.189968,0.142379, 0.142379,0.159139, 0.159139,0.108488, 0.108488,0.000000
253,0.217304, 0.217304,0.154702, 0.154702,0.215238, 0.215238,0.182583, 0.182583,0.094571, 0.094571,0.135603, 0.135603,0.000000
254,0.235837, 0.235837,0.224428, 0.224428,0.161130, 0.161130,0.155831, 0.155831,0.137750, 0.137750,0.085023, 0.085023,0.000000
255,0.205706, 0.205706,0.224888, 0.224888,0.188788, 0.188788,0.141930, 0.141930,0.153204, 0.153204,0.085483, 0.085483,0.000000
256,0.193666, 0.193666,0.224315, 0.224315,0.235384, 0.235384,0.158623, 0.158623,0.090739, 0.090739,0.097274, 0.097274,0.000000
257,0.211467, 0.211467,0.241527, 0.241527,0.192551, 0.192551,0.152907, 0.152907,0.100975, 0.100975,0.100574, 0.100574,0.000000
258,0.233810, 0.233810,0.176449, 0.176449,0.169452, 0.169452,0.181213, 0.181213,0.138719, 0.138719,0.100358, 0.100358,0.000000
259,0.220216, 0.220216,0.202977, 0.202977,0.176774, 0.176774,0.156021, 0.156021,0.125470, 0.125470,0.118540, 0.118540,0.000000
260,0.270099, 0.270099,0.215151, 0.215151,0.143984, 0.143984,0.129162, 0.129162,0.146118, 0.146118,0.095486, 0.095486,0.000000
261,0.216860, 0.216860,0.243631, 0.243631,0.168239, 0.168239,0.185117, 0.185117,0.092818, 0.092818,0.093334, 0.093334,0.000000
262,0.213640, 0.213640,0.224115, 0.224115,0.146207, 0.146207,0.137613, 0.137613,0.162286, 0.162286,0.116140, 0.116140,0.000000
263,0.212228, 0.212228,0.174180, 0.174180,0.200094, 0.200094,0.195046, 0.195046,0.075796, 0.075796,0.142656, 0.142656,0.000000
264,0.210241, 0.210241,0.234316, 0.234316,0.173509, 0.173509,0.125503, 0.125503,0.131650, 0.131650,0.124781, 0.124781,0.000000
265,0.287214, 0.287214,0.179059, 0.179059,0.162674, 0.162674,0.115321, 0.115321,0.110061, 0.110061,0.145672, 0.145672,0.000000
266,0.231352, 0.231352,0.182898, 0.182898,0.162286, 0.162286,0.180788, 0.180788,0.114004, 0.114004,0.128673, 0.128673,0.000000
267,0.214486, 0.214486,0.193502, 0.193502,0.246698, 0.246698,0.125029, 0.125029,0.117618, 0.117618,0.102667, 0.102667,0.000000
268,0.218110, 0.218110,0.206429, 0.206429,0.197537, 0.197537,0.124129, 0.124129,0.133909, 0.133909,0.119884, 0.119884,0.000000
269,0.312566, 0.312566,0.194123, 0.194123,0.155236, 0.155236,0.101340, 0.101340,0.122646, 0.122646,0.114089, 0.114089,0.000000
270,0.250909, 0.250909,0.228995, 0.228995,0.143336, 0.143336,0.164084, 0.164084,0.140142, 0.140142,0.072533, 0.072533,0.000000
271,0.279915, 0.279915,0.170031, 0.170031,0.233959, 0.233959,0.121969, 0.121969,0.095719, 0.095719,0.098407, 0.098407,0.000000
272,0.225398, 0.225398,0.221779, 0.221779,0.188555, 0.188555,0.198802, 0.198802,0.080568, 0.080568,0.084898, 0.084898,0.000000
273,0.210258, 0.210258,0.208284, 0.208284,0.222785, 0.222785,0.142517, 0.142517,0.123743, 0.123743,0.092414, 0.092414,0.000000
274,0.243705, 0.243705,0.157031, 0.157031,0.201344, 0.201344,0.128169, 0.128169,0.154012, 0.154012,0.115739, 0.115739,0.000000
275,0.174228, 0.174228,0.242780, 0.242780,0.166891, 0.166891,0.180422, 0.180422,0.159620, 0.159620,0.076060, 0.076060,0.000000
276,0.236855, 0.236855,0.220942, 0.220942,0.158722, 0.158722,0.165760, 0.165760,0.142171, 0.142171,0.075551, 0.075551,0.000000
277,0.213500, 0.213500,0.190163, 0.190163,0.264653, 0.264653,0.087148, 0.087148,0.115642, 0.115642,0.128895, 0.128895,0.000000
278,0.259861, 0.259861,0.242972, 0.242972,0.133162, 0.133162,0.165922, 0.165922,0.126133, 0.126133,0.071950, 0.071950,0.000000
279,0.244667, 0.244667,0.193085, 0.193085,0.231512, 0.231512,0.154018, 0.154018,0.096543, 0.096543,0.080175, 0.080175,0.000000
280,0.226236, 0.226236,0.260643, 0.260643,0.157452, 0.157452,0.123500, 0.123500,0.130986, 0.130986,0.101183, 0.101183,0.000000
281,0.215763, 0.215763,0.259805, 0.259805,0.140718, 0.140718,0.110566, 0.110566,0.186163, 0.186163,0.086984, 0.086984,0.000000
282,0.213612, 0.213612,0.242505, 0.242505,0.178989, 0.178989,0.167266, 0.167266,0.134752, 0.134752,0.062876, 0.062876,0.000000
283,0.230978, 0.230978,0.247325, 0.247325,0.166287, 0.166287,0.135151, 0.135151,0.142560, 0.142560,0.077699, 0.077699,0.000000
284,0.239413, 0.239413,0.214305, 0.214305,0.193126, 0.193126,0.121475, 0.121475,0.158533, 0.158533,0.073148, 0.073148,0.000000
285,0.223002, 0.223002,0.249606, 0.249606,0.176644, 0.176644,0.115175, 0.115175,0.120594, 0.120594,0.114979, 0.114979,0.000000
286,0.244692, 0.244692,0.225756, 0.225756,0.192006, 0.192006,0.110850, 0.110850,0.113142, 0.113142,0.113554, 0.113554,0.000000
287,0.219237, 0.219237,0.228427, 0.228427,0.201727, 0.201727,0.155237, 0.155237,0.100085, 0.100085,0.095286, 0.095286,0.000000
288,0.229410, 0.229410,0.183694, 0.183694,0.202449, 0.202449,0.137302, 0.137302,0.147386, 0.147386,0.099759, 0.099759,0.000000
289,0.311089, 0.311089,0.159599, 0.159599,0.217587, 0.217587,0.120567, 0.120567,0.099584, 0.099584,0.091573, 0.091573,0.000000
290,0.224553, 0.224553,0.176134, 0.176134,0.176926, 0.176926,0.178082, 0.178082,0.124658, 0.124658,0.119647, 0.119647,0.000000
291,0.227964, 0.227964,0.194036, 0.194036,0.203119, 0.203119,0.147826, 0.147826,0.147826, 0.147826,0.079229, 0.079229,0.000000
292,0.190027, 0.190027,0.225991, 0.225991,0.203567, 0.203567,0.176947, 0.176947,0.111908, 0.111908,0.091561, 0.091561,0.000000
293,0.257562, 0.257562,0.191596, 0.191596,0.180716, 0.180716,0.150430, 0.150430,0.119056, 0.119056,0.100640, 0.100640,0.000000
294,0.192306, 0.192306,0.232240, 0.232240,0.223381, 0.223381,0.159340, 0.159340,0.088339, 0.088339,0.104394, 0.104394,0.000000
295,0.283820, 0.283820,0.196873, 0.196873,0.183212, 0.183212,0.136519, 0.136519,0.114704, 0.114704,0.084873, 0.084873,0.000000
296,0.272577, 0.272577,0.200463, 0.200463,0.173771, 0.173771,0.156661, 0.156661,0.127467, 0.127467,0.069062, 0.069062,0.000000
297,0.208731, 0.208731,0.231736, 0.231736,0.159179, 0.159179,0.172452, 0.172452,0.144524, 0.144524,0.083377, 0.083377,0.000000
298,0.181951, 0.181951,0.188498, 0.188498,0.162315, 0.162315,0.204141, 0.204141,0.127859, 0.127859,0.135237, 0.135237,0.000000
299,0.233626, 0.233626,0.156621, 0.156621,0.161097, 0.161097,0.202164, 0.202164,0.118118, 0.118118,0.128374, 0.128374,0.000000
300,0.262613, 0.262613,0.203205, 0.203205,0.172815, 0.172815,0.156923, 0.156923,0.117905, 0.117905,0.086539, 0.086539,0.000000
301,0.277534, 0.277534,0.158798, 0.158798,0.175169, 0.175169,0.173143, 0.173143,0.126160, 0.126160,0.089196, 0.089196,0.000000
302,0.270074, 0.270074,0.160337, 0.160337,0.196195, 0.196195,0.123491, 0.123491,0.156502, 0.156502,0.093401, 0.093401,0.000000
303,0.214394, 0.214394,0.224537, 0.224537,0.192120, 0.192120,0.167981, 0.167981,0.102082, 0.102082,0.098886, 0.098886,0.000000
304,0.239646, 0.239646,0.155760, 0.155760,0.216918, 0.216918,0.150867, 0.150867,0.120878, 0.120878,0.115932, 0.115932,0.000000
305,0.248987, 0.248987,0.202033, 0.202033,0.162010, 0.162010,0.124494, 0.124494,0.130093, 0.130093,0.132383, 0.132383,0.000000
306,0.261843, 0.261843,0.192271, 0.192271,0.175023, 0.175023,0.135264, 0.135264,0.114199, 0.114199,0.121399, 0.121399,0.000000
307,0.285440, 0.285440,0.180319, 0.180319,0.177363, 0.177363,0.116238, 0.116238,0.124162, 0.124162,0.116477, 0.116477,0.000000
308,0.245758, 0.245758,0.187319, 0.187319,0.213723, 0.213723,0.110421, 0.110421,0.158859, 0.158859,0.083920, 0.083920,0.000000
309,0.238085, 0.238085,0.229179, 0.229179,0.175062, 0.175062,0.168485, 0.168485,0.111931, 0.111931,0.077257, 0.077257,0.000000
310,0.217119, 0.217119,0.217791, 0.217791,0.199022, 0.199022,0.120621, 0.120621,0.119105, 0.119105,0.126342, 0.126342,0.000000
311,0.252368, 0.252368,0.179850, 0.179850,0.159172, 0.159172,0.171719, 0.171719,0.152518, 0.152518,0.084372, 0.084372,0.000000
312,0.217936, 0.217936,0.203516, 0.203516,0.177308, 0.177308,0.183581, 0.183581,0.127497, 0.127497,0.090162, 0.090162,0.000000
313,0.200349, 0.200349,0.215211, 0.215211,0.137329, 0.137329,0.215211, 0.215211,0.137329, 0.137329,0.094572, 0.094572,0.000000
314,0.287454, 0.287454,0.170408, 0.170408,0.203753, 0.203753,0.152044, 0.152044,0.120312, 0.120312,0.066029, 0.066029,0.000000
315,0.233277, 0.233277,0.214700, 0.214700,0.214943, 0.214943,0.107472, 0.107472,0.114047, 0.114047,0.115561, 0.115561,0.000000
316,0.278128, 0.278128,0.180555, 0.180555,0.145054, 0.145054,0.157122, 0.157122,0.127348, 0.127348,0.111794, 0.111794,0.000000
317,0.269946, 0.269946,0.269946, 0.269946,0.158132, 0.158132,0.131269, 0.131269,0.094771, 0.094771,0.075936, 0.075936,0.000000
318,0.277032, 0.277032,0.233255, 0.233255,0.171189, 0.171189,0.099242, 0.099242,0.122477, 0.122477,0.096805, 0.096805,0.000000
319,0.246250, 0.246250,0.178706, 0.178706,0.198348, 0.198348,0.133338, 0.133338,0.145123, 0.145123,0.098235, 0.098235,0.000000
320,0.267125, 0.267125,0.228816, 0.228816,0.169769, 0.169769,0.113649, 0.113649,0.131382, 0.131382,0.089259, 0.089259,0.000000
321,0.237424, 0.237424,0.223743, 0.223743,0.185277, 0.185277,0.143979, 0.143979,0.127999, 0.127999,0.081579, 0.081579,0.000000
322,0.286147, 0.286147,0.174901, 0.174901,0.151326, 0.151326,0.128381, 0.128381,0.160096, 0.160096,0.099148, 0.099148,0.000000
323,0.198905, 0.198905,0.219115, 0.219115,0.203376, 0.203376,0.141582, 0.141582,0.133249, 0.133249,0.103772, 0.103772,0.000000
324,0.245827, 0.245827,0.133863, 0.133863,0.228074, 0.228074,0.143481, 0.143481,0.128941, 0.128941,0.119815, 0.119815,0.000000
325,0.270812, 0.270812,0.191371, 0.191371,0.159071, 0.159071,0.181213, 0.181213,0.143426, 0.143426,0.054106, 0.054106,0.000000
326,0.290474, 0.290474,0.176462, 0.176462,0.154124, 0.154124,0.111429, 0.111429,0.140050, 0.140050,0.127463, 0.127463,0.000000
327,0.208486, 0.208486,0.198392, 0.198392,0.182519, 0.182519,0.123526, 0.123526,0.127988, 0.127988,0.159088, 0.159088,0.000000
328,0.222916, 0.222916,0.217734, 0.217734,0.175868, 0.175868,0.150070, 0.150070,0.108203, 0.108203,0.125209, 0.125209,0.000000
329,0.223330, 0.223330,0.216592, 0.216592,0.198825, 0.198825,0.114585, 0.114585,0.144295, 0.144295,0.102374, 0.102374,0.000000
330,0.241684, 0.241684,0.187155, 0.187155,0.224125, 0.224125,0.110133, 0.110133,0.137071, 0.137071,0.099832, 0.099832,0.000000
331,0.252672, 0.252672,0.250420, 0.250420,0.158215, 0.158215,0.167969, 0.167969,0.079660, 0.079660,0.091064, 0.091064,0.000000
332,0.241328, 0.241328,0.201810, 0.201810,0.123974, 0.123974,0.143191, 0.143191,0.159261, 0.159261,0.130436, 0.130436,0.000000
333,0.255245, 0.255245,0.238792, 0.238792,0.186957, 0.186957,0.110924, 0.110924,0.123646, 0.123646,0.084435, 0.084435,0.000000
334,0.218927, 0.218927,0.184861, 0.184861,0.140779, 0.140779,0.169395, 0.169395,0.163989, 0.163989,0.122049, 0.122049,0.000000
335,0.227507, 0.227507,0.219136, 0.219136,0.173860, 0.173860,0.159790, 0.159790,0.120142, 0.120142,0.099563, 0.099563,0.000000
336,0.174950, 0.174950,0.200258, 0.200258,0.210633, 0.210633,0.134358, 0.134358,0.164103, 0.164103,0.115697, 0.115697,0.000000
337,0.283609, 0.283609,0.204479, 0.204479,0.150367, 0.150367,0.127950, 0.127950,0.123311, 0.123311,0.110284, 0.110284,0.000000
338,0.242537, 0.242537,0.220238, 0.220238,0.142302, 0.142302,0.159992, 0.159992,0.121754, 0.121754,0.113175, 0.113175,0.000000
339,0.195109, 0.195109,0.266720, 0.266720,0.175467, 0.175467,0.127181, 0.127181,0.137173, 0.137173,0.098350, 0.098350,0.000000
340,0.161663, 0.161663,0.143199, 0.143199,0.228432, 0.228432,0.160820, 0.160820,0.196906, 0.196906,0.108979, 0.108979,0.000000
341,0.214876, 0.214876,0.223977, 0.223977,0.179292, 0.179292,0.162308, 0.162308,0.106184, 0.106184,0.113364, 0.113364,0.000000
342,0.223977, 0.223977,0.224120, 0.224120,0.141949, 0.141949,0.175487, 0.175487,0.141065, 0.141065,0.093402, 0.093402,0.000000
343,0.254309, 0.254309,0.178031, 0.178031,0.172591, 0.172591,0.161434, 0.161434,0.145857, 0.145857,0.087779, 0.087779,0.000000
344,0.247395, 0.247395,0.193848, 0.193848,0.157632, 0.157632,0.201031, 0.201031,0.113160, 0.113160,0.086934, 0.086934,0.000000
345,0.231083, 0.231083,0.272961, 0.272961,0.155593, 0.155593,0.137034, 0.137034,0.105116, 0.105116,0.098213, 0.098213,0.000000
346,0.225945, 0.225945,0.223425, 0.223425,0.193872, 0.193872,0.124515, 0.124515,0.144096, 0.144096,0.088148, 0.088148,0.000000
347,0.178919, 0.178919,0.205448, 0.205448,0.220992, 0.220992,0.151323, 0.151323,0.122932, 0.122932,0.120386, 0.120386,0.000000
348,0.304775, 0.304775,0.147183, 0.147183,0.169565, 0.169565,0.108770, 0.108770,0.145441, 0.145441,0.124266, 0.124266,0.000000
349,0.219487, 0.219487,0.204657, 0.204657,0.198042, 0.198042,0.143699, 0.143699,0.140826, 0.140826,0.093289, 0.093289,0.000000
350,0.241381, 0.241381,0.233194, 0.233194,0.153551, 0.153551,0.155571, 0.155571,0.112475, 0.112475,0.103828, 0.103828,0.000000
351,0.221649, 0.221649,0.200718, 0.200718,0.194045, 0.194045,0.147298, 0.147298,0.130647, 0.130647,0.105643, 0.105643,0.000000
352,0.222228, 0.222228,0.190230, 0.190230,0.222228, 0.222228,0.156832, 0.156832,0.102012, 0.102012,0.106471, 0.106471,0.000000
353,0.228658, 0.228658,0.158778, 0.158778,0.185250, 0.185250,0.167164, 0.167164,0.145448, 0.145448,0.114703, 0.114703,0.000000
354,0.250207, 0.250207,0.212956, 0.212956,0.175486, 0.175486,0.158384, 0.158384,0.105040, 0.105040,0.097927, 0.097927,0.000000
355,0.238571, 0.238571,0.218704, 0.218704,0.182401, 0.182401,0.134780, 0.134780,0.113988, 0.113988,0.111556, 0.111556,0.000000
356,0.242806, 0.242806,0.202386, 0.202386,0.142156, 0.142156,0.161799, 0.161799,0.107651, 0.107651,0.143202, 0.143202,0.000000
357,0.199451, 0.199451,0.189992, 0.189992,0.153861, 0.153861,0.199451, 0.199451,0.162579, 0.162579,0.094667, 0.094667,0.000000
358,0.286092, 0.286092,0.184890, 0.184890,0.167056, 0.167056,0.137880, 0.137880,0.125865, 0.125865,0.098218, 0.098218,0.000000
359,0.232929, 0.232929,0.172342, 0.172342,0.164582, 0.164582,0.170411, 0.170411,0.155600, 0.155600,0.104136, 0.104136,0.000000
360,0.298412, 0.298412,0.197857, 0.197857,0.171977, 0.171977,0.140085, 0.140085,0.118939, 0.118939,0.072729, 0.072729,0.000000
361,0.271606, 0.271606,0.194264, 0.194264,0.172528, 0.172528,0.157721, 0.157721,0.107731, 0.107731,0.096149, 0.096149,0.000000
362,0.246461, 0.246461,0.240317, 0.240317,0.171821, 0.171821,0.127983, 0.127983,0.114640, 0.114640,0.098777, 0.098777,0.000000
363,0.267381, 0.267381,0.248257, 0.248257,0.182151, 0.182151,0.132671, 0.132671,0.105690, 0.105690,0.063849, 0.063849,0.000000
364,0.246744, 0.246744,0.161299, 0.161299,0.183140, 0.183140,0.172252, 0.172252,0.124930, 0.124930,0.111635, 0.111635,0.000000
365,0.220382, 0.220382,0.224030, 0.224030,0.161065, 0.161065,0.122576, 0.122576,0.137910, 0.137910,0.134038, 0.134038,0.000000
366,0.246820, 0.246820,0.176093, 0.176093,0.175179, 0.175179,0.166081, 0.166081,0.142223, 0.142223,0.093605, 0.093605,0.000000
367,0.261157, 0.261157,0.173695, 0.173695,0.207513, 0.207513,0.185909, 0.185909,0.093044, 0.093044,0.078683, 0.078683,0.000000
368,0.239047, 0.239047,0.206913, 0.206913,0.191290, 0.191290,0.109293, 0.109293,0.126883, 0.126883,0.126575, 0.126575,0.000000
369,0.260095, 0.260095,0.237795, 0.237795,0.152637, 0.152637,0.139055, 0.139055,0.127335, 0.127335,0.083083, 0.083083,0.000000
370,0.205243, 0.205243,0.204331, 0.204331,0.187867, 0.187867,0.112678, 0.112678,0.151056, 0.151056,0.138825, 0.138825,0.000000
371,0.237804, 0.237804,0.153720, 0.153720,0.241916, 0.241916,0.127617, 0.127617,0.142497, 0.142497,0.096446, 0.096446,0.000000
372,0.251171, 0.251171,0.213286, 0.213286,0.151502, 0.151502,0.160729, 0.160729,0.133759, 0.133759,0.089552, 0.089552,0.000000
373,0.220393, 0.220393,0.240177, 0.240177,0.164496, 0.164496,0.146317, 0.146317,0.105237, 0.105237,0.123380, 0.123380,0.000000
