ó^Ç¶ÇΩèdóvìx,0.115000,0.245000,0.110000,0.230000,0.105000,0.215000,0.090000,0.190000,0.085000,0.175000,0.080000,0.160000,0.065000,0.135000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],wL[6],wR[6],ãÊä‘ïùÇÃëçòa
160,0.092584, 0.199453,0.087822, 0.180911,0.166120, 0.208977,0.153133, 0.196423,0.062516, 0.165351,0.082676, 0.184261,0.073152, 0.146621,0.563995
161,0.093872, 0.201194,0.106505, 0.257188,0.128594, 0.215504,0.083223, 0.187743,0.065582, 0.154124,0.100426, 0.172832,0.081116, 0.152098,0.681364
162,0.194779, 0.262686,0.068992, 0.249712,0.054634, 0.168286,0.082920, 0.176003,0.121523, 0.214713,0.072058, 0.141289,0.050041, 0.142363,0.710105
163,0.083071, 0.197960,0.144164, 0.205477,0.084220, 0.201407,0.084220, 0.180794,0.072082, 0.169805,0.144164, 0.198586,0.059810, 0.174239,0.656538
164,0.174217, 0.219010,0.091190, 0.190508,0.074354, 0.190543,0.159179, 0.200533,0.083349, 0.148709,0.102179, 0.184389,0.057464, 0.124376,0.516135
165,0.142110, 0.189474,0.150513, 0.187310,0.163500, 0.204317,0.081750, 0.167751,0.071055, 0.167751,0.075257, 0.176154,0.055737, 0.167320,0.520155
166,0.164321, 0.223976,0.083241, 0.189264,0.164321, 0.215341,0.087263, 0.170145,0.061838, 0.190852,0.052428, 0.187095,0.072252, 0.137663,0.628673
167,0.138258, 0.235700,0.116999, 0.189184,0.080042, 0.150613,0.211890, 0.259509,0.058500, 0.160934,0.044602, 0.151285,0.041551, 0.160934,0.616316
168,0.162207, 0.200669,0.154271, 0.186017,0.085072, 0.180065,0.162207, 0.200669,0.081104, 0.121702,0.081104, 0.180065,0.044367, 0.160482,0.459335
169,0.134540, 0.189302,0.163111, 0.215322,0.134540, 0.189302,0.091079, 0.160181,0.081556, 0.188508,0.071774, 0.153337,0.067270, 0.160181,0.512262
170,0.195758, 0.260225,0.071753, 0.172063,0.130113, 0.202876,0.079104, 0.145427,0.082278, 0.170291,0.085962, 0.205282,0.057354, 0.141514,0.595357
171,0.121196, 0.251539,0.105928, 0.172595,0.105928, 0.239705,0.055345, 0.158560,0.102657, 0.242391,0.073729, 0.161484,0.039278, 0.169665,0.791878
172,0.089991, 0.169724,0.125042, 0.215695,0.163814, 0.259012,0.060546, 0.161766,0.057506, 0.202339,0.077598, 0.175907,0.057246, 0.183814,0.736514
173,0.145967, 0.209517,0.101602, 0.191602,0.099804, 0.217856,0.085851, 0.154716,0.087704, 0.201840,0.068933, 0.192258,0.057608, 0.184742,0.705063
174,0.162668, 0.224096,0.088477, 0.214096,0.094191, 0.213750,0.064013, 0.201897,0.088477, 0.157295,0.088477, 0.199464,0.067556, 0.135544,0.692285
175,0.117900, 0.168869,0.175358, 0.246004,0.128393, 0.196522,0.117900, 0.166658,0.071339, 0.180960,0.072024, 0.146471,0.058950, 0.152652,0.516272
176,0.147164, 0.199035,0.147164, 0.187980,0.092715, 0.172805,0.082511, 0.172805,0.073582, 0.172805,0.147164, 0.185854,0.052456, 0.165961,0.514490
177,0.111068, 0.223885,0.181319, 0.222135,0.097657, 0.150521,0.097657, 0.209890,0.090660, 0.209890,0.059027, 0.155285,0.052533, 0.138473,0.620161
178,0.240756, 0.264566,0.120378, 0.198197,0.120378, 0.144188,0.099098, 0.129902,0.120378, 0.144188,0.060189, 0.128782,0.099098, 0.129902,0.279447
179,0.184654, 0.217988,0.151975, 0.210051,0.101851, 0.169291,0.101851, 0.169291,0.097089, 0.141534,0.059279, 0.134504,0.075987, 0.184654,0.454625
180,0.185490, 0.243452,0.110615, 0.153840,0.114879, 0.209300,0.076920, 0.229759,0.110615, 0.157737,0.064583, 0.147350,0.052133, 0.143326,0.569528
181,0.149600, 0.203172,0.136613, 0.175574,0.149600, 0.203172,0.092657, 0.158591,0.075633, 0.171578,0.068307, 0.171578,0.092657, 0.151265,0.469863
182,0.182041, 0.222857,0.101225, 0.173171,0.149361, 0.205850,0.068469, 0.190444,0.074681, 0.160748,0.068469, 0.138492,0.091020, 0.173171,0.529467
183,0.105052, 0.215131,0.097521, 0.210105,0.186114, 0.238062,0.097521, 0.215131,0.093057, 0.142840,0.055441, 0.142802,0.048693, 0.152530,0.633202
184,0.103737, 0.204745,0.183665, 0.217395,0.183665, 0.220462,0.091833, 0.140534,0.102373, 0.195570,0.068248, 0.120850,0.045916, 0.121006,0.441125
185,0.150815, 0.217438,0.145620, 0.202763,0.109081, 0.198196,0.053216, 0.221922,0.060098, 0.180708,0.051137, 0.154536,0.068961, 0.185509,0.722141
186,0.194666, 0.244666,0.066798, 0.149386,0.097333, 0.218476,0.097333, 0.162168,0.119311, 0.218476,0.059656, 0.152278,0.067174, 0.152278,0.595457
187,0.101781, 0.228607,0.108476, 0.221960,0.122631, 0.219435,0.095828, 0.186917,0.061000, 0.178090,0.066157, 0.171738,0.061315, 0.176067,0.765625
188,0.084375, 0.186622,0.088755, 0.190070,0.148699, 0.201320,0.148699, 0.203121,0.056031, 0.168749,0.078551, 0.185329,0.074350, 0.185329,0.641081
189,0.160343, 0.287638,0.138027, 0.193211,0.138027, 0.191857,0.064705, 0.177764,0.074866, 0.132811,0.084825, 0.180868,0.046959, 0.128098,0.584495
190,0.147629, 0.207369,0.100438, 0.180657,0.084834, 0.203473,0.101736, 0.218857,0.087451, 0.177361,0.066702, 0.181642,0.060209, 0.181642,0.702003
191,0.081649, 0.279133,0.065957, 0.201145,0.125702, 0.188849,0.131913, 0.195723,0.065957, 0.170957,0.080825, 0.176005,0.055408, 0.180778,0.785180
192,0.107362, 0.172690,0.105096, 0.231208,0.086345, 0.233292,0.077128, 0.210192,0.091271, 0.168411,0.106794, 0.195731,0.067912, 0.146570,0.716186
193,0.101361, 0.172789,0.148980, 0.191837,0.101361, 0.172789,0.163265, 0.212925,0.074490, 0.129932,0.074490, 0.187075,0.081633, 0.187075,0.508844
194,0.089070, 0.198974,0.106927, 0.192146,0.154331, 0.221295,0.090558, 0.217823,0.079985, 0.182109,0.095023, 0.174621,0.057396, 0.139742,0.653420
195,0.122181, 0.234067,0.132826, 0.255185,0.097986, 0.192015,0.086980, 0.180445,0.056950, 0.196818,0.072198, 0.138740,0.049701, 0.183908,0.762355
196,0.120518, 0.248179,0.124090, 0.171709,0.124090, 0.227941,0.060259, 0.154132,0.105042, 0.172899,0.105042, 0.166947,0.065021, 0.154132,0.591877
197,0.091947, 0.197602,0.087978, 0.158491,0.098801, 0.218447,0.160084, 0.207703,0.103729, 0.183893,0.087978, 0.157301,0.065555, 0.180492,0.607856
198,0.130055, 0.170191,0.085096, 0.240406,0.120203, 0.178988,0.069789, 0.158627,0.120203, 0.178988,0.139579, 0.184222,0.065028, 0.158627,0.540095
199,0.091554, 0.214615,0.150321, 0.183108,0.101813, 0.177794,0.107308, 0.178099,0.150321, 0.201682,0.075161, 0.130385,0.067111, 0.170729,0.512823
200,0.113549, 0.163813,0.211224, 0.248261,0.124131, 0.193888,0.085039, 0.211224,0.070002, 0.154206,0.064293, 0.147162,0.069584, 0.143624,0.524357
201,0.087260, 0.238590,0.106308, 0.201855,0.119295, 0.196289,0.077737, 0.153927,0.087941, 0.193568,0.100928, 0.194434,0.077737, 0.164131,0.685591
202,0.162725, 0.219272,0.087315, 0.196699,0.081362, 0.192486,0.096518, 0.186534,0.123547, 0.193028,0.076600, 0.160177,0.070115, 0.153622,0.603637
203,0.179754, 0.219733,0.109866, 0.175139,0.151330, 0.213163,0.109866, 0.175139,0.095999, 0.150159,0.046114, 0.179754,0.050443, 0.143540,0.513254
204,0.131062, 0.205132,0.123952, 0.266326,0.131062, 0.191179,0.091462, 0.181001,0.048320, 0.166147,0.064077, 0.179712,0.057655, 0.162913,0.704819
205,0.186453, 0.228781,0.101163, 0.199978,0.089000, 0.156012,0.099989, 0.216331,0.101163, 0.212643,0.072733, 0.143574,0.052469, 0.139712,0.594061
206,0.119876, 0.194153,0.196894, 0.249275,0.065550, 0.178719,0.067457, 0.156043,0.082357, 0.159976,0.054904, 0.171780,0.092116, 0.210900,0.641693
207,0.153116, 0.187130,0.086762, 0.178757,0.141212, 0.180894,0.153116, 0.187130,0.086762, 0.178757,0.076558, 0.178757,0.051039, 0.160009,0.502869
208,0.097310, 0.201213,0.172642, 0.221749,0.061994, 0.160690,0.126321, 0.211927,0.100011, 0.200114,0.095249, 0.156455,0.043160, 0.151166,0.606626
209,0.090652, 0.248687,0.124344, 0.266011,0.117699, 0.200352,0.117699, 0.199162,0.045499, 0.141594,0.053790, 0.175657,0.078748, 0.140106,0.743137
210,0.071626, 0.212720,0.143253, 0.195634,0.106360, 0.174973,0.143253, 0.195634,0.085655, 0.178967,0.071626, 0.179727,0.067244, 0.173328,0.621966
211,0.101268, 0.198207,0.163575, 0.202536,0.099103, 0.206323,0.088281, 0.148887,0.100186, 0.209029,0.088281, 0.153757,0.056586, 0.183983,0.605442
212,0.150706, 0.191523,0.150706, 0.191523,0.085557, 0.172684,0.086342, 0.183673,0.075353, 0.183673,0.075353, 0.183673,0.085557, 0.183673,0.580848
213,0.102921, 0.206346,0.097426, 0.229835,0.103996, 0.222724,0.088887, 0.150540,0.093225, 0.159198,0.064020, 0.207992,0.102921, 0.169969,0.693207
214,0.153889, 0.196746,0.168175, 0.212392,0.084087, 0.181667,0.076944, 0.186693,0.093347, 0.195952,0.090090, 0.174897,0.053677, 0.131443,0.559582
215,0.105696, 0.251339,0.106478, 0.241402,0.119510, 0.213772,0.062113, 0.149084,0.060758, 0.169657,0.105225, 0.179205,0.076372, 0.159388,0.727696
216,0.107987, 0.191190,0.143571, 0.245736,0.088651, 0.205734,0.093343, 0.183749,0.073143, 0.184576,0.077944, 0.157564,0.059762, 0.187049,0.711199
217,0.146586, 0.177198,0.083497, 0.179095,0.146586, 0.182300,0.089547, 0.168564,0.146586, 0.177198,0.082221, 0.168564,0.083497, 0.168564,0.442962
218,0.172922, 0.245464,0.064662, 0.181326,0.127512, 0.197553,0.115929, 0.173913,0.115929, 0.162261,0.073132, 0.161071,0.054840, 0.153486,0.550147
219,0.182778, 0.237400,0.103994, 0.210427,0.068231, 0.203611,0.101806, 0.212189,0.091389, 0.171094,0.065534, 0.139008,0.060926, 0.151613,0.650685
220,0.181810, 0.241674,0.149130, 0.205619,0.064840, 0.162735,0.090905, 0.139204,0.071189, 0.190213,0.074565, 0.142379,0.110633, 0.175104,0.513856
221,0.112700, 0.177086,0.225400, 0.273020,0.075788, 0.169383,0.079089, 0.228575,0.107409, 0.149737,0.070686, 0.143824,0.042858, 0.144446,0.572140
222,0.139040, 0.174754,0.139040, 0.240926,0.117062, 0.168344,0.139040, 0.180706,0.117062, 0.168344,0.049323, 0.158520,0.049323, 0.158520,0.500226
223,0.107984, 0.228688,0.114344, 0.238643,0.081553, 0.200240,0.062620, 0.215969,0.071611, 0.180527,0.099480, 0.171158,0.071100, 0.156084,0.782617
224,0.149715, 0.190531,0.149715, 0.193933,0.149715, 0.193933,0.074857, 0.166809,0.083404, 0.175356,0.053306, 0.168512,0.074857, 0.175356,0.528859
225,0.104467, 0.186232,0.159232, 0.209874,0.177684, 0.208934,0.095538, 0.144149,0.095538, 0.178713,0.083376, 0.180485,0.049184, 0.126594,0.469961
226,0.148064, 0.213711,0.101361, 0.171874,0.148064, 0.187747,0.101361, 0.202722,0.090372, 0.171874,0.081969, 0.171874,0.074032, 0.134975,0.509553
227,0.109108, 0.198069,0.087130, 0.200233,0.159973, 0.202831,0.087130, 0.185947,0.099034, 0.200233,0.087130, 0.142075,0.087130, 0.153979,0.566733
228,0.113353, 0.188112,0.167704, 0.213622,0.134811, 0.226706,0.083852, 0.165946,0.056922, 0.159247,0.094056, 0.194234,0.075569, 0.125869,0.547470
229,0.199564, 0.240380,0.109986, 0.162810,0.109986, 0.143209,0.099782, 0.215437,0.099782, 0.152843,0.071604, 0.199564,0.054993, 0.140061,0.508607
230,0.165732, 0.211520,0.046928, 0.176602,0.152745, 0.193871,0.165732, 0.211520,0.058867, 0.180018,0.082866, 0.123159,0.059326, 0.171113,0.535606
231,0.136407, 0.240516,0.107379, 0.171327,0.111330, 0.214759,0.125650, 0.178278,0.107379, 0.168477,0.068442, 0.159263,0.055665, 0.155128,0.575497
232,0.142686, 0.191078,0.085490, 0.204993,0.142686, 0.201592,0.090592, 0.170464,0.093375, 0.196490,0.095694, 0.170464,0.064363, 0.150034,0.570230
233,0.139449, 0.175164,0.139449, 0.234942,0.117471, 0.161427,0.069725, 0.153395,0.134347, 0.170061,0.117471, 0.161427,0.067174, 0.158497,0.429827
234,0.088123, 0.189902,0.073228, 0.188852,0.167843, 0.218036,0.083922, 0.153781,0.063301, 0.189488,0.167843, 0.215462,0.058576, 0.141642,0.594328
235,0.071249, 0.247023,0.199516, 0.259040,0.054282, 0.179506,0.068069, 0.142498,0.078410, 0.187863,0.068069, 0.147734,0.068069, 0.228670,0.784669
236,0.109762, 0.218928,0.183809, 0.219523,0.096369, 0.146152,0.061374, 0.205269,0.096369, 0.153052,0.096369, 0.209999,0.064246, 0.138779,0.583406
237,0.109098, 0.157769,0.078885, 0.227720,0.156768, 0.244982,0.066070, 0.179325,0.109098, 0.155181,0.109098, 0.167278,0.059404, 0.179325,0.623158
238,0.168885, 0.228408,0.051745, 0.214916,0.091585, 0.149125,0.103490, 0.226460,0.061057, 0.206980,0.091585, 0.212175,0.048174, 0.145415,0.766960
239,0.145898, 0.195785,0.097892, 0.197355,0.156102, 0.199186,0.098677, 0.185864,0.065822, 0.174736,0.087688, 0.131644,0.087688, 0.175660,0.520461
240,0.134912, 0.214247,0.163493, 0.209711,0.107124, 0.202432,0.069201, 0.131503,0.101216, 0.189683,0.050714, 0.167736,0.090150, 0.167879,0.566383
241,0.112987, 0.178805,0.088929, 0.225975,0.139396, 0.177857,0.074624, 0.175110,0.069698, 0.175110,0.139396, 0.200980,0.071662, 0.169471,0.606617
242,0.166349, 0.210794,0.092698, 0.155508,0.166349, 0.225690,0.103687, 0.194127,0.083175, 0.194360,0.051836, 0.177870,0.055043, 0.122512,0.561723
243,0.108918, 0.198140,0.141421, 0.216770,0.163885, 0.225277,0.097396, 0.206544,0.064696, 0.176071,0.058617, 0.169992,0.049167, 0.123105,0.631800
244,0.183249, 0.232866,0.106566, 0.218713,0.116433, 0.213131,0.095287, 0.211820,0.091624, 0.154185,0.067854, 0.139930,0.039851, 0.128491,0.598272
245,0.132447, 0.191344,0.127460, 0.264894,0.158191, 0.203487,0.132447, 0.189937,0.061103, 0.118381,0.061103, 0.151850,0.055508, 0.151850,0.543485
246,0.077493, 0.187954,0.143082, 0.196654,0.154987, 0.211109,0.077493, 0.181544,0.077493, 0.193448,0.077493, 0.193448,0.044241, 0.183558,0.695432
247,0.158698, 0.199515,0.158698, 0.199515,0.132724, 0.178179,0.086675, 0.178179,0.079349, 0.173350,0.079349, 0.154702,0.066362, 0.154702,0.476286
248,0.120521, 0.166674,0.081506, 0.172779,0.136271, 0.254647,0.070517, 0.168017,0.120521, 0.179129,0.136271, 0.183891,0.047011, 0.162245,0.574765
249,0.105811, 0.216264,0.178816, 0.243696,0.088437, 0.211622,0.093569, 0.176874,0.058352, 0.205633,0.070518, 0.168150,0.058352, 0.123904,0.692289
250,0.168808, 0.213781,0.084404, 0.145309,0.091407, 0.197247,0.168808, 0.214443,0.098623, 0.192617,0.058765, 0.182813,0.059797, 0.123179,0.538778
251,0.110579, 0.190748,0.175716, 0.248936,0.087858, 0.219934,0.098062, 0.217383,0.055646, 0.199951,0.054745, 0.152204,0.040652, 0.147586,0.753482
252,0.110914, 0.217379,0.187290, 0.221827,0.096785, 0.211100,0.096785, 0.140075,0.096785, 0.144404,0.093645, 0.217379,0.036591, 0.129043,0.562413
253,0.131154, 0.186922,0.131154, 0.169250,0.093461, 0.262309,0.065577, 0.114342,0.131154, 0.169250,0.089132, 0.155891,0.131154, 0.169250,0.454425
254,0.179398, 0.238012,0.119006, 0.230211,0.114023, 0.212731,0.048866, 0.169789,0.075529, 0.202774,0.065132, 0.126142,0.064561, 0.153827,0.666971
255,0.149033, 0.227207,0.100112, 0.239422,0.100112, 0.171001,0.074516, 0.179985,0.111775, 0.188715,0.074516, 0.143266,0.059995, 0.180344,0.659883
256,0.206189, 0.276845,0.103095, 0.228167,0.086004, 0.143911,0.073729, 0.206189,0.083624, 0.173431,0.073729, 0.130222,0.083624, 0.131243,0.580015
257,0.169183, 0.204897,0.110430, 0.193642,0.088163, 0.186499,0.164718, 0.200433,0.084591, 0.136071,0.088163, 0.182034,0.061950, 0.129227,0.465605
258,0.160543, 0.222448,0.132567, 0.193877,0.082324, 0.204988,0.082034, 0.191793,0.072562, 0.164647,0.094557, 0.171395,0.059864, 0.166402,0.631098
259,0.076090, 0.220667,0.095499, 0.199346,0.152548, 0.223624,0.081200, 0.171364,0.094805, 0.163764,0.075478, 0.190998,0.065274, 0.189344,0.718212
260,0.119142, 0.224285,0.091158, 0.256142,0.088744, 0.155286,0.088744, 0.182316,0.078715, 0.215752,0.052511, 0.193750,0.073873, 0.179582,0.814227
261,0.171762, 0.207476,0.157476, 0.193785,0.181285, 0.216084,0.045321, 0.159743,0.101632, 0.186913,0.064595, 0.121255,0.060428, 0.132244,0.435001
262,0.159852, 0.227369,0.108582, 0.174576,0.088855, 0.137154,0.144814, 0.195566,0.108582, 0.174576,0.054291, 0.178485,0.072407, 0.174889,0.525232
263,0.165545, 0.216565,0.074114, 0.193683,0.165545, 0.225200,0.087874, 0.181959,0.074114, 0.193683,0.062246, 0.124126,0.047025, 0.188319,0.647071
264,0.071614, 0.208082,0.179511, 0.220781,0.099279, 0.167918,0.104041, 0.202552,0.089755, 0.143229,0.142708, 0.204141,0.055303, 0.111084,0.515575
265,0.093638, 0.205133,0.102566, 0.200881,0.100441, 0.206323,0.093638, 0.145857,0.187276, 0.230566,0.093638, 0.136928,0.066960, 0.136155,0.523686
266,0.187836, 0.235456,0.102648, 0.214027,0.104907, 0.205297,0.093918, 0.152526,0.093918, 0.143702,0.054618, 0.143456,0.062612, 0.205078,0.599082
267,0.192158, 0.237793,0.107984, 0.221920,0.096079, 0.157767,0.094293, 0.150192,0.060485, 0.212208,0.050204, 0.212208,0.062862, 0.143847,0.671869
268,0.139063, 0.162873,0.150968, 0.181580,0.150968, 0.181580,0.075484, 0.161957,0.075484, 0.150052,0.150968, 0.181580,0.075484, 0.161957,0.363161
269,0.127417, 0.178012,0.161030, 0.267589,0.127417, 0.169084,0.089196, 0.167790,0.072637, 0.175036,0.063709, 0.152814,0.073232, 0.175036,0.570722
270,0.072845, 0.276370,0.077334, 0.161562,0.138185, 0.205264,0.122882, 0.183298,0.092123, 0.182141,0.063321, 0.167327,0.086263, 0.171086,0.694094
271,0.153717, 0.215166,0.107184, 0.186684,0.071249, 0.214369,0.107184, 0.176273,0.076858, 0.159306,0.087847, 0.186184,0.094190, 0.163787,0.603538
272,0.142495, 0.218454,0.142495, 0.185352,0.104125, 0.163113,0.142495, 0.185352,0.071247, 0.168005,0.081557, 0.168005,0.066015, 0.161292,0.499144
273,0.124742, 0.165218,0.124742, 0.176065,0.069514, 0.138444,0.201326, 0.259938,0.062371, 0.201326,0.077451, 0.153314,0.086646, 0.158904,0.506416
274,0.137941, 0.180798,0.115963, 0.170908,0.144708, 0.231926,0.115963, 0.170908,0.068971, 0.163756,0.068971, 0.166512,0.081878, 0.180798,0.531213
275,0.102396, 0.224995,0.167888, 0.227015,0.102396, 0.188667,0.112497, 0.193862,0.079182, 0.141087,0.079182, 0.191698,0.060292, 0.128842,0.592331
276,0.100164, 0.247943,0.123972, 0.184578,0.144526, 0.207130,0.100164, 0.166847,0.123972, 0.193691,0.056248, 0.134450,0.039324, 0.176994,0.623264
277,0.148867, 0.263437,0.089345, 0.196486,0.114712, 0.170508,0.062166, 0.185148,0.079482, 0.195444,0.073073, 0.181490,0.049622, 0.190221,0.765468
278,0.098570, 0.181656,0.175163, 0.204925,0.157476, 0.182306,0.087581, 0.128332,0.175163, 0.202635,0.087581, 0.117343,0.043791, 0.157476,0.349348
279,0.148210, 0.182615,0.091307, 0.274090,0.137045, 0.186176,0.103608, 0.179345,0.137045, 0.222522,0.040290, 0.112045,0.065670, 0.120030,0.553648
280,0.088313, 0.168690,0.140119, 0.255538,0.077647, 0.186150,0.117565, 0.166283,0.079583, 0.178214,0.075388, 0.172772,0.117565, 0.176173,0.607640
281,0.147164, 0.199035,0.147164, 0.185854,0.147164, 0.191382,0.073582, 0.169142,0.092715, 0.172805,0.082511, 0.172805,0.052718, 0.165961,0.513967
282,0.166836, 0.218657,0.183643, 0.246756,0.066680, 0.208586,0.068738, 0.133359,0.083418, 0.203633,0.047204, 0.191780,0.049673, 0.131037,0.667616
283,0.126273, 0.257201,0.072793, 0.264451,0.118575, 0.178099,0.126273, 0.189003,0.049002, 0.167995,0.064390, 0.120412,0.085734, 0.179800,0.713922
284,0.127556, 0.214968,0.083675, 0.206635,0.065086, 0.269605,0.074746, 0.190611,0.066635, 0.185200,0.077921, 0.206635,0.048885, 0.181842,0.910993
285,0.144869, 0.180583,0.152805, 0.195662,0.132964, 0.172646,0.152805, 0.195662,0.057284, 0.164083,0.085926, 0.163184,0.057284, 0.144242,0.432125
286,0.101871, 0.188969,0.056888, 0.216961,0.103304, 0.227002,0.090882, 0.165363,0.090882, 0.229383,0.046395, 0.209825,0.090882, 0.181393,0.837791
287,0.099567, 0.196970,0.160173, 0.199134,0.098485, 0.196970,0.086580, 0.159091,0.086580, 0.186147,0.098485, 0.199134,0.086580, 0.146104,0.567100
288,0.085977, 0.177057,0.151546, 0.202567,0.151546, 0.185560,0.075773, 0.177187,0.139642, 0.179324,0.057318, 0.158439,0.080875, 0.177187,0.514643
289,0.169791, 0.219241,0.101379, 0.187648,0.169791, 0.215426,0.063923, 0.126477,0.084895, 0.139841,0.053034, 0.181129,0.093824, 0.193600,0.526724
290,0.148846, 0.199111,0.148846, 0.199111,0.090296, 0.170672,0.180592, 0.222717,0.050643, 0.159198,0.090296, 0.126926,0.049615, 0.163132,0.481731
291,0.111140, 0.216239,0.122444, 0.265288,0.132644, 0.222279,0.097934, 0.163088,0.092643, 0.160143,0.087841, 0.145553,0.037210, 0.145553,0.636286
292,0.162694, 0.210313,0.149707, 0.196965,0.083331, 0.198408,0.083331, 0.190472,0.085315, 0.194440,0.085315, 0.177485,0.055554, 0.126669,0.589504
293,0.118621, 0.169830,0.118621, 0.169830,0.166796, 0.242344,0.067058, 0.172398,0.080781, 0.160571,0.134116, 0.187960,0.067058, 0.144018,0.493900
294,0.079785, 0.194791,0.167014, 0.237138,0.101109, 0.196366,0.096112, 0.222626,0.056266, 0.142266,0.095412, 0.198526,0.067406, 0.145185,0.673796
295,0.084841, 0.262834,0.133968, 0.169682,0.131417, 0.184988,0.131417, 0.178611,0.075912, 0.172063,0.066984, 0.169512,0.065708, 0.172063,0.619505
296,0.131653, 0.198767,0.079258, 0.140582,0.236520, 0.263306,0.095262, 0.148699,0.122724, 0.171743,0.066256, 0.134494,0.065691, 0.145046,0.405271
297,0.083258, 0.205102,0.092630, 0.183278,0.083986, 0.166516,0.185261, 0.255120,0.068888, 0.138784,0.113824, 0.178150,0.045656, 0.199547,0.652993
298,0.149137, 0.189953,0.074568, 0.171115,0.149137, 0.189953,0.074568, 0.171115,0.074568, 0.171115,0.149137, 0.189953,0.074568, 0.171115,0.508634
299,0.198780, 0.241637,0.056838, 0.216390,0.108914, 0.174333,0.066928, 0.147009,0.104152, 0.221739,0.103987, 0.150786,0.066928, 0.141581,0.586947
300,0.131398, 0.194787,0.157990, 0.213546,0.095104, 0.216875,0.070801, 0.187469,0.056992, 0.190208,0.083826, 0.170513,0.065258, 0.165232,0.677261
301,0.146995, 0.260628,0.120110, 0.185131,0.072861, 0.179065,0.065069, 0.175566,0.120110, 0.176057,0.082714, 0.179065,0.073497, 0.163131,0.637287
302,0.112955, 0.203274,0.174702, 0.240121,0.083969, 0.150856,0.096956, 0.207382,0.106833, 0.193912,0.076513, 0.151731,0.040567, 0.160228,0.615008
303,0.150916, 0.202787,0.161121, 0.220219,0.099693, 0.155261,0.099693, 0.155261,0.055652, 0.176994,0.125957, 0.189259,0.041986, 0.165202,0.529965
304,0.132108, 0.174436,0.132108, 0.188192,0.171739, 0.278868,0.051442, 0.162090,0.137399, 0.200586,0.049327, 0.179180,0.039641, 0.102885,0.572472
305,0.110079, 0.232612,0.110079, 0.168687,0.125830, 0.238014,0.062915, 0.159443,0.062915, 0.159443,0.116306, 0.168687,0.116306, 0.168687,0.591144
306,0.115020, 0.245914,0.122957, 0.262448,0.104566, 0.230041,0.081971, 0.177902,0.081310, 0.160688,0.046094, 0.152185,0.070066, 0.148839,0.756031
307,0.178338, 0.216799,0.100158, 0.181945,0.101074, 0.194211,0.162465, 0.208099,0.081232, 0.124883,0.089169, 0.141824,0.050537, 0.169267,0.474058
308,0.081556, 0.168540,0.118776, 0.172963,0.118776, 0.168037,0.071703, 0.168540,0.145216, 0.247756,0.128628, 0.179699,0.072608, 0.157200,0.525472
309,0.090005, 0.183412,0.159602, 0.200419,0.159602, 0.203558,0.079801, 0.183412,0.079801, 0.183412,0.079801, 0.183412,0.079801, 0.133961,0.543171
310,0.176113, 0.223732,0.094103, 0.196315,0.176113, 0.227700,0.046099, 0.188206,0.098157, 0.206416,0.050151, 0.127394,0.062672, 0.126832,0.593186
311,0.176796, 0.212510,0.176796, 0.212510,0.094269, 0.189783,0.088398, 0.122046,0.163097, 0.188537,0.058932, 0.167561,0.039359, 0.109406,0.404708
312,0.093298, 0.206284,0.152712, 0.200332,0.088261, 0.198347,0.164617, 0.206742,0.082309, 0.198347,0.062809, 0.123662,0.046793, 0.175487,0.618401
313,0.165006, 0.204688,0.180879, 0.222232,0.082503, 0.200359,0.094199, 0.184486,0.090439, 0.184486,0.082503, 0.133881,0.049084, 0.125255,0.510776
314,0.127291, 0.174910,0.127291, 0.192254,0.127291, 0.170148,0.096127, 0.254582,0.127291, 0.174910,0.063646, 0.159037,0.051954, 0.153265,0.558216
315,0.073795, 0.221247,0.110623, 0.232365,0.203265, 0.255213,0.101632, 0.182012,0.074340, 0.147591,0.051327, 0.151802,0.069578, 0.125210,0.630880
316,0.216368, 0.258385,0.124991, 0.179711,0.116588, 0.167319,0.070432, 0.160079,0.058294, 0.153002,0.070014, 0.219543,0.057258, 0.148016,0.572110
317,0.147827, 0.197777,0.089931, 0.188287,0.160814, 0.205032,0.061597, 0.179862,0.090611, 0.175605,0.085902, 0.188592,0.080407, 0.147754,0.565820
318,0.166468, 0.224869,0.193917, 0.237873,0.064966, 0.162959,0.068302, 0.155906,0.070142, 0.210089,0.060637, 0.185839,0.065606, 0.132429,0.619925
319,0.110982, 0.215053,0.101574, 0.227384,0.113692, 0.238448,0.071684, 0.174474,0.099993, 0.178187,0.068356, 0.171146,0.063748, 0.165279,0.739942
320,0.161856, 0.247786,0.054360, 0.192911,0.106174, 0.227067,0.110004, 0.212348,0.058093, 0.141149,0.091888, 0.154354,0.048407, 0.193602,0.738436
321,0.150293, 0.195296,0.150293, 0.178355,0.139304, 0.170440,0.150293, 0.187708,0.080641, 0.168608,0.059452, 0.161572,0.057162, 0.150583,0.425122
322,0.126190, 0.184105,0.181895, 0.252380,0.126190, 0.184105,0.090948, 0.160203,0.063095, 0.193100,0.066488, 0.193100,0.047211, 0.130991,0.595967
323,0.191369, 0.251613,0.116878, 0.176371,0.087103, 0.205375,0.054645, 0.205375,0.083871, 0.175103,0.062984, 0.134233,0.095685, 0.159395,0.614929
