ó^Ç¶ÇΩèdóvìx,0.200000,0.260000,0.150000,0.250000,0.110000,0.250000,0.080000,0.220000,0.080000,0.180000,0.080000,0.140000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],ãÊä‘ïùÇÃëçòa
183,0.186104, 0.262668,0.089809, 0.186104,0.110271, 0.298350,0.148523, 0.206076,0.087823, 0.220543,0.099151, 0.104578,0.556638
184,0.208385, 0.332055,0.178603, 0.208385,0.136991, 0.219322,0.085044, 0.136991,0.104730, 0.195999,0.089301, 0.104193,0.393890
185,0.186260, 0.303803,0.134561, 0.231009,0.115504, 0.210375,0.077543, 0.186260,0.146997, 0.170300,0.086961, 0.150427,0.504349
186,0.246548, 0.338376,0.161544, 0.253500,0.169188, 0.208197,0.080753, 0.151763,0.097055, 0.099531,0.068526, 0.125019,0.352773
187,0.256149, 0.269726,0.167322, 0.264500,0.134863, 0.176483,0.074218, 0.167322,0.129872, 0.152406,0.077268, 0.129872,0.320616
188,0.252607, 0.262869,0.118690, 0.192632,0.126764, 0.237161,0.114384, 0.274894,0.063897, 0.118690,0.091631, 0.145780,0.464054
189,0.219539, 0.259050,0.177992, 0.302298,0.129525, 0.218796,0.070556, 0.185040,0.099703, 0.166689,0.060799, 0.110013,0.483773
190,0.203390, 0.304435,0.166129, 0.213713,0.149963, 0.234429,0.067051, 0.216319,0.072106, 0.195612,0.085617, 0.091236,0.511487
191,0.245414, 0.323325,0.149464, 0.246366,0.159074, 0.186507,0.083868, 0.149464,0.098706, 0.162111,0.072994, 0.122707,0.380961
192,0.166864, 0.296241,0.178256, 0.217797,0.068064, 0.166864,0.107856, 0.182285,0.135455, 0.230050,0.106842, 0.143429,0.473328
193,0.291176, 0.306074,0.130689, 0.145588,0.130689, 0.145588,0.093277, 0.160651,0.140397, 0.180577,0.088740, 0.186555,0.250065
194,0.165933, 0.309707,0.154853, 0.294669,0.216043, 0.234984,0.078328, 0.119368,0.083998, 0.177992,0.056103, 0.108021,0.489484
195,0.134262, 0.271306,0.199789, 0.309761,0.128042, 0.149120,0.137554, 0.212647,0.059652, 0.134262,0.103254, 0.160352,0.474895
196,0.137999, 0.384299,0.114511, 0.190396,0.095063, 0.154523,0.125348, 0.314461,0.104820, 0.156903,0.098710, 0.122967,0.647097
197,0.194886, 0.310004,0.093444, 0.243874,0.121937, 0.283025,0.099941, 0.157899,0.115701, 0.194886,0.073033, 0.111371,0.602116
198,0.219143, 0.219143,0.207959, 0.238098,0.219143, 0.219143,0.071623, 0.109572,0.107022, 0.207959,0.071623, 0.109572,0.206974
199,0.204318, 0.241746,0.215889, 0.242062,0.120873, 0.277972,0.068759, 0.204318,0.102159, 0.120873,0.080687, 0.120345,0.414631
200,0.163605, 0.294952,0.137260, 0.307353,0.168637, 0.172451,0.101944, 0.180410,0.098955, 0.203888,0.084319, 0.086226,0.490560
201,0.186228, 0.250234,0.135239, 0.188171,0.173271, 0.216599,0.170412, 0.186228,0.114850, 0.173271,0.070257, 0.135239,0.299485
202,0.172127, 0.261885,0.137604, 0.277579,0.138790, 0.221056,0.111781, 0.176418,0.080860, 0.181903,0.086128, 0.153869,0.545420
203,0.167274, 0.180265,0.154312, 0.246611,0.135817, 0.331802,0.123306, 0.195914,0.086894, 0.167274,0.074119, 0.136412,0.516556
204,0.206632, 0.301854,0.178168, 0.275411,0.140148, 0.206632,0.082255, 0.162611,0.083497, 0.180443,0.074553, 0.107795,0.469492
205,0.186516, 0.201658,0.199619, 0.277704,0.195654, 0.218200,0.088746, 0.195654,0.092568, 0.182499,0.060641, 0.100540,0.352511
206,0.160284, 0.189435,0.189435, 0.293381,0.086626, 0.217129,0.108565, 0.217141,0.127519, 0.198554,0.081074, 0.130858,0.492995
207,0.175923, 0.203011,0.201410, 0.237214,0.109880, 0.272631,0.121633, 0.250175,0.090877, 0.147299,0.068313, 0.121633,0.463927
208,0.200046, 0.283092,0.159252, 0.278231,0.122909, 0.200046,0.092744, 0.144108,0.122974, 0.160974,0.093216, 0.142408,0.417718
209,0.200841, 0.269905,0.103350, 0.270207,0.135103, 0.288578,0.086324, 0.235862,0.084501, 0.119111,0.078621, 0.127598,0.622521
210,0.158511, 0.376412,0.179094, 0.194395,0.098976, 0.277043,0.079883, 0.158511,0.081636, 0.197951,0.090981, 0.106606,0.621838
211,0.231304, 0.260691,0.098170, 0.236092,0.103565, 0.196416,0.081588, 0.224628,0.130346, 0.189033,0.112314, 0.135853,0.485427
212,0.221332, 0.293844,0.146922, 0.236407,0.077287, 0.178131,0.151144, 0.240809,0.097153, 0.154574,0.050528, 0.151870,0.511270
213,0.191711, 0.311598,0.134318, 0.204355,0.140038, 0.245375,0.151794, 0.197580,0.068118, 0.116613,0.080174, 0.158327,0.467694
214,0.208612, 0.290020,0.179529, 0.297192,0.136360, 0.210356,0.085774, 0.144167,0.070011, 0.111978,0.085166, 0.180837,0.469098
215,0.195338, 0.336904,0.191374, 0.196983,0.165180, 0.211618,0.122028, 0.191374,0.095687, 0.098492,0.070539, 0.124483,0.319707
216,0.195190, 0.279597,0.179531, 0.299498,0.118449, 0.163509,0.118098, 0.195190,0.066335, 0.179531,0.085710, 0.119362,0.473373
217,0.157464, 0.238373,0.192394, 0.287342,0.143657, 0.231028,0.082225, 0.157464,0.073684, 0.114386,0.114252, 0.207731,0.472648
218,0.186884, 0.288808,0.210072, 0.211378,0.144404, 0.258923,0.079105, 0.209795,0.074741, 0.158210,0.072529, 0.105152,0.464531
219,0.181668, 0.231742,0.231742, 0.305992,0.126062, 0.285573,0.073824, 0.117793,0.092446, 0.163306,0.053821, 0.136030,0.480873
220,0.214165, 0.267234,0.195391, 0.247600,0.133617, 0.247084,0.079073, 0.178757,0.082475, 0.197331,0.042720, 0.114554,0.505120
221,0.177470, 0.222983,0.093546, 0.294207,0.138461, 0.228186,0.098069, 0.246249,0.103203, 0.177470,0.081696, 0.138461,0.615111
222,0.201957, 0.234237,0.204697, 0.238738,0.117481, 0.201957,0.089767, 0.173217,0.068257, 0.204697,0.086609, 0.178386,0.462465
223,0.163503, 0.348435,0.138373, 0.212228,0.159423, 0.263554,0.084059, 0.145960,0.064204, 0.169902,0.098163, 0.152196,0.584549
224,0.203305, 0.272719,0.143024, 0.309446,0.128893, 0.150095,0.098594, 0.208655,0.112951, 0.130216,0.090182, 0.151920,0.446104
225,0.171733, 0.279051,0.134643, 0.224706,0.130564, 0.281585,0.078704, 0.154666,0.100176, 0.186725,0.077333, 0.180114,0.613695
226,0.197704, 0.338340,0.155300, 0.223231,0.097382, 0.189210,0.093750, 0.173132,0.148464, 0.197704,0.069455, 0.116330,0.475892
227,0.236068, 0.264970,0.130537, 0.237175,0.132485, 0.147453,0.089644, 0.207441,0.103552, 0.194506,0.103720, 0.152448,0.407987
228,0.214643, 0.280972,0.184249, 0.285313,0.141138, 0.221461,0.051165, 0.107322,0.084810, 0.163897,0.067509, 0.197522,0.512973
229,0.239239, 0.316388,0.148719, 0.239239,0.079501, 0.178903,0.084285, 0.188967,0.081800, 0.173156,0.081054, 0.188749,0.570803
230,0.201906, 0.245943,0.117775, 0.300005,0.179887, 0.201906,0.100002, 0.237755,0.100953, 0.122971,0.089944, 0.100953,0.419066
231,0.197297, 0.251939,0.161127, 0.247699,0.109300, 0.248494,0.082831, 0.129150,0.120881, 0.197297,0.092537, 0.161448,0.472054
232,0.183882, 0.238482,0.193557, 0.195370,0.139544, 0.260283,0.095321, 0.193666,0.086761, 0.198208,0.070243, 0.144682,0.461384
233,0.177213, 0.221282,0.203037, 0.281785,0.130017, 0.197369,0.090114, 0.203037,0.110641, 0.172197,0.083274, 0.130032,0.411406
234,0.209232, 0.302680,0.133799, 0.238372,0.109417, 0.180965,0.081149, 0.209232,0.133755, 0.145444,0.090483, 0.165473,0.484332
235,0.237462, 0.254243,0.220680, 0.237462,0.142094, 0.247148,0.077803, 0.149494,0.066754, 0.155606,0.069158, 0.142094,0.372096
236,0.188708, 0.210868,0.139502, 0.328326,0.101276, 0.279005,0.085348, 0.232110,0.105434, 0.160834,0.065279, 0.103308,0.628904
237,0.218754, 0.313114,0.133656, 0.218754,0.131608, 0.226712,0.110051, 0.174840,0.075698, 0.169719,0.082551, 0.144543,0.495364
238,0.233902, 0.284305,0.194722, 0.235376,0.085679, 0.225218,0.079198, 0.171357,0.117324, 0.190124,0.065844, 0.116951,0.446662
239,0.220864, 0.222178,0.222178, 0.280139,0.139577, 0.220864,0.111089, 0.140069,0.110432, 0.111089,0.110432, 0.111089,0.170856
240,0.177140, 0.324232,0.146816, 0.238043,0.162116, 0.224340,0.096092, 0.189480,0.066829, 0.159151,0.079348, 0.136413,0.543319
241,0.264582, 0.329825,0.140687, 0.168232,0.080535, 0.138135,0.158134, 0.218302,0.109942, 0.181653,0.064830, 0.145144,0.362580
242,0.266396, 0.281021,0.135189, 0.247927,0.130997, 0.182956,0.091435, 0.162394,0.123964, 0.189475,0.055047, 0.133198,0.393943
243,0.232526, 0.280075,0.280075, 0.302294,0.112680, 0.159456,0.079728, 0.120992,0.099181, 0.123937,0.093061, 0.115994,0.205497
244,0.160323, 0.262858,0.145004, 0.245920,0.110936, 0.321693,0.071312, 0.160323,0.066519, 0.249837,0.101294, 0.103982,0.689225
245,0.292472, 0.318620,0.127093, 0.222172,0.111086, 0.238493,0.103368, 0.206920,0.063101, 0.100830,0.069608, 0.146236,0.466543
246,0.235799, 0.241117,0.215441, 0.282030,0.113638, 0.233565,0.072337, 0.128479,0.094010, 0.163029,0.074753, 0.145800,0.388042
247,0.205815, 0.237015,0.137881, 0.312457,0.156229, 0.316929,0.062029, 0.149294,0.061591, 0.147215,0.069595, 0.143948,0.613718
248,0.188729, 0.253299,0.190602, 0.261114,0.126650, 0.223897,0.086871, 0.170738,0.137935, 0.206747,0.050524, 0.102894,0.437379
249,0.162837, 0.314737,0.248926, 0.273705,0.117054, 0.162837,0.069394, 0.130178,0.091235, 0.155514,0.132246, 0.141337,0.356615
250,0.158238, 0.296157,0.144019, 0.240395,0.137986, 0.314032,0.074075, 0.160209,0.105002, 0.174746,0.077974, 0.117166,0.605411
251,0.197336, 0.243137,0.116369, 0.127917,0.197507, 0.326250,0.101526, 0.197336,0.088928, 0.197507,0.089817, 0.116369,0.417032
252,0.190548, 0.237466,0.113113, 0.262881,0.097637, 0.243101,0.079155, 0.187437,0.131441, 0.237443,0.105177, 0.114600,0.565858
253,0.184527, 0.253438,0.126719, 0.222085,0.173122, 0.294398,0.098133, 0.207354,0.080599, 0.102560,0.083342, 0.173722,0.507116
254,0.208233, 0.270603,0.165050, 0.269947,0.109899, 0.208244,0.077088, 0.165050,0.130030, 0.187152,0.087264, 0.121439,0.444871
255,0.187395, 0.255965,0.181971, 0.253980,0.127983, 0.205671,0.084660, 0.202588,0.148172, 0.196036,0.053527, 0.102051,0.432584
256,0.187021, 0.208071,0.196976, 0.228596,0.208071, 0.239761,0.118271, 0.203400,0.076199, 0.109718,0.104036, 0.119880,0.218853
257,0.201137, 0.251001,0.231608, 0.233823,0.090296, 0.262589,0.083667, 0.181190,0.061649, 0.188132,0.074621, 0.140288,0.514044
258,0.219066, 0.221736,0.176652, 0.219066,0.107861, 0.178897,0.136010, 0.223482,0.108381, 0.215722,0.057117, 0.136010,0.389826
259,0.162849, 0.247682,0.122525, 0.290107,0.146160, 0.210614,0.095595, 0.220317,0.087721, 0.164273,0.105969, 0.146188,0.558361
260,0.196488, 0.373091,0.186546, 0.233702,0.063198, 0.204464,0.093809, 0.142156,0.105531, 0.189568,0.099157, 0.112289,0.510541
261,0.218861, 0.250422,0.236493, 0.248273,0.122122, 0.252032,0.078800, 0.236981,0.044854, 0.109430,0.079610, 0.122122,0.438520
262,0.155982, 0.249796,0.174710, 0.281639,0.107098, 0.189250,0.122467, 0.158625,0.094625, 0.204422,0.086677, 0.174710,0.516883
263,0.238687, 0.281137,0.125348, 0.210925,0.147644, 0.252480,0.140569, 0.203753,0.065883, 0.084159,0.098528, 0.150888,0.366684
264,0.229676, 0.234844,0.153441, 0.281037,0.126988, 0.229703,0.093104, 0.159570,0.068406, 0.194952,0.093679, 0.134601,0.469413
265,0.254312, 0.273970,0.136914, 0.233435,0.103647, 0.254312,0.084705, 0.138392,0.112934, 0.132564,0.132564, 0.142251,0.349847
266,0.177225, 0.281917,0.140959, 0.223905,0.125272, 0.191953,0.106713, 0.222209,0.096001, 0.129794,0.090627, 0.213426,0.526408
267,0.139757, 0.298486,0.142820, 0.203548,0.234167, 0.285641,0.069244, 0.145825,0.099495, 0.165912,0.093419, 0.121685,0.442195
268,0.207285, 0.271133,0.171914, 0.277241,0.134332, 0.221772,0.072050, 0.125605,0.086591, 0.182779,0.105199, 0.144099,0.445260
269,0.248260, 0.315010,0.188090, 0.251958,0.122718, 0.192906,0.090000, 0.114616,0.112947, 0.132979,0.104755, 0.125762,0.266461
270,0.236188, 0.255224,0.174981, 0.274004,0.099807, 0.174981,0.091029, 0.239897,0.079246, 0.183850,0.083305, 0.107488,0.470888
271,0.273053, 0.275088,0.127675, 0.220814,0.162614, 0.289084,0.087412, 0.162614,0.087186, 0.127675,0.091696, 0.095088,0.340727
272,0.203018, 0.256469,0.214295, 0.214295,0.125758, 0.234607,0.125711, 0.275001,0.062782, 0.102823,0.059527, 0.125711,0.417815
273,0.181908, 0.238472,0.175783, 0.301216,0.140685, 0.239448,0.100424, 0.184304,0.067656, 0.179332,0.078572, 0.112201,0.509945
274,0.177629, 0.299567,0.125802, 0.187720,0.174676, 0.259346,0.074887, 0.175025,0.099856, 0.168962,0.079301, 0.177228,0.535699
275,0.175993, 0.218971,0.193124, 0.300160,0.130098, 0.175993,0.086384, 0.226181,0.110662, 0.209790,0.075012, 0.097632,0.457454
276,0.196483, 0.249459,0.188954, 0.256988,0.113435, 0.222481,0.096955, 0.188954,0.089425, 0.196483,0.086947, 0.113435,0.455600
277,0.201372, 0.231553,0.133438, 0.252880,0.212709, 0.282493,0.064273, 0.111066,0.084293, 0.150056,0.115777, 0.160091,0.376277
278,0.270769, 0.275581,0.242013, 0.279540,0.132795, 0.136865,0.093180, 0.162258,0.091760, 0.133219,0.058372, 0.123648,0.222222
279,0.222446, 0.245549,0.166452, 0.222446,0.222446, 0.245549,0.122774, 0.189110,0.083226, 0.111223,0.078888, 0.089890,0.207534
280,0.169895, 0.245183,0.227888, 0.303924,0.109610, 0.171097,0.082278, 0.141813,0.098904, 0.238380,0.070906, 0.140120,0.481034
281,0.198470, 0.237564,0.237564, 0.284866,0.109311, 0.173332,0.086666, 0.138537,0.142433, 0.205565,0.068974, 0.116719,0.313166
282,0.196550, 0.225416,0.220744, 0.254395,0.121152, 0.211931,0.102554, 0.221698,0.112708, 0.134944,0.073250, 0.124658,0.346084
283,0.220308, 0.277089,0.191827, 0.278363,0.113156, 0.227813,0.092363, 0.137459,0.088985, 0.191827,0.075938, 0.104871,0.434845
284,0.202428, 0.282899,0.208188, 0.222936,0.121226, 0.216125,0.111468, 0.128709,0.094300, 0.250940,0.054495, 0.106287,0.415792
285,0.176747, 0.275083,0.183756, 0.297169,0.119677, 0.200445,0.056839, 0.176747,0.114316, 0.130221,0.099056, 0.169945,0.499220
286,0.197627, 0.288202,0.142526, 0.311283,0.088302, 0.232716,0.074277, 0.176605,0.070152, 0.182920,0.084821, 0.150570,0.684590
287,0.204215, 0.232099,0.228903, 0.237521,0.115544, 0.228903,0.118086, 0.245923,0.066983, 0.102107,0.101433, 0.118282,0.329672
288,0.165633, 0.269549,0.131585, 0.239450,0.102885, 0.308857,0.110381, 0.165633,0.102952, 0.194578,0.073361, 0.135133,0.626403
289,0.242777, 0.330749,0.126152, 0.242777,0.144895, 0.275990,0.100942, 0.147088,0.053280, 0.144895,0.073544, 0.116910,0.516820
290,0.187039, 0.268401,0.138605, 0.219452,0.132197, 0.224198,0.134201, 0.256295,0.076031, 0.138605,0.092780, 0.132197,0.478295
291,0.186932, 0.242256,0.141220, 0.196196,0.166127, 0.321161,0.091574, 0.143987,0.118113, 0.191128,0.035179, 0.166127,0.521711
292,0.139858, 0.240338,0.212197, 0.288882,0.144441, 0.252593,0.126296, 0.188295,0.084053, 0.139858,0.069687, 0.113502,0.446936
293,0.213804, 0.298343,0.170320, 0.213804,0.101853, 0.224954,0.099448, 0.174058,0.083633, 0.203706,0.101007, 0.115069,0.459869
294,0.180759, 0.208058,0.208058, 0.261770,0.206466, 0.211243,0.115431, 0.206466,0.061029, 0.117421,0.101243, 0.122057,0.254029
295,0.282214, 0.282214,0.096606, 0.283481,0.101335, 0.261526,0.081856, 0.164776,0.068063, 0.209301,0.072024, 0.096606,0.595807
296,0.201014, 0.321779,0.145931, 0.231602,0.135438, 0.254525,0.081929, 0.215137,0.077201, 0.180193,0.073014, 0.082236,0.570945
297,0.205344, 0.217397,0.190370, 0.252646,0.109364, 0.205423,0.111491, 0.207770,0.084215, 0.230291,0.072386, 0.113302,0.453658
298,0.154514, 0.242534,0.114408, 0.263479,0.121267, 0.196460,0.131739, 0.298323,0.084151, 0.157571,0.096337, 0.139218,0.595168
299,0.158257, 0.308897,0.151285, 0.164747,0.114966, 0.215851,0.142621, 0.229933,0.102202, 0.158257,0.101701, 0.151285,0.457938
300,0.191050, 0.309927,0.146895, 0.240889,0.154182, 0.195852,0.134401, 0.182729,0.079276, 0.164557,0.065841, 0.134401,0.456709
301,0.207734, 0.324608,0.120461, 0.200187,0.144892, 0.207734,0.162304, 0.188621,0.092197, 0.163409,0.067392, 0.120461,0.410040
302,0.249901, 0.310831,0.112148, 0.205285,0.071629, 0.249901,0.103260, 0.175338,0.102192, 0.216038,0.089027, 0.114450,0.543686
303,0.196799, 0.237470,0.157546, 0.291123,0.118735, 0.278139,0.087573, 0.210244,0.046785, 0.157546,0.105122, 0.112917,0.574879
304,0.171156, 0.308135,0.128355, 0.183164,0.163180, 0.270655,0.102712, 0.199022,0.087810, 0.153946,0.064663, 0.167200,0.564248
305,0.236769, 0.263554,0.157818, 0.244392,0.123676, 0.201122,0.083716, 0.145370,0.123908, 0.158738,0.093505, 0.167431,0.361215
306,0.209250, 0.266993,0.166047, 0.230097,0.146569, 0.209250,0.083236, 0.197272,0.066803, 0.166047,0.098636, 0.159803,0.458921
307,0.242627, 0.328253,0.117615, 0.243024,0.123250, 0.231477,0.107509, 0.124967,0.115418, 0.132906,0.105687, 0.127267,0.375788
308,0.200424, 0.293932,0.179555, 0.200424,0.128210, 0.299123,0.091929, 0.131855,0.099708, 0.196117,0.078512, 0.100212,0.443325
309,0.211262, 0.256077,0.204732, 0.240569,0.128832, 0.225612,0.128039, 0.217611,0.080190, 0.128183,0.050059, 0.128832,0.393771
310,0.224175, 0.235670,0.151784, 0.285755,0.178602, 0.238631,0.052156, 0.151784,0.089146, 0.178602,0.101606, 0.112088,0.405061
311,0.222684, 0.309670,0.134733, 0.256363,0.096649, 0.222684,0.085454, 0.179425,0.143466, 0.163042,0.081521, 0.104310,0.470986
312,0.152618, 0.283255,0.127248, 0.279784,0.123203, 0.231412,0.120757, 0.246406,0.085482, 0.169512,0.078936, 0.101388,0.623513
313,0.219352, 0.219352,0.219352, 0.219352,0.109676, 0.143754,0.144522, 0.260103,0.109676, 0.143754,0.066587, 0.144522,0.261673
314,0.266277, 0.316934,0.138755, 0.196675,0.158467, 0.255893,0.104650, 0.138755,0.104650, 0.138755,0.065558, 0.114632,0.323288
315,0.230887, 0.230887,0.230887, 0.230887,0.162024, 0.259365,0.084624, 0.116976,0.076962, 0.147878,0.066596, 0.162024,0.296037
316,0.269808, 0.286448,0.133877, 0.227232,0.105772, 0.184336,0.142286, 0.171958,0.092168, 0.162528,0.084446, 0.139142,0.343287
317,0.238065, 0.274114,0.261863, 0.280415,0.135772, 0.192025,0.091371, 0.147967,0.060310, 0.130931,0.064008, 0.123157,0.297220
318,0.254458, 0.290417,0.219824, 0.266366,0.135534, 0.228831,0.076277, 0.096001,0.088789, 0.153255,0.063018, 0.127229,0.324199
319,0.210565, 0.262153,0.131076, 0.229922,0.171678, 0.226232,0.048645, 0.171678,0.106416, 0.216259,0.108129, 0.117246,0.446981
320,0.243340, 0.274250,0.139270, 0.295692,0.137125, 0.207253,0.062679, 0.145894,0.098564, 0.163357,0.086448, 0.146128,0.465148
321,0.195466, 0.267558,0.218580, 0.218580,0.130975, 0.282601,0.084539, 0.213793,0.071264, 0.149502,0.067190, 0.099953,0.463972
322,0.273042, 0.299099,0.143820, 0.246753,0.084548, 0.194975,0.082650, 0.171635,0.095194, 0.195628,0.064992, 0.147664,0.511508
323,0.173803, 0.203967,0.203967, 0.215537,0.203967, 0.215537,0.083544, 0.203967,0.082705, 0.187972,0.059622, 0.165411,0.384781
324,0.219201, 0.282333,0.128292, 0.145252,0.127660, 0.303137,0.072119, 0.219201,0.098120, 0.130506,0.101046, 0.173133,0.507125
325,0.197364, 0.327634,0.153338, 0.221533,0.103939, 0.194135,0.140610, 0.202778,0.105357, 0.213661,0.060912, 0.078739,0.476960
326,0.287511, 0.293436,0.136378, 0.216545,0.144510, 0.163737,0.068923, 0.153934,0.108272, 0.171827,0.076967, 0.177958,0.354875
327,0.145549, 0.315713,0.158996, 0.223976,0.155246, 0.231665,0.071956, 0.147167,0.077222, 0.160179,0.153335, 0.158996,0.475393
328,0.211846, 0.256076,0.208714, 0.248676,0.101945, 0.222398,0.073017, 0.207522,0.071732, 0.107151,0.082208, 0.208714,0.501075
329,0.154350, 0.305671,0.210980, 0.210980,0.152836, 0.304030,0.056882, 0.159999,0.091444, 0.141848,0.105490, 0.105490,0.456036
330,0.232699, 0.254075,0.141543, 0.234532,0.161784, 0.286275,0.076751, 0.132350,0.119529, 0.153503,0.045176, 0.161784,0.445035
331,0.230157, 0.261157,0.253105, 0.256150,0.126553, 0.191865,0.084233, 0.230157,0.079294, 0.084368,0.076410, 0.126553,0.300498
332,0.159468, 0.292031,0.166223, 0.243618,0.112247, 0.140738,0.120025, 0.169350,0.140191, 0.182219,0.097344, 0.176546,0.409005
333,0.239128, 0.241409,0.220654, 0.240255,0.094864, 0.232508,0.076982, 0.194523,0.098102, 0.159097,0.080085, 0.122393,0.380370
334,0.183579, 0.254276,0.142348, 0.227374,0.123489, 0.158069,0.101870, 0.236919,0.118460, 0.209518,0.084759, 0.159340,0.490992
335,0.199082, 0.288381,0.144191, 0.310394,0.098210, 0.224353,0.076322, 0.206402,0.086505, 0.113962,0.098002, 0.154196,0.595378
336,0.188971, 0.202455,0.152053, 0.252035,0.202455, 0.223090,0.095581, 0.170304,0.085152, 0.211514,0.064338, 0.152053,0.422901
337,0.258459, 0.279629,0.139814, 0.280187,0.132359, 0.173973,0.069131, 0.176595,0.088297, 0.161651,0.080933, 0.158971,0.462012
338,0.196959, 0.289661,0.199731, 0.238609,0.066529, 0.196959,0.118659, 0.200194,0.095842, 0.152332,0.119305, 0.125222,0.405950
339,0.177405, 0.285455,0.269253, 0.276899,0.138450, 0.201612,0.086586, 0.106788,0.085469, 0.177405,0.053394, 0.141284,0.378887
340,0.161572, 0.203569,0.128244, 0.161572,0.203569, 0.256488,0.128244, 0.161572,0.161572, 0.203569,0.101785, 0.128244,0.230029
341,0.189347, 0.233762,0.205339, 0.282010,0.128216, 0.225760,0.094003, 0.210332,0.077921, 0.130054,0.095041, 0.128216,0.420267
342,0.189368, 0.258587,0.188392, 0.259848,0.092140, 0.191758,0.119539, 0.231435,0.093737, 0.188392,0.077145, 0.109659,0.479357
343,0.171793, 0.314838,0.144925, 0.217932,0.131448, 0.182337,0.103436, 0.266858,0.101877, 0.183434,0.079244, 0.101877,0.534552
344,0.209375, 0.263051,0.180828, 0.210131,0.127189, 0.192569,0.142661, 0.263104,0.085719, 0.142661,0.087684, 0.095029,0.333090
345,0.171572, 0.296637,0.260904, 0.291696,0.103937, 0.171572,0.084303, 0.200767,0.066922, 0.126072,0.090784, 0.134835,0.443155
346,0.171049, 0.282017,0.141008, 0.284323,0.174843, 0.217045,0.078278, 0.174843,0.102791, 0.189075,0.081935, 0.102791,0.500190
347,0.160437, 0.236832,0.138794, 0.248932,0.105380, 0.305831,0.108832, 0.206314,0.063679, 0.186872,0.082977, 0.155120,0.679802
348,0.139491, 0.387193,0.138001, 0.252596,0.125051, 0.213603,0.059072, 0.142007,0.105325, 0.153147,0.129064, 0.155449,0.607992
349,0.180678, 0.297283,0.184697, 0.197591,0.131238, 0.265632,0.087046, 0.184788,0.079988, 0.180678,0.079144, 0.131238,0.514419
350,0.241150, 0.243155,0.220860, 0.251416,0.107096, 0.148517,0.097537, 0.222865,0.087630, 0.135047,0.069467, 0.175260,0.352519
351,0.210014, 0.221894,0.181896, 0.305761,0.118794, 0.223510,0.101920, 0.169228,0.075680, 0.184349,0.074503, 0.132451,0.474387
352,0.176922, 0.251560,0.158014, 0.242722,0.193278, 0.231716,0.092152, 0.193278,0.061157, 0.158014,0.083853, 0.157336,0.469249
353,0.191206, 0.267776,0.124054, 0.199031,0.150590, 0.216016,0.099051, 0.200941,0.095931, 0.198945,0.096271, 0.160188,0.485793
354,0.226589, 0.308478,0.167405, 0.258399,0.154239, 0.194867,0.094754, 0.171277,0.086133, 0.120119,0.096284, 0.121457,0.349193
355,0.149676, 0.329112,0.164556, 0.239359,0.100962, 0.239191,0.070121, 0.243592,0.059557, 0.163084,0.070601, 0.170190,0.769055
356,0.177480, 0.311833,0.178137, 0.273324,0.107590, 0.178137,0.109885, 0.178922,0.103944, 0.131764,0.121472, 0.127511,0.402984
357,0.193867, 0.209297,0.183264, 0.210539,0.099035, 0.203296,0.166571, 0.198069,0.098944, 0.193867,0.070180, 0.173070,0.376278
358,0.241964, 0.312269,0.170419, 0.241964,0.155611, 0.189574,0.088452, 0.158749,0.091634, 0.180368,0.077361, 0.091634,0.349117
359,0.209114, 0.288631,0.144066, 0.215732,0.107670, 0.173575,0.109132, 0.215341,0.098821, 0.238448,0.085788, 0.113681,0.490817
360,0.209965, 0.386860,0.146768, 0.248946,0.133990, 0.209965,0.118011, 0.162160,0.082982, 0.154895,0.066411, 0.079047,0.483747
361,0.168068, 0.376424,0.171606, 0.225338,0.125692, 0.219657,0.109036, 0.182108,0.050652, 0.168068,0.070435, 0.132916,0.609024
362,0.247509, 0.257605,0.147115, 0.330783,0.120813, 0.187541,0.084048, 0.149031,0.093549, 0.173233,0.061657, 0.147115,0.490617
363,0.251197, 0.289382,0.213433, 0.298496,0.124766, 0.213433,0.086610, 0.151964,0.075982, 0.136686,0.032452, 0.125599,0.431120
364,0.206050, 0.260602,0.119527, 0.207814,0.094692, 0.275830,0.132420, 0.217013,0.086454, 0.166268,0.060422, 0.172909,0.600869
365,0.179760, 0.292032,0.146908, 0.326388,0.078900, 0.208796,0.081438, 0.163213,0.093462, 0.202314,0.079881, 0.146908,0.679302
366,0.204737, 0.273826,0.151717, 0.243080,0.103553, 0.193257,0.091275, 0.220905,0.088807, 0.207105,0.070022, 0.151717,0.579780
367,0.210073, 0.309309,0.131000, 0.194301,0.149535, 0.262686,0.178387, 0.223360,0.072007, 0.105418,0.051204, 0.112718,0.415586
368,0.238332, 0.275223,0.162607, 0.257630,0.137612, 0.236828,0.077617, 0.122542,0.056486, 0.162607,0.117279, 0.155235,0.420133
369,0.218520, 0.283498,0.237218, 0.247375,0.093853, 0.218520,0.110593, 0.169656,0.084828, 0.151193,0.066136, 0.118609,0.377704
370,0.136354, 0.272210,0.115849, 0.309373,0.134049, 0.266069,0.059074, 0.140052,0.103124, 0.189523,0.124318, 0.150005,0.654466
371,0.194917, 0.328839,0.106155, 0.194917,0.111944, 0.288444,0.078436, 0.223889,0.093537, 0.190338,0.084704, 0.103879,0.660612
