é¿çsâÒêî,F_1,F_2,F_3,F_4,F_5,F_6,ïΩãœ,
356,0.617432,0.736349,0.647238,0.660526,0.435297,0.182884,0.546621, 
357,0.246515,0.428601,0.763902,0.367327,0.831670,0.736692,0.562451, 
358,0.276821,0.834128,0.390460,0.668550,0.936406,0.313278,0.569941, 
359,0.729457,0.765814,0.617520,0.862753,0.677545,0.634713,0.714634, 
360,0.422426,0.978804,0.703550,0.479493,0.836623,0.000000,0.570149, 
361,0.447166,0.699027,0.803243,0.685895,0.810132,0.864066,0.718255, 
362,0.288053,0.705048,0.645563,0.634035,0.886931,0.824980,0.664102, 
363,0.179312,0.395185,0.775514,0.636499,0.705472,0.595488,0.547912, 
364,0.941938,0.614104,0.871900,0.753297,0.887736,0.695706,0.794113, 
365,0.696572,0.715615,0.732102,0.737459,0.828702,0.944681,0.775855, 
366,0.856203,0.954866,0.724905,0.954824,0.835488,0.846890,0.862196, 
367,0.627077,0.542570,0.793716,0.449935,0.381052,0.538511,0.555477, 
368,0.447256,0.896229,0.829512,0.460102,0.801541,0.463907,0.649758, 
369,0.663799,0.184421,0.820048,0.593412,0.797824,0.686547,0.624342, 
370,0.612694,0.681374,0.852519,0.543509,0.824852,0.366035,0.646830, 
371,0.618806,0.475914,0.872390,0.980897,0.878685,0.484366,0.718510, 
372,0.665670,0.558700,0.528005,0.944264,0.918459,0.522605,0.689617, 
373,0.820603,0.572401,0.856480,0.905001,0.503619,0.131334,0.631573, 
374,0.898294,0.481294,0.805653,0.887426,0.825989,0.710737,0.768232, 
375,0.091173,0.622305,0.731388,0.782795,0.800919,0.910878,0.656576, 
376,0.537846,0.770457,0.374323,0.281331,0.719566,0.458621,0.523691, 
377,0.430634,0.217919,0.405762,0.800497,0.609671,0.940188,0.567445, 
378,0.708486,0.000000,0.658686,0.185272,0.555971,0.308684,0.402850, 
379,0.682532,0.105590,0.796294,0.708958,0.486253,0.236033,0.502610, 
380,0.602576,0.831566,0.238130,0.503567,0.727771,0.711693,0.602550, 
381,0.831586,0.684042,0.885120,0.873479,0.876065,0.645577,0.799311, 
382,0.370293,0.746192,0.572096,0.898206,0.944332,0.866516,0.732939, 
383,0.595464,0.349671,0.841225,0.753734,0.949584,0.827579,0.719543, 
384,0.370907,0.904184,0.674042,0.483662,0.765704,0.411354,0.601642, 
385,0.799345,0.456204,0.266038,0.714356,0.728610,0.899265,0.643970, 
386,0.000000,0.812354,0.845706,0.875518,0.565344,0.674674,0.628933, 
387,0.643699,0.586929,0.503645,0.898149,0.111432,0.603047,0.557817, 
388,0.794910,0.543005,0.528184,0.891865,0.646893,0.473951,0.646468, 
389,0.548380,0.157159,0.901766,0.308045,0.564290,0.790719,0.545060, 
390,0.772064,0.181003,0.941473,0.781818,0.787081,0.679738,0.690529, 
391,0.583660,0.443135,0.950670,0.510807,0.361435,0.829306,0.613169, 
392,0.222579,0.127961,0.771514,0.426695,0.843373,0.933699,0.554303, 
393,0.442655,0.812619,0.869652,0.595001,0.804185,0.862991,0.731184, 
394,0.629052,0.772516,0.807795,0.782989,0.643452,0.682570,0.719729, 
395,0.000000,0.829477,0.935427,0.410490,0.941030,0.677369,0.632299, 
396,0.495200,0.851913,0.523094,0.818691,0.056526,0.546057,0.548580, 
397,0.733868,0.762593,0.559106,0.890215,0.320273,0.736293,0.667058, 
398,0.467877,0.539156,0.763662,0.484486,0.217742,0.581432,0.509059, 
399,0.712246,0.742915,0.576665,0.743901,0.882039,0.646416,0.717364, 
400,0.829196,0.853839,0.697739,0.874584,0.436926,0.951750,0.774006, 
401,0.666422,0.120169,0.092420,0.641352,0.271360,0.682601,0.412387, 
402,0.775983,0.342550,0.809712,0.917108,0.949125,0.386512,0.696832, 
403,0.829002,0.735161,0.267464,0.827247,0.195050,0.511504,0.560905, 
404,0.701128,0.023208,0.756851,0.976311,0.348645,0.616510,0.570442, 
405,0.548865,0.244972,0.795543,0.645381,0.348226,0.509842,0.515472, 
406,0.435236,0.031802,0.822630,0.885586,0.837135,0.812323,0.637452, 
407,0.683712,0.814324,0.709493,0.501528,0.739941,0.806807,0.709301, 
408,0.656660,0.692947,0.710024,0.297846,0.814560,0.640062,0.635350, 
409,0.271244,0.748769,0.798668,0.528539,0.671692,0.190031,0.534824, 
410,0.082682,0.050443,0.760845,0.614315,0.419063,0.615000,0.423725, 
411,0.594696,0.329822,0.655935,0.858402,0.295940,0.710460,0.574209, 
412,0.719345,0.674735,0.456708,0.875356,0.804572,0.797868,0.721431, 
413,0.312703,0.577371,0.871445,0.818994,0.675522,0.353918,0.601659, 
414,0.847898,0.605676,0.798149,0.887188,0.689417,0.659977,0.748051, 
415,0.770804,0.570935,0.686904,0.952113,0.514481,0.539567,0.672467, 
416,0.000000,0.796092,0.769135,0.696499,0.546272,0.736348,0.590724, 
417,0.819744,0.610079,0.648285,0.389926,0.871387,0.390709,0.621688, 
418,0.497472,0.469791,0.888152,0.260373,0.831801,0.747888,0.615913, 
419,0.177351,0.640644,0.727921,0.827644,0.648691,0.703582,0.620972, 
420,0.809967,0.730593,0.883445,0.837846,0.768598,0.795532,0.804330, 
421,0.885246,0.793860,0.721417,0.982140,0.867519,0.914170,0.860725, 
422,0.651111,0.585179,0.259109,0.742788,0.823953,0.663074,0.620869, 
423,0.384443,0.891593,0.639179,0.901571,0.669093,0.609730,0.682601, 
424,0.000000,0.933992,0.800992,0.828588,0.838797,0.691632,0.682333, 
425,0.825260,0.098071,0.741783,0.514956,0.362844,0.860507,0.567237, 
426,0.535305,0.794893,0.747180,0.413233,0.785442,0.178457,0.575752, 
427,0.742658,0.699395,0.816508,0.751695,0.566255,0.840807,0.736220, 
428,0.833266,0.549178,0.803719,0.957770,0.906448,0.879376,0.821626, 
429,0.626926,0.635728,0.499451,0.868971,0.705413,0.967934,0.717404, 
430,0.599716,0.660495,0.045184,0.361279,0.878250,0.902222,0.574524, 
431,0.333091,0.776727,0.434317,0.429919,0.904996,0.919962,0.633169, 
432,0.653148,0.721581,0.575019,0.729551,0.662655,0.421342,0.627216, 
433,0.438672,0.504285,0.886639,0.769482,0.155472,0.608343,0.560482, 
434,0.724976,0.572162,0.890332,0.859524,0.949920,0.700017,0.782822, 
435,0.772836,0.480425,0.701448,0.547086,0.814615,0.816959,0.688895, 
436,0.546449,0.587869,0.756308,0.844060,0.411071,0.790507,0.656044, 
437,0.000000,0.719069,0.923300,0.444980,0.491048,0.775246,0.558941, 
438,0.721364,0.897543,0.589454,0.778794,0.912590,0.451990,0.725289, 
439,0.583485,0.846603,0.263755,0.649307,0.952810,0.624027,0.653331, 
440,0.613702,0.547077,0.832624,0.679984,0.940063,0.954143,0.761265, 
441,0.887770,0.371695,0.854451,0.899358,0.803817,0.641858,0.743158, 
442,0.582460,0.829503,0.884127,0.000000,0.845385,0.772252,0.652288, 
443,0.535536,0.515416,0.766834,0.524647,0.906225,0.526809,0.629244, 
444,0.623463,0.453244,0.295547,0.724325,0.687553,0.718949,0.583847, 
445,0.575946,0.517133,0.830885,0.720951,0.577518,0.259744,0.580363, 
446,0.657624,0.581452,0.869338,0.920923,0.346600,0.308853,0.614132, 
447,0.613475,0.925966,0.871232,0.944266,0.969976,0.161189,0.747684, 
448,0.575031,0.781986,0.278754,0.918079,0.932000,0.782771,0.711437, 
449,0.794119,0.759323,0.697537,0.858117,0.747339,0.651571,0.751334, 
450,0.574533,0.188458,0.840607,0.463140,0.695329,0.676694,0.573127, 
451,0.505411,0.792951,0.480989,0.283511,0.821285,0.552611,0.572793, 
452,0.702191,0.416086,0.809267,0.806876,0.641609,0.687433,0.677244, 
453,0.706663,0.876964,0.838956,0.842793,0.599311,0.705659,0.761724, 
454,0.517423,0.943887,0.490879,0.784057,0.595795,0.763515,0.682593, 
455,0.729862,0.721967,0.918282,0.931857,0.648323,0.603871,0.759027, 
456,0.925377,0.858871,0.475047,0.852318,0.245066,0.444313,0.633499, 
457,0.810189,0.499192,0.588859,0.472679,0.165573,0.883946,0.570073, 
458,0.000000,0.118231,0.331865,0.030419,0.481085,0.922824,0.314071, 
459,0.028433,0.916825,0.882711,0.445773,0.023736,0.683450,0.496821, 
460,0.610225,0.698796,0.856494,0.943968,0.826279,0.642565,0.763055, 
461,0.317805,0.908225,0.861515,0.663264,0.925826,0.909914,0.764425, 
462,0.659839,0.336449,0.562941,0.727517,0.767115,0.700252,0.625686, 
463,0.464531,0.222869,0.898020,0.758575,0.872950,0.827849,0.674132, 
464,0.906324,0.000000,0.025105,0.087572,0.868208,0.824460,0.451945, 
465,0.502438,0.769656,0.606882,0.184769,0.901933,0.627570,0.598875, 
466,0.650724,0.675754,0.757432,0.585111,0.590642,0.825549,0.680869, 
467,0.885304,0.586862,0.686085,0.454206,0.696790,0.459249,0.628083, 
468,0.858283,0.605604,0.879456,0.246028,0.483092,0.649075,0.620256, 
469,0.417019,0.897407,0.911885,0.690858,0.822731,0.496706,0.706101, 
470,0.497426,0.588713,0.758152,0.781824,0.962347,0.680274,0.711456, 
471,0.875093,0.583374,0.797023,0.736869,0.830851,0.341881,0.694182, 
472,0.569960,0.614102,0.599197,0.771841,0.730242,0.489676,0.629170, 
473,0.033690,0.844173,0.583883,0.463347,0.806459,0.423235,0.525798, 
474,0.723019,0.871246,0.662220,0.245443,0.360454,0.752714,0.602516, 
475,0.000000,0.922559,0.870609,0.637583,0.570746,0.857419,0.643153, 
476,0.558752,0.699539,0.122034,0.595182,0.087016,0.616222,0.446458, 
477,0.618957,0.880501,0.629462,0.984636,0.865191,0.690685,0.778239, 
478,0.423543,0.964581,0.747706,0.638379,0.515319,0.822863,0.685399, 
479,0.556363,0.742384,0.863548,0.884522,0.291904,0.560227,0.649824, 
480,0.199922,0.011868,0.940550,0.435772,0.611736,0.159678,0.393254, 
481,0.171950,0.054888,0.725791,0.199044,0.505899,0.860470,0.419674, 
482,0.427798,0.249437,0.521599,0.825329,0.173563,0.723808,0.486922, 
483,0.780096,0.762961,0.775474,0.838987,0.682205,0.682927,0.753775, 
484,0.656811,0.820939,0.774088,0.425368,0.887497,0.630764,0.699245, 
485,0.347793,0.813735,0.519023,0.292710,0.916261,0.704810,0.599055, 
486,0.672902,0.754968,0.678759,0.732147,0.668483,0.124518,0.605296, 
487,0.634693,0.510398,0.501039,0.848105,0.581061,0.712519,0.631302, 
488,0.260792,0.729710,0.660259,0.493748,0.563987,0.700754,0.568208, 
489,0.508140,0.623030,0.858482,0.516584,0.836620,0.825790,0.694774, 
490,0.021026,0.966758,0.764801,0.698655,0.209710,0.821971,0.580487, 
491,0.641849,0.078829,0.670638,0.136537,0.890916,0.579097,0.499644, 
492,0.601071,0.771022,0.687323,0.284499,0.664895,0.496589,0.584233, 
493,0.841208,0.784323,0.058462,0.767889,0.684305,0.657470,0.632276, 
494,0.834530,0.786771,0.767410,0.921932,0.721256,0.596237,0.771356, 
495,0.425176,0.771080,0.941510,0.878140,0.225960,0.319198,0.593511, 
496,0.392331,0.825182,0.579031,0.702840,0.673138,0.553990,0.621085, 
497,0.816770,0.821268,0.779068,0.658163,0.412526,0.735697,0.703915, 
498,0.903577,0.813467,0.890757,0.658504,0.743091,0.922654,0.822008, 
499,0.524375,0.278231,0.938479,0.818011,0.929840,0.847803,0.722790, 
500,0.036951,0.088802,0.405079,0.880739,0.174731,0.516090,0.350399, 
501,0.443835,0.405872,0.966403,0.831276,0.505998,0.875315,0.671450, 
502,0.266160,0.739537,0.802950,0.148733,0.801064,0.878864,0.606218, 
503,0.000000,0.790345,0.782725,0.182904,0.856802,0.816812,0.571598, 
504,0.689060,0.610674,0.667232,0.821615,0.284630,0.304402,0.562935, 
505,0.684833,0.891474,0.414498,0.773536,0.614220,0.698881,0.679574, 
506,0.737620,0.646559,0.610485,0.730820,0.780311,0.688236,0.699005, 
507,0.728788,0.280296,0.586932,0.619032,0.626792,0.770111,0.601992, 
508,0.909725,0.700527,0.776747,0.946404,0.832810,0.230363,0.732763, 
509,0.598814,0.225140,0.983515,0.710032,0.119284,0.642065,0.546475, 
510,0.705049,0.782110,0.832090,0.702560,0.810821,0.786022,0.769775, 
511,0.680724,0.391200,0.645313,0.710047,0.841438,0.774925,0.673941, 
512,0.542887,0.497593,0.656942,0.404247,0.567653,0.398255,0.511263, 
513,0.630094,0.696619,0.783536,0.753611,0.895463,0.923654,0.780496, 
514,0.735435,0.521357,0.845986,0.924957,0.913855,0.581063,0.753775, 
515,0.790423,0.666806,0.651849,0.891028,0.766086,0.856983,0.770529, 
516,0.000000,0.529716,0.397068,0.836713,0.847015,0.454305,0.510803, 
517,0.671903,0.154805,0.079635,0.489140,0.771537,0.797794,0.494136, 
518,0.905909,0.598159,0.492683,0.790056,0.853350,0.654678,0.715806, 
519,0.574355,0.805586,0.792296,0.800831,0.537224,0.764622,0.712486, 
520,0.574012,0.698384,0.919252,0.841910,0.676613,0.566793,0.712827, 
521,0.192206,0.701655,0.828680,0.770750,0.747194,0.723338,0.660637, 
522,0.544776,0.886426,0.583993,0.983997,0.739866,0.855254,0.765719, 
523,0.821038,0.735799,0.853765,0.825981,0.666341,0.904048,0.801162, 
524,0.827500,0.720343,0.751690,0.820744,0.846478,0.453014,0.736628, 
525,0.313919,0.402960,0.228434,0.988084,0.378742,0.571050,0.480531, 
526,0.465581,0.129961,0.705895,0.693371,0.723653,0.812858,0.588553, 
527,0.785535,0.230089,0.869581,0.519897,0.848404,0.687083,0.656765, 
528,0.532356,0.851310,0.252709,0.908874,0.959070,0.883521,0.731307, 
529,0.793208,0.656541,0.822013,0.775223,0.711173,0.523455,0.713602, 
530,0.292586,0.384023,0.872313,0.901644,0.534181,0.485914,0.578443, 
531,0.467841,0.478163,0.759677,0.820402,0.611475,0.623398,0.626826, 
532,0.720099,0.720674,0.661344,0.878461,0.455313,0.530457,0.661058, 
533,0.604961,0.585245,0.612719,0.770924,0.832868,0.681885,0.681434, 
534,0.681337,0.564625,0.823668,0.683775,0.342270,0.147028,0.540450, 
535,0.151081,0.616510,0.929544,0.597591,0.499666,0.713256,0.584608, 
536,0.727404,0.618897,0.695754,0.499698,0.786165,0.726601,0.675753, 
537,0.909334,0.939334,0.795358,0.874670,0.693188,0.721174,0.822176, 
538,0.744107,0.426404,0.757717,0.611574,0.396644,0.425711,0.560359, 
539,0.132564,0.950536,0.853009,0.340239,0.752773,0.292895,0.553669, 
540,0.236894,0.678055,0.181401,0.712890,0.683275,0.979683,0.578700, 
541,0.178470,0.395843,0.420399,0.923316,0.656002,0.732862,0.551149, 
542,0.853364,0.000000,0.623560,0.869297,0.307272,0.061700,0.452532, 
543,0.246221,0.917082,0.679862,0.645909,0.547670,0.417830,0.575762, 
544,0.567751,0.912787,0.623329,0.742520,0.000000,0.323865,0.528375, 
545,0.936671,0.377428,0.637667,0.944410,0.822114,0.703519,0.736968, 
546,0.790989,0.232876,0.709155,0.886874,0.805021,0.802961,0.704646, 
547,0.724805,0.415335,0.769717,0.843810,0.691773,0.780593,0.704339, 
548,0.331503,0.310938,0.183948,0.877440,0.227934,0.752276,0.447340, 
549,0.063143,0.383476,0.693399,0.393572,0.778560,0.501917,0.469011, 
550,0.228934,0.873016,0.677303,0.611624,0.586183,0.823906,0.633494, 
551,0.000000,0.770741,0.528403,0.636231,0.857996,0.651757,0.574188, 
552,0.223878,0.608402,0.721224,0.696592,0.646017,0.272887,0.528167, 
553,0.855763,0.072631,0.757471,0.740504,0.398885,0.877154,0.617068, 
554,0.000000,0.664322,0.741605,0.863484,0.472092,0.781096,0.587100, 
555,0.642262,0.671249,0.892534,0.716389,0.614973,0.766930,0.717390, 
556,0.402046,0.611256,0.699476,0.878706,0.573037,0.202533,0.561176, 
557,0.860459,0.764035,0.719122,0.965963,0.840760,0.723807,0.812358, 
558,0.509672,0.760459,0.796274,0.357271,0.837652,0.446817,0.618024, 
559,0.774225,0.436562,0.809190,0.782326,0.677095,0.633667,0.685511, 
560,0.817932,0.620288,0.856977,0.505689,0.668842,0.379831,0.641593, 
561,0.476125,0.682436,0.741728,0.341802,0.105331,0.928910,0.546055, 
562,0.755902,0.606636,0.474427,0.428960,0.947064,0.057326,0.545052, 
563,0.524997,0.862640,0.815577,0.781791,0.595626,0.848956,0.738264, 
564,0.650724,0.332789,0.973344,0.586373,0.663181,0.555827,0.627039, 
565,0.887607,0.798628,0.852786,0.896059,0.935940,0.785989,0.859502, 
566,0.647093,0.758306,0.089556,0.399688,0.403220,0.659235,0.492850, 
567,0.553125,0.758272,0.659864,0.726774,0.576788,0.817659,0.682080, 
568,0.411756,0.325108,0.675762,0.872399,0.816519,0.479276,0.596803, 
569,0.744110,0.736174,0.764391,0.678969,0.031685,0.000000,0.492555, 
570,0.755367,0.762502,0.813727,0.663133,0.689191,0.711863,0.732630, 
571,0.345258,0.666399,0.805276,0.684704,0.744402,0.738927,0.664161, 
572,0.603370,0.539827,0.173211,0.396339,0.779478,0.662389,0.525769, 
573,0.682930,0.924062,0.690352,0.931300,0.782361,0.702046,0.785508, 
574,0.939597,0.000000,0.738292,0.388026,0.722262,0.558090,0.557711, 
575,0.870271,0.975045,0.737106,0.913536,0.780198,0.381847,0.776334, 
576,0.408541,0.604163,0.804655,0.920985,0.821737,0.028192,0.598045, 
577,0.448926,0.892236,0.909008,0.876479,0.796354,0.634904,0.759651, 
578,0.000000,0.000000,0.937103,0.878176,0.851108,0.697550,0.560656, 
579,0.603196,0.555903,0.973251,0.975757,0.853583,0.948042,0.818289, 
580,0.505268,0.842664,0.546086,0.903915,0.723304,0.839969,0.726868, 
581,0.000000,0.000000,0.929760,0.634502,0.347710,0.486737,0.399785, 
582,0.239357,0.616852,0.843410,0.630628,0.706693,0.892403,0.654891, 
583,0.108105,0.166746,0.731132,0.643708,0.626426,0.784848,0.510161, 
584,0.798457,0.635328,0.258741,0.899611,0.967232,0.649010,0.701397, 
585,0.543265,0.473074,0.637816,0.729346,0.601414,0.320225,0.550857, 
586,0.322270,0.107246,0.629101,0.879065,0.419522,0.473371,0.471763, 
587,0.843055,0.714086,0.831196,0.924928,0.363252,0.000000,0.612753, 
588,0.583420,0.864468,0.738063,0.802931,0.661311,0.071238,0.620238, 
589,0.567342,0.940402,0.879032,0.691201,0.346823,0.696749,0.686925, 
590,0.804878,0.937853,0.868968,0.824067,0.376564,0.842806,0.775856, 
591,0.674183,0.896013,0.639186,0.736427,0.422516,0.639469,0.667966, 
592,0.641463,0.714907,0.645514,0.660389,0.277004,0.570336,0.584936, 
593,0.577888,0.535184,0.711670,0.759529,0.846107,0.731901,0.693713, 
594,0.534448,0.028752,0.860068,0.749652,0.488019,0.559420,0.536726, 
595,0.000000,0.875179,0.292033,0.905715,0.960437,0.685323,0.619781, 
596,0.216743,0.872161,0.939907,0.766907,0.592510,0.650170,0.673066, 
597,0.902673,0.744046,0.785007,0.652269,0.495802,0.622552,0.700392, 
598,0.677344,0.621534,0.703262,0.071251,0.495526,0.158713,0.454605, 
599,0.581238,0.492421,0.804313,0.658023,0.003870,0.720745,0.543435, 
600,0.521673,0.605728,0.560696,0.957032,0.808003,0.718807,0.695323, 
601,0.093706,0.911120,0.395246,0.825617,0.703155,0.341844,0.545115, 
602,0.000000,0.611203,0.478340,0.747393,0.793023,0.744452,0.562402, 
603,0.420048,0.382172,0.881277,0.852568,0.469188,0.741627,0.624480, 
604,0.585305,0.653568,0.638058,0.203461,0.682004,0.714199,0.579432, 
605,0.704358,0.482884,0.640190,0.653578,0.561539,0.507180,0.591621, 
606,0.597500,0.654832,0.792191,0.395747,0.673243,0.728312,0.640304, 
607,0.335018,0.824388,0.890143,0.477417,0.920871,0.377771,0.637601, 
608,0.771594,0.602087,0.853095,0.928173,0.977067,0.321607,0.742271, 
609,0.381421,0.942248,0.795668,0.792087,0.940048,0.108702,0.660029, 
610,0.598724,0.642640,0.845533,0.791592,0.665103,0.797235,0.723471, 
611,0.652338,0.628468,0.290084,0.910509,0.379999,0.628929,0.581721, 
612,0.137636,0.131315,0.723776,0.965160,0.929403,0.638711,0.587667, 
613,0.582278,0.060386,0.043508,0.593463,0.806873,0.677943,0.460742, 
614,0.851301,0.835913,0.719993,0.520083,0.724063,0.086572,0.622987, 
615,0.000000,0.162696,0.970753,0.927436,0.802719,0.617593,0.580200, 
616,0.679684,0.858629,0.593830,0.176292,0.935002,0.842775,0.681035, 
617,0.532253,0.251427,0.719641,0.640087,0.832524,0.848925,0.637476, 
618,0.362307,0.546829,0.655132,0.609358,0.654472,0.385185,0.535547, 
619,0.588067,0.035313,0.820724,0.667456,0.716451,0.326148,0.525693, 
620,0.607285,0.621627,0.754309,0.696175,0.468729,0.482031,0.605026, 
621,0.821345,0.903472,0.691932,0.635498,0.000000,0.541354,0.598933, 
622,0.684202,0.240736,0.829487,0.776687,0.889207,0.766884,0.697867, 
623,0.108345,0.865684,0.959074,0.805632,0.525636,0.768077,0.672075, 
624,0.410894,0.786098,0.663816,0.752334,0.849182,0.379813,0.640356, 
625,0.502911,0.977588,0.783590,0.452775,0.732886,0.194883,0.607439, 
626,0.708696,0.686824,0.004533,0.312185,0.656083,0.532025,0.483391, 
627,0.506638,0.376072,0.558742,0.723066,0.642729,0.834139,0.606898, 
628,0.694293,0.850669,0.265283,0.663858,0.655215,0.597484,0.621134, 
629,0.388902,0.887406,0.936561,0.739955,0.689934,0.258925,0.650281, 
630,0.000000,0.914893,0.939141,0.795517,0.557202,0.898787,0.684257, 
631,0.798748,0.628891,0.657345,0.822075,0.620368,0.579188,0.684436, 
632,0.717909,0.778913,0.391205,0.668149,0.613011,0.230042,0.566538, 
633,0.949332,0.835130,0.883910,0.928150,0.738672,0.797557,0.855458, 
634,0.493219,0.775922,0.298643,0.571506,0.606239,0.904581,0.608352, 
635,0.248150,0.730614,0.559335,0.837111,0.532059,0.751436,0.609784, 
636,0.621024,0.927794,0.578260,0.655617,0.667960,0.849954,0.716768, 
637,0.000000,0.810709,0.838838,0.075234,0.848216,0.928394,0.583565, 
638,0.000000,0.908386,0.773201,0.461820,0.735816,0.785983,0.610868, 
639,0.716480,0.581337,0.754188,0.753155,0.701833,0.444004,0.658499, 
640,0.640598,0.942457,0.928955,0.937684,0.851688,0.470653,0.795339, 
641,0.000000,0.640622,0.831326,0.491476,0.723527,0.701651,0.564767, 
642,0.368859,0.312416,0.839436,0.815744,0.644137,0.676677,0.609545, 
643,0.050066,0.762577,0.538917,0.334417,0.619328,0.436416,0.456953, 
644,0.844264,0.873319,0.748111,0.469069,0.445166,0.820504,0.700072, 
645,0.352593,0.763953,0.898923,0.816551,0.559694,0.805379,0.699516, 
646,0.000000,0.738061,0.182833,0.736283,0.246937,0.640061,0.424029, 
647,0.882807,0.413059,0.785347,0.724480,0.347458,0.707303,0.643409, 
648,0.296671,0.660618,0.577849,0.262305,0.537557,0.787277,0.520379, 
649,0.664231,0.234447,0.876167,0.966976,0.881772,0.332888,0.659414, 
650,0.000000,0.847802,0.717739,0.462257,0.626941,0.414041,0.511463, 
651,0.469540,0.355693,0.679698,0.375842,0.423966,0.967658,0.545400, 
652,0.436462,0.963313,0.728107,0.593943,0.500987,0.741494,0.660718, 
653,0.000000,0.824788,0.500629,0.628190,0.365836,0.672262,0.498618, 
654,0.548509,0.751038,0.728735,0.524790,0.594654,0.595511,0.623873, 
655,0.635428,0.239323,0.693069,0.838457,0.852027,0.730976,0.664880, 
656,0.816879,0.762846,0.711221,0.730236,0.812135,0.445544,0.713144, 
657,0.036531,0.840181,0.878499,0.487464,0.796464,0.689718,0.621476, 
658,0.237703,0.771143,0.802897,0.743462,0.575065,0.766254,0.649421, 
659,0.639676,0.769416,0.637120,0.428051,0.964835,0.634320,0.678903, 
660,0.588302,0.576247,0.604341,0.658099,0.379826,0.556897,0.560619, 
661,0.652607,0.710897,0.860904,0.828870,0.814992,0.926764,0.799172, 
662,0.626553,0.781901,0.052504,0.468159,0.576239,0.591355,0.516119, 
663,0.470670,0.536050,0.871488,0.813269,0.296795,0.726251,0.619087, 
664,0.712972,0.785283,0.706463,0.821377,0.822427,0.934437,0.797160, 
665,0.485221,0.830847,0.924671,0.947320,0.827512,0.434100,0.741612, 
666,0.768697,0.522973,0.971325,0.891558,0.415417,0.824171,0.732357, 
667,0.497371,0.632732,0.771531,0.438186,0.850600,0.761536,0.658659, 
668,0.350714,0.759656,0.371117,0.727443,0.119937,0.296504,0.437562, 
669,0.603575,0.157560,0.676924,0.715790,0.352273,0.461072,0.494533, 
670,0.000000,0.760157,0.724747,0.868841,0.799123,0.824993,0.662977, 
671,0.654863,0.697048,0.711017,0.580512,0.165758,0.656131,0.577555, 
672,0.108256,0.745964,0.678578,0.332554,0.868482,0.654469,0.564717, 
673,0.535243,0.443844,0.701707,0.563609,0.804932,0.195615,0.540825, 
674,0.000000,0.801692,0.788680,0.820811,0.737623,0.604823,0.625605, 
675,0.335899,0.829917,0.857781,0.426308,0.326983,0.371979,0.524811, 
676,0.705241,0.907712,0.718270,0.566030,0.473696,0.510325,0.646879, 
677,0.561225,0.773069,0.830098,0.895958,0.420754,0.847694,0.721466, 
678,0.829929,0.748821,0.705842,0.659160,0.690386,0.816954,0.741849, 
679,0.028036,0.840626,0.864380,0.516231,0.509819,0.488098,0.541198, 
680,0.544931,0.905242,0.759080,0.484034,0.850050,0.710346,0.708947, 
681,0.235227,0.782668,0.805320,0.723220,0.051026,0.864772,0.577039, 
682,0.647834,0.517505,0.959765,0.571507,0.657973,0.756073,0.685109, 
683,0.527774,0.784558,0.500174,0.591416,0.567974,0.429856,0.566958, 
684,0.021386,0.497327,0.870198,0.455838,0.842272,0.803955,0.581829, 
685,0.592346,0.699879,0.727483,0.620419,0.447709,0.835215,0.653842, 
686,0.367215,0.834442,0.781245,0.463476,0.606860,0.436388,0.581604, 
687,0.864674,0.750123,0.739263,0.334015,0.957488,0.695107,0.723445, 
688,0.472052,0.470442,0.481388,0.737008,0.824366,0.543212,0.588078, 
689,0.000000,0.964368,0.526531,0.888333,0.736211,0.752857,0.644717, 
690,0.000000,0.888997,0.734576,0.587490,0.509511,0.014399,0.455829, 
691,0.000000,0.860270,0.551880,0.754611,0.032369,0.701262,0.483399, 
692,0.075830,0.722307,0.974736,0.396285,0.990672,0.712083,0.645319, 
693,0.809351,0.810661,0.807880,0.924466,0.849535,0.912596,0.852415, 
694,0.000000,0.076456,0.827470,0.898490,0.558885,0.670892,0.505366, 
695,0.790989,0.102604,0.834216,0.965913,0.834854,0.866650,0.732538, 
696,0.000000,0.696120,0.741609,0.917481,0.665879,0.726984,0.624679, 
697,0.000000,0.682423,0.329026,0.674008,0.722514,0.581987,0.498326, 
698,0.637906,0.762055,0.332379,0.931791,0.549065,0.339397,0.592099, 
699,0.488123,0.841589,0.660383,0.801890,0.913531,0.735697,0.740202, 
700,0.528412,0.380603,0.881470,0.938409,0.897476,0.123183,0.624925, 
701,0.228731,0.111880,0.509348,0.562926,0.325988,0.828106,0.427830, 
702,0.588281,0.611965,0.912038,0.855907,0.831518,0.891781,0.781915, 
703,0.682689,0.591865,0.574363,0.734972,0.941184,0.684907,0.701663, 
704,0.860873,0.790970,0.810397,0.875962,0.799523,0.913232,0.841826, 
705,0.883809,0.124285,0.917900,0.717346,0.234476,0.734168,0.601997, 
706,0.315798,0.362085,0.876364,0.708828,0.618156,0.646566,0.587966, 
707,0.192841,0.583842,0.688524,0.819856,0.581509,0.621497,0.581345, 
708,0.424582,0.979045,0.665196,0.682028,0.865214,0.860302,0.746061, 
709,0.502535,0.891980,0.755197,0.561987,0.606373,0.593065,0.651856, 
710,0.000000,0.885306,0.195806,0.195806,0.845874,0.646354,0.461524, 
711,0.836018,0.705696,0.950493,0.963646,0.662840,0.718006,0.806116, 
712,0.673963,0.857318,0.871198,0.766758,0.688765,0.674977,0.755497, 
