é¿çsâÒêî,P_1,P_2,P_3,P_4,P_5,P_6,ïΩãœ,
710,0.000000,0.794215,0.108528,0.108528,0.732913,0.477491,0.370279, 
711,0.718239,0.545232,0.905656,0.929842,0.495707,0.560070,0.692458, 
712,0.508254,0.750268,0.771790,0.621742,0.525280,0.509408,0.614457, 
713,0.482586,0.143828,0.827332,0.278905,0.671557,0.857252,0.543577, 
714,0.501017,0.606675,0.695351,0.658712,0.302938,0.817616,0.597052, 
715,0.016676,0.746923,0.349242,0.501060,0.294289,0.894832,0.467170, 
716,0.612961,0.490901,0.736188,0.380128,0.838171,0.228789,0.547856, 
717,0.553393,0.693412,0.806572,0.771627,0.678638,0.740468,0.707352, 
718,0.495116,0.431202,0.738927,0.667862,0.585405,0.075568,0.499013, 
719,0.167854,0.843069,0.833568,0.391914,0.915110,0.770966,0.653747, 
720,0.202208,0.540423,0.550526,0.574318,0.672578,0.781512,0.553594, 
721,0.329294,0.804627,0.609122,0.410234,0.180449,0.722304,0.509338, 
722,0.081190,0.384061,0.531097,0.166245,0.390494,0.625808,0.363149, 
723,0.228590,0.483105,0.714366,0.691174,0.717834,0.691683,0.587792, 
724,0.602920,0.583272,0.632140,0.541013,0.717267,0.436527,0.585523, 
725,0.499738,0.541115,0.089641,0.795368,0.267646,0.094927,0.381406, 
726,0.000000,0.722828,0.331665,0.518858,0.726402,0.602682,0.483739, 
727,0.515685,0.138166,0.564940,0.430722,0.696130,0.583431,0.488179, 
728,0.859270,0.831466,0.301720,0.502751,0.711995,0.527740,0.622490, 
729,0.250749,0.000000,0.053732,0.395758,0.336431,0.160935,0.199601, 
730,0.305462,0.165279,0.702032,0.662031,0.255460,0.647231,0.456249, 
731,0.319957,0.019121,0.361252,0.830565,0.544465,0.484189,0.426591, 
732,0.385250,0.146821,0.104872,0.390229,0.340840,0.000000,0.228002, 
733,0.227104,0.269848,0.479286,0.639138,0.244465,0.447517,0.384560, 
734,0.360968,0.532237,0.385190,0.680698,0.820963,0.329666,0.518287, 
735,0.040357,0.423156,0.230792,0.717093,0.685639,0.441146,0.423030, 
736,0.869225,0.487265,0.763423,0.382319,0.699216,0.719426,0.653479, 
737,0.638466,0.086757,0.510402,0.746928,0.865094,0.509059,0.559451, 
738,0.000000,0.496231,0.691284,0.231843,0.379822,0.517572,0.386125, 
739,0.529909,0.253463,0.181045,0.349307,0.778179,0.485053,0.429493, 
740,0.881374,0.487325,0.248840,0.402751,0.348376,0.933563,0.550372, 
741,0.000000,0.000000,0.806254,0.404670,0.713792,0.039348,0.327344, 
742,0.246944,0.461593,0.398602,0.495771,0.274400,0.398244,0.379259, 
743,0.041105,0.572266,0.933198,0.081634,0.738160,0.269138,0.439250, 
744,0.171355,0.675509,0.205934,0.638825,0.456498,0.577643,0.454294, 
745,0.383857,0.400936,0.388112,0.707197,0.463150,0.000000,0.390542, 
746,0.574835,0.327685,0.275645,0.292106,0.573913,0.174498,0.369780, 
747,0.186905,0.231434,0.532783,0.328674,0.635015,0.514264,0.404846, 
748,0.298471,0.642600,0.689061,0.440344,0.130133,0.324692,0.420883, 
749,0.000000,0.855555,0.698453,0.787463,0.714428,0.504495,0.593399, 
750,0.794760,0.169412,0.570984,0.254661,0.760676,0.366202,0.486116, 
751,0.014836,0.549582,0.553298,0.452095,0.317337,0.421159,0.384718, 
752,0.570070,0.000000,0.866265,0.325426,0.533881,0.610620,0.484377, 
753,0.100637,0.297649,0.817803,0.621223,0.766288,0.948076,0.591946, 
754,0.487098,0.683394,0.586566,0.958614,0.304509,0.740830,0.626835, 
755,0.694623,0.593472,0.549275,0.496361,0.375437,0.869029,0.596366, 
756,0.446851,0.598679,0.305046,0.235960,0.560702,0.021363,0.361434, 
757,0.356523,0.399981,0.428846,0.820197,0.586617,0.526351,0.519753, 
758,0.446800,0.396035,0.689098,0.793419,0.246483,0.482837,0.509112, 
759,0.000000,0.876076,0.820976,0.291799,0.759339,0.527744,0.545989, 
760,0.288453,0.455513,0.000000,0.281701,0.000000,0.192244,0.202985, 
761,0.419688,0.459503,0.269272,0.596217,0.951549,0.638582,0.555802, 
762,0.000000,0.614809,0.667410,0.315702,0.594386,0.445661,0.439661, 
763,0.344362,0.565391,0.784470,0.484439,0.823200,0.471159,0.578837, 
764,0.652439,0.892040,0.588744,0.743961,0.557290,0.405236,0.639952, 
765,0.237435,0.669089,0.416161,0.186904,0.101096,0.304450,0.319189, 
766,0.348890,0.430003,0.167975,0.721629,0.755798,0.829043,0.542223, 
767,0.510206,0.183416,0.346356,0.775213,0.253131,0.609531,0.446309, 
768,0.403796,0.556132,0.833549,0.737344,0.675819,0.025961,0.538767, 
769,0.186959,0.380918,0.139632,0.863917,0.274593,0.618711,0.410788, 
770,0.523772,0.518287,0.370205,0.650575,0.533725,0.775541,0.562017, 
771,0.003470,0.690925,0.373094,0.658368,0.872679,0.279158,0.479616, 
772,0.285773,0.569014,0.465043,0.274665,0.512918,0.824143,0.488592, 
773,0.112091,0.000000,0.474766,0.773119,0.662244,0.664883,0.447850, 
774,0.292519,0.426500,0.432239,0.685239,0.302903,0.084940,0.370723, 
775,0.599093,0.868616,0.451028,0.717199,0.577689,0.408679,0.603717, 
776,0.000000,0.507788,0.380978,0.683230,0.333899,0.323398,0.371549, 
777,0.283796,0.592846,0.065998,0.328472,0.504935,0.510581,0.381105, 
778,0.408532,0.062465,0.241808,0.464069,0.777651,0.461476,0.402667, 
779,0.807827,0.561957,0.968020,0.877417,0.697485,0.383708,0.716069, 
780,0.781272,0.533078,0.513093,0.949596,0.698560,0.721871,0.699578, 
781,0.424970,0.856242,0.636342,0.227518,0.240869,0.809853,0.532632, 
782,0.000978,0.399639,0.470982,0.330357,0.411178,0.466514,0.346608, 
783,0.037453,0.327863,0.718714,0.424694,0.651960,0.048152,0.368139, 
784,0.659660,0.703363,0.481816,0.505188,0.615555,0.575723,0.590218, 
785,0.367530,0.720279,0.429022,0.874134,0.916824,0.833737,0.690254, 
786,0.210296,0.225717,0.213200,0.699018,0.527623,0.402260,0.379686, 
787,0.362249,0.744549,0.134761,0.473636,0.960337,0.851465,0.587833, 
788,0.190202,0.007167,0.214576,0.212108,0.611018,0.005973,0.206840, 
789,0.419303,0.491051,0.510354,0.569362,0.631936,0.502123,0.520688, 
790,0.382843,0.545007,0.024154,0.114812,0.016908,0.565011,0.274789, 
791,0.689689,0.500649,0.101695,0.947941,0.808386,0.634145,0.613751, 
792,0.471557,0.684892,0.261132,0.680592,0.636057,0.197194,0.488571, 
793,0.000000,0.651731,0.144038,0.307197,0.254608,0.522894,0.313411, 
794,0.023726,0.000000,0.835145,0.740245,0.485332,0.475976,0.426737, 
795,0.305143,0.057516,0.383884,0.381614,0.066217,0.384979,0.263225, 
796,0.611210,0.525959,0.335746,0.788015,0.886097,0.186762,0.555632, 
797,0.821777,0.526897,0.809756,0.817370,0.884337,0.534613,0.732458, 
798,0.000000,0.566040,0.375171,0.464214,0.107625,0.665356,0.363068, 
799,0.539235,0.375183,0.700483,0.848412,0.413586,0.837938,0.619139, 
800,0.801873,0.547813,0.423523,0.607450,0.154755,0.140906,0.446053, 
801,0.317682,0.592572,0.418241,0.555097,0.943435,0.485526,0.552092, 
802,0.201850,0.949690,0.734336,0.750977,0.683911,0.325742,0.607751, 
803,0.418009,0.671670,0.799980,0.055667,0.537110,0.066095,0.424755, 
804,0.130547,0.118713,0.336910,0.458052,0.219427,0.681876,0.324254, 
805,0.085048,0.000000,0.465956,0.573726,0.023631,0.039384,0.197958, 
806,0.467037,0.499836,0.363048,0.723695,0.163610,0.494297,0.451921, 
807,0.168443,0.926201,0.644706,0.064021,0.321189,0.807154,0.488619, 
808,0.237275,0.832371,0.908949,0.581247,0.903875,0.118638,0.597059, 
809,0.399360,0.802120,0.456058,0.780556,0.762595,0.475439,0.612688, 
810,0.000000,0.390808,0.008328,0.275190,0.663166,0.600589,0.323013, 
811,0.437485,0.783701,0.324913,0.591889,0.487753,0.555965,0.530284, 
812,0.315093,0.000000,0.573518,0.659721,0.584076,0.938606,0.511836, 
813,0.405308,0.022347,0.205953,0.638801,0.757199,0.760824,0.465072, 
814,0.064396,0.905438,0.865619,0.506884,0.628390,0.071227,0.506992, 
815,0.452749,0.000000,0.269591,0.516864,0.719256,0.154824,0.352214, 
816,0.472280,0.064782,0.745886,0.642040,0.137974,0.229956,0.382153, 
817,0.586182,0.267264,0.777873,0.612080,0.208994,0.306972,0.459894, 
818,0.416185,0.906917,0.836399,0.872920,0.316071,0.506132,0.642437, 
819,0.503267,0.574630,0.284495,0.412952,0.866569,0.000000,0.440319, 
820,0.270538,0.170840,0.632045,0.576835,0.716573,0.464445,0.471879, 
821,0.423797,0.621075,0.611651,0.771820,0.303867,0.277294,0.501584, 
822,0.771405,0.616209,0.560140,0.243090,0.943175,0.358310,0.582055, 
823,0.000000,0.240395,0.814388,0.321287,0.855669,0.545631,0.462895, 
824,0.000000,0.407176,0.617995,0.795513,0.614146,0.234773,0.444934, 
825,0.887235,0.422605,0.549576,0.821356,0.694910,0.800430,0.696019, 
826,0.084387,0.588091,0.349916,0.290660,0.485748,0.770189,0.428165, 
827,0.515328,0.387234,0.592581,0.121446,0.682743,0.589654,0.481498, 
828,0.325578,0.086234,0.301468,0.547547,0.776235,0.897424,0.489081, 
829,0.723787,0.516890,0.590624,0.721864,0.636393,0.665117,0.642446, 
830,0.178538,0.726332,0.617805,0.120390,0.563879,0.528400,0.455891, 
831,0.731184,0.927494,0.162036,0.578678,0.893790,0.582076,0.645876, 
832,0.444728,0.715019,0.805693,0.059144,0.541402,0.251039,0.469504, 
833,0.413162,0.720339,0.000000,0.216085,0.816729,0.504199,0.445086, 
834,0.000000,0.354865,0.100602,0.661580,0.220124,0.448346,0.297586, 
835,0.459075,0.724154,0.118159,0.595497,0.539995,0.385205,0.470347, 
836,0.650953,0.911286,0.393252,0.801422,0.859669,0.343993,0.660096, 
837,0.239581,0.004159,0.179291,0.419748,0.606972,0.262611,0.285394, 
838,0.235131,0.575632,0.654063,0.354394,0.730335,0.249200,0.466459, 
839,0.084353,0.605839,0.506222,0.832060,0.252816,0.818236,0.516588, 
840,0.680609,0.525129,0.510070,0.789386,0.672633,0.215006,0.565472, 
841,0.691187,0.596989,0.444691,0.718674,0.444751,0.389010,0.547550, 
842,0.000000,0.731328,0.225134,0.413731,0.689994,0.537485,0.432945, 
843,0.529171,0.000000,0.399556,0.866301,0.972969,0.605357,0.562226, 
844,0.558030,0.594086,0.470754,0.455309,0.901748,0.862116,0.640340, 
845,0.000000,0.480620,0.669022,0.686864,0.280399,0.620173,0.456180, 
846,0.388459,0.326741,0.492697,0.022576,0.000000,0.779867,0.335057, 
847,0.112946,0.028957,0.547725,0.589214,0.497149,0.089942,0.310989, 
848,0.715424,0.979780,0.794912,0.679341,0.766642,0.726062,0.777027, 
849,0.205694,0.123553,0.142869,0.586237,0.192364,0.720857,0.328596, 
850,0.404423,0.491973,0.033508,0.644353,0.028725,0.539845,0.357138, 
851,0.392344,0.157552,0.168635,0.631347,0.222756,0.547755,0.353398, 
852,0.253088,0.476721,0.673110,0.842121,0.753692,0.622883,0.603602, 
853,0.233363,0.023847,0.826260,0.256126,0.382810,0.873957,0.432727, 
854,0.520608,0.126909,0.090649,0.726107,0.126909,0.418619,0.334967, 
855,0.639758,0.607647,0.275190,0.275190,0.669720,0.543541,0.501841, 
856,0.169705,0.580988,0.519291,0.855479,0.717766,0.854825,0.616342, 
857,0.387686,0.090975,0.384226,0.423672,0.045487,0.445318,0.296227, 
858,0.389640,0.689080,0.687005,0.597672,0.696698,0.597208,0.609550, 
859,0.389651,0.479454,0.887329,0.642980,0.656480,0.497770,0.592277, 
860,0.672549,0.514931,0.216207,0.117122,0.579915,0.430495,0.421870, 
861,0.536999,0.284579,0.627596,0.250573,0.613200,0.196834,0.418297, 
862,0.384254,0.302589,0.763077,0.187287,0.108674,0.358308,0.350698, 
863,0.578779,0.553535,0.815610,0.405239,0.627557,0.455668,0.572731, 
864,0.209190,0.808173,0.231934,0.173440,0.532816,0.412294,0.394641, 
865,0.686928,0.591152,0.829047,0.526265,0.672358,0.642532,0.658047, 
866,0.000000,0.000000,0.117835,0.368028,0.164968,0.682890,0.222287, 
867,0.322133,0.719629,0.955357,0.680080,0.387471,0.579275,0.607324, 
868,0.658774,0.745116,0.190413,0.190413,0.746497,0.318922,0.475022, 
869,0.372944,0.187048,0.857136,0.595473,0.472545,0.491940,0.496181, 
870,0.008705,0.681618,0.960557,0.538464,0.678194,0.854619,0.620359, 
871,0.201026,0.672063,0.593716,0.866925,0.515186,0.513915,0.560472, 
872,0.180271,0.222776,0.556481,0.596028,0.527452,0.521022,0.434005, 
873,0.000000,0.712926,0.070681,0.733949,0.485728,0.879830,0.480519, 
874,0.606636,0.478155,0.851843,0.542397,0.809346,0.168037,0.576069, 
875,0.014270,0.673464,0.725992,0.547893,0.494985,0.680720,0.522887, 
876,0.941068,0.559138,0.528894,0.621758,0.124988,0.648846,0.570782, 
877,0.320843,0.254194,0.071446,0.540363,0.155103,0.694559,0.339418, 
878,0.262848,0.624536,0.158447,0.418479,0.494984,0.627395,0.431115, 
879,0.371897,0.781410,0.685243,0.615612,0.588526,0.166773,0.534910, 
880,0.638835,0.395575,0.425358,0.390393,0.354624,0.591510,0.466049, 
881,0.113630,0.204535,0.778811,0.530413,0.456262,0.466035,0.424948, 
882,0.535888,0.000000,0.565695,0.584486,0.855750,0.842694,0.564085, 
883,0.124526,0.478491,0.493301,0.345472,0.872842,0.655409,0.495007, 
884,0.568559,0.909697,0.042803,0.359681,0.706282,0.162595,0.458270, 
885,0.548625,0.618269,0.713953,0.514522,0.693933,0.574714,0.610669, 
886,0.189627,0.586979,0.627904,0.566985,0.550304,0.893418,0.569203, 
887,0.214055,0.823278,0.297531,0.076819,0.660461,0.798180,0.478387, 
888,0.318733,0.551361,0.929272,0.858396,0.320309,0.322998,0.550178, 
889,0.409757,0.351160,0.729718,0.299730,0.862061,0.633566,0.547665, 
890,0.548785,0.133096,0.785731,0.540535,0.605083,0.525589,0.523136, 
891,0.557762,0.519326,0.592830,0.838276,0.855883,0.351310,0.619231, 
892,0.651860,0.517315,0.882293,0.527516,0.600215,0.739431,0.653105, 
893,0.450440,0.696735,0.554864,0.453378,0.720461,0.203334,0.513202, 
894,0.190813,0.369666,0.715965,0.855185,0.798471,0.360472,0.548429, 
895,0.485595,0.428394,0.555952,0.342198,0.543937,0.882513,0.539765, 
896,0.259682,0.401267,0.614055,0.648091,0.674800,0.835534,0.572238, 
897,0.340546,0.669755,0.764120,0.825572,0.286895,0.713772,0.600110, 
898,0.764903,0.736945,0.853659,0.505414,0.610582,0.533614,0.667520, 
899,0.000000,0.020898,0.354164,0.429686,0.865961,0.863061,0.422295, 
900,0.000000,0.662474,0.401366,0.568994,0.000000,0.000000,0.272139, 
901,0.556446,0.633467,0.733766,0.452421,0.640508,0.880611,0.649536, 
902,0.234341,0.634810,0.516633,0.359954,0.636932,0.566642,0.491552, 
903,0.788832,0.737287,0.436749,0.834343,0.281059,0.290845,0.561519, 
904,0.385067,0.583073,0.693032,0.700743,0.568672,0.053475,0.497344, 
905,0.000000,0.000000,0.224691,0.372136,0.114767,0.806363,0.252993, 
906,0.123957,0.985959,0.122896,0.426735,0.661717,0.340560,0.443637, 
907,0.000000,0.679880,0.738428,0.611037,0.480291,0.860100,0.561622, 
908,0.459562,0.204057,0.713407,0.692757,0.416861,0.665074,0.525286, 
909,0.321873,0.669510,0.856435,0.683463,0.811952,0.521963,0.644199, 
910,0.174863,0.245235,0.760263,0.524564,0.361982,0.416113,0.413837, 
911,0.470391,0.776777,0.574596,0.855175,0.085609,0.892486,0.609172, 
912,0.686220,0.547038,0.000000,0.591479,0.505989,0.740021,0.511791, 
913,0.458161,0.081763,0.104859,0.318006,0.709642,0.507870,0.363384, 
914,0.332072,0.000000,0.574464,0.678302,0.818381,0.298526,0.450291, 
915,0.466766,0.739283,0.887576,0.687931,0.366565,0.784655,0.655463, 
916,0.306244,0.300044,0.186256,0.600658,0.165926,0.375551,0.322447, 
917,0.000000,0.635146,0.342853,0.350606,0.531591,0.091410,0.325268, 
918,0.000000,0.622962,0.560476,0.000000,0.864304,0.496962,0.424117, 
919,0.258047,0.443994,0.110591,0.623701,0.116095,0.694065,0.374416, 
920,0.322186,0.519678,0.737803,0.882532,0.738693,0.611406,0.635383, 
921,0.060854,0.659310,0.898866,0.597554,0.556044,0.267370,0.506666, 
922,0.843331,0.613409,0.878857,0.459272,0.229228,0.351720,0.562636, 
923,0.000000,0.553297,0.212951,0.591176,0.683524,0.500386,0.423556, 
924,0.580375,0.862741,0.700653,0.353207,0.200053,0.711587,0.568103, 
925,0.131725,0.711869,0.551750,0.725066,0.851433,0.686405,0.609708, 
926,0.555171,0.554682,0.750307,0.679778,0.459305,0.628774,0.604670, 
927,0.427379,0.605862,0.087942,0.344255,0.719673,0.695027,0.480023, 
928,0.615603,0.251324,0.630212,0.816628,0.369089,0.251630,0.489081, 
929,0.000838,0.000000,0.435013,0.939613,0.506184,0.655644,0.422882, 
930,0.564097,0.212729,0.107063,0.469754,0.202266,0.431639,0.331258, 
931,0.296616,0.605780,0.722072,0.772784,0.728755,0.834296,0.660050, 
932,0.000000,0.624617,0.660552,0.927433,0.830617,0.595038,0.606376, 
933,0.233405,0.407451,0.483128,0.763470,0.493688,0.758110,0.523209, 
934,0.542125,0.685274,0.943305,0.000000,0.515861,0.393105,0.513278, 
935,0.629077,0.000000,0.762107,0.763920,0.619309,0.199875,0.495715, 
936,0.126658,0.314451,0.804258,0.807806,0.037997,0.375183,0.411059, 
937,0.522176,0.724720,0.394996,0.864837,0.718460,0.241416,0.577767, 
938,0.420063,0.813162,0.487049,0.471427,0.658202,0.846099,0.616000, 
939,0.180692,0.782098,0.699400,0.647414,0.645502,0.269572,0.537446, 
940,0.437413,0.536649,0.923931,0.909098,0.131224,0.267052,0.534228, 
941,0.000000,0.722645,0.287730,0.730789,0.326004,0.678662,0.457638, 
942,0.504936,0.818575,0.513384,0.695697,0.453271,0.847439,0.638884, 
943,0.248770,0.489237,0.469672,0.368461,0.274082,0.486318,0.389423, 
944,0.809409,0.606497,0.627143,0.198318,0.561664,0.617816,0.570141, 
945,0.114752,0.486831,0.612387,0.379300,0.541328,0.470710,0.434218, 
946,0.324931,0.055176,0.324781,0.837149,0.815716,0.729536,0.514548, 
947,0.460091,0.862840,0.825534,0.756791,0.753534,0.247838,0.651105, 
948,0.156838,0.550427,0.164363,0.577155,0.975828,0.792137,0.536125, 
949,0.940602,0.317053,0.494270,0.150015,0.680325,0.835000,0.569544, 
950,0.021894,0.641751,0.163526,0.207004,0.006568,0.010947,0.175282, 
951,0.608821,0.293441,0.598246,0.467421,0.875140,0.629792,0.578810, 
952,0.447087,0.241514,0.852013,0.901531,0.407692,0.202130,0.508661, 
953,0.520336,0.040235,0.349327,0.674973,0.215581,0.208851,0.334884, 
954,0.266588,0.672155,0.704558,0.755060,0.663365,0.931721,0.665574, 
955,0.516179,0.557200,0.499602,0.606388,0.271420,0.431892,0.480447, 
956,0.000000,0.414558,0.666276,0.076168,0.106636,0.561620,0.304210, 
957,0.055050,0.903062,0.483358,0.101088,0.706366,0.372690,0.436936, 
958,0.418261,0.368225,0.717215,0.095452,0.747751,0.735720,0.513771, 
959,0.000000,0.230690,0.427005,0.565664,0.678594,0.264531,0.361081, 
960,0.000000,0.416387,0.558939,0.316385,0.443934,0.334939,0.345097, 
961,0.899291,0.445472,0.674849,0.761319,0.785710,0.565775,0.688736, 
962,0.062634,0.678783,0.274317,0.560501,0.560638,0.417509,0.425730, 
963,0.273630,0.576762,0.078014,0.693986,0.638631,0.630465,0.481915, 
964,0.400465,0.385953,0.125209,0.917001,0.892875,0.396142,0.519608, 
965,0.467897,0.167641,0.777092,0.534007,0.043584,0.072639,0.343810, 
966,0.162892,0.716768,0.781626,0.503529,0.663857,0.825585,0.609043, 
967,0.629936,0.887035,0.765651,0.924865,0.118518,0.571718,0.649620, 
968,0.134875,0.650308,0.508875,0.493786,0.548280,0.561763,0.482981, 
969,0.137980,0.145199,0.774161,0.394239,0.690060,0.699040,0.473447, 
970,0.797774,0.153249,0.817814,0.803034,0.854617,0.765642,0.698688, 
971,0.270277,0.393074,0.956491,0.864231,0.800230,0.851040,0.689224, 
972,0.000000,0.060650,0.350792,0.675027,0.922924,0.837388,0.474464, 
973,0.395659,0.251146,0.800822,0.727491,0.810440,0.594536,0.596682, 
974,0.000000,0.406684,0.295513,0.390079,0.181291,0.738507,0.335346, 
975,0.000000,0.737076,0.445374,0.406960,0.456746,0.341079,0.397872, 
976,0.000000,0.324816,0.593906,0.434176,0.197144,0.584430,0.355745, 
977,0.507380,0.682866,0.349102,0.666994,0.496469,0.634382,0.556199, 
978,0.104370,0.329352,0.708063,0.858282,0.651692,0.170626,0.470398, 
979,0.501643,0.501499,0.414794,0.935113,0.685606,0.310251,0.558151, 
980,0.476448,0.852975,0.874482,0.618161,0.871919,0.425675,0.686610, 
981,0.595272,0.070478,0.587613,0.300442,0.341671,0.508748,0.400704, 
982,0.667987,0.170802,0.394964,0.651419,0.753345,0.578070,0.536098, 
983,0.302380,0.483634,0.446658,0.492046,0.790160,0.838858,0.558956, 
984,0.176957,0.623567,0.759235,0.033240,0.046535,0.646068,0.380934, 
985,0.340852,0.633920,0.837540,0.410132,0.805698,0.492584,0.586787, 
986,0.706638,0.533729,0.328169,0.880915,0.627475,0.202084,0.546502, 
987,0.069035,0.327524,0.233946,0.302748,0.205972,0.613392,0.292103, 
988,0.217586,0.665497,0.690333,0.483661,0.471971,0.000000,0.421508, 
989,0.608260,0.917036,0.712801,0.626311,0.544360,0.327707,0.622746, 
990,0.260436,0.522579,0.142128,0.142128,0.507325,0.989760,0.427393, 
991,0.213609,0.414752,0.266335,0.662872,0.335877,0.712648,0.434349, 
992,0.049365,0.410908,0.774133,0.777644,0.300249,0.418347,0.455108, 
993,0.651726,0.074606,0.786986,0.565565,0.650327,0.327880,0.509515, 
994,0.588560,0.170316,0.610775,0.561410,0.493435,0.456066,0.480094, 
995,0.220752,0.408521,0.082110,0.442989,0.980509,0.350884,0.414294, 
996,0.757218,0.358951,0.256393,0.736852,0.226422,0.418949,0.459131, 
997,0.451780,0.716684,0.856229,0.544226,0.683680,0.311132,0.593955, 
998,0.484577,0.682536,0.136592,0.423028,0.568393,0.263790,0.426486, 
999,0.722401,0.399881,0.736432,0.187632,0.009683,0.534059,0.431681, 
1000,0.079724,0.092180,0.065843,0.648200,0.014774,0.268369,0.194848, 
