ó^Ç¶ÇΩèdóvìx,0.210000,0.250000,0.170000,0.230000,0.140000,0.220000,0.100000,0.200000,0.070000,0.190000,0.040000,0.180000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],ãÊä‘ïùÇÃëçòa
42,0.191176, 0.272316,0.170555, 0.223331,0.151320, 0.191176,0.106664, 0.170555,0.118395, 0.242317,0.043802, 0.118395,0.436178
43,0.213319, 0.366246,0.176924, 0.277025,0.128425, 0.195108,0.104361, 0.128425,0.054106, 0.113956,0.065180, 0.176924,0.515370
44,0.149088, 0.219451,0.219451, 0.319974,0.146619, 0.242923,0.142216, 0.156332,0.062525, 0.163864,0.052506, 0.125050,0.455190
45,0.169159, 0.308248,0.146978, 0.252958,0.110675, 0.169159,0.106315, 0.186468,0.086227, 0.235743,0.070733, 0.157338,0.619826
46,0.153525, 0.345222,0.210483, 0.278578,0.161203, 0.219012,0.135166, 0.206891,0.058146, 0.125696,0.026764, 0.079315,0.509427
47,0.211660, 0.221543,0.175133, 0.247020,0.155134, 0.251145,0.104913, 0.184837,0.084082, 0.175133,0.062786, 0.126615,0.412585
48,0.155355, 0.294892,0.219673, 0.232577,0.090558, 0.190976,0.141265, 0.253940,0.110118, 0.163420,0.056668, 0.090558,0.452725
49,0.145532, 0.324304,0.160492, 0.197571,0.147692, 0.172773,0.086386, 0.150545,0.162152, 0.198912,0.093149, 0.160492,0.409194
50,0.156466, 0.267530,0.161989, 0.322544,0.148774, 0.204471,0.118922, 0.161989,0.091941, 0.156466,0.059566, 0.149343,0.524685
51,0.201877, 0.216052,0.173626, 0.290229,0.209645, 0.239843,0.119051, 0.204951,0.088878, 0.128181,0.038898, 0.088771,0.336052
52,0.204332, 0.226137,0.163926, 0.206061,0.084803, 0.324196,0.071304, 0.186340,0.092370, 0.152049,0.080158, 0.208323,0.606214
53,0.115077, 0.253641,0.177067, 0.272367,0.126820, 0.294538,0.090837, 0.193959,0.084192, 0.131969,0.077857, 0.181675,0.656298
54,0.182571, 0.322034,0.164228, 0.364624,0.106650, 0.164228,0.113676, 0.154683,0.065630, 0.182571,0.051790, 0.127316,0.630910
55,0.195458, 0.280414,0.243296, 0.244280,0.224228, 0.257285,0.086544, 0.135687,0.067843, 0.117424,0.048309, 0.099233,0.268645
56,0.210026, 0.224270,0.224270, 0.233192,0.154333, 0.272247,0.098826, 0.230286,0.047117, 0.154333,0.038899, 0.112199,0.453056
57,0.230365, 0.301019,0.183052, 0.289497,0.089463, 0.186383,0.150509, 0.224930,0.095937, 0.108235,0.050613, 0.089999,0.400124
58,0.187707, 0.300986,0.149131, 0.241322,0.123460, 0.159307,0.156207, 0.200080,0.080441, 0.131709,0.100329, 0.169321,0.405451
59,0.202292, 0.284005,0.178181, 0.262794,0.143054, 0.202292,0.097677, 0.184493,0.128338, 0.166669,0.050194, 0.100011,0.400527
