é¿çsâÒêî,F_1,F_2,F_3,F_4,F_5,F_6,ïΩãœ,
353,0.974505,0.502582,0.940896,0.879839,0.831711,0.736619,0.811026, 
354,0.770041,0.610973,0.798409,0.792595,0.659176,0.360559,0.665292, 
355,0.759098,0.764771,0.772519,0.760553,0.821370,0.889091,0.794567, 
356,0.849122,0.957795,0.460005,0.883654,0.690391,0.539980,0.730158, 
357,0.000000,0.567479,0.633486,0.000000,0.727762,0.644911,0.428940, 
358,0.329987,0.875919,0.216958,0.879931,0.867071,0.664334,0.639033, 
359,0.865754,0.769261,0.812990,0.797791,0.720128,0.793502,0.793238, 
360,0.524959,0.959778,0.825629,0.610850,0.852245,0.210156,0.663936, 
361,0.597196,0.319934,0.941115,0.931270,0.725848,0.839367,0.725788, 
362,0.779225,0.670401,0.891577,0.729960,0.404831,0.807553,0.713925, 
363,0.392294,0.164594,0.896923,0.522050,0.652549,0.354345,0.497126, 
364,0.724982,0.492478,0.710326,0.774741,0.970274,0.957992,0.771799, 
365,0.873099,0.639614,0.785653,0.332008,0.951800,0.829266,0.735240, 
366,0.882725,0.791275,0.701630,0.849575,0.864070,0.825592,0.819145, 
367,0.744626,0.687406,0.751810,0.293069,0.346926,0.565831,0.564945, 
368,0.582240,0.794586,0.907361,0.379042,0.881642,0.822544,0.727902, 
369,0.652892,0.229659,0.777101,0.763980,0.865781,0.666320,0.659289, 
370,0.797822,0.711403,0.915494,0.571717,0.787069,0.467137,0.708440, 
371,0.907272,0.483427,0.490793,0.748495,0.916012,0.457496,0.667249, 
372,0.575443,0.797074,0.688230,0.783697,0.901944,0.098278,0.640778, 
373,0.592349,0.488872,0.783336,0.843490,0.499931,0.217645,0.570937, 
374,0.463568,0.567621,0.924332,0.891925,0.870319,0.836645,0.759068, 
375,0.167609,0.720844,0.919761,0.780538,0.719231,0.677277,0.664210, 
376,0.723288,0.802083,0.441523,0.318091,0.631152,0.559164,0.579217, 
377,0.320593,0.305923,0.457940,0.721561,0.351926,0.919982,0.512987, 
378,0.809465,0.017767,0.417598,0.391345,0.555795,0.598296,0.465044, 
379,0.748959,0.094265,0.744840,0.608167,0.479897,0.376632,0.508793, 
380,0.783571,0.784726,0.465762,0.701111,0.826596,0.605418,0.694530, 
381,0.887177,0.488463,0.716279,0.646563,0.558951,0.786978,0.680735, 
382,0.687428,0.763557,0.748514,0.883002,0.943719,0.193618,0.703306, 
383,0.644151,0.366901,0.813393,0.965923,0.892809,0.771339,0.742419, 
384,0.520123,0.833775,0.827640,0.209752,0.660131,0.585942,0.606227, 
385,0.701036,0.763149,0.146651,0.717147,0.639416,0.728700,0.616016, 
386,0.347727,0.882596,0.462093,0.751477,0.419253,0.701748,0.594149, 
387,0.688245,0.743651,0.487437,0.396600,0.851838,0.806138,0.662318, 
388,0.683051,0.496136,0.042277,0.898463,0.726035,0.705409,0.591895, 
389,0.825211,0.370473,0.715096,0.697278,0.801013,0.438158,0.641205, 
390,0.731498,0.047953,0.908805,0.398455,0.486725,0.867529,0.573494, 
391,0.654919,0.523634,0.739337,0.389446,0.352484,0.863701,0.587254, 
392,0.822038,0.108787,0.964649,0.311283,0.828264,0.695098,0.621686, 
393,0.508969,0.762815,0.773879,0.729598,0.756037,0.742933,0.712372, 
394,0.590338,0.874096,0.610977,0.794069,0.851177,0.721272,0.740322, 
395,0.086624,0.239155,0.848511,0.545993,0.889688,0.127182,0.456192, 
396,0.677128,0.803941,0.399156,0.883166,0.148620,0.796443,0.618076, 
397,0.673309,0.525289,0.412723,0.796798,0.388722,0.687962,0.580800, 
398,0.427422,0.654618,0.957343,0.519679,0.379497,0.672471,0.601838, 
399,0.760217,0.906823,0.442040,0.847082,0.975949,0.828186,0.793383, 
400,0.543848,0.976225,0.689880,0.846510,0.432175,0.851039,0.723279, 
401,0.639328,0.162781,0.000000,0.605033,0.353410,0.661123,0.403613, 
402,0.829913,0.331482,0.829023,0.812713,0.917366,0.533911,0.709068, 
403,0.756806,0.654122,0.341059,0.859744,0.565693,0.436836,0.602377, 
404,0.706118,0.072178,0.872154,0.878570,0.357844,0.704628,0.598582, 
405,0.936917,0.138658,0.680580,0.658510,0.206030,0.806113,0.571135, 
406,0.909417,0.000000,0.662111,0.706363,0.815164,0.850856,0.657319, 
407,0.735614,0.849791,0.532019,0.600096,0.734740,0.834635,0.714483, 
408,0.979442,0.452153,0.548548,0.464942,0.816208,0.953404,0.702450, 
409,0.475699,0.859658,0.898710,0.301783,0.629537,0.375220,0.590101, 
410,0.497539,0.031579,0.597099,0.574565,0.015915,0.899671,0.436061, 
411,0.949992,0.792244,0.559760,0.612609,0.045905,0.950985,0.651916, 
412,0.772305,0.769049,0.239793,0.794455,0.805773,0.732487,0.685644, 
413,0.388279,0.624772,0.850275,0.693932,0.708070,0.347222,0.602092, 
414,0.894767,0.588465,0.965838,0.583784,0.796855,0.919361,0.791512, 
415,0.670869,0.604211,0.829199,0.973751,0.708238,0.504074,0.715057, 
416,0.361001,0.824825,0.361320,0.739148,0.653131,0.511280,0.575117, 
417,0.593470,0.636983,0.730504,0.498898,0.883465,0.160506,0.583971, 
418,0.753992,0.183924,0.000000,0.340682,0.833620,0.709568,0.470298, 
419,0.051554,0.051554,0.277328,0.972201,0.710805,0.794688,0.476355, 
420,0.643720,0.738977,0.757495,0.761848,0.754265,0.673898,0.721700, 
421,0.741939,0.791094,0.884610,0.946011,0.856069,0.792692,0.835403, 
422,0.710038,0.596947,0.449762,0.640861,0.734017,0.624482,0.626018, 
423,0.310606,0.903854,0.679851,0.712643,0.687573,0.183684,0.579702, 
424,0.385506,0.756623,0.942289,0.452055,0.749079,0.471005,0.626093, 
425,0.690509,0.077027,0.690659,0.726977,0.417290,0.594111,0.532762, 
426,0.622611,0.932069,0.867456,0.689254,0.744051,0.403519,0.709827, 
427,0.845444,0.591702,0.772819,0.412689,0.539297,0.841583,0.667256, 
428,0.624097,0.671040,0.636838,0.840128,0.893573,0.730262,0.732656, 
429,0.790186,0.438407,0.438407,0.900824,0.876756,0.715183,0.693294, 
430,0.606043,0.735783,0.000000,0.499499,0.882788,0.857691,0.596968, 
431,0.576371,0.624167,0.680557,0.574329,0.780235,0.868912,0.684095, 
432,0.663081,0.647803,0.641248,0.626582,0.431307,0.515120,0.587524, 
433,0.267402,0.846351,0.653830,0.641332,0.270360,0.884542,0.593970, 
434,0.000000,0.000000,0.000000,0.611343,0.746480,0.595952,0.325629, 
435,0.844020,0.440791,0.872569,0.676461,0.802798,0.880177,0.752803, 
436,0.799881,0.596288,0.900776,0.818618,0.467529,0.923630,0.751120, 
437,0.692493,0.721550,0.976437,0.131270,0.577107,0.839667,0.656421, 
438,0.768285,0.780571,0.618007,0.781029,0.748724,0.235563,0.655363, 
439,0.426704,0.924787,0.000000,0.582920,0.890302,0.644467,0.578197, 
440,0.865091,0.552230,0.814920,0.735887,0.930829,0.778715,0.779612, 
441,0.748348,0.190821,0.768553,0.586915,0.776023,0.596815,0.611246, 
442,0.738572,0.757370,0.684922,0.036442,0.919179,0.572680,0.618194, 
443,0.676434,0.568800,0.781921,0.689787,0.928663,0.704676,0.725047, 
444,0.820132,0.502168,0.248693,0.761564,0.659089,0.741689,0.622223, 
445,0.632719,0.511237,0.804385,0.716103,0.489816,0.584151,0.623069, 
446,0.692319,0.797287,0.926840,0.882345,0.595659,0.815035,0.784914, 
447,0.894570,0.859639,0.079683,0.865498,0.743131,0.259058,0.616930, 
448,0.407877,0.762450,0.217781,0.900342,0.881342,0.789395,0.659864, 
449,0.714027,0.754361,0.791645,0.844336,0.695010,0.603076,0.733742, 
450,0.534644,0.645265,0.672114,0.706552,0.733942,0.789955,0.680412, 
451,0.486878,0.933318,0.512280,0.299337,0.838618,0.315708,0.564356, 
452,0.650412,0.676386,0.835499,0.963465,0.735733,0.585996,0.741249, 
453,0.741372,0.918282,0.696937,0.948293,0.556734,0.713702,0.762553, 
454,0.899989,0.662978,0.827829,0.891363,0.445148,0.817384,0.757448, 
455,0.682756,0.806089,0.869409,0.894788,0.985721,0.890036,0.854800, 
456,0.928430,0.889927,0.499555,0.181176,0.160456,0.648461,0.551334, 
457,0.717272,0.527644,0.563546,0.348598,0.118032,0.765617,0.506785, 
458,0.062024,0.231651,0.143307,0.143307,0.469772,0.762355,0.302069, 
459,0.000000,0.948521,0.934298,0.569858,0.000000,0.791542,0.540703, 
460,0.867361,0.773011,0.946600,0.972399,0.829779,0.930950,0.886683, 
461,0.170345,0.792512,0.971972,0.902543,0.926271,0.808020,0.761944, 
462,0.722893,0.187540,0.554872,0.942388,0.753976,0.868094,0.671627, 
463,0.525086,0.281560,0.806922,0.841237,0.640626,0.791622,0.647842, 
464,0.614631,0.345785,0.446387,0.259930,0.686539,0.462693,0.469327, 
465,0.591906,0.731412,0.872287,0.044496,0.815790,0.655897,0.618631, 
466,0.815485,0.669358,0.640155,0.884262,0.459483,0.686105,0.692475, 
467,0.765343,0.743557,0.523406,0.810621,0.536848,0.945050,0.720804, 
468,0.929925,0.517528,0.727885,0.051762,0.629258,0.614483,0.578473, 
469,0.713345,0.911910,0.854673,0.703110,0.682171,0.364962,0.705028, 
470,0.780022,0.777119,0.805090,0.812479,0.962179,0.838843,0.829289, 
471,0.864230,0.651844,0.769758,0.883409,0.859548,0.109559,0.689725, 
472,0.574867,0.841859,0.924996,0.668299,0.521701,0.498468,0.671698, 
473,0.864299,0.967081,0.669576,0.305206,0.829174,0.651407,0.714457, 
474,0.806974,0.888597,0.831176,0.378394,0.368904,0.588054,0.643683, 
475,0.096670,0.610666,0.659684,0.721038,0.561746,0.962851,0.602109, 
476,0.357116,0.502427,0.299100,0.829549,0.164324,0.630224,0.463790, 
477,0.636606,0.690652,0.415771,0.938181,0.553292,0.764341,0.666474, 
478,0.801129,0.871397,0.790949,0.925806,0.917612,0.719700,0.837765, 
479,0.603471,0.657921,0.741659,0.844445,0.275499,0.552136,0.612522, 
480,0.270192,0.170364,0.927990,0.419933,0.869145,0.275182,0.488801, 
481,0.351441,0.203748,0.854700,0.324464,0.345771,0.752872,0.472166, 
482,0.850757,0.898259,0.768981,0.920703,0.000000,0.394218,0.638820, 
483,0.549586,0.800714,0.468201,0.815755,0.879313,0.657537,0.695184, 
484,0.560750,0.813248,0.765191,0.571876,0.893854,0.481917,0.681139, 
485,0.295192,0.782911,0.703836,0.329334,0.971790,0.717517,0.633430, 
486,0.943594,0.666491,0.764797,0.755635,0.568061,0.472517,0.695182, 
487,0.902238,0.536284,0.402563,0.377447,0.550322,0.763638,0.588749, 
488,0.773727,0.792297,0.739152,0.536819,0.395760,0.939894,0.696275, 
489,0.667446,0.578498,0.578498,0.731699,0.753440,0.538614,0.641366, 
490,0.255556,0.828416,0.601996,0.777212,0.219299,0.837831,0.586718, 
491,0.938744,0.000000,0.827261,0.000000,0.874802,0.433744,0.512425, 
492,0.430651,0.852188,0.000000,0.475603,0.606824,0.566389,0.488609, 
493,0.730335,0.754420,0.044268,0.768538,0.621140,0.550454,0.578192, 
494,0.762480,0.726550,0.340730,0.948691,0.719833,0.966386,0.744112, 
495,0.602208,0.888730,0.721618,0.899882,0.245394,0.647091,0.667487, 
496,0.575012,0.935685,0.837057,0.815138,0.530412,0.600468,0.715629, 
497,0.701523,0.969992,0.712399,0.634382,0.288693,0.881407,0.698066, 
498,0.701829,0.682764,0.767852,0.889515,0.823156,0.754603,0.769953, 
499,0.451912,0.391231,0.776485,0.880361,0.843294,0.570923,0.652368, 
500,0.447591,0.167037,0.224035,0.738096,0.503476,0.750733,0.471828, 
501,0.107040,0.649581,0.804876,0.931686,0.322361,0.863747,0.613215, 
502,0.141766,0.838150,0.832695,0.136663,0.781687,0.865876,0.599473, 
503,0.000000,0.786615,0.790785,0.000000,0.899700,0.856775,0.555646, 
504,0.799923,0.534629,0.710833,0.711793,0.722202,0.680028,0.693235, 
505,0.706550,0.845690,0.165792,0.694476,0.694476,0.606707,0.618948, 
506,0.774283,0.814554,0.990498,0.907184,0.616591,0.768746,0.811976, 
507,0.757272,0.657988,0.654173,0.408691,0.378653,0.710882,0.594610, 
508,0.864303,0.973867,0.196591,0.841848,0.747622,0.624061,0.708049, 
509,0.713549,0.476187,0.953682,0.552432,0.648146,0.903927,0.707987, 
510,0.740965,0.828642,0.838416,0.757584,0.784010,0.824362,0.795663, 
511,0.809102,0.138452,0.782640,0.537698,0.668147,0.943373,0.646569, 
512,0.744858,0.418876,0.776752,0.502911,0.582425,0.794110,0.636655, 
513,0.704888,0.542816,0.736896,0.835353,0.863451,0.649643,0.722174, 
514,0.730941,0.637887,0.945237,0.808112,0.660333,0.573996,0.726084, 
515,0.886419,0.725835,0.965352,0.957777,0.741266,0.735023,0.835279, 
516,0.232777,0.522189,0.000000,0.000000,0.593594,0.556151,0.317452, 
517,0.867041,0.494004,0.450621,0.433368,0.653675,0.713666,0.602062, 
518,0.761705,0.717242,0.773778,0.925739,0.805204,0.900470,0.814023, 
519,0.591846,0.698359,0.925936,0.852535,0.695412,0.647809,0.735316, 
520,0.701158,0.828740,0.828922,0.754506,0.613311,0.845829,0.762077, 
521,0.766902,0.849615,0.798394,0.802140,0.682885,0.850673,0.791768, 
522,0.467821,0.899727,0.375437,0.741770,0.119104,0.799978,0.567306, 
523,0.814285,0.753299,0.748269,0.735005,0.738705,0.758628,0.758032, 
524,0.392063,0.789736,0.844920,0.942761,0.870625,0.885265,0.787562, 
525,0.737343,0.740285,0.506126,0.874388,0.853673,0.710261,0.737013, 
526,0.608336,0.045667,0.646591,0.441171,0.654873,0.673538,0.511696, 
527,0.648382,0.305464,0.676144,0.680977,0.780151,0.717961,0.634846, 
528,0.702593,0.965042,0.724222,0.630871,0.907652,0.662767,0.765525, 
529,0.899167,0.442505,0.328728,0.766488,0.898049,0.710937,0.674312, 
530,0.331124,0.550937,0.921027,0.805300,0.647831,0.560360,0.636096, 
531,0.062187,0.062187,0.658937,0.867696,0.631869,0.382080,0.444159, 
532,0.801840,0.795681,0.610954,0.934872,0.597139,0.600911,0.723566, 
533,0.661976,0.832167,0.774172,0.723168,0.758289,0.889507,0.773213, 
534,0.805125,0.277449,0.277449,0.886750,0.381164,0.411950,0.506648, 
535,0.494490,0.156055,0.828567,0.673208,0.843426,0.564274,0.593337, 
536,0.904413,0.758434,0.095186,0.602000,0.735674,0.757734,0.642240, 
537,0.945014,0.827868,0.740729,0.844877,0.686169,0.133903,0.696427, 
538,0.888496,0.400193,0.945444,0.565516,0.372061,0.558587,0.621716, 
539,0.327910,0.913477,0.973565,0.450587,0.704783,0.187278,0.592933, 
540,0.731308,0.423922,0.052451,0.784694,0.740842,0.597535,0.555125, 
541,0.930605,0.767841,0.192444,0.739156,0.866666,0.625803,0.687086, 
542,0.897923,0.110946,0.252886,0.252886,0.843410,0.264682,0.437122, 
543,0.382641,0.915663,0.445936,0.622967,0.327804,0.547161,0.540362, 
544,0.788653,0.902036,0.859462,0.677858,0.000000,0.236427,0.577406, 
545,0.871634,0.720564,0.546713,0.755843,0.850462,0.944398,0.781602, 
546,0.849259,0.400846,0.808429,0.802524,0.881458,0.800929,0.757241, 
547,0.733335,0.820076,0.926050,0.779388,0.541350,0.822696,0.770483, 
548,0.318950,0.806753,0.582979,0.943133,0.601387,0.745487,0.666448, 
549,0.090209,0.201869,0.779813,0.361998,0.780277,0.734084,0.491375, 
550,0.695170,0.920905,0.528249,0.544708,0.853633,0.848399,0.731844, 
551,0.000000,0.624549,0.714487,0.668072,0.914662,0.492002,0.568962, 
552,0.328268,0.528306,0.782173,0.915184,0.774750,0.000000,0.554780, 
553,0.845358,0.131608,0.950447,0.419111,0.430303,0.892011,0.611473, 
554,0.248295,0.915943,0.917760,0.747724,0.670518,0.856991,0.726205, 
555,0.755886,0.686228,0.815343,0.823016,0.742157,0.829527,0.775360, 
556,0.444269,0.638393,0.787062,0.864799,0.503296,0.314750,0.592095, 
557,0.859509,0.703921,0.800107,0.900285,0.802183,0.519076,0.764180, 
558,0.493507,0.674095,0.689753,0.366702,0.820066,0.468173,0.585382, 
559,0.729628,0.305030,0.947620,0.923430,0.729674,0.648036,0.713903, 
560,0.898543,0.720849,0.791462,0.506632,0.772858,0.412092,0.683739, 
561,0.511466,0.665900,0.660640,0.252449,0.119540,0.814336,0.504055, 
562,0.849697,0.549054,0.549054,0.503180,0.779263,0.914841,0.690848, 
563,0.705595,0.345556,0.973893,0.742585,0.822997,0.801423,0.732008, 
564,0.926357,0.359024,0.885151,0.610860,0.745691,0.664580,0.698610, 
565,0.745264,0.918482,0.558622,0.782698,0.712847,0.836460,0.759062, 
566,0.691746,0.823936,0.109781,0.480814,0.790610,0.362901,0.543298, 
567,0.739293,0.467103,0.642998,0.584582,0.857157,0.696748,0.664647, 
568,0.334042,0.476697,0.693658,0.696664,0.704618,0.599437,0.584186, 
569,0.774563,0.739769,0.248563,0.886037,0.560534,0.465491,0.612493, 
570,0.079891,0.784009,0.976668,0.606876,0.774768,0.874667,0.682813, 
571,0.000000,0.885125,0.696359,0.729965,0.633870,0.782091,0.621235, 
572,0.483483,0.632075,0.671786,0.481629,0.792136,0.833671,0.649130, 
573,0.878915,0.930744,0.398247,0.866554,0.951025,0.915188,0.823446, 
574,0.710123,0.000000,0.703060,0.201291,0.908696,0.709151,0.538720, 
575,0.854646,0.911603,0.563561,0.928439,0.739215,0.390524,0.731331, 
576,0.170901,0.567931,0.874043,0.858256,0.716123,0.145248,0.555417, 
577,0.616277,0.907664,0.893346,0.403596,0.676805,0.805419,0.717184, 
578,0.000000,0.049120,0.731238,0.619874,0.853484,0.904882,0.526433, 
579,0.727740,0.578092,0.807345,0.774487,0.740831,0.950547,0.763174, 
580,0.732462,0.863068,0.813515,0.809996,0.772939,0.925047,0.819505, 
581,0.465585,0.593292,0.950105,0.000000,0.162632,0.421028,0.432107, 
582,0.368617,0.714597,0.399423,0.625810,0.586358,0.573586,0.544732, 
583,0.775104,0.266867,0.849492,0.747802,0.387385,0.896756,0.653901, 
584,0.898998,0.425124,0.709785,0.891217,0.907126,0.690085,0.753722, 
585,0.105499,0.778038,0.576429,0.700903,0.573047,0.000000,0.455652, 
586,0.584301,0.143362,0.617735,0.884516,0.769845,0.778712,0.629745, 
587,0.879723,0.290865,0.290865,0.772623,0.834860,0.228057,0.549499, 
588,0.695488,0.836000,0.227547,0.766574,0.711959,0.862283,0.683308, 
589,0.555609,0.976968,0.788740,0.625934,0.427824,0.946122,0.720200, 
590,0.899611,0.805594,0.711280,0.910107,0.445321,0.757405,0.754886, 
591,0.659131,0.887660,0.535036,0.805884,0.461582,0.570814,0.653351, 
592,0.767423,0.648734,0.577116,0.792078,0.297835,0.485943,0.594855, 
593,0.650358,0.512110,0.850791,0.709473,0.829963,0.611844,0.694090, 
594,0.571239,0.103743,0.913519,0.257168,0.495160,0.643599,0.497405, 
595,0.300176,0.557468,0.000000,0.718407,0.973300,0.863757,0.568851, 
596,0.895185,0.837263,0.767458,0.876888,0.653962,0.802725,0.805580, 
597,0.638605,0.574903,0.574903,0.602741,0.484994,0.848038,0.620697, 
598,0.719455,0.710417,0.245281,0.763053,0.889959,0.800494,0.688110, 
599,0.149286,0.149286,0.642579,0.644061,0.490339,0.291779,0.394555, 
600,0.568723,0.714824,0.848211,0.905222,0.848516,0.357049,0.707091, 
601,0.500954,0.312859,0.000000,0.591952,0.601736,0.652745,0.443374, 
602,0.000000,0.417652,0.417652,0.733963,0.755772,0.836654,0.526949, 
603,0.442520,0.297702,0.887950,0.825517,0.463213,0.377224,0.549021, 
604,0.882928,0.627276,0.772166,0.045851,0.840283,0.711439,0.646657, 
605,0.706140,0.649743,0.530207,0.668865,0.456736,0.662058,0.612291, 
606,0.825802,0.879004,0.443626,0.890929,0.644970,0.876714,0.760174, 
607,0.886191,0.889947,0.873130,0.534484,0.950700,0.781862,0.819386, 
608,0.687055,0.705877,0.668045,0.756726,0.873502,0.473417,0.694104, 
609,0.812782,0.956957,0.828031,0.662735,0.883142,0.295876,0.739920, 
610,0.010399,0.483444,0.866790,0.769158,0.538176,0.885523,0.592248, 
611,0.809696,0.341281,0.506197,0.823358,0.481437,0.538944,0.583486, 
612,0.670380,0.188664,0.802831,0.787555,0.832899,0.782272,0.677433, 
613,0.826114,0.060404,0.060404,0.676508,0.841313,0.762098,0.537807, 
614,0.735629,0.777159,0.659125,0.681521,0.840324,0.739067,0.738804, 
615,0.144020,0.281256,0.746830,0.846859,0.866254,0.723180,0.601400, 
616,0.322962,0.879809,0.765164,0.113768,0.928564,0.877578,0.647974, 
617,0.766577,0.195572,0.772292,0.855018,0.862759,0.596384,0.674767, 
618,0.215174,0.663627,0.558573,0.940527,0.654872,0.321423,0.559033, 
619,0.688854,0.637249,0.689458,0.682540,0.654744,0.421069,0.628986, 
620,0.521820,0.580483,0.921855,0.700280,0.514570,0.559125,0.633022, 
621,0.776034,0.601244,0.746780,0.813296,0.290399,0.391111,0.603144, 
622,0.739284,0.189224,0.796535,0.670418,0.829872,0.524076,0.624901, 
623,0.373714,0.848693,0.900033,0.879848,0.732232,0.637093,0.728602, 
624,0.654015,0.575591,0.761376,0.836340,0.799214,0.238392,0.644155, 
625,0.612818,0.924567,0.831889,0.477232,0.751852,0.266010,0.644061, 
626,0.836335,0.732201,0.000000,0.000000,0.735204,0.530990,0.472455, 
627,0.519568,0.244395,0.633666,0.050733,0.567103,0.583478,0.433157, 
628,0.900381,0.862686,0.344632,0.790719,0.616952,0.326006,0.640229, 
629,0.579453,0.900130,0.761253,0.709857,0.745713,0.873808,0.761702, 
630,0.415903,0.860427,0.735800,0.899687,0.750199,0.761335,0.737225, 
631,0.895354,0.574184,0.630353,0.670981,0.529200,0.437125,0.622866, 
632,0.789223,0.808921,0.408469,0.932462,0.705398,0.287756,0.655371, 
633,0.705029,0.809715,0.811986,0.764029,0.466764,0.817894,0.729236, 
634,0.528559,0.804444,0.133739,0.555739,0.500164,0.617844,0.523415, 
635,0.799356,0.655409,0.701340,0.872894,0.400040,0.853659,0.713783, 
636,0.760528,0.913405,0.463467,0.606459,0.656723,0.682080,0.680443, 
637,0.800980,0.802806,0.000000,0.000000,0.881767,0.847309,0.555477, 
638,0.216281,0.901208,0.913221,0.636853,0.537697,0.885781,0.681840, 
639,0.872335,0.552888,0.774062,0.529864,0.709380,0.665740,0.684045, 
640,0.517311,0.377294,0.640039,0.850837,0.838748,0.209234,0.572244, 
641,0.146321,0.619686,0.559634,0.817897,0.762850,0.738116,0.607417, 
642,0.260290,0.482292,0.876922,0.786231,0.612649,0.768167,0.631092, 
643,0.076536,0.973453,0.432424,0.760962,0.671245,0.039014,0.492272, 
644,0.662594,0.803799,0.694800,0.655992,0.518970,0.546868,0.647171, 
645,0.572174,0.832100,0.881141,0.786483,0.695559,0.606875,0.729055, 
646,0.000000,0.653456,0.231877,0.834712,0.231877,0.648562,0.433414, 
647,0.753843,0.390884,0.703477,0.629307,0.350300,0.590967,0.569796, 
648,0.652380,0.591236,0.839335,0.256112,0.774881,0.735711,0.641609, 
649,0.615217,0.040771,0.838623,0.791418,0.881174,0.517919,0.614187, 
650,0.633778,0.635212,0.501356,0.694324,0.912035,0.651659,0.671394, 
651,0.442999,0.387543,0.576238,0.267045,0.405159,0.811159,0.481691, 
652,0.891560,0.739851,0.488983,0.954373,0.451670,0.569710,0.682691, 
653,0.518857,0.803376,0.920753,0.693745,0.366056,0.887724,0.698418, 
654,0.788694,0.718175,0.000000,0.776302,0.634780,0.541700,0.576609, 
655,0.705880,0.201162,0.442677,0.795774,0.839064,0.822205,0.634460, 
656,0.589280,0.831082,0.431579,0.708736,0.836548,0.535301,0.655421, 
657,0.428761,0.768385,0.755043,0.412916,0.647593,0.849537,0.643706, 
658,0.744782,0.715163,0.755486,0.892481,0.500223,0.841993,0.741688, 
659,0.531293,0.867295,0.599111,0.257057,0.928614,0.486411,0.611630, 
660,0.892618,0.555330,0.166214,0.795371,0.280055,0.710610,0.566700, 
661,0.584834,0.688240,0.844206,0.464184,0.808852,0.762351,0.692111, 
662,0.756058,0.904534,0.009263,0.257940,0.887271,0.700786,0.585975, 
663,0.553608,0.564630,0.775971,0.939235,0.294222,0.566857,0.615754, 
664,0.247230,0.769738,0.888408,0.746443,0.555998,0.788368,0.666031, 
665,0.121664,0.762073,0.793790,0.874491,0.668437,0.473141,0.615599, 
666,0.959709,0.460775,0.835943,0.813139,0.000000,0.857706,0.654545, 
667,0.608808,0.541702,0.590342,0.760809,0.894772,0.742940,0.689896, 
668,0.000000,0.740584,0.419897,0.767257,0.000000,0.000000,0.321290, 
669,0.344686,0.344686,0.275769,0.755864,0.805985,0.536087,0.510513, 
670,0.410666,0.445547,0.553624,0.562980,0.613856,0.926606,0.585547, 
671,0.916063,0.412643,0.703676,0.583310,0.314815,0.778971,0.618247, 
672,0.200133,0.808190,0.521819,0.618504,0.920022,0.637225,0.617649, 
673,0.593310,0.412337,0.945131,0.373813,0.830558,0.292149,0.574550, 
674,0.108857,0.976594,0.690295,0.508539,0.855309,0.900320,0.673319, 
675,0.084822,0.980634,0.791014,0.710135,0.574995,0.649359,0.631826, 
676,0.909791,0.805474,0.668038,0.541940,0.698195,0.480614,0.684009, 
677,0.749659,0.797077,0.763085,0.692183,0.378769,0.715674,0.682741, 
678,0.490157,0.776555,0.623226,0.317999,0.769762,0.601714,0.596569, 
679,0.877209,0.792658,0.797497,0.357736,0.570299,0.765318,0.693453, 
680,0.318733,0.801062,0.832181,0.555297,0.683930,0.752893,0.657349, 
681,0.529399,0.674943,0.841017,0.698338,0.149827,0.904743,0.633045, 
682,0.775422,0.547178,0.382561,0.475116,0.516396,0.743413,0.573348, 
683,0.579025,0.082437,0.082437,0.539769,0.541368,0.580614,0.400942, 
684,0.413601,0.399801,0.804962,0.471989,0.770391,0.493289,0.559005, 
685,0.873681,0.817582,0.803765,0.838277,0.449256,0.796673,0.763206, 
686,0.000000,0.809596,0.692346,0.000000,0.682506,0.893905,0.513059, 
687,0.719302,0.568199,0.786546,0.220411,0.900023,0.603660,0.633024, 
688,0.691437,0.470580,0.417416,0.730329,0.822238,0.733182,0.644197, 
689,0.640090,0.850359,0.505338,0.841371,0.740365,0.774749,0.725379, 
690,0.298425,0.857644,0.445419,0.282333,0.563511,0.190484,0.439636, 
691,0.497100,0.564602,0.324294,0.625357,0.159733,0.903977,0.512511, 
692,0.760461,0.765859,0.803803,0.752545,0.855626,0.776265,0.785760, 
693,0.130231,0.801930,0.768096,0.310420,0.489565,0.919467,0.569951, 
694,0.214599,0.637656,0.684980,0.857694,0.700162,0.879212,0.662384, 
695,0.888617,0.031124,0.836430,0.711503,0.841495,0.896177,0.700891, 
696,0.000000,0.699321,0.794230,0.822050,0.666797,0.871055,0.642242, 
697,0.000000,0.445140,0.654381,0.516507,0.805029,0.516769,0.489638, 
698,0.301211,0.817409,0.296749,0.746031,0.467774,0.364245,0.498903, 
699,0.123447,0.869136,0.802368,0.581779,0.869349,0.781743,0.671304, 
700,0.519785,0.394540,0.808726,0.715502,0.713336,0.423170,0.595843, 
701,0.408240,0.132567,0.503086,0.517209,0.476815,0.638877,0.446132, 
702,0.754980,0.745334,0.899046,0.397519,0.929606,0.841878,0.761394, 
703,0.699984,0.588705,0.519826,0.884032,0.878104,0.675769,0.707737, 
704,0.781547,0.516644,0.334955,0.929635,0.879280,0.963661,0.734287, 
705,0.855848,0.000000,0.876913,0.836260,0.056813,0.705492,0.555221, 
706,0.534406,0.484838,0.794849,0.738279,0.590920,0.631587,0.629146, 
707,0.164167,0.076345,0.574376,0.899217,0.524308,0.743937,0.497058, 
708,0.010459,0.960003,0.546937,0.472756,0.876460,0.818090,0.614118, 
709,0.775588,0.773240,0.468533,0.534811,0.878293,0.837451,0.711319, 
