ó^Ç¶ÇΩèdóvìx,0.180000,0.280000,0.150000,0.250000,0.130000,0.230000,0.100000,0.200000,0.080000,0.180000,0.060000,0.160000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],ãÊä‘ïùÇÃëçòa
42,0.187459, 0.219922,0.187459, 0.200850,0.175476, 0.187459,0.100603, 0.187459,0.154334, 0.208601,0.036046, 0.154334,0.317247
43,0.257805, 0.292891,0.186868, 0.280778,0.136432, 0.172636,0.108875, 0.136432,0.053075, 0.128902,0.058439, 0.186868,0.397012
44,0.137455, 0.216266,0.216266, 0.318944,0.155241, 0.223210,0.149391, 0.165738,0.062028, 0.160802,0.070605, 0.124055,0.418031
45,0.190741, 0.354016,0.137153, 0.222878,0.095015, 0.190741,0.099906, 0.185850,0.087428, 0.198329,0.092368, 0.145577,0.594780
46,0.210869, 0.295374,0.213989, 0.259174,0.147687, 0.235308,0.129587, 0.189326,0.077449, 0.119548,0.014966, 0.106722,0.410905
47,0.184106, 0.219557,0.207250, 0.277525,0.125072, 0.217715,0.109779, 0.175655,0.077201, 0.208232,0.072572, 0.125337,0.448041
48,0.145335, 0.280981,0.237415, 0.241108,0.114956, 0.166797,0.139337, 0.240468,0.105678, 0.145335,0.067635, 0.114956,0.379289
49,0.138142, 0.321023,0.166185, 0.198254,0.148795, 0.175883,0.087942, 0.141640,0.160511, 0.203928,0.091512, 0.166185,0.413826
50,0.159008, 0.248186,0.157507, 0.299554,0.152085, 0.210684,0.117048, 0.170882,0.094964, 0.161553,0.071260, 0.157271,0.496260
51,0.176303, 0.287452,0.139077, 0.324678,0.154408, 0.258751,0.116585, 0.189912,0.083749, 0.118815,0.058911, 0.091358,0.541934
52,0.189696, 0.322381,0.152660, 0.209433,0.088928, 0.256213,0.065996, 0.190042,0.098388, 0.157651,0.073507, 0.195106,0.661650
53,0.139945, 0.224451,0.206542, 0.261670,0.110541, 0.236796,0.093622, 0.231019,0.078932, 0.146161,0.083079, 0.187243,0.574679
54,0.204137, 0.293461,0.168808, 0.328790,0.110460, 0.168808,0.125660, 0.153607,0.044435, 0.204364,0.067733, 0.129739,0.557538
55,0.145844, 0.291097,0.243711, 0.246738,0.231620, 0.249296,0.097032, 0.127713,0.050193, 0.116531,0.052985, 0.147240,0.357228
56,0.168276, 0.226544,0.226544, 0.247610,0.176450, 0.245973,0.103457, 0.195241,0.072271, 0.176450,0.065080, 0.096104,0.375844
57,0.227509, 0.293369,0.180191, 0.283859,0.093040, 0.180191,0.146684, 0.221632,0.090120, 0.122528,0.043070, 0.117807,0.438771
58,0.202746, 0.254905,0.155683, 0.232950,0.127453, 0.160850,0.156617, 0.206621,0.077650, 0.136223,0.127453, 0.160850,0.304798
59,0.181252, 0.253264,0.162584, 0.271932,0.130508, 0.191832,0.119980, 0.167193,0.134175, 0.188165,0.066580, 0.132534,0.409841
60,0.251683, 0.299139,0.149570, 0.318183,0.113274, 0.181392,0.136326, 0.139084,0.049093, 0.132926,0.060464, 0.168866,0.479181
61,0.218249, 0.340163,0.093004, 0.155740,0.165770, 0.186008,0.133528, 0.218249,0.144095, 0.169303,0.082885, 0.093004,0.324937
62,0.247889, 0.294264,0.131659, 0.226650,0.113325, 0.171065,0.091699, 0.249836,0.082359, 0.154448,0.072089, 0.164718,0.521962
63,0.158400, 0.165301,0.156436, 0.333350,0.163732, 0.182599,0.159968, 0.163732,0.111117, 0.191431,0.055534, 0.158400,0.389626
64,0.211382, 0.262125,0.207467, 0.235098,0.114326, 0.236939,0.118469, 0.232795,0.078680, 0.105579,0.065531, 0.131609,0.408290
