é¿çsâÒêî,P_1,P_2,P_3,P_4,P_5,P_6,ïΩãœ,
354,0.626071,0.439857,0.664459,0.656445,0.491620,0.219928,0.516397, 
355,0.611731,0.619133,0.629354,0.613623,0.696885,0.800328,0.661842, 
356,0.737804,0.919009,0.298706,0.791559,0.527173,0.369844,0.607349, 
357,0.000000,0.396140,0.463578,0.000000,0.572033,0.475918,0.317945, 
358,0.197595,0.779231,0.121678,0.785605,0.765336,0.497380,0.524471, 
359,0.763286,0.625039,0.684906,0.663604,0.562657,0.657691,0.659531, 
360,0.355895,0.922666,0.703040,0.439730,0.742532,0.117416,0.546880, 
361,0.425716,0.190429,0.888780,0.871381,0.569671,0.723197,0.611529, 
362,0.638303,0.504213,0.804366,0.574753,0.253786,0.677224,0.575441, 
363,0.244009,0.089677,0.813111,0.353226,0.484284,0.215321,0.366605, 
364,0.568605,0.326680,0.550780,0.632308,0.942265,0.919371,0.656668, 
365,0.774779,0.470171,0.646976,0.199046,0.908034,0.708330,0.617889, 
366,0.790069,0.654636,0.540393,0.738488,0.760671,0.702986,0.697874, 
367,0.593150,0.523701,0.602321,0.171694,0.209867,0.394536,0.415878, 
368,0.410676,0.659181,0.830430,0.233838,0.788336,0.698577,0.603506, 
369,0.484662,0.129726,0.635458,0.618097,0.763328,0.499610,0.521813, 
370,0.663648,0.552075,0.844157,0.400283,0.648898,0.304748,0.568968, 
371,0.830282,0.318763,0.325200,0.598076,0.845038,0.296593,0.535659, 
372,0.403946,0.662612,0.524658,0.644327,0.821401,0.051679,0.518104, 
373,0.420807,0.323515,0.643839,0.729341,0.333272,0.122111,0.428814, 
374,0.301717,0.396279,0.859310,0.804932,0.770411,0.719165,0.641969, 
375,0.091470,0.563531,0.851443,0.640067,0.561562,0.512033,0.536684, 
376,0.566525,0.669565,0.283304,0.189125,0.461082,0.388083,0.426281, 
377,0.190896,0.180584,0.296966,0.564408,0.213538,0.851821,0.383036, 
378,0.679917,0.008963,0.263901,0.243275,0.384845,0.426835,0.334623, 
379,0.598669,0.049464,0.593422,0.436954,0.315700,0.232006,0.371036, 
380,0.644157,0.645719,0.303579,0.539777,0.704442,0.434121,0.545299, 
381,0.797231,0.323156,0.557971,0.477719,0.387878,0.648775,0.532122, 
382,0.523726,0.617544,0.598100,0.790514,0.893436,0.107186,0.588418, 
383,0.475091,0.224666,0.685478,0.934092,0.806373,0.627788,0.625581, 
384,0.351463,0.714934,0.705961,0.117164,0.492684,0.414369,0.466096, 
385,0.539689,0.617009,0.079127,0.559025,0.469957,0.573192,0.473000, 
386,0.210454,0.789863,0.300468,0.601893,0.265224,0.540533,0.451406, 
387,0.524675,0.591914,0.322259,0.247350,0.741914,0.675236,0.517225, 
388,0.518662,0.329907,0.021595,0.815645,0.569902,0.544889,0.466767, 
389,0.702434,0.227350,0.556537,0.535247,0.668075,0.280540,0.495030, 
390,0.576663,0.024566,0.832853,0.248794,0.321637,0.766049,0.461760, 
391,0.486899,0.354678,0.586467,0.241809,0.213949,0.760101,0.440650, 
392,0.697847,0.057523,0.931711,0.184331,0.706868,0.532682,0.518494, 
393,0.341354,0.616573,0.631161,0.574304,0.607765,0.591005,0.560360, 
394,0.418780,0.776350,0.439861,0.658470,0.740912,0.564054,0.599738, 
395,0.045273,0.135818,0.736881,0.375509,0.801295,0.067909,0.360448, 
396,0.511862,0.672159,0.249341,0.790777,0.080275,0.661741,0.494359, 
397,0.507510,0.356198,0.260020,0.662231,0.241251,0.524346,0.425259, 
398,0.271797,0.486566,0.918176,0.351058,0.234185,0.506558,0.461390, 
399,0.613186,0.829530,0.283730,0.734729,0.953028,0.706756,0.686826, 
400,0.373483,0.953553,0.526578,0.733869,0.275652,0.740703,0.600640, 
401,0.469862,0.088602,0.000000,0.433726,0.214632,0.493789,0.283435, 
402,0.709275,0.198669,0.707975,0.684513,0.847346,0.364174,0.585325, 
403,0.608759,0.486019,0.205588,0.753992,0.394401,0.279457,0.454703, 
404,0.545736,0.037440,0.773292,0.783437,0.217911,0.543958,0.483629, 
405,0.881321,0.074494,0.515818,0.490880,0.114846,0.675200,0.458760, 
406,0.833882,0.000000,0.494893,0.546029,0.687998,0.740425,0.550538, 
407,0.581796,0.738815,0.362415,0.428669,0.580703,0.716200,0.568100, 
408,0.959712,0.292118,0.377931,0.302882,0.689486,0.910958,0.588848, 
409,0.312077,0.753859,0.816053,0.177706,0.459361,0.230936,0.458332, 
410,0.331149,0.016043,0.425617,0.403080,0.008021,0.817639,0.333592, 
411,0.904747,0.655964,0.388658,0.441554,0.023492,0.906551,0.553494, 
412,0.629070,0.624760,0.136230,0.659001,0.674723,0.577893,0.550279, 
413,0.240909,0.454304,0.739547,0.531314,0.548072,0.210084,0.454038, 
414,0.809573,0.416897,0.933933,0.412214,0.662310,0.850757,0.680947, 
415,0.504743,0.432881,0.708232,0.948845,0.548273,0.336964,0.579990, 
416,0.220257,0.701874,0.220494,0.586229,0.484925,0.343436,0.426203, 
417,0.421939,0.467333,0.575429,0.332354,0.791256,0.087256,0.445928, 
418,0.605126,0.101276,0.000000,0.205314,0.714706,0.549868,0.362715, 
419,0.026459,0.026459,0.160987,0.945906,0.551356,0.659321,0.395082, 
420,0.474622,0.586014,0.609651,0.615310,0.605478,0.508180,0.566542, 
421,0.589748,0.654389,0.793095,0.897552,0.748358,0.656578,0.723287, 
422,0.550433,0.425463,0.290124,0.471520,0.579800,0.453998,0.461890, 
423,0.183856,0.824574,0.514981,0.553571,0.523894,0.101130,0.450334, 
424,0.238778,0.608522,0.890876,0.292036,0.598822,0.308049,0.489514, 
425,0.527311,0.040056,0.527486,0.571064,0.263655,0.422587,0.392027, 
426,0.452022,0.872781,0.765936,0.525849,0.592422,0.252755,0.576961, 
427,0.732268,0.420154,0.629752,0.259993,0.369204,0.726495,0.522978, 
428,0.453591,0.504936,0.467177,0.724328,0.807620,0.575128,0.588797, 
429,0.653146,0.280744,0.280744,0.819545,0.780557,0.556642,0.561896, 
430,0.434765,0.582007,0.000000,0.332888,0.790171,0.750840,0.481779, 
431,0.404860,0.453665,0.515792,0.402848,0.639661,0.768208,0.530839, 
432,0.495977,0.479075,0.471939,0.456221,0.274947,0.346910,0.420845, 
433,0.154336,0.733630,0.485696,0.472030,0.156310,0.792985,0.465831, 
434,0.000000,0.000000,0.000000,0.440240,0.595508,0.424453,0.243367, 
435,0.730133,0.282702,0.773944,0.511101,0.670562,0.785996,0.625740, 
436,0.666501,0.424793,0.819465,0.692933,0.305082,0.858097,0.627812, 
437,0.529628,0.564394,0.953960,0.070245,0.405588,0.723644,0.541243, 
438,0.623752,0.640112,0.447185,0.640728,0.598368,0.133506,0.513942, 
439,0.271217,0.860097,0.000000,0.411353,0.802292,0.475434,0.470066, 
440,0.762256,0.381435,0.687650,0.582137,0.870607,0.637619,0.653618, 
441,0.597888,0.105474,0.624106,0.415343,0.634017,0.425329,0.467026, 
442,0.585505,0.609490,0.520822,0.018559,0.850446,0.401227,0.497675, 
443,0.511070,0.397429,0.641930,0.526470,0.866826,0.544015,0.581290, 
444,0.695105,0.335264,0.142004,0.614941,0.491523,0.589432,0.478045, 
445,0.462757,0.343397,0.672779,0.557758,0.324342,0.412580,0.462269, 
446,0.529425,0.662907,0.863655,0.789462,0.424156,0.687813,0.659570, 
447,0.809251,0.753830,0.041495,0.762889,0.591256,0.148803,0.517921, 
448,0.256184,0.616096,0.122197,0.818747,0.787856,0.652067,0.542191, 
449,0.555242,0.605601,0.655143,0.730606,0.532579,0.431717,0.585148, 
450,0.364856,0.476303,0.506153,0.546254,0.579707,0.652832,0.521018, 
451,0.321770,0.874973,0.344339,0.176012,0.722087,0.187442,0.437770, 
452,0.481934,0.511015,0.717474,0.929506,0.581944,0.414423,0.606049, 
453,0.589032,0.848911,0.534845,0.901670,0.385746,0.554849,0.635842, 
454,0.818163,0.495862,0.706236,0.804017,0.286296,0.691166,0.633623, 
455,0.518321,0.675167,0.768987,0.809608,0.971843,0.801860,0.757631, 
456,0.866420,0.801683,0.332938,0.099611,0.087226,0.479794,0.444612, 
457,0.559177,0.358367,0.392318,0.211092,0.062718,0.620243,0.367319, 
458,0.032005,0.130999,0.077184,0.077184,0.306995,0.615972,0.206723, 
459,0.000000,0.902083,0.876698,0.398463,0.000000,0.655002,0.472041, 
460,0.765787,0.630006,0.898615,0.946281,0.709079,0.870819,0.803431, 
461,0.093102,0.656331,0.945473,0.822394,0.862667,0.677881,0.676308, 
462,0.566039,0.103473,0.383961,0.891052,0.605106,0.766932,0.552760, 
463,0.356011,0.163846,0.676336,0.725978,0.471265,0.655111,0.508091, 
464,0.443658,0.209033,0.287322,0.149379,0.522694,0.300976,0.318844, 
465,0.420359,0.576557,0.773501,0.022754,0.688889,0.487981,0.495007, 
466,0.688455,0.503034,0.470756,0.792535,0.298266,0.522192,0.545873, 
467,0.619883,0.591796,0.354468,0.681549,0.366912,0.895824,0.585072, 
468,0.869028,0.349098,0.572185,0.026568,0.459063,0.443504,0.453241, 
469,0.554418,0.838083,0.746226,0.542150,0.517647,0.223213,0.570290, 
470,0.639374,0.635482,0.673766,0.684181,0.927115,0.722420,0.713723, 
471,0.760919,0.483508,0.625696,0.791166,0.753691,0.057954,0.578822, 
472,0.403378,0.726906,0.860458,0.501838,0.352906,0.331973,0.529576, 
473,0.761027,0.936260,0.503280,0.180084,0.708196,0.483027,0.595312, 
474,0.676409,0.799528,0.711122,0.233345,0.226169,0.416485,0.510510, 
475,0.050790,0.439539,0.492185,0.563768,0.390575,0.928363,0.477537, 
476,0.217372,0.335494,0.175848,0.708743,0.089517,0.460093,0.331178, 
477,0.466927,0.527478,0.262444,0.883561,0.382449,0.618570,0.523571, 
478,0.668237,0.772102,0.654190,0.861861,0.847766,0.562134,0.727715, 
479,0.432122,0.490225,0.589394,0.730769,0.159756,0.381345,0.463935, 
480,0.156198,0.093114,0.865654,0.265769,0.768574,0.159542,0.384809, 
481,0.213180,0.113430,0.746267,0.193648,0.209022,0.603685,0.346539, 
482,0.740276,0.815308,0.624671,0.853058,0.000000,0.245499,0.546469, 
483,0.378916,0.667659,0.305654,0.688840,0.784619,0.489799,0.552581, 
484,0.389612,0.685273,0.619684,0.400438,0.808079,0.317451,0.536756, 
485,0.173153,0.643265,0.543015,0.197127,0.945128,0.559475,0.510194, 
486,0.893211,0.499802,0.619168,0.607245,0.396707,0.309343,0.554246, 
487,0.821888,0.366385,0.252005,0.232626,0.379616,0.617650,0.445028, 
488,0.630958,0.656036,0.586234,0.366884,0.246696,0.886604,0.562235, 
489,0.500878,0.406962,0.406962,0.576913,0.604415,0.368564,0.477449, 
490,0.146497,0.707091,0.430611,0.635607,0.123153,0.720919,0.460646, 
491,0.884560,0.000000,0.705409,0.000000,0.777464,0.276930,0.440727, 
492,0.274413,0.742445,0.000000,0.311994,0.435569,0.395078,0.359917, 
493,0.575219,0.605678,0.022635,0.624086,0.450473,0.379742,0.442972, 
494,0.616135,0.570536,0.205349,0.902389,0.562296,0.934959,0.631944, 
495,0.430828,0.799742,0.564477,0.817986,0.139857,0.478295,0.538531, 
496,0.403520,0.879143,0.719775,0.687960,0.360926,0.429049,0.580062, 
497,0.540266,0.941733,0.553277,0.464538,0.168697,0.787961,0.576079, 
498,0.540629,0.518330,0.623182,0.801014,0.699461,0.605914,0.631422, 
499,0.291916,0.243186,0.634635,0.786290,0.729048,0.399504,0.514097, 
500,0.288320,0.091129,0.126148,0.584906,0.336430,0.600939,0.337979, 
501,0.056546,0.481021,0.673466,0.872109,0.192152,0.760172,0.505911, 
502,0.076291,0.721393,0.713348,0.073343,0.641614,0.763476,0.498244, 
503,0.000000,0.648282,0.653966,0.000000,0.817686,0.749436,0.478228, 
504,0.666560,0.364842,0.551390,0.552545,0.565193,0.515183,0.535952, 
505,0.546252,0.732636,0.090389,0.531952,0.531952,0.435448,0.478105, 
506,0.631699,0.687129,0.981175,0.830135,0.445704,0.624360,0.700034, 
507,0.609362,0.490300,0.486075,0.256827,0.233542,0.551448,0.437926, 
508,0.761033,0.949065,0.109011,0.726889,0.596962,0.453553,0.599419, 
509,0.554665,0.312497,0.911464,0.381628,0.479450,0.824696,0.577400, 
510,0.588518,0.707420,0.721787,0.609766,0.644750,0.701204,0.662241, 
511,0.679405,0.074375,0.642900,0.367706,0.501667,0.892815,0.526478, 
512,0.593445,0.264923,0.634992,0.335926,0.410860,0.658526,0.483112, 
513,0.544268,0.372510,0.583401,0.717259,0.759713,0.481089,0.576373, 
514,0.575971,0.468307,0.896160,0.678011,0.492908,0.402521,0.585646, 
515,0.796007,0.569655,0.933025,0.918975,0.588898,0.581057,0.731269, 
516,0.131719,0.353353,0.000000,0.000000,0.422064,0.385187,0.215387, 
517,0.765289,0.328025,0.290839,0.276624,0.485525,0.554806,0.450185, 
518,0.615124,0.559140,0.631027,0.861745,0.673926,0.818959,0.693320, 
519,0.420300,0.536522,0.862086,0.742972,0.533051,0.479081,0.595668, 
520,0.539833,0.707562,0.707828,0.605788,0.442284,0.732845,0.622690, 
521,0.621932,0.738548,0.664438,0.669645,0.518471,0.740148,0.658864, 
522,0.305330,0.817731,0.231100,0.589535,0.063323,0.666637,0.445609, 
523,0.686745,0.604233,0.597788,0.581033,0.585672,0.611120,0.611099, 
524,0.243830,0.652532,0.731481,0.891720,0.770892,0.794148,0.680767, 
525,0.583961,0.587660,0.338801,0.776812,0.744704,0.550701,0.597107, 
526,0.437129,0.023367,0.477750,0.283015,0.486848,0.507770,0.369313, 
527,0.479708,0.180264,0.510739,0.516273,0.639547,0.560014,0.481091, 
528,0.541536,0.932445,0.567671,0.460783,0.830918,0.495626,0.638163, 
529,0.816805,0.284113,0.196694,0.621386,0.814962,0.551515,0.547579, 
530,0.198411,0.380202,0.853615,0.674061,0.479105,0.389236,0.495772, 
531,0.032091,0.032091,0.491354,0.766310,0.461848,0.236155,0.336642, 
532,0.669226,0.660690,0.439837,0.877709,0.425658,0.429501,0.583770, 
533,0.494741,0.712573,0.631550,0.566377,0.610681,0.801002,0.636154, 
534,0.673815,0.161069,0.161069,0.796541,0.235455,0.259406,0.381226, 
535,0.328454,0.084631,0.707311,0.507396,0.729245,0.393023,0.458343, 
536,0.825506,0.610869,0.049971,0.430615,0.581870,0.609961,0.518132, 
537,0.895760,0.706292,0.588221,0.731418,0.522266,0.071755,0.585952, 
538,0.799364,0.250151,0.896533,0.394230,0.228547,0.387527,0.492725, 
539,0.196108,0.840734,0.948492,0.290812,0.544143,0.103313,0.487267, 
540,0.576427,0.268972,0.026932,0.645676,0.588363,0.426060,0.422072, 
541,0.870217,0.623167,0.106466,0.586239,0.764705,0.455395,0.567698, 
542,0.814756,0.058731,0.144745,0.144745,0.729222,0.152526,0.340788, 
543,0.236584,0.844444,0.286948,0.452399,0.196032,0.376615,0.398837, 
544,0.651055,0.821553,0.753559,0.512697,0.000000,0.134061,0.478821, 
545,0.772474,0.563189,0.376191,0.607514,0.739830,0.894653,0.658975, 
546,0.738010,0.250662,0.678457,0.670180,0.788042,0.667958,0.632218, 
547,0.578949,0.695025,0.862284,0.638523,0.371130,0.698797,0.640785, 
548,0.189733,0.676099,0.411412,0.892386,0.429989,0.594244,0.532310, 
549,0.047235,0.112266,0.639093,0.221000,0.639717,0.579884,0.373199, 
550,0.532767,0.853406,0.358926,0.374295,0.744642,0.736713,0.600125, 
551,0.000000,0.454069,0.555799,0.501582,0.842743,0.326261,0.446742, 
552,0.196364,0.358979,0.642270,0.843631,0.632321,0.000000,0.445594, 
553,0.732138,0.070439,0.905574,0.265111,0.274131,0.805072,0.508744, 
554,0.141745,0.844921,0.848019,0.597091,0.504345,0.749767,0.614315, 
555,0.607569,0.522335,0.688252,0.699259,0.590024,0.708711,0.636025, 
556,0.285569,0.468852,0.648889,0.761802,0.336270,0.186767,0.448025, 
557,0.753631,0.543116,0.666816,0.818653,0.669704,0.350508,0.633738, 
558,0.327587,0.508403,0.526429,0.224516,0.695010,0.305630,0.431263, 
559,0.574342,0.179962,0.900454,0.857752,0.574399,0.479330,0.594373, 
560,0.815777,0.563536,0.654892,0.339254,0.629804,0.259519,0.543797, 
561,0.343604,0.499138,0.493251,0.144459,0.063569,0.686818,0.371807, 
562,0.738672,0.378411,0.378411,0.336166,0.638354,0.843049,0.552177, 
563,0.545111,0.208865,0.949114,0.590565,0.699231,0.668646,0.610255, 
564,0.862816,0.218787,0.793965,0.439740,0.594503,0.497657,0.567911, 
565,0.593961,0.849253,0.387561,0.642977,0.553817,0.718892,0.624410, 
566,0.528755,0.700587,0.058078,0.316494,0.653726,0.221673,0.413219, 
567,0.586412,0.304719,0.473837,0.413010,0.750022,0.534622,0.510437, 
568,0.200510,0.312937,0.530993,0.534524,0.543946,0.427997,0.425151, 
569,0.632071,0.587011,0.141919,0.795391,0.389404,0.303348,0.474857, 
570,0.041607,0.644749,0.954399,0.435622,0.632344,0.777252,0.580996, 
571,0.000000,0.793923,0.534164,0.574760,0.463990,0.642159,0.501499, 
572,0.318811,0.462068,0.505781,0.317201,0.655815,0.714782,0.495743, 
573,0.783986,0.870459,0.248632,0.764530,0.906624,0.843638,0.736312, 
574,0.550535,0.000000,0.542091,0.111909,0.832670,0.549368,0.431096, 
575,0.746185,0.837564,0.392332,0.866437,0.586314,0.242640,0.611912, 
576,0.093434,0.396581,0.776266,0.751707,0.557782,0.078311,0.442347, 
577,0.445376,0.830938,0.807249,0.252816,0.511493,0.674227,0.587016, 
578,0.000000,0.025178,0.576340,0.449143,0.744415,0.826287,0.436894, 
579,0.572005,0.406561,0.676931,0.631970,0.588349,0.905754,0.630262, 
580,0.577862,0.759121,0.685652,0.680667,0.629911,0.860547,0.698960, 
581,0.303429,0.421759,0.904952,0.000000,0.088513,0.266647,0.330883, 
582,0.225954,0.555932,0.249549,0.455403,0.414785,0.402118,0.383957, 
583,0.632792,0.153979,0.738362,0.597191,0.240221,0.812835,0.529230, 
584,0.816527,0.269941,0.550130,0.803780,0.830036,0.526816,0.632872, 
585,0.055687,0.636712,0.404917,0.539531,0.401587,0.000000,0.339739, 
586,0.412730,0.077216,0.446900,0.792944,0.625811,0.637615,0.498869, 
587,0.785273,0.170182,0.170182,0.629491,0.716533,0.128705,0.433394, 
588,0.533140,0.718212,0.128379,0.621500,0.552746,0.757906,0.551980, 
589,0.384667,0.954973,0.651173,0.455535,0.272122,0.897753,0.602704, 
590,0.817540,0.674473,0.551927,0.835043,0.286439,0.609535,0.629159, 
591,0.491570,0.798012,0.365221,0.674879,0.300037,0.399398,0.504853, 
592,0.622617,0.480093,0.405596,0.655736,0.174974,0.320954,0.443328, 
593,0.481874,0.344185,0.740328,0.549754,0.709348,0.440760,0.544375, 
594,0.399814,0.054709,0.840806,0.147557,0.329045,0.474490,0.374404, 
595,0.176592,0.386451,0.000000,0.560557,0.947989,0.760186,0.471963, 
596,0.810258,0.720079,0.622663,0.780766,0.485842,0.670461,0.681678, 
597,0.469081,0.403413,0.403413,0.431374,0.320126,0.736169,0.460596, 
598,0.561835,0.550889,0.139784,0.616884,0.801735,0.667353,0.556413, 
599,0.080664,0.080664,0.473383,0.474993,0.324801,0.170809,0.267552, 
600,0.397353,0.556207,0.736430,0.826854,0.736890,0.217322,0.578509, 
601,0.334182,0.185437,0.000000,0.420406,0.430345,0.484500,0.309145, 
602,0.000000,0.263944,0.263944,0.579733,0.607423,0.719179,0.405704, 
603,0.284126,0.174882,0.798481,0.702877,0.301417,0.232456,0.415707, 
604,0.790394,0.456957,0.628885,0.023464,0.724559,0.552119,0.529396, 
605,0.545763,0.481199,0.360736,0.502477,0.295955,0.494833,0.446827, 
606,0.703290,0.784128,0.285038,0.803311,0.475982,0.780491,0.638707, 
607,0.795640,0.801715,0.774827,0.364707,0.906033,0.641850,0.714129, 
608,0.523293,0.545448,0.501552,0.608655,0.775413,0.310115,0.544080, 
609,0.684611,0.917467,0.706529,0.495590,0.790738,0.173623,0.628093, 
610,0.005227,0.318778,0.764898,0.624904,0.368154,0.794564,0.479421, 
611,0.680244,0.205750,0.338865,0.699752,0.317034,0.368873,0.435086, 
612,0.504189,0.104158,0.670608,0.649559,0.713647,0.642402,0.547427, 
613,0.703743,0.031142,0.031142,0.511154,0.726092,0.615637,0.436485, 
614,0.581814,0.635536,0.491563,0.516899,0.724620,0.586127,0.589426, 
615,0.077598,0.163640,0.595953,0.734393,0.764064,0.566391,0.483673, 
616,0.192579,0.785410,0.619649,0.060315,0.866654,0.781862,0.551078, 
617,0.621504,0.108384,0.629051,0.746753,0.758642,0.424891,0.548204, 
618,0.120557,0.496588,0.387514,0.887731,0.486847,0.191486,0.428454, 
619,0.525383,0.467619,0.526087,0.518073,0.486706,0.266679,0.465091, 
620,0.353016,0.408930,0.855039,0.538793,0.346411,0.388045,0.481706, 
621,0.634032,0.429842,0.595889,0.685340,0.169864,0.243093,0.459677, 
622,0.586400,0.104499,0.661868,0.504232,0.709215,0.355083,0.486883, 
623,0.229796,0.737156,0.818237,0.785472,0.577576,0.467451,0.602615, 
624,0.485901,0.404091,0.614695,0.718715,0.665576,0.135326,0.504051, 
625,0.441772,0.859716,0.712166,0.313398,0.602374,0.153409,0.513806, 
626,0.718708,0.577537,0.000000,0.000000,0.581282,0.361461,0.373165, 
627,0.350957,0.139208,0.463770,0.026027,0.395774,0.411909,0.297941, 
628,0.818811,0.758530,0.208190,0.653875,0.446081,0.194748,0.513373, 
629,0.407908,0.818397,0.614535,0.550216,0.594532,0.775896,0.626914, 
630,0.262549,0.755043,0.582028,0.817664,0.600255,0.614641,0.605363, 
631,0.810535,0.402705,0.460230,0.504869,0.359804,0.279693,0.469639, 
632,0.651832,0.679149,0.256651,0.873470,0.544877,0.168058,0.529006, 
633,0.544436,0.680270,0.683482,0.618161,0.304430,0.691896,0.587113, 
634,0.359212,0.672862,0.071662,0.384791,0.333479,0.447014,0.378170, 
635,0.665773,0.487441,0.540049,0.774456,0.250031,0.744682,0.577072, 
636,0.613590,0.840613,0.301631,0.435192,0.488897,0.517542,0.532911, 
637,0.668029,0.670573,0.000000,0.000000,0.788536,0.735071,0.477035, 
638,0.121253,0.820180,0.840300,0.467193,0.367705,0.794980,0.568602, 
639,0.773577,0.382063,0.631404,0.360418,0.549643,0.498959,0.532677, 
640,0.348900,0.232509,0.470630,0.740397,0.722279,0.116841,0.438593, 
641,0.078935,0.448946,0.388536,0.691901,0.616619,0.584932,0.468311, 
642,0.149617,0.317777,0.780821,0.647759,0.441597,0.623597,0.493528, 
643,0.039791,0.948279,0.275855,0.614156,0.505168,0.019895,0.400524, 
644,0.495432,0.671960,0.532332,0.488087,0.350412,0.376337,0.485760, 
645,0.400731,0.712476,0.787536,0.648103,0.533224,0.435621,0.586282, 
646,0.000000,0.485284,0.131143,0.716314,0.131143,0.479905,0.323965, 
647,0.604934,0.242918,0.542587,0.459116,0.212342,0.419413,0.413552, 
648,0.484098,0.419684,0.723150,0.146863,0.632495,0.581917,0.498035, 
649,0.444270,0.020810,0.722093,0.654831,0.787588,0.349454,0.496508, 
650,0.463891,0.465429,0.334539,0.531773,0.838294,0.483304,0.519539, 
651,0.284521,0.240343,0.404729,0.154098,0.254044,0.682311,0.336674, 
652,0.804338,0.587114,0.323612,0.912727,0.291715,0.398318,0.552970, 
653,0.350308,0.671368,0.853144,0.531095,0.224032,0.798116,0.571344, 
654,0.651111,0.560275,0.000000,0.634391,0.464966,0.371460,0.447034, 
655,0.545452,0.111829,0.284255,0.660818,0.722748,0.698088,0.503865, 
656,0.417716,0.710984,0.275168,0.548869,0.719023,0.365468,0.506205, 
657,0.272881,0.623884,0.606481,0.260173,0.478844,0.738431,0.496782, 
658,0.593349,0.556618,0.607053,0.805838,0.333531,0.727105,0.603916, 
659,0.361742,0.765685,0.427665,0.147484,0.866742,0.321363,0.481780, 
660,0.806062,0.384399,0.090640,0.660263,0.162828,0.551121,0.442552, 
661,0.413261,0.524669,0.730412,0.302240,0.679052,0.615967,0.544267, 
662,0.607792,0.825708,0.004653,0.148066,0.797383,0.539392,0.487166, 
663,0.382751,0.393369,0.633948,0.885431,0.172486,0.395534,0.477253, 
664,0.141051,0.625670,0.799221,0.595460,0.385039,0.650667,0.532851, 
665,0.064772,0.615604,0.658085,0.776975,0.501994,0.309879,0.487885, 
666,0.922538,0.299355,0.718129,0.685118,0.000000,0.750863,0.562667, 
667,0.437616,0.371462,0.418784,0.613957,0.809582,0.591014,0.540402, 
668,0.000000,0.588038,0.265741,0.622399,0.000000,0.000000,0.246030, 
669,0.208230,0.208230,0.159938,0.607541,0.675020,0.366202,0.370860, 
670,0.258388,0.286626,0.382767,0.391769,0.442852,0.863249,0.437609, 
671,0.845126,0.259956,0.542825,0.411742,0.186813,0.637963,0.480738, 
672,0.111193,0.678120,0.353014,0.447706,0.851890,0.467594,0.484920, 
673,0.421777,0.259713,0.895970,0.229871,0.710217,0.171062,0.448102, 
674,0.057561,0.954259,0.527062,0.340967,0.747197,0.818711,0.574293, 
675,0.044289,0.962005,0.654279,0.550550,0.403503,0.480779,0.515901, 
676,0.834510,0.674305,0.501544,0.371686,0.536329,0.316321,0.539116, 
677,0.599564,0.662617,0.616926,0.529266,0.233631,0.557237,0.533207, 
678,0.324641,0.634728,0.452671,0.189060,0.625702,0.430322,0.442854, 
679,0.781275,0.656532,0.663198,0.217831,0.398893,0.619850,0.556263, 
680,0.189579,0.668144,0.712594,0.384368,0.519676,0.603712,0.513012, 
681,0.359988,0.509369,0.725651,0.536497,0.080980,0.826055,0.506423, 
682,0.633215,0.376631,0.236523,0.311575,0.348069,0.591613,0.416271, 
683,0.407484,0.042990,0.042990,0.369647,0.371148,0.409060,0.273887, 
684,0.260717,0.249845,0.673586,0.308891,0.626533,0.327395,0.407828, 
685,0.775696,0.691450,0.671912,0.721580,0.289704,0.662058,0.635400, 
686,0.000000,0.680102,0.529456,0.000000,0.518033,0.808162,0.422626, 
687,0.561649,0.396842,0.648188,0.123855,0.818220,0.432316,0.496845, 
688,0.528395,0.307685,0.263756,0.575212,0.698136,0.578759,0.491990, 
689,0.470686,0.739674,0.338095,0.726177,0.587762,0.632319,0.582452, 
690,0.175381,0.750768,0.286520,0.164370,0.392283,0.105268,0.312432, 
691,0.330761,0.393342,0.193527,0.454923,0.086799,0.824780,0.380689, 
692,0.613503,0.620560,0.671965,0.603264,0.747680,0.634341,0.648552, 
693,0.069651,0.669351,0.623503,0.183726,0.324121,0.850938,0.453548, 
694,0.120196,0.468058,0.520890,0.750844,0.538653,0.784459,0.530517, 
695,0.799559,0.015808,0.718848,0.552196,0.726364,0.811885,0.604110, 
696,0.000000,0.537658,0.658691,0.697865,0.500147,0.771566,0.527654, 
697,0.000000,0.286290,0.486305,0.348169,0.673681,0.348407,0.357142, 
698,0.177309,0.691202,0.174225,0.594936,0.305290,0.222677,0.360940, 
699,0.065784,0.768560,0.669962,0.410217,0.768892,0.641690,0.554184, 
700,0.351155,0.245749,0.678874,0.557029,0.554407,0.268367,0.442597, 
701,0.256471,0.070989,0.336082,0.348808,0.313038,0.469375,0.299127, 
702,0.606400,0.594049,0.816607,0.248065,0.868470,0.726934,0.643421, 
703,0.538442,0.417139,0.351193,0.792167,0.782697,0.510310,0.565325, 
704,0.641426,0.348294,0.201168,0.868522,0.784567,0.929871,0.628975, 
705,0.748020,0.000000,0.780805,0.718597,0.029237,0.544989,0.470275, 
706,0.364635,0.319991,0.659543,0.585136,0.419366,0.461547,0.468370, 
707,0.089423,0.039687,0.402894,0.816888,0.355297,0.592276,0.382744, 
708,0.005257,0.923082,0.376403,0.309548,0.780088,0.692177,0.514426, 
709,0.633437,0.630311,0.305937,0.365012,0.782997,0.720358,0.573009, 
710,0.000000,0.942343,0.225745,0.289694,0.727817,0.725190,0.485132, 
