é¿çsâÒêî,P_1,P_2,P_3,P_4,P_5,P_6,ïΩãœ,
355,0.000000,0.501639,0.000000,0.545000,0.681250,0.393185,0.353512, 
356,0.000000,0.000000,0.525000,0.525000,0.279070,0.000000,0.221512, 
357,0.000000,0.000000,0.513126,0.000000,0.618852,0.366300,0.249713, 
358,0.000000,0.542406,0.000000,0.387352,0.562795,0.189215,0.280295, 
359,0.529740,0.000000,0.000000,0.000000,0.633846,0.121359,0.214157, 
360,0.000000,0.000000,0.340909,0.545455,0.505263,0.228571,0.270033, 
361,0.708383,0.477551,0.000000,0.355828,0.756250,0.823591,0.520267, 
362,0.000000,0.072464,0.000000,0.615385,0.000000,0.680000,0.227975, 
363,0.000000,0.000000,0.501818,0.000000,0.439394,0.310558,0.208628, 
364,0.000000,0.000000,0.285714,0.250000,0.545455,0.714286,0.299242, 
365,0.000000,0.000000,0.520000,0.000000,0.623134,0.691532,0.305778, 
366,0.000000,0.000000,0.513126,0.585000,0.618852,0.779503,0.416080, 
367,0.176367,0.570732,0.000000,0.000000,0.293706,0.238341,0.213191, 
368,0.000000,0.000000,0.540000,0.408602,0.675000,0.000000,0.270600, 
369,0.038820,0.000000,0.480000,0.000000,0.439394,0.318584,0.212800, 
370,0.000000,0.000000,0.492958,0.590000,0.737500,0.479253,0.383285, 
371,0.000000,0.000000,0.000000,0.000000,0.800000,0.796610,0.266102, 
372,0.468384,0.000000,0.592516,0.000000,0.762500,0.234192,0.342932, 
373,0.386100,0.193798,0.555000,0.555000,0.000000,0.000000,0.281650, 
374,0.000000,0.000000,0.000000,0.620000,0.732955,0.752101,0.350843, 
375,0.000000,0.000000,0.426087,0.570000,0.000000,0.883212,0.313216, 
376,0.735759,0.000000,0.000000,0.000000,0.719818,0.603622,0.343200, 
377,0.182371,0.000000,0.000000,0.564000,0.127660,0.933526,0.301259, 
378,0.664452,0.716667,0.511551,0.000000,0.465116,0.595541,0.492221, 
379,0.537705,0.000000,0.000000,0.570313,0.357143,0.085034,0.258366, 
380,0.000000,0.790909,0.000000,0.191571,0.114943,0.672986,0.295068, 
381,0.000000,0.000000,0.570000,0.000000,0.670588,0.250627,0.248536, 
382,0.000000,0.755555,0.000000,0.735291,0.496816,0.210084,0.366291, 
383,0.000000,0.000000,0.555000,0.555000,0.527778,0.386100,0.337313, 
384,0.000000,0.000000,0.426087,0.000000,0.760000,0.438272,0.270726, 
385,0.000000,0.296000,0.000000,0.000000,0.716102,0.845912,0.309669, 
386,0.000000,0.000000,0.000000,0.426230,0.810811,0.772201,0.334874, 
387,0.900667,0.587762,0.000000,0.000000,0.518135,0.775226,0.463632, 
388,0.000000,0.000000,0.000000,0.510000,0.566667,0.420168,0.249472, 
389,0.484211,0.000000,0.000000,0.523810,0.693333,0.137363,0.306453, 
390,0.573585,0.000000,0.465000,0.000000,0.000000,0.460829,0.249902, 
391,0.578704,0.000000,0.289855,0.000000,0.086957,0.931677,0.314532, 
392,0.000000,0.296000,0.000000,0.000000,0.716102,0.845912,0.309669, 
393,0.000000,0.000000,0.401302,0.000000,0.716102,0.845912,0.327219, 
394,0.616650,0.631818,0.000000,0.479616,0.863309,0.822199,0.568932, 
395,0.000000,0.000000,0.492958,0.000000,0.634615,0.242131,0.228284, 
396,0.749046,0.000000,0.000000,0.500876,0.000000,0.720288,0.328368, 
397,0.000000,0.000000,0.000000,0.538571,0.297040,0.481919,0.219588, 
398,0.000000,0.000000,0.530000,0.000000,0.317690,0.358300,0.200998, 
399,0.000000,0.000000,0.430108,0.000000,0.846591,0.864629,0.356888, 
400,0.000000,0.000000,0.136232,0.570000,0.230032,0.787419,0.287280, 
401,0.000000,0.000000,0.000000,0.610000,0.699438,0.854000,0.360573, 
402,0.000000,0.000000,0.507000,0.338000,0.000000,0.507185,0.225364, 
403,0.000000,0.606154,0.000000,0.518571,0.000000,0.515186,0.273318, 
404,0.000000,0.000000,0.000000,0.538571,0.297040,0.481919,0.219588, 
405,0.000000,0.000000,0.000000,0.575000,0.190476,0.654639,0.236686, 
406,0.000000,0.000000,0.000000,0.537000,0.255626,0.478851,0.211913, 
407,0.910000,0.609756,0.000000,0.000000,0.716418,0.549451,0.464271, 
408,0.000000,0.192308,0.000000,0.095745,0.746575,0.940217,0.329141, 
409,0.000000,0.720833,0.432500,0.000000,0.462428,0.202068,0.302972, 
410,0.649351,0.000000,0.000000,0.000000,0.000000,0.628205,0.212926, 
411,0.000000,0.000000,0.560000,0.560000,0.000000,0.622951,0.290492, 
412,0.809153,0.697500,0.000000,0.000000,0.439582,0.209379,0.359269, 
413,0.000000,0.000000,0.548571,0.548571,0.509009,0.466387,0.345423, 
414,0.000000,0.000000,0.352697,0.000000,0.767241,0.563291,0.280538, 
415,0.527704,0.000000,0.812143,0.541429,0.290403,0.490011,0.443615, 
416,0.000000,0.000000,0.000000,0.538571,0.297040,0.481919,0.219588, 
417,0.126984,0.337278,0.296296,0.000000,0.812500,0.158730,0.288631, 
418,0.420596,0.000000,0.000000,0.000000,0.634375,0.519974,0.262491, 
419,0.165079,0.000000,0.000000,0.000000,0.732955,0.752101,0.275022, 
420,0.000000,0.424836,0.627823,0.417500,0.479042,0.387364,0.389428, 
421,0.701139,0.450746,0.000000,0.611250,0.490798,0.877692,0.521938, 
422,0.000000,0.000000,0.000000,0.615000,0.716102,0.845912,0.362836, 
423,0.202964,0.000000,0.000000,0.329091,0.828729,0.236779,0.266261, 
424,0.000000,0.000000,0.772840,0.296029,0.377358,0.539084,0.330885, 
425,0.227964,0.000000,0.000000,0.564000,0.000000,0.975831,0.294632, 
426,0.000000,0.382456,0.000000,0.000000,0.609477,0.441826,0.238960, 
427,0.000000,0.716667,0.430000,0.177215,0.540084,0.664452,0.421403, 
428,0.000000,0.000000,0.000000,0.570000,0.633333,0.375940,0.263212, 
429,0.735759,0.000000,0.000000,0.000000,0.845070,0.804829,0.397610, 
430,0.000000,0.000000,0.000000,0.567000,0.630000,0.453515,0.275086, 
431,0.000000,0.000000,0.000000,0.187764,0.513590,0.748929,0.241714, 
432,0.000000,0.771429,0.000000,0.323333,0.412371,0.294550,0.300281, 
433,0.000000,0.000000,0.000000,0.380000,0.572581,0.375940,0.221420, 
434,0.000000,0.000000,0.000000,0.000000,0.875000,0.788462,0.277244, 
435,0.000000,0.000000,0.000000,0.567000,0.630000,0.453515,0.275086, 
436,0.000000,0.833333,0.480000,0.694444,0.416667,0.892857,0.552884, 
437,0.719340,0.000000,0.000000,0.000000,0.851064,0.911854,0.413710, 
438,0.000000,0.000000,0.000000,0.572000,0.715000,0.449550,0.289425, 
439,0.160875,0.000000,0.000000,0.000000,0.693750,0.840000,0.282438, 
440,0.218803,0.000000,0.000000,0.590000,0.737500,0.479253,0.337593, 
441,0.000000,0.000000,0.540070,0.000000,0.598837,0.423645,0.260425, 
442,0.677599,0.000000,0.000000,0.000000,0.764428,0.918059,0.393348, 
443,0.000000,0.370370,0.740741,0.516129,0.454545,0.487013,0.428133, 
444,0.366300,0.452632,0.000000,0.000000,0.615789,0.244200,0.279820, 
445,0.330882,0.816327,0.367500,0.460784,0.000000,0.000000,0.329249, 
446,0.000000,0.000000,0.510000,0.510000,0.310680,0.420168,0.291808, 
447,0.000000,0.422609,0.000000,0.000000,0.568251,0.202548,0.198901, 
448,0.000000,0.161290,0.000000,0.000000,0.775000,0.930131,0.311070, 
449,0.000000,0.000000,0.555000,0.555000,0.527778,0.386100,0.337313, 
450,0.605825,0.000000,0.457500,0.000000,0.000000,0.619154,0.280413, 
451,0.724214,0.000000,0.497159,0.000000,0.696617,0.111607,0.338266, 
452,0.427145,0.084388,0.483120,0.000000,0.042194,0.368794,0.234274, 
453,0.000000,0.000000,0.622989,0.362934,0.756757,0.280112,0.337132, 
454,0.487013,0.733333,0.740741,0.183673,0.000000,0.679558,0.470720, 
455,0.000000,0.000000,0.000000,0.328000,0.546667,0.522648,0.232886, 
456,0.468384,0.393103,0.000000,0.000000,0.160458,0.730126,0.292012, 
457,0.000000,0.238095,0.352697,0.000000,0.000000,0.850340,0.240189, 
458,0.000000,0.458571,0.568713,0.000000,0.132221,0.722718,0.313704, 
459,0.000000,0.000000,0.480000,0.000000,0.000000,0.656250,0.189375, 
460,0.000000,0.000000,0.513126,0.585000,0.618852,0.779503,0.416080, 
461,0.508475,0.757576,0.000000,0.000000,0.686047,0.710769,0.443811, 
462,0.000000,0.000000,0.000000,0.605000,0.756250,0.823591,0.364140, 
463,0.927500,0.000000,0.000000,0.296029,0.678700,0.779841,0.447012, 
464,0.897561,0.000000,0.405000,0.000000,0.000000,0.529101,0.305277, 
465,0.000000,0.520000,0.000000,0.540000,0.675000,0.497409,0.372068, 
466,0.000000,0.800000,0.480000,0.423077,0.416667,0.595238,0.452497, 
467,0.605825,0.000000,0.457500,0.000000,0.000000,0.619154,0.280413, 
468,0.664452,0.000000,0.511551,0.000000,0.820175,0.000000,0.332696, 
469,0.161812,0.000000,0.000000,0.639310,0.753659,0.115580,0.278394, 
470,0.285714,0.384615,0.000000,0.600000,0.666667,0.875000,0.468666, 
471,0.000000,0.000000,0.000000,0.585000,0.618852,0.366300,0.261692, 
472,0.445570,0.000000,0.530000,0.530000,0.678700,0.269542,0.408969, 
473,0.000000,0.816327,0.151515,0.000000,0.816327,0.480080,0.377375, 
474,0.460037,0.194175,0.498652,0.000000,0.195841,0.069348,0.236342, 
475,0.115207,0.000000,0.000000,0.000000,0.775000,0.930131,0.303390, 
476,0.000000,0.000000,0.000000,0.626667,0.106383,0.455927,0.198163, 
477,0.000000,0.435294,0.000000,0.307500,0.505576,0.696864,0.324206, 
478,0.000000,0.737500,0.000000,0.000000,0.491667,0.654292,0.313910, 
479,0.000000,0.000000,0.503571,0.503571,0.325088,0.542274,0.312418, 
480,0.000000,0.108197,0.336721,0.000000,0.763590,0.239693,0.241367, 
481,0.000000,0.000000,0.000000,0.000000,0.310680,0.420168,0.121808, 
482,0.000000,0.373913,0.513126,0.000000,0.000000,0.366300,0.208890, 
483,0.000000,0.373913,0.000000,0.585000,0.618852,0.779503,0.392878, 
484,0.000000,0.000000,0.277778,0.000000,0.774194,0.357143,0.234852, 
485,0.723810,0.515152,0.483871,0.000000,0.838235,0.819149,0.563369, 
486,0.000000,0.717647,0.495000,0.480198,0.000000,0.432900,0.354291, 
487,0.655675,0.000000,0.205725,0.000000,0.583942,0.938478,0.397303, 
488,0.000000,0.000000,0.555000,0.555000,0.000000,0.714724,0.304121, 
489,0.000000,0.000000,0.000000,0.567000,0.630000,0.453515,0.275086, 
490,0.000000,0.674075,0.343636,0.000000,0.140350,0.510204,0.278044, 
491,0.000000,0.000000,0.530000,0.000000,0.456186,0.269542,0.209288, 
492,0.000000,0.138889,0.000000,0.000000,0.536797,0.467153,0.190473, 
493,0.000000,0.000000,0.000000,0.570000,0.633333,0.375940,0.263212, 
494,0.000000,0.531313,0.000000,0.000000,0.596667,0.737515,0.310916, 
495,0.000000,0.560000,0.000000,0.320000,0.225681,0.669643,0.295887, 
496,0.272346,0.000000,0.000000,0.036145,0.365741,0.672414,0.224441, 
497,0.182371,0.000000,0.000000,0.564000,0.127660,0.933526,0.301259, 
498,0.735759,0.000000,0.000000,0.000000,0.845070,0.804829,0.397610, 
499,0.294253,0.000000,0.295000,0.329268,0.508475,0.605327,0.338720, 
500,0.255102,0.000000,0.000000,0.560000,0.000000,0.960396,0.295916, 
501,0.000000,0.000000,0.000000,0.600000,0.750000,0.840000,0.365000, 
502,0.561156,0.000000,0.831760,0.000000,0.563505,0.453515,0.401656, 
503,0.000000,0.000000,0.213675,0.000000,0.780000,0.985507,0.329864, 
504,0.691244,0.360000,0.413333,0.473684,0.322581,0.460829,0.453612, 
505,0.476241,0.591491,0.000000,0.000000,0.000000,0.218938,0.214445, 
506,0.000000,0.543278,0.447154,0.000000,0.863879,0.958125,0.468739, 
507,0.000000,0.546667,0.360000,0.000000,0.000000,0.649351,0.259336, 
508,0.000000,0.418182,0.000000,0.000000,0.712500,0.450363,0.263508, 
509,0.439560,0.000000,0.000000,0.880952,0.838235,0.819149,0.496316, 
510,0.000000,0.000000,0.072222,0.000000,0.622222,0.825263,0.253285, 
511,0.000000,0.000000,0.000000,0.615000,0.716102,0.845912,0.362836, 
512,0.000000,0.000000,0.570000,0.000000,0.572581,0.438272,0.263475, 
513,0.000000,0.000000,0.349696,0.000000,0.526488,0.249612,0.187633, 
514,0.000000,0.000000,0.646512,0.567901,0.743003,0.463822,0.403540, 
515,0.000000,0.000000,0.537500,0.537500,0.299559,0.716667,0.348538, 
516,0.000000,0.722619,0.433571,0.000000,0.461285,0.207835,0.304218, 
517,0.649351,0.280000,0.000000,0.000000,0.875000,0.948718,0.458845, 
518,0.588000,0.380952,0.000000,0.000000,0.857143,0.816327,0.440404, 
519,0.000000,0.000000,0.810000,0.408602,0.643357,0.756000,0.436326, 
520,0.646394,0.000000,0.000000,0.608031,0.586510,0.938842,0.463296, 
521,0.529101,0.709091,0.000000,0.000000,0.643357,0.581301,0.410475, 
522,0.000000,0.741667,0.000000,0.296667,0.000000,0.642055,0.280065, 
523,0.000000,0.000000,0.000000,0.254386,0.732955,0.820961,0.301384, 
524,0.000000,0.000000,0.000000,0.620000,0.732955,0.752101,0.350843, 
525,0.000000,0.000000,0.515000,0.515000,0.356736,0.416089,0.300471, 
526,0.000000,0.000000,0.507000,0.000000,0.563333,0.507185,0.262920, 
527,0.288462,0.000000,0.000000,0.482759,0.514286,0.198413,0.247320, 
528,0.000000,0.000000,0.000000,0.144272,0.573705,0.260870,0.163141, 
529,0.000000,0.000000,0.000000,0.580000,0.669231,0.328407,0.262940, 
530,0.000000,0.000000,0.207945,0.358125,0.418848,0.576462,0.260230, 
531,0.000000,0.000000,0.352697,0.630000,0.000000,0.563291,0.257665, 
532,0.187970,0.000000,0.000000,0.456000,0.250000,0.760000,0.275662, 
533,0.000000,0.000000,0.000000,0.605000,0.756250,0.823591,0.364140, 
534,0.613953,0.000000,0.000000,0.527027,0.336207,0.680272,0.359577, 
535,0.222222,0.400000,0.000000,0.000000,0.400000,0.875000,0.316204, 
536,0.000000,0.000000,0.000000,0.600000,0.666667,0.812500,0.346528, 
537,0.000000,0.000000,0.530000,0.530000,0.662500,0.000000,0.287083, 
538,0.634921,0.000000,0.000000,0.740741,0.888889,0.634921,0.483245, 
539,0.671296,0.000000,0.000000,0.579439,0.869565,0.621118,0.456903, 
540,0.000000,0.000000,0.407407,0.000000,0.541667,0.571429,0.253417, 
541,0.653266,0.113636,0.000000,0.154412,0.875000,0.324675,0.353498, 
542,0.892857,0.160000,0.000000,0.000000,0.833333,0.148810,0.339167, 
543,0.000000,0.222222,0.000000,0.675000,0.000000,0.476190,0.228902, 
544,0.622837,0.171875,0.286459,0.640000,0.000000,0.157894,0.313178, 
545,0.719340,0.000000,0.000000,0.000000,0.851064,0.911854,0.413710, 
546,0.653333,0.000000,0.000000,0.285714,0.666667,0.153061,0.293129, 
547,0.714286,0.500000,0.000000,0.600000,0.666667,0.357143,0.473016, 
548,0.000000,0.384615,0.000000,0.000000,0.716418,0.804348,0.317564, 
549,0.121528,0.000000,0.000000,0.292500,0.716418,0.732601,0.310508, 
550,0.652316,0.000000,0.000000,0.657000,0.419039,0.958125,0.447747, 
551,0.000000,0.333333,0.771429,0.000000,0.000000,0.158730,0.210582, 
552,0.000000,0.495495,0.511551,0.000000,0.820175,0.000000,0.304537, 
553,0.000000,0.000000,0.000000,0.462857,0.035599,0.892944,0.231900, 
554,0.000000,0.000000,0.321040,0.543636,0.128221,0.854286,0.307864, 
555,0.000000,0.438596,0.352697,0.527027,0.767241,0.879747,0.494218, 
556,0.000000,0.533333,0.000000,0.355828,0.441718,0.446429,0.296218, 
557,0.000000,0.000000,0.000000,0.602000,0.752500,0.877917,0.372069, 
558,0.000000,0.395556,0.385000,0.000000,0.392276,0.371058,0.257315, 
559,0.000000,0.000000,0.411559,0.000000,0.706081,0.892500,0.335023, 
560,0.000000,0.388235,0.000000,0.000000,0.603261,0.436019,0.237919, 
561,0.345394,0.000000,0.513043,0.000000,0.000000,0.772201,0.271773, 
562,0.644468,0.000000,0.000000,0.738806,0.893713,0.853319,0.521718, 
563,0.000000,0.000000,0.000000,0.570000,0.633333,0.375940,0.263212, 
564,0.000000,0.000000,0.000000,0.615000,0.716102,0.845912,0.362836, 
565,0.000000,0.000000,0.000000,0.373333,0.250000,0.725410,0.224791, 
566,0.000000,0.766667,0.000000,0.090909,0.434783,0.155279,0.241273, 
567,0.000000,0.000000,0.266667,0.173611,0.104167,0.892857,0.239550, 
568,0.000000,0.000000,0.217978,0.000000,0.719818,0.603622,0.256903, 
569,0.000000,0.000000,0.000000,0.630000,0.767241,0.563291,0.326755, 
570,0.000000,0.000000,0.547500,0.547500,0.000000,0.730000,0.304167, 
571,0.000000,0.000000,0.000000,0.620000,0.732955,0.752101,0.350843, 
572,0.000000,0.000000,0.560000,0.000000,0.700000,0.418033,0.279672, 
573,0.000000,0.281633,0.250794,0.323333,0.808333,0.294551,0.326441, 
574,0.594872,0.000000,0.460000,0.000000,0.000000,0.621118,0.279332, 
575,0.445570,0.000000,0.530000,0.463277,0.662500,0.269542,0.395148, 
576,0.000000,0.483870,0.528784,0.594972,0.467288,0.047183,0.353683, 
577,0.518617,0.754717,0.000000,0.000000,0.678700,0.742000,0.449006, 
578,0.000000,0.000000,0.000000,0.190821,0.510139,0.749251,0.241702, 
579,0.383333,0.769231,0.000000,0.523810,0.716418,0.540323,0.488852, 
580,0.594346,0.522193,0.000000,0.459600,0.522193,0.447594,0.424321, 
581,0.000000,0.238095,0.630000,0.000000,0.000000,0.465347,0.222240, 
582,0.157563,0.000000,0.000000,0.000000,0.310680,0.542094,0.168390, 
583,0.719340,0.000000,0.000000,0.529148,0.000000,0.911854,0.360057, 
584,0.000000,0.000000,0.000000,0.620000,0.732955,0.752101,0.350843, 
585,0.000000,0.757576,0.245478,0.000000,0.851064,0.000000,0.309020, 
586,0.000000,0.000000,0.000000,0.224138,0.578947,0.510204,0.218882, 
587,0.842912,0.000000,0.000000,0.126263,0.833333,0.432900,0.372568, 
588,0.757979,0.558140,0.000000,0.492754,0.558140,0.664452,0.505244, 
589,0.000000,0.384615,0.557143,0.000000,0.000000,0.917526,0.309881, 
590,0.000000,0.000000,0.547500,0.547500,0.000000,0.730000,0.304167, 
591,0.000000,0.000000,0.507000,0.507000,0.317336,0.507185,0.306420, 
592,0.000000,0.753333,0.452000,0.000000,0.442478,0.568900,0.369452, 
593,0.537281,0.000000,0.000000,0.645000,0.820175,0.332226,0.389114, 
594,0.000000,0.000000,0.000000,0.533571,0.262167,0.489951,0.214282, 
595,0.000000,0.745000,0.000000,0.308318,0.480380,0.575264,0.351494, 
596,0.000000,0.721393,0.272243,0.369158,0.000000,0.833106,0.365984, 
597,0.000000,0.000000,0.000000,0.600000,0.333333,0.708333,0.273611, 
598,0.000000,0.000000,0.000000,0.630000,0.767241,0.563291,0.326755, 
599,0.000000,0.000000,0.193750,0.522059,0.316964,0.324675,0.226241, 
600,0.000000,0.665696,0.457000,0.000000,0.831227,0.250078,0.367333, 
601,0.000000,0.000000,0.000000,0.580000,0.211180,0.665289,0.242745, 
602,0.000000,0.000000,0.000000,0.462043,0.291261,0.587804,0.223518, 
603,0.000000,0.000000,0.356098,0.000000,0.521739,0.260870,0.189784, 
604,0.285714,0.384615,0.000000,0.000000,0.400000,0.875000,0.324222, 
605,0.874317,0.000000,0.000000,0.173611,0.104167,0.892857,0.340825, 
606,0.000000,0.000000,0.000000,0.602000,0.752500,0.877917,0.372069, 
607,0.687112,0.000000,0.000000,0.000000,0.756757,0.924974,0.394807, 
608,0.000000,0.000000,0.000000,0.568571,0.710714,0.437290,0.286096, 
609,0.000000,0.000000,0.538571,0.538571,0.673214,0.481919,0.372046, 
610,0.000000,0.000000,0.507000,0.507000,0.317336,0.507185,0.306420, 
611,0.361664,0.425641,0.000000,0.592500,0.435950,0.542495,0.393042, 
612,0.000000,0.000000,0.540000,0.308642,0.643357,0.630000,0.353666, 
613,0.000000,0.000000,0.420000,0.000000,0.578947,0.510204,0.251525, 
614,0.000000,0.784314,0.622989,0.591195,0.756757,0.560224,0.552580, 
615,0.000000,0.000000,0.059738,0.000000,0.788530,0.457059,0.217555, 
616,0.304762,0.000000,0.000000,0.000000,0.687500,0.602041,0.265717, 
617,0.468384,0.000000,0.592516,0.636752,0.699438,0.468384,0.477579, 
618,0.688889,0.000000,0.330000,0.705882,0.000000,0.000000,0.287462, 
619,0.421687,0.000000,0.000000,0.555789,0.056818,0.426791,0.243514, 
620,0.000000,0.000000,0.505000,0.505000,0.321839,0.561354,0.315532, 
621,0.000000,0.284211,0.000000,0.620000,0.000000,0.752101,0.276052, 
622,0.000000,0.000000,0.480000,0.000000,0.416667,0.595238,0.248651, 
623,0.000000,0.000000,0.000000,0.439834,0.816327,0.874636,0.355133, 
624,0.398671,0.000000,0.000000,0.537500,0.828194,0.199336,0.327283, 
625,0.000000,0.000000,0.568862,0.000000,0.715000,0.449550,0.288902, 
626,0.856788,0.516569,0.000000,0.000000,0.536913,0.287632,0.366317, 
627,0.088183,0.000000,0.605493,0.000000,0.000000,0.497409,0.198514, 
628,0.838816,0.540541,0.000000,0.000000,0.540541,0.772201,0.448683, 
629,0.000000,0.552000,0.342000,0.000000,0.549521,0.501253,0.324129, 
630,0.000000,0.000000,0.512000,0.512000,0.365031,0.502232,0.315210, 
631,0.000000,0.000000,0.522000,0.522000,0.000000,0.492611,0.256102, 
632,0.000000,0.610526,0.000000,0.533730,0.365489,0.123152,0.272150, 
633,0.000000,0.744000,0.490000,0.460784,0.000000,0.583090,0.379646, 
634,0.098969,0.144928,0.213734,0.000000,0.000000,0.828157,0.214298, 
635,0.432900,0.000000,0.358362,0.000000,0.825000,0.589820,0.367680, 
636,0.000000,0.303226,0.000000,0.612000,0.000000,0.892500,0.301288, 
637,0.381944,0.000000,0.000000,0.000000,0.573705,0.506297,0.243658, 
638,0.000000,0.000000,0.411559,0.000000,0.706081,0.892500,0.335023, 
639,0.000000,0.000000,0.825000,0.550000,0.610169,0.519481,0.417442, 
640,0.000000,0.000000,0.690000,0.345000,0.603774,0.103520,0.290382, 
641,0.000000,0.000000,0.000000,0.570000,0.633333,0.375940,0.263212, 
642,0.000000,0.000000,0.412500,0.000000,0.610169,0.734177,0.292808, 
643,0.000000,0.000000,0.840000,0.420000,0.357143,0.255102,0.312041, 
644,0.486957,0.757576,0.000000,0.000000,0.000000,0.650000,0.315755, 
645,0.000000,0.000000,0.000000,0.582000,0.609477,0.441826,0.272217, 
646,0.000000,0.000000,0.000000,0.540000,0.420350,0.621118,0.263578, 
647,0.000000,0.000000,0.490000,0.460784,0.304985,0.291545,0.257886, 
648,0.000000,0.600000,0.000000,0.313725,0.466667,0.712871,0.348877, 
649,0.630688,0.000000,0.452000,0.000000,0.442478,0.568900,0.349011, 
650,0.114746,0.000000,0.000000,0.208607,0.489091,0.796601,0.268174, 
651,0.000000,0.600000,0.000000,0.520000,0.000000,0.532609,0.275435, 
652,0.000000,0.000000,0.000000,0.580000,0.211180,0.665289,0.242745, 
653,0.000000,0.642613,0.453571,0.000000,0.071922,0.959025,0.354522, 
654,0.000000,0.205128,0.000000,0.557143,0.255924,0.853125,0.311887, 
655,0.644468,0.000000,0.000000,0.738806,0.893713,0.853319,0.521718, 
656,0.271465,0.000000,0.000000,0.495050,0.561111,0.631876,0.326584, 
657,0.000000,0.278431,0.295200,0.000000,0.621005,0.696864,0.315250, 
658,0.000000,0.000000,0.000000,0.000000,0.875000,0.628205,0.250534, 
659,0.573980,0.000000,0.000000,0.000000,0.609042,0.217821,0.233474, 
660,0.000000,0.288462,0.000000,0.624000,0.000000,0.872283,0.297457, 
661,0.000000,0.610000,0.592516,0.000000,0.762500,0.730126,0.449190, 
662,0.478851,0.440964,0.000000,0.596667,0.446927,0.701110,0.444086, 
663,0.000000,0.000000,0.510000,0.510000,0.370656,0.000000,0.231776, 
664,0.000000,0.418994,0.000000,0.000000,0.851064,0.911854,0.363652, 
665,0.000000,0.121951,0.390000,0.390000,0.000000,0.549451,0.241900, 
666,0.000000,0.190476,0.000000,0.572727,0.000000,0.884354,0.274593, 
667,0.000000,0.404120,0.000000,0.000000,0.858896,0.847672,0.351781, 
668,0.000000,0.000000,0.530000,0.530000,0.000000,0.269542,0.221590, 
669,0.420596,0.000000,0.000000,0.507500,0.000000,0.258022,0.197686, 
670,0.000000,0.000000,0.000000,0.615000,0.716102,0.845912,0.362836, 
671,0.000000,0.000000,0.545000,0.545000,0.282272,0.693483,0.344292, 
672,0.000000,0.306122,0.000000,0.000000,0.677419,0.657718,0.273543, 
673,0.000000,0.000000,0.000000,0.563571,0.626190,0.444331,0.272349, 
674,0.000000,0.000000,0.280899,0.000000,0.484375,0.743902,0.251529, 
675,0.000000,0.000000,0.000000,0.600000,0.000000,0.500000,0.183333, 
676,0.000000,0.737500,0.000000,0.000000,0.232270,0.190255,0.193337, 
677,0.000000,0.733333,0.492000,0.468504,0.000000,0.522648,0.369414, 
678,0.000000,0.000000,0.000000,0.585000,0.618852,0.366300,0.261692, 
679,0.634921,0.000000,0.450000,0.740741,0.444444,0.634921,0.484171, 
680,0.000000,0.800000,0.000000,0.000000,0.400000,0.857143,0.342857, 
681,0.769231,0.000000,0.000000,0.482759,0.000000,0.595238,0.307871, 
682,0.000000,0.520000,0.000000,0.000000,0.250000,0.396825,0.194471, 
683,0.000000,0.000000,0.000000,0.660000,0.000000,0.628205,0.214701, 
684,0.000000,0.000000,0.555000,0.555000,0.527778,0.386100,0.337313, 
685,0.000000,0.000000,0.000000,0.605000,0.756250,0.823591,0.364140, 
686,0.000000,0.716667,0.000000,0.000000,0.416667,0.446429,0.263294, 
687,0.000000,0.000000,0.320513,0.095745,0.746575,0.940217,0.350508, 
688,0.000000,0.384615,0.000000,0.557143,0.000000,0.917526,0.309881, 
689,0.898333,0.582329,0.000000,0.000000,0.743003,0.742115,0.494297, 
690,0.391389,0.000000,0.000000,0.630350,0.505906,0.195695,0.287223, 
691,0.000000,0.526316,0.000000,0.244186,0.000000,0.751880,0.253730, 
692,0.000000,0.000000,0.000000,0.605000,0.756250,0.823591,0.364140, 
693,0.000000,0.745000,0.447000,0.000000,0.480380,0.575264,0.374607, 
694,0.000000,0.000000,0.000000,0.615000,0.716102,0.845912,0.362836, 
695,0.000000,0.000000,0.000000,0.254386,0.732955,0.820961,0.301384, 
696,0.000000,0.000000,0.540000,0.540000,0.600000,0.396825,0.346138, 
697,0.000000,0.503597,0.352394,0.150030,0.311751,0.411100,0.288145, 
698,0.000000,0.799614,0.000000,0.440531,0.259560,0.062933,0.260440, 
699,0.683527,0.388764,0.000000,0.627000,0.756873,0.914375,0.561756, 
700,0.000000,0.000000,0.000000,0.309986,0.415508,0.196268,0.153627, 
701,0.000000,0.000000,0.000000,0.351852,0.274038,0.621118,0.207835, 
702,0.000000,0.422535,0.357009,0.852000,0.000000,0.903636,0.422530, 
703,0.000000,0.000000,0.207143,0.000000,0.734317,0.730519,0.278663, 
704,0.000000,0.000000,0.000000,0.608571,0.694712,0.828333,0.355269, 
705,0.621118,0.000000,0.460000,0.724638,0.000000,0.621118,0.404479, 
706,0.000000,0.000000,0.411000,0.000000,0.616644,0.702807,0.288409, 
707,0.000000,0.000000,0.000000,0.677419,0.250000,0.793651,0.286845, 
708,0.000000,0.691667,0.000000,0.000000,0.599553,0.688468,0.329948, 
709,0.000000,0.520000,0.000000,0.540000,0.600000,0.396825,0.342804, 
710,0.677817,0.506329,0.000000,0.592500,0.506329,0.180832,0.410634, 
711,0.000000,0.000000,0.000000,0.580000,0.603261,0.436019,0.269880, 
