é¿çsâÒêî,F_1,F_2,F_3,F_4,F_5,F_6,ïΩãœ,
81,0.000000,0.000000,0.672860,0.000000,0.720682,0.673023,0.344428, 
82,0.000000,0.853868,0.000000,0.000000,0.663697,0.730371,0.374656, 
83,0.000000,0.867925,0.000000,0.000000,0.430189,0.766284,0.344066, 
84,0.000000,0.000000,0.000000,0.753894,0.861210,0.903263,0.419728, 
85,0.130890,0.477941,0.000000,0.000000,0.000000,0.943197,0.258671, 
86,0.000000,0.862559,0.625430,0.000000,0.610687,0.640342,0.456503, 
87,0.000000,0.000000,0.000000,0.733032,0.749091,0.595156,0.346213, 
88,0.676997,0.182480,0.000000,0.000000,0.000000,0.312989,0.195411, 
89,0.273973,0.000000,0.000000,0.701299,0.760563,0.349344,0.347530, 
90,0.962387,0.000000,0.559928,0.000000,0.000000,0.876304,0.399770, 
91,0.000000,0.529412,0.660377,0.000000,0.776471,0.814268,0.463421, 
92,0.000000,0.000000,0.000000,0.761610,0.834568,0.916525,0.418784, 
93,0.000000,0.000000,0.000000,0.000000,0.758974,0.858369,0.269557, 
94,0.000000,0.456790,0.000000,0.761610,0.000000,0.916525,0.355821, 
95,0.000000,0.000000,0.000000,0.738170,0.764557,0.536193,0.339820, 
96,0.000000,0.832117,0.598949,0.000000,0.709278,0.344689,0.414172, 
97,0.000000,0.000000,0.000000,0.723676,0.773006,0.624025,0.353451, 
98,0.000000,0.000000,0.679868,0.679868,0.525874,0.587659,0.412212, 
99,0.000000,0.867925,0.000000,0.000000,0.430189,0.766284,0.344066, 
100,0.000000,0.226629,0.000000,0.754520,0.000000,0.612990,0.265690, 
101,0.000000,0.000000,0.000000,0.795181,0.000000,0.771654,0.261139, 
102,0.789578,0.448276,0.000000,0.792999,0.000000,0.978615,0.501578, 
103,0.000000,0.000000,0.656716,0.000000,0.703448,0.979798,0.389994, 
104,0.000000,0.000000,0.000000,0.765432,0.873239,0.702997,0.390278, 
105,0.000000,0.692308,0.634675,0.000000,0.919658,0.941566,0.531368, 
106,0.000000,0.725191,0.000000,0.532578,0.861538,0.428884,0.424699, 
107,0.000000,0.000000,0.660377,0.742138,0.776471,0.814268,0.498876, 
108,0.000000,0.000000,0.698764,0.698764,0.747390,0.647598,0.465419, 
109,0.000000,0.000000,0.000000,0.720877,0.770132,0.615276,0.351048, 
110,0.888889,0.609756,0.752212,0.773006,0.868293,0.000000,0.648693, 
111,0.000000,0.838710,0.652174,0.000000,0.631579,0.709220,0.471947, 
112,0.000000,0.000000,0.000000,0.738170,0.764557,0.536193,0.339820, 
113,0.000000,0.000000,0.717949,0.717949,0.400000,0.589595,0.404249, 
114,0.353414,0.000000,0.220339,0.000000,0.439560,0.934097,0.324568, 
115,0.000000,0.367647,0.000000,0.713826,0.413245,0.913043,0.401294, 
116,0.000000,0.000000,0.000000,0.761610,0.834568,0.916525,0.418784, 
117,0.776699,0.000000,0.000000,0.776119,0.615385,0.776699,0.490817, 
118,0.000000,0.886918,0.725043,0.788508,0.883370,0.886918,0.695126, 
119,0.000000,0.000000,0.705502,0.000000,0.810409,0.819002,0.389152, 
120,0.000000,0.000000,0.555556,0.000000,0.845902,0.858513,0.376662, 
121,0.000000,0.000000,0.572755,0.000000,0.834568,0.916525,0.387308, 
122,0.000000,0.000000,0.709677,0.709677,0.426667,0.751592,0.432936, 
123,0.000000,0.000000,0.000000,0.000000,0.888889,0.886792,0.295947, 
124,0.000000,0.459459,0.000000,0.787879,0.912000,0.360360,0.419950, 
125,0.675676,0.750000,0.000000,0.502994,0.703448,0.000000,0.438686, 
126,0.000000,0.000000,0.000000,0.734177,0.348718,0.799007,0.313650, 
127,0.381194,0.000000,0.498818,0.876404,0.000000,0.961927,0.453057, 
128,0.000000,0.668122,0.000000,0.705502,0.810409,0.564440,0.458079, 
129,0.000000,0.000000,0.714286,0.730159,0.836364,0.862170,0.523830, 
130,0.130890,0.783784,0.000000,0.000000,0.540845,0.790281,0.374300, 
131,0.000000,0.000000,0.000000,0.742138,0.324051,0.647966,0.285693, 
132,0.000000,0.000000,0.000000,0.727735,0.833819,0.620262,0.363636, 
133,0.400802,0.000000,0.000000,0.774347,0.000000,0.546448,0.286933, 
134,0.000000,0.000000,0.000000,0.757764,0.823140,0.921251,0.417026, 
135,0.000000,0.837772,0.603839,0.000000,0.632411,0.336201,0.401704, 
136,0.000000,0.000000,0.666667,0.666667,0.571429,0.444444,0.391534, 
137,0.000000,0.000000,0.595027,0.000000,0.819858,0.906108,0.386832, 
138,0.645160,0.000000,0.000002,0.736843,0.857143,0.000000,0.373191, 
139,0.673276,0.000000,0.000000,0.087796,0.611855,0.693909,0.344473, 
140,0.000000,0.733333,0.688525,0.000000,0.000000,0.579710,0.333595, 
141,0.404533,0.000000,0.146419,0.624248,0.000000,0.301814,0.246169, 
142,0.610094,0.000000,0.000000,0.000000,0.933333,0.483969,0.337899, 
143,0.000000,0.000000,0.000000,0.701299,0.400000,0.568182,0.278247, 
144,0.000000,0.000000,0.705502,0.705502,0.440268,0.819002,0.445046, 
145,0.000000,0.854415,0.000000,0.473230,0.617761,0.782164,0.454595, 
146,0.626305,0.878505,0.394191,0.240838,0.919588,0.863558,0.653831, 
147,0.869565,0.000000,0.000000,0.000000,0.909091,0.746269,0.420821, 
148,0.000000,0.000000,0.640381,0.000000,0.578988,0.722486,0.323642, 
149,0.316456,0.000000,0.000000,0.726115,0.000000,0.937984,0.330092, 
150,0.558500,0.000000,0.000000,0.682973,0.000000,0.680030,0.320250, 
151,0.679693,0.769634,0.000000,0.542975,0.745549,0.228049,0.494317, 
152,0.000000,0.668122,0.000000,0.705502,0.810409,0.564440,0.458079, 
153,0.000000,0.000000,0.656716,0.717949,0.000000,0.979798,0.392411, 
154,0.000000,0.862069,0.000000,0.000000,0.510345,0.787879,0.360049, 
155,0.000000,0.544304,0.000000,0.000000,0.764557,0.536193,0.307509, 
156,0.081566,0.804348,0.000000,0.000000,0.489552,0.815847,0.365219, 
157,0.000000,0.759494,0.314961,0.393701,0.796460,0.379368,0.440664, 
158,0.000000,0.000000,0.000000,0.726115,0.728205,0.344689,0.299835, 
159,0.000000,0.000000,0.354431,0.701299,0.776978,0.233644,0.344392, 
160,0.203666,0.000000,0.000000,0.142259,0.868293,0.951249,0.360911, 
161,0.000000,0.396040,0.294461,0.819562,0.000000,0.418410,0.321412, 
162,0.960499,0.000000,0.553009,0.000000,0.000000,0.853828,0.394556, 
163,0.680879,0.700525,0.000000,0.616108,0.700525,0.903742,0.600297, 
164,0.666667,0.000000,0.000000,0.000000,0.888889,0.875000,0.405093, 
165,0.000000,0.000000,0.000000,0.721754,0.815913,0.454339,0.332001, 
166,0.000000,0.000000,0.000000,0.000000,0.888889,0.886792,0.295947, 
167,0.203666,0.804348,0.000000,0.000000,0.559091,0.841574,0.401446, 
168,0.000000,0.848921,0.000000,0.244032,0.376978,0.791024,0.376826, 
169,0.913242,0.000000,0.000000,0.761905,0.454545,0.913242,0.507156, 
170,0.185185,0.000000,0.000000,0.393939,0.000000,0.808989,0.231352, 
171,0.295688,0.000000,0.000000,0.000000,0.834568,0.916525,0.341130, 
172,0.000000,0.645833,0.000000,0.711340,0.000000,0.869806,0.371163, 
173,0.000000,0.766816,0.000000,0.679868,0.000000,0.243605,0.281715, 
174,0.780669,0.000000,0.000000,0.761905,0.886486,0.773196,0.533709, 
175,0.000000,0.761905,0.569620,0.000000,0.912000,0.900585,0.524018, 
176,0.000000,0.442623,0.000000,0.000000,0.845902,0.858513,0.357840, 
177,0.000000,0.000000,0.418410,0.142259,0.884956,0.884956,0.388430, 
178,0.000000,0.000000,0.000000,0.543689,0.823529,0.553506,0.320121, 
179,0.360361,0.000000,0.000000,0.829787,0.266667,0.413792,0.311768, 
180,0.856519,0.000000,0.000000,0.000000,0.913242,0.837404,0.434528, 
181,0.000000,0.520000,0.596491,0.395604,0.640000,0.670391,0.470414, 
182,0.000000,0.000000,0.572755,0.000000,0.834568,0.916525,0.387308, 
183,0.000000,0.000000,0.572755,0.000000,0.834568,0.916525,0.387308, 
184,0.107296,0.000000,0.000000,0.000000,0.881119,0.963048,0.325244, 
185,0.000000,0.000000,0.689001,0.735777,0.757360,0.910074,0.515369, 
186,0.489510,0.000000,0.000000,0.733728,0.000000,0.813472,0.339452, 
187,0.000000,0.936508,0.112782,0.463519,0.000000,0.741155,0.375661, 
188,0.000000,0.000000,0.623902,0.455837,0.766197,0.821355,0.444548, 
189,0.571973,0.242291,0.697068,0.697068,0.000000,0.671889,0.480048, 
190,0.000000,0.396040,0.654105,0.000000,0.767773,0.162073,0.329999, 
191,0.000000,0.649547,0.695508,0.781417,0.637450,0.539776,0.550616, 
192,0.956175,0.243902,0.000000,0.000000,0.243902,0.884956,0.388156, 
193,0.290698,0.000000,0.000000,0.414894,0.000000,0.809717,0.252551, 
194,0.000000,0.776978,0.000000,0.000000,0.780488,0.668648,0.371019, 
195,0.368892,0.473373,0.000000,0.000000,0.522905,0.904887,0.378343, 
196,0.762332,0.000000,0.382775,0.000000,0.943396,0.979798,0.511384, 
197,0.000000,0.000000,0.457584,0.000000,0.384689,0.782014,0.270714, 
198,0.000000,0.000000,0.000000,0.761610,0.834568,0.916525,0.418784, 
199,0.000000,0.000000,0.684211,0.684211,0.000000,0.695035,0.343909, 
200,0.000000,0.666667,0.000000,0.545455,0.800000,0.526316,0.423073, 
201,0.696258,0.473054,0.000000,0.000000,0.629940,0.778223,0.429579, 
202,0.789766,0.000000,0.344418,0.000000,0.934579,0.858369,0.487855, 
203,0.000000,0.000000,0.000000,0.761610,0.834568,0.916525,0.418784, 
204,0.000000,0.241380,0.767706,0.743082,0.761194,0.366132,0.479916, 
205,0.000000,0.000000,0.000000,0.635744,0.801848,0.872632,0.385037, 
206,0.000000,0.478261,0.857143,0.720000,0.769231,0.551724,0.562726, 
207,0.350058,0.000000,0.000000,0.260486,0.818713,0.955048,0.397384, 
208,0.000000,0.000000,0.685940,0.000000,0.605348,0.660066,0.325226, 
209,0.000000,0.000000,0.678233,0.738170,0.764557,0.876091,0.509509, 
210,0.823234,0.668896,0.000000,0.747652,0.792982,0.602107,0.605812, 
211,0.000000,0.000000,0.000000,0.761610,0.834568,0.916525,0.418784, 
212,0.521512,0.546099,0.598756,0.000000,0.817391,0.906598,0.565059, 
213,0.734032,0.000000,0.000000,0.027149,0.188764,0.979325,0.321545, 
214,0.000000,0.840580,0.606272,0.000000,0.000000,0.660066,0.351153, 
215,0.554217,0.000000,0.000000,0.684211,0.000000,0.695035,0.322244, 
216,0.000000,0.000000,0.726115,0.000000,0.832117,0.621035,0.363211, 
217,0.000000,0.576923,0.549451,0.505495,0.000000,0.771654,0.400587, 
218,0.000000,0.000000,0.701299,0.000000,0.760563,0.349344,0.301868, 
219,0.000000,0.000000,0.641766,0.113111,0.000000,0.739541,0.249070, 
220,0.000000,0.000000,0.694943,0.842615,0.792982,0.573888,0.484071, 
221,0.000000,0.615752,0.000000,0.363021,0.703518,0.798403,0.413449, 
222,0.000000,0.000000,0.000000,0.726115,0.775510,0.546448,0.341345, 
223,0.226244,0.000000,0.913043,0.477612,0.674699,0.675676,0.494546, 
224,0.000000,0.636364,0.000000,0.503578,0.634921,0.665188,0.406675, 
225,0.000000,0.000000,0.660377,0.742138,0.776471,0.814268,0.498876, 
226,0.960499,0.000000,0.553009,0.000000,0.000000,0.853828,0.394556, 
227,0.000000,0.817734,0.000000,0.371585,0.000000,0.815494,0.334136, 
228,0.000000,0.145455,0.675497,0.000000,0.540845,0.785260,0.357843, 
