é¿çsâÒêî,P_1,P_2,P_3,P_4,P_5,P_6,ïΩãœ,
350,0.364410,0.277778,0.232157,0.643925,0.563825,0.638450,0.453424, 
351,0.353535,0.353535,0.287356,0.841247,0.752729,0.524621,0.518837, 
352,0.370370,0.333333,0.370370,0.408730,0.776731,0.898148,0.526281, 
353,0.555556,0.393456,0.638889,0.643939,0.763801,0.694636,0.615046, 
354,0.525366,0.459446,0.465432,0.465432,0.617303,0.474167,0.501191, 
355,0.622655,0.545491,0.424477,0.689297,0.593696,0.908519,0.630689, 
356,0.416667,0.312500,0.565115,0.494824,0.665299,0.556604,0.501835, 
357,0.353535,0.287356,0.413604,0.054492,0.737110,0.524621,0.395120, 
358,0.159996,0.833909,0.488506,0.803908,0.661212,0.523685,0.578536, 
359,0.429293,0.350464,0.544872,0.518819,0.530743,0.642027,0.502703, 
360,0.250460,0.466270,0.720509,0.881487,0.730904,0.590972,0.606767, 
361,0.399903,0.472907,0.587607,0.719742,0.545171,0.773505,0.583139, 
362,0.462329,0.421800,0.913458,0.524176,0.680031,0.665306,0.611183, 
363,0.292398,0.210295,0.918809,0.357302,0.587125,0.461885,0.471302, 
364,0.513483,0.216700,0.673823,0.555584,0.838643,0.932808,0.621840, 
365,0.576637,0.402269,0.645468,0.472222,0.652988,0.619399,0.561497, 
366,0.605820,0.757937,0.676183,0.768213,0.692983,0.745953,0.707848, 
367,0.461760,0.375579,0.825047,0.121759,0.528858,0.672118,0.497520, 
368,0.429293,0.511111,0.810287,0.337740,0.726774,0.587430,0.567106, 
369,0.277778,0.077756,0.860341,0.427842,0.573208,0.667846,0.480795, 
370,0.924533,0.400647,0.722194,0.790123,0.730402,0.220226,0.631354, 
371,0.470085,0.571447,0.247458,0.805519,0.876454,0.595115,0.594346, 
372,0.538034,0.555744,0.738875,0.689803,0.623892,0.555172,0.616920, 
373,0.381944,0.312500,0.686295,0.884608,0.565947,0.388889,0.536697, 
374,0.448718,0.544872,0.553221,0.772301,0.903284,0.885378,0.684629, 
375,0.416667,0.416667,0.563492,0.711749,0.666847,0.622399,0.566303, 
376,0.565934,0.445261,0.648194,0.681373,0.676157,0.570208,0.597854, 
377,0.296933,0.303030,0.235690,0.891595,0.457622,0.780334,0.494201, 
378,0.576922,0.033431,0.467659,0.419823,0.594897,0.641398,0.455688, 
379,0.432496,0.125863,0.765711,0.815766,0.465021,0.589964,0.532470, 
380,0.333333,0.720960,0.300406,0.519080,0.515550,0.647478,0.506134, 
381,0.413105,0.497969,0.900647,0.241643,0.840264,0.846170,0.623300, 
382,0.328893,0.547681,0.472637,0.820733,0.580714,0.613168,0.560638, 
383,0.448961,0.532407,0.847980,0.925453,0.745998,0.969749,0.745092, 
384,0.303030,0.277778,0.321637,0.378788,0.820710,0.439747,0.423615, 
385,0.272941,0.277712,0.462963,0.252480,0.668957,0.776403,0.451909, 
386,0.199436,0.754729,0.378538,0.887318,0.648741,0.904573,0.628889, 
387,0.866528,0.870895,0.736111,0.850097,0.948350,0.685757,0.826290, 
388,0.381944,0.347222,0.183158,0.884608,0.516136,0.732173,0.507540, 
389,0.277778,0.404040,0.308642,0.943142,0.877009,0.651572,0.577031, 
390,0.591247,0.019362,0.460781,0.564805,0.652592,0.915249,0.534006, 
391,0.438791,0.587121,0.670928,0.361274,0.415470,0.774236,0.541303, 
392,0.459770,0.368240,0.780737,0.138192,0.610128,0.865302,0.537062, 
393,0.555556,0.695084,0.353218,0.616660,0.682819,0.718317,0.603609, 
394,0.882035,0.592321,0.757576,0.860097,0.953673,0.730827,0.796088, 
395,0.353535,0.324074,0.515957,0.121339,0.827875,0.492424,0.439201, 
396,0.645299,0.393423,0.642906,0.715961,0.421537,0.813362,0.605415, 
397,0.356777,0.388889,0.172726,0.663854,0.429720,0.695858,0.451304, 
398,0.384615,0.303030,0.751696,0.427850,0.494003,0.369568,0.455127, 
399,0.327950,0.413889,0.486111,0.927922,0.790380,0.775992,0.620374, 
400,0.454545,0.587576,0.369858,0.677778,0.550977,0.687209,0.554657, 
401,0.250206,0.200453,0.128860,0.572897,0.277778,0.510903,0.323516, 
402,0.333333,0.417972,0.899110,0.684906,0.388889,0.718355,0.573761, 
403,0.259259,0.493263,0.274492,0.659666,0.515873,0.534229,0.456130, 
404,0.372340,0.508921,0.761713,0.852227,0.701490,0.834717,0.671902, 
405,0.341365,0.355291,0.527778,0.606163,0.396679,0.632645,0.476654, 
406,0.500000,0.303926,0.796802,0.601117,0.594690,0.893609,0.615024, 
407,0.793925,0.664701,0.853896,0.853698,0.799423,0.668832,0.772412, 
408,0.195975,0.373677,0.347222,0.273310,0.927374,0.831392,0.491492, 
409,0.356107,0.836898,0.785364,0.564102,0.899808,0.528598,0.661813, 
410,0.303030,0.202020,0.202020,0.178218,0.202020,0.733002,0.303385, 
411,0.459770,0.432099,0.651293,0.823427,0.505051,0.638384,0.585004, 
412,0.523969,0.606091,0.101692,0.679884,0.662153,0.610192,0.530663, 
413,0.505051,0.515873,0.642189,0.700002,0.621667,0.584802,0.594930, 
414,0.277778,0.416667,0.542585,0.333333,0.810942,0.602003,0.497218, 
415,0.314815,0.663200,0.669589,0.602691,0.533763,0.556962,0.556837, 
416,0.305556,0.291132,0.199479,0.779829,0.524144,0.612763,0.452151, 
417,0.273508,0.441671,0.472661,0.472661,0.909579,0.384615,0.492449, 
418,0.309933,0.454545,0.280435,0.416145,0.750678,0.708720,0.486743, 
419,0.339542,0.416667,0.416667,0.791946,0.849030,0.563232,0.562847, 
420,0.333009,0.473305,0.850503,0.662013,0.798316,0.486699,0.600641, 
421,0.555556,0.642391,0.727731,0.721698,0.825594,0.745723,0.703115, 
422,0.278366,0.408770,0.427966,0.812403,0.702481,0.861723,0.581952, 
423,0.241522,0.512349,0.428557,0.584365,0.879553,0.572282,0.536438, 
424,0.218846,0.830998,0.312500,0.486111,0.746055,0.893353,0.581310, 
425,0.473986,0.005915,0.649804,0.400327,0.395723,0.427746,0.392250, 
426,0.281184,0.353421,0.660955,0.400000,0.864596,0.442315,0.500412, 
427,0.444444,0.855816,0.788008,0.601389,0.783634,0.880498,0.725632, 
428,0.595514,0.840860,0.523190,0.698868,0.839185,0.635568,0.688864, 
429,0.761339,0.434164,0.476190,0.579365,0.836354,0.857740,0.657525, 
430,0.432866,0.381944,0.167106,0.819017,0.780576,0.656180,0.539615, 
431,0.311499,0.249543,0.416667,0.385949,0.665860,0.936184,0.494283, 
432,0.317940,0.621602,0.373296,0.650955,0.651558,0.855483,0.578472, 
433,0.500000,0.434783,0.740120,0.632746,0.472222,0.634166,0.569006, 
434,0.243854,0.277778,0.277778,0.166667,0.719697,0.608527,0.382383, 
435,0.381944,0.324074,0.562459,0.822429,0.750528,0.742893,0.597388, 
436,0.393519,0.704481,0.839862,0.926808,0.594330,0.740572,0.699928, 
437,0.378250,0.281798,0.444444,0.544444,0.834959,0.558626,0.507087, 
438,0.497617,0.746623,0.345041,0.859365,0.722899,0.576389,0.624656, 
439,0.333333,0.354312,0.084331,0.374148,0.900990,0.511701,0.426469, 
440,0.545635,0.561569,0.585481,0.574495,0.789966,0.758953,0.636016, 
441,0.324074,0.393939,0.619463,0.232458,0.788874,0.616709,0.495920, 
442,0.509259,0.420923,0.743763,0.110735,0.624353,0.838526,0.541260, 
443,0.381944,0.416667,0.733025,0.750386,0.727463,0.830847,0.640055, 
444,0.749801,0.523432,0.473388,0.725700,0.649524,0.471397,0.598874, 
445,0.378788,0.447811,0.704743,0.658097,0.576312,0.756867,0.587103, 
446,0.396825,0.388889,0.881823,0.713800,0.482013,0.927886,0.631873, 
447,0.529891,0.513111,0.235367,0.873293,0.613810,0.498505,0.543996, 
448,0.532407,0.446429,0.440309,0.877302,0.765878,0.782199,0.640754, 
449,0.436508,0.782686,0.806352,0.784905,0.920749,0.788073,0.753212, 
450,0.317257,0.616883,0.808698,0.656566,0.639922,0.702776,0.623684, 
451,0.222444,0.726264,0.361821,0.546968,0.777118,0.415004,0.508270, 
452,0.683007,0.438596,0.790312,0.589895,0.598382,0.743167,0.640560, 
453,0.512821,0.744445,0.470956,0.708271,0.850793,0.641574,0.654810, 
454,0.622711,0.607448,0.613999,0.776826,0.505051,0.485928,0.601994, 
455,0.555556,0.432354,0.551611,0.660793,0.743978,0.685238,0.604922, 
456,0.235690,0.331965,0.378788,0.083948,0.295598,0.474658,0.300108, 
457,0.293584,0.248264,0.409901,0.221179,0.030485,0.938443,0.356976, 
458,0.173611,0.039146,0.208333,0.208333,0.373550,0.619048,0.270337, 
459,0.303030,0.202020,0.459503,0.102564,0.303030,0.516588,0.314456, 
460,0.585021,0.429293,0.783607,0.766036,0.861045,0.637531,0.677089, 
461,0.220403,0.620658,0.604658,0.770336,0.884368,0.898476,0.666483, 
462,0.320102,0.500000,0.412893,0.853412,0.839205,0.686551,0.602027, 
463,0.477418,0.053113,0.798454,0.683505,0.794158,0.816856,0.603917, 
464,0.312500,0.414192,0.254459,0.378788,0.480878,0.624534,0.410892, 
465,0.398738,0.654441,0.459716,0.375195,0.805481,0.784430,0.579667, 
466,0.576923,0.768799,0.762004,0.764243,0.808610,0.954667,0.772541, 
467,0.637136,0.375803,0.938782,0.614115,0.623899,0.865629,0.675894, 
468,0.314465,0.528086,0.860646,0.000000,0.563826,0.707700,0.495787, 
469,0.404624,0.725969,0.761757,0.767408,0.818831,0.642690,0.686880, 
470,0.555556,0.365066,0.851703,0.775080,0.611005,0.883056,0.673578, 
471,0.303030,0.448718,0.448718,0.824859,0.859047,0.423611,0.551331, 
472,0.555556,0.601852,0.538315,0.691786,0.625387,0.401740,0.569106, 
473,0.357143,0.873871,0.427813,0.459770,0.775656,0.271330,0.527597, 
474,0.463675,0.687332,0.793317,0.464150,0.555947,0.456695,0.570186, 
475,0.393519,0.324074,0.346561,0.305556,0.753115,0.877348,0.500029, 
476,0.222222,0.250000,0.276418,0.845867,0.388209,0.461659,0.407396, 
477,0.337119,0.969200,0.373627,0.611151,0.559369,0.863526,0.618999, 
478,0.600233,0.743056,0.763068,0.757826,0.777511,0.691455,0.722192, 
479,0.561667,0.648559,0.617772,0.585592,0.879955,0.812769,0.684386, 
480,0.000000,0.211626,0.570787,0.628190,0.829661,0.440303,0.446761, 
481,0.250000,0.267331,0.510350,0.246914,0.177265,0.715066,0.361154, 
482,0.492150,0.512230,0.623635,0.906403,0.000000,0.765046,0.549911, 
483,0.493827,0.388756,0.287063,0.869507,0.680720,0.771219,0.581849, 
484,0.303030,0.308627,0.235690,0.089985,0.748261,0.524621,0.368369, 
485,0.242604,0.862866,0.415278,0.486111,0.692193,0.856316,0.592561, 
486,0.370370,0.741892,0.855532,0.627380,0.703553,0.711670,0.668400, 
487,0.823963,0.331921,0.309496,0.500457,0.335907,0.787676,0.514903, 
488,0.401235,0.410354,0.339244,0.555556,0.583431,0.699658,0.498246, 
489,0.402778,0.750000,0.641892,0.635395,0.684992,0.595117,0.618362, 
490,0.000000,0.449612,0.234396,0.402939,0.355272,0.895144,0.389561, 
491,0.222222,0.333333,0.672026,0.333333,0.598837,0.333333,0.415514, 
492,0.266667,0.330865,0.090293,0.222222,0.661055,0.415650,0.331125, 
493,0.277778,0.747568,0.046508,0.463721,0.560998,0.599688,0.449377, 
494,0.619929,0.492970,0.379902,0.543455,0.812200,0.664583,0.585507, 
495,0.340388,0.689048,0.455748,0.684201,0.563479,0.884278,0.602857, 
496,0.000000,0.396825,0.396825,0.579555,0.784133,0.851399,0.501456, 
497,0.526316,0.637165,0.772270,0.641036,0.725678,0.605602,0.651344, 
498,0.264164,0.066511,0.416667,0.375306,0.917659,0.804624,0.474155, 
499,0.395082,0.383529,0.626254,0.862440,0.765118,0.455427,0.581308, 
500,0.315991,0.384615,0.250142,0.713859,0.446181,0.816071,0.487810, 
501,0.494792,0.416667,0.810185,0.817971,0.605754,0.910147,0.675919, 
502,0.227849,0.459283,0.454272,0.278658,0.749522,0.726313,0.482650, 
503,0.504383,0.328665,0.381530,0.166412,0.763418,0.736732,0.480190, 
504,0.791459,0.667951,0.886988,0.808589,0.818177,0.757543,0.788451, 
505,0.415793,0.597788,0.080276,0.641414,0.626263,0.799354,0.526815, 
506,0.486111,0.637069,0.813685,0.886316,0.662809,0.683479,0.694912, 
507,0.544872,0.352903,0.668987,0.416667,0.370370,0.756677,0.518413, 
508,0.361111,0.585992,0.272246,0.597292,0.582877,0.755546,0.525844, 
509,0.598006,0.576923,0.579133,0.740768,0.801374,0.597393,0.648933, 
510,0.454545,0.416667,0.400000,0.346004,0.753102,0.758799,0.521519, 
511,0.309431,0.462963,0.378788,0.801049,0.654310,0.744958,0.558583, 
512,0.303030,0.454545,0.625645,0.456164,0.614363,0.447564,0.483552, 
513,0.500000,0.241501,0.925849,0.640012,0.547850,0.649307,0.584086, 
514,0.303030,0.320513,0.532617,0.665809,0.771060,0.511311,0.517390, 
515,0.509259,0.673611,0.710238,0.679599,0.960028,0.720187,0.708820, 
516,0.130208,0.054413,0.170301,0.173611,0.425220,0.571641,0.254232, 
517,0.693368,0.610127,0.195691,0.647271,0.590626,0.740407,0.579582, 
518,0.701582,0.483121,0.381004,0.784306,0.613408,0.645048,0.601411, 
519,0.491453,0.591168,0.694173,0.694885,0.880446,0.721931,0.679010, 
520,0.587467,0.599883,0.358462,0.709889,0.686994,0.708044,0.608457, 
521,0.371901,0.781359,0.688599,0.798107,0.392749,0.580321,0.602173, 
522,0.462963,0.896358,0.314908,0.618859,0.555556,0.848560,0.616201, 
523,0.600000,0.614379,0.681373,0.864895,0.475841,0.848357,0.680808, 
524,0.462963,0.590278,0.546875,0.800189,0.978791,0.787739,0.694473, 
525,0.370370,0.338542,0.624369,0.426938,0.783023,0.954696,0.582990, 
526,0.480581,0.362502,0.849922,0.268561,0.562096,0.452472,0.496022, 
527,0.303608,0.427624,0.594629,0.704200,0.519475,0.615036,0.527429, 
528,0.370370,0.263084,0.568790,0.280396,0.815614,0.841934,0.523365, 
529,0.378788,0.429293,0.388951,0.918472,0.719842,0.597777,0.572187, 
530,0.476190,0.367580,0.484803,0.721534,0.646956,0.604945,0.550335, 
531,0.416667,0.416667,0.206978,0.779056,0.263655,0.612169,0.449199, 
532,0.444444,0.752728,0.228374,0.732942,0.616161,0.671858,0.574418, 
533,0.509259,0.416667,0.520833,0.732203,0.818957,0.722340,0.620043, 
534,0.459662,0.520833,0.520833,0.457317,0.457317,0.753361,0.528221, 
535,0.309739,0.486111,0.646744,0.192425,0.834909,0.700874,0.528467, 
536,0.381944,0.444444,0.470757,0.827068,0.832534,0.695688,0.608739, 
537,0.372960,0.587607,0.856053,0.860715,0.823363,0.611354,0.685342, 
538,0.681058,0.460569,0.767009,0.512373,0.551998,0.398234,0.561874, 
539,0.378788,0.588067,0.530499,0.377891,0.809408,0.368790,0.508907, 
540,0.277778,0.180841,0.170598,0.297812,0.430060,0.709907,0.344499, 
541,0.945236,0.412486,0.427350,0.570391,0.727181,0.715323,0.632995, 
542,0.702839,0.120155,0.520833,0.501593,0.755148,0.260387,0.476826, 
543,0.250000,0.267203,0.234551,0.750271,0.277778,0.559678,0.389914, 
544,0.785539,0.529523,0.630938,0.622539,0.000000,0.545542,0.519013, 
545,0.726121,0.673611,0.541667,0.618056,0.726243,0.941160,0.704476, 
546,0.689033,0.576923,0.761771,0.938945,0.714981,0.689937,0.728598, 
547,0.697329,0.762578,0.677002,0.635316,0.800458,0.725269,0.716325, 
548,0.362319,0.761905,0.593542,0.765423,0.796678,0.971240,0.708518, 
549,0.004724,0.357143,0.357143,0.428416,0.854629,0.766980,0.461506, 
550,0.675896,0.478447,0.507246,0.626198,0.498835,0.714661,0.583547, 
551,0.344828,0.238095,0.856886,0.338223,0.301916,0.673496,0.458907, 
552,0.267886,0.354637,0.604414,0.895795,0.895648,0.486111,0.584082, 
553,0.277778,0.393519,0.305556,0.532480,0.107224,0.877348,0.415651, 
554,0.361956,0.602172,0.674384,0.916510,0.438671,0.778321,0.628669, 
555,0.276677,0.589887,0.705565,0.692165,0.899377,0.703760,0.644572, 
556,0.076760,0.638556,0.416667,0.710876,0.508912,0.746746,0.516419, 
557,0.347222,0.393519,0.472222,0.864061,0.780556,0.792033,0.608269, 
558,0.532407,0.436249,0.658021,0.060539,0.711805,0.861821,0.543474, 
559,0.571096,0.630706,0.555556,0.734848,0.495296,0.608700,0.599367, 
560,0.571096,0.369061,0.831690,0.302931,0.609131,0.594788,0.546449, 
561,0.294605,0.358458,0.611310,0.489268,0.465278,0.797027,0.502658, 
562,0.318322,0.378788,0.301239,0.401555,0.693478,0.736495,0.471646, 
563,0.416667,0.416667,0.534061,0.522186,0.829115,0.898714,0.602902, 
564,0.528361,0.611566,0.831138,0.573815,0.689880,0.779621,0.669063, 
565,0.429293,0.401235,0.283110,0.694641,0.464008,0.690658,0.493824, 
566,0.256410,0.738988,0.000000,0.306222,0.594292,0.497325,0.398873, 
567,0.706909,0.666403,0.845085,0.725344,0.946841,0.850085,0.790111, 
568,0.264572,0.476190,0.494408,0.560290,0.791217,0.602856,0.531589, 
569,0.639911,0.238095,0.357143,0.694156,0.489268,0.275108,0.448947, 
570,0.505051,0.402299,0.855093,0.799792,0.727465,0.855622,0.690887, 
571,0.228877,0.515873,0.357143,0.786361,0.625492,0.605605,0.519892, 
572,0.477857,0.443938,0.616858,0.344211,0.793403,0.506134,0.530400, 
573,0.429293,0.490690,0.415444,0.670502,0.699250,0.491372,0.532758, 
574,0.642166,0.000000,0.589890,0.281641,0.830896,0.849980,0.532429, 
575,0.555556,0.638889,0.622818,0.818121,0.845783,0.494950,0.662686, 
576,0.271042,0.298171,0.592854,0.678140,0.506993,0.329585,0.446131, 
577,0.358500,0.914793,0.432158,0.427350,0.761933,0.985391,0.646688, 
578,0.000000,0.289980,0.238095,0.277778,0.552803,0.823198,0.363642, 
579,0.416667,0.726317,0.416667,0.728941,0.740261,0.745628,0.629080, 
580,0.387201,0.348880,0.667402,0.530092,0.776251,0.715280,0.570851, 
581,0.216049,0.225146,0.670617,0.000000,0.222222,0.438301,0.295389, 
582,0.246472,0.320593,0.782930,0.422856,0.471188,0.597901,0.473657, 
583,0.580484,0.382250,0.654396,0.504388,0.076517,0.622616,0.470109, 
584,0.416667,0.834967,0.470000,0.744949,0.952967,0.485799,0.650892, 
585,0.300914,0.277778,0.378097,0.248264,0.680806,0.000000,0.314310, 
586,0.312745,0.125099,0.486111,0.633536,0.740416,0.730077,0.504664, 
587,0.277778,0.520833,0.520833,0.708627,0.940473,0.425036,0.565597, 
588,0.691336,0.569839,0.741518,0.761505,0.913543,0.667989,0.724289, 
589,0.532407,0.416667,0.719229,0.667095,0.602431,0.655859,0.598948, 
590,0.555556,0.638889,0.692460,0.801610,0.642361,0.829154,0.693338, 
591,0.208150,0.736311,0.670185,0.624686,0.556570,0.476539,0.545407, 
592,0.439791,0.861669,0.909633,0.592857,0.736919,0.816292,0.726193, 
593,0.258751,0.535120,0.520833,0.461037,0.573308,0.726367,0.512569, 
594,0.277778,0.202362,0.887001,0.524615,0.495761,0.710384,0.516317, 
595,0.261541,0.541782,0.252858,0.594589,0.915261,0.626420,0.532075, 
596,0.434028,0.740387,0.700119,0.542456,0.257650,0.727071,0.566952, 
597,0.250000,0.381808,0.284360,0.188393,0.305556,0.677284,0.347900, 
598,0.168659,0.416667,0.416667,0.822300,0.877811,0.529153,0.538543, 
599,0.232206,0.299145,0.396393,0.452020,0.450235,0.483383,0.385564, 
600,0.486111,0.441277,0.873932,0.455777,0.679576,0.722797,0.609912, 
601,0.305448,0.277778,0.072010,0.463742,0.528525,0.841847,0.414892, 
602,0.000000,0.307017,0.307017,0.470719,0.406859,0.567898,0.343252, 
603,0.229364,0.574710,0.712414,0.808266,0.605292,0.599653,0.588283, 
604,0.466931,0.376586,0.733025,0.140879,0.788639,0.930462,0.572754, 
605,0.498537,0.274805,0.191292,0.493827,0.412981,0.796172,0.444603, 
606,0.312396,0.472222,0.467942,0.875968,0.809821,0.718627,0.609496, 
607,0.509259,0.668780,0.638491,0.822997,0.717424,0.520557,0.646251, 
608,0.353535,0.544872,0.426294,0.868971,0.898739,0.606927,0.616556, 
609,0.500000,0.824172,0.881955,0.646578,0.888131,0.608745,0.724930, 
610,0.549242,0.160878,0.980750,0.563383,0.351399,0.829499,0.572525, 
611,0.737355,0.293546,0.638889,0.900545,0.437371,0.936506,0.657369, 
612,0.673077,0.468601,0.588489,0.742675,0.871213,0.656700,0.666792, 
613,0.416667,0.520833,0.520833,0.662879,0.962753,0.589282,0.612208, 
614,0.555556,0.791710,0.664544,0.842999,0.919824,0.764434,0.756511, 
615,0.025157,0.476190,0.400627,0.731304,0.952264,0.974085,0.593271, 
616,0.353535,0.246914,0.362495,0.353535,0.875809,0.533921,0.454368, 
617,0.736966,0.619444,0.639080,0.720847,0.660907,0.754022,0.688544, 
618,0.357143,0.303030,0.829070,0.565565,0.608075,0.723567,0.564408, 
619,0.394265,0.824759,0.798870,0.758604,0.712366,0.896015,0.730813, 
620,0.434783,0.271005,0.428996,0.703756,0.550383,0.798068,0.531165, 
621,0.416667,0.360637,0.535002,0.810491,0.053232,0.390245,0.427712, 
622,0.370370,0.205057,0.927170,0.379066,0.657730,0.861696,0.566848, 
623,0.000000,0.472715,0.350877,0.662152,0.783157,0.868243,0.522857, 
624,0.597702,0.392157,0.916540,0.823274,0.885603,0.654557,0.711639, 
625,0.353535,0.561728,0.587270,0.086204,0.799253,0.632503,0.503416, 
626,0.653157,0.801210,0.466153,0.521886,0.692505,0.781918,0.652805, 
627,0.280864,0.250000,0.568642,0.000000,0.222222,0.486511,0.301373, 
628,0.719475,0.748779,0.615128,0.695410,0.421854,0.583707,0.630726, 
629,0.377648,0.900632,0.797561,0.838179,0.576567,0.949866,0.740076, 
630,0.416667,0.626531,0.631708,0.921382,0.731047,0.872813,0.700024, 
631,0.416667,0.304306,0.676731,0.633141,0.530303,0.599720,0.526811, 
632,0.345912,0.570306,0.365613,0.862149,0.507950,0.574378,0.537718, 
633,0.631313,0.648059,0.812940,0.635031,0.758918,0.878871,0.727522, 
634,0.313811,0.486111,0.218678,0.827922,0.594741,0.895325,0.556098, 
635,0.486111,0.507246,0.637527,0.731313,0.688198,0.538562,0.598160, 
636,0.249952,0.414978,0.497017,0.930772,0.182336,0.846949,0.520334, 
637,0.416361,0.210690,0.451389,0.451389,0.641215,0.509357,0.446733, 
638,0.363692,0.547619,0.589200,0.388889,0.784427,0.791039,0.577478, 
639,0.440705,0.463370,0.702160,0.721506,0.760549,0.764444,0.642122, 
640,0.232887,0.351575,0.412698,0.604415,0.859848,0.599116,0.510090, 
641,0.468750,0.416667,0.416667,0.727420,0.662487,0.368208,0.510033, 
642,0.621618,0.000000,0.451389,0.562415,0.876824,0.876383,0.564772, 
643,0.312500,0.914352,0.339598,0.444646,0.208333,0.312500,0.421988, 
644,0.395462,0.416667,0.544483,0.833961,0.531008,0.723727,0.574218, 
645,0.462963,0.353535,0.678573,0.855523,0.543094,0.871107,0.627466, 
646,0.000000,0.198673,0.277778,0.324981,0.277778,0.775336,0.309091, 
647,0.333333,0.380079,0.904878,0.661182,0.476537,0.728034,0.580674, 
648,0.386179,0.820966,0.570379,0.575397,0.639328,0.875511,0.644627, 
649,0.518519,0.204396,0.677493,0.697380,0.655724,0.784104,0.589603, 
650,0.232913,0.809920,0.352529,0.503417,0.439324,0.774898,0.518833, 
651,0.452840,0.322312,0.465924,0.285359,0.303791,0.784378,0.435767, 
652,0.303030,0.308642,0.326180,0.777847,0.453508,0.476756,0.440994, 
653,0.451389,0.416667,0.872024,0.640491,0.530667,0.648071,0.593218, 
654,0.381944,0.512069,0.168239,0.787914,0.660854,0.918226,0.571541, 
655,0.558862,0.595238,0.595238,0.664304,0.883976,0.526325,0.637324, 
656,0.327277,0.443223,0.441176,0.627452,0.600445,0.674605,0.519030, 
657,0.267137,0.608308,0.735237,0.683761,0.711870,0.852176,0.643082, 
658,0.416667,0.416667,0.326428,0.725046,0.707436,0.572615,0.527476, 
659,0.416667,0.645951,0.373370,0.486111,0.875456,0.638969,0.572754, 
660,0.277778,0.503968,0.393519,0.551432,0.077171,0.873272,0.446190, 
661,0.168831,0.507087,0.546121,0.451735,0.774463,0.621413,0.511608, 
662,0.491865,0.703612,0.056475,0.647661,0.797623,0.949848,0.607847, 
663,0.333333,0.347222,0.519818,0.843149,0.606719,0.461601,0.518641, 
664,0.492175,0.695624,0.617284,0.568607,0.820834,0.985677,0.696700, 
665,0.645161,0.482292,0.369900,0.641548,0.443257,0.711247,0.548901, 
666,0.457259,0.468750,0.554579,0.664389,0.002600,0.800337,0.491319, 
667,0.387021,0.387867,0.549160,0.571705,0.700191,0.908477,0.584070, 
668,0.277778,0.333333,0.063123,0.739726,0.277778,0.277778,0.328253, 
669,0.424876,0.424876,0.114206,0.684707,0.333333,0.350331,0.388722, 
670,0.328682,0.612745,0.324074,0.870293,0.875251,0.786327,0.632895, 
671,0.404040,0.448718,0.255617,0.645968,0.566821,0.602006,0.487195, 
672,0.276876,0.462868,0.147165,0.370370,0.776513,0.643722,0.446252, 
673,0.294118,0.568182,0.469114,0.642711,0.861900,0.714644,0.591778, 
674,0.444444,0.475841,0.237676,0.444444,0.720079,0.685764,0.501375, 
675,0.454545,0.716912,0.633836,0.673382,0.600490,0.581463,0.610105, 
676,0.841239,0.438900,0.528986,0.461353,0.625335,0.577561,0.578895, 
677,0.486111,0.393622,0.607390,0.508596,0.631341,0.725288,0.558725, 
678,0.320513,0.455247,0.405983,0.609241,0.617373,0.682989,0.515224, 
679,0.681046,0.607982,0.852892,0.750405,0.872683,0.583800,0.724801, 
680,0.378788,0.535964,0.688520,0.446342,0.867911,0.810337,0.621310, 
681,0.416667,0.578758,0.808706,0.603768,0.462963,0.891103,0.626994, 
682,0.688889,0.455745,0.555556,0.638095,0.869940,0.661116,0.644890, 
683,0.153720,0.277778,0.277778,0.544218,0.166667,0.529572,0.324955, 
684,0.416667,0.403700,0.633727,0.440972,0.544134,0.696462,0.522610, 
685,0.416667,0.520049,0.772669,0.808831,0.608085,0.815386,0.656948, 
686,0.198313,0.332948,0.625792,0.500000,0.684552,0.845978,0.531264, 
687,0.381944,0.312500,0.686295,0.388889,0.595919,0.697451,0.510500, 
688,0.681159,0.638483,0.697912,0.617976,0.764680,0.792211,0.698737, 
689,0.891131,0.877186,0.714019,0.839556,0.791310,0.707374,0.803429, 
690,0.241579,0.777895,0.377653,0.502601,0.427224,0.598702,0.487609, 
691,0.303030,0.365682,0.235690,0.251433,0.353535,0.784256,0.382271, 
692,0.509259,0.694444,0.721934,0.866535,0.771379,0.664309,0.704643, 
693,0.223197,0.397531,0.612335,0.714834,0.783386,0.858258,0.598257, 
694,0.580808,0.530303,0.630511,0.657829,0.506427,0.688846,0.599121, 
695,0.685288,0.576923,0.500000,0.677705,0.744907,0.467949,0.608795, 
696,0.555556,0.396175,0.793430,0.845221,0.642796,0.776319,0.668249, 
697,0.000000,0.277778,0.487890,0.281285,0.471217,0.486872,0.334174, 
698,0.404040,0.548521,0.253964,0.795832,0.417287,0.542377,0.493670, 
699,0.378788,0.401235,0.462963,0.849943,0.803063,0.670924,0.594486, 
700,0.360671,0.056834,0.289305,0.588975,0.487106,0.408498,0.365232, 
701,0.277778,0.250965,0.500000,0.220280,0.451389,0.761574,0.410331, 
702,0.370370,0.610368,0.598113,0.673778,0.700290,0.785946,0.623144, 
703,0.367464,0.360668,0.220208,0.629293,0.713637,0.836218,0.521248, 
704,0.358072,0.486111,0.486111,0.877453,0.778272,0.753261,0.623213, 
705,0.569608,0.246824,0.868790,0.713391,0.482174,0.919406,0.633365, 
706,0.370370,0.216857,0.622435,0.400989,0.415415,0.698778,0.454141, 
