é¿çsâÒêî,F_1,F_2,F_3,F_4,F_5,F_6,ïΩãœ,
81,0.422078,0.447215,0.933765,0.599135,0.693534,0.812845,0.651429, 
82,0.700414,0.822560,0.646345,0.821143,0.773427,0.793127,0.759503, 
83,0.000000,0.469354,0.282673,0.866110,0.642857,0.737053,0.499675, 
84,0.746269,0.645866,0.560274,0.931040,0.940955,0.791465,0.769311, 
85,0.655542,0.513287,0.811032,0.967727,0.755956,0.760767,0.744052, 
86,0.518293,0.889986,0.845645,0.706264,0.859133,0.960681,0.796667, 
87,0.522388,0.548473,0.604333,0.923376,0.940138,0.780482,0.719865, 
88,0.698909,0.037981,0.781411,0.675513,0.701701,0.640067,0.589264, 
89,0.490287,0.490825,0.196947,0.500000,0.856736,0.685606,0.536733, 
90,0.524029,0.832432,0.886180,0.922266,0.704166,0.791066,0.776690, 
91,0.714286,0.426851,0.825761,0.826439,0.744849,0.413965,0.658692, 
92,0.567146,0.489510,0.632911,0.968582,0.889382,0.880245,0.737963, 
93,0.000000,0.230949,0.414286,0.670451,0.744942,0.742177,0.467134, 
94,0.645524,0.522683,0.568182,0.891449,0.264411,0.862175,0.625737, 
95,0.612591,0.619469,0.367293,0.871014,0.848598,0.643255,0.660370, 
96,0.288942,0.826667,0.820059,0.775954,0.820023,0.817374,0.724837, 
97,0.600707,0.600707,0.560065,0.957504,0.855758,0.747023,0.720294, 
98,0.416683,0.871059,0.749751,0.698188,0.829615,0.948009,0.752218, 
99,0.568182,0.979947,0.626243,0.540541,0.589474,0.955811,0.710033, 
100,0.489510,0.515464,0.716156,0.876829,0.695222,0.919636,0.702136, 
101,0.344664,0.434783,0.630563,0.883895,0.081283,0.626273,0.500244, 
102,0.821953,0.552043,0.645161,0.801753,0.229335,0.833554,0.647300, 
103,0.588235,0.546875,0.885979,0.529644,0.730613,0.925500,0.701141, 
104,0.805769,0.458716,0.568182,0.691270,0.879832,0.396534,0.633384, 
105,0.667237,0.828420,0.802740,0.559800,0.982233,0.843318,0.780625, 
106,0.490402,0.839585,0.878736,0.706587,0.696833,0.764769,0.729485, 
107,0.804598,0.779661,0.674419,0.920938,0.687237,0.837189,0.784007, 
108,0.666667,0.500000,0.943539,0.666667,0.800854,0.820600,0.733054, 
109,0.607129,0.588235,0.253622,0.894965,0.839759,0.797055,0.663461, 
110,0.652174,0.603448,0.547020,0.871297,0.871888,0.941852,0.747946, 
111,0.490913,0.434861,0.258492,0.603448,0.745355,0.912725,0.574299, 
112,0.544747,0.523699,0.531683,0.821209,0.721525,0.674477,0.636223, 
113,0.555556,0.864422,0.889567,0.788653,0.671141,0.754252,0.753932, 
114,0.454577,0.522388,0.465116,0.888676,0.592484,0.658625,0.596978, 
115,0.656716,0.782671,0.332693,0.926615,0.684423,0.868232,0.708558, 
116,0.344364,0.674847,0.632911,0.841851,0.825124,0.880051,0.699858, 
117,0.696379,0.754421,0.629921,0.893618,0.657331,0.928655,0.760054, 
118,0.654206,0.738119,0.769231,0.937956,0.924417,0.878453,0.817064, 
119,0.765378,0.680628,0.869153,0.704206,0.870877,0.716751,0.767832, 
120,0.619469,0.705394,0.575180,0.576678,0.975806,0.940898,0.732238, 
121,0.517844,0.489510,0.696746,0.450981,0.936425,0.903875,0.665897, 
122,0.754530,0.794258,0.694707,0.847370,0.820628,0.778860,0.781726, 
123,0.434783,0.363636,0.492147,0.245073,0.853936,0.817177,0.534459, 
124,0.487106,0.522388,0.553124,0.851989,0.810660,0.760733,0.664333, 
125,0.882671,0.699088,0.718898,0.782319,0.804523,0.636722,0.754037, 
126,0.630406,0.725991,0.000000,0.659821,0.840173,0.871422,0.621302, 
127,0.639502,0.523591,0.526316,0.695974,0.682196,0.919961,0.664590, 
128,0.718187,0.600885,0.680031,0.877643,0.852052,0.896295,0.770849, 
129,0.629921,0.925460,0.927126,0.884274,0.968798,0.890359,0.870990, 
130,0.604815,0.761983,0.788503,0.783712,0.938229,0.709257,0.764416, 
131,0.651640,0.654206,0.638298,0.591882,0.668409,0.472099,0.612756, 
132,0.572687,0.549451,0.616200,0.951460,0.910191,0.800956,0.733491, 
133,0.588235,0.548444,0.800421,0.891656,0.704637,0.890522,0.737319, 
134,0.653689,0.673066,0.728943,0.723226,0.949303,0.926109,0.775723, 
135,0.323361,0.884981,0.831153,0.836341,0.809624,0.869538,0.759166, 
136,0.602410,0.520674,0.895904,0.850321,0.765181,0.660828,0.715886, 
137,0.632911,0.515464,0.741689,0.500127,0.837876,0.889340,0.686235, 
138,0.307190,0.687024,0.759477,0.730885,0.809423,0.757159,0.675193, 
139,0.521515,0.555556,0.365137,0.773498,0.909977,0.791810,0.652915, 
140,0.522388,0.432171,0.622210,0.244869,0.522388,0.890934,0.539160, 
141,0.571803,0.000000,0.917579,0.604696,0.797711,0.689505,0.596883, 
142,0.499357,0.638298,0.691840,0.933553,0.949688,0.844924,0.759610, 
143,0.468085,0.461538,0.502815,0.868743,0.478343,0.701587,0.580186, 
144,0.478873,0.632143,0.945804,0.956098,0.759512,0.879789,0.775370, 
145,0.600281,0.926587,0.405558,0.807742,0.772414,0.929415,0.740333, 
146,0.519063,0.867161,0.467192,0.651218,0.793326,0.970659,0.711437, 
147,0.848567,0.553988,0.765009,0.929365,0.937254,0.739681,0.795644, 
148,0.434783,0.203104,0.874405,0.682257,0.742524,0.828599,0.627612, 
149,0.487805,0.487805,0.458528,0.879554,0.682140,0.699166,0.615833, 
150,0.758621,0.639728,0.750000,0.865267,0.887280,0.906929,0.801304, 
151,0.465116,0.731707,0.439978,0.904481,0.938099,0.723984,0.700561, 
152,0.648464,0.737974,0.464805,0.778721,0.820233,0.814667,0.710811, 
153,0.535334,0.549451,0.466583,0.908676,0.522388,0.897484,0.646652, 
154,0.832730,0.795961,0.804192,0.807177,0.777973,0.743765,0.793633, 
155,0.489510,0.170219,0.724647,0.683413,0.643775,0.821684,0.588875, 
156,0.312500,0.312500,0.057721,0.267380,0.433578,0.680389,0.344011, 
157,0.440881,0.811249,0.660625,0.691824,0.785672,0.649723,0.673329, 
158,0.426796,0.561798,0.398092,0.926561,0.946359,0.579666,0.639879, 
159,0.444126,0.555556,0.675888,0.851850,0.801070,0.582188,0.651780, 
160,0.473864,0.489510,0.714286,0.796124,0.872313,0.917640,0.710623, 
161,0.363636,0.319234,0.327578,0.924716,0.363636,0.634730,0.488922, 
162,0.859616,0.798470,0.960553,0.904539,0.708280,0.815769,0.841204, 
163,0.147321,0.825879,0.684932,0.728307,0.814577,0.848998,0.675002, 
164,0.468545,0.524988,0.807649,0.889928,0.923077,0.672213,0.714400, 
165,0.000000,0.485437,0.352113,0.797981,0.691005,0.513499,0.473339, 
166,0.332124,0.614826,0.489510,0.460724,0.883054,0.750143,0.588397, 
167,0.518537,0.689289,0.374830,0.771940,0.633577,0.834269,0.637074, 
168,0.682548,0.938366,0.628425,0.605894,0.503642,0.885759,0.707439, 
169,0.813552,0.681587,0.688249,0.949398,0.626785,0.853839,0.768902, 
170,0.000000,0.395201,0.423358,0.630281,0.458716,0.836450,0.457334, 
171,0.489510,0.560000,0.489510,0.973519,0.770149,0.931186,0.702313, 
172,0.841584,0.729005,0.834641,0.726425,0.906160,0.771148,0.801494, 
173,0.465116,0.538857,0.627340,0.856477,0.826182,0.733098,0.674512, 
174,0.754027,0.731707,0.933521,0.918625,0.919293,0.723183,0.830059, 
175,0.509587,0.588235,0.641633,0.798557,0.716080,0.894630,0.691454, 
176,0.615453,0.431860,0.619469,0.368394,0.904314,0.861415,0.633484, 
177,0.540541,0.489510,0.597403,0.434783,0.796399,0.909337,0.627995, 
178,0.515464,0.622010,0.890045,0.734564,0.927007,0.910562,0.766609, 
179,0.495627,0.384669,0.912723,0.946849,0.785001,0.622007,0.691146, 
180,0.546318,0.413643,0.769231,0.476250,0.969800,0.974442,0.691614, 
181,0.622860,0.801574,0.914973,0.662430,0.687237,0.662430,0.725250, 
182,0.612245,0.612245,0.624098,0.573258,0.655000,0.797515,0.645727, 
183,0.613797,0.580889,0.838567,0.700503,0.852882,0.823545,0.735030, 
184,0.522388,0.575540,0.506912,0.935356,0.884608,0.803264,0.704678, 
185,0.812183,0.731707,0.568352,0.876965,0.741983,0.799093,0.755047, 
186,0.484831,0.641120,0.654206,0.815700,0.764670,0.672292,0.672136, 
187,0.815523,0.823956,0.806283,0.831075,0.727877,0.818367,0.803847, 
188,0.444947,0.439086,0.678405,0.790579,0.872928,0.895107,0.686842, 
189,0.619469,0.538890,0.784002,0.941696,0.805622,0.889852,0.763255, 
190,0.529260,0.658516,0.901719,0.578750,0.898400,0.829677,0.732720, 
191,0.651841,0.669853,0.847187,0.879170,0.897589,0.874392,0.803339, 
192,0.923971,0.768088,0.553522,0.744186,0.588235,0.656503,0.705751, 
193,0.000000,0.328402,0.384615,0.536998,0.331126,0.818608,0.399958, 
194,0.631365,0.695106,0.337283,0.740394,0.856211,0.881734,0.690349, 
195,0.590053,0.545455,0.770112,0.435089,0.886789,0.831535,0.676506, 
196,0.844153,0.505021,0.743172,0.767964,0.848952,0.843902,0.758861, 
197,0.645161,0.153929,0.749776,0.714286,0.512303,0.977705,0.625527, 
198,0.450727,0.588235,0.560000,0.935139,0.828078,0.877646,0.706638, 
199,0.546875,0.560000,0.885979,0.922989,0.753769,0.801540,0.745192, 
200,0.565553,0.660034,0.450508,0.887871,0.827611,0.862241,0.708970, 
201,0.395205,0.461745,0.530612,0.321107,0.838767,0.890654,0.573015, 
202,0.807856,0.931174,0.951122,0.693069,0.891998,0.894956,0.861696, 
203,0.492519,0.632911,0.560000,0.899818,0.976962,0.886347,0.741426, 
204,0.507246,0.531915,0.699529,0.858495,0.952837,0.800395,0.725069, 
205,0.546875,0.487805,0.441748,0.894675,0.807755,0.706472,0.647555, 
206,0.542414,0.563446,0.667219,0.929476,0.637107,0.908241,0.707984, 
207,0.400000,0.400000,0.400000,0.818422,0.512203,0.792070,0.553783, 
208,0.483871,0.657542,0.803324,0.728527,0.747599,0.955219,0.729347, 
209,0.764431,0.713040,0.832338,0.943505,0.928347,0.815863,0.832921, 
210,0.655632,0.756238,0.764302,0.869211,0.975086,0.851198,0.811944, 
211,0.798991,0.688259,0.630871,0.926223,0.667694,0.790982,0.750503, 
212,0.535734,0.785126,0.625499,0.195351,0.774501,0.821889,0.623017, 
213,0.683875,0.458131,0.691943,0.466217,0.625889,0.908185,0.639040, 
214,0.555556,0.796815,0.978836,0.720301,0.566946,0.870371,0.748137, 
215,0.433115,0.400000,0.400000,0.916498,0.400000,0.730926,0.546757, 
216,0.588235,0.494725,0.448701,0.753453,0.794305,0.846195,0.654269, 
217,0.584599,0.671581,0.801555,0.919931,0.663653,0.616005,0.709554, 
218,0.725409,0.695809,0.891116,0.740287,0.619288,0.923117,0.765838, 
219,0.607735,0.097778,0.928283,0.537864,0.771763,0.904627,0.641342, 
220,0.557710,0.653514,0.864095,0.658763,0.925273,0.908936,0.761382, 
221,0.419924,0.601299,0.742358,0.805739,0.681288,0.805337,0.675991, 
222,0.569948,0.497383,0.899675,0.782505,0.792049,0.732365,0.712321, 
223,0.591383,0.534165,0.915997,0.852747,0.741212,0.978841,0.769057, 
224,0.576923,0.986361,0.606285,0.775539,0.823968,0.894581,0.777276, 
225,0.532956,0.740280,0.882521,0.915614,0.774714,0.531760,0.729641, 
226,0.908564,0.884564,0.859308,0.939438,0.742571,0.858394,0.865473, 
227,0.240900,0.850242,0.622010,0.602826,0.515464,0.889786,0.620205, 
228,0.654206,0.570212,0.974638,0.481097,0.810324,0.801600,0.715346, 
229,0.560000,0.699566,0.463222,0.898581,0.729779,0.845786,0.699489, 
230,0.522388,0.572539,0.464617,0.917526,0.701639,0.779332,0.659673, 
231,0.588235,0.643642,0.711694,0.676389,0.470027,0.734722,0.637452, 
232,0.500000,0.500000,0.434783,0.813187,0.641942,0.758155,0.608011, 
233,0.569910,0.527559,0.696684,0.934383,0.832554,0.883516,0.740768, 
234,0.667154,0.765944,0.678517,0.844519,0.072222,0.782609,0.635161, 
235,0.267380,0.286781,0.093916,0.267380,0.512882,0.670837,0.349862, 
236,0.736842,0.820492,0.923805,0.825017,0.750000,0.870579,0.821123, 
237,0.786340,0.764431,0.825357,0.905556,0.952960,0.927635,0.860379, 
238,0.555556,0.622010,0.869437,0.588433,0.765172,0.796453,0.699510, 
239,0.437209,0.210703,0.873779,0.577508,0.603318,0.490641,0.532193, 
240,0.480939,0.782655,0.827068,0.793438,0.823246,0.759112,0.744410, 
241,0.953535,0.653937,0.254067,0.294974,0.866188,0.817681,0.640064, 
242,0.650888,0.664792,0.787392,0.836892,0.859328,0.848861,0.774692, 
243,0.410095,0.101315,0.437342,0.802977,0.701698,0.803963,0.542898, 
244,0.575540,0.560000,0.571429,0.885757,0.921347,0.745910,0.709997, 
245,0.000000,0.493273,0.564832,0.797606,0.756692,0.923713,0.589353, 
246,0.654206,0.574302,0.915599,0.585577,0.813793,0.766160,0.718273, 
247,0.765378,0.588235,0.945809,0.890653,0.821927,0.920299,0.822050, 
248,0.381471,0.522388,0.742521,0.893823,0.045219,0.774497,0.559987, 
249,0.374697,0.150360,0.882386,0.506912,0.708921,0.815472,0.573125, 
250,0.847696,0.733998,0.938189,0.911776,0.685809,0.948662,0.844355, 
251,0.622010,0.145831,0.354291,0.831165,0.815625,0.890941,0.609977, 
252,0.619469,0.790150,0.792355,0.914208,0.611198,0.833191,0.760095, 
253,0.575540,0.499466,0.771276,0.817984,0.722949,0.810245,0.699577, 
254,0.515464,0.476190,0.779458,0.878988,0.806972,0.918741,0.729302, 
255,0.744913,0.680628,0.869406,0.802474,0.686061,0.849567,0.772175, 
256,0.434783,0.363636,0.433601,0.906387,0.526914,0.789610,0.575822, 
257,0.568182,0.163517,0.903701,0.628779,0.792715,0.800583,0.642913, 
258,0.654206,0.728477,0.576906,0.485766,0.856365,0.881995,0.697286, 
259,0.914138,0.628330,0.751445,0.834077,0.839277,0.744017,0.785214, 
260,0.556846,0.896392,0.764363,0.733136,0.904363,0.850866,0.784328, 
261,0.478873,0.597765,0.909303,0.792978,0.687728,0.926881,0.732255, 
262,0.627377,0.497596,0.386086,0.805958,0.980861,0.795330,0.682201, 
263,0.522388,0.443883,0.522388,0.165112,0.513667,0.655975,0.470569, 
264,0.589205,0.683515,0.769350,0.836864,0.775666,0.870256,0.754143, 
265,0.383951,0.514024,0.787721,0.789911,0.853165,0.651606,0.663396, 
266,0.434783,0.553740,0.682927,0.429975,0.853835,0.684985,0.606707, 
267,0.476190,0.736746,0.213537,0.929522,0.847695,0.804051,0.667957, 
268,0.625000,0.834562,0.883607,0.831643,0.977314,0.696439,0.808094, 
269,0.000000,0.539957,0.441112,0.395744,0.716451,0.693409,0.464445, 
270,0.664063,0.615385,0.879039,0.793923,0.806864,0.755962,0.752539, 
271,0.355906,0.634443,0.541320,0.840768,0.764156,0.730769,0.644560, 
272,0.600707,0.600707,0.786497,0.423720,0.645716,0.900580,0.659654, 
273,0.521374,0.600707,0.467149,0.954520,0.842353,0.769894,0.692666, 
274,0.588235,0.603448,0.622727,0.847895,0.916566,0.694993,0.712311, 
275,0.448838,0.596719,0.581353,0.557628,0.873226,0.711766,0.628255, 
276,0.641842,0.624765,0.540443,0.799867,0.852920,0.824452,0.714048, 
277,0.526316,0.741715,0.000000,0.464256,0.777963,0.837230,0.557913, 
278,0.402219,0.457143,0.376208,0.753291,0.738258,0.794104,0.586870, 
279,0.363636,0.501840,0.178072,0.863237,0.493683,0.587164,0.497939, 
280,0.732109,0.238850,0.694358,0.641519,0.917935,0.984720,0.701582, 
281,0.434783,0.176593,0.435230,0.446631,0.516689,0.877685,0.481268, 
282,0.500000,0.323657,0.791429,0.861900,0.519481,0.475579,0.578674, 
283,0.515464,0.530196,0.846484,0.647182,0.723862,0.824411,0.681266, 
284,0.545455,0.600707,0.650026,0.857138,0.963487,0.788495,0.734218, 
285,0.563380,0.550972,0.952103,0.841530,0.748466,0.867741,0.754032, 
286,0.588235,0.775631,0.373115,0.807240,0.751012,0.923186,0.703070, 
287,0.526660,0.352328,0.878552,0.817546,0.874238,0.915900,0.727537, 
288,0.780134,0.742358,0.850647,0.905677,0.913335,0.809588,0.833623, 
289,0.000000,0.352590,0.812233,0.625411,0.820696,0.798844,0.568296, 
290,0.665819,0.619469,0.619469,0.828652,0.964582,0.739455,0.739574, 
291,0.588235,0.793986,0.659088,0.763923,0.763923,0.871249,0.740068, 
292,0.540541,0.522388,0.838416,0.871492,0.795128,0.813705,0.730278, 
293,0.588235,0.645161,0.886367,0.876556,0.860842,0.882510,0.789945, 
294,0.468085,0.455658,0.400000,0.895859,0.574675,0.625823,0.570017, 
295,0.612245,0.665097,0.954502,0.713986,0.847524,0.896335,0.781615, 
296,0.229301,0.631293,0.748344,0.728214,0.834823,0.691051,0.643838, 
297,0.540541,0.489510,0.540541,0.371622,0.906213,0.980216,0.638107, 
298,0.570551,0.615385,0.790028,0.836583,0.775937,0.767054,0.725923, 
299,0.588235,0.879377,0.582127,0.862069,0.851940,0.758488,0.753706, 
300,0.489880,0.447188,0.780142,0.670140,0.851961,0.936088,0.695900, 
301,0.434783,0.287879,0.820578,0.588235,0.911128,0.886495,0.654850, 
302,0.619469,0.553960,0.650297,0.834816,0.920253,0.961193,0.756665, 
303,0.714286,0.668044,0.781308,0.903937,0.795287,0.945205,0.801344, 
304,0.619469,0.710631,0.519491,0.737619,0.915086,0.730423,0.705453, 
305,0.549451,0.774894,0.664142,0.724638,0.909966,0.634256,0.709558, 
306,0.381918,0.662761,0.711666,0.552537,0.871470,0.882132,0.677081, 
307,0.563025,0.855448,0.777737,0.803233,0.785981,0.807524,0.765491, 
308,0.575540,0.607735,0.847755,0.818823,0.875152,0.884502,0.768251, 
309,0.465116,0.575540,0.509978,0.824094,0.678365,0.862150,0.652540, 
310,0.504364,0.560000,0.615385,0.826909,0.901152,0.620511,0.671387, 
311,0.871597,0.457409,0.733668,0.952457,0.534852,0.970213,0.753366, 
312,0.934391,0.693332,0.902687,0.891271,0.819011,0.785619,0.837719, 
313,0.500000,0.434783,0.069565,0.000000,0.434783,0.818182,0.376219, 
314,0.000000,0.647604,0.521137,0.750357,0.864905,0.654975,0.573163, 
315,0.468085,0.463257,0.237221,0.468085,0.545276,0.889736,0.511943, 
316,0.100767,0.617284,0.375135,0.476190,0.915880,0.774411,0.543278, 
317,0.222652,0.000000,0.344827,0.631176,0.681760,0.538383,0.403133, 
318,0.401460,0.569536,0.852189,0.488194,0.829168,0.794693,0.655873, 
319,0.824942,0.685211,0.603448,0.847180,0.779460,0.683435,0.737279, 
320,0.291736,0.805531,0.741107,0.731016,0.873167,0.679989,0.687091, 
321,0.519481,0.544221,0.942519,0.868922,0.824368,0.788984,0.748083, 
322,0.000000,0.645161,0.537352,0.723954,0.963378,0.905945,0.629298, 
323,0.617284,0.625000,0.428059,0.907987,0.850115,0.635297,0.677290, 
324,0.350095,0.637464,0.588235,0.736979,0.894209,0.895788,0.683795, 
325,0.527313,0.507337,0.537634,0.457776,0.906288,0.394335,0.555114, 
326,0.000000,0.363636,0.500000,0.289850,0.861183,0.974798,0.498245, 
327,0.483689,0.588235,0.732960,0.761784,0.885557,0.000000,0.575371, 
328,0.727954,0.938869,0.932962,0.833639,0.893347,0.671139,0.832985, 
329,0.823050,0.654206,0.917900,0.861271,0.856036,0.699774,0.802039, 
330,0.607735,0.738956,0.392786,0.484552,0.697674,0.809075,0.621796, 
331,0.558747,0.036993,0.571304,0.849154,0.535869,0.916701,0.578128, 
332,0.459091,0.738423,0.583541,0.922240,0.273797,0.860002,0.639515, 
333,0.500000,0.444319,0.925559,0.583195,0.522388,0.812577,0.631340, 
334,0.719258,0.790456,0.672549,0.917708,0.694565,0.846399,0.773489, 
335,0.522388,0.649216,0.558839,0.905510,0.881559,0.722433,0.706658, 
336,0.600707,0.600707,0.557232,0.471454,0.854337,0.841313,0.654292, 
337,0.000000,0.500000,0.567164,0.597567,0.956631,0.686179,0.551257, 
338,0.659574,0.588235,0.851884,0.800157,0.711688,0.904126,0.752611, 
339,0.654948,0.281153,0.806397,0.764548,0.968800,0.842920,0.719794, 
340,0.387298,0.331342,0.406632,0.671141,0.325297,0.980906,0.517103, 
341,0.465116,0.489510,0.396040,0.937210,0.675809,0.691705,0.609232, 
342,0.612245,0.603448,0.661453,0.878436,0.668540,0.884222,0.718057, 
343,0.821713,0.619750,0.811321,0.883148,0.821992,0.753425,0.785225, 
