ó^Ç¶ÇΩèdóvìx,0.210000,0.250000,0.170000,0.230000,0.140000,0.220000,0.100000,0.200000,0.070000,0.190000,0.040000,0.180000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],ãÊä‘ïùÇÃëçòa
183,0.175949, 0.251590,0.160076, 0.219600,0.114406, 0.219718,0.109859, 0.209282,0.100795, 0.199931,0.040408, 0.198385,0.597013
184,0.197205, 0.235084,0.197205, 0.240135,0.178687, 0.212637,0.098603, 0.192576,0.070786, 0.199504,0.049876, 0.127703,0.415277
185,0.208458, 0.268643,0.165403, 0.243180,0.104229, 0.195151,0.078636, 0.223273,0.078636, 0.197923,0.047253, 0.189212,0.634768
186,0.241922, 0.295752,0.147876, 0.201696,0.147876, 0.198223,0.087827, 0.178884,0.077410, 0.141703,0.038907, 0.241922,0.516362
187,0.241296, 0.280690,0.173926, 0.245264,0.135800, 0.194296,0.078316, 0.175887,0.120648, 0.170522,0.043768, 0.139587,0.412493
188,0.215338, 0.279957,0.162812, 0.236550,0.128868, 0.193721,0.096861, 0.226449,0.068089, 0.182111,0.045290, 0.163955,0.565486
189,0.223438, 0.256771,0.195065, 0.237723,0.128386, 0.230250,0.105866, 0.213583,0.079241, 0.149075,0.040113, 0.140489,0.455784
190,0.236613, 0.272724,0.202684, 0.247296,0.134973, 0.224289,0.095786, 0.148862,0.049621, 0.202684,0.050671, 0.133798,0.459305
191,0.243151, 0.281029,0.175880, 0.249401,0.136727, 0.205394,0.094884, 0.199431,0.086101, 0.165894,0.041473, 0.120635,0.443567
192,0.204618, 0.252946,0.162951, 0.209826,0.162951, 0.211562,0.126473, 0.168507,0.126473, 0.168507,0.069942, 0.135245,0.293185
193,0.248629, 0.281037,0.138203, 0.252597,0.138203, 0.183342,0.075415, 0.164129,0.138203, 0.179870,0.049540, 0.150830,0.423611
194,0.193587, 0.221472,0.221472, 0.248138,0.201864, 0.229968,0.110736, 0.142958,0.079379, 0.193587,0.042905, 0.113934,0.300114
195,0.168552, 0.199107,0.185218, 0.212996,0.185218, 0.224570,0.167229, 0.201885,0.063591, 0.171156,0.053249, 0.167229,0.353886
196,0.182657, 0.237102,0.162657, 0.248398,0.110773, 0.238213,0.113551, 0.209122,0.062973, 0.205324,0.038794, 0.190435,0.657188
197,0.187265, 0.256870,0.150228, 0.207841,0.103921, 0.238101,0.114546, 0.189622,0.119051, 0.218129,0.041762, 0.172664,0.566455
198,0.202790, 0.240669,0.184271, 0.215135,0.184271, 0.212049,0.101395, 0.192605,0.101395, 0.192605,0.047611, 0.125204,0.356534
199,0.209535, 0.238424,0.209535, 0.248424,0.119212, 0.220646,0.104768, 0.220646,0.104768, 0.148101,0.046351, 0.129590,0.411663
200,0.182696, 0.226029,0.193807, 0.233201,0.193807, 0.238251,0.096903, 0.209362,0.069653, 0.197638,0.039528, 0.119126,0.447214
201,0.185728, 0.217546,0.185728, 0.218557,0.185728, 0.218557,0.185728, 0.218557,0.055393, 0.185728,0.031965, 0.110785,0.339459
202,0.166085, 0.257752,0.191780, 0.247335,0.123668, 0.206363,0.123668, 0.176698,0.069410, 0.183629,0.061834, 0.191780,0.527113
203,0.159053, 0.226782,0.202708, 0.255272,0.174930, 0.230806,0.107764, 0.188346,0.068756, 0.175546,0.035109, 0.174930,0.503361
204,0.208264, 0.246143,0.188967, 0.220610,0.179688, 0.221085,0.104132, 0.193576,0.074472, 0.188967,0.051947, 0.122149,0.385060
205,0.194099, 0.233954,0.206176, 0.242124,0.206176, 0.246580,0.074658, 0.206176,0.074172, 0.153914,0.044085, 0.117883,0.401265
206,0.175632, 0.249442,0.221664, 0.287952,0.136400, 0.196705,0.098353, 0.227616,0.055309, 0.184892,0.055416, 0.110618,0.514451
207,0.201182, 0.234515,0.201182, 0.234515,0.201182, 0.228960,0.128277, 0.201182,0.072616, 0.132444,0.035668, 0.128277,0.319786
208,0.205873, 0.240595,0.185039, 0.218373,0.148002, 0.216984,0.102936, 0.172245,0.116825, 0.196151,0.042563, 0.154413,0.397520
209,0.187105, 0.252490,0.162922, 0.220662,0.110331, 0.246264,0.099963, 0.204517,0.074007, 0.198339,0.038883, 0.204518,0.653578
210,0.159823, 0.227718,0.216440, 0.259773,0.194966, 0.226857,0.108220, 0.175378,0.075906, 0.194966,0.045371, 0.114581,0.398548
211,0.181241, 0.215963,0.181241, 0.229852,0.164574, 0.210408,0.090620, 0.182756,0.104509, 0.203968,0.045689, 0.189177,0.464250
212,0.192150, 0.236594,0.202567, 0.243307,0.115172, 0.207706,0.166530, 0.210319,0.070106, 0.150589,0.038430, 0.166530,0.430090
213,0.207781, 0.236400,0.179742, 0.233422,0.118200, 0.193630,0.179742, 0.233422,0.069260, 0.123725,0.044935, 0.179742,0.400681
214,0.226267, 0.264729,0.168287, 0.251908,0.125954, 0.240156,0.125954, 0.172250,0.066063, 0.127167,0.062977, 0.168287,0.448995
215,0.201786, 0.230024,0.201786, 0.228453,0.201786, 0.228453,0.115012, 0.201786,0.100893, 0.127560,0.040357, 0.122104,0.276759
216,0.202917, 0.248056,0.211405, 0.248442,0.111875, 0.166937,0.118048, 0.223288,0.061802, 0.213366,0.048300, 0.145563,0.491305
217,0.177356, 0.230221,0.208194, 0.247786,0.123893, 0.206523,0.106349, 0.199578,0.061433, 0.133817,0.092150, 0.212699,0.461248
218,0.230422, 0.283413,0.207166, 0.262592,0.137971, 0.232807,0.061051, 0.239265,0.043922, 0.133213,0.043356, 0.124820,0.552223
219,0.220168, 0.265803,0.243977, 0.287033,0.132101, 0.220168,0.070610, 0.151400,0.073389, 0.149232,0.032131, 0.153987,0.455247
220,0.224470, 0.273343,0.191889, 0.240344,0.134687, 0.213819,0.095945, 0.159645,0.079823, 0.195157,0.045905, 0.144973,0.454562
221,0.150673, 0.215488,0.187710, 0.246242,0.150673, 0.215488,0.119649, 0.223425,0.105760, 0.173401,0.052880, 0.158610,0.465308
222,0.197810, 0.243265,0.197810, 0.240739,0.179292, 0.219415,0.098905, 0.195958,0.057389, 0.197810,0.048891, 0.122715,0.439805
223,0.233616, 0.275481,0.137741, 0.190210,0.137741, 0.224645,0.101906, 0.174778,0.065167, 0.233616,0.064465, 0.160636,0.518731
224,0.221031, 0.261571,0.146159, 0.242837,0.119524, 0.184291,0.119524, 0.238392,0.087190, 0.161191,0.057510, 0.160779,0.498121
225,0.188628, 0.228921,0.195954, 0.251510,0.114461, 0.223732,0.094314, 0.139644,0.097977, 0.216406,0.046548, 0.201906,0.524237
226,0.152924, 0.234500,0.159047, 0.214603,0.117250, 0.257489,0.117250, 0.198441,0.128744, 0.203071,0.035976, 0.180702,0.577614
227,0.262518, 0.307657,0.131259, 0.266486,0.131259, 0.176398,0.076046, 0.153481,0.131259, 0.165981,0.047457, 0.150198,0.440404
228,0.212484, 0.261095,0.209610, 0.260856,0.130428, 0.237175,0.062128, 0.143279,0.075458, 0.144370,0.053507, 0.209610,0.512771
229,0.237434, 0.276323,0.183069, 0.241402,0.118717, 0.162050,0.118717, 0.194180,0.091534, 0.144643,0.048862, 0.183069,0.403333
230,0.195560, 0.230913,0.177041, 0.199675,0.195560, 0.230913,0.099837, 0.201115,0.097780, 0.182597,0.065187, 0.123822,0.338071
231,0.195762, 0.231116,0.174370, 0.201935,0.195762, 0.226065,0.097881, 0.133235,0.097881, 0.201318,0.070305, 0.174370,0.336077
232,0.200896, 0.235618,0.200896, 0.235618,0.200896, 0.230062,0.128754, 0.202439,0.072521, 0.131358,0.032189, 0.128754,0.327699
233,0.197205, 0.240135,0.197205, 0.227508,0.178687, 0.212637,0.098603, 0.211094,0.070786, 0.181560,0.056877, 0.127703,0.401275
234,0.172510, 0.212192,0.149521, 0.280683,0.138027, 0.201245,0.138027, 0.201245,0.098160, 0.179436,0.057503, 0.171451,0.492505
235,0.225369, 0.243888,0.224853, 0.243888,0.224853, 0.243888,0.112685, 0.133845,0.075123, 0.119095,0.040088, 0.112426,0.194059
236,0.204027, 0.233862,0.206085, 0.233862,0.204027, 0.233862,0.103042, 0.204027,0.103042, 0.130820,0.034347, 0.108995,0.290858
237,0.262228, 0.292716,0.175532, 0.266614,0.146358, 0.200894,0.095012, 0.194471,0.087766, 0.128263,0.032066, 0.118078,0.402075
238,0.203736, 0.245403,0.202248, 0.249123,0.117493, 0.219792,0.071466, 0.152581,0.111541, 0.167932,0.054948, 0.203736,0.477135
239,0.212068, 0.237613,0.237613, 0.268426,0.134213, 0.212068,0.118807, 0.168163,0.066882, 0.135147,0.075236, 0.133764,0.310362
240,0.209991, 0.267876,0.180354, 0.251799,0.133938, 0.231480,0.101851, 0.237769,0.034703, 0.189521,0.043450, 0.117268,0.591425
241,0.234162, 0.286128,0.143064, 0.186467,0.081949, 0.178249,0.143064, 0.196883,0.095376, 0.184731,0.035766, 0.234162,0.533239
242,0.236103, 0.286103,0.131663, 0.199770,0.157288, 0.239612,0.094141, 0.171985,0.087385, 0.194949,0.036621, 0.164380,0.513599
243,0.262518, 0.285435,0.262518, 0.286824,0.131259, 0.155565,0.117839, 0.141180,0.058920, 0.134963,0.045142, 0.117839,0.243609
244,0.203917, 0.242979,0.203917, 0.242979,0.180796, 0.217075,0.090398, 0.212537,0.067972, 0.180796,0.054269, 0.102364,0.397462
245,0.316295, 0.366295,0.158148, 0.195648,0.091574, 0.176166,0.088083, 0.180670,0.057220, 0.140519,0.052716, 0.176666,0.471928
246,0.224994, 0.270055,0.224994, 0.262031,0.147282, 0.234022,0.056248, 0.154884,0.081171, 0.160501,0.046851, 0.136968,0.436921
247,0.221410, 0.264743,0.194645, 0.229188,0.221410, 0.264743,0.064124, 0.194645,0.051616, 0.130003,0.044282, 0.119190,0.405025
248,0.156586, 0.244514,0.240099, 0.284217,0.122257, 0.245655,0.120050, 0.159265,0.120050, 0.170475,0.034914, 0.101919,0.412089
249,0.222184, 0.253930,0.245993, 0.289203,0.119293, 0.222184,0.068361, 0.149141,0.081998, 0.148139,0.062852, 0.136722,0.398638
250,0.198065, 0.261585,0.198065, 0.242937,0.127004, 0.209970,0.111853, 0.171846,0.104985, 0.211954,0.040184, 0.121555,0.439690
251,0.200277, 0.238156,0.172148, 0.210277,0.200277, 0.228897,0.114448, 0.214166,0.065143, 0.133993,0.050069, 0.172148,0.395274
252,0.184164, 0.216215,0.184164, 0.220553,0.184164, 0.219517,0.104902, 0.189719,0.110277, 0.189719,0.065661, 0.130944,0.333337
253,0.204182, 0.237516,0.204182, 0.237516,0.204182, 0.234485,0.117243, 0.204182,0.053970, 0.134786,0.051046, 0.116711,0.330392
254,0.206237, 0.256237,0.186629, 0.239080,0.140980, 0.216654,0.080600, 0.189897,0.107285, 0.185443,0.043568, 0.147390,0.469402
255,0.164410, 0.231553,0.194410, 0.247981,0.115776, 0.218465,0.109110, 0.180834,0.109232, 0.223576,0.035739, 0.168914,0.542647
256,0.197292, 0.225070,0.209638, 0.240193,0.209638, 0.232028,0.116014, 0.209638,0.069879, 0.122060,0.055283, 0.113266,0.284511
257,0.216657, 0.256240,0.241657, 0.279157,0.137495, 0.221865,0.108328, 0.157865,0.056248, 0.162005,0.034837, 0.127647,0.409558
258,0.208836, 0.244947,0.181336, 0.225502,0.118307, 0.193681,0.146151, 0.215502,0.104418, 0.173726,0.035033, 0.152561,0.411841
259,0.175189, 0.221486,0.175189, 0.221486,0.175189, 0.221486,0.087595, 0.195391,0.087595, 0.195391,0.058396, 0.185606,0.481692
260,0.221587, 0.252837,0.232003, 0.272233,0.121749, 0.228080,0.075901, 0.147893,0.084279, 0.151802,0.069491, 0.142145,0.389981
261,0.210244, 0.241725,0.210244, 0.253173,0.113607, 0.213577,0.120863, 0.225676,0.070081, 0.142478,0.052561, 0.145771,0.444801
262,0.169555, 0.233601,0.206517, 0.282158,0.103259, 0.163301,0.129968, 0.204555,0.077805, 0.185637,0.037127, 0.206517,0.551538
263,0.189331, 0.226789,0.189331, 0.224053,0.178220, 0.211553,0.113394, 0.194886,0.067740, 0.115152,0.094665, 0.194886,0.334638
264,0.154498, 0.236227,0.193017, 0.266277,0.123218, 0.199953,0.096508, 0.240025,0.051499, 0.213017,0.044380, 0.181380,0.673759
265,0.249788, 0.286825,0.131067, 0.198828,0.090733, 0.249788,0.124894, 0.179678,0.075149, 0.154524,0.095608, 0.163118,0.465521
266,0.182828, 0.210606,0.182828, 0.210606,0.166162, 0.182828,0.166162, 0.182828,0.091414, 0.166162,0.091414, 0.166162,0.238384
267,0.187306, 0.215083,0.187306, 0.218170,0.205824, 0.246228,0.096960, 0.187306,0.071694, 0.187306,0.068608, 0.128210,0.364605
268,0.225339, 0.271636,0.146578, 0.241841,0.120921, 0.239228,0.112670, 0.177133,0.081286, 0.174944,0.059807, 0.148617,0.506799
269,0.235909, 0.259520,0.210016, 0.235909,0.129760, 0.210016,0.105008, 0.145732,0.117954, 0.157538,0.064880, 0.127758,0.272946
270,0.208765, 0.247389,0.208765, 0.247389,0.181874, 0.219876,0.090937, 0.216367,0.069588, 0.181874,0.041753, 0.085426,0.396639
271,0.204849, 0.251819,0.186331, 0.225220,0.186331, 0.225220,0.102425, 0.204664,0.053883, 0.188085,0.040970, 0.130202,0.450422
272,0.202570, 0.232873,0.202570, 0.247015,0.116437, 0.219237,0.168344, 0.211251,0.058843, 0.137744,0.034772, 0.168344,0.432927
273,0.185726, 0.224615,0.204244, 0.248689,0.185726, 0.219677,0.102122, 0.201282,0.064995, 0.190324,0.042701, 0.129900,0.428971
274,0.185396, 0.231692,0.166877, 0.213173,0.185396, 0.236322,0.083439, 0.187079,0.066428, 0.182502,0.060676, 0.201021,0.503577
275,0.186466, 0.239761,0.214916, 0.258747,0.125586, 0.208688,0.110434, 0.177524,0.088762, 0.214916,0.046418, 0.127783,0.454837
276,0.195327, 0.244333,0.185111, 0.234256,0.122166, 0.207333,0.092555, 0.207838,0.092555, 0.217549,0.066754, 0.134222,0.491062
277,0.217119, 0.256008,0.189750, 0.222328,0.217119, 0.253231,0.062901, 0.131952,0.074109, 0.128675,0.057058, 0.189750,0.363887
278,0.224175, 0.264405,0.211355, 0.249816,0.155465, 0.224175,0.112088, 0.174820,0.067774, 0.161212,0.033887, 0.120829,0.390514
279,0.222914, 0.247914,0.181669, 0.222914,0.222914, 0.249581,0.111457, 0.181669,0.090834, 0.123957,0.046250, 0.097927,0.247924
280,0.177218, 0.244083,0.232178, 0.287607,0.139468, 0.195736,0.088609, 0.155648,0.095869, 0.183628,0.041141, 0.158814,0.451033
281,0.215724, 0.257390,0.234573, 0.279017,0.110620, 0.182227,0.091113, 0.146698,0.091113, 0.215724,0.041371, 0.134429,0.430971
282,0.206543, 0.242099,0.228766, 0.266777,0.114383, 0.208722,0.104361, 0.232034,0.114383, 0.152394,0.039609, 0.089929,0.383911
283,0.208014, 0.244472,0.208014, 0.239264,0.114424, 0.219125,0.114424, 0.157757,0.108471, 0.208014,0.044728, 0.133294,0.403852
284,0.218977, 0.253887,0.218977, 0.259517,0.169354, 0.224412,0.084677, 0.179698,0.078623, 0.169354,0.039019, 0.103506,0.380747
285,0.206384, 0.248456,0.204969, 0.246635,0.124228, 0.226574,0.065379, 0.209652,0.112901, 0.177006,0.041106, 0.136711,0.490066
286,0.237790, 0.281660,0.136137, 0.235258,0.210507, 0.256401,0.068823, 0.221618,0.039486, 0.146812,0.047052, 0.118457,0.520412
287,0.185456, 0.245097,0.225489, 0.268418,0.122548, 0.236600,0.121229, 0.198724,0.058832, 0.127816,0.059150, 0.150641,0.454591
288,0.169338, 0.254305,0.169338, 0.229795,0.099375, 0.236385,0.118193, 0.203352,0.078795, 0.197116,0.046893, 0.197116,0.636138
289,0.241132, 0.286965,0.204738, 0.255235,0.129247, 0.209368,0.102369, 0.222687,0.042170, 0.155053,0.041874, 0.109163,0.476941
290,0.176136, 0.213173,0.176136, 0.222433,0.176136, 0.227062,0.101957, 0.201389,0.058712, 0.191761,0.063342, 0.191761,0.495160
291,0.207208, 0.249633,0.188690, 0.222023,0.173295, 0.209875,0.103604, 0.202023,0.103604, 0.142998,0.023751, 0.173295,0.399694
292,0.176390, 0.222162,0.200250, 0.242674,0.209341, 0.238855,0.119427, 0.214618,0.045472, 0.176390,0.055540, 0.098881,0.387158
293,0.199566, 0.246824,0.188072, 0.222555,0.181709, 0.213455,0.105735, 0.199183,0.075541, 0.181709,0.060570, 0.125081,0.377614
294,0.203135, 0.233691,0.203135, 0.232640,0.203135, 0.233691,0.116320, 0.203135,0.053657, 0.130940,0.067712, 0.118809,0.305811
295,0.243819, 0.290920,0.168527, 0.243819,0.129156, 0.213120,0.101125, 0.164341,0.068282, 0.167167,0.041200, 0.168527,0.495786
296,0.217298, 0.250631,0.208038, 0.248162,0.125315, 0.229643,0.114822, 0.230118,0.078605, 0.150536,0.036216, 0.110616,0.439411
297,0.191608, 0.232349,0.191608, 0.227719,0.147143, 0.196370,0.173090, 0.212596,0.068499, 0.176562,0.035312, 0.147143,0.385479
298,0.184243, 0.238578,0.147913, 0.234278,0.119289, 0.226227,0.117139, 0.234776,0.069098, 0.205812,0.046955, 0.175691,0.630724
299,0.200136, 0.253555,0.157080, 0.220969,0.126777, 0.187383,0.126777, 0.187383,0.078540, 0.200136,0.078540, 0.182721,0.464297
300,0.199808, 0.236845,0.199808, 0.237687,0.168469, 0.215240,0.107383, 0.203013,0.071653, 0.171343,0.052267, 0.136483,0.401223
301,0.198813, 0.231221,0.165030, 0.203318,0.164129, 0.226591,0.113296, 0.205038,0.090398, 0.188371,0.042355, 0.171440,0.451959
302,0.209023, 0.259023,0.161523, 0.221689,0.188189, 0.236106,0.070800, 0.193452,0.104511, 0.166852,0.027310, 0.161523,0.477289
303,0.202982, 0.260273,0.203407, 0.256128,0.111908, 0.197244,0.081955, 0.216054,0.060489, 0.217296,0.047477, 0.144787,0.583564
304,0.210997, 0.261923,0.143497, 0.226553,0.190164, 0.238775,0.105499, 0.175417,0.050055, 0.155216,0.051739, 0.190164,0.496097
305,0.241881, 0.284811,0.172024, 0.245850,0.136092, 0.183598,0.120941, 0.181231,0.060470, 0.172024,0.061199, 0.139880,0.414785
306,0.201649, 0.245767,0.191233, 0.232899,0.172714, 0.220168,0.100825, 0.148025,0.063911, 0.191233,0.058861, 0.172714,0.421613
307,0.254563, 0.296230,0.134226, 0.254563,0.134226, 0.165476,0.127282, 0.175893,0.077530, 0.156448,0.067113, 0.156448,0.410119
308,0.215218, 0.257112,0.200516, 0.246151,0.128556, 0.212090,0.100258, 0.175778,0.070697, 0.203721,0.050129, 0.139773,0.469252
309,0.215069, 0.238772,0.215069, 0.250624,0.190679, 0.221844,0.119386, 0.217538,0.071690, 0.130523,0.023806, 0.105001,0.328605
310,0.170581, 0.215025,0.170581, 0.209470,0.187247, 0.233544,0.093624, 0.195833,0.067971, 0.202872,0.067045, 0.186206,0.485901
311,0.231643, 0.264051,0.231643, 0.270224,0.115822, 0.233379,0.115822, 0.151624,0.083387, 0.143065,0.031733, 0.127606,0.379899
312,0.169822, 0.223989,0.209174, 0.239477,0.188340, 0.230007,0.119738, 0.205007,0.060230, 0.169822,0.055997, 0.128396,0.393396
313,0.177866, 0.214674,0.193456, 0.240173,0.107337, 0.211511,0.193456, 0.240173,0.071558, 0.138587,0.033345, 0.177866,0.445967
314,0.245202, 0.278205,0.170890, 0.252894,0.139102, 0.209746,0.098206, 0.190188,0.085445, 0.190188,0.039282, 0.100652,0.443745
315,0.225071, 0.240503,0.225071, 0.240503,0.225071, 0.240503,0.112536, 0.127968,0.075024, 0.116809,0.058405, 0.112536,0.157645
316,0.241881, 0.277235,0.172024, 0.245850,0.120941, 0.170814,0.136092, 0.183598,0.078463, 0.172024,0.061199, 0.139880,0.378800
317,0.269805, 0.294442,0.269805, 0.301689,0.134902, 0.161472,0.097181, 0.153084,0.048825, 0.138077,0.032294, 0.098422,0.294374
318,0.238601, 0.267586,0.214791, 0.250505,0.133793, 0.214791,0.107396, 0.156337,0.079534, 0.153024,0.051008, 0.132634,0.349756
319,0.203901, 0.262381,0.131190, 0.197937,0.169048, 0.226825,0.122314, 0.180952,0.087857, 0.207235,0.066115, 0.144244,0.439148
320,0.262837, 0.303241,0.161749, 0.262837,0.146570, 0.191610,0.070904, 0.174447,0.087612, 0.177578,0.051833, 0.108783,0.436990
321,0.202926, 0.244593,0.211260, 0.262648,0.122296, 0.231321,0.105630, 0.222988,0.067642, 0.159653,0.034884, 0.134158,0.510723
322,0.299185, 0.342042,0.149592, 0.188481,0.149592, 0.191259,0.074796, 0.170105,0.078764, 0.170105,0.031109, 0.154969,0.433922
323,0.184866, 0.230945,0.204474, 0.251444,0.204474, 0.251444,0.082227, 0.208262,0.049126, 0.187181,0.040895, 0.104663,0.467876
324,0.203857, 0.271820,0.160801, 0.244829,0.122484, 0.200801,0.089660, 0.225338,0.064712, 0.196218,0.040160, 0.179320,0.636652
325,0.220410, 0.261577,0.197682, 0.231016,0.130788, 0.204093,0.164862, 0.228743,0.084841, 0.164862,0.032038, 0.079090,0.338759
326,0.296703, 0.332418,0.148352, 0.172161,0.148352, 0.184066,0.074176, 0.156899,0.086081, 0.161172,0.078449, 0.161172,0.335775
327,0.173602, 0.204554,0.175983, 0.222279,0.102277, 0.191135,0.087992, 0.193804,0.063712, 0.186400,0.175983, 0.222279,0.440903
328,0.195510, 0.243129,0.170699, 0.259774,0.129887, 0.214740,0.075091, 0.193724,0.081795, 0.139421,0.097755, 0.198476,0.498529
329,0.211191, 0.275841,0.197858, 0.245635,0.137921, 0.214061,0.060610, 0.217039,0.071354, 0.139450,0.087009, 0.142032,0.468117
330,0.203101, 0.240980,0.184583, 0.221620,0.180197, 0.212360,0.092291, 0.139429,0.101551, 0.192916,0.050775, 0.180197,0.375004
331,0.221732, 0.261497,0.251080, 0.293056,0.118596, 0.165480,0.082740, 0.221732,0.076259, 0.121602,0.046466, 0.139760,0.406253
332,0.186712, 0.216805,0.163807, 0.215952,0.107245, 0.192436,0.107976, 0.210954,0.168193, 0.216342,0.043361, 0.170218,0.445411
333,0.247676, 0.289630,0.222676, 0.260176,0.141079, 0.232096,0.071723, 0.170331,0.057113, 0.145406,0.047868, 0.114227,0.423730
334,0.193313, 0.249413,0.153825, 0.221090,0.115447, 0.191703,0.096656, 0.217822,0.108911, 0.221090,0.053094, 0.177634,0.557508
335,0.219418, 0.266353,0.219418, 0.266353,0.155989, 0.233307,0.064659, 0.158913,0.051996, 0.164609,0.066399, 0.132585,0.444241
336,0.191388, 0.236842,0.191388, 0.236842,0.191388, 0.236842,0.095694, 0.133573,0.055423, 0.191388,0.047847, 0.191388,0.453748
337,0.249070, 0.296040,0.179326, 0.258098,0.139687, 0.206890,0.062005, 0.164131,0.080954, 0.188169,0.051620, 0.124010,0.474676
338,0.200944, 0.242610,0.184117, 0.225783,0.143875, 0.216376,0.121305, 0.199549,0.074504, 0.154291,0.071937, 0.164708,0.406636
339,0.191767, 0.231240,0.226854, 0.262208,0.128579, 0.215971,0.095883, 0.167468,0.066846, 0.194972,0.072623, 0.145591,0.434897
340,0.168378, 0.205746,0.168378, 0.205746,0.171023, 0.206992,0.103496, 0.178599,0.171023, 0.203075,0.049166, 0.168378,0.337070
341,0.187137, 0.222020,0.202641, 0.239678,0.168618, 0.214986,0.115209, 0.198248,0.074007, 0.146459,0.062379, 0.168618,0.380019
342,0.209102, 0.246602,0.209102, 0.246602,0.114968, 0.223917,0.114968, 0.153857,0.108301, 0.211769,0.030771, 0.130040,0.425575
343,0.198322, 0.241252,0.198322, 0.246302,0.179804, 0.219927,0.099161, 0.199248,0.057645, 0.201246,0.038104, 0.120666,0.457283
344,0.210709, 0.234952,0.188487, 0.225524,0.117476, 0.199598,0.169969, 0.223055,0.094244, 0.181080,0.039159, 0.115749,0.359915
345,0.211930, 0.252082,0.252082, 0.292205,0.124268, 0.211930,0.126041, 0.159992,0.048186, 0.126798,0.055066, 0.139419,0.364853
346,0.202957, 0.248790,0.202957, 0.244623,0.183726, 0.222187,0.101478, 0.199818,0.041532, 0.202957,0.043476, 0.105500,0.447750
347,0.153433, 0.219659,0.185732, 0.270897,0.109829, 0.254841,0.117591, 0.192827,0.056195, 0.204399,0.053386, 0.181211,0.647667
348,0.185902, 0.289844,0.152106, 0.228495,0.144922, 0.210042,0.076053, 0.199236,0.080021, 0.193132,0.057969, 0.182278,0.606054
349,0.173339, 0.222582,0.178074, 0.229116,0.171824, 0.230309,0.101821, 0.207367,0.073436, 0.193131,0.035425, 0.183576,0.532160
350,0.243203, 0.286839,0.181881, 0.245286,0.143420, 0.197907,0.143420, 0.197907,0.052638, 0.156753,0.045470, 0.105275,0.379936
351,0.190776, 0.235221,0.190776, 0.235221,0.190776, 0.227814,0.095388, 0.202443,0.067481, 0.195374,0.045563, 0.123166,0.438477
352,0.187599, 0.226951,0.176488, 0.212599,0.187599, 0.226951,0.151356, 0.196528,0.056581, 0.179092,0.046900, 0.151356,0.386954
353,0.179798, 0.221465,0.179798, 0.221465,0.163131, 0.196465,0.089899, 0.189899,0.094949, 0.194949,0.089899, 0.178283,0.405051
354,0.225167, 0.277703,0.179222, 0.225167,0.138852, 0.185395,0.138852, 0.185395,0.069235, 0.148375,0.089611, 0.137028,0.318124
355,0.221550, 0.273021,0.125481, 0.216324,0.176002, 0.257782,0.057785, 0.197606,0.052494, 0.229487,0.047796, 0.144671,0.637783
356,0.203431, 0.235482,0.182597, 0.226668,0.114536, 0.191857,0.145560, 0.212690,0.057268, 0.153497,0.108126, 0.168288,0.376963
357,0.186797, 0.221519,0.186797, 0.222150,0.107287, 0.195130,0.186797, 0.224675,0.093398, 0.195130,0.049224, 0.131097,0.379401
358,0.263922, 0.309376,0.156868, 0.263922,0.147112, 0.197112,0.085979, 0.196799,0.042460, 0.171957,0.049269, 0.115223,0.508780
359,0.227576, 0.271847,0.171142, 0.251127,0.129413, 0.202751,0.113788, 0.202751,0.051397, 0.227576,0.042786, 0.107845,0.527796
360,0.272144, 0.307605,0.152620, 0.189657,0.139043, 0.272144,0.102535, 0.189442,0.058281, 0.161400,0.043711, 0.111418,0.463333
361,0.169940, 0.217163,0.186607, 0.237533,0.176190, 0.230878,0.067758, 0.210045,0.066832, 0.193378,0.048967, 0.194709,0.567411
362,0.205200, 0.250071,0.198964, 0.252040,0.126020, 0.223718,0.109010, 0.166424,0.084013, 0.149240,0.036337, 0.198964,0.480914
363,0.247539, 0.279423,0.221089, 0.255872,0.139711, 0.221089,0.110545, 0.155821,0.065090, 0.156718,0.041256, 0.105846,0.349539
364,0.178723, 0.242612,0.178723, 0.229649,0.103250, 0.205659,0.102829, 0.219127,0.089361, 0.219127,0.030713, 0.200228,0.632801
365,0.207353, 0.243811,0.204020, 0.249020,0.114093, 0.225872,0.114093, 0.164093,0.081270, 0.144266,0.048089, 0.204020,0.462163
366,0.187690, 0.225569,0.187690, 0.238972,0.108997, 0.212690,0.093845, 0.233331,0.106666, 0.212690,0.058333, 0.133528,0.513560
367,0.238379, 0.306960,0.153480, 0.202369,0.153480, 0.202369,0.193480, 0.238379,0.064493, 0.114957,0.029674, 0.101982,0.334030
368,0.240266, 0.273599,0.216457, 0.256139,0.136800, 0.226873,0.078204, 0.146277,0.059366, 0.146277,0.063335, 0.156408,0.411146
369,0.219825, 0.250777,0.243635, 0.285014,0.127564, 0.226075,0.115151, 0.156898,0.067116, 0.149133,0.029434, 0.129378,0.394551
370,0.170770, 0.212437,0.181187, 0.226326,0.106218, 0.216540,0.090593, 0.206124,0.075442, 0.207229,0.090593, 0.216540,0.570391
371,0.189975, 0.230379,0.189975, 0.230379,0.189975, 0.230379,0.094988, 0.201086,0.063325, 0.189975,0.063325, 0.126238,0.416873
