ó^Ç¶ÇΩèdóvìx,0.180000,0.280000,0.150000,0.250000,0.130000,0.230000,0.100000,0.200000,0.080000,0.180000,0.060000,0.160000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],ãÊä‘ïùÇÃëçòa
173,0.197095, 0.365795,0.122869, 0.226131,0.133225, 0.252703,0.095432, 0.202261,0.088216, 0.158137,0.063720, 0.094416,0.598888
174,0.051906, 0.384838,0.153572, 0.264247,0.128981, 0.255857,0.082080, 0.178782,0.070806, 0.178782,0.026551, 0.223596,0.972207
175,0.133293, 0.282755,0.136940, 0.302575,0.139653, 0.143103,0.132779, 0.230933,0.098975, 0.156759,0.094252, 0.147984,0.528217
176,0.157164, 0.277916,0.069383, 0.258708,0.134894, 0.276702,0.125913, 0.188415,0.097502, 0.193293,0.036391, 0.183719,0.757506
177,0.185570, 0.210039,0.129166, 0.305658,0.114348, 0.207709,0.094027, 0.296707,0.065935, 0.147315,0.050599, 0.192929,0.720713
178,0.170122, 0.355547,0.146345, 0.252157,0.087308, 0.232478,0.074687, 0.149808,0.064504, 0.199251,0.043299, 0.224495,0.827470
179,0.163712, 0.261857,0.196393, 0.318708,0.130747, 0.243165,0.087070, 0.224449,0.096416, 0.146556,0.055141, 0.075788,0.541043
180,0.157864, 0.362161,0.135910, 0.176957,0.118248, 0.197481,0.156434, 0.197481,0.077603, 0.177986,0.043567, 0.198309,0.620750
181,0.200874, 0.345393,0.150978, 0.248150,0.080639, 0.244310,0.114312, 0.133837,0.100652, 0.132706,0.114312, 0.133837,0.476466
182,0.139054, 0.332425,0.138171, 0.311486,0.098410, 0.246827,0.096324, 0.150504,0.042368, 0.235739,0.000001, 0.208692,0.971345
183,0.124076, 0.294678,0.118201, 0.157308,0.124076, 0.325722,0.083291, 0.300316,0.107652, 0.140500,0.071153, 0.153028,0.743102
184,0.122908, 0.360087,0.189975, 0.214709,0.140320, 0.252496,0.055086, 0.190475,0.093551, 0.228820,0.050402, 0.101171,0.695514
185,0.111337, 0.334263,0.075238, 0.282455,0.089423, 0.239484,0.037679, 0.219305,0.087365, 0.237300,0.000001, 0.286149,1.197914
186,0.137260, 0.403965,0.098362, 0.285085,0.105762, 0.230658,0.095862, 0.206870,0.084105, 0.146553,0.000001, 0.205518,0.957299
187,0.131894, 0.314774,0.133785, 0.333239,0.129156, 0.185617,0.070433, 0.185699,0.062583, 0.219150,0.053012, 0.180657,0.838273
188,0.269782, 0.276280,0.090816, 0.215584,0.130393, 0.230136,0.111278, 0.273031,0.044444, 0.136852,0.040444, 0.180960,0.625686
189,0.174809, 0.309822,0.152658, 0.323894,0.123066, 0.251156,0.088867, 0.187518,0.078525, 0.147197,0.043238, 0.119250,0.677674
190,0.161024, 0.359723,0.128075, 0.260374,0.118471, 0.255615,0.002076, 0.260177,0.081437, 0.202620,0.064741, 0.105669,0.888354
191,0.199564, 0.366532,0.125559, 0.267509,0.128107, 0.211253,0.064556, 0.166630,0.031148, 0.254520,0.056560, 0.128062,0.789011
192,0.150361, 0.320245,0.088481, 0.285048,0.110679, 0.182205,0.140426, 0.182628,0.139254, 0.145794,0.110257, 0.144622,0.521084
193,0.276277, 0.320973,0.126964, 0.149313,0.126964, 0.149313,0.084152, 0.169777,0.106991, 0.213982,0.069089, 0.206205,0.419126
194,0.159414, 0.337119,0.094997, 0.316989,0.161557, 0.261095,0.080779, 0.163170,0.049433, 0.215644,0.054141, 0.105663,0.799360
195,0.107400, 0.302742,0.163231, 0.300892,0.116419, 0.199510,0.166496, 0.181995,0.017219, 0.177304,0.092548, 0.174245,0.673375
196,0.083435, 0.381028,0.056932, 0.261900,0.079708, 0.206063,0.014955, 0.384456,0.064325, 0.193976,0.036157, 0.237065,1.328976
197,0.165130, 0.328927,0.010200, 0.329027,0.101767, 0.305068,0.108065, 0.163322,0.087516, 0.222670,0.042616, 0.135693,0.969413
198,0.132635, 0.274072,0.156964, 0.273273,0.126461, 0.274773,0.052305, 0.200617,0.075099, 0.215119,0.015329, 0.203354,0.882414
199,0.160971, 0.281364,0.136714, 0.347701,0.110584, 0.274579,0.062044, 0.221168,0.080486, 0.140682,0.060552, 0.123154,0.777297
200,0.069656, 0.386302,0.077291, 0.384402,0.137689, 0.218299,0.093424, 0.180267,0.042978, 0.272003,0.048692, 0.088997,1.060541
201,0.172618, 0.302825,0.122033, 0.194517,0.153805, 0.248805,0.153234, 0.192003,0.090150, 0.188774,0.037303, 0.143932,0.541711
202,0.060993, 0.394447,0.063385, 0.350607,0.138770, 0.211837,0.106344, 0.208903,0.080978, 0.177899,0.069385, 0.136451,0.960289
203,0.110305, 0.233221,0.171763, 0.294679,0.098656, 0.309810,0.050832, 0.267719,0.021570, 0.257093,0.000001, 0.184352,1.093747
204,0.173327, 0.332632,0.144006, 0.276457,0.104768, 0.241886,0.061478, 0.236875,0.056369, 0.210231,0.053375, 0.108596,0.813355
205,0.177666, 0.210508,0.163861, 0.313462,0.194075, 0.219780,0.079372, 0.205029,0.094412, 0.180655,0.064138, 0.097043,0.452955
206,0.112151, 0.237297,0.174724, 0.304361,0.041433, 0.294317,0.099696, 0.255091,0.104715, 0.174724,0.065131, 0.136359,0.804299
207,0.191650, 0.206359,0.191650, 0.206359,0.193479, 0.235875,0.114300, 0.210652,0.099502, 0.157250,0.066977, 0.125948,0.284884
208,0.145851, 0.363089,0.146759, 0.282762,0.075372, 0.245902,0.112263, 0.133639,0.087368, 0.193030,0.065759, 0.148206,0.733257
209,0.114153, 0.276418,0.001676, 0.376103,0.113500, 0.348265,0.036468, 0.305223,0.052702, 0.150780,0.037623, 0.187089,1.287756
210,0.139090, 0.401619,0.150485, 0.228309,0.029019, 0.375155,0.037215, 0.216029,0.038912, 0.189397,0.053694, 0.141076,1.103170
211,0.123039, 0.326435,0.125892, 0.235178,0.066641, 0.180535,0.007196, 0.335644,0.098184, 0.228251,0.048269, 0.224737,1.061559
212,0.114031, 0.344152,0.144683, 0.270683,0.121645, 0.181466,0.121645, 0.272805,0.077938, 0.168817,0.034438, 0.147696,0.771239
213,0.144292, 0.359017,0.061577, 0.277096,0.044898, 0.340515,0.115787, 0.233587,0.056445, 0.128285,0.063813, 0.174687,1.026375
214,0.167417, 0.337559,0.151168, 0.297785,0.074926, 0.238150,0.130946, 0.180352,0.082997, 0.097355,0.058756, 0.182588,0.667579
215,0.191438, 0.300071,0.186668, 0.196209,0.140682, 0.300071,0.104158, 0.210090,0.093334, 0.098104,0.056366, 0.122810,0.454710
216,0.154020, 0.315717,0.111749, 0.391052,0.083879, 0.194820,0.073172, 0.234869,0.003096, 0.242099,0.056177, 0.139349,1.035815
217,0.167083, 0.220663,0.135511, 0.364738,0.101388, 0.275828,0.100070, 0.193873,0.068153, 0.115733,0.061547, 0.195414,0.732497
218,0.127824, 0.357910,0.175766, 0.233355,0.076111, 0.307404,0.074157, 0.236981,0.011235, 0.207425,0.051140, 0.140692,0.967535
219,0.190060, 0.250657,0.220358, 0.280956,0.068693, 0.321276,0.000001, 0.239323,0.021189, 0.239324,0.027684, 0.140478,0.944029
220,0.158538, 0.335517,0.164685, 0.253506,0.128761, 0.224011,0.053016, 0.236988,0.074084, 0.209095,0.049098, 0.112701,0.743634
221,0.075595, 0.299524,0.102580, 0.310859,0.136381, 0.174478,0.112636, 0.280322,0.118764, 0.161557,0.071873, 0.155430,0.764340
222,0.195865, 0.230688,0.164256, 0.309127,0.130053, 0.220376,0.071161, 0.182869,0.058786, 0.213277,0.073696, 0.149847,0.612367
223,0.110208, 0.401436,0.120460, 0.228399,0.081779, 0.342598,0.066490, 0.174429,0.000001, 0.234900,0.016240, 0.223059,1.209643
224,0.192160, 0.311727,0.138115, 0.270485,0.125968, 0.150263,0.092725, 0.262324,0.087455, 0.143222,0.073573, 0.151983,0.580009
225,0.012975, 0.359504,0.072277, 0.289046,0.059311, 0.361323,0.000001, 0.269504,0.090331, 0.198715,0.087536, 0.199479,1.355140
226,0.129720, 0.359985,0.078300, 0.330470,0.010219, 0.309394,0.091488, 0.168693,0.092456, 0.216938,0.000001, 0.212336,1.195632
227,0.184528, 0.309590,0.086162, 0.274795,0.123530, 0.186060,0.041312, 0.279090,0.005075, 0.292326,0.055525, 0.162006,1.007735
228,0.179787, 0.311399,0.098458, 0.377017,0.149349, 0.228714,0.059203, 0.110443,0.050796, 0.195576,0.062482, 0.176776,0.799849
229,0.206195, 0.391333,0.143616, 0.239011,0.103098, 0.132497,0.054006, 0.271450,0.075802, 0.140906,0.044267, 0.197820,0.746032
230,0.204168, 0.238991,0.094126, 0.279212,0.189076, 0.221579,0.126921, 0.253820,0.102084, 0.119495,0.059737, 0.110790,0.447773
231,0.164539, 0.288160,0.145894, 0.265188,0.104465, 0.225670,0.068525, 0.157145,0.095335, 0.226349,0.067737, 0.190992,0.707011
232,0.194277, 0.222933,0.179948, 0.208605,0.139303, 0.291415,0.109126, 0.208605,0.055548, 0.209879,0.056096, 0.124264,0.531404
233,0.076552, 0.286239,0.151322, 0.339791,0.044213, 0.280192,0.079949, 0.211469,0.094867, 0.193012,0.072379, 0.170015,0.961435
234,0.173799, 0.287584,0.141783, 0.232458,0.111207, 0.177818,0.111206, 0.177818,0.173799, 0.181836,0.086900, 0.143792,0.402611
235,0.213470, 0.300777,0.194161, 0.263454,0.180484, 0.246456,0.097666, 0.144120,0.068769, 0.118116,0.058123, 0.114404,0.374653
236,0.146467, 0.290539,0.119435, 0.314234,0.056810, 0.349995,0.000001, 0.335871,0.109252, 0.123180,0.032974, 0.121243,1.070125
237,0.140298, 0.370121,0.136803, 0.203774,0.146487, 0.245218,0.090352, 0.232613,0.003406, 0.255432,0.051571, 0.123925,0.862166
238,0.111027, 0.345882,0.129435, 0.306899,0.022830, 0.327251,0.069394, 0.151497,0.097508, 0.218167,0.000001, 0.220109,1.139611
239,0.190916, 0.249438,0.220499, 0.278377,0.112184, 0.246859,0.110250, 0.139189,0.064638, 0.134944,0.074041, 0.178665,0.454944
240,0.112902, 0.405049,0.132165, 0.238508,0.159762, 0.245407,0.101204, 0.202679,0.055500, 0.168084,0.000001, 0.178739,0.876933
241,0.147881, 0.347464,0.095176, 0.210843,0.076505, 0.139701,0.153010, 0.264042,0.095607, 0.236497,0.024747, 0.208526,0.814149
242,0.108372, 0.342008,0.133763, 0.271840,0.102534, 0.249999,0.091020, 0.190879,0.092145, 0.246945,0.000001, 0.170494,0.944331
243,0.141153, 0.371385,0.236089, 0.320118,0.095053, 0.167178,0.031428, 0.240293,0.035174, 0.166002,0.033545, 0.162581,0.855119
244,0.190198, 0.258008,0.168640, 0.253344,0.159274, 0.250314,0.066520, 0.219369,0.061705, 0.204794,0.062339, 0.105496,0.582650
245,0.218524, 0.386368,0.030276, 0.323805,0.101429, 0.269829,0.080776, 0.200119,0.050656, 0.149463,0.037533, 0.151223,0.961615
246,0.146562, 0.286965,0.100113, 0.425910,0.100471, 0.241197,0.054578, 0.140366,0.094942, 0.188998,0.003134, 0.216764,1.000399
247,0.084025, 0.361493,0.050642, 0.394086,0.111182, 0.333297,0.018705, 0.222364,0.008849, 0.204450,0.025379, 0.185529,1.402436
248,0.117954, 0.331588,0.173924, 0.243259,0.124696, 0.231144,0.046273, 0.227990,0.139257, 0.208591,0.053681, 0.101643,0.688433
249,0.149668, 0.329745,0.205210, 0.319604,0.045538, 0.235333,0.107444, 0.134682,0.049370, 0.201563,0.072199, 0.149645,0.741142
250,0.110597, 0.340763,0.080539, 0.302163,0.046141, 0.362520,0.060510, 0.241653,0.057876, 0.223047,0.044815, 0.129377,1.199044
251,0.223479, 0.239182,0.115665, 0.123517,0.167522, 0.308147,0.052200, 0.294736,0.015612, 0.230778,0.071424, 0.157736,0.708193
252,0.111503, 0.283742,0.086527, 0.318278,0.115946, 0.263991,0.098811, 0.185946,0.120656, 0.197623,0.048289, 0.168688,0.836535
253,0.160183, 0.274426,0.108652, 0.200751,0.157223, 0.273254,0.068121, 0.297044,0.068716, 0.120426,0.070454, 0.200751,0.733303
254,0.184325, 0.287348,0.173356, 0.275500,0.101172, 0.221089,0.118373, 0.193289,0.126738, 0.148762,0.032111, 0.137935,0.527849
255,0.064804, 0.346608,0.023986, 0.425790,0.071168, 0.306408,0.063272, 0.220588,0.083747, 0.222661,0.000001, 0.170966,1.386042
256,0.183150, 0.204182,0.171528, 0.277101,0.193253, 0.277514,0.102180, 0.215067,0.079386, 0.102091,0.070966, 0.123581,0.399072
257,0.166199, 0.256734,0.211467, 0.271586,0.120763, 0.264338,0.056505, 0.249309,0.059023, 0.142928,0.038774, 0.162374,0.694540
258,0.181213, 0.286406,0.104333, 0.248564,0.027157, 0.311746,0.122779, 0.239648,0.090607, 0.186832,0.019502, 0.181213,0.908821
259,0.135405, 0.305028,0.085224, 0.320731,0.135405, 0.218144,0.080972, 0.231071,0.053481, 0.197459,0.064789, 0.172292,0.889448
260,0.133716, 0.406481,0.168933, 0.261370,0.081419, 0.206548,0.021804, 0.236521,0.101263, 0.190973,0.084646, 0.106327,0.816438
261,0.109185, 0.324535,0.207967, 0.279295,0.092847, 0.243631,0.112877, 0.257358,0.023216, 0.162421,0.052213, 0.134455,0.803390
262,0.137613, 0.289666,0.142426, 0.305803,0.014580, 0.277835,0.061586, 0.213640,0.055013, 0.269558,0.008165, 0.224115,1.161232
263,0.170874, 0.253581,0.102571, 0.245789,0.149530, 0.250659,0.153254, 0.236838,0.054068, 0.097523,0.078132, 0.207180,0.583139
264,0.151878, 0.268605,0.077901, 0.390731,0.099106, 0.247911,0.057520, 0.193486,0.063602, 0.199698,0.039320, 0.210241,1.021345
265,0.196437, 0.377992,0.115755, 0.242362,0.070067, 0.255281,0.059385, 0.171256,0.082673, 0.137448,0.071222, 0.220121,0.808920
266,0.119606, 0.343098,0.120606, 0.245189,0.103082, 0.221491,0.138654, 0.222921,0.065721, 0.162286,0.076559, 0.180788,0.751545
267,0.107188, 0.321784,0.123349, 0.263656,0.223117, 0.270278,0.058931, 0.191126,0.079282, 0.155955,0.080304, 0.125029,0.655656
268,0.038867, 0.397354,0.119226, 0.293633,0.035422, 0.359653,0.076430, 0.171828,0.082753, 0.185066,0.051806, 0.187962,1.190992
269,0.275208, 0.349924,0.161534, 0.226712,0.119093, 0.191378,0.087132, 0.115548,0.094261, 0.151032,0.091971, 0.136207,0.341603
270,0.211075, 0.290744,0.167247, 0.290744,0.083655, 0.203017,0.077258, 0.250909,0.083636, 0.196649,0.049751, 0.095315,0.654754
271,0.232776, 0.327055,0.098133, 0.241929,0.138144, 0.329774,0.055935, 0.188003,0.033833, 0.157605,0.010203, 0.186610,0.861953
272,0.164497, 0.286299,0.208922, 0.234636,0.113905, 0.263205,0.111136, 0.286468,0.050247, 0.110890,0.000001, 0.169794,0.702584
273,0.166649, 0.253868,0.164166, 0.252402,0.114547, 0.331023,0.074775, 0.210258,0.039202, 0.208284,0.059321, 0.125506,0.762682
274,0.118922, 0.368487,0.071301, 0.242760,0.153111, 0.249578,0.092597, 0.163741,0.068521, 0.239503,0.038628, 0.192851,0.913839
275,0.140289, 0.208167,0.143383, 0.342177,0.105603, 0.228179,0.070818, 0.290026,0.094878, 0.224363,0.058076, 0.094043,0.773910
276,0.154060, 0.319649,0.151101, 0.290783,0.056881, 0.260563,0.104869, 0.226652,0.081154, 0.203188,0.056563, 0.094538,0.790744
277,0.200426, 0.226575,0.078534, 0.301791,0.193104, 0.336201,0.065343, 0.108952,0.074141, 0.157142,0.099888, 0.157902,0.577128
278,0.162408, 0.357314,0.154637, 0.331307,0.124093, 0.142230,0.078446, 0.253399,0.088774, 0.163492,0.034089, 0.109811,0.715105
279,0.206431, 0.282903,0.179412, 0.206759,0.205774, 0.257249,0.128132, 0.179904,0.089706, 0.103380,0.070480, 0.089870,0.240131
280,0.135898, 0.316574,0.143067, 0.378219,0.081546, 0.233358,0.091134, 0.155866,0.077389, 0.184582,0.065161, 0.137205,0.811609
281,0.171721, 0.259805,0.176714, 0.342897,0.065672, 0.215763,0.086777, 0.134355,0.129903, 0.242424,0.056625, 0.117343,0.625175
282,0.163650, 0.263575,0.190780, 0.294230,0.070477, 0.287502,0.101025, 0.233506,0.110718, 0.158786,0.055359, 0.070393,0.615983
283,0.191654, 0.270302,0.151892, 0.342758,0.101596, 0.230978,0.115489, 0.154813,0.056529, 0.228591,0.022170, 0.133228,0.721339
284,0.096245, 0.382581,0.167609, 0.261001,0.130328, 0.255924,0.051759, 0.191191,0.088174, 0.228892,0.039143, 0.107152,0.853485
285,0.120594, 0.325409,0.076443, 0.422769,0.112101, 0.241188,0.025535, 0.204815,0.094180, 0.147007,0.010444, 0.219514,1.121406
286,0.066214, 0.423170,0.075875, 0.375637,0.122346, 0.261666,0.029694, 0.192006,0.027576, 0.198708,0.006745, 0.220363,1.343099
287,0.100330, 0.338143,0.213167, 0.243688,0.121107, 0.282348,0.109068, 0.201406,0.003910, 0.196260,0.068729, 0.121844,0.767379
288,0.137302, 0.321519,0.060400, 0.306988,0.010489, 0.394409,0.075978, 0.198626,0.083801, 0.210971,0.015824, 0.183694,1.232413
289,0.311089, 0.311089,0.137438, 0.181761,0.124085, 0.311089,0.085590, 0.155545,0.043623, 0.155545,0.061973, 0.121174,0.472406
290,0.108180, 0.340926,0.153631, 0.198638,0.151227, 0.202624,0.136090, 0.220074,0.073183, 0.176134,0.062368, 0.176926,0.630643
291,0.160275, 0.295652,0.147826, 0.240247,0.103019, 0.303218,0.121169, 0.174484,0.121169, 0.174484,0.000001, 0.158457,0.693082
292,0.118487, 0.261567,0.061761, 0.390222,0.092474, 0.314660,0.106011, 0.247882,0.054419, 0.169396,0.070219, 0.112902,0.993259
293,0.187330, 0.327793,0.168929, 0.214263,0.105482, 0.255951,0.094811, 0.206049,0.046517, 0.191596,0.058965, 0.142315,0.675934
294,0.152372, 0.232240,0.192306, 0.272173,0.151087, 0.295676,0.095299, 0.223381,0.043829, 0.132849,0.056408, 0.152380,0.617398
295,0.224002, 0.343638,0.096460, 0.297285,0.104169, 0.262256,0.098041, 0.174997,0.070955, 0.158453,0.000001, 0.169744,0.812745
296,0.157676, 0.387477,0.050498, 0.350428,0.071292, 0.276249,0.044417, 0.268904,0.069062, 0.185872,0.057004, 0.081121,1.100101
297,0.172452, 0.245010,0.101866, 0.361607,0.097177, 0.221180,0.136173, 0.208731,0.080318, 0.208731,0.020849, 0.145905,0.782329
298,0.052722, 0.311179,0.002004, 0.374992,0.097431, 0.227199,0.041846, 0.366435,0.084520, 0.171198,0.073595, 0.196879,1.295764
299,0.154011, 0.313242,0.155996, 0.157245,0.121940, 0.200254,0.093695, 0.310632,0.078310, 0.157926,0.083440, 0.173309,0.625215
300,0.157291, 0.367935,0.096002, 0.310407,0.083017, 0.262613,0.093925, 0.219920,0.065255, 0.170555,0.021796, 0.151281,0.965425
301,0.177196, 0.377871,0.091820, 0.225776,0.072805, 0.277534,0.133994, 0.212292,0.079177, 0.173143,0.033938, 0.144454,0.822139
302,0.204176, 0.335972,0.115031, 0.205642,0.122316, 0.270074,0.058768, 0.188214,0.080632, 0.232371,0.050283, 0.136519,0.737588
303,0.121760, 0.307028,0.105280, 0.343794,0.107197, 0.277043,0.060249, 0.275713,0.000001, 0.204164,0.000001, 0.197770,1.211023
304,0.083712, 0.395580,0.071873, 0.239646,0.154575, 0.279260,0.079882, 0.221852,0.084937, 0.156819,0.071082, 0.160781,0.907877
305,0.228894, 0.269080,0.139265, 0.264801,0.075033, 0.248987,0.114447, 0.134540,0.070136, 0.190049,0.022926, 0.241840,0.698595
306,0.203398, 0.320287,0.135856, 0.248687,0.119659, 0.230388,0.097766, 0.172763,0.071293, 0.157106,0.075812, 0.166986,0.592431
307,0.226744, 0.344136,0.118242, 0.242396,0.111371, 0.243355,0.099348, 0.133128,0.110799, 0.137525,0.102532, 0.130422,0.461927
308,0.187319, 0.304198,0.161337, 0.213301,0.084303, 0.343142,0.068744, 0.152099,0.091782, 0.225936,0.061189, 0.106650,0.690653
309,0.168917, 0.307254,0.135611, 0.322747,0.094993, 0.255131,0.116698, 0.220273,0.045298, 0.178564,0.000001, 0.154513,0.876966
310,0.089536, 0.344702,0.099977, 0.335604,0.126342, 0.271702,0.023452, 0.217791,0.039188, 0.199022,0.035565, 0.217119,1.171880
311,0.165827, 0.338910,0.054664, 0.305037,0.092484, 0.225861,0.103591, 0.239846,0.142054, 0.162982,0.016225, 0.152518,0.850308
312,0.047264, 0.388609,0.077368, 0.329664,0.101165, 0.253450,0.020947, 0.346216,0.089607, 0.165387,0.062591, 0.117733,1.202114
313,0.133459, 0.267239,0.170615, 0.259806,0.107605, 0.167053,0.170615, 0.259806,0.107605, 0.167053,0.009192, 0.179952,0.601816
314,0.169644, 0.405264,0.076698, 0.264118,0.115218, 0.292288,0.067818, 0.236269,0.078971, 0.161652,0.042000, 0.090059,0.899301
315,0.198848, 0.267707,0.123650, 0.305749,0.214943, 0.214943,0.107472, 0.107472,0.013152, 0.214943,0.039416, 0.191705,0.605039
316,0.236386, 0.319870,0.087069, 0.274040,0.062933, 0.227175,0.109865, 0.204379,0.076544, 0.178152,0.078561, 0.145027,0.697285
317,0.222381, 0.317511,0.222381, 0.317511,0.088457, 0.227807,0.089982, 0.172557,0.054568, 0.134973,0.052914, 0.098957,0.538633
318,0.198485, 0.355579,0.166962, 0.299547,0.143893, 0.198485,0.094847, 0.103638,0.056220, 0.188735,0.063311, 0.130299,0.552564
319,0.164669, 0.327831,0.148015, 0.209397,0.164348, 0.232348,0.068328, 0.198348,0.093776, 0.196470,0.093866, 0.102604,0.533995
320,0.193860, 0.340391,0.142413, 0.315219,0.133563, 0.205975,0.054745, 0.172553,0.092994, 0.169769,0.066781, 0.111737,0.631288
321,0.165122, 0.309726,0.215690, 0.231795,0.130580, 0.239973,0.074269, 0.213688,0.038361, 0.217636,0.055128, 0.108031,0.641700
322,0.240277, 0.332018,0.126944, 0.222858,0.073986, 0.228666,0.000001, 0.256760,0.095382, 0.224810,0.048382, 0.149915,0.830055
323,0.162956, 0.234855,0.188847, 0.249383,0.188847, 0.217905,0.079788, 0.203376,0.067594, 0.198905,0.004168, 0.203376,0.615600
324,0.167147, 0.324507,0.124662, 0.143064,0.084091, 0.372057,0.063033, 0.223928,0.096739, 0.161143,0.000001, 0.239628,0.928654
325,0.200106, 0.341519,0.127178, 0.255564,0.151826, 0.166316,0.141668, 0.220757,0.108213, 0.178640,0.053024, 0.055189,0.435970
326,0.272699, 0.308248,0.083198, 0.269725,0.131992, 0.176256,0.011398, 0.211459,0.099400, 0.180700,0.067365, 0.187561,0.667897
327,0.090679, 0.326294,0.082105, 0.314680,0.125668, 0.239371,0.079232, 0.167820,0.096887, 0.159088,0.137540, 0.180637,0.775779
328,0.055708, 0.390125,0.115420, 0.320049,0.110635, 0.241101,0.079488, 0.220651,0.009038, 0.207368,0.095856, 0.154561,1.067711
329,0.115061, 0.331598,0.204747, 0.228437,0.144677, 0.252973,0.071863, 0.157306,0.071997, 0.216592,0.096451, 0.108296,0.590407
330,0.202266, 0.281102,0.124293, 0.250017,0.116775, 0.331475,0.073205, 0.147061,0.055849, 0.218294,0.000001, 0.199663,0.855224
331,0.200734, 0.304609,0.229080, 0.271760,0.046024, 0.270407,0.088981, 0.246957,0.075847, 0.083473,0.052881, 0.129247,0.612907
332,0.104731, 0.377925,0.117238, 0.286383,0.088686, 0.159261,0.104792, 0.181590,0.123974, 0.194549,0.075266, 0.185605,0.770625
333,0.208839, 0.301652,0.149196, 0.328388,0.127623, 0.246291,0.064069, 0.157779,0.058840, 0.188453,0.049717, 0.119154,0.683433
334,0.127897, 0.309958,0.088164, 0.281558,0.115517, 0.166040,0.035499, 0.303290,0.099005, 0.228972,0.077709, 0.166389,0.912416
335,0.081289, 0.373726,0.129403, 0.308870,0.144046, 0.203675,0.112197, 0.207384,0.066424, 0.173860,0.050905, 0.148222,0.831475
336,0.139267, 0.210633,0.150131, 0.250385,0.177475, 0.243790,0.029982, 0.238735,0.081700, 0.246507,0.031137, 0.200258,0.780615
337,0.266486, 0.300733,0.091101, 0.317857,0.141805, 0.158929,0.046268, 0.209633,0.075183, 0.171438,0.009501, 0.211067,0.739313
338,0.147674, 0.337400,0.166616, 0.273861,0.042585, 0.242020,0.099746, 0.220238,0.017158, 0.226351,0.069166, 0.157185,0.914111
339,0.163413, 0.226805,0.197365, 0.336075,0.142151, 0.208784,0.067086, 0.187276,0.088130, 0.186216,0.081493, 0.115206,0.520723
340,0.136616, 0.186711,0.108919, 0.177479,0.135223, 0.321641,0.135296, 0.186345,0.143199, 0.250613,0.056295, 0.161663,0.568905
341,0.128615, 0.301138,0.181971, 0.265983,0.114739, 0.243844,0.100639, 0.223977,0.073136, 0.139231,0.053976, 0.172751,0.693846
342,0.162227, 0.285727,0.146312, 0.301929,0.067191, 0.216707,0.072693, 0.278281,0.065351, 0.216778,0.050986, 0.135818,0.870481
343,0.163434, 0.345183,0.055510, 0.300551,0.150534, 0.194649,0.091735, 0.231132,0.086296, 0.205418,0.061136, 0.114421,0.782709
344,0.163147, 0.331643,0.159607, 0.228089,0.104107, 0.211158,0.129395, 0.272667,0.032471, 0.193848,0.066675, 0.107193,0.689195
345,0.174706, 0.287459,0.255725, 0.290196,0.104746, 0.206441,0.092094, 0.181974,0.061341, 0.148891,0.059622, 0.136804,0.503532
346,0.068773, 0.383116,0.125925, 0.320924,0.154466, 0.233278,0.055159, 0.193872,0.094482, 0.193711,0.063172, 0.113124,0.876048
347,0.000001, 0.357837,0.000001, 0.410895,0.084147, 0.357838,0.036629, 0.266018,0.054866, 0.190998,0.057994, 0.182777,1.532724
348,0.142392, 0.467158,0.114746, 0.179620,0.051733, 0.287397,0.000001, 0.217540,0.065094, 0.225788,0.070468, 0.178063,1.111133
349,0.179324, 0.259650,0.166991, 0.242323,0.123867, 0.272217,0.082742, 0.204657,0.062165, 0.219487,0.000001, 0.186576,0.769821
350,0.187380, 0.295381,0.163451, 0.302936,0.046203, 0.260899,0.086135, 0.225007,0.060345, 0.164605,0.000001, 0.207656,0.912968
351,0.213344, 0.229953,0.150469, 0.250968,0.086704, 0.301386,0.072947, 0.221649,0.081505, 0.179788,0.071659, 0.139628,0.646743
352,0.181551, 0.262904,0.129948, 0.250512,0.181551, 0.262904,0.091436, 0.222228,0.045791, 0.158232,0.064791, 0.148152,0.609863
353,0.139760, 0.317555,0.106531, 0.211025,0.103634, 0.266866,0.057411, 0.276917,0.073478, 0.217419,0.056320, 0.173086,0.925734
354,0.171457, 0.328956,0.132132, 0.293781,0.130498, 0.220475,0.112152, 0.204616,0.076686, 0.133393,0.076145, 0.119709,0.601860
355,0.053266, 0.423876,0.147371, 0.290038,0.086054, 0.278748,0.001423, 0.268136,0.045574, 0.182401,0.025957, 0.197155,1.280710
356,0.181441, 0.304171,0.120460, 0.284312,0.081926, 0.202386,0.084720, 0.238877,0.072124, 0.143179,0.097745, 0.188659,0.723169
357,0.199451, 0.199451,0.111158, 0.268825,0.071666, 0.236055,0.199451, 0.199451,0.103998, 0.221161,0.066484, 0.122850,0.495584
358,0.202723, 0.369462,0.119195, 0.250584,0.163481, 0.170631,0.084100, 0.191659,0.027174, 0.224555,0.029379, 0.167056,0.747894
359,0.121174, 0.344684,0.122879, 0.221805,0.110126, 0.219037,0.110575, 0.230248,0.000001, 0.311199,0.028171, 0.180102,1.014148
360,0.192689, 0.404136,0.118456, 0.277259,0.125767, 0.218187,0.102642, 0.177528,0.072729, 0.165149,0.072003, 0.073455,0.631427
361,0.113006, 0.430207,0.081160, 0.307369,0.102699, 0.242357,0.097132, 0.218311,0.003841, 0.211621,0.041508, 0.150791,1.121309
