ó^Ç¶ÇΩèdóvìx,0.180000,0.280000,0.150000,0.250000,0.130000,0.230000,0.100000,0.200000,0.080000,0.180000,0.060000,0.160000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],ãÊä‘ïùÇÃëçòa
183,0.203646, 0.203646,0.143999, 0.143999,0.217883, 0.217883,0.194112, 0.194112,0.128289, 0.128289,0.112071, 0.112071,0.000000
184,0.236235, 0.236235,0.210462, 0.210462,0.196709, 0.196709,0.123919, 0.123919,0.156128, 0.156128,0.076547, 0.076547,0.000000
185,0.221099, 0.221099,0.184105, 0.184105,0.164019, 0.164019,0.130182, 0.130182,0.164019, 0.164019,0.136576, 0.136576,0.000000
186,0.266849, 0.266849,0.197958, 0.197958,0.176361, 0.176361,0.149764, 0.149764,0.116557, 0.116557,0.092511, 0.092511,0.000000
187,0.227361, 0.227361,0.227361, 0.227361,0.160768, 0.160768,0.127602, 0.127602,0.143228, 0.143228,0.113680, 0.113680,0.000000
188,0.282923, 0.282923,0.155698, 0.155698,0.174765, 0.174765,0.186984, 0.186984,0.091675, 0.091675,0.107955, 0.107955,0.000000
189,0.245777, 0.245777,0.234270, 0.234270,0.185941, 0.185941,0.137937, 0.137937,0.114858, 0.114858,0.081217, 0.081217,0.000000
190,0.265614, 0.265614,0.197042, 0.197042,0.187818, 0.187818,0.124129, 0.124129,0.139330, 0.139330,0.086066, 0.086066,0.000000
191,0.282995, 0.282995,0.196218, 0.196218,0.174810, 0.174810,0.115532, 0.115532,0.138747, 0.138747,0.091698, 0.091698,0.000000
192,0.231377, 0.231377,0.183644, 0.183644,0.145758, 0.145758,0.163608, 0.163608,0.145758, 0.145758,0.129856, 0.129856,0.000000
193,0.301901, 0.301901,0.141087, 0.141087,0.141087, 0.141087,0.125694, 0.125694,0.158364, 0.158364,0.131867, 0.131867,0.000000
194,0.246588, 0.246588,0.199597, 0.199597,0.219685, 0.219685,0.123294, 0.123294,0.129350, 0.129350,0.081485, 0.081485,0.000000
195,0.201713, 0.201713,0.230904, 0.230904,0.160100, 0.160100,0.179706, 0.179706,0.094266, 0.094266,0.133312, 0.133312,0.000000
196,0.230612, 0.230612,0.163067, 0.163067,0.145277, 0.145277,0.195834, 0.195834,0.129427, 0.129427,0.135783, 0.135783,0.000000
197,0.251990, 0.251990,0.158744, 0.158744,0.200005, 0.200005,0.141425, 0.141425,0.158744, 0.158744,0.089092, 0.089092,0.000000
198,0.202776, 0.202776,0.216953, 0.216953,0.202776, 0.202776,0.127741, 0.127741,0.143385, 0.143385,0.106368, 0.106368,0.000000
199,0.221339, 0.221339,0.248445, 0.248445,0.187959, 0.187959,0.139435, 0.139435,0.110670, 0.110670,0.092153, 0.092153,0.000000
200,0.220745, 0.220745,0.225121, 0.225121,0.187455, 0.187455,0.139061, 0.139061,0.156090, 0.156090,0.071527, 0.071527,0.000000
201,0.233658, 0.233658,0.159189, 0.159189,0.200566, 0.200566,0.178684, 0.178684,0.141822, 0.141822,0.086080, 0.086080,0.000000
202,0.227356, 0.227356,0.202551, 0.202551,0.180453, 0.180453,0.160765, 0.160765,0.127599, 0.127599,0.101276, 0.101276,0.000000
203,0.178311, 0.178311,0.240364, 0.240364,0.200147, 0.200147,0.158857, 0.158857,0.134900, 0.134900,0.087422, 0.087422,0.000000
204,0.253362, 0.253362,0.210970, 0.210970,0.175671, 0.175671,0.149178, 0.149178,0.130319, 0.130319,0.080500, 0.080500,0.000000
205,0.197816, 0.197816,0.237565, 0.237565,0.211646, 0.211646,0.139877, 0.139877,0.130737, 0.130737,0.082359, 0.082359,0.000000
206,0.180632, 0.180632,0.243493, 0.243493,0.160925, 0.160925,0.172176, 0.172176,0.143368, 0.143368,0.099406, 0.099406,0.000000
207,0.201576, 0.201576,0.201576, 0.201576,0.215669, 0.215669,0.159991, 0.159991,0.126985, 0.126985,0.094202, 0.094202,0.000000
208,0.252734, 0.252734,0.214620, 0.214620,0.159213, 0.159213,0.126367, 0.126367,0.141842, 0.141842,0.105224, 0.105224,0.000000
209,0.201626, 0.201626,0.179628, 0.179628,0.230804, 0.230804,0.171219, 0.171219,0.105764, 0.105764,0.110959, 0.110959,0.000000
210,0.266049, 0.266049,0.197365, 0.197365,0.197365, 0.197365,0.124332, 0.124332,0.116208, 0.116208,0.098682, 0.098682,0.000000
211,0.231223, 0.231223,0.183521, 0.183521,0.129769, 0.129769,0.155845, 0.155845,0.163499, 0.163499,0.136143, 0.136143,0.000000
212,0.223791, 0.223791,0.213314, 0.213314,0.150836, 0.150836,0.199375, 0.199375,0.125599, 0.125599,0.087085, 0.087085,0.000000
213,0.251515, 0.251515,0.169522, 0.169522,0.190282, 0.190282,0.177848, 0.177848,0.093292, 0.093292,0.117540, 0.117540,0.000000
214,0.254391, 0.254391,0.222231, 0.222231,0.157141, 0.157141,0.157141, 0.157141,0.092524, 0.092524,0.116573, 0.116573,0.000000
215,0.246005, 0.246005,0.195254, 0.195254,0.219165, 0.219165,0.154973, 0.154973,0.097627, 0.097627,0.086976, 0.086976,0.000000
216,0.237788, 0.237788,0.249467, 0.249467,0.140008, 0.140008,0.157154, 0.157154,0.116583, 0.116583,0.099001, 0.099001,0.000000
217,0.200271, 0.200271,0.240512, 0.240512,0.190895, 0.190895,0.148568, 0.148568,0.093592, 0.093592,0.126163, 0.126163,0.000000
218,0.246741, 0.246741,0.219821, 0.219821,0.195838, 0.195838,0.148160, 0.148160,0.097919, 0.097919,0.091521, 0.091521,0.000000
219,0.232211, 0.232211,0.260648, 0.260648,0.184306, 0.184306,0.116106, 0.116106,0.127791, 0.127791,0.078938, 0.078938,0.000000
220,0.249426, 0.249426,0.211810, 0.211810,0.176371, 0.176371,0.139985, 0.139985,0.139985, 0.139985,0.082423, 0.082423,0.000000
221,0.183751, 0.183751,0.196598, 0.196598,0.163704, 0.163704,0.196598, 0.196598,0.145843, 0.145843,0.113506, 0.113506,0.000000
222,0.224547, 0.224547,0.240246, 0.240246,0.178223, 0.178223,0.126023, 0.126023,0.126023, 0.126023,0.104937, 0.104937,0.000000
223,0.251948, 0.251948,0.178154, 0.178154,0.213952, 0.213952,0.125974, 0.125974,0.112230, 0.112230,0.117742, 0.117742,0.000000
224,0.257996, 0.257996,0.200791, 0.200791,0.141980, 0.141980,0.170510, 0.170510,0.118225, 0.118225,0.110499, 0.110499,0.000000
225,0.184605, 0.184605,0.184605, 0.184605,0.207212, 0.207212,0.130535, 0.130535,0.146521, 0.146521,0.146521, 0.146521,0.000000
226,0.242651, 0.242651,0.202051, 0.202051,0.160368, 0.160368,0.133536, 0.133536,0.160368, 0.160368,0.101026, 0.101026,0.000000
227,0.255421, 0.255421,0.180610, 0.180610,0.160905, 0.160905,0.153372, 0.153372,0.143350, 0.143350,0.106342, 0.106342,0.000000
228,0.250088, 0.250088,0.233746, 0.233746,0.194636, 0.194636,0.086700, 0.086700,0.120229, 0.120229,0.114601, 0.114601,0.000000
229,0.297455, 0.297455,0.196588, 0.196588,0.123843, 0.123843,0.156032, 0.156032,0.110331, 0.110331,0.115750, 0.115750,0.000000
230,0.222955, 0.222955,0.176959, 0.176959,0.212517, 0.212517,0.189331, 0.189331,0.111477, 0.111477,0.086760, 0.086760,0.000000
231,0.229025, 0.229025,0.204038, 0.204038,0.161945, 0.161945,0.114512, 0.114512,0.161945, 0.161945,0.128536, 0.128536,0.000000
232,0.213971, 0.213971,0.199989, 0.199989,0.213971, 0.213971,0.158731, 0.158731,0.125985, 0.125985,0.087353, 0.087353,0.000000
233,0.182242, 0.182242,0.245663, 0.245663,0.162359, 0.162359,0.144646, 0.144646,0.144646, 0.144646,0.120444, 0.120444,0.000000
234,0.230027, 0.230027,0.182572, 0.182572,0.144908, 0.144908,0.144908, 0.144908,0.182572, 0.182572,0.115013, 0.115013,0.000000
235,0.257396, 0.257396,0.229314, 0.229314,0.214329, 0.214329,0.120288, 0.120288,0.093617, 0.093617,0.085057, 0.085057,0.000000
236,0.228722, 0.228722,0.220372, 0.220372,0.196329, 0.196329,0.155827, 0.155827,0.123680, 0.123680,0.075069, 0.075069,0.000000
237,0.255130, 0.255130,0.176897, 0.176897,0.198561, 0.198561,0.157598, 0.157598,0.125085, 0.125085,0.086729, 0.086729,0.000000
238,0.225684, 0.225684,0.225684, 0.225684,0.170740, 0.170740,0.112842, 0.112842,0.159583, 0.159583,0.105468, 0.105468,0.000000
239,0.223011, 0.223011,0.250322, 0.250322,0.177004, 0.177004,0.125161, 0.125161,0.099340, 0.099340,0.125161, 0.125161,0.000000
240,0.263428, 0.263428,0.186272, 0.186272,0.209083, 0.209083,0.147844, 0.147844,0.109676, 0.109676,0.083698, 0.083698,0.000000
241,0.241647, 0.241647,0.159705, 0.159705,0.112928, 0.112928,0.215283, 0.215283,0.159705, 0.159705,0.110733, 0.110733,0.000000
242,0.225123, 0.225123,0.200562, 0.200562,0.178680, 0.178680,0.141818, 0.141818,0.170315, 0.170315,0.083502, 0.083502,0.000000
243,0.249493, 0.249493,0.288687, 0.288687,0.134912, 0.134912,0.134912, 0.134912,0.100082, 0.100082,0.091914, 0.091914,0.000000
244,0.226849, 0.226849,0.212026, 0.212026,0.212026, 0.212026,0.140128, 0.140128,0.122413, 0.122413,0.086559, 0.086559,0.000000
245,0.311520, 0.311520,0.171436, 0.171436,0.183422, 0.183422,0.142752, 0.142752,0.100941, 0.100941,0.089928, 0.089928,0.000000
246,0.220694, 0.220694,0.265040, 0.265040,0.166965, 0.166965,0.098308, 0.098308,0.145857, 0.145857,0.103136, 0.103136,0.000000
247,0.221449, 0.221449,0.221449, 0.221449,0.225839, 0.225839,0.124284, 0.124284,0.103489, 0.103489,0.103489, 0.103489,0.000000
248,0.222830, 0.222830,0.212398, 0.212398,0.176860, 0.176860,0.133802, 0.133802,0.176860, 0.176860,0.077251, 0.077251,0.000000
249,0.237107, 0.237107,0.266144, 0.266144,0.139608, 0.139608,0.124376, 0.124376,0.121959, 0.121959,0.110807, 0.110807,0.000000
250,0.225571, 0.225571,0.191553, 0.191553,0.200961, 0.200961,0.152036, 0.152036,0.142101, 0.142101,0.087778, 0.087778,0.000000
251,0.239224, 0.239224,0.125487, 0.125487,0.239224, 0.239224,0.169157, 0.169157,0.117287, 0.117287,0.109623, 0.109623,0.000000
252,0.205362, 0.205362,0.195748, 0.195748,0.182957, 0.182957,0.145213, 0.145213,0.162996, 0.162996,0.107724, 0.107724,0.000000
253,0.226143, 0.226143,0.159908, 0.159908,0.215556, 0.215556,0.171087, 0.171087,0.094153, 0.094153,0.133152, 0.133152,0.000000
254,0.238553, 0.238553,0.222965, 0.222965,0.157660, 0.157660,0.157660, 0.157660,0.140459, 0.140459,0.082702, 0.082702,0.000000
255,0.199722, 0.199722,0.228625, 0.228625,0.190372, 0.190372,0.141225, 0.141225,0.158520, 0.158520,0.081536, 0.081536,0.000000
256,0.196195, 0.196195,0.224588, 0.224588,0.235618, 0.235618,0.155720, 0.155720,0.091688, 0.091688,0.096191, 0.096191,0.000000
257,0.220853, 0.220853,0.247899, 0.247899,0.187546, 0.187546,0.148856, 0.148856,0.098379, 0.098379,0.096466, 0.096466,0.000000
258,0.242571, 0.242571,0.179948, 0.179948,0.160315, 0.160315,0.179948, 0.179948,0.142825, 0.142825,0.094393, 0.094393,0.000000
259,0.219488, 0.219488,0.195541, 0.195541,0.182764, 0.182764,0.152184, 0.152184,0.129234, 0.129234,0.120789, 0.120789,0.000000
260,0.266965, 0.266965,0.222297, 0.222297,0.140039, 0.140039,0.124760, 0.124760,0.146917, 0.146917,0.099022, 0.099022,0.000000
261,0.218577, 0.218577,0.250209, 0.250209,0.165363, 0.165363,0.185614, 0.185614,0.089234, 0.089234,0.091003, 0.091003,0.000000
262,0.217752, 0.217752,0.228447, 0.228447,0.143912, 0.143912,0.143912, 0.143912,0.153974, 0.153974,0.112003, 0.112003,0.000000
263,0.213328, 0.213328,0.169318, 0.169318,0.199388, 0.199388,0.199388, 0.199388,0.077589, 0.077589,0.140989, 0.140989,0.000000
264,0.217497, 0.217497,0.228180, 0.228180,0.172628, 0.172628,0.128062, 0.128062,0.125572, 0.125572,0.128062, 0.128062,0.000000
265,0.287374, 0.287374,0.177515, 0.177515,0.158148, 0.158148,0.117320, 0.117320,0.111828, 0.111828,0.147814, 0.147814,0.000000
266,0.229582, 0.229582,0.182219, 0.182219,0.162339, 0.162339,0.182219, 0.182219,0.114791, 0.114791,0.128849, 0.128849,0.000000
267,0.212862, 0.212862,0.189638, 0.189638,0.250664, 0.250664,0.125332, 0.125332,0.117142, 0.117142,0.104362, 0.104362,0.000000
268,0.218227, 0.218227,0.203967, 0.203967,0.194418, 0.194418,0.128491, 0.128491,0.134802, 0.134802,0.120095, 0.120095,0.000000
269,0.313985, 0.313985,0.193953, 0.193953,0.153941, 0.153941,0.101740, 0.101740,0.122183, 0.122183,0.114199, 0.114199,0.000000
270,0.261066, 0.261066,0.232584, 0.232584,0.146518, 0.146518,0.153715, 0.153715,0.134282, 0.134282,0.071835, 0.071835,0.000000
271,0.289577, 0.289577,0.170502, 0.170502,0.229837, 0.229837,0.120563, 0.120563,0.093831, 0.093831,0.095691, 0.095691,0.000000
272,0.230586, 0.230586,0.230586, 0.230586,0.183016, 0.183016,0.192005, 0.192005,0.083866, 0.083866,0.079940, 0.079940,0.000000
273,0.212896, 0.212896,0.212896, 0.212896,0.223352, 0.223352,0.140703, 0.140703,0.117161, 0.117161,0.092991, 0.092991,0.000000
274,0.243713, 0.243713,0.161070, 0.161070,0.202936, 0.202936,0.127842, 0.127842,0.150545, 0.150545,0.113894, 0.113894,0.000000
275,0.177655, 0.177655,0.239480, 0.239480,0.169338, 0.169338,0.177655, 0.177655,0.158273, 0.158273,0.077598, 0.077598,0.000000
276,0.237221, 0.237221,0.221719, 0.221719,0.156779, 0.156779,0.167740, 0.167740,0.139675, 0.139675,0.076866, 0.076866,0.000000
277,0.219282, 0.219282,0.186213, 0.186213,0.263344, 0.263344,0.087022, 0.087022,0.115026, 0.115026,0.129113, 0.129113,0.000000
278,0.259429, 0.259429,0.242477, 0.242477,0.136086, 0.136086,0.163430, 0.163430,0.127193, 0.127193,0.071385, 0.071385,0.000000
279,0.243656, 0.243656,0.193390, 0.193390,0.232249, 0.232249,0.153494, 0.153494,0.096695, 0.096695,0.080516, 0.080516,0.000000
280,0.222049, 0.222049,0.266666, 0.266666,0.157012, 0.157012,0.124621, 0.124621,0.130741, 0.130741,0.098911, 0.098911,0.000000
281,0.218856, 0.218856,0.262832, 0.262832,0.137870, 0.137870,0.109428, 0.109428,0.185850, 0.185850,0.085165, 0.085165,0.000000
282,0.217530, 0.217530,0.244169, 0.244169,0.172654, 0.172654,0.164571, 0.164571,0.137035, 0.137035,0.064040, 0.064040,0.000000
283,0.234861, 0.234861,0.246396, 0.246396,0.166072, 0.166072,0.138285, 0.138285,0.138285, 0.138285,0.076101, 0.076101,0.000000
284,0.234651, 0.234651,0.219317, 0.219317,0.195390, 0.195390,0.123088, 0.123088,0.155081, 0.155081,0.072474, 0.072474,0.000000
285,0.223344, 0.223344,0.250695, 0.250695,0.177268, 0.177268,0.111672, 0.111672,0.125348, 0.125348,0.111672, 0.111672,0.000000
286,0.248698, 0.248698,0.221564, 0.221564,0.197391, 0.197391,0.110782, 0.110782,0.110782, 0.110782,0.110782, 0.110782,0.000000
287,0.211239, 0.211239,0.237108, 0.237108,0.201350, 0.201350,0.156705, 0.156705,0.096799, 0.096799,0.096799, 0.096799,0.000000
288,0.228352, 0.228352,0.181243, 0.181243,0.193914, 0.193914,0.143853, 0.143853,0.150918, 0.150918,0.101719, 0.101719,0.000000
289,0.325438, 0.325438,0.159556, 0.159556,0.210901, 0.210901,0.124178, 0.124178,0.092120, 0.092120,0.087807, 0.087807,0.000000
290,0.218678, 0.218678,0.182090, 0.182090,0.182090, 0.182090,0.182090, 0.182090,0.120343, 0.120343,0.114709, 0.114709,0.000000
291,0.236511, 0.236511,0.196938, 0.196938,0.196938, 0.196938,0.148992, 0.148992,0.148992, 0.148992,0.071628, 0.071628,0.000000
292,0.190824, 0.190824,0.224712, 0.224712,0.200196, 0.200196,0.178354, 0.178354,0.112356, 0.112356,0.093557, 0.093557,0.000000
293,0.256650, 0.256650,0.199743, 0.199743,0.177951, 0.177951,0.148177, 0.148177,0.117608, 0.117608,0.099872, 0.099872,0.000000
294,0.196052, 0.196052,0.235446, 0.235446,0.224423, 0.224423,0.155606, 0.155606,0.085633, 0.085633,0.102840, 0.102840,0.000000
295,0.292185, 0.292185,0.193106, 0.193106,0.184065, 0.184065,0.136546, 0.136546,0.113700, 0.113700,0.080398, 0.080398,0.000000
296,0.274580, 0.274580,0.198007, 0.198007,0.172975, 0.172975,0.154103, 0.154103,0.128319, 0.128319,0.072017, 0.072017,0.000000
297,0.213360, 0.213360,0.228277, 0.228277,0.158279, 0.158279,0.177662, 0.177662,0.141010, 0.141010,0.081412, 0.081412,0.000000
298,0.184851, 0.184851,0.184851, 0.184851,0.164684, 0.164684,0.197775, 0.197775,0.130710, 0.130710,0.137129, 0.137129,0.000000
299,0.229025, 0.229025,0.161945, 0.161945,0.161945, 0.161945,0.204038, 0.204038,0.114512, 0.114512,0.128536, 0.128536,0.000000
300,0.265459, 0.265459,0.200831, 0.200831,0.175442, 0.175442,0.156301, 0.156301,0.115950, 0.115950,0.086016, 0.086016,0.000000
301,0.279206, 0.279206,0.156699, 0.156699,0.175889, 0.175889,0.175889, 0.175889,0.124372, 0.124372,0.087944, 0.087944,0.000000
302,0.279392, 0.279392,0.156804, 0.156804,0.197560, 0.197560,0.124455, 0.124455,0.149463, 0.149463,0.092325, 0.092325,0.000000
303,0.222818, 0.222818,0.222818, 0.222818,0.189215, 0.189215,0.168571, 0.168571,0.099254, 0.099254,0.097325, 0.097325,0.000000
304,0.242300, 0.242300,0.160136, 0.160136,0.215864, 0.215864,0.149672, 0.149672,0.118795, 0.118795,0.113233, 0.113233,0.000000
305,0.254864, 0.254864,0.202286, 0.202286,0.160554, 0.160554,0.127432, 0.127432,0.127432, 0.127432,0.127432, 0.127432,0.000000
306,0.269439, 0.269439,0.190522, 0.190522,0.178072, 0.178072,0.132100, 0.132100,0.112179, 0.112179,0.117688, 0.117688,0.000000
307,0.286638, 0.286638,0.177061, 0.177061,0.177061, 0.177061,0.117020, 0.117020,0.125201, 0.125201,0.117020, 0.117020,0.000000
308,0.248433, 0.248433,0.197182, 0.197182,0.201091, 0.201091,0.110664, 0.110664,0.156503, 0.156503,0.086127, 0.086127,0.000000
309,0.243472, 0.243472,0.232074, 0.232074,0.172161, 0.172161,0.172161, 0.172161,0.108455, 0.108455,0.071678, 0.071678,0.000000
310,0.216259, 0.216259,0.216259, 0.216259,0.202127, 0.202127,0.119012, 0.119012,0.119012, 0.119012,0.127332, 0.127332,0.000000
311,0.251795, 0.251795,0.178046, 0.178046,0.158621, 0.158621,0.169711, 0.169711,0.158621, 0.158621,0.083206, 0.083206,0.000000
312,0.216188, 0.216188,0.202061, 0.202061,0.180016, 0.180016,0.180016, 0.180016,0.127291, 0.127291,0.094429, 0.094429,0.000000
313,0.198818, 0.198818,0.223166, 0.223166,0.134004, 0.134004,0.223166, 0.223166,0.134004, 0.134004,0.086842, 0.086842,0.000000
314,0.288523, 0.288523,0.169881, 0.169881,0.204017, 0.204017,0.151347, 0.151347,0.120124, 0.120124,0.066107, 0.066107,0.000000
315,0.237054, 0.237054,0.211191, 0.211191,0.221564, 0.221564,0.110782, 0.110782,0.108628, 0.108628,0.110782, 0.110782,0.000000
316,0.283006, 0.283006,0.178283, 0.178283,0.141503, 0.141503,0.158832, 0.158832,0.126065, 0.126065,0.112311, 0.112311,0.000000
317,0.270322, 0.270322,0.270322, 0.270322,0.159165, 0.159165,0.129957, 0.129957,0.093715, 0.093715,0.076518, 0.076518,0.000000
318,0.278622, 0.278622,0.232004, 0.232004,0.172109, 0.172109,0.101337, 0.101337,0.119334, 0.119334,0.096593, 0.096593,0.000000
319,0.242132, 0.242132,0.179622, 0.179622,0.201619, 0.201619,0.133250, 0.133250,0.142566, 0.142566,0.100810, 0.100810,0.000000
320,0.275177, 0.275177,0.222738, 0.222738,0.173351, 0.173351,0.109204, 0.109204,0.128598, 0.128598,0.090932, 0.090932,0.000000
321,0.235461, 0.235461,0.235461, 0.235461,0.186885, 0.186885,0.138638, 0.138638,0.123513, 0.123513,0.080043, 0.080043,0.000000
322,0.298176, 0.298176,0.175565, 0.175565,0.149088, 0.149088,0.124143, 0.124143,0.156411, 0.156411,0.096617, 0.096617,0.000000
323,0.200129, 0.200129,0.224638, 0.224638,0.214121, 0.214121,0.141513, 0.141513,0.126074, 0.126074,0.093526, 0.093526,0.000000
324,0.253700, 0.253700,0.142384, 0.142384,0.215440, 0.215440,0.142384, 0.142384,0.133080, 0.133080,0.113011, 0.113011,0.000000
325,0.268770, 0.268770,0.190049, 0.190049,0.161388, 0.161388,0.181152, 0.181152,0.143780, 0.143780,0.054862, 0.054862,0.000000
326,0.299070, 0.299070,0.176091, 0.176091,0.156879, 0.156879,0.103682, 0.103682,0.139763, 0.139763,0.124515, 0.124515,0.000000
327,0.205908, 0.205908,0.196268, 0.196268,0.183443, 0.183443,0.121238, 0.121238,0.129714, 0.129714,0.163429, 0.163429,0.000000
328,0.217150, 0.217150,0.217150, 0.217150,0.180817, 0.180817,0.150563, 0.150563,0.106464, 0.106464,0.127857, 0.127857,0.000000
329,0.214615, 0.214615,0.225156, 0.225156,0.200591, 0.200591,0.112578, 0.112578,0.141839, 0.141839,0.105221, 0.105221,0.000000
330,0.248445, 0.248445,0.187959, 0.187959,0.221339, 0.221339,0.110670, 0.110670,0.139435, 0.139435,0.092153, 0.092153,0.000000
331,0.257105, 0.257105,0.257105, 0.257105,0.151382, 0.151382,0.161966, 0.161966,0.083309, 0.083309,0.089133, 0.089133,0.000000
332,0.229862, 0.229862,0.204784, 0.204784,0.129006, 0.129006,0.144804, 0.144804,0.162537, 0.162537,0.129006, 0.129006,0.000000
333,0.259777, 0.259777,0.242802, 0.242802,0.183690, 0.183690,0.108156, 0.108156,0.121401, 0.121401,0.084175, 0.084175,0.000000
334,0.220869, 0.220869,0.183914, 0.183914,0.145972, 0.145972,0.163848, 0.163848,0.163848, 0.163848,0.121549, 0.121549,0.000000
335,0.226040, 0.226040,0.215458, 0.215458,0.179408, 0.179408,0.159834, 0.159834,0.118571, 0.118571,0.100689, 0.100689,0.000000
336,0.181904, 0.181904,0.204180, 0.204180,0.218455, 0.218455,0.128625, 0.128625,0.154471, 0.154471,0.112365, 0.112365,0.000000
337,0.297193, 0.297193,0.196415, 0.196415,0.155895, 0.155895,0.123734, 0.123734,0.123734, 0.123734,0.103031, 0.103031,0.000000
338,0.241432, 0.241432,0.225655, 0.225655,0.142154, 0.142154,0.159562, 0.159562,0.118369, 0.118369,0.112828, 0.112828,0.000000
339,0.198816, 0.198816,0.268006, 0.268006,0.177125, 0.177125,0.125246, 0.125246,0.131398, 0.131398,0.099408, 0.099408,0.000000
340,0.162155, 0.162155,0.144463, 0.144463,0.229321, 0.229321,0.162155, 0.162155,0.194738, 0.194738,0.107168, 0.107168,0.000000
341,0.215588, 0.215588,0.226177, 0.226177,0.179517, 0.179517,0.159931, 0.159931,0.105699, 0.105699,0.113088, 0.113088,0.000000
342,0.225591, 0.225591,0.225591, 0.225591,0.142113, 0.142113,0.170669, 0.170669,0.142113, 0.142113,0.093923, 0.093923,0.000000
343,0.252592, 0.252592,0.178609, 0.178609,0.178609, 0.178609,0.159123, 0.159123,0.141762, 0.141762,0.089305, 0.089305,0.000000
344,0.248981, 0.248981,0.197617, 0.197617,0.156848, 0.156848,0.197617, 0.197617,0.110909, 0.110909,0.088028, 0.088028,0.000000
345,0.232792, 0.232792,0.279569, 0.279569,0.153853, 0.153853,0.137067, 0.137067,0.101681, 0.101681,0.095037, 0.095037,0.000000
346,0.223267, 0.223267,0.223267, 0.223267,0.198908, 0.198908,0.125304, 0.125304,0.140649, 0.140649,0.088604, 0.088604,0.000000
347,0.182004, 0.182004,0.204292, 0.204292,0.218575, 0.218575,0.154556, 0.154556,0.120286, 0.120286,0.120286, 0.120286,0.000000
348,0.298470, 0.298470,0.156564, 0.156564,0.175738, 0.175738,0.098629, 0.098629,0.146334, 0.146334,0.124265, 0.124265,0.000000
349,0.224032, 0.224032,0.213544, 0.213544,0.199590, 0.199590,0.141131, 0.141131,0.134524, 0.134524,0.087179, 0.087179,0.000000
350,0.248868, 0.248868,0.237217, 0.237217,0.149437, 0.149437,0.156777, 0.156777,0.110858, 0.110858,0.096843, 0.096843,0.000000
351,0.227345, 0.227345,0.202541, 0.202541,0.193059, 0.193059,0.143218, 0.143218,0.127593, 0.127593,0.106244, 0.106244,0.000000
352,0.227083, 0.227083,0.189088, 0.189088,0.227083, 0.227083,0.157450, 0.157450,0.097259, 0.097259,0.102036, 0.102036,0.000000
353,0.230528, 0.230528,0.163008, 0.163008,0.182970, 0.182970,0.163008, 0.163008,0.145223, 0.145223,0.115264, 0.115264,0.000000
354,0.250034, 0.250034,0.212327, 0.212327,0.176801, 0.176801,0.157512, 0.157512,0.104100, 0.104100,0.099226, 0.099226,0.000000
355,0.238782, 0.238782,0.227603, 0.227603,0.189521, 0.189521,0.125255, 0.125255,0.109420, 0.109420,0.109420, 0.109420,0.000000
356,0.243429, 0.243429,0.202700, 0.202700,0.143330, 0.143330,0.160883, 0.160883,0.106328, 0.106328,0.143330, 0.143330,0.000000
357,0.203198, 0.203198,0.193685, 0.193685,0.143682, 0.143682,0.203198, 0.203198,0.161278, 0.161278,0.094960, 0.094960,0.000000
358,0.295502, 0.295502,0.186154, 0.186154,0.173990, 0.173990,0.138096, 0.138096,0.114990, 0.114990,0.091268, 0.091268,0.000000
359,0.242341, 0.242341,0.179777, 0.179777,0.171361, 0.171361,0.171361, 0.171361,0.142689, 0.142689,0.092470, 0.092470,0.000000
360,0.296604, 0.296604,0.196026, 0.196026,0.171245, 0.171245,0.142592, 0.142592,0.118734, 0.118734,0.074798, 0.074798,0.000000
361,0.266022, 0.266022,0.201257, 0.201257,0.175814, 0.175814,0.156633, 0.156633,0.103519, 0.103519,0.096754, 0.096754,0.000000
362,0.252250, 0.252250,0.235766, 0.235766,0.174900, 0.174900,0.129747, 0.129747,0.115592, 0.115592,0.091745, 0.091745,0.000000
363,0.269703, 0.269703,0.252079, 0.252079,0.178247, 0.178247,0.132230, 0.132230,0.102911, 0.102911,0.064830, 0.064830,0.000000
364,0.254621, 0.254621,0.160401, 0.160401,0.180044, 0.180044,0.171615, 0.171615,0.127310, 0.127310,0.106009, 0.106009,0.000000
365,0.218043, 0.218043,0.228752, 0.228752,0.161752, 0.161752,0.128383, 0.128383,0.134688, 0.134688,0.128383, 0.128383,0.000000
366,0.242571, 0.242571,0.179948, 0.179948,0.179948, 0.179948,0.160315, 0.160315,0.142825, 0.142825,0.094393, 0.094393,0.000000
367,0.259434, 0.259434,0.171460, 0.171460,0.205913, 0.205913,0.192458, 0.192458,0.094358, 0.094358,0.076377, 0.076377,0.000000
368,0.250664, 0.250664,0.212862, 0.212862,0.189638, 0.189638,0.104362, 0.104362,0.117142, 0.117142,0.125332, 0.125332,0.000000
369,0.261493, 0.261493,0.244406, 0.244406,0.153966, 0.153966,0.137168, 0.137168,0.122203, 0.122203,0.080764, 0.080764,0.000000
370,0.206005, 0.206005,0.196360, 0.196360,0.183529, 0.183529,0.115616, 0.115616,0.152822, 0.152822,0.145667, 0.145667,0.000000
371,0.239283, 0.239283,0.158142, 0.158142,0.239283, 0.239283,0.125518, 0.125518,0.138150, 0.138150,0.099624, 0.099624,0.000000
