é¿çsâÒêî,F_1,F_2,F_3,F_4,F_5,F_6,ïΩãœ,
78,0.618186,0.722364,0.640838,0.483648,0.908325,0.515272,0.648106, 
79,0.937428,0.727477,0.704323,0.502437,0.703844,0.835688,0.735200, 
80,0.864642,0.492915,0.794148,0.555394,0.722757,0.797365,0.704537, 
81,0.746851,0.331109,0.539450,0.421689,0.795118,0.638316,0.578755, 
82,0.600528,0.632271,0.307651,0.333716,0.566102,0.832656,0.545487, 
83,0.624649,0.923712,0.000000,0.585737,0.553512,0.640418,0.554671, 
84,0.822128,0.682610,0.942807,0.771867,0.688526,0.968838,0.812796, 
85,0.765678,0.545866,0.755685,0.662330,0.834094,0.854030,0.736281, 
86,0.704487,0.599648,0.486235,0.759735,0.613009,0.679257,0.640395, 
87,0.695872,0.796497,0.568452,0.752999,0.952583,0.609269,0.729279, 
88,0.538466,0.403797,0.675178,0.716624,0.509884,0.573091,0.569507, 
89,0.961034,0.694059,0.557075,0.599325,0.654081,0.606433,0.678668, 
90,0.729105,0.284286,0.537218,0.702257,0.452884,0.930981,0.606122, 
91,0.706195,0.535159,0.313741,0.268491,0.830470,0.681136,0.555865, 
92,0.509418,0.714942,0.486156,0.464123,0.844265,0.884918,0.650637, 
93,0.392112,0.676801,0.180025,0.434217,0.884073,0.825855,0.565514, 
94,0.756381,0.564006,0.570001,0.580509,0.383723,0.782918,0.606256, 
95,0.715524,0.936986,0.000000,0.843356,0.722075,0.430061,0.608000, 
96,0.568620,0.903424,0.380439,0.460156,0.899929,0.541408,0.625663, 
97,0.198694,0.601417,0.345624,0.525485,0.857715,0.855086,0.564004, 
98,0.773782,0.773854,0.614365,0.666528,0.915875,0.648882,0.732214, 
99,0.915095,0.656864,0.318961,0.727028,0.568618,0.955850,0.690403, 
100,0.742410,0.717606,0.827025,0.722618,0.884076,0.540598,0.739055, 
101,0.715851,0.782012,0.000000,0.831182,0.000000,0.658455,0.497917, 
102,0.700342,0.398411,0.507005,0.716442,0.380397,0.794983,0.582930, 
103,0.000000,0.000000,0.507139,0.694124,0.624604,0.852767,0.446439, 
104,0.797803,0.579064,0.902824,0.894632,0.902361,0.803808,0.813416, 
105,0.505907,0.517211,0.626806,0.509556,0.710830,0.809949,0.613377, 
106,0.710999,0.871813,0.513481,0.750685,0.915648,0.549244,0.718645, 
107,0.806265,0.828791,0.329959,0.505273,0.725022,0.862777,0.676348, 
108,0.839022,0.551540,0.259387,0.517372,0.705094,0.787981,0.610066, 
109,0.795242,0.931326,0.000000,0.716577,0.844925,0.842860,0.688488, 
110,0.888713,0.466661,0.745300,0.601749,0.697717,0.234925,0.605844, 
111,0.531631,0.802886,0.861940,0.669950,0.654529,0.746666,0.711267, 
112,0.761529,0.656956,0.661750,0.835227,0.616531,0.519228,0.675203, 
113,0.703834,0.690125,0.654243,0.836996,0.873851,0.839705,0.766459, 
114,0.421080,0.434034,0.702726,0.472016,0.639361,0.881562,0.591796, 
115,0.923832,0.790479,0.517418,0.626835,0.997278,0.813517,0.778227, 
116,0.804709,0.713456,0.475633,0.744700,0.897251,0.879568,0.752553, 
117,0.828283,0.554795,0.733026,0.691628,0.684647,0.826959,0.719890, 
118,0.737093,0.661096,0.463302,0.484484,0.835461,0.810041,0.665246, 
119,0.738010,0.988275,0.613447,0.768720,0.824736,0.729729,0.777153, 
120,0.315942,0.571552,0.691171,0.640631,0.854854,0.874321,0.658078, 
121,0.721054,0.621015,0.657609,0.662865,0.897127,0.875440,0.739185, 
122,0.650162,0.837103,0.446698,0.582430,0.541330,0.988108,0.674305, 
123,0.437749,0.809425,0.795844,0.000000,0.875015,0.905208,0.637207, 
124,0.633231,0.658659,0.001315,0.514569,0.871935,0.547736,0.537907, 
125,0.859097,0.697806,0.484296,0.619773,0.738501,0.633907,0.672230, 
126,0.865913,0.892177,0.223584,0.809157,0.661294,0.799569,0.708616, 
127,0.606328,0.442963,0.789243,0.228937,0.391606,0.881150,0.556704, 
128,0.787043,0.792487,0.000000,0.665037,0.583904,0.552862,0.563556, 
129,0.515935,0.630395,0.362066,0.514379,0.543259,0.753126,0.553193, 
130,0.764260,0.844815,0.000000,0.672250,0.395349,0.873178,0.591642, 
131,0.770111,0.782899,0.605817,0.897080,0.737581,0.578829,0.728719, 
132,0.660832,0.626991,0.348964,0.775990,0.933624,0.732217,0.679770, 
133,0.931827,0.386589,0.570765,0.547094,0.386589,0.662206,0.580845, 
134,0.753836,0.472638,0.351488,0.524478,0.886109,0.747804,0.622725, 
135,0.684510,0.659941,0.459526,0.682217,0.791563,0.385624,0.610563, 
136,0.753616,0.629704,0.525938,0.624137,0.751124,0.402992,0.614585, 
137,0.891584,0.541088,0.630511,0.689666,0.770492,0.751903,0.712541, 
138,0.592614,0.822727,0.607773,0.723599,0.728380,0.141524,0.602770, 
139,0.605835,0.695958,0.406284,0.239138,0.829441,0.717116,0.582295, 
140,0.787666,0.832935,0.734545,0.385514,0.503544,0.740804,0.664168, 
141,0.938538,0.496784,0.491924,0.624335,0.736368,0.521036,0.634831, 
142,0.859748,0.106109,0.763409,0.170807,0.882029,0.514767,0.549478, 
143,0.251217,0.692242,0.475658,0.688144,0.386684,0.664231,0.526363, 
144,0.652385,0.527239,0.525287,0.596009,0.706122,0.800346,0.634565, 
145,0.742532,0.921346,0.692626,0.355119,0.527306,0.975014,0.702324, 
146,0.623418,0.576870,0.484170,0.688563,0.793116,0.797514,0.660608, 
147,0.690651,0.289907,0.869340,0.783214,0.752880,0.733801,0.686632, 
148,0.894755,0.379715,0.510081,0.413552,0.301144,0.582962,0.513702, 
149,0.648485,0.726564,0.371845,0.646170,0.586409,0.797973,0.629574, 
150,0.713045,0.468144,0.556811,0.877540,0.807443,0.531396,0.659063, 
151,0.794118,0.733870,0.481230,0.728813,0.912474,0.396996,0.674584, 
152,0.565825,0.602284,0.789870,0.628609,0.837610,0.496933,0.653522, 
153,0.692792,0.411838,0.508547,0.827907,0.558379,0.791177,0.631773, 
154,0.621987,0.734090,0.929258,0.712363,0.925536,0.896851,0.803348, 
155,0.794195,0.835505,0.666532,0.701557,0.892487,0.643521,0.755633, 
156,0.697830,0.723871,0.442575,0.548100,0.695041,0.853264,0.660113, 
157,0.243468,0.677615,0.630943,0.742863,0.681987,0.344928,0.553634, 
158,0.886473,0.507483,0.232142,0.721151,0.699091,0.350051,0.566065, 
159,0.049899,0.569821,0.745144,0.734254,0.714741,0.537651,0.558585, 
160,0.576330,0.745476,0.667913,0.800553,0.668094,0.904702,0.727178, 
161,0.506759,0.845155,0.647310,0.647572,0.383914,0.609005,0.606619, 
162,0.604633,0.808738,0.481424,0.704602,0.788373,0.805315,0.698848, 
163,0.740115,0.709933,0.744303,0.468032,0.805103,0.621664,0.681525, 
164,0.873595,0.532792,0.891669,0.783073,0.772178,0.873367,0.787779, 
165,0.479142,0.304934,0.639074,0.762701,0.687855,0.698344,0.595342, 
166,0.003437,0.687884,0.096179,0.530918,0.863449,0.690784,0.478775, 
167,0.757586,0.926465,0.000000,0.770390,0.264686,0.858289,0.596236, 
168,0.563973,0.532151,0.340214,0.639377,0.707243,0.788885,0.595307, 
169,0.842396,0.579354,0.606964,0.676807,0.637704,0.695627,0.673142, 
170,0.753882,0.335279,0.949846,0.423491,0.731881,0.681587,0.645994, 
171,0.427439,0.657988,0.410351,0.534488,0.661899,0.830728,0.587149, 
172,0.718371,0.757501,0.306562,0.577971,0.699112,0.820339,0.646643, 
173,0.706715,0.649565,0.629211,0.739392,0.830202,0.075763,0.605141, 
174,0.651722,0.903347,0.844257,0.742048,0.936892,0.894799,0.828844, 
175,0.649236,0.554167,0.588616,0.387443,0.781391,0.988480,0.658222, 
176,0.843277,0.837262,0.745105,0.740520,0.717442,0.867333,0.791823, 
177,0.344758,0.451528,0.705300,0.562317,0.316722,0.757110,0.522956, 
178,0.589910,0.885942,0.677896,0.534804,0.769566,0.961727,0.736641, 
179,0.638202,0.694920,0.000000,0.687750,0.588008,0.411116,0.503333, 
180,0.756132,0.330166,0.662214,0.518968,0.961633,0.926862,0.692663, 
181,0.728842,0.771688,0.497974,0.803738,0.809353,0.621534,0.705521, 
182,0.866799,0.771686,0.805918,0.269734,0.687574,0.858507,0.710036, 
183,0.716755,0.591202,0.484828,0.173311,0.552489,0.807653,0.554373, 
184,0.812121,0.000000,0.536977,0.569174,0.749080,0.870640,0.589665, 
185,0.492409,0.450432,0.450217,0.589918,0.846375,0.734370,0.593954, 
186,0.684728,0.763250,0.511652,0.620888,0.626995,0.857141,0.677442, 
187,0.875664,0.678340,0.698589,0.696665,0.163773,0.816808,0.654973, 
188,0.000000,0.645777,0.487616,0.505387,0.568404,0.667583,0.479128, 
189,0.596228,0.480053,0.498652,0.670698,0.904507,0.622486,0.628771, 
190,0.746402,0.878057,0.558441,0.431960,0.911312,0.277204,0.633896, 
191,0.650717,0.746375,0.461384,0.753522,0.701903,0.535583,0.641581, 
192,0.820815,0.659079,0.926144,0.841399,0.839424,0.853353,0.823369, 
193,0.678738,0.000000,0.000000,0.466565,0.621913,0.714124,0.413557, 
194,0.859486,0.706383,0.535247,0.721611,0.575313,0.571094,0.661522, 
195,0.257938,0.456620,0.734879,0.637803,0.260151,0.892032,0.539904, 
196,0.706950,0.647125,0.556009,0.246782,0.819848,0.743880,0.620099, 
197,0.849473,0.501440,0.476501,0.866077,0.726882,0.726512,0.691148, 
198,0.830430,0.801299,0.531160,0.771202,0.796070,0.866977,0.766189, 
199,0.950528,0.444434,0.585244,0.503101,0.746246,0.688248,0.652967, 
200,0.619641,0.574532,0.913572,0.883077,0.732653,0.527880,0.708559, 
201,0.728289,0.205658,0.608755,0.501046,0.773705,0.736430,0.592314, 
202,0.567217,0.467134,0.565095,0.653666,0.696051,0.913278,0.643740, 
203,0.549794,0.643353,0.674295,0.687707,0.807627,0.851174,0.702325, 
204,0.799210,0.764976,0.484841,0.869458,0.668380,0.571101,0.692994, 
205,0.661682,0.609922,0.534945,0.558275,0.865975,0.792829,0.670605, 
206,0.597804,0.597689,0.292301,0.490877,0.858770,0.855400,0.615474, 
207,0.552191,0.563912,0.308440,0.629304,0.801963,0.852472,0.618047, 
208,0.777004,0.818768,0.463339,0.711206,0.746325,0.693213,0.701643, 
209,0.808175,0.425478,0.434502,0.507048,0.760612,0.886939,0.637126, 
210,0.603229,0.931807,0.509080,0.753102,0.618869,0.632294,0.674730, 
211,0.727049,0.685234,0.503197,0.330392,0.668677,0.840569,0.625853, 
212,0.577724,0.558538,0.682978,0.626235,0.806958,0.796200,0.674772, 
213,0.681010,0.537239,0.544530,0.510673,0.739765,0.914020,0.654540, 
214,0.745449,0.656479,0.459887,0.744783,0.292981,0.938809,0.639731, 
215,0.703783,0.486505,0.333877,0.578052,0.475725,0.682214,0.543359, 
216,0.517776,0.540946,0.278854,0.571020,0.638066,0.768181,0.552474, 
217,0.109928,0.687977,0.804176,0.825272,0.416757,0.683456,0.587928, 
218,0.681281,0.907960,0.317753,0.643653,0.682384,0.709183,0.657036, 
219,0.697952,0.261912,0.504243,0.640420,0.652306,0.682865,0.573283, 
220,0.889478,0.739180,0.709074,0.686445,0.841514,0.660196,0.754315, 
221,0.595932,0.647810,0.597749,0.407135,0.733768,0.892667,0.645844, 
222,0.508216,0.762077,0.818184,0.661694,0.680465,0.731010,0.693608, 
223,0.649309,0.754055,0.374043,0.648202,0.597195,0.807337,0.638357, 
224,0.607588,0.725172,0.347145,0.401112,0.746149,0.809526,0.606115, 
225,0.606597,0.834530,0.483312,0.386083,0.836074,0.805219,0.658636, 
226,0.618380,0.880197,0.362740,0.753611,0.705591,0.859724,0.696707, 
227,0.871282,0.832551,0.588590,0.402984,0.523779,0.864013,0.680533, 
228,0.774617,0.594574,0.589897,0.146579,0.760225,0.823041,0.614822, 
229,0.719777,0.524101,0.059930,0.765985,0.813608,0.940614,0.637336, 
230,0.941073,0.633016,0.659959,0.563549,0.589979,0.669894,0.676245, 
231,0.250626,0.588480,0.513887,0.684120,0.549406,0.765490,0.558668, 
232,0.546196,0.154612,0.245056,0.840371,0.812186,0.701088,0.549918, 
233,0.588470,0.495376,0.775655,0.642851,0.906201,0.648864,0.676236, 
234,0.791054,0.554200,0.741472,0.870666,0.000000,0.720677,0.613011, 
235,0.867289,0.718831,0.824622,0.618317,0.690748,0.639727,0.726589, 
236,0.864882,0.586254,0.722958,0.731777,0.861142,0.615826,0.730473, 
237,0.641382,0.400365,0.339108,0.590725,0.868604,0.609677,0.574977, 
238,0.842551,0.860981,0.728705,0.786522,0.744725,0.839402,0.800481, 
239,0.589579,0.373718,0.616412,0.431499,0.645239,0.855389,0.585306, 
240,0.704566,0.462474,0.635917,0.442543,0.764840,0.748974,0.626552, 
241,0.546478,0.578883,0.464607,0.422094,0.745450,0.828190,0.597617, 
242,0.725608,0.819945,0.405227,0.773820,0.741228,0.741396,0.701204, 
243,0.741127,0.002389,0.117359,0.767212,0.665601,0.750685,0.507396, 
244,0.228380,0.305766,0.583834,0.628376,0.693010,0.376143,0.469251, 
245,0.816067,0.444119,0.402503,0.655046,0.430823,0.788342,0.589483, 
246,0.699415,0.364469,0.658872,0.421686,0.764540,0.894617,0.633933, 
247,0.812414,0.678623,0.000000,0.581246,0.784791,0.788918,0.607665, 
248,0.672448,0.859291,0.574395,0.864935,0.786946,0.615455,0.728911, 
249,0.868967,0.377885,0.501469,0.355006,0.913043,0.625063,0.606906, 
250,0.764709,0.618180,0.751058,0.313699,0.805435,0.707077,0.660026, 
251,0.467006,0.555345,0.381148,0.624501,0.505479,0.891150,0.570772, 
252,0.701773,0.855906,0.928109,0.684060,0.689955,0.645934,0.750956, 
253,0.422932,0.744215,0.000000,0.376622,0.570338,0.735312,0.474903, 
254,0.835256,0.559704,0.623311,0.613215,0.672468,0.702900,0.667809, 
255,0.640443,0.719106,0.446229,0.568029,0.820601,0.774315,0.661454, 
256,0.588076,0.813229,0.493268,0.708473,0.682158,0.462559,0.624627, 
257,0.716615,0.083180,0.697810,0.666829,0.580274,0.756613,0.583553, 
258,0.683186,0.835229,0.393002,0.557745,0.820109,0.720306,0.668263, 
259,0.908939,0.815966,0.823456,0.575036,0.741614,0.713544,0.763093, 
260,0.618865,0.664235,0.594510,0.586569,0.706657,0.845695,0.669422, 
261,0.041185,0.288447,0.644790,0.677379,0.482687,0.584029,0.453086, 
262,0.652512,0.688952,0.416978,0.732038,0.568406,0.796312,0.642533, 
263,0.823982,0.849136,0.870191,0.139852,0.257102,0.713200,0.608910, 
264,0.820027,0.484304,0.165604,0.764087,0.870997,0.796460,0.650246, 
265,0.643918,0.821123,0.435813,0.598856,0.773594,0.739337,0.668774, 
266,0.701851,0.857069,0.680968,0.530494,0.853879,0.812257,0.739420, 
267,0.939537,0.793219,0.292056,0.458216,0.813749,0.314883,0.601943, 
268,0.598430,0.790615,0.419686,0.682900,0.806788,0.775309,0.678954, 
269,0.664899,0.650592,0.569841,0.826110,0.665963,0.492309,0.644952, 
270,0.456159,0.448666,0.713689,0.596952,0.856472,0.279413,0.558559, 
271,0.176713,0.606039,0.457068,0.755142,0.632689,0.472222,0.516646, 
272,0.709594,0.128179,0.499111,0.608351,0.422089,0.628114,0.499240, 
273,0.695406,0.755769,0.482192,0.913429,0.643421,0.842983,0.722200, 
274,0.591984,0.427373,0.346565,0.600148,0.874911,0.892641,0.622270, 
275,0.452484,0.625125,0.844210,0.344736,0.683357,0.755974,0.617647, 
276,0.865616,0.785406,0.788800,0.413897,0.983615,0.475428,0.718794, 
277,0.856832,0.438484,0.427703,0.425692,0.521239,0.779108,0.574843, 
278,0.807443,0.708818,0.666779,0.640437,0.734593,0.589478,0.691258, 
279,0.814330,0.889718,0.341798,0.983493,0.519693,0.508746,0.676296, 
280,0.928677,0.000000,0.467184,0.775389,0.748995,0.790417,0.618444, 
281,0.789232,0.180579,0.450446,0.895946,0.782211,0.555370,0.608964, 
282,0.789943,0.329710,0.529761,0.623548,0.322402,0.396083,0.498574, 
283,0.915596,0.733103,0.635658,0.805266,0.909331,0.676842,0.779299, 
284,0.883009,0.632144,0.758480,0.741268,0.876247,0.443137,0.722381, 
285,0.743086,0.408687,0.701964,0.619305,0.950944,0.853921,0.712984, 
286,0.591248,0.549937,0.644081,0.621351,0.637167,0.767871,0.635276, 
287,0.713059,0.466713,0.494929,0.751215,0.682640,0.658769,0.627887, 
288,0.843410,0.528176,0.273750,0.737947,0.819756,0.872603,0.679274, 
289,0.000000,0.793114,0.462909,0.654481,0.630241,0.563157,0.517317, 
290,0.702704,0.866862,0.915650,0.641535,0.861467,0.942844,0.821844, 
291,0.820685,0.747368,0.440324,0.890287,0.649890,0.689618,0.706362, 
292,0.772550,0.731140,0.462782,0.612695,0.698755,0.675256,0.658863, 
293,0.773566,0.493960,0.681477,0.703398,0.919364,0.645816,0.702930, 
294,0.627949,0.558263,0.000000,0.688342,0.501443,0.531824,0.484637, 
295,0.080571,0.575363,0.560411,0.830040,0.766962,0.512582,0.554322, 
296,0.693166,0.595847,0.548230,0.397204,0.892526,0.463286,0.598377, 
297,0.653206,0.562073,0.581709,0.553431,0.839720,0.695882,0.647670, 
298,0.597785,0.440993,0.530350,0.250954,0.833127,0.918234,0.595240, 
299,0.809439,0.310920,0.879453,0.462136,0.882718,0.675542,0.670035, 
300,0.735352,0.602093,0.457241,0.634980,0.859603,0.799816,0.681514, 
301,0.696473,0.636811,0.471549,0.745002,0.955357,0.756624,0.710302, 
302,0.444210,0.560800,0.488298,0.643716,0.893988,0.749771,0.630130, 
303,0.784574,0.893565,0.318252,0.373308,0.750127,0.728896,0.641454, 
304,0.673264,0.424086,0.926427,0.638214,0.862097,0.957824,0.746985, 
305,0.554368,0.982177,0.654178,0.491956,0.863655,0.761144,0.717913, 
306,0.835047,0.806364,0.616709,0.729847,0.861793,0.902764,0.792087, 
307,0.830429,0.820869,0.532591,0.520115,0.734587,0.765105,0.700616, 
308,0.709450,0.870164,0.326564,0.676997,0.727377,0.547137,0.642948, 
309,0.844309,0.742443,0.643779,0.661848,0.747776,0.455353,0.682585, 
310,0.603893,0.506762,0.611397,0.522261,0.809279,0.790723,0.640719, 
311,0.724358,0.814642,0.563170,0.602373,0.217630,0.502455,0.570772, 
312,0.768462,0.846832,0.586752,0.774008,0.874608,0.534994,0.730943, 
313,0.614364,0.340131,0.509158,0.000000,0.773674,0.857867,0.515866, 
314,0.582690,0.670827,0.789059,0.695637,0.876378,0.441526,0.676019, 
315,0.843095,0.767410,0.251798,0.523346,0.846615,0.660811,0.648846, 
316,0.668195,0.675785,0.517950,0.722099,0.963470,0.815359,0.727143, 
317,0.709601,0.394625,0.755217,0.804129,0.618771,0.474281,0.626104, 
318,0.826999,0.655447,0.559384,0.064455,0.933770,0.810943,0.641833, 
319,0.682709,0.818948,0.550459,0.597224,0.777476,0.493986,0.653467, 
320,0.899556,0.539249,0.930476,0.564189,0.725741,0.262851,0.653677, 
321,0.797362,0.516339,0.884480,0.775251,0.939441,0.837328,0.791700, 
322,0.517957,0.720385,0.709838,0.347992,0.684090,0.851265,0.638588, 
323,0.860762,0.680621,0.366785,0.619214,0.671315,0.788550,0.664541, 
324,0.859497,0.148193,0.495270,0.588043,0.061220,0.759210,0.485239, 
325,0.690220,0.744835,0.745685,0.481335,0.836926,0.077699,0.596117, 
326,0.204101,0.724188,0.726466,0.723751,0.645514,0.747465,0.628581, 
327,0.890150,0.655106,0.479686,0.650685,0.964788,0.522160,0.693763, 
328,0.836117,0.538139,0.778862,0.686057,0.685867,0.845289,0.728389, 
329,0.864710,0.627127,0.743008,0.522130,0.531727,0.399190,0.614649, 
330,0.549424,0.899548,0.512658,0.398183,0.825150,0.845219,0.671697, 
331,0.303239,0.000000,0.354495,0.586383,0.456779,0.694583,0.399247, 
332,0.612520,0.543101,0.336684,0.766918,0.507673,0.800989,0.594648, 
333,0.554407,0.560923,0.607284,0.644012,0.574170,0.625405,0.594367, 
334,0.715829,0.620384,0.045911,0.472194,0.642605,0.847972,0.557483, 
335,0.616951,0.723059,0.757200,0.646751,0.851736,0.813744,0.734907, 
336,0.498960,0.907667,0.501573,0.441771,0.685018,0.871148,0.651023, 
337,0.364677,0.539861,0.113297,0.525503,0.913109,0.810446,0.544482, 
338,0.827742,0.768526,0.641535,0.876888,0.744385,0.706995,0.761012, 
339,0.782380,0.513778,0.891017,0.816330,0.963382,0.762935,0.788303, 
340,0.360005,0.551078,0.472804,0.839526,0.209410,0.916835,0.558276, 
341,0.810299,0.676544,0.807589,0.736694,0.864283,0.596944,0.748726, 
342,0.971254,0.693227,0.624427,0.358222,0.699521,0.702998,0.674941, 
343,0.823663,0.477379,0.392262,0.472548,0.888953,0.622901,0.612951, 
344,0.639774,0.478258,0.736250,0.744304,0.788032,0.589900,0.662753, 
345,0.669767,0.000000,0.684488,0.991947,0.656939,0.545158,0.591383, 
346,0.589897,0.668573,0.662095,0.612509,0.872506,0.672258,0.679640, 
347,0.564141,0.376512,0.449542,0.810419,0.730976,0.921711,0.642217, 
348,0.591540,0.239122,0.752066,0.373575,0.765802,0.780636,0.583790, 
349,0.693279,0.919323,0.597173,0.684913,0.740691,0.833763,0.744857, 
350,0.825154,0.795023,0.570329,0.735423,0.838999,0.841811,0.767790, 
351,0.485175,0.619165,0.556996,0.651101,0.859858,0.656709,0.638167, 
352,0.626719,0.867948,0.233543,0.656336,0.752332,0.771211,0.651348, 
353,0.712676,0.685165,0.299795,0.520116,0.856098,0.769751,0.640600, 
354,0.829377,0.752217,0.684013,0.845428,0.686044,0.791538,0.764769, 
355,0.601444,0.616501,0.311599,0.676305,0.646298,0.749210,0.600226, 
356,0.822720,0.760751,0.557254,0.503711,0.687668,0.722606,0.675785, 
