é¿çsâÒêî,P_1,P_2,P_3,P_4,P_5,P_6,ïΩãœ,
354,0.708491,0.602843,0.519771,0.732244,0.522121,0.654996,0.623411, 
355,0.430046,0.445610,0.184553,0.510922,0.477430,0.598989,0.441258, 
356,0.698832,0.613881,0.386245,0.336640,0.524005,0.565688,0.520882, 
357,0.577277,0.362414,0.267816,0.429470,0.542215,0.515477,0.449111, 
358,0.324012,0.528256,0.326784,0.510186,0.403298,0.677571,0.461684, 
359,0.549579,0.678807,0.703428,0.132315,0.710382,0.700008,0.579086, 
360,0.381199,0.426139,0.245447,0.459811,0.737700,0.163867,0.402360, 
361,0.485397,0.809992,0.366737,0.566320,0.475351,0.746506,0.575051, 
362,0.664103,0.378959,0.703906,0.546328,0.725046,0.721452,0.623299, 
363,0.652730,0.342851,0.323275,0.749004,0.597545,0.293895,0.493217, 
364,0.483707,0.471605,0.299578,0.325208,0.811640,0.715706,0.517907, 
365,0.452857,0.622981,0.470799,0.161847,0.622807,0.739338,0.511771, 
366,0.722482,0.586150,0.287997,0.238716,0.713656,0.764408,0.552235, 
367,0.828534,0.879685,0.380450,0.002454,0.436138,0.257655,0.464153, 
368,0.557059,0.944906,0.453519,0.588139,0.637347,0.428471,0.601574, 
369,0.625411,0.293270,0.287683,0.371226,0.922837,0.274633,0.462510, 
370,0.401478,0.265252,0.344124,0.411308,0.529118,0.716375,0.444609, 
371,0.630148,0.478173,0.493936,0.745501,0.707372,0.685790,0.623487, 
372,0.611890,0.701323,0.669257,0.417236,0.641457,0.339413,0.563429, 
373,0.579011,0.376673,0.466411,0.299322,0.321963,0.353424,0.399467, 
374,0.447408,0.468087,0.393069,0.391695,0.619561,0.691471,0.501882, 
375,0.376591,0.561381,0.439253,0.771898,0.214998,0.618819,0.497157, 
376,0.588114,0.307792,0.267763,0.368523,0.459367,0.557708,0.424878, 
377,0.322876,0.454122,0.223872,0.383149,0.240449,0.758922,0.397231, 
378,0.482268,0.401671,0.233539,0.205498,0.347313,0.508039,0.363055, 
379,0.575685,0.157294,0.000000,0.548744,0.491098,0.127773,0.316766, 
380,0.880697,0.524652,0.270670,0.671403,0.847569,0.473812,0.611467, 
381,0.499541,0.642799,0.325511,0.336636,0.535237,0.518871,0.476433, 
382,0.630023,0.633494,0.000000,0.633682,0.390606,0.254296,0.423683, 
383,0.720450,0.856108,0.384781,0.270868,0.735687,0.552046,0.586657, 
384,0.486728,0.893516,0.460632,0.111753,0.619051,0.461481,0.505527, 
385,0.461591,0.525931,0.300741,0.322217,0.612136,0.867827,0.515074, 
386,0.601640,0.445139,0.402314,0.670258,0.916730,0.528871,0.594159, 
387,0.396716,0.253245,0.600614,0.530914,0.754851,0.689837,0.537696, 
388,0.879946,0.585146,0.000000,0.200055,0.464044,0.789836,0.486505, 
389,0.749378,0.204238,0.380662,0.512645,0.520323,0.348730,0.452663, 
390,0.616224,0.509899,0.376959,0.651553,0.255472,0.847785,0.542982, 
391,0.484972,0.770315,0.404888,0.299271,0.311398,0.774038,0.507481, 
392,0.278149,0.374416,0.468410,0.078743,0.624484,0.769421,0.432271, 
393,0.423874,0.413898,0.252725,0.182175,0.427935,0.611620,0.385371, 
394,0.440859,0.425678,0.568296,0.452439,0.827047,0.678502,0.565470, 
395,0.594478,0.536367,0.453815,0.456213,0.754494,0.344338,0.523284, 
396,0.601320,0.518634,0.558654,0.476502,0.000000,0.606407,0.460253, 
397,0.590645,0.586195,0.362714,0.407716,0.383598,0.575264,0.484355, 
398,0.317497,0.517945,0.525494,0.443470,0.295463,0.665335,0.460867, 
399,0.515267,0.003222,0.280571,0.102193,0.931633,0.901594,0.455747, 
400,0.785186,0.416642,0.413827,0.484119,0.201142,0.824900,0.520969, 
401,0.723755,0.387600,0.449566,0.397061,0.589107,0.420498,0.494598, 
402,0.465573,0.754888,0.304360,0.389987,0.407867,0.459023,0.463616, 
403,0.609658,0.443083,0.243620,0.413525,0.518151,0.363365,0.431900, 
404,0.542270,0.610824,0.519079,0.605872,0.268361,0.595309,0.523619, 
405,0.835178,0.000000,0.409224,0.378676,0.215799,0.743166,0.430341, 
406,0.609718,0.389460,0.239414,0.340656,0.440797,0.602693,0.437123, 
407,0.555682,0.592196,0.377918,0.373363,0.625826,0.642065,0.527842, 
408,0.811203,0.635878,0.084419,0.616467,0.804101,0.895799,0.641311, 
409,0.393643,0.659790,0.451798,0.395060,0.588990,0.211130,0.450068, 
410,0.579066,0.102432,0.668274,0.261380,0.051216,0.616214,0.379764, 
411,0.853781,0.570469,0.497932,0.475029,0.634837,0.636910,0.611493, 
412,0.386352,0.551931,0.228467,0.415882,0.744235,0.710827,0.506282, 
413,0.534866,0.845850,0.458456,0.453953,0.477900,0.321436,0.515410, 
414,0.546298,0.624855,0.459209,0.471326,0.947484,0.892775,0.656991, 
415,0.440994,0.823470,0.302988,0.333592,0.477467,0.396040,0.462425, 
416,0.600640,0.586902,0.449210,0.322984,0.597810,0.401735,0.493213, 
417,0.541042,0.381213,0.584783,0.786371,0.690106,0.388299,0.561969, 
418,0.643732,0.582771,0.466532,0.597100,0.602665,0.636930,0.588289, 
419,0.366521,0.408410,0.469342,0.368518,0.729232,0.793654,0.522613, 
420,0.690875,0.527698,0.542372,0.367609,0.487072,0.772260,0.564648, 
421,0.720963,0.314433,0.407400,0.318618,0.489283,0.717217,0.494652, 
422,0.473846,0.433428,0.435690,0.320076,0.659325,0.629191,0.491926, 
423,0.343476,0.708845,0.699299,0.299156,0.656444,0.288453,0.499279, 
424,0.166291,0.533419,0.541626,0.560582,0.642755,0.670208,0.519147, 
425,0.634556,0.365268,0.441610,0.525978,0.514858,0.772491,0.542460, 
426,0.527786,0.630840,0.399353,0.380300,0.548946,0.372112,0.476556, 
427,0.310832,0.312666,0.199158,0.311936,0.417134,0.755407,0.384522, 
428,0.807266,0.598689,0.233815,0.403752,0.632101,0.650410,0.554339, 
429,0.661440,0.370853,0.618088,0.523353,0.652685,0.621896,0.574719, 
430,0.804069,0.552859,0.000000,0.347712,0.654552,0.817694,0.529481, 
431,0.715558,0.599827,0.451765,0.314206,0.583788,0.711414,0.562759, 
432,0.502262,0.560699,0.541551,0.491637,0.399529,0.259706,0.459231, 
433,0.239840,0.335776,0.420174,0.337305,0.654093,0.638495,0.437614, 
434,0.000000,0.000000,0.000000,0.303598,0.798103,0.642225,0.290654, 
435,0.816614,0.320606,0.561921,0.313626,0.671328,0.829379,0.585579, 
436,0.759756,0.580585,0.244827,0.205931,0.311690,0.851593,0.492397, 
437,0.694072,0.734864,0.505925,0.627216,0.687299,0.629473,0.646475, 
438,0.672316,0.475819,0.564141,0.733270,0.790564,0.376966,0.602179, 
439,0.426854,0.749282,0.167546,0.275356,0.500393,0.695636,0.469178, 
440,0.675113,0.324456,0.284315,0.408281,0.771955,0.905701,0.561637, 
441,0.636773,0.795720,0.661294,0.490508,0.859748,0.352078,0.632687, 
442,0.619530,0.659797,0.444134,0.571741,0.974969,0.529236,0.633235, 
443,0.476532,0.468657,0.415636,0.561925,0.799952,0.527262,0.541661, 
444,0.532767,0.337094,0.058346,0.000000,0.605577,0.736266,0.378342, 
445,0.502543,0.568365,0.374235,0.375366,0.260197,0.234977,0.385947, 
446,0.621316,0.450801,0.398817,0.390819,0.572726,0.769805,0.534047, 
447,0.717987,0.793489,0.345920,0.443465,0.651269,0.127156,0.513214, 
448,0.698593,0.639866,0.216905,0.486678,0.609147,0.557889,0.534846, 
449,0.729127,0.366346,0.487513,0.498468,0.729217,0.641262,0.575322, 
450,0.619694,0.324271,0.422684,0.433769,0.587382,0.431558,0.469893, 
451,0.700123,0.332372,0.723716,0.032536,0.748700,0.214886,0.458722, 
452,0.495124,0.806904,0.315162,0.655452,0.837692,0.387875,0.583035, 
453,0.764702,0.441177,0.384215,0.493085,0.511152,0.512957,0.517881, 
454,0.407977,0.712695,0.378214,0.472937,0.439218,0.610041,0.503514, 
455,0.509803,0.228221,0.382753,0.382802,0.614046,0.609538,0.454527, 
456,0.689928,0.700305,0.000000,0.000000,0.114057,0.877295,0.396931, 
457,0.534230,0.469432,0.491979,0.000000,0.116230,0.596166,0.368006, 
458,0.426083,0.569498,0.466729,0.470234,0.216756,0.692912,0.473702, 
459,0.014025,0.475654,0.337425,0.313202,0.009818,0.828316,0.329740, 
460,0.712932,0.380810,0.328009,0.241841,0.454652,0.765595,0.480640, 
461,0.910250,0.796243,0.359743,0.705569,0.648000,0.677261,0.682844, 
462,0.628953,0.000000,0.408403,0.349915,0.640617,0.884464,0.485392, 
463,0.444885,0.345655,0.544674,0.495956,0.713003,0.699670,0.540640, 
464,0.694845,0.078584,0.310953,0.598806,0.314133,0.576935,0.429042, 
465,0.473571,0.304130,0.477341,0.229934,0.625109,0.530706,0.440132, 
466,0.432195,0.279214,0.448347,0.247093,0.479309,0.798714,0.447479, 
467,0.669115,0.550938,0.374803,0.744732,0.457426,0.740218,0.589539, 
468,0.834611,0.559923,0.876436,0.000000,0.805587,0.241490,0.553008, 
469,0.596540,0.951600,0.551715,0.807749,0.776302,0.239622,0.653921, 
470,0.531437,0.291897,0.475886,0.298565,0.487912,0.688746,0.462407, 
471,0.805649,0.205372,0.342287,0.303765,0.860431,0.147359,0.444144, 
472,0.448261,0.327641,0.450327,0.375437,0.621317,0.757063,0.496674, 
473,0.845197,0.642870,0.518032,0.375562,0.667403,0.672870,0.620322, 
474,0.725875,0.773715,0.485746,0.287768,0.131462,0.329273,0.455640, 
475,0.245505,0.336044,0.386907,0.429016,0.540449,0.756499,0.449070, 
476,0.547733,0.683777,0.117584,0.508734,0.398032,0.425248,0.446851, 
477,0.474804,0.569336,0.475372,0.219809,0.411282,0.725825,0.479405, 
478,0.428253,0.542256,0.494501,0.430968,0.770407,0.630825,0.549535, 
479,0.497206,0.264760,0.269160,0.265700,0.346702,0.364820,0.334725, 
480,0.294550,0.084418,0.342599,0.337801,0.712762,0.222264,0.332399, 
481,0.631130,0.019749,0.131407,0.197020,0.201765,0.336237,0.252885, 
482,0.694605,0.703337,0.555660,0.445176,0.012132,0.198258,0.434861, 
483,0.405979,0.497861,0.761308,0.194059,0.759669,0.767542,0.564403, 
484,0.846714,0.418006,0.696676,0.295849,0.965187,0.366961,0.598232, 
485,0.541033,0.283924,0.321030,0.220006,0.753996,0.885190,0.500863, 
486,0.451703,0.444130,0.430240,0.457021,0.763974,0.666191,0.535543, 
487,0.422392,0.122160,0.136843,0.385787,0.419354,0.877632,0.394028, 
488,0.813783,0.437270,0.200535,0.565286,0.235513,0.702946,0.492556, 
489,0.556041,0.609907,0.604030,0.483877,0.642355,0.654951,0.591860, 
490,0.538992,0.584291,0.394247,0.595719,0.091995,0.676470,0.480286, 
491,0.645657,0.140072,0.347101,0.000000,0.655058,0.307151,0.349173, 
492,0.517891,0.870089,0.009883,0.743186,0.657424,0.425064,0.537256, 
493,0.526754,0.648805,0.658877,0.773957,0.635569,0.653008,0.649495, 
494,0.401533,0.627368,0.465907,0.243749,0.568176,0.769201,0.512656, 
495,0.499297,0.357936,0.478818,0.213274,0.233244,0.555261,0.389638, 
496,0.511894,0.781151,0.617323,0.574930,0.787701,0.741397,0.669066, 
497,0.644136,0.521611,0.155197,0.393302,0.269367,0.835106,0.469786, 
498,0.598577,0.431744,0.231180,0.453972,0.433645,0.772873,0.486999, 
499,0.280306,0.530258,0.200925,0.171584,0.752898,0.680497,0.436078, 
500,0.415932,0.040004,0.000000,0.523067,0.124590,0.583221,0.281136, 
501,0.527375,0.249307,0.419478,0.478827,0.420127,0.886989,0.497017, 
502,0.546927,0.808258,0.414685,0.081301,0.828695,0.581925,0.543632, 
503,0.480380,0.419101,0.514615,0.566648,0.715057,0.796775,0.582096, 
504,0.447612,0.474344,0.270600,0.394084,0.591109,0.610256,0.464668, 
505,0.552462,0.629859,0.333358,0.858124,0.573306,0.394793,0.556984, 
506,0.378596,0.382360,0.458832,0.498550,0.558935,0.683299,0.493429, 
507,0.726810,0.632126,0.345456,0.715667,0.457261,0.696256,0.595596, 
508,0.641881,0.911999,0.812729,0.567168,0.567514,0.317498,0.636465, 
509,0.626975,0.508542,0.417840,0.533501,0.488613,0.891374,0.577807, 
510,0.493908,0.527200,0.390668,0.489642,0.448132,0.703345,0.508816, 
511,0.687954,0.767669,0.334346,0.412124,0.787384,0.919612,0.651515, 
512,0.510825,0.618722,0.350544,0.257684,0.503462,0.676983,0.486370, 
513,0.425782,0.336376,0.224080,0.552204,0.573705,0.697005,0.468192, 
514,0.376966,0.673164,0.406294,0.636978,0.565857,0.411532,0.511799, 
515,0.447666,0.402694,0.376807,0.372147,0.685117,0.661530,0.490993, 
516,0.528772,0.710000,0.250861,0.702936,0.732181,0.356770,0.546920, 
517,0.720772,0.341009,0.372784,0.770647,0.827437,0.881445,0.652349, 
518,0.607048,0.264821,0.758663,0.771935,0.770928,0.852338,0.670955, 
519,0.598399,0.409902,0.284254,0.621404,0.598804,0.611232,0.520666, 
520,0.436576,0.326595,0.216142,0.590047,0.405596,0.788983,0.460657, 
521,0.894026,0.537719,0.488593,0.640429,0.731074,0.610345,0.650364, 
522,0.374449,0.705072,0.386880,0.248001,0.609630,0.806412,0.521741, 
523,0.293789,0.432194,0.318153,0.795550,0.778075,0.668876,0.547773, 
524,0.656775,0.699086,0.652539,0.285155,0.770712,0.886813,0.658513, 
525,0.839276,0.431339,0.390895,0.504889,0.762170,0.646510,0.595847, 
526,0.623090,0.070333,0.376626,0.451727,0.437469,0.423368,0.397102, 
527,0.545878,0.268032,0.504350,0.601758,0.398949,0.497826,0.469465, 
528,0.591908,0.836742,0.642409,0.279377,0.824137,0.308023,0.580433, 
529,0.924077,0.449081,0.506749,0.648162,0.716349,0.488396,0.622136, 
530,0.454944,0.580767,0.348192,0.401188,0.685299,0.426539,0.482821, 
531,0.730866,0.613055,0.293814,0.452368,0.515373,0.380670,0.497691, 
532,0.503807,0.452340,0.665897,0.379939,0.518755,0.607538,0.521379, 
533,0.625989,0.308688,0.475073,0.566810,0.343577,0.636182,0.492720, 
534,0.540988,0.320580,0.952416,0.553906,0.647862,0.568691,0.597407, 
535,0.316230,0.451999,0.269112,0.330638,0.730385,0.526132,0.437416, 
536,0.351478,0.513545,0.587394,0.368268,0.277098,0.725378,0.470527, 
537,0.760719,0.583645,0.328683,0.392087,0.521883,0.156174,0.457198, 
538,0.639972,0.490152,0.704951,0.311727,0.484936,0.575692,0.534572, 
539,0.661207,0.458950,0.218241,0.447543,0.776751,0.874712,0.572901, 
540,0.423788,0.627777,0.294518,0.304110,0.557069,0.580103,0.464561, 
541,0.646456,0.766737,0.338279,0.497403,0.777191,0.435752,0.576970, 
542,0.937419,0.103711,0.483902,0.580293,0.842300,0.430190,0.562969, 
543,0.000000,0.613247,0.266916,0.389714,0.000000,0.353346,0.270537, 
544,0.680654,0.717044,0.567025,0.528225,0.020644,0.149214,0.443801, 
545,0.651852,0.800001,0.285965,0.329474,0.440584,0.900433,0.568052, 
546,0.500441,0.309405,0.741888,0.838213,0.668356,0.720537,0.629807, 
547,0.479552,0.769114,0.374727,0.265841,0.624545,0.520980,0.505793, 
548,0.298051,0.774249,0.169838,0.900929,0.656187,0.707286,0.584423, 
549,0.449233,0.302737,0.651655,0.233224,0.584445,0.912654,0.522325, 
550,0.768327,0.317030,0.755848,0.456752,0.528096,0.755063,0.596853, 
551,0.033377,0.428676,0.625856,0.318993,0.023364,0.119518,0.258297, 
552,0.300013,0.381114,0.631116,0.366698,0.669159,0.290927,0.439838, 
553,0.582166,0.392592,0.581825,0.204706,0.442556,0.634455,0.473050, 
554,0.226998,0.894350,0.489988,0.650241,0.473681,0.745664,0.580154, 
555,0.396837,0.396221,0.343947,0.539532,0.794620,0.717357,0.531419, 
556,0.370564,0.396705,0.267928,0.535856,0.676370,0.289621,0.422841, 
557,0.434707,0.434456,0.508837,0.521348,0.600458,0.638965,0.523129, 
558,0.521856,0.383835,0.311158,0.331366,0.558002,0.476033,0.430375, 
559,0.504665,0.392056,0.294217,0.057968,0.827384,0.798498,0.479131, 
560,0.673995,0.728303,0.292315,0.461791,0.645429,0.304389,0.517704, 
561,0.324447,0.245470,0.279054,0.543546,0.255665,0.625619,0.378967, 
562,0.874020,0.827437,0.582133,0.761786,0.733508,0.855859,0.772457, 
563,0.514070,0.329492,0.588497,0.489538,0.630636,0.665475,0.536285, 
564,0.838889,0.425192,0.569817,0.321224,0.570764,0.550575,0.546077, 
565,0.713799,0.841006,0.103460,0.396696,0.823266,0.801812,0.613340, 
566,0.628323,0.506472,0.329011,0.160170,0.687784,0.183349,0.415851, 
567,0.268178,0.468476,0.263253,0.635943,0.322687,0.564048,0.420431, 
568,0.451910,0.106313,0.232151,0.183567,0.679857,0.586266,0.373344, 
569,0.707948,0.746016,0.595468,0.598525,0.678172,0.680631,0.667793, 
570,0.228355,0.622690,0.479781,0.342216,0.571008,0.887325,0.521896, 
571,0.112865,0.874233,0.539202,0.277360,0.715000,0.793749,0.552068, 
572,0.459253,0.398343,0.521794,0.435279,0.622927,0.686252,0.520641, 
573,0.580775,0.740812,0.427791,0.407790,0.775797,0.624266,0.592872, 
574,0.652908,0.000000,0.291810,0.289877,0.717755,0.630125,0.430412, 
575,0.680655,0.619300,0.419568,0.612847,0.539126,0.441749,0.552207, 
576,0.560898,0.694006,0.582880,0.508543,0.529982,0.095247,0.495260, 
577,0.492370,0.499015,0.262365,0.657188,0.338243,0.631668,0.480142, 
578,0.452188,0.121704,0.179881,0.287691,0.880514,0.627464,0.424907, 
579,0.604119,0.264637,0.259915,0.425774,0.790381,0.805297,0.525021, 
580,0.654020,0.274678,0.768265,0.446825,0.781231,0.663304,0.598054, 
581,0.493405,0.551046,0.478119,0.000000,0.089058,0.273207,0.314139, 
582,0.448887,0.158816,0.160139,0.429274,0.474616,0.456682,0.354736, 
583,0.906071,0.113170,0.446864,0.511429,0.503204,0.833364,0.552350, 
584,0.316911,0.755688,0.758775,0.605591,0.816580,0.614433,0.644663, 
585,0.000000,0.689940,0.514428,0.507698,0.503739,0.000000,0.369301, 
586,0.418808,0.114444,0.446850,0.243990,0.858415,0.709196,0.465284, 
587,0.750354,0.186488,0.310814,0.363045,0.752220,0.447258,0.468363, 
588,0.521834,0.772903,0.307436,0.506836,0.549235,0.727379,0.564270, 
589,0.474445,0.604923,0.497053,0.000000,0.235159,0.760468,0.428675, 
590,0.645313,0.562594,0.458291,0.599598,0.511106,0.646398,0.570550, 
591,0.476879,0.304967,0.434189,0.362307,0.302500,0.559337,0.406696, 
592,0.485449,0.465129,0.532505,0.536884,0.324267,0.505264,0.474916, 
593,0.759979,0.506716,0.253008,0.344198,0.789825,0.462990,0.519453, 
594,0.455944,0.388248,0.487123,0.330139,0.237736,0.565869,0.410843, 
595,0.423955,0.625991,0.015121,0.233594,0.709819,0.666289,0.445795, 
596,0.906972,0.437618,0.429028,0.512728,0.386319,0.875149,0.591302, 
597,0.729166,0.492585,0.820975,0.721346,0.827290,0.878784,0.745024, 
598,0.545582,0.184760,0.851071,0.503866,0.616835,0.424305,0.521070, 
599,0.465422,0.601623,0.356117,0.411798,0.267599,0.257021,0.393263, 
600,0.525991,0.368394,0.452612,0.420355,0.832684,0.435148,0.505864, 
601,0.430491,0.511227,0.432776,0.562626,0.488371,0.690871,0.519394, 
602,0.194665,0.367009,0.611681,0.483301,0.418530,0.761918,0.472851, 
603,0.540965,0.807440,0.316222,0.354663,0.525756,0.505073,0.508353, 
604,0.917248,0.636312,0.463528,0.098318,0.954702,0.668125,0.623039, 
605,0.693265,0.606580,0.642811,0.370826,0.249177,0.455241,0.502983, 
606,0.782168,0.789938,0.326630,0.473145,0.474437,0.834346,0.613444, 
607,0.878914,0.690030,0.451349,0.576614,0.663520,0.718477,0.663151, 
608,0.472083,0.632536,0.544537,0.443894,0.711888,0.491370,0.549385, 
609,0.622914,0.550942,0.193927,0.449720,0.960979,0.279613,0.509682, 
610,0.000000,0.407656,0.194740,0.373175,0.241045,0.740866,0.326247, 
611,0.734592,0.270369,0.472366,0.341935,0.328594,0.562310,0.451694, 
612,0.582630,0.519653,0.183438,0.414553,0.923204,0.750820,0.562383, 
613,0.740119,0.174474,0.396499,0.284797,0.762664,0.583333,0.490314, 
614,0.675785,0.445006,0.384843,0.609922,0.766385,0.576620,0.576427, 
615,0.153553,0.517122,0.702816,0.727589,0.894627,0.408226,0.567322, 
616,0.738605,0.399565,0.367590,0.000000,0.801273,0.681005,0.498006, 
617,0.710465,0.461266,0.405321,0.351259,0.756011,0.799230,0.580592, 
618,0.818638,0.324506,0.222209,0.612909,0.326706,0.301995,0.434494, 
619,0.474127,0.587060,0.326768,0.390803,0.898671,0.606659,0.547348, 
620,0.109769,0.352117,0.441527,0.376289,0.356057,0.798302,0.405677, 
621,0.577895,0.540438,0.218048,0.408929,0.523740,0.669086,0.489689, 
622,0.680227,0.598872,0.437351,0.578308,0.566686,0.427875,0.548220, 
623,0.533504,0.751316,0.279763,0.492344,0.705893,0.583733,0.557759, 
624,0.634750,0.563484,0.200151,0.552088,0.751608,0.269114,0.495199, 
625,0.610373,0.409236,0.573146,0.382333,0.665046,0.304677,0.490802, 
626,0.420656,0.364832,0.914067,0.793795,0.580070,0.410963,0.580730, 
627,0.326828,0.437045,0.422527,0.000000,0.934747,0.340908,0.410342, 
628,0.639266,0.598698,0.553851,0.756604,0.456841,0.709211,0.619079, 
629,0.557163,0.660552,0.246089,0.642469,0.466957,0.697398,0.545105, 
630,0.354838,0.565098,0.670921,0.423526,0.586155,0.606087,0.534437, 
631,0.708680,0.351254,0.274436,0.556099,0.403742,0.451175,0.457564, 
632,0.668802,0.525261,0.526513,0.534823,0.504387,0.265636,0.504237, 
633,0.703995,0.328239,0.424201,0.315727,0.935278,0.552578,0.543336, 
634,0.566975,0.513189,0.000000,0.326809,0.196085,0.383943,0.331167, 
635,0.784022,0.584376,0.517124,0.371317,0.629539,0.706894,0.598879, 
636,0.469210,0.561163,0.186258,0.385484,0.645667,0.643459,0.481873, 
637,0.705703,0.822523,0.000000,0.000000,0.757037,0.844263,0.521588, 
638,0.000000,0.404336,0.365867,0.339912,0.811630,0.769906,0.448608, 
639,0.535027,0.571577,0.404671,0.400398,0.923341,0.725814,0.593471, 
640,0.450382,0.228089,0.392380,0.418366,0.866469,0.283016,0.439784, 
641,0.118380,0.165731,0.842013,0.573606,0.638697,0.821960,0.526731, 
642,0.076931,0.501328,0.395775,0.196250,0.471813,0.761845,0.400657, 
643,0.547810,0.886756,0.545373,0.607520,0.722218,0.111320,0.570166, 
644,0.634294,0.320013,0.212472,0.541545,0.391539,0.567241,0.444517, 
645,0.324520,0.487394,0.277256,0.742698,0.775942,0.481677,0.514914, 
646,0.451304,0.371904,0.018677,0.433091,0.386295,0.555059,0.369388, 
647,0.460935,0.356957,0.275891,0.485480,0.271153,0.416819,0.377873, 
648,0.434986,0.549957,0.454640,0.428772,0.549270,0.485563,0.483865, 
649,0.645169,0.007970,0.473809,0.884233,0.329360,0.659355,0.499983, 
650,0.447943,0.750526,0.380601,0.356560,0.353918,0.596164,0.480952, 
651,0.000000,0.349062,0.367735,0.479139,0.000000,0.601680,0.299603, 
652,0.583582,0.650257,0.236744,0.463091,0.288835,0.429172,0.441947, 
653,0.556926,0.574213,0.326349,0.513321,0.189946,0.806065,0.494470, 
654,0.727069,0.462337,0.000000,0.325132,0.589751,0.570921,0.445868, 
655,0.846079,0.481101,0.789219,0.764874,0.844610,0.979446,0.784222, 
656,0.471718,0.792641,0.942576,0.500127,0.371452,0.385053,0.577261, 
657,0.416646,0.315048,0.235501,0.410520,0.531761,0.782883,0.448726, 
658,0.051690,0.427349,0.120610,0.439548,0.629167,0.449683,0.353008, 
659,0.583589,0.469887,0.498359,0.475425,0.744361,0.164675,0.489383, 
660,0.591352,0.425185,0.566013,0.729243,0.104354,0.610553,0.504450, 
661,0.418410,0.456053,0.148338,0.829353,0.754099,0.807128,0.568897, 
662,0.665160,0.719885,0.435345,0.445278,0.966839,0.675746,0.651376, 
663,0.400170,0.519177,0.429785,0.489557,0.452491,0.213273,0.417409, 
664,0.112236,0.475707,0.675506,0.430088,0.415545,0.709676,0.469793, 
665,0.560257,0.416818,0.298125,0.349485,0.603204,0.610744,0.473106, 
666,0.643541,0.331454,0.263633,0.497869,0.000000,0.666034,0.400422, 
667,0.496275,0.473980,0.600568,0.412110,0.509112,0.374125,0.477695, 
668,0.421321,0.606700,0.529776,0.332115,0.314410,0.654722,0.476507, 
669,0.414214,0.566355,0.213718,0.381738,0.431596,0.342782,0.391734, 
670,0.510602,0.408117,0.264605,0.342887,0.796621,0.795538,0.519728, 
671,0.419413,0.625233,0.306389,0.359497,0.277814,0.834411,0.470459, 
672,0.390427,0.666887,0.272668,0.389251,0.713030,0.508400,0.490111, 
673,0.432762,0.813694,0.456648,0.442029,0.721161,0.445173,0.551911, 
674,0.395080,0.553112,0.190419,0.716864,0.840911,0.663249,0.559939, 
675,0.049716,0.507089,0.083857,0.477873,0.034801,0.360487,0.252304, 
676,0.685616,0.947659,0.414354,0.871130,0.633289,0.364412,0.652743, 
677,0.464909,0.429162,0.192685,0.395451,0.386823,0.782722,0.441958, 
678,0.579859,0.769246,0.356438,0.497052,0.647012,0.524711,0.562386, 
679,0.716765,0.628536,0.180576,0.454026,0.661474,0.720129,0.560251, 
680,0.761147,0.594762,0.070153,0.439208,0.871301,0.685193,0.570294, 
681,0.693484,0.581929,0.540659,0.593527,0.539975,0.876695,0.637711, 
682,0.853523,0.416040,0.572583,0.000000,0.390446,0.646029,0.479770, 
683,0.305908,0.422319,0.703864,0.443394,0.306461,0.698860,0.480135, 
684,0.639186,0.403413,0.363092,0.425379,0.429575,0.254920,0.419261, 
685,0.794316,0.893376,0.494563,0.392533,0.774563,0.883667,0.705503, 
686,0.036396,0.342008,0.158225,0.270087,0.531344,0.424002,0.293677, 
687,0.866477,0.425187,0.651969,0.611012,0.823562,0.830185,0.701399, 
688,0.823430,0.663601,0.000000,0.318198,0.113911,0.509132,0.404712, 
689,0.505922,0.475091,0.475634,0.169752,0.636986,0.709107,0.495415, 
690,0.421691,0.525562,0.360581,0.716577,0.407856,0.304754,0.456170, 
691,0.944457,0.378532,0.219165,0.284726,0.065750,0.704027,0.432776, 
692,0.061737,0.649839,0.144054,0.676334,0.511792,0.822741,0.477750, 
693,0.432404,0.335052,0.307063,0.407446,0.371312,0.787451,0.440121, 
694,0.068952,0.311953,0.245150,0.600736,0.588515,0.684165,0.416578, 
695,0.696987,0.466823,0.503027,0.435562,0.665143,0.643072,0.568436, 
696,0.000000,0.323298,0.241653,0.356949,0.516145,0.730474,0.361420, 
697,0.236581,0.724331,0.274077,0.360787,0.572304,0.290671,0.409792, 
698,0.740808,0.576744,0.179415,0.424231,0.521551,0.242390,0.447523, 
699,0.785649,0.667607,0.419945,0.544663,0.743931,0.706626,0.644737, 
700,0.529979,0.419722,0.454700,0.289196,0.426671,0.333706,0.408996, 
701,0.682115,0.306407,0.647661,0.170935,0.421957,0.480879,0.451659, 
702,0.644486,0.584270,0.746183,0.000000,0.664293,0.764536,0.567295, 
703,0.620451,0.680439,0.189999,0.861498,0.609925,0.793143,0.625909, 
704,0.557238,0.320530,0.503465,0.486443,0.385863,0.903465,0.526167, 
705,0.756356,0.000000,0.402761,0.807805,0.096403,0.610224,0.445591, 
706,0.775041,0.326145,0.358880,0.707184,0.418791,0.584346,0.528398, 
707,0.335279,0.205378,0.412872,0.794823,0.353527,0.589627,0.448584, 
708,0.199697,0.848802,0.231111,0.414496,0.846252,0.713509,0.542311, 
709,0.648560,0.573682,0.332387,0.291561,0.526817,0.867666,0.540112, 
710,0.597543,0.570104,0.535289,0.491867,0.773152,0.535209,0.583861, 
