ó^Ç¶ÇΩèdóvìx,0.115000,0.245000,0.110000,0.230000,0.105000,0.215000,0.090000,0.190000,0.085000,0.175000,0.080000,0.160000,0.065000,0.135000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],wL[6],wR[6],ãÊä‘ïùÇÃëçòa
322,0.155061, 0.182274,0.137354, 0.310122,0.155061, 0.182274,0.079161, 0.169603,0.079017, 0.154317,0.072323, 0.163698,0.060758, 0.098975,0.522529
323,0.166784, 0.289069,0.104673, 0.231660,0.115830, 0.211309,0.060769, 0.174318,0.093259, 0.158240,0.068744, 0.127152,0.082911, 0.115280,0.614058
324,0.110166, 0.223882,0.086416, 0.256749,0.093402, 0.258842,0.120728, 0.201872,0.081469, 0.095017,0.088589, 0.197991,0.055970, 0.128908,0.726520
325,0.130440, 0.247187,0.142826, 0.271565,0.135783, 0.209046,0.082396, 0.151004,0.089794, 0.158516,0.079170, 0.141988,0.066849, 0.093438,0.545488
326,0.218686, 0.305249,0.102635, 0.260968,0.080433, 0.180839,0.087950, 0.090607,0.130484, 0.189913,0.057360, 0.109343,0.079003, 0.106531,0.486900
327,0.119547, 0.212193,0.102157, 0.249560,0.100359, 0.121532,0.064778, 0.204315,0.116890, 0.218590,0.117372, 0.121044,0.109295, 0.142367,0.539203
328,0.102199, 0.255453,0.114988, 0.215856,0.127726, 0.261554,0.102800, 0.196006,0.095636, 0.124706,0.097421, 0.120305,0.062353, 0.122998,0.593755
329,0.079892, 0.242616,0.121308, 0.268278,0.112718, 0.193528,0.081027, 0.182884,0.075556, 0.214830,0.096584, 0.151112,0.059619, 0.120048,0.746594
330,0.099944, 0.247436,0.123718, 0.240509,0.138462, 0.231209,0.106428, 0.172146,0.080511, 0.146682,0.084591, 0.168282,0.073341, 0.086742,0.586012
331,0.125423, 0.236160,0.132748, 0.207798,0.096654, 0.189005,0.132748, 0.207798,0.078720, 0.140485,0.093463, 0.133916,0.095686, 0.129397,0.489116
332,0.140226, 0.208430,0.134651, 0.174981,0.145061, 0.153432,0.091440, 0.197555,0.087491, 0.205583,0.098778, 0.151767,0.070379, 0.140226,0.463949
333,0.105836, 0.293476,0.089913, 0.239941,0.136930, 0.150679,0.124775, 0.160808,0.083942, 0.187784,0.104698, 0.136930,0.053603, 0.130685,0.600605
334,0.120417, 0.218769,0.134535, 0.231305,0.094593, 0.255272,0.092470, 0.197712,0.104662, 0.139223,0.115652, 0.150118,0.069612, 0.075661,0.536118
335,0.087018, 0.254747,0.124194, 0.243920,0.113825, 0.184543,0.093214, 0.196142,0.113825, 0.124481,0.074936, 0.198705,0.076625, 0.113825,0.632725
336,0.095603, 0.257539,0.146999, 0.231738,0.113680, 0.226504,0.063970, 0.227360,0.093778, 0.100727,0.066157, 0.146353,0.079529, 0.150063,0.680567
337,0.158291, 0.181499,0.158283, 0.175727,0.087713, 0.205461,0.087311, 0.163661,0.102730, 0.176847,0.107869, 0.206110,0.080630, 0.107869,0.434346
338,0.062509, 0.233231,0.118808, 0.217709,0.104530, 0.173802,0.116616, 0.261393,0.072427, 0.143957,0.084411, 0.192702,0.095225, 0.122679,0.690948
339,0.094828, 0.286603,0.137030, 0.219670,0.108547, 0.204240,0.134542, 0.199415,0.088097, 0.158172,0.069379, 0.146609,0.064770, 0.088097,0.605611
340,0.177557, 0.205057,0.187052, 0.212714,0.096778, 0.180293,0.086317, 0.154239,0.086223, 0.187052,0.099377, 0.176628,0.050448, 0.100266,0.432498
341,0.105143, 0.259132,0.146710, 0.270560,0.065592, 0.197985,0.085077, 0.210286,0.104135, 0.141671,0.079779, 0.146710,0.070246, 0.116975,0.686639
342,0.111415, 0.285648,0.130774, 0.253236,0.122073, 0.250016,0.093800, 0.130143,0.115290, 0.172324,0.086162, 0.128977,0.043381, 0.076762,0.594210
343,0.172003, 0.247595,0.102775, 0.196576,0.118725, 0.216798,0.083739, 0.228661,0.082386, 0.127828,0.081205, 0.119723,0.054507, 0.167478,0.609319
344,0.107271, 0.206340,0.100954, 0.210424,0.097229, 0.152737,0.175669, 0.253883,0.076368, 0.128498,0.123016, 0.175669,0.078241, 0.113702,0.482503
345,0.100914, 0.238156,0.110215, 0.225168,0.108327, 0.222975,0.090840, 0.201828,0.094934, 0.229133,0.058221, 0.140356,0.062491, 0.116442,0.748116
346,0.109127, 0.231697,0.175845, 0.238890,0.096585, 0.151118,0.118383, 0.175845,0.073625, 0.215574,0.075559, 0.150351,0.059866, 0.127537,0.582023
347,0.133852, 0.317734,0.137338, 0.148125,0.069387, 0.160550,0.141305, 0.151100,0.144715, 0.171558,0.080275, 0.165915,0.044296, 0.133852,0.497664
348,0.247547, 0.274197,0.132970, 0.151845,0.137098, 0.214517,0.090901, 0.155328,0.065271, 0.139750,0.077664, 0.166425,0.045624, 0.100863,0.405847
349,0.112243, 0.187795,0.121983, 0.237434,0.160301, 0.224486,0.116162, 0.185352,0.087587, 0.168658,0.059362, 0.121983,0.078543, 0.138110,0.527638
350,0.165014, 0.223557,0.106527, 0.193989,0.102742, 0.217364,0.103607, 0.166636,0.098354, 0.218069,0.093213, 0.131178,0.065589, 0.114161,0.529907
351,0.116973, 0.219135,0.197179, 0.244646,0.107197, 0.141840,0.057695, 0.167035,0.104105, 0.197179,0.083518, 0.142586,0.098589, 0.122323,0.469489
352,0.094096, 0.186153,0.132914, 0.168723,0.162050, 0.281308,0.121529, 0.188193,0.078429, 0.105606,0.093678, 0.141719,0.105606, 0.139996,0.423396
353,0.113130, 0.206888,0.132050, 0.132050,0.176230, 0.287953,0.132050, 0.132050,0.120796, 0.176230,0.064777, 0.124563,0.051722, 0.149512,0.418491
354,0.101629, 0.184750,0.117063, 0.363202,0.132425, 0.174375,0.074007, 0.142571,0.107565, 0.203258,0.075397, 0.148015,0.049460, 0.126283,0.684906
355,0.101250, 0.113988,0.116656, 0.207909,0.221623, 0.238919,0.102119, 0.120881,0.080844, 0.235126,0.113988, 0.130741,0.054270, 0.161688,0.418501
356,0.091555, 0.252654,0.126333, 0.201310,0.126327, 0.241741,0.081271, 0.211822,0.092410, 0.188855,0.087268, 0.113232,0.056616, 0.128606,0.676440
357,0.112814, 0.226360,0.175027, 0.224333,0.151882, 0.175027,0.071282, 0.184428,0.073093, 0.142564,0.103505, 0.173153,0.073718, 0.112814,0.477358
358,0.121536, 0.176221,0.130747, 0.247400,0.119177, 0.242341,0.081119, 0.152078,0.065504, 0.176295,0.078803, 0.164944,0.112827, 0.131008,0.580573
359,0.132624, 0.276088,0.116055, 0.268567,0.093479, 0.127695,0.098048, 0.150352,0.134597, 0.194215,0.072527, 0.156157,0.073974, 0.105623,0.557392
360,0.104248, 0.301496,0.099114, 0.138356,0.088327, 0.210459,0.150748, 0.202496,0.077764, 0.220372,0.083103, 0.155529,0.067815, 0.100172,0.657760
361,0.104378, 0.141547,0.147019, 0.258754,0.174223, 0.242821,0.119683, 0.148521,0.111317, 0.178988,0.061681, 0.148144,0.058122, 0.104801,0.447152
362,0.134376, 0.183817,0.121392, 0.209789,0.133858, 0.266596,0.087723, 0.155984,0.124485, 0.136232,0.069930, 0.178621,0.051995, 0.145203,0.552485
363,0.085803, 0.220985,0.123587, 0.167142,0.238771, 0.247175,0.096394, 0.181532,0.065662, 0.203919,0.079647, 0.108987,0.054494, 0.125901,0.511284
364,0.132492, 0.134490,0.147755, 0.267903,0.126727, 0.233390,0.116695, 0.154034,0.132492, 0.134490,0.057710, 0.128853,0.064426, 0.168543,0.443403
365,0.157717, 0.178238,0.158376, 0.180153,0.078222, 0.188077,0.086043, 0.156445,0.142107, 0.163394,0.081697, 0.182322,0.088439, 0.158769,0.414797
366,0.196898, 0.268227,0.100845, 0.215884,0.104294, 0.185514,0.101493, 0.137158,0.097889, 0.202985,0.089300, 0.139683,0.056783, 0.103047,0.504997
367,0.143127, 0.248461,0.084495, 0.202899,0.106055, 0.175692,0.132508, 0.237878,0.074136, 0.132508,0.094754, 0.158189,0.082820, 0.126477,0.564209
368,0.124155, 0.200274,0.110781, 0.188020,0.114398, 0.221561,0.116548, 0.252079,0.075563, 0.130469,0.076884, 0.156263,0.064130, 0.168875,0.635083
369,0.116344, 0.268895,0.170714, 0.232689,0.096414, 0.176588,0.108773, 0.227829,0.102072, 0.140894,0.069227, 0.099817,0.080973, 0.108773,0.510967
370,0.094645, 0.259658,0.124430, 0.192641,0.119394, 0.157269,0.122654, 0.185272,0.087262, 0.138946,0.078635, 0.152802,0.092636, 0.193757,0.560690
371,0.112446, 0.230738,0.094836, 0.257611,0.099988, 0.191263,0.109554, 0.168942,0.125525, 0.175887,0.084471, 0.143901,0.083146, 0.121691,0.580067
372,0.178030, 0.229564,0.132585, 0.207681,0.110389, 0.166554,0.098034, 0.155925,0.123056, 0.182630,0.073674, 0.136093,0.080391, 0.125395,0.407684
373,0.161346, 0.287228,0.128923, 0.138287,0.126410, 0.194676,0.132926, 0.199546,0.099773, 0.144271,0.097338, 0.147499,0.061102, 0.080673,0.384362
374,0.134354, 0.236139,0.132688, 0.214077,0.112265, 0.286673,0.077581, 0.121110,0.064135, 0.163845,0.077514, 0.170943,0.059098, 0.149579,0.684732
375,0.133958, 0.259179,0.125407, 0.257141,0.098478, 0.145314,0.057468, 0.250814,0.112418, 0.136427,0.072657, 0.160394,0.056385, 0.133958,0.686455
376,0.140383, 0.207179,0.108840, 0.285993,0.089040, 0.223973,0.104483, 0.196211,0.088894, 0.165602,0.082801, 0.138067,0.063058, 0.105477,0.645003
377,0.109094, 0.198651,0.181374, 0.256103,0.089472, 0.220221,0.092237, 0.189394,0.099278, 0.207951,0.089156, 0.108743,0.067641, 0.090687,0.543499
378,0.176446, 0.225897,0.118540, 0.176446,0.117915, 0.206458,0.095099, 0.126430,0.126796, 0.241436,0.063215, 0.135291,0.059117, 0.130915,0.485746
379,0.103119, 0.237161,0.152541, 0.223065,0.156887, 0.224274,0.061239, 0.195618,0.103302, 0.157820,0.074355, 0.136600,0.051541, 0.122478,0.594031
380,0.163009, 0.283792,0.128665, 0.204210,0.084767, 0.195518,0.086820, 0.138550,0.087446, 0.170005,0.106340, 0.166030,0.067808, 0.117041,0.550291
381,0.118968, 0.220001,0.152420, 0.258441,0.104122, 0.208593,0.096020, 0.126403,0.097893, 0.152420,0.123976, 0.146105,0.071758, 0.122879,0.469685
382,0.119001, 0.155112,0.130698, 0.239418,0.131723, 0.207315,0.087956, 0.140035,0.078260, 0.167450,0.152842, 0.181167,0.077299, 0.131723,0.444441
383,0.138970, 0.186347,0.133150, 0.242785,0.106893, 0.268922,0.102367, 0.141700,0.077399, 0.129738,0.064869, 0.143331,0.087709, 0.175820,0.577286
384,0.174054, 0.244549,0.076577, 0.270226,0.090861, 0.186303,0.076609, 0.168224,0.086075, 0.187603,0.081516, 0.144757,0.106323, 0.106323,0.615968
385,0.066235, 0.208601,0.127220, 0.249086,0.124543, 0.212001,0.079184, 0.156087,0.097677, 0.179641,0.082583, 0.141326,0.099566, 0.176250,0.645985
386,0.108115, 0.277954,0.114757, 0.224891,0.133355, 0.253429,0.120285, 0.185995,0.120029, 0.142185,0.064428, 0.122103,0.061998, 0.070475,0.554066
387,0.115648, 0.235626,0.100356, 0.231581,0.149435, 0.173038,0.142899, 0.224383,0.076943, 0.161447,0.086519, 0.156577,0.066278, 0.079271,0.523844
388,0.138103, 0.325608,0.078447, 0.189983,0.079532, 0.276206,0.124887, 0.125322,0.075432, 0.177818,0.087091, 0.178705,0.050860, 0.092006,0.731295
389,0.105887, 0.263231,0.126082, 0.217081,0.091427, 0.154282,0.112037, 0.182855,0.129651, 0.243552,0.056038, 0.136421,0.064832, 0.116625,0.628093
390,0.120940, 0.273813,0.124158, 0.188170,0.079255, 0.173640,0.087501, 0.241880,0.120940, 0.141004,0.086820, 0.197423,0.062723, 0.101733,0.635325
391,0.118389, 0.248050,0.122332, 0.236778,0.115634, 0.201473,0.058212, 0.163108,0.062094, 0.134948,0.081554, 0.254545,0.060466, 0.142416,0.762636
392,0.111239, 0.260404,0.087058, 0.162542,0.117706, 0.225235,0.094948, 0.179492,0.116160, 0.189896,0.076581, 0.174117,0.072478, 0.132145,0.647662
393,0.132519, 0.183875,0.105488, 0.240788,0.136346, 0.228575,0.105953, 0.281610,0.083317, 0.112625,0.076883, 0.134644,0.054678, 0.122698,0.609630
394,0.105622, 0.290296,0.097515, 0.197755,0.094346, 0.215847,0.098099, 0.199233,0.096765, 0.129787,0.091778, 0.215467,0.058359, 0.109131,0.715032
395,0.107884, 0.167790,0.085901, 0.260036,0.083895, 0.224346,0.075118, 0.198437,0.129105, 0.129105,0.088084, 0.198530,0.057335, 0.194434,0.745357
396,0.112059, 0.307170,0.115918, 0.190908,0.177507, 0.187277,0.093639, 0.124781,0.063636, 0.099810,0.101859, 0.242235,0.061162, 0.122039,0.548441
397,0.130183, 0.255928,0.130341, 0.142800,0.134399, 0.167636,0.118539, 0.196090,0.097342, 0.187888,0.091851, 0.135449,0.081212, 0.130341,0.432267
398,0.154358, 0.223556,0.115249, 0.221802,0.091646, 0.154358,0.106858, 0.235470,0.100677, 0.216325,0.063887, 0.122125,0.065917, 0.127774,0.602819
399,0.097624, 0.239788,0.121525, 0.240243,0.091859, 0.225622,0.110994, 0.187419,0.070376, 0.243049,0.082607, 0.110642,0.055321, 0.122932,0.739389
400,0.123870, 0.259197,0.153291, 0.233526,0.108470, 0.174715,0.081966, 0.199585,0.094716, 0.153745,0.085944, 0.136558,0.064799, 0.129616,0.573886
401,0.163345, 0.252009,0.104776, 0.204180,0.151649, 0.213891,0.084003, 0.127588,0.102194, 0.171567,0.093609, 0.155511,0.070902, 0.104776,0.459045
402,0.132943, 0.278329,0.096573, 0.123249,0.106616, 0.202473,0.070808, 0.213893,0.120334, 0.158372,0.094483, 0.133822,0.123249, 0.144855,0.509986
403,0.092298, 0.247696,0.210132, 0.215959,0.078607, 0.184597,0.076230, 0.182438,0.089241, 0.163049,0.099464, 0.180903,0.074319, 0.105066,0.559416
404,0.105731, 0.287962,0.100307, 0.217936,0.136450, 0.179323,0.103839, 0.197747,0.085488, 0.147087,0.098874, 0.169541,0.054613, 0.115100,0.629396
405,0.109646, 0.311570,0.140006, 0.181888,0.078053, 0.247915,0.103090, 0.215593,0.094931, 0.161293,0.073170, 0.143763,0.053764, 0.085319,0.694682
406,0.127165, 0.229921,0.120712, 0.254331,0.093704, 0.220182,0.094681, 0.252257,0.098232, 0.145353,0.068953, 0.098232,0.091838, 0.104439,0.609429
407,0.151989, 0.181746,0.074383, 0.219707,0.087224, 0.174620,0.102473, 0.174448,0.097046, 0.214995,0.072731, 0.194092,0.085224, 0.169323,0.657862
408,0.231635, 0.284801,0.145547, 0.231635,0.110680, 0.196166,0.069918, 0.113379,0.079076, 0.161562,0.068618, 0.158151,0.065335, 0.083498,0.458384
409,0.115372, 0.184703,0.131560, 0.251322,0.143846, 0.188323,0.106906, 0.171965,0.094162, 0.155789,0.085983, 0.165841,0.057889, 0.146340,0.528565
410,0.123417, 0.241177,0.079861, 0.265353,0.120588, 0.233738,0.105929, 0.158902,0.084157, 0.151480,0.071228, 0.188332,0.079451, 0.096386,0.670737
411,0.154101, 0.174005,0.149569, 0.212037,0.160055, 0.190088,0.076452, 0.157249,0.070679, 0.176819,0.118209, 0.184123,0.058406, 0.118209,0.425059
412,0.123522, 0.137833,0.151980, 0.294650,0.101374, 0.233494,0.059449, 0.207282,0.111945, 0.156816,0.059196, 0.136953,0.097601, 0.127903,0.589865
413,0.141632, 0.290186,0.137664, 0.182123,0.135954, 0.160309,0.086813, 0.188080,0.069269, 0.173626,0.058828, 0.143728,0.090870, 0.140918,0.557940
414,0.138056, 0.155598,0.125690, 0.204435,0.154118, 0.276006,0.077609, 0.083912,0.068145, 0.173602,0.143184, 0.183314,0.073148, 0.143184,0.440099
415,0.197394, 0.296225,0.139996, 0.217188,0.105709, 0.142357,0.096631, 0.140313,0.108157, 0.127459,0.061566, 0.198778,0.062517, 0.105709,0.456059
416,0.105317, 0.228517,0.182891, 0.240261,0.094797, 0.155776,0.076301, 0.210635,0.077275, 0.202405,0.070583, 0.176738,0.079001, 0.099503,0.627670
417,0.131894, 0.178700,0.142672, 0.194522,0.089350, 0.220515,0.097261, 0.180566,0.078720, 0.156073,0.147374, 0.152463,0.070758, 0.159132,0.483942
418,0.105584, 0.170299,0.140302, 0.280877,0.077882, 0.144601,0.085150, 0.188207,0.104252, 0.280604,0.068804, 0.159904,0.072564, 0.120970,0.690926
419,0.128119, 0.174753,0.095301, 0.188184,0.122531, 0.260429,0.142292, 0.193337,0.080685, 0.151165,0.092589, 0.163241,0.080547, 0.126826,0.515872
420,0.096273, 0.251837,0.119477, 0.201678,0.147308, 0.239758,0.112777, 0.203642,0.098080, 0.147308,0.095402, 0.104527,0.066434, 0.115499,0.528500
421,0.153659, 0.211104,0.091713, 0.139724,0.143670, 0.235905,0.117953, 0.223219,0.069862, 0.163170,0.098124, 0.101407,0.096550, 0.153940,0.456938
422,0.101676, 0.227170,0.104862, 0.234143,0.090186, 0.207263,0.083165, 0.203352,0.091719, 0.219002,0.115740, 0.147697,0.069285, 0.104741,0.686734
423,0.119569, 0.229772,0.151187, 0.193188,0.144931, 0.239138,0.063023, 0.146677,0.069528, 0.159656,0.095325, 0.230619,0.062062, 0.095325,0.588752
424,0.104221, 0.261037,0.094228, 0.182587,0.127039, 0.218143,0.130518, 0.251434,0.065947, 0.127039,0.091294, 0.176996,0.050570, 0.118946,0.672365
425,0.103444, 0.200028,0.126501, 0.212282,0.134937, 0.267914,0.069712, 0.138484,0.131255, 0.139425,0.133545, 0.136221,0.066676, 0.139576,0.467859
426,0.235569, 0.293214,0.088903, 0.227213,0.122244, 0.177807,0.100235, 0.135627,0.051690, 0.132405,0.097738, 0.172511,0.061462, 0.103380,0.484317
427,0.109839, 0.208836,0.127471, 0.249626,0.168937, 0.238735,0.092536, 0.168937,0.097813, 0.192432,0.049433, 0.127471,0.053001, 0.114932,0.601941
428,0.157525, 0.212527,0.133729, 0.169543,0.131490, 0.193184,0.133729, 0.169543,0.080231, 0.131490,0.106263, 0.196854,0.050164, 0.133729,0.413738
429,0.119828, 0.191458,0.138186, 0.229076,0.095729, 0.183655,0.099109, 0.187329,0.128616, 0.144514,0.093664, 0.187416,0.067355, 0.134067,0.515027
430,0.085126, 0.169232,0.094772, 0.217012,0.108506, 0.223739,0.096880, 0.252494,0.094103, 0.193759,0.080918, 0.199576,0.074850, 0.109035,0.729692
431,0.134506, 0.248510,0.096755, 0.218650,0.118152, 0.200744,0.100372, 0.123606,0.108693, 0.141534,0.112823, 0.164243,0.082122, 0.149290,0.493154
432,0.128947, 0.258681,0.137281, 0.137281,0.123939, 0.156504,0.137281, 0.137281,0.137281, 0.137281,0.086227, 0.185347,0.078252, 0.158418,0.341586
433,0.125888, 0.269559,0.093553, 0.312021,0.104795, 0.193298,0.083777, 0.187106,0.104973, 0.130800,0.088387, 0.113391,0.061959, 0.130492,0.673336
434,0.126881, 0.234988,0.104155, 0.254729,0.132769, 0.175773,0.124668, 0.146937,0.057620, 0.208309,0.113512, 0.134538,0.056914, 0.128207,0.566962
435,0.144523, 0.184093,0.162876, 0.260473,0.131027, 0.162876,0.084373, 0.185621,0.087082, 0.168775,0.074485, 0.187399,0.061874, 0.104524,0.507522
436,0.092825, 0.192522,0.173801, 0.231954,0.153720, 0.185650,0.066493, 0.183880,0.080461, 0.197736,0.091940, 0.211677,0.056878, 0.080461,0.567762
437,0.085393, 0.194865,0.097433, 0.151227,0.117313, 0.187548,0.092196, 0.225793,0.099908, 0.240220,0.101697, 0.211527,0.070544, 0.124338,0.671034
438,0.085224, 0.215324,0.119128, 0.219795,0.128151, 0.249414,0.079058, 0.186622,0.070568, 0.128151,0.102767, 0.175426,0.117913, 0.122459,0.594382
439,0.136942, 0.231124,0.100056, 0.229505,0.111822, 0.200112,0.129534, 0.237398,0.101624, 0.144218,0.076662, 0.112383,0.059088, 0.129534,0.568547
440,0.152102, 0.281225,0.134357, 0.182473,0.110305, 0.193371,0.137562, 0.153900,0.090297, 0.166552,0.075274, 0.157160,0.055116, 0.110305,0.489972
441,0.198910, 0.216261,0.108130, 0.135381,0.118658, 0.259337,0.124517, 0.207305,0.095503, 0.151961,0.073704, 0.129366,0.061202, 0.119767,0.438753
442,0.200602, 0.228037,0.176787, 0.220867,0.101569, 0.188668,0.091488, 0.161312,0.059693, 0.100301,0.078144, 0.206765,0.073622, 0.112146,0.436191
443,0.106695, 0.196953,0.108098, 0.284278,0.132379, 0.197935,0.123972, 0.217387,0.096961, 0.108098,0.096961, 0.108098,0.096097, 0.126088,0.477674
444,0.131667, 0.163346,0.114884, 0.235395,0.112534, 0.264262,0.123292, 0.203283,0.089008, 0.139714,0.069857, 0.158313,0.063934, 0.130512,0.589650
445,0.144533, 0.254885,0.110914, 0.195753,0.169456, 0.190785,0.087587, 0.142062,0.067699, 0.144533,0.129622, 0.170182,0.081074, 0.110914,0.418229
446,0.088574, 0.287389,0.158028, 0.194456,0.088256, 0.212253,0.067538, 0.208227,0.105860, 0.169552,0.085020, 0.135077,0.071847, 0.127924,0.669752
447,0.119022, 0.220236,0.113983, 0.239678,0.144535, 0.202656,0.101155, 0.203107,0.101013, 0.146199,0.100995, 0.120652,0.066802, 0.119965,0.504987
448,0.117803, 0.232760,0.090370, 0.226298,0.096314, 0.235605,0.096683, 0.122299,0.114794, 0.218170,0.100451, 0.180740,0.052919, 0.114794,0.661333
449,0.198538, 0.223011,0.093717, 0.161928,0.143791, 0.210205,0.080598, 0.202742,0.108645, 0.163508,0.081754, 0.146986,0.070017, 0.114559,0.445879
450,0.123818, 0.181940,0.140550, 0.223242,0.104857, 0.247635,0.081922, 0.205103,0.101796, 0.144256,0.101556, 0.147139,0.071873, 0.124312,0.547255
451,0.121244, 0.241735,0.098929, 0.160779,0.101460, 0.197858,0.092079, 0.261916,0.088006, 0.220671,0.069509, 0.176012,0.058344, 0.111459,0.740859
452,0.092106, 0.272907,0.109219, 0.199466,0.132552, 0.218438,0.122430, 0.175630,0.086266, 0.204747,0.096823, 0.123183,0.067873, 0.098361,0.585465
453,0.145528, 0.200283,0.113956, 0.153455,0.093316, 0.255179,0.123155, 0.235176,0.082594, 0.152482,0.076241, 0.199451,0.060628, 0.108556,0.609163
454,0.094653, 0.275439,0.113316, 0.154073,0.157377, 0.226632,0.066586, 0.189306,0.113316, 0.154073,0.071500, 0.140306,0.068689, 0.174735,0.629128
455,0.105081, 0.217092,0.134738, 0.158750,0.125898, 0.210532,0.101297, 0.280425,0.053605, 0.134738,0.136908, 0.156239,0.069927, 0.114768,0.545088
456,0.110831, 0.252823,0.094832, 0.245145,0.103265, 0.113788,0.109059, 0.233348,0.108091, 0.230684,0.082199, 0.104545,0.081715, 0.129674,0.620015
457,0.138929, 0.166809,0.128815, 0.146556,0.142600, 0.225226,0.096261, 0.189172,0.122152, 0.192521,0.089138, 0.141261,0.075075, 0.145485,0.414060
458,0.113700, 0.191840,0.099002, 0.116157,0.096716, 0.307284,0.147242, 0.213786,0.083632, 0.139849,0.082010, 0.193431,0.065430, 0.149922,0.624539
459,0.103077, 0.269245,0.112852, 0.188063,0.141284, 0.256335,0.126016, 0.141284,0.089748, 0.142621,0.063526, 0.118793,0.094031, 0.153121,0.538927
460,0.242701, 0.256172,0.112281, 0.155681,0.125414, 0.265763,0.111247, 0.125414,0.073227, 0.130202,0.077203, 0.146454,0.063618, 0.114624,0.388620
461,0.178795, 0.259271,0.114554, 0.225580,0.109653, 0.217756,0.112790, 0.156161,0.064955, 0.178795,0.060536, 0.122079,0.078002, 0.121072,0.561430
462,0.073470, 0.216123,0.117028, 0.226977,0.105325, 0.170473,0.099006, 0.148169,0.091613, 0.250939,0.093509, 0.192726,0.073619, 0.141023,0.692860
463,0.172665, 0.211712,0.160308, 0.243581,0.090658, 0.160308,0.090740, 0.193120,0.098349, 0.185652,0.067938, 0.105907,0.104684, 0.114378,0.429317
464,0.095412, 0.219019,0.088810, 0.344729,0.124293, 0.179106,0.060207, 0.177621,0.104288, 0.222086,0.070446, 0.140782,0.053361, 0.119838,0.806362
465,0.150935, 0.278960,0.107979, 0.287279,0.143639, 0.211251,0.092122, 0.154441,0.087428, 0.120441,0.069682, 0.127266,0.063445, 0.105131,0.569539
466,0.132991, 0.342660,0.128102, 0.281765,0.078792, 0.188670,0.106727, 0.168980,0.074716, 0.115497,0.093246, 0.156282,0.057280, 0.074291,0.656291
467,0.131039, 0.267276,0.130279, 0.201659,0.089332, 0.164395,0.100829, 0.204776,0.116554, 0.182971,0.077829, 0.141029,0.060994, 0.131039,0.586289
468,0.149406, 0.221272,0.085977, 0.286026,0.107365, 0.165352,0.075035, 0.237636,0.071684, 0.171955,0.060378, 0.158328,0.068395, 0.141190,0.763519
469,0.097334, 0.234278,0.110720, 0.242111,0.112118, 0.287027,0.080704, 0.125195,0.078093, 0.222790,0.093676, 0.128837,0.062297, 0.124821,0.730119
470,0.105683, 0.256757,0.152056, 0.276012,0.116574, 0.181859,0.090929, 0.182958,0.088284, 0.139674,0.077645, 0.162098,0.059570, 0.109900,0.618517
471,0.144394, 0.241534,0.125369, 0.186375,0.152668, 0.318889,0.080511, 0.145391,0.073065, 0.152832,0.109332, 0.125369,0.059370, 0.084901,0.510581
472,0.164912, 0.253146,0.161814, 0.251771,0.077650, 0.171530,0.108203, 0.210164,0.091040, 0.161814,0.077725, 0.109119,0.062494, 0.098617,0.512321
473,0.103975, 0.206254,0.073161, 0.223483,0.102877, 0.211145,0.088308, 0.152143,0.129588, 0.198567,0.097717, 0.192188,0.099284, 0.121309,0.610180
474,0.110517, 0.226452,0.123840, 0.221034,0.148379, 0.217455,0.091067, 0.136873,0.107954, 0.165825,0.076762, 0.154772,0.060115, 0.158955,0.562732
475,0.094393, 0.222625,0.108578, 0.275628,0.119969, 0.221436,0.092180, 0.181701,0.107593, 0.159579,0.087062, 0.107593,0.060567, 0.161096,0.659315
476,0.108140, 0.268865,0.126745, 0.281785,0.121801, 0.142524,0.124575, 0.216280,0.068954, 0.126745,0.122382, 0.140968,0.070484, 0.079752,0.513837
477,0.149428, 0.251232,0.131163, 0.243888,0.109279, 0.166240,0.105632, 0.168868,0.083744, 0.180930,0.084434, 0.116635,0.072270, 0.136257,0.528100
478,0.118912, 0.244860,0.114349, 0.156281,0.159530, 0.270337,0.077920, 0.151184,0.081620, 0.157520,0.090112, 0.140107,0.066729, 0.170538,0.581654
479,0.151411, 0.267624,0.089917, 0.197542,0.098509, 0.156403,0.118282, 0.195170,0.119154, 0.155496,0.119154, 0.126724,0.085463, 0.119154,0.436223
480,0.195260, 0.350301,0.116603, 0.173386,0.131471, 0.152262,0.074544, 0.101114,0.107918, 0.233206,0.080066, 0.135714,0.067857, 0.080299,0.452564
481,0.086462, 0.174490,0.151440, 0.200552,0.146075, 0.171114,0.097889, 0.220295,0.078761, 0.213001,0.109201, 0.161541,0.057038, 0.132141,0.546268
482,0.138105, 0.245423,0.116386, 0.181214,0.172754, 0.287890,0.084042, 0.179347,0.070716, 0.152317,0.080733, 0.141431,0.059782, 0.089859,0.554964
483,0.108382, 0.239796,0.104901, 0.176129,0.119648, 0.216763,0.078680, 0.252731,0.133021, 0.169941,0.104138, 0.133021,0.053604, 0.109245,0.595255
484,0.175629, 0.241998,0.120999, 0.215019,0.095325, 0.250510,0.117700, 0.197804,0.087317, 0.156831,0.077387, 0.104779,0.063521, 0.095180,0.524243
485,0.113025, 0.248594,0.116471, 0.171714,0.100690, 0.248478,0.129871, 0.202381,0.119233, 0.148182,0.056857, 0.135994,0.066404, 0.142107,0.594898
