ó^Ç¶ÇΩèdóvìx,0.160000,0.300000,0.150000,0.250000,0.150000,0.210000,0.120000,0.180000,0.080000,0.180000,0.040000,0.180000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],ãÊä‘ïùÇÃëçòa
180,0.174222, 0.353415,0.154715, 0.165541,0.146034, 0.174222,0.165541, 0.193934,0.078659, 0.175529,0.060871, 0.157317,0.439917
181,0.201495, 0.336662,0.158625, 0.240599,0.115370, 0.201495,0.120300, 0.161995,0.108623, 0.155225,0.076386, 0.123227,0.438405
182,0.174466, 0.256555,0.125200, 0.277656,0.128278, 0.191469,0.179214, 0.179690,0.138070, 0.181677,0.042525, 0.125200,0.424494
183,0.132081, 0.231176,0.138697, 0.184928,0.115588, 0.247669,0.183243, 0.274431,0.137216, 0.151101,0.058167, 0.145704,0.470017
184,0.119430, 0.265272,0.192351, 0.192351,0.192351, 0.211246,0.167213, 0.192351,0.088424, 0.210978,0.043279, 0.124755,0.393906
185,0.148642, 0.325565,0.144694, 0.217943,0.108972, 0.279019,0.085580, 0.170843,0.088681, 0.199144,0.053555, 0.177362,0.739753
186,0.138247, 0.390380,0.180632, 0.211523,0.180150, 0.193646,0.105761, 0.205492,0.096823, 0.134076,0.025023, 0.138247,0.546727
187,0.124471, 0.323567,0.167507, 0.297507,0.161783, 0.177176,0.082025, 0.169428,0.148754, 0.168057,0.053236, 0.126490,0.524450
188,0.279462, 0.281730,0.126964, 0.203464,0.126876, 0.219781,0.108758, 0.280351,0.054877, 0.126964,0.063897, 0.126876,0.478332
189,0.145694, 0.289888,0.139914, 0.326122,0.144944, 0.290638,0.123091, 0.151309,0.099364, 0.145098,0.048366, 0.095572,0.597255
190,0.228916, 0.305097,0.162482, 0.241522,0.152548, 0.271298,0.103842, 0.163165,0.081582, 0.172924,0.054502, 0.062123,0.432255
191,0.231858, 0.327912,0.156265, 0.231858,0.147691, 0.198087,0.099044, 0.175401,0.095594, 0.192329,0.048082, 0.095879,0.442933
192,0.175954, 0.283326,0.133038, 0.214427,0.164195, 0.200336,0.142680, 0.182080,0.125133, 0.164195,0.068214, 0.146420,0.381571
193,0.243793, 0.322359,0.141538, 0.141538,0.141538, 0.141538,0.073949, 0.243793,0.140379, 0.199578,0.066526, 0.143470,0.384553
194,0.179631, 0.319782,0.153089, 0.271007,0.195235, 0.233448,0.113573, 0.156480,0.072776, 0.179631,0.027730, 0.097617,0.515932
195,0.095711, 0.183151,0.191284, 0.360473,0.183151, 0.211219,0.160060, 0.191284,0.085523, 0.098777,0.068322, 0.171046,0.431899
196,0.161639, 0.324876,0.135041, 0.186498,0.093249, 0.193209,0.137091, 0.283372,0.083129, 0.172076,0.053581, 0.176240,0.672544
197,0.204649, 0.307822,0.077160, 0.233891,0.109064, 0.264488,0.152977, 0.179820,0.123248, 0.209549,0.047099, 0.090234,0.571605
198,0.118274, 0.281530,0.189378, 0.259386,0.159588, 0.240216,0.120722, 0.161982,0.111893, 0.190576,0.048181, 0.118274,0.503927
199,0.195184, 0.268614,0.212168, 0.308427,0.127095, 0.241021,0.077898, 0.195184,0.085928, 0.130817,0.051404, 0.106260,0.500643
200,0.159338, 0.230112,0.115056, 0.330753,0.187979, 0.201471,0.140253, 0.190465,0.110251, 0.214038,0.029354, 0.090931,0.515539
201,0.237409, 0.299317,0.116809, 0.157593,0.157593, 0.245174,0.132487, 0.237409,0.116809, 0.157593,0.024997, 0.116809,0.427791
202,0.146460, 0.324302,0.112500, 0.247503,0.123751, 0.236252,0.149105, 0.210898,0.090549, 0.164011,0.061106, 0.133562,0.633055
203,0.160598, 0.195970,0.186937, 0.293718,0.129601, 0.226967,0.146859, 0.209708,0.103535, 0.179473,0.037033, 0.129601,0.470873
204,0.207054, 0.314890,0.175628, 0.275453,0.137899, 0.207054,0.129318, 0.163613,0.067473, 0.176446,0.052047, 0.093125,0.461161
205,0.101679, 0.247583,0.219849, 0.283874,0.191606, 0.248437,0.085603, 0.191606,0.094625, 0.182585,0.050876, 0.101679,0.511526
206,0.163387, 0.190179,0.188281, 0.330683,0.136780, 0.216786,0.106490, 0.247076,0.060226, 0.189783,0.049876, 0.120453,0.589917
207,0.127224, 0.228116,0.202956, 0.223784,0.213494, 0.251169,0.103077, 0.213494,0.111892, 0.156937,0.040632, 0.127224,0.401449
208,0.219793, 0.296332,0.174395, 0.268634,0.093476, 0.219793,0.132345, 0.146745,0.104433, 0.174657,0.055557, 0.113840,0.440003
209,0.151075, 0.253989,0.105493, 0.255378,0.127689, 0.305694,0.126994, 0.233876,0.102897, 0.124437,0.049310, 0.163169,0.673085
210,0.143076, 0.324862,0.162431, 0.254454,0.151651, 0.302282,0.116143, 0.159377,0.077770, 0.151651,0.060456, 0.095846,0.576945
211,0.165093, 0.250244,0.178283, 0.191740,0.151370, 0.178283,0.077022, 0.216666,0.125122, 0.204531,0.054166, 0.207479,0.497887
212,0.141348, 0.317169,0.150174, 0.291603,0.144474, 0.206165,0.123353, 0.227286,0.092935, 0.155004,0.027137, 0.123353,0.641158
213,0.203877, 0.326836,0.123630, 0.210698,0.159604, 0.234098,0.136898, 0.213851,0.070233, 0.136287,0.041533, 0.142455,0.528449
214,0.210096, 0.337335,0.139556, 0.294940,0.134764, 0.210096,0.142130, 0.165105,0.078507, 0.093923,0.053990, 0.139556,0.481913
215,0.124529, 0.338864,0.184054, 0.249058,0.206383, 0.243141,0.098391, 0.207866,0.088248, 0.104682,0.047992, 0.106793,0.500806
216,0.226072, 0.246017,0.161691, 0.310399,0.118330, 0.159634,0.148625, 0.226072,0.065410, 0.166046,0.050690, 0.121013,0.458362
217,0.179513, 0.183743,0.171663, 0.286011,0.143006, 0.220251,0.139743, 0.183882,0.091610, 0.112261,0.107829, 0.180488,0.333272
218,0.202958, 0.310784,0.192552, 0.215206,0.139266, 0.256287,0.141312, 0.221959,0.028454, 0.141312,0.051257, 0.098651,0.488399
219,0.215366, 0.257977,0.257977, 0.293464,0.087434, 0.247270,0.079366, 0.157306,0.111838, 0.172389,0.029005, 0.090611,0.438031
220,0.220352, 0.270554,0.201958, 0.235389,0.129634, 0.217489,0.108744, 0.186029,0.090884, 0.203890,0.024902, 0.110176,0.447053
221,0.127893, 0.235827,0.115143, 0.293120,0.150258, 0.173780,0.131794, 0.257355,0.128678, 0.195360,0.040534, 0.150258,0.611401
222,0.214307, 0.231997,0.171096, 0.275208,0.183305, 0.214307,0.108796, 0.192015,0.052056, 0.171096,0.063417, 0.122399,0.414045
223,0.151468, 0.352428,0.145031, 0.211277,0.162512, 0.265391,0.106917, 0.145031,0.067019, 0.157441,0.078210, 0.157275,0.577686
224,0.242322, 0.348253,0.100719, 0.247008,0.149917, 0.159874,0.089127, 0.242322,0.104952, 0.153005,0.061784, 0.100719,0.502360
225,0.147785, 0.221590,0.190230, 0.224381,0.110795, 0.258581,0.077282, 0.202167,0.109226, 0.183947,0.067389, 0.206627,0.594585
226,0.117310, 0.331266,0.163496, 0.206029,0.146208, 0.253427,0.118937, 0.163648,0.126714, 0.212653,0.033693, 0.126618,0.587283
227,0.223373, 0.287468,0.132442, 0.228777,0.143734, 0.178076,0.085741, 0.221003,0.097472, 0.189228,0.069863, 0.142821,0.494747
228,0.235631, 0.286802,0.157548, 0.307887,0.149081, 0.238478,0.074048, 0.119732,0.093931, 0.119351,0.050821, 0.166690,0.477879
229,0.184774, 0.353627,0.173116, 0.226290,0.107664, 0.143946,0.143946, 0.195226,0.066836, 0.184774,0.046686, 0.173116,0.553958
230,0.203521, 0.240530,0.113526, 0.238917,0.201615, 0.221647,0.119459, 0.257625,0.110824, 0.138391,0.051627, 0.102317,0.398856
231,0.156685, 0.171353,0.171353, 0.196857,0.166267, 0.275931,0.095553, 0.164811,0.156685, 0.171353,0.091977, 0.181175,0.322961
232,0.200512, 0.246673,0.197885, 0.200512,0.197885, 0.200512,0.113479, 0.202728,0.100256, 0.181453,0.044624, 0.113479,0.290717
233,0.114090, 0.203560,0.167744, 0.355601,0.177743, 0.222472,0.105059, 0.177936,0.100550, 0.182444,0.070218, 0.122583,0.529191
234,0.181880, 0.254972,0.113137, 0.250622,0.125311, 0.221418,0.106836, 0.181880,0.181880, 0.181880,0.073223, 0.126961,0.435467
235,0.208377, 0.282790,0.202595, 0.256476,0.173884, 0.208377,0.116236, 0.208377,0.081205, 0.129161,0.031225, 0.101297,0.372957
236,0.170820, 0.251832,0.241889, 0.261579,0.143125, 0.241889,0.092306, 0.179940,0.119155, 0.172124,0.032936, 0.092406,0.399538
237,0.118681, 0.333111,0.144537, 0.250140,0.145322, 0.249355,0.124678, 0.226940,0.086968, 0.173875,0.043200, 0.103193,0.673227
238,0.136235, 0.313156,0.190007, 0.259384,0.151399, 0.205283,0.129692, 0.153406,0.129692, 0.153406,0.042106, 0.136235,0.441740
239,0.206750, 0.239273,0.239273, 0.261371,0.128339, 0.225669,0.119637, 0.130685,0.071053, 0.127627,0.108216, 0.142106,0.253465
240,0.208357, 0.345938,0.127027, 0.228343,0.172969, 0.238227,0.104598, 0.221768,0.047885, 0.153716,0.045669, 0.105504,0.586991
241,0.131224, 0.372757,0.129315, 0.188173,0.093367, 0.189483,0.182027, 0.217983,0.093189, 0.224299,0.038135, 0.140050,0.665486
242,0.167747, 0.303594,0.149885, 0.270032,0.094607, 0.255051,0.127526, 0.183984,0.133435, 0.178075,0.032891, 0.103173,0.587818
243,0.153570, 0.301847,0.309679, 0.341828,0.106507, 0.154839,0.133178, 0.160173,0.052698, 0.141178,0.039106, 0.105396,0.410525
244,0.220119, 0.224858,0.220119, 0.224858,0.149939, 0.286388,0.088410, 0.220119,0.063970, 0.149953,0.071597, 0.079669,0.371690
245,0.178434, 0.354784,0.141975, 0.210430,0.100137, 0.276905,0.138453, 0.197454,0.093273, 0.114221,0.015502, 0.178434,0.664455
246,0.148699, 0.243231,0.232436, 0.315906,0.146518, 0.245411,0.069603, 0.150360,0.105302, 0.153725,0.040112, 0.148699,0.514662
247,0.141829, 0.274359,0.146899, 0.289730,0.254335, 0.254335,0.098151, 0.146899,0.064345, 0.153970,0.045726, 0.129424,0.497431
248,0.175209, 0.265034,0.201594, 0.238649,0.132517, 0.259695,0.118020, 0.159316,0.109705, 0.201594,0.039829, 0.098839,0.446253
249,0.199089, 0.297757,0.265899, 0.291793,0.074336, 0.199089,0.108051, 0.135543,0.091856, 0.147003,0.073502, 0.116081,0.374533
250,0.104018, 0.253308,0.215571, 0.266106,0.126654, 0.230672,0.102432, 0.215910,0.102770, 0.215571,0.053977, 0.113011,0.589156
251,0.226814, 0.242941,0.098893, 0.177697,0.177697, 0.315130,0.142634, 0.230211,0.068355, 0.114444,0.068475, 0.136709,0.434265
252,0.190443, 0.240251,0.180575, 0.250119,0.168189, 0.190443,0.099238, 0.185408,0.125060, 0.194445,0.072363, 0.103467,0.328265
253,0.210538, 0.232027,0.116014, 0.235251,0.232027, 0.241479,0.104653, 0.246612,0.066906, 0.117352,0.061653, 0.135488,0.416419
254,0.159307, 0.258173,0.196635, 0.329357,0.100238, 0.209464,0.113067, 0.196635,0.129087, 0.166117,0.041681, 0.100238,0.519970
255,0.091273, 0.303718,0.185779, 0.257582,0.140616, 0.254374,0.121637, 0.191867,0.120484, 0.193020,0.041450, 0.098200,0.597522
256,0.175433, 0.212898,0.206084, 0.238445,0.207665, 0.258697,0.129348, 0.216615,0.078391, 0.125311,0.061640, 0.089473,0.282879
257,0.128412, 0.263966,0.263966, 0.264962,0.131983, 0.217586,0.131983, 0.217586,0.064206, 0.131983,0.054396, 0.128972,0.450109
258,0.197277, 0.278270,0.173120, 0.222860,0.127921, 0.238224,0.102516, 0.211773,0.111430, 0.188146,0.042199, 0.106266,0.491075
259,0.158875, 0.279508,0.139754, 0.225280,0.147013, 0.218021,0.109011, 0.238934,0.098869, 0.159249,0.078300, 0.147187,0.536357
260,0.123165, 0.356087,0.169391, 0.278544,0.132581, 0.206302,0.094113, 0.157283,0.107816, 0.188225,0.058105, 0.128389,0.629660
261,0.226548, 0.232567,0.231024, 0.303841,0.096858, 0.227785,0.109564, 0.231024,0.073865, 0.113567,0.056351, 0.097005,0.411580
262,0.168062, 0.221413,0.168936, 0.289707,0.123106, 0.201203,0.120865, 0.168062,0.099397, 0.224912,0.044598, 0.169739,0.550073
263,0.167065, 0.260026,0.130013, 0.250482,0.172801, 0.182830,0.182830, 0.216352,0.063921, 0.091415,0.105059, 0.177206,0.356622
264,0.143881, 0.256211,0.150718, 0.388609,0.153958, 0.163596,0.122004, 0.160904,0.064053, 0.160492,0.064768, 0.170805,0.601235
265,0.218362, 0.324573,0.142832, 0.215994,0.086059, 0.233619,0.110896, 0.142832,0.095146, 0.130900,0.103884, 0.194904,0.485643
266,0.157778, 0.253416,0.126708, 0.239624,0.143168, 0.223164,0.176461, 0.189871,0.087607, 0.143168,0.082575, 0.176461,0.451408
267,0.170507, 0.279056,0.146238, 0.273948,0.230134, 0.241509,0.076897, 0.170507,0.084999, 0.146238,0.080503, 0.099462,0.421443
268,0.135305, 0.302055,0.164430, 0.244350,0.113260, 0.233872,0.120489, 0.168563,0.100685, 0.202563,0.064800, 0.149628,0.602063
269,0.208488, 0.355727,0.164567, 0.190866,0.150703, 0.165952,0.116043, 0.166065,0.073620, 0.208488,0.082399, 0.117082,0.408360
270,0.225570, 0.254446,0.225570, 0.254446,0.142819, 0.230764,0.107254, 0.225570,0.082218, 0.148549,0.042408, 0.060388,0.348323
271,0.303695, 0.309593,0.130443, 0.201187,0.160283, 0.303695,0.100594, 0.162621,0.042218, 0.131741,0.058142, 0.095787,0.409249
272,0.213123, 0.258728,0.240107, 0.241098,0.129364, 0.286510,0.093542, 0.240107,0.053100, 0.110481,0.040183, 0.093658,0.461163
273,0.130108, 0.245221,0.200837, 0.257895,0.200837, 0.257895,0.128948, 0.183583,0.031009, 0.200837,0.032720, 0.130108,0.551080
274,0.097521, 0.293230,0.136536, 0.228681,0.147857, 0.262086,0.131043, 0.217077,0.097743, 0.173188,0.051316, 0.163723,0.675968
275,0.102749, 0.211487,0.183402, 0.292064,0.146032, 0.206686,0.127281, 0.250097,0.125049, 0.211157,0.041248, 0.102749,0.548481
276,0.152768, 0.321525,0.189026, 0.205910,0.158183, 0.193664,0.160762, 0.215684,0.094253, 0.154541,0.059171, 0.094513,0.371673
277,0.157422, 0.264810,0.159095, 0.314844,0.167947, 0.275022,0.053538, 0.167947,0.098470, 0.108542,0.059074, 0.173289,0.608908
278,0.205258, 0.301253,0.184062, 0.247193,0.137029, 0.205258,0.123596, 0.218691,0.098950, 0.154971,0.028649, 0.095091,0.444912
279,0.220275, 0.291055,0.152250, 0.227073,0.221505, 0.256413,0.128207, 0.172863,0.076125, 0.113537,0.048509, 0.092189,0.306259
280,0.173610, 0.283980,0.260777, 0.268697,0.113918, 0.197834,0.098917, 0.165820,0.085981, 0.173610,0.046408, 0.130449,0.440779
281,0.153990, 0.259523,0.259523, 0.287060,0.075011, 0.231748,0.115874, 0.176524,0.108457, 0.198301,0.049575, 0.084414,0.475139
282,0.206463, 0.258171,0.242674, 0.250417,0.112137, 0.223802,0.111901, 0.247525,0.115336, 0.122208,0.036882, 0.072484,0.349215
283,0.212362, 0.276238,0.167197, 0.284590,0.130506, 0.214987,0.135427, 0.172372,0.094443, 0.179774,0.037660, 0.094443,0.444811
284,0.216847, 0.270757,0.225216, 0.230526,0.159477, 0.234391,0.108862, 0.159477,0.090252, 0.191266,0.036087, 0.076842,0.326518
285,0.153318, 0.252081,0.173105, 0.313754,0.126041, 0.195725,0.082561, 0.204099,0.129244, 0.157417,0.047533, 0.165123,0.576397
286,0.221482, 0.293593,0.141156, 0.317723,0.164708, 0.244108,0.105479, 0.164708,0.053485, 0.137566,0.049022, 0.106970,0.529335
287,0.112737, 0.303127,0.248016, 0.251411,0.151564, 0.264300,0.119358, 0.189146,0.074000, 0.116567,0.050418, 0.119358,0.487817
288,0.185063, 0.297946,0.133899, 0.224416,0.094237, 0.271180,0.134158, 0.185063,0.090393, 0.207969,0.031804, 0.143871,0.660891
289,0.314649, 0.315814,0.157907, 0.220666,0.118564, 0.266716,0.132279, 0.162354,0.040564, 0.121579,0.052061, 0.096848,0.367953
290,0.153414, 0.281665,0.164738, 0.222873,0.164428, 0.197855,0.140832, 0.221451,0.074695, 0.164738,0.048882, 0.164428,0.506019
291,0.139543, 0.274582,0.169998, 0.294841,0.091365, 0.295699,0.137215, 0.169998,0.137215, 0.169998,0.028183, 0.091365,0.592965
292,0.146018, 0.243672,0.204212, 0.212722,0.201650, 0.266343,0.133172, 0.238275,0.042442, 0.152403,0.060918, 0.098172,0.423176
293,0.213769, 0.258702,0.201807, 0.219117,0.168525, 0.224893,0.109619, 0.202638,0.076628, 0.171210,0.046209, 0.106884,0.366888
294,0.167555, 0.222924,0.222924, 0.246017,0.221785, 0.225202,0.109806, 0.221785,0.059422, 0.111135,0.072600, 0.118845,0.291815
295,0.297669, 0.347941,0.072822, 0.297669,0.132233, 0.238258,0.119129, 0.161163,0.070688, 0.137244,0.049259, 0.075925,0.516401
296,0.219513, 0.349861,0.159414, 0.224345,0.152102, 0.224197,0.098413, 0.221137,0.074782, 0.162272,0.037100, 0.076863,0.517351
297,0.204303, 0.232234,0.189704, 0.277353,0.094917, 0.213762,0.166400, 0.204303,0.092451, 0.196057,0.033599, 0.094917,0.437252
298,0.112049, 0.213519,0.127662, 0.282528,0.106760, 0.258678,0.118874, 0.291316,0.114594, 0.143809,0.072829, 0.157382,0.694466
299,0.148154, 0.311010,0.152317, 0.172361,0.155505, 0.208934,0.155505, 0.208934,0.076965, 0.152617,0.103767, 0.153930,0.415572
300,0.218316, 0.333704,0.155578, 0.242498,0.127458, 0.220293,0.120802, 0.189009,0.079954, 0.149875,0.041712, 0.120802,0.512361
301,0.223379, 0.346141,0.112855, 0.195108,0.146466, 0.223379,0.160651, 0.185026,0.092513, 0.169007,0.032621, 0.112855,0.463031
302,0.276142, 0.319864,0.105514, 0.199195,0.134608, 0.276142,0.121609, 0.149856,0.099598, 0.171868,0.023600, 0.122004,0.477858
303,0.216845, 0.228314,0.144463, 0.252129,0.100609, 0.277416,0.133213, 0.263378,0.053833, 0.144463,0.065845, 0.119493,0.570386
304,0.105205, 0.305367,0.148345, 0.217433,0.173803, 0.191975,0.152684, 0.213094,0.095988, 0.180739,0.040726, 0.174643,0.566503
305,0.200279, 0.258574,0.163743, 0.245048,0.129287, 0.217855,0.122524, 0.134998,0.092848, 0.164674,0.069193, 0.200978,0.444253
306,0.227702, 0.280214,0.140107, 0.244153,0.128924, 0.230227,0.115086, 0.169972,0.077110, 0.149141,0.076602, 0.160761,0.468936
307,0.204096, 0.303387,0.125414, 0.233430,0.130913, 0.227932,0.115284, 0.138458,0.111103, 0.208591,0.072984, 0.128411,0.480415
308,0.162800, 0.274591,0.204568, 0.212347,0.126600, 0.290315,0.099982, 0.175557,0.096772, 0.227701,0.043683, 0.085084,0.531188
309,0.222523, 0.284044,0.202639, 0.267966,0.143166, 0.223092,0.138385, 0.210727,0.088982, 0.126669,0.020137, 0.071668,0.368334
310,0.136344, 0.225290,0.148725, 0.285574,0.196624, 0.237675,0.094776, 0.160937,0.095191, 0.205935,0.075675, 0.137253,0.505328
311,0.212892, 0.306403,0.141525, 0.212266,0.099829, 0.215363,0.106133, 0.231095,0.153202, 0.161991,0.056338, 0.102962,0.460162
312,0.151140, 0.313201,0.152409, 0.246169,0.193784, 0.204793,0.119757, 0.196595,0.094422, 0.156666,0.062640, 0.108424,0.451695
313,0.127580, 0.231109,0.200956, 0.201658,0.182809, 0.200956,0.200956, 0.201658,0.100829, 0.183862,0.040045, 0.127580,0.293647
314,0.274077, 0.317883,0.148912, 0.195902,0.158941, 0.228100,0.150274, 0.181952,0.086007, 0.148912,0.033903, 0.075137,0.295772
315,0.220975, 0.252432,0.145697, 0.276060,0.216185, 0.226287,0.102632, 0.145697,0.075745, 0.141191,0.070595, 0.126504,0.336342
316,0.272502, 0.291387,0.134412, 0.220816,0.102807, 0.179138,0.144539, 0.194059,0.087468, 0.163716,0.064686, 0.144470,0.387172
317,0.248889, 0.305937,0.258174, 0.280047,0.136163, 0.190517,0.101979, 0.170041,0.051488, 0.131855,0.047629, 0.077281,0.311355
318,0.155904, 0.316056,0.213978, 0.290978,0.132062, 0.218056,0.103708, 0.116852,0.096709, 0.163021,0.036772, 0.155904,0.521733
319,0.181957, 0.268495,0.134247, 0.223277,0.188548, 0.240816,0.095219, 0.188548,0.101835, 0.201771,0.067257, 0.108030,0.461873
320,0.174694, 0.325967,0.139778, 0.352168,0.162984, 0.201960,0.069995, 0.144882,0.117389, 0.166636,0.063622, 0.079926,0.543077
321,0.125094, 0.313685,0.240349, 0.252164,0.150241, 0.240666,0.118581, 0.157832,0.078031, 0.168226,0.030011, 0.125121,0.515387
322,0.285827, 0.303582,0.142914, 0.204128,0.142914, 0.204128,0.075709, 0.142914,0.100723, 0.223642,0.030607, 0.142914,0.442614
323,0.172309, 0.241928,0.222407, 0.242558,0.222407, 0.228642,0.084889, 0.222407,0.044982, 0.172309,0.040040, 0.105121,0.425932
324,0.192866, 0.312368,0.135867, 0.147686,0.144092, 0.272107,0.125411, 0.192866,0.136054, 0.147500,0.053262, 0.139921,0.424896
325,0.212543, 0.336494,0.155730, 0.232498,0.156967, 0.178553,0.150316, 0.212543,0.116249, 0.171753,0.034202, 0.042152,0.347985
326,0.298849, 0.300820,0.150122, 0.202961,0.143380, 0.171181,0.085591, 0.164077,0.100243, 0.149425,0.081920, 0.151433,0.279792
327,0.169635, 0.294132,0.133786, 0.194147,0.136933, 0.191000,0.097073, 0.195082,0.095500, 0.164780,0.153609, 0.174323,0.426928
328,0.135960, 0.271452,0.142477, 0.293419,0.146709, 0.216254,0.135726, 0.187637,0.075599, 0.138112,0.098793, 0.157861,0.529469
329,0.136447, 0.293509,0.221331, 0.229742,0.146754, 0.255106,0.114871, 0.138285,0.114871, 0.138285,0.094923, 0.115876,0.341606
330,0.268556, 0.300700,0.138715, 0.249114,0.112917, 0.274913,0.110039, 0.134278,0.105602, 0.138715,0.052480, 0.113971,0.423381
331,0.245454, 0.273099,0.264712, 0.269841,0.093930, 0.168151,0.125184, 0.245454,0.084076, 0.097641,0.037662, 0.094796,0.297965
332,0.175668, 0.309474,0.122236, 0.237660,0.127076, 0.158573,0.118830, 0.201801,0.158290, 0.201605,0.050653, 0.138133,0.494492
333,0.227943, 0.234797,0.228886, 0.274976,0.156176, 0.256079,0.086558, 0.156176,0.098853, 0.117398,0.054995, 0.107163,0.293178
334,0.207255, 0.263131,0.126713, 0.233002,0.131565, 0.153941,0.108672, 0.251043,0.124359, 0.218516,0.043716, 0.138086,0.515439
335,0.183462, 0.292787,0.146393, 0.277896,0.155115, 0.222884,0.111163, 0.203590,0.078380, 0.155115,0.060442, 0.112773,0.530089
336,0.150123, 0.210782,0.163571, 0.241532,0.210782, 0.243930,0.090653, 0.164546,0.082273, 0.239257,0.038981, 0.163571,0.527235
337,0.291859, 0.298394,0.136888, 0.280484,0.149197, 0.160425,0.072006, 0.173741,0.086870, 0.158877,0.039324, 0.151934,0.447710
338,0.192121, 0.314911,0.181013, 0.221419,0.127289, 0.192121,0.138398, 0.181013,0.067939, 0.157918,0.078959, 0.146898,0.428562
339,0.160979, 0.234875,0.222698, 0.310917,0.155074, 0.197593,0.116407, 0.163504,0.091912, 0.169708,0.064984, 0.111349,0.375891
340,0.143040, 0.179712,0.143040, 0.179712,0.171536, 0.263535,0.131768, 0.190984,0.179712, 0.226929,0.040404, 0.149631,0.381005
341,0.182127, 0.237614,0.208270, 0.262873,0.184043, 0.208270,0.130127, 0.203022,0.079205, 0.151788,0.056070, 0.096593,0.320318
342,0.197360, 0.272161,0.193634, 0.275888,0.133020, 0.198982,0.117369, 0.192938,0.078309, 0.198143,0.045139, 0.097057,0.470338
343,0.178965, 0.305097,0.130130, 0.219857,0.186309, 0.188146,0.109928, 0.264527,0.091475, 0.186309,0.043585, 0.095672,0.519215
344,0.140580, 0.337437,0.169914, 0.295979,0.150444, 0.195172,0.136733, 0.208883,0.080991, 0.136733,0.048205, 0.098927,0.546264
345,0.204652, 0.277110,0.275318, 0.276162,0.098839, 0.204652,0.135047, 0.168445,0.083274, 0.117304,0.058652, 0.100547,0.288437
346,0.157118, 0.281909,0.140955, 0.314707,0.180041, 0.238432,0.083580, 0.180041,0.096807, 0.179763,0.049838, 0.096807,0.583320
347,0.131756, 0.230881,0.161997, 0.312209,0.115441, 0.272550,0.125322, 0.162504,0.073584, 0.182839,0.062442, 0.168476,0.658918
348,0.206640, 0.410830,0.150349, 0.161725,0.145735, 0.204556,0.041053, 0.206640,0.102278, 0.157581,0.062264, 0.150349,0.583361
349,0.204341, 0.269009,0.191851, 0.229856,0.134603, 0.259548,0.086856, 0.191851,0.074365, 0.204341,0.018775, 0.134603,0.578417
350,0.201900, 0.244105,0.213047, 0.232958,0.122053, 0.231942,0.140948, 0.213047,0.065776, 0.157227,0.045445, 0.131552,0.421662
351,0.213383, 0.231727,0.183165, 0.213383,0.188953, 0.222621,0.106692, 0.208049,0.091449, 0.188953,0.042033, 0.109592,0.348650
352,0.220375, 0.250861,0.140467, 0.251923,0.222481, 0.226694,0.088959, 0.222481,0.051914, 0.140467,0.061796, 0.121579,0.428013
353,0.141831, 0.229110,0.114555, 0.215915,0.134666, 0.236274,0.114175, 0.256765,0.128382, 0.166033,0.098884, 0.163411,0.535015
354,0.142657, 0.309696,0.190995, 0.240181,0.154848, 0.204185,0.123792, 0.196071,0.080060, 0.131337,0.081051, 0.145126,0.453193
355,0.155646, 0.290625,0.145312, 0.309806,0.144248, 0.253334,0.110519, 0.170614,0.062321, 0.171773,0.063334, 0.122468,0.637240
356,0.211223, 0.296009,0.153327, 0.249262,0.125241, 0.159433,0.108313, 0.211223,0.068042, 0.133253,0.124631, 0.160043,0.418444
357,0.192729, 0.238292,0.174449, 0.228406,0.099175, 0.220572,0.166175, 0.192729,0.110286, 0.209461,0.057102, 0.110624,0.400169
358,0.273456, 0.341158,0.120585, 0.273456,0.166291, 0.171944,0.090754, 0.196471,0.042031, 0.181509,0.043772, 0.098573,0.526222
359,0.177953, 0.296340,0.148170, 0.228277,0.144070, 0.207778,0.194018, 0.200918,0.051451, 0.197342,0.049948, 0.103735,0.468778
360,0.227920, 0.401229,0.147457, 0.253169,0.105674, 0.227920,0.120181, 0.157597,0.084390, 0.146911,0.058385, 0.069168,0.511987
361,0.131713, 0.371197,0.171294, 0.247470,0.129697, 0.261703,0.121014, 0.189641,0.067492, 0.137820,0.041263, 0.129697,0.675055
362,0.185864, 0.235140,0.135024, 0.395407,0.147967, 0.202596,0.114736, 0.163506,0.101298, 0.146587,0.036850, 0.135024,0.556522
363,0.248809, 0.279997,0.211280, 0.317526,0.100079, 0.211280,0.136321, 0.175038,0.086556, 0.129328,0.020850, 0.082936,0.392211
364,0.231556, 0.316851,0.137704, 0.177006,0.088503, 0.264747,0.121693, 0.231556,0.075513, 0.174272,0.029574, 0.151026,0.630914
365,0.172447, 0.263190,0.197393, 0.259641,0.127445, 0.195727,0.117353, 0.139149,0.087730, 0.200183,0.042347, 0.197393,0.510568
366,0.170448, 0.283282,0.122868, 0.237257,0.132070, 0.228056,0.104204, 0.255922,0.109456, 0.176376,0.055485, 0.124578,0.610939
367,0.202030, 0.277967,0.138984, 0.248740,0.200429, 0.227200,0.190528, 0.209157,0.075733, 0.120225,0.037523, 0.071483,0.309544
368,0.236091, 0.270718,0.166164, 0.236091,0.128444, 0.229924,0.112276, 0.141129,0.066202, 0.187202,0.091895, 0.133863,0.397856
