é¿çsâÒêî,P_1,P_2,P_3,P_4,P_5,P_6,ïΩãœ,
353,0.436934,0.486656,0.590501,0.420787,0.376504,0.460906,0.462048, 
354,0.838129,0.491858,0.822286,0.738896,0.512766,0.457683,0.643603, 
355,0.904893,0.607927,0.550021,0.728461,0.779864,0.422385,0.665592, 
356,0.605617,0.959351,0.111288,0.583038,0.475651,0.252939,0.497981, 
357,0.325447,0.539571,0.494243,0.190094,0.538494,0.382303,0.411692, 
358,0.146524,0.654147,0.094220,0.567553,0.716958,0.391437,0.428473, 
359,0.845617,0.768698,0.876349,0.000000,0.685443,0.384190,0.593383, 
360,0.298805,0.945967,0.490815,0.623592,0.625219,0.077021,0.510236, 
361,0.584590,0.761758,0.454524,0.847008,0.513918,0.631673,0.632245, 
362,0.351965,0.384050,0.847870,0.666617,0.452893,0.663809,0.561201, 
363,0.222773,0.231130,0.539567,0.645286,0.427718,0.269785,0.389377, 
364,0.436363,0.240486,0.340438,0.522667,0.902238,0.738075,0.530044, 
365,0.648163,0.479808,0.553899,0.305660,0.767743,0.874577,0.604975, 
366,0.805956,0.686351,0.625091,0.395470,0.669196,0.493518,0.612597, 
367,0.542407,0.889415,0.123973,0.000000,0.385788,0.220968,0.360425, 
368,0.247333,0.699279,0.591250,0.311987,0.826446,0.299775,0.496012, 
369,0.483921,0.114618,0.422030,0.853592,0.725027,0.256924,0.476019, 
370,0.499314,0.683189,0.539737,0.170157,0.502696,0.550785,0.490980, 
371,0.545983,0.235431,0.276382,0.712669,0.779485,0.437834,0.497964, 
372,0.541960,0.538673,0.637854,0.531565,0.554107,0.233925,0.506347, 
373,0.474431,0.378155,0.540553,0.733308,0.366627,0.132184,0.437543, 
374,0.157109,0.301952,0.574014,0.463727,0.631985,0.608435,0.456204, 
375,0.098022,0.462845,0.460628,0.780020,0.146913,0.361311,0.384957, 
376,0.717497,0.068291,0.743429,0.342874,0.359567,0.532357,0.460669, 
377,0.319322,0.357816,0.170428,0.426103,0.232530,0.723260,0.371576, 
378,0.815923,0.468263,0.134234,0.137322,0.380208,0.411725,0.391279, 
379,0.533523,0.080658,0.000000,0.431887,0.423068,0.122127,0.265211, 
380,0.687182,0.525630,0.205802,0.535687,0.835662,0.411176,0.533523, 
381,0.563679,0.080784,0.422378,0.385585,0.435226,0.239246,0.354483, 
382,0.661980,0.638338,0.000000,0.616952,0.811958,0.237919,0.494525, 
383,0.191465,0.200367,0.461958,0.506866,0.793580,0.474002,0.438040, 
384,0.251045,0.714934,0.504074,0.000000,0.492684,0.342384,0.384187, 
385,0.429150,0.736149,0.000000,0.334472,0.524342,0.795202,0.469886, 
386,0.475347,0.800683,0.308797,0.630705,0.685219,0.446101,0.557809, 
387,0.679841,0.545973,0.900270,0.538581,0.687639,0.560217,0.652087, 
388,0.658459,0.178982,0.000000,0.462180,0.733879,0.630770,0.444045, 
389,0.688224,0.041730,0.414624,0.648409,0.719496,0.142970,0.442575, 
390,0.656604,0.039281,0.483739,0.677431,0.098202,0.512160,0.411236, 
391,0.445487,0.196926,0.735977,0.000000,0.201980,0.641756,0.370354, 
392,0.254641,0.205119,0.576272,0.000040,0.626843,0.557996,0.370152, 
393,0.489392,0.439463,0.380704,0.000000,0.314683,0.384415,0.334776, 
394,0.652872,0.631190,0.429586,0.256107,0.769384,0.495313,0.539075, 
395,0.343124,0.367958,0.562256,0.158142,0.742356,0.217274,0.398518, 
396,0.628898,0.256584,0.452280,0.548443,0.000000,0.622683,0.418148, 
397,0.581119,0.468179,0.657557,0.621272,0.228319,0.477502,0.505658, 
398,0.194141,0.486566,0.630221,0.298946,0.234185,0.575090,0.403192, 
399,0.828990,0.102376,0.451436,0.000000,0.960719,0.867349,0.535145, 
400,0.175914,0.305140,0.448785,0.567513,0.246199,0.535003,0.379759, 
401,0.464596,0.257280,0.451570,0.455475,0.547250,0.342653,0.419804, 
402,0.689708,0.216385,0.560778,0.414419,0.831556,0.332742,0.507598, 
403,0.472093,0.414529,0.140579,0.541133,0.448375,0.311189,0.387983, 
404,0.560174,0.225674,0.238161,0.718674,0.231278,0.592963,0.427821, 
405,0.713297,0.000000,0.435464,0.454142,0.140043,0.691821,0.405795, 
406,0.523283,0.055102,0.128461,0.454431,0.416290,0.517249,0.349136, 
407,0.786957,0.648076,0.415841,0.386812,0.578017,0.543746,0.559908, 
408,0.770749,0.627306,0.108142,0.646861,0.731359,0.698292,0.597118, 
409,0.339750,0.681773,0.472830,0.333124,0.562969,0.183948,0.429066, 
410,0.236535,0.016043,0.709362,0.256788,0.008021,0.592451,0.303200, 
411,0.434091,0.655913,0.543248,0.556108,0.287233,0.665893,0.523748, 
412,0.564670,0.698068,0.033526,0.372797,0.727202,0.477294,0.478926, 
413,0.592872,0.460784,0.687498,0.588626,0.511787,0.272294,0.518977, 
414,0.578266,0.416897,0.642444,0.274078,0.662310,0.787928,0.560321, 
415,0.405127,0.498108,0.804069,0.515110,0.435097,0.360391,0.502984, 
416,0.269175,0.626760,0.322199,0.562320,0.370859,0.339254,0.415095, 
417,0.442144,0.383057,0.796782,0.335191,0.680455,0.207551,0.474197, 
418,0.541671,0.439066,0.000000,0.739521,0.749283,0.474623,0.490694, 
419,0.262520,0.872291,0.295469,0.081661,0.702567,0.706756,0.486877, 
420,0.358320,0.434055,0.726738,0.378740,0.688983,0.525706,0.518757, 
421,0.527497,0.392758,0.622024,0.397594,0.711719,0.629500,0.546849, 
422,0.572098,0.428153,0.091488,0.373595,0.563285,0.390744,0.403227, 
423,0.253179,0.431847,0.320359,0.333316,0.649751,0.183665,0.362020, 
424,0.000000,0.396746,0.864788,0.648683,0.564769,0.277399,0.458731, 
425,0.607511,0.169914,0.572709,0.817918,0.179547,0.633187,0.496798, 
426,0.675446,0.918611,0.610616,0.059688,0.612977,0.336911,0.535708, 
427,0.559943,0.374745,0.402440,0.165349,0.346910,0.549788,0.399863, 
428,0.221798,0.600919,0.283058,0.745904,0.543516,0.490367,0.480927, 
429,0.648669,0.260344,0.433906,0.544419,0.679418,0.325300,0.482009, 
430,0.683224,0.483377,0.000000,0.341600,0.737911,0.570654,0.469461, 
431,0.491769,0.409808,0.841903,0.202508,0.647176,0.687116,0.546713, 
432,0.586342,0.537064,0.475815,0.583183,0.774722,0.198785,0.525985, 
433,0.067109,0.187905,0.575658,0.326455,0.591301,0.599826,0.391376, 
434,0.000000,0.000000,0.000000,0.273959,0.624707,0.648653,0.257886, 
435,0.862693,0.176493,0.701802,0.681476,0.651061,0.624637,0.616360, 
436,0.718040,0.434954,0.576302,0.417194,0.297057,0.783723,0.537878, 
437,0.753922,0.905828,0.675877,0.440568,0.650770,0.772123,0.699848, 
438,0.474851,0.221972,0.542336,0.620030,0.790486,0.316578,0.494375, 
439,0.678737,0.713511,0.000000,0.432306,0.748562,0.512808,0.514321, 
440,0.619038,0.772580,0.712157,0.592943,0.871317,0.488290,0.676054, 
441,0.599597,0.324170,0.440943,0.173672,0.867306,0.311024,0.452785, 
442,0.635361,0.726689,0.504469,0.114655,0.899076,0.416008,0.549376, 
443,0.323693,0.330029,0.591965,0.734052,0.616124,0.446178,0.507007, 
444,0.495413,0.446827,0.019868,0.000000,0.560698,0.424917,0.324620, 
445,0.527131,0.862452,0.500523,0.440347,0.214439,0.164438,0.451555, 
446,0.679659,0.496058,0.820844,0.850634,0.417429,0.513659,0.629714, 
447,0.919985,0.886936,0.062150,0.332562,0.747478,0.112272,0.510230, 
448,0.359208,0.645030,0.000000,0.224940,0.922634,0.385844,0.422943, 
449,0.534892,0.538308,0.519058,0.715499,0.553396,0.503523,0.560779, 
450,0.587428,0.449756,0.437722,0.383720,0.263482,0.388505,0.418435, 
451,0.757577,0.087457,0.667960,0.000000,0.749791,0.165989,0.404796, 
452,0.461167,0.653473,0.582292,0.363290,0.660282,0.321938,0.507074, 
453,0.394945,0.054466,0.489364,0.579126,0.389843,0.389604,0.382891, 
454,0.818009,0.646336,0.462212,0.729019,0.403586,0.764372,0.637255, 
455,0.478289,0.557220,0.480075,0.499007,0.942206,0.811473,0.628045, 
456,0.866516,0.909095,0.000000,0.000000,0.135753,0.572470,0.413972, 
457,0.417698,0.409278,0.479612,0.000000,0.000000,0.471392,0.296330, 
458,0.129533,0.504849,0.314010,0.477815,0.196572,0.536587,0.359894, 
459,0.000000,0.945876,0.441499,0.269433,0.000000,0.655035,0.385307, 
460,0.927269,0.656778,0.630391,0.521893,0.695060,0.862439,0.715638, 
461,0.852471,0.744208,0.275572,0.152506,0.904959,0.832165,0.626980, 
462,0.642910,0.000000,0.583849,0.454154,0.600824,0.879474,0.526869, 
463,0.386241,0.184759,0.618452,0.708990,0.494817,0.608863,0.500353, 
464,0.653330,0.089683,0.355088,0.545652,0.283511,0.613507,0.423462, 
465,0.613163,0.493313,0.665095,0.212710,0.598885,0.458247,0.506902, 
466,0.719388,0.553081,0.447374,0.677020,0.374589,0.606765,0.563036, 
467,0.640018,0.601786,0.217232,0.512964,0.328062,0.758714,0.509796, 
468,0.688054,0.455032,0.887375,0.000000,0.747475,0.162511,0.490075, 
469,0.545372,0.637388,0.703419,0.483710,0.703271,0.193500,0.544443, 
470,0.638922,0.573844,0.723043,0.408715,0.886693,0.600838,0.638676, 
471,0.771942,0.151009,0.251681,0.278047,0.879142,0.092509,0.404055, 
472,0.392971,0.472821,0.554609,0.624489,0.538741,0.483138,0.511128, 
473,0.756532,0.733762,0.494585,0.184866,0.784860,0.684251,0.606476, 
474,0.751925,0.790578,0.449799,0.273169,0.079282,0.259473,0.434038, 
475,0.307541,0.409195,0.026859,0.279785,0.482237,0.727400,0.372170, 
476,0.092522,0.521354,0.000000,0.565816,0.306200,0.346407,0.305383, 
477,0.488736,0.614440,0.592831,0.662796,0.302719,0.580746,0.540378, 
478,0.885209,0.563943,0.607832,0.489380,0.592152,0.459008,0.599587, 
479,0.383852,0.105251,0.331602,0.419891,0.187189,0.240093,0.277980, 
480,0.203611,0.038472,0.495477,0.283846,0.710043,0.199587,0.321839, 
481,0.474349,0.018491,0.124723,0.115255,0.197188,0.325949,0.209326, 
482,0.637309,0.801307,0.474599,0.266800,0.000000,0.171480,0.391916, 
483,0.679766,0.653070,0.333859,0.477437,0.762789,0.713944,0.603477, 
484,0.601690,0.219093,0.365156,0.172447,0.828921,0.322454,0.418294, 
485,0.604462,0.599422,0.510755,0.259767,0.777901,0.587019,0.556554, 
486,0.911601,0.497683,0.532270,0.570815,0.493829,0.353882,0.560013, 
487,0.827233,0.180290,0.170803,0.142990,0.470011,0.874985,0.444385, 
488,0.328424,0.661697,0.464290,0.406655,0.209963,0.874315,0.490891, 
489,0.488827,0.561024,0.785497,0.441073,0.571151,0.623800,0.578562, 
490,0.440285,0.716969,0.505181,0.743913,0.063580,0.394296,0.477371, 
491,0.683818,0.009477,0.397713,0.000000,0.652395,0.305001,0.341401, 
492,0.382777,0.822411,0.000000,0.573576,0.486668,0.374522,0.439992, 
493,0.705997,0.613190,0.423578,0.732302,0.482338,0.503170,0.576762, 
494,0.678526,0.743008,0.029142,0.687597,0.516193,0.643694,0.549693, 
495,0.423339,0.702985,0.449363,0.427218,0.121517,0.427632,0.425342, 
496,0.525127,0.623665,0.477396,0.668351,0.560781,0.514654,0.561662, 
497,0.587026,0.138006,0.000000,0.411778,0.257217,0.681708,0.345956, 
498,0.829988,0.670594,0.192330,0.169562,0.622984,0.652994,0.523075, 
499,0.172236,0.531517,0.414915,0.417368,0.631847,0.549772,0.452942, 
500,0.413220,0.048193,0.000000,0.544156,0.053862,0.482957,0.257065, 
501,0.669030,0.403176,0.497592,0.496005,0.311979,0.912101,0.548314, 
502,0.434925,0.672160,0.521689,0.025021,0.713866,0.536828,0.484081, 
503,0.299393,0.365969,0.904619,0.260780,0.777490,0.730836,0.556515, 
504,0.619525,0.394566,0.501806,0.400614,0.501117,0.336411,0.459006, 
505,0.537295,0.732675,0.096664,0.619978,0.371987,0.311239,0.444973, 
506,0.902257,0.771710,0.757266,0.719382,0.471181,0.816342,0.739690, 
507,0.674910,0.463107,0.404443,0.468622,0.301980,0.564084,0.479524, 
508,0.645760,0.873327,0.331309,0.533940,0.468348,0.321951,0.529106, 
509,0.746373,0.441413,0.174931,0.295013,0.467455,0.778880,0.484011, 
510,0.071395,0.584916,0.387140,0.416468,0.644505,0.513410,0.436306, 
511,0.817647,0.606768,0.645176,0.816539,0.655056,0.573329,0.685752, 
512,0.650499,0.264923,0.380995,0.179841,0.410860,0.618028,0.417524, 
513,0.295283,0.943927,0.454356,0.431805,0.518381,0.478704,0.520410, 
514,0.298242,0.701241,0.546159,0.670619,0.409406,0.314639,0.490051, 
515,0.481839,0.544277,0.421441,0.481208,0.712386,0.495878,0.522838, 
516,0.486221,0.777532,0.587965,0.341396,0.323391,0.277822,0.465721, 
517,0.815131,0.309056,0.263679,0.597120,0.682398,0.731856,0.566540, 
518,0.870361,0.645863,0.762125,0.262044,0.823491,0.825436,0.698220, 
519,0.441832,0.447466,0.525043,0.427055,0.402703,0.392361,0.439410, 
520,0.750277,0.134552,0.556131,0.783272,0.396432,0.670025,0.548448, 
521,0.750312,0.597328,0.399692,0.677865,0.498850,0.891084,0.635855, 
522,0.285806,0.805243,0.014342,0.326578,0.105133,0.601772,0.356479, 
523,0.125830,0.717340,0.219051,0.725245,0.762410,0.636593,0.531078, 
524,0.282864,0.668818,0.654532,0.634678,0.767510,0.430677,0.573180, 
525,0.385336,0.520492,0.181672,0.738317,0.516297,0.460871,0.467164, 
526,0.787327,0.000000,0.388505,0.370951,0.633529,0.214967,0.399213, 
527,0.522088,0.193842,0.387407,0.650682,0.645345,0.267703,0.444511, 
528,0.492079,0.587968,0.389927,0.528943,0.922546,0.284137,0.534267, 
529,0.818786,0.189329,0.413526,0.814814,0.824698,0.348577,0.568288, 
530,0.136608,0.510201,0.623983,0.417080,0.491034,0.355706,0.422435, 
531,0.347152,0.193491,0.529349,0.557911,0.391097,0.301918,0.386820, 
532,0.574345,0.138094,0.423841,0.649427,0.550882,0.384358,0.453491, 
533,0.357857,0.710251,0.517527,0.837597,0.546979,0.577226,0.591239, 
534,0.611283,0.965281,0.602749,0.746335,0.352624,0.422427,0.616783, 
535,0.288727,0.180359,0.058257,0.373506,0.474144,0.334779,0.284962, 
536,0.981750,0.619741,0.121488,0.307254,0.523517,0.753991,0.551290, 
537,0.527097,0.765327,0.434021,0.700182,0.676919,0.094098,0.532941, 
538,0.824220,0.409535,0.376034,0.376367,0.333176,0.497187,0.469420, 
539,0.734478,0.413185,0.737574,0.601142,0.701686,0.761902,0.658328, 
540,0.275414,0.280619,0.156146,0.707460,0.626602,0.480479,0.421120, 
541,0.720565,0.805375,0.312775,0.449940,0.813103,0.328033,0.571632, 
542,0.876687,0.058731,0.241242,0.241242,0.729222,0.267549,0.402445, 
543,0.000000,0.636208,0.235490,0.436709,0.000000,0.293122,0.266921, 
544,0.885267,0.647049,0.573383,0.693325,0.000000,0.105971,0.484166, 
545,0.641805,0.493796,0.239578,0.384153,0.752132,0.644869,0.526056, 
546,0.692376,0.868206,0.313691,0.733065,0.710111,0.461182,0.629772, 
547,0.613149,0.685048,0.570201,0.597540,0.529352,0.373064,0.561393, 
548,0.115498,0.974542,0.193658,0.381403,0.630079,0.656887,0.492011, 
549,0.473123,0.300639,0.341525,0.529415,0.573438,0.743160,0.493550, 
550,0.493935,0.715132,0.707131,0.404243,0.356674,0.817215,0.582388, 
551,0.004854,0.415795,0.539496,0.305500,0.003398,0.119356,0.231400, 
552,0.196751,0.342135,0.571603,0.225010,0.770879,0.037783,0.357360, 
553,0.629683,0.027513,0.719099,0.141501,0.358859,0.558167,0.405804, 
554,0.095350,0.835244,0.489517,0.623172,0.585150,0.680635,0.551511, 
555,0.579877,0.470855,0.439397,0.323763,0.784496,0.517969,0.519393, 
556,0.323467,0.460985,0.607010,0.670504,0.432074,0.217719,0.451960, 
557,0.778622,0.499352,0.564097,0.653292,0.566886,0.407581,0.578305, 
558,0.252179,0.497112,0.360854,0.000000,0.410663,0.243409,0.294036, 
559,0.456034,0.000000,0.463404,0.000000,0.773461,0.613841,0.384457, 
560,0.791694,0.656905,0.161348,0.148593,0.525456,0.220426,0.417404, 
561,0.317197,0.198963,0.578070,0.043147,0.082682,0.492037,0.285350, 
562,0.823216,0.582196,0.194596,0.716728,0.799332,0.667027,0.630516, 
563,0.237535,0.578478,0.380822,0.591796,0.699057,0.467035,0.492454, 
564,0.561349,0.425055,0.194368,0.477644,0.561054,0.393465,0.435489, 
565,0.367265,0.868003,0.113986,0.455989,0.574558,0.682895,0.510449, 
566,0.532719,0.677210,0.000000,0.112589,0.639558,0.139798,0.350312, 
567,0.055911,0.442013,0.185518,0.530277,0.283273,0.353873,0.308477, 
568,0.286849,0.270218,0.361818,0.494062,0.623302,0.596607,0.438810, 
569,0.447387,0.572555,0.606398,0.751790,0.545130,0.448812,0.562012, 
570,0.239998,0.589089,0.811841,0.525707,0.724370,0.941892,0.638816, 
571,0.071006,0.764344,0.434357,0.679761,0.484366,0.782133,0.535995, 
572,0.288267,0.475807,0.422363,0.464177,0.622453,0.670177,0.490541, 
573,0.706702,0.678109,0.655963,0.445893,0.794838,0.641764,0.653878, 
574,0.623621,0.000000,0.520195,0.337059,0.689472,0.469497,0.439974, 
575,0.521870,0.763613,0.602612,0.699953,0.576940,0.300575,0.577594, 
576,0.368878,0.643957,0.750771,0.839534,0.371420,0.056693,0.505209, 
577,0.569982,0.314488,0.437558,0.793548,0.354311,0.633263,0.517192, 
578,0.246202,0.031948,0.470126,0.356341,0.955773,0.555820,0.436035, 
579,0.648104,0.710973,0.512623,0.724010,0.445766,0.656700,0.616362, 
580,0.579907,0.693754,0.209483,0.488202,0.599574,0.552731,0.520609, 
581,0.434929,0.345110,0.532132,0.000000,0.056419,0.242935,0.268588, 
582,0.463610,0.023767,0.000000,0.259016,0.437054,0.411703,0.265858, 
583,0.837429,0.101557,0.559960,0.788225,0.289552,0.720272,0.549499, 
584,0.156350,0.553297,0.386252,0.677705,0.794940,0.677123,0.540944, 
585,0.000000,0.669909,0.545760,0.587554,0.306429,0.000000,0.351609, 
586,0.376468,0.053555,0.239401,0.665088,0.665035,0.523864,0.420569, 
587,0.807191,0.114444,0.190740,0.071747,0.717443,0.462076,0.393940, 
588,0.746396,0.718212,0.213966,0.545301,0.552746,0.541361,0.552997, 
589,0.723531,0.750317,0.696907,0.000000,0.147791,0.629545,0.491349, 
590,0.875458,0.566365,0.753642,0.849022,0.283868,0.474435,0.633798, 
591,0.652967,0.758726,0.601694,0.403206,0.296282,0.428824,0.523617, 
592,0.670736,0.521599,0.626578,0.519627,0.172241,0.430095,0.490146, 
593,0.743021,0.286198,0.603744,0.568897,0.788733,0.381361,0.561992, 
594,0.385889,0.130442,0.575340,0.206646,0.245004,0.544110,0.347905, 
595,0.269814,0.556621,0.000000,0.396368,0.687087,0.729099,0.439832, 
596,0.414005,0.781174,0.432387,0.444554,0.641591,0.861727,0.595906, 
597,0.566871,0.341068,0.568447,0.647689,0.584244,0.719643,0.571327, 
598,0.386321,0.040215,0.844258,0.542112,0.532509,0.409089,0.459084, 
599,0.171645,0.114304,0.379738,0.407674,0.268794,0.175611,0.252961, 
600,0.156899,0.673283,0.616959,0.839577,0.836919,0.343521,0.577860, 
601,0.367483,0.315252,0.190413,0.707956,0.325807,0.462396,0.394884, 
602,0.000000,0.210873,0.351455,0.494516,0.848095,0.651917,0.426143, 
603,0.487304,0.346898,0.563498,0.545772,0.406163,0.352358,0.450332, 
604,0.469963,0.587656,0.523712,0.000000,0.686282,0.540809,0.468070, 
605,0.659001,0.426920,0.221543,0.360102,0.245024,0.319896,0.372081, 
606,0.781826,0.638480,0.159741,0.761115,0.575054,0.820305,0.622754, 
607,0.845428,0.899363,0.692692,0.205853,0.628800,0.875977,0.691352, 
608,0.452188,0.561255,0.420326,0.659605,0.351263,0.429428,0.479011, 
609,0.487295,0.791607,0.362744,0.362232,0.783853,0.218361,0.501015, 
610,0.000000,0.377204,0.474420,0.516261,0.172949,0.661174,0.367001, 
611,0.647145,0.213681,0.594092,0.455627,0.352143,0.335488,0.433029, 
612,0.614285,0.163696,0.581487,0.506959,0.748906,0.574127,0.531577, 
613,0.665509,0.094027,0.942656,0.398969,0.663142,0.322433,0.514456, 
614,0.472653,0.690608,0.633322,0.752984,0.610588,0.460513,0.603445, 
615,0.024791,0.334263,0.456251,0.271317,0.856272,0.386357,0.388208, 
616,0.587622,0.482930,0.127012,0.000000,0.714514,0.589812,0.416982, 
617,0.715713,0.036986,0.530039,0.396020,0.769194,0.472041,0.486665, 
618,0.655387,0.289025,0.291380,0.873625,0.223892,0.164873,0.416364, 
619,0.797810,0.599134,0.841159,0.715364,0.588362,0.392350,0.655697, 
620,0.157936,0.382124,0.352426,0.378536,0.358153,0.546990,0.362694, 
621,0.615399,0.441445,0.590037,0.540864,0.282438,0.644845,0.519171, 
622,0.575840,0.270119,0.421555,0.902938,0.501074,0.235617,0.484524, 
623,0.272929,0.760189,0.687031,0.799887,0.585184,0.529672,0.605815, 
624,0.509140,0.076650,0.000000,0.596593,0.538754,0.221106,0.323707, 
625,0.489202,0.790728,0.606874,0.167185,0.596816,0.192815,0.473937, 
626,0.755019,0.609502,0.365612,0.924313,0.549059,0.385318,0.598137, 
627,0.286703,0.108621,0.372513,0.000000,0.462076,0.276560,0.251079, 
628,0.677860,0.616265,0.463215,0.767909,0.302222,0.589874,0.569557, 
629,0.492554,0.808949,0.539828,0.580474,0.538369,0.567360,0.587922, 
630,0.176319,0.535598,0.774768,0.605619,0.521837,0.593724,0.534644, 
631,0.626286,0.341595,0.329449,0.701332,0.137362,0.277486,0.402252, 
632,0.422377,0.563582,0.167168,0.448568,0.393255,0.168852,0.360634, 
633,0.480172,0.631588,0.490577,0.438865,0.550443,0.424965,0.502768, 
634,0.492938,0.427903,0.000000,0.205852,0.123511,0.340097,0.265050, 
635,0.840568,0.535846,0.506154,0.156348,0.486273,0.676145,0.533556, 
636,0.652308,0.841455,0.081105,0.348087,0.519135,0.528068,0.495026, 
637,0.707640,0.670573,0.000000,0.000000,0.788536,0.952361,0.519852, 
638,0.000000,0.659408,0.637716,0.198026,0.677520,0.636687,0.468226, 
639,0.814289,0.368414,0.552214,0.762360,0.730489,0.405674,0.605573, 
640,0.384225,0.123418,0.885101,0.460954,0.752041,0.215069,0.470135, 
641,0.065412,0.091576,0.721706,0.716062,0.594831,0.433168,0.437126, 
642,0.032866,0.329627,0.825712,0.306827,0.366669,0.777013,0.439786, 
643,0.304469,0.785577,0.626366,0.542874,0.629816,0.099635,0.498123, 
644,0.622542,0.625865,0.266728,0.650665,0.238073,0.349746,0.458937, 
645,0.099079,0.553440,0.180945,0.793372,0.816525,0.416011,0.476562, 
646,0.382105,0.384570,0.000000,0.535479,0.617648,0.527869,0.407945, 
647,0.452097,0.350179,0.335996,0.468076,0.237059,0.287422,0.355138, 
648,0.631898,0.468668,0.677218,0.359625,0.552203,0.348006,0.506270, 
649,0.665827,0.022297,0.580976,0.869224,0.307879,0.437882,0.480681, 
650,0.433067,0.217956,0.449256,0.348672,0.863215,0.420529,0.455449, 
651,0.000000,0.340993,0.407274,0.334116,0.000000,0.452155,0.255756, 
652,0.326530,0.618715,0.000000,0.517000,0.267180,0.354411,0.347306, 
653,0.356853,0.705661,0.501879,0.476124,0.227209,0.693159,0.493481, 
654,0.872345,0.542075,0.000000,0.924648,0.422889,0.387375,0.524889, 
655,0.718649,0.373514,0.458319,0.532721,0.809263,0.794550,0.614503, 
656,0.454903,0.587383,0.413277,0.471509,0.815129,0.291590,0.505632, 
657,0.327422,0.341407,0.371242,0.230539,0.460851,0.617895,0.391559, 
658,0.000000,0.473938,0.000000,0.442226,0.471087,0.420405,0.301276, 
659,0.513275,0.390346,0.442594,0.357094,0.824394,0.125928,0.442272, 
660,0.434075,0.404760,0.170354,0.765032,0.015895,0.418888,0.368167, 
661,0.435489,0.563565,0.347817,0.390848,0.661719,0.781387,0.530138, 
662,0.809077,0.855772,0.128933,0.530932,0.652235,0.502395,0.579891, 
663,0.108564,0.492832,0.581932,0.654440,0.293804,0.183194,0.385794, 
664,0.038810,0.563160,0.652000,0.452115,0.276763,0.469713,0.408760, 
665,0.391886,0.437760,0.454371,0.619450,0.499656,0.343673,0.457799, 
666,0.515520,0.342140,0.081362,0.476551,0.000000,0.487091,0.317111, 
667,0.316236,0.297289,0.818930,0.568565,0.659615,0.326169,0.497801, 
668,0.104393,0.744214,0.662521,0.434023,0.241149,0.360700,0.424500, 
669,0.334503,0.514447,0.000000,0.901935,0.845377,0.272604,0.478144, 
670,0.387269,0.291804,0.314499,0.260413,0.492572,0.729445,0.412667, 
671,0.504493,0.227382,0.386924,0.408171,0.191719,0.826719,0.424235, 
672,0.174401,0.592785,0.294605,0.155934,0.772179,0.332475,0.387063, 
673,0.409824,0.556208,0.802861,0.258038,0.849401,0.444175,0.553418, 
674,0.127609,0.178652,0.472705,0.782408,0.725556,0.752802,0.506622, 
675,0.033817,0.532616,0.050920,0.430176,0.023672,0.366166,0.239561, 
676,0.756907,0.612636,0.840603,0.442540,0.572357,0.281533,0.584429, 
677,0.605219,0.628213,0.395850,0.409590,0.283433,0.552752,0.479176, 
678,0.356957,0.696081,0.263754,0.372246,0.516390,0.300384,0.417635, 
679,0.811086,0.656532,0.397919,0.298713,0.398893,0.671456,0.539100, 
680,0.298578,0.659632,0.000000,0.319390,0.640577,0.517144,0.405887, 
681,0.695381,0.442845,0.413668,0.515226,0.398709,0.639078,0.517484, 
682,0.529934,0.387139,0.217648,0.000000,0.310758,0.547352,0.332138, 
683,0.160221,0.224309,0.373848,0.314994,0.209424,0.606180,0.314829, 
684,0.328886,0.157364,0.362543,0.617894,0.445642,0.149378,0.343618, 
685,0.828096,0.587800,0.632637,0.708114,0.779578,0.462417,0.666440, 
686,0.045675,0.301305,0.165491,0.210853,0.480991,0.387517,0.265305, 
687,0.592680,0.285764,0.706944,0.727037,0.706454,0.662832,0.613618, 
688,0.687124,0.629973,0.000000,0.810058,0.047015,0.388298,0.427078, 
689,0.691387,0.942607,0.544062,0.451473,0.476361,0.675082,0.630162, 
690,0.278759,0.359160,0.361627,0.877730,0.309610,0.175459,0.393724, 
691,0.431358,0.407824,0.052690,0.262791,0.015807,0.699491,0.311660, 
692,0.008703,0.636856,0.020307,0.803482,0.673517,0.923792,0.511109, 
693,0.479825,0.652892,0.451796,0.193621,0.265532,0.645659,0.448221, 
694,0.031794,0.779186,0.813064,0.594674,0.525685,0.745091,0.581582, 
695,0.305720,0.346797,0.198582,0.458860,0.638069,0.485023,0.405509, 
696,0.000000,0.549308,0.619931,0.468677,0.496918,0.603624,0.456410, 
697,0.089831,0.200153,0.293864,0.346857,0.320991,0.329246,0.263490, 
698,0.527441,0.540804,0.056626,0.677885,0.408454,0.132155,0.390561, 
699,0.769687,0.882034,0.496764,0.605235,0.755451,0.750717,0.709981, 
700,0.409106,0.187521,0.385874,0.406984,0.361892,0.269255,0.336772, 
701,0.656991,0.171985,0.591127,0.038751,0.826028,0.353784,0.439778, 
702,0.588196,0.582514,0.849162,0.177925,0.689284,0.675883,0.593827, 
703,0.500899,0.185562,0.304834,0.739591,0.794598,0.797881,0.553894, 
704,0.560967,0.392638,0.261184,0.536055,0.785305,0.796772,0.555487, 
705,0.675998,0.000000,0.448580,0.973675,0.023295,0.541790,0.443890, 
706,0.647119,0.238646,0.854859,0.672319,0.217119,0.477404,0.517911, 
707,0.279680,0.028931,0.617475,0.803136,0.308260,0.524433,0.426986, 
708,0.054948,0.759935,0.064810,0.949244,0.915942,0.643062,0.564657, 
709,0.935807,0.610220,0.207634,0.485985,0.795085,0.663075,0.616301, 
