é¿çsâÒêî,F_1,F_2,F_3,F_4,F_5,F_6,ïΩãœ,
354,0.911937,0.659390,0.902478,0.849845,0.677918,0.627959,0.771588, 
355,0.950072,0.756163,0.709695,0.842901,0.876319,0.593911,0.788177, 
356,0.754373,0.979254,0.200287,0.736606,0.644666,0.403754,0.619823, 
357,0.491075,0.700937,0.661530,0.319460,0.700027,0.553139,0.571028, 
358,0.255596,0.790917,0.172214,0.724126,0.835149,0.562637,0.556773, 
359,0.916352,0.869225,0.934100,0.000000,0.813368,0.555112,0.681359, 
360,0.460122,0.972233,0.658452,0.768163,0.769397,0.143026,0.628566, 
361,0.737844,0.864770,0.624980,0.917167,0.678924,0.774264,0.766325, 
362,0.520672,0.554965,0.917673,0.799964,0.623436,0.797939,0.702442, 
363,0.364373,0.375477,0.700934,0.784406,0.599164,0.424930,0.541547, 
364,0.607594,0.387729,0.507950,0.686515,0.948607,0.849302,0.664616, 
365,0.786528,0.648474,0.712915,0.468207,0.868614,0.933093,0.736305, 
366,0.892553,0.814007,0.769299,0.566791,0.801819,0.660880,0.750892, 
367,0.703325,0.941472,0.220598,0.000000,0.556777,0.361956,0.464021, 
368,0.396579,0.823030,0.743127,0.475594,0.904977,0.461272,0.634097, 
369,0.652219,0.205664,0.593560,0.921014,0.840598,0.408814,0.603645, 
370,0.666056,0.811779,0.701077,0.290828,0.669059,0.710331,0.641522, 
371,0.706325,0.381132,0.433071,0.832232,0.876079,0.609019,0.639643, 
372,0.702949,0.700178,0.778890,0.694146,0.713088,0.379156,0.661401, 
373,0.643545,0.548785,0.701765,0.846137,0.536543,0.233503,0.585046, 
374,0.271555,0.463845,0.729363,0.633625,0.774499,0.756555,0.604907, 
375,0.178543,0.632801,0.630726,0.876417,0.256189,0.530829,0.517584, 
376,0.835515,0.127851,0.852836,0.510657,0.528943,0.694821,0.591770, 
377,0.484070,0.527046,0.291223,0.597576,0.377321,0.839409,0.519441, 
378,0.898632,0.637846,0.236695,0.241483,0.550944,0.583294,0.524815, 
379,0.695814,0.149276,0.000000,0.603241,0.594586,0.217671,0.376765, 
380,0.814591,0.689066,0.341353,0.697651,0.910475,0.582743,0.672647, 
381,0.720965,0.149491,0.593904,0.556566,0.606492,0.386115,0.502255, 
382,0.796616,0.779251,0.000000,0.763105,0.896222,0.384385,0.603263, 
383,0.321394,0.333843,0.631971,0.672742,0.884912,0.643150,0.581335, 
384,0.401337,0.833775,0.670278,0.000000,0.660131,0.510114,0.512606, 
385,0.600567,0.848025,0.000000,0.501280,0.687959,0.885919,0.587292, 
386,0.644387,0.889310,0.471879,0.773537,0.813211,0.616971,0.701549, 
387,0.809411,0.706317,0.947518,0.700101,0.814912,0.718127,0.782731, 
388,0.794061,0.303621,0.000000,0.632179,0.846517,0.773585,0.558327, 
389,0.815323,0.080117,0.586197,0.786709,0.836868,0.250172,0.559231, 
390,0.792711,0.075592,0.652054,0.807700,0.178842,0.677389,0.530715, 
391,0.616383,0.329053,0.847911,0.000000,0.336078,0.781792,0.485203, 
392,0.405918,0.340413,0.731183,0.000081,0.770625,0.716300,0.494087, 
393,0.657170,0.610593,0.551463,0.000000,0.478721,0.555346,0.475549, 
394,0.789985,0.773902,0.600994,0.407779,0.869663,0.662487,0.684135, 
395,0.510934,0.537967,0.719800,0.273096,0.852129,0.356984,0.541818, 
396,0.772176,0.408383,0.622855,0.708380,0.000000,0.767474,0.546545, 
397,0.735073,0.637768,0.793405,0.766401,0.371758,0.646364,0.658461, 
398,0.325156,0.654618,0.773173,0.460290,0.379497,0.730231,0.553827, 
399,0.906500,0.185737,0.622054,0.000000,0.979966,0.928963,0.603870, 
400,0.299195,0.467597,0.619533,0.724093,0.395119,0.697071,0.533768, 
401,0.634436,0.409265,0.622182,0.625878,0.707384,0.510412,0.584926, 
402,0.816364,0.355783,0.718587,0.585992,0.908032,0.499335,0.647349, 
403,0.641390,0.586102,0.246504,0.702254,0.619142,0.474667,0.545010, 
404,0.718092,0.368245,0.384701,0.836312,0.375671,0.744478,0.571250, 
405,0.832660,0.000000,0.606722,0.624618,0.245681,0.817842,0.521254, 
406,0.687047,0.104448,0.227674,0.624892,0.587860,0.681825,0.485624, 
407,0.880779,0.786463,0.587412,0.557844,0.732587,0.704450,0.708256, 
408,0.870534,0.770975,0.195177,0.785569,0.844838,0.822346,0.714906, 
409,0.507184,0.810779,0.642070,0.499765,0.720384,0.310736,0.581820, 
410,0.382577,0.031579,0.829973,0.408641,0.015915,0.744075,0.402127, 
411,0.605388,0.792207,0.704032,0.714742,0.446280,0.799443,0.677015, 
412,0.721775,0.822191,0.064877,0.543121,0.842058,0.646174,0.606699, 
413,0.744406,0.630873,0.814813,0.741051,0.677063,0.428036,0.672707, 
414,0.732787,0.588465,0.782302,0.430237,0.796855,0.881387,0.702006, 
415,0.576641,0.664983,0.891395,0.679964,0.606366,0.529834,0.658197, 
416,0.424174,0.770563,0.487369,0.719852,0.541061,0.506631,0.574942, 
417,0.613176,0.553928,0.886899,0.502087,0.809846,0.343756,0.618282, 
418,0.702706,0.610210,0.000000,0.850258,0.856674,0.643721,0.610595, 
419,0.415867,0.931790,0.456158,0.150991,0.825303,0.828186,0.601383, 
420,0.527593,0.605353,0.841747,0.549401,0.815856,0.689132,0.671513, 
421,0.690668,0.564001,0.766973,0.568970,0.831584,0.772630,0.699138, 
422,0.727815,0.599590,0.167640,0.543967,0.720642,0.561921,0.553596, 
423,0.404059,0.603203,0.485260,0.499981,0.787696,0.310333,0.515089, 
424,0.000000,0.568100,0.927492,0.786910,0.721856,0.434318,0.573113, 
425,0.755840,0.290473,0.728309,0.899840,0.304434,0.775401,0.625716, 
426,0.806288,0.957579,0.758239,0.112653,0.760057,0.504014,0.649805, 
427,0.717902,0.545185,0.573914,0.283776,0.515120,0.709501,0.557566, 
428,0.363068,0.750717,0.441224,0.854462,0.704257,0.658049,0.628629, 
429,0.786900,0.413131,0.605209,0.705015,0.809112,0.490908,0.635046, 
430,0.811804,0.651725,0.000000,0.509243,0.849193,0.726645,0.591435, 
431,0.659310,0.581367,0.914167,0.336810,0.785801,0.814545,0.682000, 
432,0.739237,0.698818,0.644817,0.736722,0.873063,0.331644,0.670717, 
433,0.125777,0.316363,0.730689,0.492222,0.743167,0.749864,0.526347, 
434,0.000000,0.000000,0.000000,0.430090,0.769009,0.786888,0.330998, 
435,0.926286,0.300033,0.824775,0.810569,0.788657,0.768955,0.736546, 
436,0.835883,0.606227,0.731208,0.588761,0.458047,0.878750,0.683146, 
437,0.859698,0.950587,0.806595,0.611658,0.788444,0.871410,0.814732, 
438,0.643931,0.363302,0.703266,0.765455,0.882985,0.480910,0.639975, 
439,0.808628,0.832806,0.000000,0.603650,0.856203,0.677955,0.629874, 
440,0.764698,0.871701,0.831883,0.744462,0.931234,0.656176,0.800026, 
441,0.749685,0.489620,0.612020,0.295946,0.928938,0.474475,0.591781, 
442,0.777028,0.841714,0.670627,0.205722,0.946856,0.587578,0.671588, 
443,0.489076,0.496273,0.743691,0.846632,0.762471,0.617045,0.659198, 
444,0.662576,0.617664,0.038962,0.000000,0.718522,0.596409,0.439022, 
445,0.690355,0.926147,0.667132,0.611446,0.353150,0.282433,0.588444, 
446,0.809282,0.663153,0.901608,0.919290,0.588995,0.678699,0.760171, 
447,0.958325,0.940081,0.117027,0.499132,0.855493,0.201878,0.595323, 
448,0.528555,0.784217,0.000000,0.367267,0.959760,0.556836,0.532773, 
449,0.696977,0.699870,0.683395,0.834159,0.712498,0.669790,0.716115, 
450,0.740100,0.620458,0.608910,0.554621,0.417073,0.559602,0.583461, 
451,0.862070,0.160847,0.800931,0.000000,0.857006,0.284718,0.494262, 
452,0.631231,0.790425,0.736011,0.532961,0.795385,0.487070,0.662180, 
453,0.566252,0.103305,0.657145,0.733476,0.560988,0.560741,0.530318, 
454,0.899896,0.785181,0.632209,0.843274,0.575078,0.866452,0.767015, 
455,0.647084,0.715660,0.648717,0.665784,0.970243,0.895926,0.757236, 
456,0.928485,0.952383,0.000000,0.000000,0.239053,0.728116,0.474673, 
457,0.589262,0.580834,0.648294,0.000000,0.000000,0.640743,0.409855, 
458,0.229356,0.670963,0.477941,0.646651,0.328558,0.698414,0.508647, 
459,0.000000,0.972185,0.612556,0.424494,0.000000,0.791566,0.466800, 
460,0.962262,0.792838,0.773300,0.685847,0.820101,0.926140,0.826748, 
461,0.920361,0.853348,0.432075,0.264652,0.950108,0.908396,0.721490, 
462,0.782648,0.000000,0.737254,0.624630,0.750644,0.935873,0.638508, 
463,0.557249,0.311893,0.764251,0.829718,0.662043,0.756886,0.647007, 
464,0.790320,0.164603,0.524082,0.706047,0.441774,0.760464,0.564548, 
465,0.760200,0.660696,0.798867,0.350801,0.749128,0.628490,0.658030, 
466,0.836796,0.712237,0.618187,0.807409,0.545019,0.755263,0.712485, 
467,0.780501,0.751394,0.356928,0.678091,0.494046,0.862805,0.653961, 
468,0.815204,0.625460,0.940327,0.000000,0.855491,0.279587,0.586012, 
469,0.705813,0.778542,0.825891,0.652028,0.825789,0.324257,0.685387, 
470,0.779686,0.729226,0.839263,0.580266,0.939944,0.750654,0.769840, 
471,0.871295,0.262394,0.402149,0.435112,0.935685,0.169351,0.512664, 
472,0.564220,0.642062,0.713503,0.768844,0.700236,0.651507,0.673395, 
473,0.861393,0.846439,0.661836,0.312046,0.879464,0.812529,0.728951, 
474,0.858399,0.883042,0.620499,0.429117,0.146917,0.412034,0.558335, 
475,0.470411,0.580750,0.052313,0.437238,0.650689,0.842190,0.505599, 
476,0.169373,0.685382,0.000000,0.722711,0.468841,0.514565,0.426812, 
477,0.656579,0.761181,0.744374,0.797207,0.464750,0.734774,0.693144, 
478,0.939110,0.721181,0.756089,0.657159,0.743839,0.629205,0.741097, 
479,0.554759,0.190456,0.498050,0.591442,0.315349,0.387218,0.422879, 
480,0.338334,0.074094,0.662634,0.442181,0.830439,0.332759,0.446740, 
481,0.643470,0.036310,0.221784,0.206688,0.329419,0.491646,0.321553, 
482,0.778483,0.889695,0.643699,0.421219,0.000000,0.292758,0.504309, 
483,0.809358,0.790130,0.500591,0.646305,0.865434,0.833101,0.740820, 
484,0.751319,0.359437,0.534966,0.294166,0.906459,0.487660,0.555668, 
485,0.753476,0.749548,0.676159,0.412404,0.875078,0.739776,0.701074, 
486,0.953757,0.664604,0.694747,0.726776,0.661158,0.522767,0.703968, 
487,0.905449,0.305501,0.291771,0.250203,0.639466,0.933325,0.554286, 
488,0.494457,0.796411,0.634150,0.578187,0.347057,0.932943,0.630534, 
489,0.656661,0.718790,0.879864,0.612145,0.727048,0.768321,0.727138, 
490,0.611386,0.835157,0.671256,0.853154,0.119558,0.565584,0.609349, 
491,0.812223,0.018776,0.569091,0.000000,0.789636,0.467434,0.442860, 
492,0.553635,0.902553,0.000000,0.729010,0.654710,0.544949,0.564143, 
493,0.827665,0.760221,0.595089,0.845467,0.650780,0.669479,0.724783, 
494,0.808479,0.852558,0.056633,0.814883,0.680906,0.783228,0.666115, 
495,0.594854,0.825591,0.620084,0.598672,0.216701,0.599078,0.575830, 
496,0.688634,0.768219,0.646266,0.801211,0.718590,0.679567,0.717081, 
497,0.739781,0.242541,0.000000,0.583347,0.409185,0.810733,0.464264, 
498,0.907097,0.802821,0.322611,0.289959,0.767702,0.790074,0.646711, 
499,0.293858,0.694105,0.586487,0.588934,0.774395,0.709487,0.607878, 
500,0.584792,0.091954,0.000000,0.704794,0.102218,0.651344,0.355850, 
501,0.801700,0.574662,0.664523,0.663106,0.475585,0.954030,0.688934, 
502,0.606199,0.803942,0.685671,0.048820,0.833047,0.698619,0.612716, 
503,0.460820,0.535838,0.949921,0.413681,0.874818,0.844489,0.679928, 
504,0.765070,0.565863,0.668270,0.572055,0.667659,0.503454,0.623728, 
505,0.699014,0.845716,0.176287,0.765415,0.542260,0.474726,0.583903, 
506,0.948617,0.871147,0.861868,0.836791,0.640548,0.898886,0.842976, 
507,0.805906,0.633046,0.575947,0.638180,0.463879,0.721296,0.639709, 
508,0.784756,0.932381,0.497719,0.696168,0.637925,0.487084,0.672672, 
509,0.854769,0.612473,0.297773,0.455614,0.637096,0.875697,0.622237, 
510,0.133274,0.738103,0.558185,0.588037,0.783828,0.678481,0.579985, 
511,0.899676,0.755265,0.784325,0.899005,0.791581,0.728810,0.809777, 
512,0.788245,0.418876,0.551769,0.304857,0.582425,0.763927,0.568350, 
513,0.455936,0.971155,0.624821,0.603162,0.682808,0.647465,0.664224, 
514,0.459455,0.824388,0.706472,0.802839,0.580962,0.478669,0.642131, 
515,0.650326,0.704895,0.592977,0.649751,0.832039,0.662993,0.682163, 
516,0.654305,0.874845,0.740527,0.509016,0.488731,0.434837,0.617043, 
517,0.898151,0.472182,0.417320,0.747746,0.811221,0.845170,0.698632, 
518,0.930687,0.784832,0.865007,0.415269,0.903203,0.904371,0.800561, 
519,0.612876,0.618275,0.688562,0.598512,0.574182,0.563590,0.609333, 
520,0.857324,0.237190,0.714761,0.878466,0.567779,0.802413,0.676322, 
521,0.857346,0.747909,0.571114,0.808009,0.665643,0.942405,0.765405, 
522,0.444555,0.892116,0.028279,0.492362,0.190263,0.751383,0.466493, 
523,0.223533,0.835408,0.359379,0.840745,0.865190,0.777949,0.650367, 
524,0.440988,0.801547,0.791199,0.776518,0.868465,0.602060,0.713463, 
525,0.556306,0.684637,0.307484,0.849462,0.680997,0.630954,0.618306, 
526,0.881011,0.000000,0.559602,0.541159,0.775657,0.353865,0.518549, 
527,0.686015,0.324737,0.558462,0.788379,0.784450,0.422343,0.594064, 
528,0.659589,0.740529,0.561075,0.691907,0.959713,0.442533,0.675891, 
529,0.900365,0.318380,0.585098,0.897958,0.903928,0.516955,0.687114, 
530,0.240378,0.675673,0.768460,0.588647,0.658649,0.524754,0.576093, 
531,0.515386,0.324244,0.692254,0.716230,0.562286,0.463805,0.545701, 
532,0.729631,0.242675,0.595349,0.787458,0.710411,0.555287,0.603468, 
533,0.527091,0.830581,0.682066,0.911622,0.707157,0.731951,0.731745, 
534,0.758753,0.982334,0.752144,0.854744,0.521392,0.593953,0.743887, 
535,0.448081,0.305601,0.110101,0.543873,0.643281,0.501625,0.425427, 
536,0.990791,0.765234,0.216655,0.470076,0.687248,0.859743,0.664958, 
537,0.690326,0.867065,0.605321,0.823655,0.807336,0.172011,0.660952, 
538,0.903641,0.581093,0.546547,0.546899,0.499823,0.664161,0.623694, 
539,0.846915,0.584757,0.848970,0.750892,0.824695,0.864863,0.786849, 
540,0.431881,0.438255,0.270115,0.828670,0.770443,0.649085,0.564742, 
541,0.837591,0.892197,0.476510,0.620633,0.896918,0.494013,0.702977, 
542,0.934292,0.110946,0.388711,0.388711,0.843410,0.422151,0.514704, 
543,0.000000,0.777662,0.381208,0.607930,0.000000,0.453356,0.370026, 
544,0.939142,0.785707,0.728854,0.818892,0.000000,0.191634,0.577371, 
545,0.781828,0.661129,0.386548,0.555073,0.858533,0.784098,0.671202, 
546,0.818230,0.929454,0.477572,0.845975,0.830485,0.631245,0.755494, 
547,0.760189,0.813090,0.726278,0.748076,0.692257,0.543403,0.713882, 
548,0.207079,0.987107,0.324478,0.552196,0.773066,0.792917,0.606140, 
549,0.642340,0.462294,0.509160,0.692310,0.728898,0.852658,0.647943, 
550,0.661254,0.833909,0.828444,0.575745,0.525807,0.899415,0.720762, 
551,0.009661,0.587366,0.700874,0.468020,0.006773,0.213259,0.330992, 
552,0.328808,0.509836,0.727414,0.367361,0.870618,0.072814,0.479475, 
553,0.772767,0.053553,0.836600,0.247921,0.528177,0.716441,0.525910, 
554,0.174099,0.910227,0.657283,0.767845,0.738289,0.809974,0.676286, 
555,0.734079,0.640246,0.610529,0.489156,0.879235,0.682450,0.672616, 
556,0.488818,0.631061,0.755453,0.802757,0.603424,0.357585,0.606516, 
557,0.875534,0.666090,0.721307,0.790293,0.723583,0.579122,0.725988, 
558,0.402785,0.664094,0.530335,0.000000,0.582227,0.391518,0.428493, 
559,0.626406,0.000000,0.633323,0.000000,0.872262,0.760721,0.482119, 
560,0.883738,0.792930,0.277864,0.258740,0.688916,0.361227,0.543903, 
561,0.481624,0.331892,0.732629,0.082725,0.152736,0.659551,0.406860, 
562,0.903037,0.735934,0.325794,0.834993,0.888477,0.800260,0.748082, 
563,0.383884,0.732956,0.551587,0.743557,0.822877,0.636706,0.645261, 
564,0.719056,0.596546,0.325474,0.646494,0.718815,0.564729,0.595186, 
565,0.537226,0.929338,0.204645,0.626364,0.729803,0.811572,0.639824, 
566,0.695130,0.807543,0.000000,0.202391,0.780159,0.245303,0.455088, 
567,0.105900,0.613050,0.312974,0.693047,0.441485,0.522756,0.448202, 
568,0.445816,0.425467,0.531375,0.661368,0.767943,0.747344,0.596552, 
569,0.618199,0.728184,0.754978,0.858311,0.705611,0.619559,0.714140, 
570,0.387095,0.741417,0.896151,0.689133,0.840156,0.970077,0.754005, 
571,0.132597,0.866434,0.605647,0.809355,0.652624,0.877749,0.657401, 
572,0.447527,0.644809,0.593889,0.634045,0.767299,0.802522,0.648349, 
573,0.828149,0.808182,0.792244,0.616772,0.885693,0.781798,0.785473, 
574,0.768185,0.000000,0.684379,0.504180,0.816198,0.638991,0.568655, 
575,0.685828,0.865964,0.752037,0.823497,0.731721,0.462219,0.720211, 
576,0.538949,0.783423,0.857646,0.912768,0.541658,0.107302,0.623624, 
577,0.726100,0.478495,0.608752,0.884892,0.523235,0.775457,0.666155, 
578,0.395123,0.061917,0.639572,0.525445,0.977386,0.714504,0.552325, 
579,0.786484,0.831074,0.677793,0.839914,0.616651,0.792781,0.757449, 
580,0.734103,0.819191,0.346401,0.656096,0.749667,0.711947,0.669568, 
581,0.606203,0.513132,0.694630,0.000000,0.106813,0.390906,0.385281, 
582,0.633516,0.046430,0.000000,0.411458,0.608263,0.583271,0.380490, 
583,0.911522,0.184388,0.717916,0.881573,0.449073,0.837393,0.663644, 
584,0.270419,0.712416,0.557261,0.807895,0.885757,0.807482,0.673538, 
585,0.000000,0.802330,0.706138,0.740200,0.469109,0.000000,0.452963, 
586,0.547006,0.101666,0.386317,0.798862,0.798824,0.687547,0.553370, 
587,0.893310,0.205384,0.320373,0.133888,0.835478,0.632082,0.503419, 
588,0.854785,0.836000,0.352507,0.705754,0.711959,0.702446,0.693908, 
589,0.839592,0.857350,0.821385,0.000000,0.257523,0.772663,0.591419, 
590,0.933594,0.723158,0.859516,0.918347,0.442208,0.643548,0.753395, 
591,0.790055,0.862813,0.751322,0.574692,0.457126,0.600247,0.672709, 
592,0.802923,0.685593,0.770425,0.683888,0.293866,0.601491,0.639698, 
593,0.852567,0.445029,0.752918,0.725219,0.881890,0.552152,0.701629, 
594,0.556883,0.230780,0.730433,0.342513,0.393579,0.704755,0.493157, 
595,0.424967,0.715166,0.000000,0.567713,0.814525,0.843328,0.560950, 
596,0.585578,0.877145,0.603729,0.615490,0.781670,0.925729,0.731557, 
597,0.723571,0.508652,0.724853,0.786178,0.737568,0.836968,0.719632, 
598,0.557333,0.077321,0.915553,0.703077,0.694950,0.580643,0.588146, 
599,0.292999,0.205158,0.550449,0.579217,0.423700,0.298758,0.391713, 
600,0.271240,0.804745,0.763110,0.912793,0.911220,0.511374,0.695747, 
601,0.537459,0.479379,0.319910,0.829009,0.491485,0.632382,0.548271, 
602,0.000000,0.348299,0.520114,0.661774,0.917805,0.789285,0.539546, 
603,0.655285,0.515106,0.720817,0.706148,0.577690,0.521102,0.616025, 
604,0.639421,0.740281,0.687416,0.000000,0.813959,0.701980,0.597176, 
605,0.794455,0.598379,0.362727,0.529522,0.393605,0.484730,0.527236, 
606,0.877556,0.779357,0.275477,0.864356,0.730202,0.901283,0.738038, 
607,0.916240,0.947016,0.818450,0.341424,0.772102,0.933889,0.788187, 
608,0.622768,0.718979,0.591873,0.794894,0.519903,0.600839,0.641542, 
609,0.655277,0.883684,0.532372,0.531821,0.878831,0.358451,0.640073, 
610,0.000000,0.547783,0.643534,0.680966,0.294896,0.796032,0.493869, 
611,0.785778,0.352121,0.745367,0.626021,0.520866,0.502421,0.588762, 
612,0.761061,0.281338,0.735367,0.672824,0.856428,0.729455,0.672745, 
613,0.799166,0.171892,0.970482,0.570376,0.797457,0.487636,0.632835, 
614,0.641907,0.816994,0.775502,0.859088,0.758217,0.630618,0.747054, 
615,0.048382,0.501045,0.626611,0.426828,0.922572,0.557370,0.513801, 
616,0.740255,0.651318,0.225396,0.000000,0.833489,0.741990,0.532075, 
617,0.834304,0.071333,0.692843,0.567356,0.869541,0.641343,0.612787, 
618,0.791823,0.448439,0.451270,0.932551,0.365869,0.283075,0.545505, 
619,0.887536,0.749323,0.913728,0.834067,0.740841,0.563580,0.781512, 
620,0.272789,0.552952,0.521176,0.549185,0.527412,0.707167,0.521780, 
621,0.761916,0.612504,0.742168,0.702027,0.440470,0.784080,0.673861, 
622,0.730835,0.425344,0.593090,0.948993,0.667620,0.381375,0.624543, 
623,0.428821,0.863758,0.814486,0.888819,0.738317,0.692530,0.737788, 
624,0.674742,0.142386,0.000000,0.747332,0.700247,0.362140,0.437808, 
625,0.656999,0.883136,0.755347,0.286476,0.747508,0.323294,0.608793, 
626,0.860411,0.757380,0.535455,0.960668,0.708894,0.556288,0.729849, 
627,0.445640,0.195957,0.542819,0.000000,0.632082,0.433289,0.374965, 
628,0.808005,0.762579,0.633147,0.868720,0.464163,0.742039,0.713109, 
629,0.660015,0.894385,0.701154,0.734557,0.699922,0.723969,0.735667, 
630,0.299781,0.697576,0.873092,0.754374,0.685799,0.745077,0.675950, 
631,0.770204,0.509237,0.495617,0.824451,0.241544,0.434425,0.545913, 
632,0.593903,0.720886,0.286451,0.619326,0.564513,0.288920,0.512333, 
633,0.648806,0.774201,0.658238,0.610015,0.710046,0.596457,0.666294, 
634,0.660360,0.599345,0.000000,0.341421,0.219866,0.507571,0.388094, 
635,0.913379,0.697786,0.672115,0.270417,0.654353,0.806786,0.669139, 
636,0.789572,0.913902,0.150041,0.516416,0.683462,0.691158,0.624092, 
637,0.828793,0.802806,0.000000,0.000000,0.881767,0.975599,0.581494, 
638,0.000000,0.794751,0.778787,0.330587,0.807764,0.778019,0.581652, 
639,0.897639,0.538454,0.711518,0.865158,0.844257,0.577195,0.739037, 
640,0.555148,0.219719,0.939049,0.631031,0.858474,0.354003,0.592904, 
641,0.122791,0.167787,0.838361,0.834541,0.745948,0.604490,0.552320, 
642,0.063641,0.495818,0.904537,0.469576,0.536588,0.874516,0.557446, 
643,0.466809,0.879914,0.770265,0.703718,0.772868,0.181214,0.629131, 
644,0.767366,0.769886,0.421129,0.788367,0.384587,0.518240,0.608263, 
645,0.180295,0.712535,0.306441,0.884782,0.898997,0.587582,0.595105, 
646,0.552932,0.555508,0.000000,0.697474,0.763637,0.690987,0.543423, 
647,0.622682,0.518715,0.502989,0.637673,0.383262,0.446508,0.518638, 
648,0.774434,0.638222,0.807549,0.529006,0.711508,0.516327,0.662841, 
649,0.799395,0.043622,0.734959,0.930037,0.470806,0.609065,0.597981, 
650,0.604392,0.357905,0.619982,0.517060,0.926587,0.592074,0.603000, 
651,0.000000,0.508568,0.578813,0.500880,0.000000,0.622737,0.368500, 
652,0.492307,0.764452,0.000000,0.681609,0.421692,0.523344,0.480567, 
653,0.526001,0.827434,0.668335,0.645100,0.370286,0.818776,0.642655, 
654,0.931821,0.703046,0.000000,0.960849,0.594409,0.558429,0.624759, 
655,0.836295,0.543881,0.628558,0.695131,0.894577,0.885515,0.747326, 
656,0.625338,0.740065,0.584849,0.640851,0.898150,0.451521,0.656796, 
657,0.493321,0.509028,0.541468,0.374696,0.630935,0.763826,0.552212, 
658,0.000000,0.643091,0.000000,0.613255,0.640461,0.591950,0.414793, 
659,0.678363,0.561510,0.613609,0.526263,0.903746,0.223688,0.584530, 
660,0.605373,0.576269,0.291116,0.866876,0.031292,0.590445,0.493562, 
661,0.606746,0.720872,0.516119,0.562029,0.796427,0.877279,0.679912, 
662,0.894464,0.922282,0.228416,0.693606,0.789519,0.668792,0.699513, 
663,0.195864,0.660264,0.735723,0.791131,0.454171,0.309660,0.524469, 
664,0.074720,0.720541,0.789347,0.622698,0.433539,0.639190,0.546672, 
665,0.563101,0.608947,0.624835,0.765013,0.666361,0.511542,0.623300, 
666,0.680321,0.509842,0.150480,0.645492,0.000000,0.655093,0.440205, 
667,0.480516,0.458323,0.900452,0.724949,0.794901,0.491897,0.641840, 
668,0.189051,0.853351,0.797008,0.605322,0.388590,0.530168,0.560582, 
669,0.501315,0.679386,0.000000,0.948439,0.916211,0.428419,0.578962, 
670,0.558319,0.451778,0.478508,0.413219,0.660031,0.843560,0.567569, 
671,0.670648,0.370515,0.557960,0.579718,0.321752,0.905141,0.567622, 
672,0.297004,0.744338,0.455128,0.269797,0.871446,0.499034,0.522791, 
673,0.581383,0.714825,0.890652,0.410223,0.918569,0.615126,0.688463, 
674,0.226335,0.303146,0.641955,0.877923,0.840953,0.858970,0.624880, 
675,0.065422,0.695042,0.096906,0.601571,0.046250,0.536049,0.340207, 
676,0.861636,0.759794,0.913400,0.613557,0.728024,0.439370,0.719297, 
677,0.754064,0.771660,0.567182,0.581148,0.441680,0.711964,0.637949, 
678,0.526114,0.820811,0.417414,0.542535,0.681078,0.461993,0.574991, 
679,0.895690,0.792658,0.569302,0.460014,0.570299,0.803439,0.681900, 
680,0.459854,0.794914,0.000000,0.484147,0.780917,0.681733,0.533594, 
681,0.820324,0.613850,0.585240,0.680065,0.570110,0.779802,0.674898, 
682,0.692754,0.558183,0.357489,0.000000,0.474166,0.707469,0.465010, 
683,0.276190,0.366425,0.544235,0.479080,0.346320,0.754810,0.461177, 
684,0.494980,0.271935,0.532157,0.763825,0.616531,0.259928,0.489893, 
685,0.905966,0.740395,0.774988,0.829118,0.876138,0.632401,0.793168, 
686,0.087361,0.463081,0.283985,0.348272,0.649553,0.558576,0.398471, 
687,0.744255,0.444504,0.828315,0.841947,0.827979,0.797233,0.747372, 
688,0.814551,0.772986,0.000000,0.895063,0.089808,0.559387,0.521966, 
689,0.817539,0.970455,0.704715,0.622089,0.645318,0.806029,0.761024, 
690,0.435983,0.528503,0.531169,0.934884,0.472828,0.298537,0.533651, 
691,0.602726,0.579368,0.100106,0.416206,0.031122,0.823177,0.425451, 
692,0.017256,0.778146,0.039806,0.891034,0.804912,0.960386,0.581923, 
693,0.648489,0.789999,0.622396,0.324426,0.419636,0.784681,0.598271, 
694,0.061628,0.875890,0.896895,0.745825,0.689114,0.853928,0.687213, 
695,0.468279,0.514996,0.331361,0.629067,0.779050,0.653219,0.562662, 
696,0.000000,0.709101,0.765380,0.638230,0.663921,0.752825,0.588243, 
697,0.164853,0.333545,0.454242,0.515062,0.485986,0.495387,0.408179, 
698,0.690621,0.701976,0.107183,0.808023,0.580003,0.233458,0.520211, 
699,0.869857,0.937320,0.663784,0.754077,0.860692,0.857611,0.823890, 
700,0.580661,0.315819,0.556868,0.578519,0.531455,0.424273,0.497932, 
701,0.792993,0.293494,0.743029,0.074611,0.904726,0.522659,0.555252, 
702,0.740710,0.736188,0.918429,0.302099,0.816066,0.806600,0.720015, 
703,0.667465,0.313036,0.467239,0.850304,0.885545,0.887579,0.678528, 
704,0.718743,0.563877,0.414189,0.697963,0.879743,0.886893,0.693568, 
705,0.806681,0.000000,0.619338,0.986662,0.045529,0.702807,0.526836, 
706,0.785758,0.385334,0.921751,0.804056,0.356776,0.646274,0.649992, 
707,0.437110,0.056236,0.763505,0.890821,0.471252,0.688037,0.551160, 
708,0.104172,0.863595,0.121731,0.973961,0.956127,0.782760,0.633724, 
709,0.966839,0.757933,0.343869,0.654091,0.885846,0.797408,0.734331, 
710,0.714305,0.736259,0.588888,0.770143,0.684403,0.448263,0.657044, 
