No.,tL,tR
707,0.962649,1.040368
708,1.000000,1.000000
709,1.000000,1.000000
710,0.953427,1.051358
711,0.954321,1.050270
712,0.932183,1.078459
713,0.959853,1.043653
714,0.936649,1.072541
715,0.943148,1.064146
716,0.944432,1.062516
717,0.972661,1.028919
718,0.982456,1.018183
719,0.959053,1.044598
720,0.973024,1.028515
721,0.959154,1.044477
722,0.973768,1.027685
723,1.000000,1.000001
724,0.936503,1.072733
725,0.977030,1.024076
726,0.975211,1.026082
727,0.930702,1.080449
728,0.993151,1.006945
729,0.962310,1.040763
730,0.935667,1.073832
731,0.967616,1.034626
732,0.942473,1.065005
733,0.975141,1.026159
734,0.945441,1.061240
735,0.938105,1.070639
736,0.938587,1.070011
737,1.000000,1.000000
738,0.940917,1.067000
739,0.959419,1.044168
740,0.967272,1.035019
741,0.982144,1.018518
742,0.978873,1.022058
743,0.979207,1.021695
744,0.922409,1.091843
745,0.981508,1.019202
746,0.999999,1.000000
747,0.933053,1.077298
748,0.941301,1.066509
749,0.989142,1.011100
750,0.979662,1.021202
751,0.989376,1.010854
752,0.955485,1.048866
753,0.970414,1.031448
754,0.949558,1.056102
755,0.943976,1.063091
756,0.931631,1.079197
757,1.000000,1.000001
758,0.945705,1.060910
759,0.967741,1.034481
760,0.947786,1.058303
761,0.940806,1.067141
762,0.974026,1.027398
763,0.933409,1.076823
764,0.963925,1.038881
765,0.986717,1.013645
766,0.946158,1.060340
767,1.000000,1.000000
768,0.948057,1.057966
769,0.983432,1.017136
770,0.949558,1.056102
771,0.947012,1.059268
772,0.975082,1.026226
773,1.000000,1.000001
774,0.949038,1.056747
775,0.942899,1.064464
776,0.947012,1.059268
777,0.915560,1.101597
778,0.940797,1.067155
779,0.956529,1.047611
780,0.922110,1.092263
781,0.893789,1.134855
782,0.965148,1.037464
783,0.974289,1.027102
784,0.954538,1.050007
785,0.937407,1.071551
786,0.944626,1.062269
787,0.934668,1.075153
788,0.968486,1.033634
789,0.961538,1.041667
790,0.967703,1.034526
791,0.963795,1.039034
792,0.962451,1.040597
793,0.948420,1.057513
794,0.948381,1.057563
795,0.967128,1.035187
796,0.976492,1.024668
797,0.959507,1.044060
798,0.932966,1.077412
799,0.950704,1.054689
800,0.965047,1.037579
801,0.951723,1.053436
802,0.961656,1.041528
803,0.919365,1.096139
804,1.000000,1.000000
805,0.981508,1.019202
806,1.000000,1.000000
807,0.970126,1.031772
808,0.934668,1.075153
809,0.965748,1.036772
810,1.000000,1.000000
811,0.933213,1.077084
812,0.999999,1.000000
813,0.927590,1.084672
814,0.923859,1.089816
815,0.984848,1.015624
816,0.962568,1.040464
817,0.945653,1.060974
818,0.949001,1.056793
819,0.979245,1.021653
820,0.967741,1.034482
821,0.970101,1.031801
822,0.939187,1.069233
823,0.939604,1.068695
824,0.965048,1.037579
825,0.948582,1.057313
826,0.968162,1.034002
827,0.947769,1.058322
828,0.945888,1.060679
829,0.985401,1.015036
830,0.943676,1.063473
831,0.910750,1.108643
832,0.989681,1.010537
833,0.931388,1.079524
834,0.938853,1.069669
