No.,tL,tR
412,0.859907,1.194626
413,0.930272,1.081028
414,0.785167,1.376680
415,0.792515,1.354656
416,0.829944,1.257703
417,0.871659,1.172660
418,0.786820,1.371629
419,0.827280,1.263869
420,0.812624,1.299687
421,0.829203,1.259413
422,0.789525,1.363483
423,0.821502,1.277601
424,0.862138,1.190342
425,0.836906,1.242048
426,0.826862,1.264848
427,0.829882,1.257846
428,0.816765,1.289230
429,0.849849,1.214593
430,0.852801,1.208615
431,0.758279,1.467946
432,0.797032,1.341662
433,0.836437,1.243079
434,0.793367,1.352175
435,0.812830,1.299157
436,0.792601,1.354406
437,0.906452,1.115080
438,0.818345,1.285314
439,0.769511,1.427607
440,0.841577,1.231899
441,0.787558,1.369392
442,0.927031,1.085437
443,0.837669,1.240370
444,0.852661,1.208897
445,0.773885,1.412799
446,0.793806,1.350900
447,0.849452,1.215402
448,0.901735,1.122298
449,0.817616,1.287114
450,0.827742,1.262794
451,0.861116,1.192299
452,0.804095,1.322111
453,0.834042,1.248411
454,0.811133,1.303518
455,0.869751,1.176132
456,0.815049,1.293529
457,0.848832,1.216675
458,0.832065,1.252866
459,0.869107,1.177311
460,0.831168,1.254904
461,0.834419,1.247566
462,0.810849,1.304249
463,0.774580,1.410481
464,0.845212,1.224194
465,0.762100,1.453833
466,0.841402,1.232272
467,0.839488,1.236401
468,0.807938,1.311852
469,0.897981,1.128170
470,0.855505,1.203226
471,0.886665,1.146555
472,0.863886,1.187027
473,0.803684,1.323224
474,0.949397,1.056300
475,0.807352,1.313403
476,0.833848,1.248840
477,0.842466,1.230000
478,0.786289,1.373242
479,0.742013,1.533002
480,0.809621,1.307437
481,0.913508,1.104583
482,0.829859,1.257903
483,0.803845,1.322790
484,0.792374,1.355069
485,0.823317,1.273233
486,0.789578,1.363323
487,0.902004,1.121882
488,0.807059,1.314174
489,0.840186,1.234894
490,0.830813,1.255715
491,0.851883,1.210465
492,0.811395,1.302838
493,0.792104,1.355857
494,0.841402,1.232272
495,0.862610,1.189445
496,0.822667,1.274792
497,0.850789,1.212678
498,0.817256,1.288007
499,0.837615,1.240489
500,0.835107,1.246028
501,0.875697,1.165426
502,0.861978,1.190652
503,0.804422,1.321227
504,0.863917,1.186969
505,0.808319,1.310850
506,0.862930,1.188837
507,0.845322,1.223962
508,0.819698,1.281986
509,0.805991,1.317018
510,0.857060,1.200160
511,0.937501,1.071429
512,0.860613,1.193265
513,0.849688,1.214925
514,0.828113,1.261933
515,0.879029,1.159579
516,0.836696,1.242509
517,0.828880,1.260154
518,0.819550,1.282352
519,0.830508,1.256414
520,0.818228,1.285598
521,0.870305,1.175119
522,0.871277,1.173352
523,0.775221,1.408363
524,0.812884,1.299020
525,0.832588,1.251680
526,0.811020,1.303806
527,0.808064,1.311518
528,0.802732,1.325813
529,0.828830,1.260273
530,0.850685,1.212889
531,0.843391,1.228034
532,0.791114,1.358771
533,0.848194,1.217991
534,0.798360,1.337911
535,0.833483,1.249661
536,0.834176,1.248109
537,0.843822,1.227119
538,0.757708,1.470089
539,0.822205,1.275902
540,0.815371,1.292716
541,0.809228,1.308464
542,0.823742,1.272221
543,0.859309,1.195780
544,0.853007,1.208202
545,0.734409,1.566509
546,0.819571,1.282301
547,0.872562,1.171029
548,0.811453,1.302689
549,0.883161,1.152471
550,0.842865,1.229148
551,0.858664,1.197033
552,0.818947,1.283829
553,0.810121,1.306140
554,0.821445,1.277738
555,0.821778,1.276937
556,0.791746,1.356913
557,0.838167,1.239280
558,0.840033,1.235222
559,0.797990,1.338955
560,0.836148,1.243721
561,0.870743,1.174322
562,0.824062,1.271457
563,0.912243,1.106436
564,0.850716,1.212828
565,0.839082,1.237284
566,0.891212,1.139039
567,0.889432,1.141961
568,0.891287,1.138917
569,0.850603,1.213055
570,0.825319,1.268479
571,0.838002,1.239641
572,0.821772,1.276948
573,0.842008,1.230975
574,0.831691,1.253713
575,0.873077,1.170104
576,0.795364,1.346413
577,0.919859,1.095439
578,0.846583,1.221329
579,0.851310,1.211620
580,0.804291,1.321582
581,0.808342,1.310788
582,0.881488,1.155328
583,0.822533,1.275115
584,0.842275,1.230407
585,0.843431,1.227946
586,0.827068,1.264366
587,0.843983,1.226779
588,0.824969,1.269305
589,0.808370,1.310714
