ó^Ç¶ÇΩèdóvìx,0.120000,0.240000,0.120000,0.220000,0.120000,0.200000,0.110000,0.170000,0.090000,0.170000,0.070000,0.170000,0.040000,0.160000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],wL[6],wR[6],ãÊä‘ïùÇÃëçòa
158,0.085239, 0.342449,0.122227, 0.306877,0.074646, 0.183234,0.075080, 0.196802,0.087271, 0.175140,0.074094, 0.153247,0.000001, 0.123693,0.962881
159,0.186644, 0.333196,0.133437, 0.226759,0.000001, 0.253310,0.096799, 0.129960,0.070385, 0.242913,0.059817, 0.149856,0.004382, 0.112540,0.897069
160,0.115376, 0.151593,0.125291, 0.268528,0.114895, 0.326135,0.115376, 0.153152,0.018665, 0.186077,0.061514, 0.147332,0.064473, 0.151593,0.768822
161,0.108852, 0.198441,0.153646, 0.266485,0.045083, 0.266485,0.106703, 0.172043,0.071479, 0.221272,0.079755, 0.179099,0.000001, 0.130656,0.868962
162,0.089145, 0.295018,0.121564, 0.147862,0.121564, 0.147862,0.134713, 0.161012,0.089456, 0.264738,0.054566, 0.212516,0.018948, 0.141036,0.740089
163,0.169348, 0.200742,0.139457, 0.222897,0.151808, 0.187030,0.076953, 0.222897,0.090501, 0.190295,0.053450, 0.175774,0.000001, 0.118847,0.636962
164,0.102358, 0.239792,0.163120, 0.231273,0.060324, 0.187587,0.052242, 0.197196,0.133802, 0.250981,0.066901, 0.136646,0.049651, 0.128127,0.743203
165,0.090776, 0.290192,0.133543, 0.272965,0.131583, 0.135503,0.131583, 0.135503,0.046428, 0.226570,0.068748, 0.178080,0.044645, 0.113883,0.705390
166,0.110307, 0.241226,0.038061, 0.306323,0.106239, 0.285558,0.067166, 0.156125,0.100803, 0.168597,0.015714, 0.216994,0.026427, 0.160461,1.070566
167,0.136637, 0.257553,0.150840, 0.242034,0.108581, 0.219602,0.070227, 0.204361,0.072855, 0.197095,0.039238, 0.161166,0.041590, 0.098219,0.760062
168,0.101090, 0.268722,0.092929, 0.220961,0.089413, 0.214703,0.000001, 0.278787,0.000001, 0.258152,0.076762, 0.199481,0.055435, 0.143563,1.168739
169,0.130347, 0.364936,0.075695, 0.260694,0.097421, 0.134009,0.115715, 0.182522,0.081354, 0.179340,0.101793, 0.134065,0.026394, 0.115715,0.742561
170,0.075032, 0.244762,0.098467, 0.268051,0.000001, 0.345585,0.060799, 0.208334,0.079949, 0.210365,0.000001, 0.260001,0.000001, 0.148652,1.371501
171,0.134314, 0.388385,0.039273, 0.252059,0.100342, 0.151235,0.055845, 0.253034,0.062894, 0.153085,0.000001, 0.210855,0.045592, 0.153085,1.123477
172,0.090972, 0.227316,0.123861, 0.196893,0.048065, 0.315821,0.016254, 0.300087,0.068120, 0.245788,0.080188, 0.122894,0.040849, 0.122894,1.063385
173,0.142163, 0.275446,0.108834, 0.183630,0.071338, 0.272372,0.072214, 0.272299,0.092325, 0.125342,0.072556, 0.139299,0.052082, 0.120101,0.776978
174,0.106785, 0.269129,0.059375, 0.205244,0.055657, 0.312041,0.113108, 0.156021,0.026970, 0.203427,0.063887, 0.163131,0.058283, 0.206941,1.031870
175,0.079431, 0.305398,0.106613, 0.201276,0.126152, 0.239773,0.116138, 0.197633,0.075391, 0.156885,0.072545, 0.174208,0.049937, 0.098621,0.747585
176,0.027410, 0.244425,0.130009, 0.356365,0.086349, 0.184262,0.046244, 0.224830,0.067959, 0.184262,0.067768, 0.178834,0.060422, 0.140859,1.027677
177,0.089938, 0.216453,0.181364, 0.291557,0.043214, 0.291557,0.080306, 0.148507,0.093411, 0.236460,0.058074, 0.138031,0.000001, 0.131128,0.907384
178,0.142407, 0.230535,0.000001, 0.296549,0.124803, 0.254296,0.084701, 0.225505,0.076435, 0.233909,0.024233, 0.120048,0.000001, 0.186577,1.094838
179,0.000001, 0.342586,0.000001, 0.334008,0.088032, 0.284312,0.100525, 0.167249,0.067725, 0.183522,0.027950, 0.157305,0.012067, 0.234719,1.407399
180,0.152797, 0.333196,0.052961, 0.305159,0.111935, 0.202311,0.064550, 0.177950,0.096307, 0.179407,0.052348, 0.134210,0.002618, 0.134250,0.932966
181,0.123566, 0.247131,0.112917, 0.246292,0.054948, 0.247131,0.065392, 0.169143,0.097023, 0.180510,0.076811, 0.177538,0.041654, 0.159944,0.855379
182,0.063533, 0.288082,0.116231, 0.277405,0.094540, 0.267924,0.088349, 0.199733,0.013250, 0.177867,0.044908, 0.170390,0.020550, 0.177239,1.117280
183,0.127180, 0.314254,0.100909, 0.241214,0.049763, 0.301121,0.101728, 0.182809,0.058412, 0.182809,0.032829, 0.145839,0.000001, 0.161132,1.058356
184,0.115412, 0.256635,0.099926, 0.202209,0.105686, 0.165365,0.142733, 0.265909,0.106097, 0.137181,0.082477, 0.140266,0.020249, 0.159853,0.654838
185,0.151752, 0.229454,0.067272, 0.270713,0.111989, 0.297591,0.112901, 0.190603,0.055151, 0.184257,0.054535, 0.165100,0.009565, 0.099113,0.873665
186,0.153271, 0.270164,0.088778, 0.209747,0.106308, 0.258831,0.071749, 0.135488,0.091285, 0.183384,0.030543, 0.182570,0.071230, 0.146651,0.773671
187,0.097854, 0.234421,0.021916, 0.302677,0.033388, 0.268893,0.086929, 0.225623,0.083069, 0.185824,0.103691, 0.186288,0.033283, 0.136143,1.079738
188,0.123611, 0.203935,0.143319, 0.180021,0.073891, 0.253384,0.081819, 0.188193,0.071301, 0.231973,0.000001, 0.240210,0.044705, 0.163638,0.922707
189,0.101621, 0.272265,0.059155, 0.309373,0.088330, 0.218360,0.043280, 0.186210,0.107591, 0.164674,0.072787, 0.166031,0.060155, 0.150168,0.934162
190,0.132877, 0.270334,0.091272, 0.209353,0.075091, 0.260493,0.080319, 0.175107,0.017066, 0.189639,0.054844, 0.176151,0.073420, 0.194034,0.950221
191,0.136377, 0.228979,0.136377, 0.228979,0.136189, 0.250492,0.057338, 0.193341,0.065101, 0.114489,0.069212, 0.179591,0.020856, 0.182678,0.757098
192,0.130188, 0.254368,0.148287, 0.290731,0.095624, 0.173291,0.107703, 0.158321,0.123960, 0.199530,0.043419, 0.128148,0.059872, 0.086556,0.581892
193,0.101682, 0.262594,0.118160, 0.287312,0.012543, 0.295414,0.081862, 0.182664,0.086271, 0.209144,0.018427, 0.191065,0.017444, 0.135417,1.127222
194,0.099566, 0.226010,0.074206, 0.270440,0.121117, 0.311587,0.051314, 0.203489,0.085260, 0.108176,0.074070, 0.221110,0.021514, 0.132140,0.945906
195,0.144764, 0.267357,0.133995, 0.327038,0.050541, 0.214109,0.096109, 0.179558,0.116021, 0.130902,0.082308, 0.153899,0.039370, 0.064030,0.673784
196,0.132335, 0.260789,0.118201, 0.256321,0.103238, 0.246800,0.089503, 0.155957,0.109283, 0.157138,0.054947, 0.113125,0.046406, 0.155957,0.692172
197,0.104164, 0.223984,0.093835, 0.293188,0.014667, 0.308684,0.086808, 0.135681,0.116585, 0.154342,0.061019, 0.135681,0.116341, 0.155021,0.813160
198,0.127386, 0.333120,0.035424, 0.286867,0.078067, 0.243270,0.075329, 0.160669,0.002360, 0.245571,0.025663, 0.224508,0.034474, 0.127292,1.242592
199,0.137679, 0.277555,0.073412, 0.317009,0.127364, 0.189645,0.068712, 0.227902,0.072238, 0.135693,0.037895, 0.121250,0.037130, 0.176516,0.891140
200,0.097900, 0.218962,0.096124, 0.267414,0.002148, 0.335477,0.056123, 0.145377,0.137020, 0.254578,0.013375, 0.195799,0.000001, 0.179704,1.194620
201,0.078585, 0.261393,0.008757, 0.368167,0.095748, 0.283600,0.070751, 0.191496,0.069996, 0.162977,0.054987, 0.191291,0.000001, 0.162251,1.242352
202,0.103097, 0.223477,0.069649, 0.326574,0.083699, 0.243014,0.067908, 0.224355,0.081643, 0.187524,0.000001, 0.230574,0.000001, 0.158483,1.188002
203,0.137663, 0.273008,0.128965, 0.261741,0.099745, 0.200149,0.084329, 0.183958,0.024860, 0.199490,0.033231, 0.173373,0.068831, 0.130658,0.844751
204,0.071638, 0.252183,0.090693, 0.289875,0.070549, 0.223165,0.017403, 0.243408,0.008660, 0.318277,0.061254, 0.161911,0.051308, 0.139678,1.256990
205,0.134269, 0.282405,0.095221, 0.239947,0.072649, 0.300848,0.004503, 0.264365,0.070513, 0.195939,0.022159, 0.152077,0.007074, 0.158030,1.187223
206,0.140305, 0.163858,0.115350, 0.160087,0.120047, 0.213651,0.140305, 0.163858,0.145951, 0.216474,0.055687, 0.152906,0.059440, 0.152082,0.445832
207,0.031498, 0.360365,0.125509, 0.256739,0.120074, 0.145448,0.000001, 0.247206,0.061802, 0.187310,0.114252, 0.125896,0.053271, 0.170630,0.987187
208,0.130786, 0.168668,0.149727, 0.209074,0.128262, 0.209074,0.130786, 0.168668,0.063467, 0.209074,0.084731, 0.193259,0.026159, 0.128262,0.572161
209,0.000001, 0.303002,0.063608, 0.238548,0.075751, 0.295678,0.133493, 0.184571,0.107954, 0.159032,0.051439, 0.223829,0.011592, 0.151502,1.112326
210,0.099321, 0.167323,0.124863, 0.235732,0.087119, 0.263468,0.006448, 0.305370,0.069886, 0.253389,0.085295, 0.183920,0.049661, 0.068205,0.954815
211,0.077913, 0.194892,0.057384, 0.285462,0.175654, 0.213353,0.152919, 0.198799,0.095154, 0.230550,0.040463, 0.149845,0.021291, 0.106322,0.758445
212,0.090431, 0.156227,0.144472, 0.338423,0.072257, 0.229660,0.018471, 0.271919,0.017533, 0.241448,0.069086, 0.229018,0.000001, 0.121055,1.175498
213,0.095209, 0.258138,0.146409, 0.290478,0.064603, 0.254291,0.117222, 0.179452,0.046941, 0.202443,0.063275, 0.163449,0.041241, 0.076850,0.850202
214,0.170740, 0.238853,0.070087, 0.215815,0.166476, 0.268635,0.083044, 0.208224,0.097224, 0.141489,0.036899, 0.119700,0.057189, 0.125624,0.636681
215,0.077568, 0.254375,0.167578, 0.317843,0.076738, 0.164278,0.074293, 0.243550,0.089233, 0.177932,0.032573, 0.120508,0.050053, 0.153477,0.863928
216,0.111776, 0.280998,0.111019, 0.227318,0.129953, 0.227626,0.120744, 0.189185,0.063248, 0.178790,0.035772, 0.154964,0.000001, 0.168605,0.854972
217,0.083541, 0.317762,0.119373, 0.206810,0.000001, 0.308512,0.082565, 0.246133,0.028644, 0.211108,0.066916, 0.174626,0.010626, 0.143383,1.216669
218,0.094561, 0.248882,0.143935, 0.254037,0.119462, 0.151492,0.143935, 0.154246,0.099754, 0.179319,0.077316, 0.153744,0.035381, 0.143935,0.571312
219,0.094265, 0.292561,0.119366, 0.226649,0.110186, 0.317809,0.073786, 0.113325,0.061217, 0.180038,0.000001, 0.253227,0.000001, 0.157570,1.082358
220,0.132584, 0.282409,0.050870, 0.282409,0.121138, 0.203729,0.076364, 0.188804,0.049025, 0.162433,0.000001, 0.256816,0.054227, 0.139191,1.031582
221,0.043921, 0.267292,0.100665, 0.280972,0.087512, 0.186320,0.123419, 0.201871,0.077040, 0.217312,0.081322, 0.144875,0.024833, 0.162645,0.922575
222,0.049101, 0.234404,0.082301, 0.273119,0.046066, 0.273119,0.077029, 0.205980,0.073473, 0.180289,0.129011, 0.144108,0.073225, 0.158776,0.939589
223,0.102366, 0.209935,0.056110, 0.312301,0.047435, 0.261260,0.101111, 0.226247,0.081840, 0.234304,0.051449, 0.122724,0.029239, 0.163679,1.060901
224,0.084584, 0.278283,0.034764, 0.303574,0.010647, 0.338338,0.090798, 0.202106,0.143768, 0.169399,0.067218, 0.124864,0.015339, 0.136320,1.105765
225,0.019297, 0.318603,0.084475, 0.262762,0.080847, 0.259643,0.112483, 0.186212,0.039053, 0.149348,0.076852, 0.168950,0.071336, 0.170139,1.031314
226,0.131310, 0.270495,0.107268, 0.236240,0.099708, 0.162912,0.106099, 0.169507,0.104930, 0.131310,0.000001, 0.270634,0.047973, 0.161613,0.805425
227,0.065814, 0.304599,0.082598, 0.287399,0.111877, 0.157450,0.106317, 0.163039,0.113357, 0.220280,0.067545, 0.157362,0.034330, 0.128031,0.836322
228,0.019711, 0.405889,0.089509, 0.205247,0.063281, 0.294756,0.096887, 0.201914,0.036167, 0.171547,0.053962, 0.183065,0.046945, 0.131120,1.187075
229,0.096367, 0.234726,0.127533, 0.207058,0.043308, 0.301184,0.131687, 0.163870,0.049980, 0.151758,0.065844, 0.191469,0.028473, 0.206743,0.913614
230,0.157190, 0.218856,0.131325, 0.304102,0.126538, 0.217520,0.076033, 0.164720,0.050026, 0.109428,0.056612, 0.158407,0.063255, 0.165989,0.678043
231,0.119893, 0.251287,0.133496, 0.282090,0.090202, 0.179867,0.009701, 0.241586,0.107234, 0.135963,0.062822, 0.191468,0.052749, 0.141641,0.847806
232,0.135277, 0.274932,0.084847, 0.222049,0.111024, 0.159529,0.080826, 0.170283,0.085080, 0.136969,0.055832, 0.231663,0.000001, 0.251689,0.894227
233,0.104945, 0.356894,0.080250, 0.240614,0.148661, 0.250814,0.033487, 0.224379,0.063486, 0.170291,0.024650, 0.164516,0.000001, 0.137013,1.089039
234,0.125111, 0.323331,0.063019, 0.240298,0.081467, 0.265955,0.115029, 0.175238,0.085170, 0.184460,0.062902, 0.144933,0.040282, 0.092806,0.854040
235,0.108150, 0.321523,0.022528, 0.318481,0.104053, 0.277329,0.076225, 0.201104,0.047966, 0.176859,0.023213, 0.197861,0.000001, 0.124708,1.235730
236,0.115665, 0.223861,0.096689, 0.243725,0.122342, 0.243725,0.111931, 0.158303,0.111931, 0.158303,0.096689, 0.121863,0.048826, 0.146148,0.591854
237,0.089957, 0.181991,0.062108, 0.178707,0.138830, 0.305672,0.095565, 0.267435,0.007575, 0.222251,0.082293, 0.208245,0.038372, 0.121000,0.970601
238,0.163685, 0.243170,0.142803, 0.211303,0.080877, 0.182367,0.163685, 0.201049,0.063692, 0.177053,0.014433, 0.195885,0.000001, 0.159996,0.741647
239,0.108073, 0.267488,0.141041, 0.270532,0.074655, 0.190168,0.095084, 0.169414,0.150623, 0.229713,0.074042, 0.116293,0.018150, 0.094724,0.676666
240,0.117385, 0.352155,0.119041, 0.206546,0.081655, 0.271322,0.078107, 0.160340,0.069984, 0.212015,0.000001, 0.218493,0.015042, 0.097915,1.037570
241,0.029947, 0.236050,0.051662, 0.274125,0.149405, 0.322694,0.075354, 0.173799,0.083529, 0.205594,0.000001, 0.253956,0.027294, 0.116591,1.165617
242,0.124734, 0.280921,0.044132, 0.243713,0.071321, 0.245293,0.118028, 0.125685,0.087807, 0.161942,0.082599, 0.198327,0.079535, 0.135962,0.783687
243,0.134492, 0.328781,0.100966, 0.165674,0.011408, 0.299483,0.132960, 0.156222,0.089161, 0.210322,0.071238, 0.132570,0.034153, 0.132570,0.851244
244,0.067713, 0.248737,0.035635, 0.296617,0.047891, 0.332252,0.083063, 0.213554,0.000001, 0.260114,0.000001, 0.175711,0.053843, 0.184868,1.423706
245,0.091735, 0.290675,0.085299, 0.222062,0.022096, 0.278628,0.045276, 0.236952,0.080691, 0.165254,0.000001, 0.232067,0.069596, 0.179668,1.210612
246,0.146625, 0.339467,0.065090, 0.235234,0.079569, 0.255359,0.059634, 0.211635,0.060567, 0.138846,0.053139, 0.176651,0.043632, 0.134552,0.983489
247,0.109710, 0.237349,0.033826, 0.337444,0.089648, 0.190785,0.110106, 0.193276,0.046604, 0.247514,0.061878, 0.169875,0.047900, 0.124085,1.000654
248,0.140534, 0.210801,0.157131, 0.175668,0.133089, 0.162636,0.151626, 0.162636,0.106784, 0.170498,0.046814, 0.238430,0.000001, 0.143352,0.528042
249,0.093659, 0.340884,0.112110, 0.234549,0.088271, 0.218720,0.105203, 0.175359,0.089616, 0.140281,0.000001, 0.274996,0.037943, 0.088409,0.946396
250,0.057040, 0.280990,0.108960, 0.286373,0.091102, 0.268642,0.048857, 0.169064,0.068758, 0.248020,0.027982, 0.141081,0.060819, 0.142310,1.072961
251,0.153393, 0.226452,0.101086, 0.201689,0.101086, 0.167165,0.142667, 0.198643,0.139643, 0.167143,0.079564, 0.177823,0.000001, 0.143647,0.565123
252,0.155066, 0.155066,0.095041, 0.213483,0.155066, 0.155066,0.155066, 0.213483,0.102749, 0.167366,0.080197, 0.204221,0.000001, 0.148130,0.513631
253,0.110067, 0.218389,0.103861, 0.205138,0.140283, 0.191474,0.085627, 0.254441,0.082939, 0.166538,0.082939, 0.190831,0.024350, 0.143121,0.739866
254,0.139532, 0.266360,0.082114, 0.301985,0.135053, 0.180065,0.102017, 0.199968,0.068772, 0.182381,0.050030, 0.167422,0.037638, 0.086662,0.769687
255,0.167431, 0.273146,0.061850, 0.341433,0.079654, 0.240121,0.083716, 0.203776,0.071601, 0.095831,0.044167, 0.136573,0.033269, 0.167431,0.916625
256,0.141759, 0.304536,0.110568, 0.322972,0.040634, 0.223148,0.102423, 0.176166,0.048106, 0.150545,0.026298, 0.235230,0.000001, 0.117614,1.060422
257,0.164772, 0.226130,0.142464, 0.239241,0.111806, 0.217160,0.135219, 0.184549,0.099474, 0.158468,0.039538, 0.152014,0.044238, 0.084926,0.524977
258,0.031267, 0.254936,0.085381, 0.249260,0.130973, 0.260474,0.087161, 0.207444,0.057821, 0.167320,0.068488, 0.213323,0.054790, 0.131363,0.968240
259,0.096651, 0.292493,0.158822, 0.270553,0.075988, 0.214688,0.092016, 0.175704,0.092016, 0.175704,0.042321, 0.162528,0.017574, 0.132941,0.849222
260,0.121327, 0.214136,0.081669, 0.214136,0.228936, 0.256371,0.096937, 0.198791,0.093195, 0.171309,0.050498, 0.128872,0.027738, 0.116085,0.599400
261,0.122905, 0.163138,0.143021, 0.183255,0.107857, 0.287960,0.092683, 0.183255,0.000001, 0.307618,0.030895, 0.156059,0.053998, 0.167355,0.897281
262,0.083561, 0.318724,0.081107, 0.223987,0.015689, 0.305094,0.000001, 0.280862,0.084695, 0.203858,0.047821, 0.222947,0.000001, 0.131652,1.374250
263,0.138897, 0.325645,0.124328, 0.238357,0.124328, 0.185561,0.065760, 0.177747,0.056778, 0.170992,0.080931, 0.156347,0.035151, 0.119178,0.747655
264,0.083498, 0.389540,0.066380, 0.265188,0.097494, 0.129894,0.086701, 0.193159,0.090999, 0.200358,0.053469, 0.221554,0.017588, 0.104180,1.007744
265,0.116428, 0.263809,0.158312, 0.249653,0.067705, 0.327360,0.045782, 0.203982,0.062761, 0.162209,0.067994, 0.105872,0.061489, 0.106644,0.839059
266,0.051952, 0.258967,0.081966, 0.302707,0.089098, 0.277575,0.108814, 0.203474,0.089582, 0.154093,0.081374, 0.149046,0.051038, 0.100315,0.892352
267,0.075626, 0.288725,0.053736, 0.335586,0.095021, 0.193704,0.069950, 0.227046,0.083765, 0.206040,0.072181, 0.129466,0.055203, 0.113951,0.989035
268,0.113628, 0.146234,0.130977, 0.223611,0.142180, 0.240245,0.136340, 0.148021,0.070276, 0.149074,0.000001, 0.274054,0.049879, 0.175480,0.713438
269,0.114448, 0.218798,0.064823, 0.332255,0.089147, 0.228895,0.083559, 0.194485,0.078839, 0.173933,0.075890, 0.180959,0.055706, 0.108262,0.875175
270,0.114008, 0.318533,0.072246, 0.253291,0.074458, 0.231342,0.095014, 0.172575,0.056436, 0.220150,0.079838, 0.140312,0.038624, 0.133172,0.938751
271,0.134549, 0.265953,0.068439, 0.285337,0.070522, 0.198576,0.084956, 0.209082,0.070264, 0.152110,0.057583, 0.245307,0.022772, 0.134549,0.981828
272,0.128141, 0.185075,0.120888, 0.243133,0.102761, 0.324090,0.058760, 0.191531,0.047044, 0.171675,0.080592, 0.171567,0.000001, 0.174743,0.923626
273,0.073722, 0.308236,0.127319, 0.180917,0.062334, 0.233072,0.127319, 0.157557,0.076484, 0.167371,0.127319, 0.180917,0.034996, 0.142438,0.741013
274,0.062563, 0.234912,0.095438, 0.292742,0.068665, 0.319288,0.074369, 0.192868,0.033955, 0.193976,0.064659, 0.193725,0.024102, 0.148738,1.152497
275,0.000001, 0.397702,0.057370, 0.288551,0.049232, 0.294969,0.048419, 0.219166,0.073742, 0.147484,0.059762, 0.138130,0.027580, 0.197892,1.367789
276,0.087174, 0.212249,0.158079, 0.229664,0.124720, 0.363794,0.093099, 0.119801,0.079039, 0.117066,0.049904, 0.116384,0.056433, 0.192595,0.703104
277,0.126691, 0.275009,0.113797, 0.284641,0.106100, 0.251697,0.085727, 0.172920,0.105249, 0.177311,0.039713, 0.161016,0.027601, 0.072528,0.790242
278,0.001319, 0.311603,0.095394, 0.283262,0.109557, 0.229779,0.072671, 0.169668,0.095876, 0.242154,0.052656, 0.189328,0.025562, 0.121170,1.093928
279,0.123915, 0.278087,0.075946, 0.256033,0.104206, 0.198106,0.075578, 0.148417,0.117928, 0.185868,0.063630, 0.151156,0.054986, 0.166145,0.767622
280,0.111729, 0.298231,0.084933, 0.280101,0.079833, 0.223459,0.028686, 0.193594,0.000001, 0.255661,0.071966, 0.200682,0.038272, 0.132851,1.169158
281,0.132008, 0.303714,0.124635, 0.141860,0.132999, 0.195314,0.124635, 0.227223,0.100319, 0.141860,0.042965, 0.186452,0.048606, 0.097409,0.587665
282,0.110424, 0.218181,0.136117, 0.315533,0.081472, 0.215077,0.077859, 0.237660,0.070910, 0.124246,0.064115, 0.182882,0.024693, 0.140831,0.868821
283,0.095258, 0.243528,0.084473, 0.162473,0.129039, 0.264857,0.142073, 0.182873,0.102377, 0.173370,0.034332, 0.170873,0.034100, 0.180376,0.756699
284,0.105208, 0.179022,0.109477, 0.294393,0.115630, 0.272282,0.081170, 0.177497,0.106448, 0.203744,0.000001, 0.190973,0.001159, 0.162995,0.961814
285,0.077559, 0.208060,0.095378, 0.236845,0.072888, 0.237350,0.092018, 0.248368,0.082256, 0.166112,0.055371, 0.168433,0.083472, 0.175889,0.882114
286,0.120417, 0.179212,0.120417, 0.213067,0.129749, 0.311837,0.098415, 0.142418,0.005671, 0.207892,0.067992, 0.169218,0.064477, 0.169218,0.785724
287,0.041935, 0.354169,0.107878, 0.206653,0.061074, 0.286841,0.086979, 0.199862,0.052677, 0.180348,0.071919, 0.180569,0.000001, 0.169095,1.155073
288,0.119118, 0.224434,0.155444, 0.196746,0.106787, 0.241169,0.153334, 0.203261,0.075612, 0.176095,0.031902, 0.173978,0.034796, 0.107326,0.646016
289,0.115499, 0.298298,0.086779, 0.277379,0.055522, 0.245647,0.092098, 0.146224,0.082066, 0.214976,0.072645, 0.137036,0.000357, 0.175475,0.990069
290,0.125493, 0.264989,0.077655, 0.307251,0.110710, 0.154334,0.124398, 0.175844,0.084718, 0.162917,0.066010, 0.088324,0.026126, 0.231231,0.769781
291,0.000001, 0.314579,0.137738, 0.263058,0.115114, 0.228262,0.081607, 0.190057,0.003437, 0.267854,0.085844, 0.154067,0.042555, 0.115826,1.067407
292,0.162769, 0.198022,0.148738, 0.176800,0.138658, 0.189208,0.080888, 0.194099,0.162769, 0.180395,0.081384, 0.158082,0.015972, 0.112218,0.417648
293,0.124771, 0.247011,0.170468, 0.327218,0.085817, 0.211062,0.108034, 0.176657,0.077587, 0.135979,0.066813, 0.109073,0.046162, 0.113347,0.640695
294,0.122116, 0.207383,0.132598, 0.297160,0.067252, 0.244232,0.086636, 0.157596,0.000001, 0.276679,0.080087, 0.131805,0.051521, 0.144935,0.919580
295,0.148925, 0.278602,0.129162, 0.223941,0.110916, 0.179846,0.074673, 0.229772,0.089291, 0.169034,0.066356, 0.179846,0.000001, 0.119634,0.761350
296,0.106343, 0.300675,0.059226, 0.241448,0.096350, 0.204366,0.075189, 0.207600,0.075169, 0.207320,0.081461, 0.154077,0.066405, 0.124372,0.879715
297,0.079129, 0.323052,0.060484, 0.244820,0.063943, 0.293359,0.091562, 0.231979,0.081008, 0.163022,0.066236, 0.142811,0.000001, 0.158593,1.115274
298,0.050799, 0.381218,0.067739, 0.235984,0.088163, 0.212522,0.084251, 0.190676,0.135819, 0.187325,0.065875, 0.135223,0.025294, 0.139112,0.964121
299,0.126719, 0.329162,0.158010, 0.242116,0.108447, 0.228643,0.084230, 0.145993,0.021197, 0.218287,0.020949, 0.214914,0.034647, 0.066688,0.891605
300,0.124247, 0.257944,0.101406, 0.224971,0.029694, 0.327592,0.140010, 0.187320,0.063666, 0.178388,0.011802, 0.163188,0.000001, 0.189771,1.058349
301,0.066376, 0.292827,0.129649, 0.284660,0.131259, 0.201421,0.070770, 0.191748,0.062762, 0.185408,0.054773, 0.099906,0.073765, 0.154678,0.821296
302,0.084522, 0.191901,0.046532, 0.265232,0.047212, 0.332242,0.089321, 0.185484,0.091161, 0.156765,0.069096, 0.266311,0.031501, 0.142720,1.081309
303,0.152424, 0.293024,0.095769, 0.202022,0.079611, 0.196818,0.086854, 0.196554,0.109701, 0.176525,0.000001, 0.261970,0.010158, 0.138569,0.930965
304,0.143438, 0.247205,0.152775, 0.216264,0.120111, 0.168046,0.057909, 0.168046,0.101593, 0.143131,0.074199, 0.217251,0.051902, 0.138130,0.596146
305,0.091298, 0.205746,0.088551, 0.268001,0.145551, 0.181672,0.000001, 0.314164,0.080954, 0.163612,0.049324, 0.173956,0.056797, 0.180372,0.975047
306,0.141847, 0.179262,0.131425, 0.197705,0.131425, 0.197705,0.117880, 0.249219,0.082283, 0.188920,0.047137, 0.164565,0.010073, 0.160555,0.675863
307,0.130990, 0.263984,0.100889, 0.267682,0.109294, 0.158388,0.118457, 0.169438,0.116268, 0.145712,0.066921, 0.160904,0.049543, 0.141531,0.615277
308,0.121539, 0.309462,0.057335, 0.283457,0.121384, 0.182596,0.111277, 0.151990,0.058998, 0.143667,0.111277, 0.198706,0.030073, 0.118238,0.776234
309,0.158846, 0.290569,0.157983, 0.250314,0.104264, 0.199004,0.075484, 0.163306,0.068783, 0.229519,0.055923, 0.113140,0.020836, 0.112028,0.715759
310,0.092673, 0.280035,0.109189, 0.255394,0.023344, 0.344294,0.095595, 0.197216,0.061871, 0.182292,0.036690, 0.146406,0.000001, 0.175001,1.161275
311,0.134261, 0.207297,0.036940, 0.301948,0.082892, 0.282550,0.127981, 0.188467,0.079112, 0.141275,0.055110, 0.170779,0.008133, 0.183256,0.951142
312,0.041669, 0.349480,0.087884, 0.247672,0.020307, 0.305088,0.079781, 0.136433,0.059207, 0.213400,0.071816, 0.161171,0.000001, 0.226091,1.278671
313,0.159372, 0.188208,0.104444, 0.236950,0.082430, 0.254927,0.086895, 0.209362,0.086895, 0.214358,0.041803, 0.163567,0.003184, 0.167604,0.869954
314,0.056173, 0.345924,0.106603, 0.258032,0.061776, 0.364635,0.030439, 0.213206,0.041651, 0.155388,0.074922, 0.164582,0.017370, 0.109301,1.222133
315,0.109324, 0.324740,0.130883, 0.237192,0.153003, 0.242338,0.037437, 0.214810,0.083432, 0.175016,0.054168, 0.098835,0.050347, 0.088476,0.762814
316,0.146934, 0.223491,0.130372, 0.223491,0.155772, 0.182286,0.136663, 0.169029,0.081494, 0.191453,0.006669, 0.230815,0.037014, 0.084515,0.610161
317,0.070859, 0.299175,0.135077, 0.167612,0.143255, 0.191416,0.143255, 0.191416,0.063449, 0.167335,0.083668, 0.100504,0.067566, 0.175414,0.585742
318,0.100324, 0.277943,0.107690, 0.170253,0.093530, 0.219412,0.138972, 0.165204,0.114515, 0.162887,0.080427, 0.175814,0.040940, 0.152088,0.647202
319,0.117007, 0.263773,0.130915, 0.159643,0.073926, 0.355032,0.117751, 0.146023,0.116551, 0.145279,0.045248, 0.159643,0.028548, 0.140663,0.740109
320,0.059466, 0.298594,0.116995, 0.178889,0.135403, 0.195884,0.082822, 0.204723,0.066007, 0.165643,0.066854, 0.183137,0.059724, 0.185861,0.825462
321,0.071706, 0.294740,0.093184, 0.215203,0.106785, 0.187956,0.073685, 0.162970,0.072786, 0.162970,0.080508, 0.207171,0.055133, 0.215203,0.892425
