ó^Ç¶ÇΩèdóvìx,0.210000,0.250000,0.170000,0.230000,0.140000,0.220000,0.100000,0.200000,0.070000,0.190000,0.040000,0.180000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],ãÊä‘ïùÇÃëçòa
180,0.157864, 0.362161,0.156434, 0.197481,0.118248, 0.197481,0.135910, 0.176957,0.077603, 0.177986,0.043567, 0.198309,0.620750
181,0.129105, 0.358487,0.195742, 0.247987,0.079450, 0.243796,0.110932, 0.137055,0.045336, 0.226055,0.075948, 0.150108,0.726976
182,0.184218, 0.321265,0.118431, 0.331416,0.134956, 0.261247,0.117785, 0.117785,0.117785, 0.117785,0.000001, 0.177323,0.653644
183,0.121901, 0.284513,0.125337, 0.176377,0.108487, 0.344328,0.140413, 0.255103,0.098133, 0.143092,0.028232, 0.174084,0.754993
184,0.108820, 0.374225,0.162397, 0.236367,0.123448, 0.267976,0.049590, 0.192042,0.074220, 0.265843,0.045380, 0.099691,0.872290
185,0.132601, 0.374039,0.020974, 0.337794,0.095344, 0.289727,0.059030, 0.193786,0.026748, 0.226762,0.000001, 0.243195,1.330607
186,0.123888, 0.411374,0.107326, 0.269364,0.132366, 0.223698,0.070490, 0.251127,0.084871, 0.138827,0.000001, 0.186668,0.962116
187,0.172233, 0.310648,0.155816, 0.310843,0.140377, 0.188734,0.078714, 0.175367,0.110494, 0.196530,0.057929, 0.102315,0.568875
188,0.186133, 0.288169,0.102720, 0.261327,0.006087, 0.354512,0.038203, 0.385603,0.003857, 0.177913,0.037375, 0.158101,1.251251
189,0.096582, 0.393808,0.080518, 0.338338,0.133800, 0.296047,0.085840, 0.181759,0.047751, 0.198828,0.035333, 0.111396,1.040354
190,0.109595, 0.410323,0.135961, 0.259959,0.129979, 0.285254,0.070366, 0.214047,0.051965, 0.197960,0.031391, 0.103200,0.941484
191,0.209230, 0.348215,0.110761, 0.278722,0.070293, 0.270380,0.085564, 0.184816,0.032047, 0.265661,0.046555, 0.097757,0.891103
192,0.182846, 0.270509,0.128414, 0.266494,0.152702, 0.207134,0.127158, 0.160798,0.127158, 0.160798,0.078037, 0.137953,0.407370
193,0.157397, 0.410883,0.030033, 0.284140,0.112762, 0.156776,0.076400, 0.173499,0.056435, 0.291657,0.019758, 0.230261,1.094429
194,0.149549, 0.289993,0.160188, 0.347992,0.128455, 0.296045,0.106228, 0.125767,0.066010, 0.207548,0.025973, 0.096253,0.727194
195,0.096390, 0.258962,0.103882, 0.385558,0.191851, 0.193708,0.134878, 0.213843,0.026162, 0.163501,0.044721, 0.186547,0.804235
196,0.085758, 0.355078,0.086413, 0.254146,0.087425, 0.186593,0.041608, 0.435009,0.051773, 0.182679,0.020133, 0.213386,1.253780
197,0.157431, 0.288238,0.057010, 0.317628,0.113377, 0.307471,0.130134, 0.158104,0.131017, 0.191706,0.000001, 0.147883,0.822059
198,0.169540, 0.270381,0.175393, 0.263224,0.141827, 0.253609,0.082181, 0.193478,0.083629, 0.219309,0.037449, 0.109980,0.619961
199,0.100812, 0.365786,0.145914, 0.351685,0.139452, 0.268917,0.089359, 0.187694,0.063294, 0.124400,0.037249, 0.125438,0.847839
200,0.131050, 0.254809,0.133023, 0.369503,0.135858, 0.231515,0.099156, 0.183687,0.075106, 0.271786,0.025780, 0.088727,0.800055
201,0.178596, 0.296147,0.139646, 0.191340,0.162815, 0.246789,0.165852, 0.191340,0.061309, 0.194192,0.018165, 0.153810,0.547235
202,0.100577, 0.358554,0.105369, 0.345715,0.154892, 0.190824,0.126245, 0.183539,0.068373, 0.158067,0.066545, 0.141301,0.755999
203,0.104831, 0.223341,0.160425, 0.286257,0.111317, 0.329371,0.101357, 0.205857,0.000001, 0.304938,0.000001, 0.172304,1.044135
204,0.199448, 0.292813,0.142466, 0.298333,0.136557, 0.246130,0.080625, 0.213852,0.031861, 0.205217,0.053264, 0.099435,0.711559
205,0.148479, 0.233199,0.147984, 0.342324,0.152671, 0.289319,0.057985, 0.217523,0.037869, 0.245675,0.034193, 0.092777,0.841636
206,0.120549, 0.241588,0.140053, 0.343123,0.004449, 0.348181,0.090534, 0.272758,0.059545, 0.195336,0.000001, 0.183882,1.169738
207,0.177910, 0.202353,0.197311, 0.207396,0.189747, 0.303530,0.096424, 0.219713,0.076454, 0.174554,0.035782, 0.118826,0.452746
208,0.152847, 0.370165,0.145319, 0.302907,0.076881, 0.239745,0.109839, 0.129906,0.078472, 0.196754,0.056653, 0.140511,0.759978
209,0.070401, 0.316904,0.000001, 0.367055,0.107033, 0.344353,0.000001, 0.390424,0.043195, 0.152989,0.016522, 0.191121,1.525692
210,0.135648, 0.284576,0.179209, 0.271297,0.114730, 0.347817,0.077133, 0.194164,0.013203, 0.225253,0.047459, 0.109512,0.865238
211,0.080415, 0.325534,0.152150, 0.204268,0.126090, 0.178209,0.019693, 0.322898,0.113870, 0.211664,0.060584, 0.204627,0.894397
212,0.178052, 0.262662,0.213329, 0.235197,0.112131, 0.262662,0.101640, 0.270063,0.073452, 0.128700,0.010766, 0.151346,0.621258
213,0.110163, 0.385822,0.083389, 0.288964,0.131777, 0.264413,0.109558, 0.232430,0.067120, 0.127747,0.027624, 0.170994,0.940739
214,0.169593, 0.352246,0.110205, 0.340225,0.083139, 0.260919,0.126301, 0.176123,0.075606, 0.100517,0.021770, 0.183358,0.826773
215,0.187934, 0.317047,0.181281, 0.194586,0.138605, 0.317047,0.103187, 0.205782,0.090641, 0.097293,0.045561, 0.121036,0.505582
216,0.173426, 0.285820,0.160109, 0.357653,0.106682, 0.167556,0.098047, 0.229623,0.000001, 0.243280,0.042531, 0.135271,0.838408
217,0.168935, 0.221536,0.127763, 0.347265,0.122237, 0.258001,0.086754, 0.195235,0.068869, 0.103854,0.073532, 0.226019,0.703820
218,0.090762, 0.403051,0.180071, 0.239021,0.113183, 0.297888,0.064661, 0.253205,0.000001, 0.205599,0.000001, 0.152557,1.102641
219,0.162489, 0.264046,0.213267, 0.314824,0.046103, 0.338881,0.015897, 0.230255,0.027039, 0.246152,0.000001, 0.141047,1.070408
220,0.153335, 0.333643,0.164067, 0.264285,0.118892, 0.228126,0.041747, 0.263992,0.081887, 0.214176,0.020618, 0.115234,0.838910
221,0.120980, 0.193589,0.168977, 0.345043,0.120980, 0.193589,0.085143, 0.324084,0.096367, 0.145593,0.059472, 0.146184,0.696164
222,0.195691, 0.225091,0.195691, 0.246628,0.167472, 0.210391,0.098660, 0.182772,0.059085, 0.212224,0.057982, 0.148314,0.450839
223,0.134982, 0.377446,0.136597, 0.206502,0.117456, 0.305225,0.101645, 0.171549,0.000001, 0.213278,0.078395, 0.156926,0.861851
224,0.203821, 0.322167,0.117728, 0.287472,0.125443, 0.178610,0.091489, 0.252467,0.075908, 0.152026,0.017730, 0.175139,0.735765
225,0.072995, 0.324057,0.153391, 0.230320,0.102598, 0.251286,0.000001, 0.288893,0.073228, 0.191855,0.064322, 0.247054,1.066929
226,0.106838, 0.305439,0.090270, 0.324684,0.065577, 0.331260,0.069362, 0.203538,0.124943, 0.206317,0.000001, 0.171773,1.086020
227,0.184528, 0.309590,0.086162, 0.274795,0.123530, 0.186060,0.041312, 0.279090,0.005075, 0.292326,0.055525, 0.162006,1.007735
228,0.184404, 0.334052,0.096427, 0.373413,0.154982, 0.218432,0.059621, 0.108834,0.076958, 0.164122,0.067711, 0.161045,0.719794
229,0.209985, 0.374340,0.120196, 0.262700,0.102881, 0.133670,0.118275, 0.222287,0.082810, 0.135204,0.038175, 0.199476,0.655355
230,0.205967, 0.205967,0.123205, 0.287440,0.205967, 0.205967,0.113408, 0.265321,0.042359, 0.183830,0.053924, 0.106647,0.510341
231,0.175864, 0.222804,0.133480, 0.272718,0.107027, 0.331051,0.099667, 0.123137,0.071383, 0.219039,0.040731, 0.203099,0.743696
232,0.190902, 0.242514,0.168932, 0.212872,0.136316, 0.289429,0.099184, 0.212872,0.052199, 0.229395,0.044229, 0.121155,0.616475
233,0.186075, 0.203404,0.163216, 0.324953,0.162904, 0.230298,0.092945, 0.194740,0.067731, 0.196601,0.073357, 0.103776,0.507544
234,0.141804, 0.289005,0.127745, 0.287206,0.137408, 0.211107,0.072362, 0.210327,0.110241, 0.204110,0.068304, 0.140382,0.684274
235,0.232219, 0.289976,0.167292, 0.286690,0.159483, 0.261098,0.097842, 0.157924,0.078860, 0.127883,0.037788, 0.102945,0.453031
236,0.156135, 0.308870,0.197557, 0.289805,0.134780, 0.243681,0.056651, 0.221324,0.098779, 0.155720,0.014858, 0.121840,0.682481
237,0.169897, 0.377491,0.103797, 0.273694,0.078248, 0.304039,0.096770, 0.207268,0.000001, 0.243305,0.035852, 0.109638,1.030869
238,0.119313, 0.335064,0.125847, 0.302695,0.010104, 0.365913,0.069320, 0.150040,0.096641, 0.214271,0.000001, 0.210791,1.157547
239,0.138674, 0.334105,0.240775, 0.251161,0.122984, 0.231729,0.120387, 0.125581,0.062591, 0.135464,0.080896, 0.155653,0.467385
240,0.052664, 0.410911,0.141904, 0.299360,0.115894, 0.295017,0.076146, 0.231788,0.000001, 0.200506,0.000001, 0.175808,1.226780
241,0.133303, 0.413972,0.076492, 0.253601,0.077344, 0.187447,0.137991, 0.207056,0.121891, 0.209299,0.000001, 0.181602,0.905957
242,0.204758, 0.304471,0.127307, 0.286958,0.089862, 0.256590,0.101356, 0.138088,0.113792, 0.229566,0.005559, 0.141694,0.714734
243,0.189778, 0.378620,0.255536, 0.315517,0.123139, 0.132397,0.094476, 0.132397,0.058796, 0.138649,0.041342, 0.139352,0.473866
244,0.190814, 0.249657,0.190814, 0.249657,0.127924, 0.297215,0.061005, 0.220236,0.059169, 0.204903,0.055059, 0.093549,0.630431
245,0.230628, 0.329457,0.039089, 0.313369,0.046194, 0.329457,0.069216, 0.279557,0.061348, 0.125023,0.036641, 0.140021,1.033769
246,0.184158, 0.228292,0.206225, 0.331516,0.114402, 0.277626,0.027587, 0.173630,0.103112, 0.178066,0.001757, 0.173630,0.725517
247,0.196105, 0.296463,0.109398, 0.262420,0.226841, 0.298000,0.061571, 0.153770,0.023516, 0.184397,0.017975, 0.169543,0.729186
248,0.134288, 0.311763,0.228096, 0.243238,0.123638, 0.267911,0.036832, 0.243238,0.072274, 0.198775,0.039613, 0.100334,0.730520
249,0.137257, 0.362627,0.192563, 0.350927,0.046375, 0.228139,0.064582, 0.152567,0.061369, 0.181163,0.005529, 0.216902,0.984651
250,0.153361, 0.295536,0.164031, 0.251683,0.110341, 0.245285,0.042373, 0.277143,0.103929, 0.209291,0.047973, 0.099053,0.755984
251,0.176151, 0.249401,0.120123, 0.220148,0.133940, 0.358420,0.108111, 0.283701,0.052569, 0.106388,0.026928, 0.164120,0.764356
252,0.171983, 0.256877,0.150615, 0.282849,0.156699, 0.196482,0.091145, 0.198565,0.120772, 0.197243,0.054993, 0.121778,0.507585
253,0.188109, 0.216392,0.172800, 0.203418,0.188109, 0.275658,0.089888, 0.285106,0.048187, 0.130758,0.061059, 0.140517,0.503699
254,0.176200, 0.283022,0.098281, 0.365152,0.078616, 0.236582,0.063072, 0.213532,0.099075, 0.234821,0.016017, 0.135629,0.937478
255,0.058943, 0.356141,0.123796, 0.301919,0.091498, 0.300418,0.080948, 0.232205,0.087561, 0.212857,0.000001, 0.153713,1.114506
256,0.155011, 0.225636,0.193623, 0.242751,0.140699, 0.325134,0.123823, 0.250303,0.047328, 0.145458,0.056460, 0.093774,0.566112
257,0.147916, 0.263443,0.205679, 0.321206,0.100699, 0.293694,0.051571, 0.261062,0.024773, 0.160603,0.000001, 0.169353,0.938721
258,0.100001, 0.369845,0.089373, 0.296631,0.065462, 0.310804,0.079771, 0.234923,0.096501, 0.200130,0.000001, 0.156557,1.137782
259,0.129213, 0.253422,0.151096, 0.254169,0.115608, 0.250756,0.098429, 0.263259,0.059451, 0.191318,0.030646, 0.202633,0.831114
260,0.112282, 0.366023,0.216791, 0.268744,0.111887, 0.227662,0.086171, 0.133061,0.082252, 0.212097,0.061647, 0.121384,0.657942
261,0.169212, 0.285009,0.220690, 0.283367,0.100077, 0.233013,0.120795, 0.242400,0.048916, 0.130963,0.044560, 0.120999,0.591501
262,0.133742, 0.275464,0.139699, 0.301499,0.018936, 0.274090,0.062881, 0.204603,0.000001, 0.374489,0.000001, 0.214595,1.289482
263,0.125465, 0.306946,0.178311, 0.241972,0.151565, 0.197705,0.118307, 0.242277,0.066085, 0.085480,0.090091, 0.195797,0.540353
264,0.155803, 0.253673,0.058835, 0.458891,0.097239, 0.237378,0.047171, 0.199489,0.057648, 0.201589,0.027547, 0.204738,1.111516
265,0.124430, 0.419268,0.124494, 0.237419,0.080554, 0.247798,0.089872, 0.158521,0.077809, 0.144460,0.073105, 0.222269,0.859471
266,0.201599, 0.201599,0.201599, 0.201599,0.130700, 0.234603,0.130700, 0.234603,0.067796, 0.163703,0.067796, 0.163703,0.399620
267,0.112081, 0.343528,0.121699, 0.298312,0.189778, 0.268260,0.024705, 0.226590,0.045216, 0.190992,0.064330, 0.114509,0.884382
268,0.084578, 0.383225,0.073737, 0.336994,0.046788, 0.367027,0.060383, 0.184935,0.077967, 0.187637,0.061330, 0.135400,1.190436
269,0.212126, 0.344241,0.213904, 0.221429,0.131797, 0.217667,0.106952, 0.110715,0.108833, 0.137441,0.083735, 0.111159,0.285304
270,0.208646, 0.260807,0.208646, 0.260807,0.153120, 0.211289,0.097046, 0.211729,0.080769, 0.200258,0.051633, 0.055250,0.400281
271,0.163531, 0.358228,0.104634, 0.271363,0.120194, 0.364312,0.007956, 0.232432,0.003595, 0.187998,0.011837, 0.173920,1.176507
272,0.092638, 0.377307,0.155051, 0.322887,0.129208, 0.287351,0.091299, 0.238969,0.036385, 0.105764,0.020993, 0.142149,0.948853
273,0.156929, 0.251434,0.207390, 0.263699,0.130704, 0.333359,0.079817, 0.194884,0.000001, 0.213208,0.050171, 0.118405,0.749977
274,0.112662, 0.368583,0.070124, 0.238762,0.154443, 0.245722,0.091672, 0.193073,0.069356, 0.236850,0.027974, 0.190781,0.947539
275,0.140561, 0.252323,0.126067, 0.341070,0.123007, 0.218063,0.023685, 0.318863,0.108193, 0.222837,0.027110, 0.098221,0.902755
276,0.143706, 0.338545,0.155211, 0.226941,0.083548, 0.313686,0.114586, 0.221355,0.035745, 0.217428,0.053711, 0.095538,0.826985
277,0.202846, 0.252752,0.098559, 0.317381,0.160942, 0.332346,0.058345, 0.113899,0.075933, 0.149342,0.049511, 0.188142,0.707727
278,0.176154, 0.361932,0.152403, 0.304585,0.085445, 0.252956,0.129403, 0.203248,0.044182, 0.162248,0.041514, 0.085930,0.741798
279,0.190702, 0.311393,0.168546, 0.212698,0.206413, 0.271779,0.126463, 0.174831,0.084273, 0.106349,0.057879, 0.088672,0.331446
280,0.130929, 0.336178,0.128873, 0.380541,0.057848, 0.254707,0.092601, 0.175339,0.072574, 0.185202,0.046862, 0.138347,0.940625
281,0.182643, 0.258508,0.220576, 0.296441,0.050594, 0.275413,0.058602, 0.169502,0.111904, 0.234887,0.038017, 0.102914,0.675329
282,0.144419, 0.302260,0.233976, 0.251884,0.096189, 0.260874,0.117799, 0.246615,0.112511, 0.121465,0.038996, 0.073012,0.512220
283,0.208233, 0.263186,0.151491, 0.351691,0.105710, 0.238603,0.117855, 0.145331,0.044060, 0.237528,0.006214, 0.130097,0.732875
284,0.113760, 0.381483,0.178343, 0.265496,0.121877, 0.268577,0.055724, 0.180565,0.091108, 0.231127,0.037968, 0.073973,0.802440
285,0.125548, 0.335846,0.073686, 0.463747,0.107995, 0.232613,0.000001, 0.226348,0.079280, 0.153333,0.000001, 0.201602,1.226978
286,0.056580, 0.439282,0.062278, 0.389563,0.135021, 0.256968,0.046541, 0.195994,0.000001, 0.215031,0.000001, 0.202741,1.399158
287,0.121764, 0.346021,0.184771, 0.288078,0.102766, 0.315232,0.112610, 0.190560,0.054303, 0.092478,0.044636, 0.146781,0.758300
288,0.135207, 0.339826,0.044721, 0.321096,0.009257, 0.411669,0.083159, 0.187255,0.086792, 0.200324,0.002600, 0.178095,1.276530
289,0.207812, 0.341520,0.140959, 0.274666,0.080483, 0.331504,0.080880, 0.207812,0.045770, 0.130752,0.009949, 0.147893,0.868294
290,0.076818, 0.363250,0.137407, 0.240734,0.148035, 0.197125,0.096781, 0.284725,0.046017, 0.186298,0.050229, 0.172580,0.889424
291,0.148017, 0.289644,0.144917, 0.288204,0.089532, 0.306297,0.089849, 0.214291,0.053640, 0.238397,0.000001, 0.137211,0.948087
292,0.119146, 0.277360,0.172062, 0.229683,0.098102, 0.361265,0.114842, 0.250698,0.009411, 0.195634,0.000001, 0.171797,0.972873
293,0.202670, 0.293227,0.157391, 0.247948,0.123770, 0.268315,0.109246, 0.202670,0.050623, 0.203831,0.053041, 0.087269,0.606522
294,0.150743, 0.228311,0.189527, 0.272973,0.189527, 0.249290,0.104251, 0.241006,0.054407, 0.122980,0.050713, 0.146272,0.521665
295,0.244005, 0.347113,0.088905, 0.298838,0.105355, 0.269462,0.085143, 0.198351,0.070325, 0.148763,0.000001, 0.143738,0.812532
296,0.187613, 0.320647,0.076950, 0.353119,0.112631, 0.272448,0.091306, 0.232532,0.071678, 0.166188,0.039494, 0.075393,0.840653
297,0.176299, 0.245434,0.102183, 0.368151,0.079105, 0.232425,0.141732, 0.210867,0.048399, 0.263583,0.000001, 0.131821,0.904563
298,0.046452, 0.341695,0.000001, 0.377729,0.097037, 0.244658,0.028566, 0.438245,0.038358, 0.194074,0.055589, 0.137595,1.467992
299,0.112364, 0.357600,0.110081, 0.205831,0.156004, 0.201596,0.156004, 0.201596,0.079619, 0.159267,0.072987, 0.187050,0.625880
300,0.187085, 0.300436,0.126053, 0.321426,0.102282, 0.243760,0.091917, 0.225912,0.076444, 0.157659,0.028188, 0.138838,0.776063
301,0.184918, 0.325178,0.095536, 0.261712,0.112678, 0.251706,0.093487, 0.248366,0.084147, 0.185052,0.000001, 0.157220,0.858467
302,0.240848, 0.268606,0.099578, 0.254727,0.126314, 0.275582,0.077735, 0.161047,0.113556, 0.224936,0.042226, 0.114845,0.599487
303,0.146738, 0.300347,0.112758, 0.330538,0.111771, 0.264175,0.020251, 0.334175,0.000001, 0.201587,0.000001, 0.177659,1.216960
304,0.151657, 0.310779,0.072096, 0.231218,0.121157, 0.308291,0.078757, 0.264055,0.000001, 0.244452,0.016631, 0.200907,1.119401
305,0.244081, 0.250437,0.123630, 0.272236,0.083882, 0.308143,0.122041, 0.125219,0.069648, 0.158674,0.032626, 0.209384,0.648183
306,0.202374, 0.230491,0.144375, 0.290196,0.141051, 0.216433,0.101187, 0.190627,0.019741, 0.216433,0.063496, 0.183598,0.655553
307,0.227835, 0.330542,0.113023, 0.246750,0.105482, 0.247311,0.086284, 0.160466,0.096163, 0.183586,0.077907, 0.124653,0.586613
308,0.129544, 0.357957,0.166154, 0.222477,0.055181, 0.379403,0.060637, 0.177435,0.079541, 0.245520,0.014913, 0.111239,0.988061
309,0.139373, 0.343843,0.171964, 0.276591,0.114493, 0.287073,0.120804, 0.223082,0.013166, 0.210304,0.013950, 0.085357,0.852500
310,0.130645, 0.268651,0.059937, 0.376866,0.147208, 0.277109,0.032843, 0.218402,0.060672, 0.212159,0.015861, 0.199648,1.105670
311,0.167066, 0.373322,0.155198, 0.272199,0.098141, 0.216385,0.101400, 0.210879,0.108001, 0.140880,0.026332, 0.130195,0.687721
312,0.073313, 0.343110,0.124604, 0.311006,0.159243, 0.226727,0.108903, 0.205843,0.040829, 0.192985,0.020453, 0.192985,0.945311
313,0.118966, 0.326170,0.173878, 0.204806,0.139131, 0.189342,0.173878, 0.204806,0.034486, 0.252456,0.015206, 0.166874,0.688910
314,0.141710, 0.387852,0.120165, 0.270759,0.143423, 0.291177,0.077779, 0.221609,0.066401, 0.170822,0.037684, 0.070620,0.825676
315,0.214030, 0.279606,0.184114, 0.279606,0.201401, 0.226659,0.100701, 0.113330,0.066391, 0.151432,0.062310, 0.120420,0.342104
316,0.156563, 0.339522,0.132845, 0.266673,0.041048, 0.248042,0.058955, 0.288454,0.082535, 0.174332,0.059216, 0.151814,0.937676
317,0.128096, 0.402617,0.189942, 0.323360,0.050425, 0.307465,0.091354, 0.178112,0.041852, 0.128325,0.015004, 0.143449,0.966655
318,0.211622, 0.308375,0.193032, 0.299948,0.116283, 0.222861,0.096516, 0.115105,0.073181, 0.192950,0.055947, 0.114180,0.506837
319,0.138785, 0.333125,0.122940, 0.233141,0.144472, 0.275122,0.071194, 0.209797,0.082623, 0.226030,0.026250, 0.136519,0.827470
320,0.189358, 0.354665,0.095156, 0.357531,0.136006, 0.218659,0.030278, 0.193454,0.086411, 0.198001,0.051297, 0.089183,0.822988
321,0.092298, 0.363717,0.197038, 0.254434,0.126447, 0.252450,0.062024, 0.252894,0.028833, 0.225736,0.031260, 0.112868,0.924199
322,0.208976, 0.361757,0.101114, 0.241171,0.090177, 0.277815,0.053622, 0.155355,0.097796, 0.234543,0.030980, 0.146694,0.834670
323,0.166832, 0.235883,0.188275, 0.252499,0.188275, 0.252499,0.055962, 0.220387,0.056326, 0.201357,0.000001, 0.181703,0.688656
324,0.134277, 0.312227,0.100355, 0.200371,0.102792, 0.380517,0.082241, 0.201002,0.103315, 0.150363,0.000001, 0.232541,0.954040
325,0.168727, 0.360577,0.170907, 0.260280,0.121514, 0.210286,0.137947, 0.224784,0.101507, 0.168542,0.034181, 0.040747,0.530432
326,0.272637, 0.309506,0.082781, 0.271521,0.132593, 0.176913,0.049869, 0.184898,0.099774, 0.181522,0.073155, 0.164830,0.578381
327,0.088115, 0.331846,0.157723, 0.196909,0.121322, 0.277034,0.052667, 0.177316,0.065120, 0.177316,0.157723, 0.196909,0.714661
328,0.181103, 0.292180,0.097651, 0.329468,0.121528, 0.233372,0.081220, 0.189061,0.068225, 0.114812,0.095083, 0.196297,0.710381
329,0.123960, 0.361673,0.198975, 0.224681,0.105055, 0.317742,0.025088, 0.206449,0.025574, 0.211828,0.093061, 0.105914,0.856574
330,0.218885, 0.262899,0.159585, 0.278185,0.128532, 0.264244,0.079792, 0.139093,0.061146, 0.218885,0.014864, 0.173891,0.674393
331,0.212962, 0.298439,0.232571, 0.284661,0.072687, 0.240696,0.091937, 0.255701,0.068842, 0.086205,0.027117, 0.128182,0.587769
332,0.088882, 0.398533,0.047472, 0.318967,0.103569, 0.173959,0.110789, 0.208178,0.138764, 0.209155,0.056189, 0.145544,0.908671
333,0.218836, 0.278719,0.095013, 0.405679,0.119099, 0.248778,0.063301, 0.152968,0.039844, 0.183759,0.000001, 0.194004,0.927813
334,0.134689, 0.320079,0.074787, 0.287035,0.116661, 0.157873,0.027151, 0.309102,0.096368, 0.255679,0.061247, 0.159331,0.978195
335,0.223202, 0.225326,0.224264, 0.226388,0.144441, 0.225326,0.062862, 0.226388,0.060766, 0.167136,0.000001, 0.213902,0.568928
336,0.122705, 0.218935,0.146702, 0.247420,0.173848, 0.264021,0.026974, 0.238608,0.078058, 0.270021,0.015646, 0.197061,0.872133
337,0.195937, 0.302802,0.092486, 0.386953,0.124685, 0.178117,0.004779, 0.250186,0.072068, 0.178117,0.000001, 0.213868,1.020086
338,0.171103, 0.315765,0.171103, 0.224970,0.107122, 0.212704,0.122415, 0.198036,0.043945, 0.203384,0.074977, 0.154477,0.618670
339,0.161398, 0.223147,0.155588, 0.370818,0.112401, 0.272362,0.060094, 0.192735,0.066451, 0.192273,0.080397, 0.112337,0.727342
340,0.139656, 0.179522,0.139656, 0.179522,0.119570, 0.313376,0.126712, 0.189565,0.159589, 0.254529,0.038716, 0.159589,0.552204
341,0.138029, 0.280985,0.195357, 0.277443,0.117229, 0.236400,0.107278, 0.238788,0.069836, 0.139442,0.045736, 0.153477,0.653070
342,0.133213, 0.323901,0.140223, 0.323901,0.095344, 0.228557,0.002303, 0.330521,0.047412, 0.232062,0.017797, 0.124766,1.127416
343,0.132254, 0.356510,0.070260, 0.308658,0.160287, 0.196223,0.094730, 0.236003,0.061367, 0.201554,0.012821, 0.169332,0.936562
344,0.157105, 0.378176,0.169726, 0.237380,0.135899, 0.203553,0.121682, 0.225559,0.045722, 0.173621,0.052386, 0.099191,0.634962
345,0.173712, 0.306041,0.260602, 0.272479,0.093770, 0.213213,0.058783, 0.266540,0.056502, 0.134608,0.030479, 0.133270,0.652302
346,0.152644, 0.242316,0.155372, 0.329260,0.172291, 0.257684,0.053879, 0.214988,0.052694, 0.197480,0.007851, 0.163540,0.810536
347,0.000001, 0.350753,0.013271, 0.465266,0.095112, 0.287889,0.043890, 0.259843,0.053298, 0.193846,0.057493, 0.179337,1.473869
348,0.128451, 0.459623,0.138705, 0.196750,0.082766, 0.251674,0.036697, 0.175619,0.047473, 0.239915,0.038209, 0.204118,1.055398
349,0.186353, 0.258409,0.157236, 0.236552,0.125208, 0.300289,0.079632, 0.196894,0.062419, 0.222381,0.000001, 0.174625,0.778301
350,0.185831, 0.320563,0.150452, 0.281147,0.099563, 0.257293,0.087932, 0.212972,0.057350, 0.167871,0.000001, 0.179023,0.837740
351,0.182026, 0.251151,0.167865, 0.223808,0.116027, 0.290098,0.104387, 0.250292,0.072091, 0.193221,0.040738, 0.108294,0.633730
352,0.178868, 0.283154,0.129807, 0.269884,0.178868, 0.252904,0.093052, 0.215886,0.017964, 0.183804,0.051886, 0.143924,0.699110
353,0.177750, 0.231881,0.130977, 0.224524,0.118439, 0.254425,0.097557, 0.242080,0.111989, 0.179679,0.052950, 0.177750,0.620678
354,0.171457, 0.328956,0.132132, 0.293781,0.130498, 0.220475,0.112152, 0.204616,0.076686, 0.133393,0.076145, 0.119709,0.601860
355,0.035867, 0.428181,0.128153, 0.300028,0.039922, 0.355656,0.023879, 0.247779,0.000001, 0.207742,0.001092, 0.231701,1.542172
356,0.182176, 0.320466,0.141879, 0.284944,0.078190, 0.202206,0.089123, 0.231569,0.053897, 0.138517,0.112309, 0.164724,0.684853
357,0.185579, 0.238122,0.103507, 0.295156,0.097476, 0.231669,0.189263, 0.200641,0.092370, 0.194952,0.050928, 0.120337,0.561755
358,0.219964, 0.357393,0.122927, 0.258766,0.160377, 0.163081,0.085193, 0.207483,0.000001, 0.251250,0.011834, 0.161729,0.799406
359,0.156339, 0.294197,0.181277, 0.214904,0.117816, 0.227373,0.103823, 0.218966,0.052377, 0.249398,0.000001, 0.183528,0.776735
360,0.197508, 0.414124,0.100849, 0.307734,0.081776, 0.259674,0.117319, 0.158763,0.086558, 0.145857,0.060079, 0.069758,0.711821
361,0.097547, 0.362597,0.178661, 0.273190,0.133421, 0.246209,0.090309, 0.227129,0.000001, 0.189218,0.033714, 0.168005,0.932696
362,0.156669, 0.292613,0.126657, 0.358481,0.105022, 0.233686,0.112321, 0.180293,0.090246, 0.163701,0.000001, 0.180309,0.818167
363,0.171247, 0.353990,0.219323, 0.298921,0.096657, 0.259122,0.085505, 0.191229,0.073587, 0.146406,0.016473, 0.087539,0.674416
364,0.167020, 0.307823,0.107219, 0.237422,0.022195, 0.330982,0.117726, 0.266336,0.074228, 0.169286,0.000001, 0.199760,1.023220
365,0.075927, 0.403820,0.121228, 0.326363,0.074688, 0.238651,0.095261, 0.145835,0.000001, 0.297750,0.013983, 0.206495,1.237827
366,0.107179, 0.346330,0.125482, 0.257440,0.091712, 0.269350,0.057618, 0.309999,0.088429, 0.191461,0.058235, 0.096764,0.942690
367,0.178432, 0.358383,0.164394, 0.214533,0.164394, 0.208557,0.178700, 0.237357,0.057511, 0.126916,0.038362, 0.072461,0.436415
368,0.141241, 0.335900,0.209517, 0.246930,0.119285, 0.258182,0.055737, 0.168672,0.057056, 0.162939,0.023945, 0.220595,0.786437
