ó^Ç¶ÇΩèdóvìx,0.160000,0.300000,0.140000,0.260000,0.130000,0.230000,0.110000,0.190000,0.100000,0.160000,0.090000,0.130000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],ãÊä‘ïùÇÃëçòa
182,0.169694, 0.237185,0.155054, 0.260171,0.118592, 0.174966,0.171630, 0.188038,0.116631, 0.171630,0.081353, 0.155054,0.374091
183,0.142502, 0.278026,0.111678, 0.145368,0.133569, 0.235517,0.142357, 0.265289,0.132645, 0.154978,0.115569, 0.142502,0.443360
184,0.191886, 0.215518,0.167732, 0.191886,0.191886, 0.215518,0.117506, 0.208475,0.105703, 0.187512,0.088872, 0.117506,0.272831
185,0.164084, 0.279229,0.145156, 0.221818,0.110909, 0.219489,0.093778, 0.167119,0.154911, 0.201117,0.086078, 0.156312,0.490167
186,0.160411, 0.383859,0.177118, 0.212578,0.153546, 0.191323,0.098762, 0.182948,0.090818, 0.111247,0.076979, 0.160411,0.484732
187,0.164091, 0.288712,0.168940, 0.270027,0.142372, 0.176787,0.082498, 0.175307,0.121523, 0.164996,0.080658, 0.164091,0.479837
188,0.232245, 0.269768,0.114124, 0.201966,0.119671, 0.253600,0.125981, 0.235806,0.103260, 0.117870,0.100491, 0.125217,0.408455
189,0.164769, 0.278475,0.166017, 0.343284,0.128113, 0.224062,0.107348, 0.174304,0.101892, 0.139347,0.069674, 0.102713,0.524374
190,0.210480, 0.313107,0.177995, 0.214294,0.156553, 0.193771,0.086532, 0.178518,0.089259, 0.197336,0.089807, 0.092349,0.378748
191,0.219463, 0.314848,0.149992, 0.250721,0.157424, 0.193230,0.087593, 0.149992,0.115607, 0.164194,0.082097, 0.114841,0.375650
192,0.174305, 0.296301,0.135041, 0.238488,0.118580, 0.174305,0.141993, 0.181061,0.141000, 0.144048,0.112887, 0.141993,0.352390
193,0.280636, 0.319877,0.140318, 0.140318,0.140318, 0.140318,0.140318, 0.140318,0.137784, 0.182093,0.091047, 0.146653,0.139157
194,0.193125, 0.283514,0.135600, 0.290832,0.181594, 0.201002,0.092556, 0.156114,0.096944, 0.201255,0.074907, 0.092556,0.450547
195,0.117071, 0.248298,0.204234, 0.312997,0.117985, 0.204309,0.134620, 0.216722,0.092557, 0.117071,0.099516, 0.134620,0.468034
196,0.174334, 0.295614,0.124688, 0.203354,0.101677, 0.191012,0.129679, 0.238045,0.115193, 0.174334,0.118248, 0.133822,0.472363
197,0.186582, 0.292178,0.099694, 0.237959,0.110273, 0.259885,0.141913, 0.166786,0.126221, 0.191083,0.076043, 0.111383,0.518547
198,0.151348, 0.258753,0.183167, 0.217230,0.156274, 0.250080,0.100202, 0.156274,0.107391, 0.186107,0.081827, 0.151348,0.439584
199,0.195802, 0.252059,0.216525, 0.252345,0.126030, 0.238108,0.093959, 0.195802,0.097901, 0.126030,0.084115, 0.121322,0.371334
200,0.125003, 0.295332,0.135958, 0.268962,0.146591, 0.264532,0.134481, 0.177878,0.117822, 0.161208,0.080604, 0.091629,0.519081
201,0.203012, 0.286935,0.128062, 0.158435,0.158435, 0.203012,0.158435, 0.203012,0.128062, 0.158435,0.086101, 0.128062,0.275784
202,0.152661, 0.286547,0.135276, 0.241355,0.115407, 0.256385,0.139536, 0.143184,0.128192, 0.159879,0.095516, 0.146061,0.466823
203,0.164775, 0.183811,0.130871, 0.280953,0.128048, 0.293022,0.140476, 0.215812,0.089918, 0.164775,0.071505, 0.136032,0.548812
204,0.192767, 0.291715,0.175867, 0.251546,0.159634, 0.192767,0.115496, 0.163420,0.094422, 0.175867,0.081710, 0.104791,0.360210
205,0.197445, 0.200889,0.200889, 0.249803,0.197445, 0.200889,0.122318, 0.197445,0.100023, 0.154522,0.077261, 0.101069,0.209235
206,0.142675, 0.274051,0.137026, 0.306020,0.106271, 0.223556,0.111778, 0.209445,0.117817, 0.161552,0.086374, 0.123436,0.596119
207,0.201073, 0.201073,0.201073, 0.201073,0.201073, 0.201073,0.122582, 0.203363,0.095586, 0.165678,0.082839, 0.123510,0.191544
208,0.192115, 0.299038,0.159068, 0.246628,0.127042, 0.198576,0.118468, 0.134142,0.126570, 0.159068,0.099679, 0.139605,0.354113
209,0.154259, 0.246968,0.107591, 0.271683,0.135841, 0.275904,0.109872, 0.216450,0.102967, 0.121975,0.102231, 0.154259,0.574478
210,0.167874, 0.380360,0.175698, 0.214378,0.126687, 0.226431,0.093048, 0.167874,0.100105, 0.130544,0.104088, 0.112911,0.464998
211,0.180848, 0.278876,0.098901, 0.237878,0.121826, 0.210873,0.102172, 0.196903,0.137125, 0.142397,0.098451, 0.193752,0.521355
212,0.149885, 0.298880,0.139946, 0.266352,0.133176, 0.185329,0.131530, 0.226207,0.102605, 0.153903,0.080658, 0.131530,0.524402
213,0.197127, 0.313247,0.140648, 0.176393,0.154287, 0.204351,0.154974, 0.203665,0.088197, 0.111921,0.097881, 0.157310,0.333775
214,0.193342, 0.318408,0.172533, 0.274388,0.122461, 0.193342,0.122655, 0.151927,0.075964, 0.107728,0.094719, 0.172533,0.436653
215,0.136658, 0.292625,0.178969, 0.273316,0.182316, 0.232272,0.118102, 0.199493,0.095126, 0.096539,0.076482, 0.118102,0.424694
216,0.202756, 0.274037,0.160319, 0.271046,0.116701, 0.169485,0.149795, 0.202756,0.080334, 0.165490,0.088338, 0.118941,0.403513
217,0.187716, 0.269593,0.128624, 0.292013,0.146007, 0.210751,0.128586, 0.187716,0.091389, 0.103749,0.103749, 0.150108,0.427860
218,0.186074, 0.298009,0.192044, 0.196453,0.144596, 0.234482,0.121766, 0.232665,0.088149, 0.121766,0.078161, 0.105835,0.378419
219,0.190068, 0.242638,0.242638, 0.278891,0.121741, 0.238102,0.119051, 0.128156,0.119051, 0.128156,0.064078, 0.127431,0.286747
220,0.180034, 0.371848,0.174704, 0.175907,0.174704, 0.175907,0.086614, 0.205931,0.102282, 0.178092,0.083958, 0.090017,0.395406
221,0.160126, 0.208108,0.095824, 0.257485,0.160126, 0.208108,0.123033, 0.246816,0.116835, 0.167175,0.096238, 0.160126,0.495635
222,0.210156, 0.232263,0.163323, 0.295502,0.142075, 0.217689,0.112077, 0.170242,0.094940, 0.163323,0.085121, 0.113287,0.384615
223,0.164347, 0.353487,0.137370, 0.219706,0.172515, 0.224423,0.107154, 0.140826,0.096548, 0.164347,0.107257, 0.112021,0.429619
224,0.221087, 0.318756,0.134307, 0.235431,0.131057, 0.146264,0.107784, 0.221087,0.116630, 0.131057,0.101147, 0.135394,0.375977
225,0.143848, 0.228223,0.126669, 0.245337,0.105252, 0.281843,0.101507, 0.196036,0.120039, 0.162701,0.098018, 0.190527,0.609333
226,0.151170, 0.345173,0.158481, 0.225133,0.106958, 0.176268,0.088134, 0.182563,0.169062, 0.174740,0.071147, 0.151170,0.510094
227,0.222189, 0.285230,0.134152, 0.231572,0.142615, 0.178306,0.142615, 0.178306,0.111094, 0.142615,0.086025, 0.145280,0.322620
228,0.215965, 0.223257,0.160969, 0.301754,0.147231, 0.254306,0.106159, 0.113452,0.106159, 0.113452,0.096327, 0.160969,0.334378
229,0.238086, 0.336418,0.143218, 0.258290,0.122002, 0.122002,0.106918, 0.192252,0.122002, 0.122002,0.093594, 0.143218,0.348364
230,0.205517, 0.245990,0.118358, 0.257745,0.185280, 0.205517,0.128872, 0.231569,0.102758, 0.122995,0.092640, 0.102758,0.333149
231,0.157627, 0.256041,0.157627, 0.256041,0.128021, 0.207517,0.101507, 0.157627,0.157627, 0.161230,0.101507, 0.157627,0.392168
232,0.200538, 0.228819,0.196554, 0.201458,0.196554, 0.201458,0.118282, 0.206668,0.100729, 0.156021,0.074638, 0.118282,0.225412
233,0.133645, 0.183844,0.195529, 0.353395,0.132201, 0.192277,0.092396, 0.202720,0.091922, 0.159674,0.114455, 0.147941,0.479703
234,0.162445, 0.303979,0.137682, 0.236762,0.110204, 0.182790,0.117714, 0.171278,0.154422, 0.164418,0.091395, 0.166913,0.452276
235,0.177800, 0.275578,0.209338, 0.227161,0.209338, 0.227161,0.105816, 0.179256,0.091859, 0.114054,0.077969, 0.104669,0.255760
236,0.159471, 0.206672,0.137874, 0.298623,0.104786, 0.275876,0.100932, 0.236025,0.142922, 0.161965,0.061997, 0.112857,0.584037
237,0.134353, 0.317303,0.145592, 0.268706,0.126185, 0.234226,0.117113, 0.164877,0.096986, 0.172732,0.085972, 0.135956,0.587598
238,0.170581, 0.292478,0.157692, 0.248797,0.127732, 0.200523,0.116908, 0.135920,0.127967, 0.157692,0.093130, 0.170581,0.411980
239,0.221028, 0.222014,0.222014, 0.280303,0.139413, 0.221028,0.111007, 0.140152,0.110514, 0.111007,0.110514, 0.111007,0.171020
240,0.197148, 0.311381,0.125187, 0.214170,0.151893, 0.248360,0.116497, 0.201737,0.110211, 0.137480,0.070166, 0.115770,0.457796
241,0.169858, 0.330836,0.129118, 0.184388,0.092194, 0.129695,0.183457, 0.211558,0.109193, 0.197458,0.092386, 0.169858,0.447588
242,0.182581, 0.270891,0.134782, 0.251992,0.109688, 0.257854,0.128497, 0.189979,0.123370, 0.157644,0.072920, 0.119802,0.496323
243,0.156955, 0.271083,0.244989, 0.346645,0.120789, 0.122494,0.119562, 0.158661,0.120789, 0.122494,0.090361, 0.125178,0.293111
244,0.172201, 0.229196,0.143709, 0.220204,0.165209, 0.298899,0.113370, 0.172201,0.096038, 0.165209,0.106292, 0.117471,0.406362
245,0.263898, 0.349873,0.124156, 0.229536,0.114768, 0.235759,0.112240, 0.176228,0.086552, 0.087966,0.080264, 0.138762,0.436246
246,0.161326, 0.293409,0.203285, 0.277870,0.118167, 0.207174,0.123546, 0.123546,0.123546, 0.123546,0.083261, 0.161326,0.373740
247,0.129778, 0.254761,0.161802, 0.352969,0.163961, 0.227096,0.095293, 0.161802,0.106911, 0.139797,0.084920, 0.120911,0.514670
248,0.182507, 0.273571,0.190174, 0.207595,0.136786, 0.224144,0.096983, 0.160984,0.126112, 0.196997,0.077814, 0.126332,0.379247
249,0.170760, 0.316010,0.231106, 0.264423,0.116969, 0.170760,0.115553, 0.132212,0.097007, 0.137436,0.115553, 0.132212,0.306104
250,0.139093, 0.278109,0.138942, 0.278186,0.138392, 0.279132,0.128971, 0.147603,0.121411, 0.157642,0.071108, 0.121411,0.524166
251,0.211245, 0.239694,0.119847, 0.132152,0.177960, 0.278902,0.114254, 0.211245,0.111271, 0.177960,0.105623, 0.119847,0.319602
252,0.148238, 0.259116,0.114150, 0.263143,0.140102, 0.240437,0.129558, 0.157978,0.131572, 0.158369,0.117235, 0.140102,0.438290
253,0.204834, 0.246660,0.119687, 0.202111,0.157944, 0.253278,0.114383, 0.215858,0.101055, 0.125370,0.100875, 0.157944,0.402442
254,0.147612, 0.256630,0.162633, 0.333748,0.137235, 0.182086,0.124419, 0.162633,0.124384, 0.156854,0.074533, 0.137235,0.458369
255,0.144072, 0.274960,0.164561, 0.240625,0.137480, 0.187348,0.118651, 0.173741,0.151797, 0.168409,0.084125, 0.154232,0.398629
256,0.185189, 0.209903,0.195144, 0.230428,0.209903, 0.237929,0.118964, 0.202707,0.076809, 0.109107,0.104952, 0.118964,0.218077
257,0.205385, 0.234969,0.234969, 0.263908,0.129865, 0.229179,0.108608, 0.144098,0.117484, 0.131954,0.072049, 0.127533,0.263280
258,0.172550, 0.282833,0.137896, 0.226140,0.134083, 0.218409,0.141262, 0.176915,0.113070, 0.175198,0.070949, 0.150693,0.460378
259,0.156593, 0.259858,0.129375, 0.246250,0.148637, 0.214636,0.095480, 0.203224,0.115765, 0.170623,0.101335, 0.158225,0.505630
260,0.193447, 0.350162,0.175081, 0.263991,0.116347, 0.202894,0.079912, 0.140407,0.102191, 0.159823,0.101447, 0.114297,0.463148
261,0.183165, 0.264970,0.201403, 0.274705,0.119333, 0.198724,0.132485, 0.221686,0.093580, 0.101711,0.088906, 0.119333,0.362258
262,0.152989, 0.252788,0.168925, 0.287424,0.107098, 0.189250,0.125460, 0.155633,0.090542, 0.208505,0.092462, 0.168925,0.525050
263,0.180629, 0.224465,0.109713, 0.245160,0.180629, 0.224465,0.192557, 0.197331,0.081720, 0.103792,0.078912, 0.180629,0.351682
264,0.138080, 0.256511,0.150846, 0.353593,0.144169, 0.167717,0.127140, 0.154683,0.083859, 0.163303,0.113061, 0.147038,0.485690
265,0.236307, 0.271688,0.133619, 0.240800,0.095965, 0.236307,0.118154, 0.135844,0.118203, 0.132404,0.130349, 0.150358,0.334804
266,0.183989, 0.278050,0.127485, 0.201851,0.137220, 0.187353,0.146215, 0.220123,0.110062, 0.147295,0.100925, 0.159433,0.388209
267,0.148442, 0.286576,0.130520, 0.229099,0.229938, 0.266083,0.102189, 0.151911,0.095525, 0.140768,0.103819, 0.115129,0.379134
268,0.192147, 0.297832,0.153739, 0.256366,0.119912, 0.204909,0.121441, 0.161019,0.099277, 0.170041,0.100270, 0.123046,0.426426
269,0.270511, 0.322890,0.131287, 0.227136,0.128987, 0.186909,0.093198, 0.142461,0.113055, 0.135256,0.113055, 0.135256,0.299817
270,0.222282, 0.279975,0.173473, 0.246614,0.108514, 0.173473,0.122154, 0.242354,0.093325, 0.139108,0.076507, 0.122222,0.407492
271,0.247515, 0.317571,0.133960, 0.219239,0.148584, 0.247515,0.097636, 0.153019,0.097885, 0.133960,0.098167, 0.104950,0.352508
272,0.182882, 0.288622,0.197352, 0.242789,0.144311, 0.228904,0.122093, 0.229593,0.080181, 0.098717,0.062464, 0.122093,0.421435
273,0.123106, 0.269217,0.171187, 0.304483,0.151217, 0.281099,0.103120, 0.138177,0.088304, 0.183027,0.083942, 0.103120,0.558248
274,0.109340, 0.298948,0.134018, 0.242980,0.138880, 0.225020,0.112510, 0.212120,0.099649, 0.170821,0.097087, 0.158628,0.617033
275,0.175466, 0.177589,0.170502, 0.293396,0.139969, 0.175466,0.137420, 0.230447,0.115224, 0.207994,0.087733, 0.088795,0.347373
276,0.170366, 0.285881,0.186459, 0.260624,0.130312, 0.192255,0.128155, 0.188587,0.089391, 0.170366,0.094294, 0.103308,0.402044
277,0.160633, 0.232016,0.125108, 0.321267,0.155877, 0.303169,0.094482, 0.155877,0.092616, 0.109601,0.109601, 0.139752,0.523364
278,0.193075, 0.281322,0.237221, 0.258615,0.129307, 0.149088,0.124139, 0.193075,0.118611, 0.129307,0.067629, 0.118611,0.260035
279,0.200432, 0.272336,0.190455, 0.200432,0.190847, 0.251923,0.124805, 0.190834,0.095228, 0.100216,0.086879, 0.095613,0.222707
280,0.166247, 0.261163,0.234514, 0.293927,0.121719, 0.195816,0.095992, 0.155659,0.095056, 0.168201,0.076914, 0.134793,0.419117
281,0.182506, 0.218863,0.218863, 0.279562,0.102307, 0.193523,0.096762, 0.193193,0.131231, 0.182506,0.091253, 0.109432,0.354157
282,0.154053, 0.218639,0.207948, 0.324590,0.136270, 0.220598,0.108438, 0.211218,0.097205, 0.151176,0.071669, 0.098197,0.448837
283,0.198196, 0.276254,0.182745, 0.296798,0.119130, 0.198196,0.114833, 0.132274,0.103267, 0.182745,0.080729, 0.114833,0.402200
284,0.179115, 0.276706,0.179871, 0.223664,0.176789, 0.179871,0.109520, 0.176789,0.138353, 0.180992,0.088394, 0.089936,0.255915
285,0.148581, 0.260786,0.161139, 0.286844,0.128341, 0.161898,0.148256, 0.175073,0.134988, 0.152133,0.093451, 0.148509,0.370488
286,0.217164, 0.290811,0.145405, 0.285235,0.125768, 0.231997,0.119920, 0.128161,0.119920, 0.128161,0.087469, 0.119989,0.368707
287,0.147225, 0.271152,0.221650, 0.225364,0.135576, 0.231316,0.112682, 0.174237,0.107744, 0.149546,0.110825, 0.112682,0.328596
288,0.148499, 0.298229,0.142116, 0.230209,0.104433, 0.271079,0.135540, 0.148499,0.135540, 0.148499,0.095242, 0.142116,0.477261
289,0.247353, 0.306876,0.123459, 0.193297,0.139993, 0.264184,0.125347, 0.150937,0.096648, 0.154991,0.073239, 0.123677,0.387921
290,0.151396, 0.266264,0.139026, 0.224896,0.162834, 0.195757,0.133132, 0.234149,0.090671, 0.139026,0.097382, 0.165467,0.451119
291,0.124839, 0.271536,0.139422, 0.258814,0.135876, 0.322906,0.135768, 0.139422,0.135768, 0.139422,0.060351, 0.135876,0.535952
292,0.128873, 0.225653,0.181788, 0.275360,0.130784, 0.280739,0.140369, 0.217106,0.095104, 0.128873,0.094766, 0.100583,0.456629
293,0.207303, 0.305525,0.180678, 0.208154,0.142587, 0.215104,0.090771, 0.180678,0.080249, 0.164253,0.081421, 0.143278,0.433985
294,0.186012, 0.272411,0.136206, 0.271351,0.196156, 0.196156,0.124531, 0.198653,0.097622, 0.124747,0.098078, 0.098078,0.322792
295,0.267368, 0.285486,0.128920, 0.267847,0.123177, 0.230055,0.108729, 0.172683,0.082955, 0.123177,0.079664, 0.129940,0.418375
296,0.204947, 0.323198,0.142558, 0.242438,0.136802, 0.215361,0.107680, 0.208165,0.080813, 0.180110,0.078749, 0.079178,0.496902
297,0.191886, 0.215518,0.191886, 0.215518,0.117506, 0.208475,0.167732, 0.191886,0.105703, 0.187512,0.088872, 0.117506,0.272831
298,0.116943, 0.216122,0.150553, 0.274272,0.107575, 0.221775,0.123705, 0.243392,0.107062, 0.152815,0.121696, 0.164091,0.544934
299,0.159903, 0.311380,0.152005, 0.168200,0.155690, 0.209755,0.145714, 0.179187,0.089594, 0.175345,0.101221, 0.152005,0.391745
300,0.201510, 0.303447,0.146194, 0.239716,0.137153, 0.220363,0.128090, 0.187671,0.073473, 0.140960,0.093334, 0.128090,0.440493
301,0.197876, 0.334466,0.112226, 0.208423,0.154749, 0.197876,0.162675, 0.188250,0.090038, 0.165568,0.075628, 0.112226,0.413617
302,0.217242, 0.318772,0.116758, 0.209355,0.140096, 0.217242,0.130169, 0.149482,0.104678, 0.183062,0.080754, 0.132390,0.420606
303,0.199934, 0.244668,0.136376, 0.272374,0.106737, 0.266978,0.133489, 0.221821,0.088710, 0.136376,0.090248, 0.102289,0.489012
304,0.114557, 0.341894,0.132015, 0.246238,0.155801, 0.191470,0.113965, 0.221452,0.094870, 0.160395,0.069593, 0.157750,0.638397
305,0.250647, 0.255019,0.155277, 0.250647,0.126974, 0.196158,0.125324, 0.127509,0.127509, 0.158556,0.098079, 0.128301,0.232380
306,0.226390, 0.307789,0.149761, 0.202971,0.130903, 0.228677,0.078753, 0.199498,0.099749, 0.151798,0.092442, 0.131269,0.444005
307,0.185428, 0.339866,0.133180, 0.222779,0.133030, 0.227215,0.101437, 0.133030,0.104484, 0.185428,0.100944, 0.133180,0.482994
308,0.197088, 0.304759,0.193841, 0.197088,0.128757, 0.237131,0.094226, 0.130786,0.118566, 0.202292,0.096921, 0.098544,0.341203
309,0.199624, 0.267715,0.190986, 0.254315,0.125416, 0.229029,0.133858, 0.211792,0.082392, 0.125981,0.053476, 0.125416,0.428496
310,0.138506, 0.261434,0.162632, 0.245696,0.173849, 0.227699,0.080445, 0.165530,0.111922, 0.176293,0.105451, 0.150542,0.454389
311,0.191587, 0.301279,0.133114, 0.234319,0.129122, 0.191587,0.117160, 0.208161,0.130782, 0.150412,0.081696, 0.130782,0.433080
312,0.140735, 0.295138,0.137877, 0.269155,0.125860, 0.228755,0.115443, 0.251720,0.095830, 0.159164,0.084402, 0.095922,0.599709
313,0.166282, 0.240011,0.208155, 0.236306,0.118153, 0.170949,0.146443, 0.213778,0.106889, 0.153511,0.073241, 0.166282,0.361674
314,0.259103, 0.327155,0.124610, 0.215598,0.156165, 0.232583,0.116292, 0.129551,0.116292, 0.129551,0.071866, 0.121233,0.311346
315,0.216816, 0.261338,0.132105, 0.229741,0.208919, 0.229960,0.114395, 0.134224,0.078984, 0.164536,0.082268, 0.146713,0.333024
316,0.257219, 0.299037,0.140512, 0.220597,0.102454, 0.187654,0.140770, 0.173474,0.093827, 0.160869,0.086737, 0.136851,0.356963
317,0.220184, 0.303774,0.237557, 0.277236,0.134939, 0.170650,0.101258, 0.157226,0.075835, 0.119219,0.085325, 0.116797,0.289803
318,0.221668, 0.308007,0.204341, 0.234553,0.145349, 0.204341,0.097106, 0.107894,0.106176, 0.174049,0.085683, 0.110834,0.279356
319,0.186988, 0.305512,0.152756, 0.204656,0.171937, 0.224760,0.094739, 0.171937,0.097991, 0.192254,0.096127, 0.100343,0.398923
320,0.173843, 0.299331,0.148521, 0.347686,0.125126, 0.226323,0.099385, 0.152494,0.102154, 0.125126,0.092602, 0.107407,0.516736
321,0.192088, 0.288815,0.213591, 0.219115,0.141636, 0.214911,0.100424, 0.192088,0.086210, 0.153793,0.076897, 0.120434,0.378310
322,0.268040, 0.279707,0.136223, 0.267326,0.081860, 0.174306,0.118787, 0.163721,0.127614, 0.150965,0.074788, 0.156661,0.385374
323,0.159594, 0.229441,0.198422, 0.232083,0.192953, 0.204740,0.124989, 0.198422,0.096843, 0.159606,0.075534, 0.127374,0.303331
324,0.200494, 0.310021,0.131974, 0.149267,0.131514, 0.266762,0.121891, 0.200494,0.117167, 0.131974,0.088921, 0.149521,0.416079
325,0.204029, 0.329906,0.148807, 0.229280,0.152642, 0.155432,0.147700, 0.204029,0.114640, 0.162525,0.074689, 0.076321,0.314986
326,0.259127, 0.294833,0.147417, 0.211816,0.137736, 0.181613,0.081949, 0.181608,0.103891, 0.144215,0.090804, 0.164992,0.358154
327,0.167630, 0.301114,0.133889, 0.197512,0.138829, 0.186589,0.098756, 0.196242,0.093295, 0.164496,0.149442, 0.172206,0.436319
328,0.124148, 0.321684,0.138898, 0.296571,0.141258, 0.210478,0.107077, 0.193062,0.079650, 0.136757,0.104996, 0.145421,0.607948
329,0.135316, 0.288645,0.208857, 0.231665,0.144322, 0.261989,0.115832, 0.138640,0.115832, 0.138640,0.104429, 0.115832,0.350822
330,0.255227, 0.267936,0.124024, 0.195245,0.140241, 0.269551,0.097623, 0.155848,0.133968, 0.142935,0.076179, 0.141224,0.345478
331,0.214992, 0.279881,0.198349, 0.286253,0.112840, 0.208902,0.099390, 0.217984,0.078623, 0.099175,0.087147, 0.116464,0.417316
332,0.155221, 0.296278,0.160197, 0.249645,0.113334, 0.139650,0.123657, 0.165718,0.139650, 0.182760,0.098614, 0.175276,0.418654
333,0.232496, 0.264413,0.215916, 0.256302,0.132207, 0.224720,0.116248, 0.132207,0.101919, 0.117278,0.085106, 0.121188,0.232217
334,0.129646, 0.268433,0.138774, 0.285616,0.129995, 0.150306,0.124211, 0.204442,0.102221, 0.221582,0.089478, 0.155297,0.571352
335,0.186457, 0.273154,0.136577, 0.272553,0.129386, 0.228134,0.116240, 0.208800,0.096268, 0.129386,0.103629, 0.119415,0.462886
336,0.164634, 0.193984,0.171997, 0.234497,0.193984, 0.205716,0.087733, 0.183932,0.091966, 0.211316,0.088245, 0.171997,0.402883
337,0.252441, 0.299920,0.147052, 0.242110,0.149704, 0.160090,0.113071, 0.172515,0.086257, 0.167046,0.079824, 0.129972,0.343303
338,0.178243, 0.312650,0.155254, 0.252391,0.110290, 0.178243,0.129781, 0.191099,0.087685, 0.155254,0.115724, 0.133384,0.446044
339,0.149253, 0.316898,0.150003, 0.303675,0.144654, 0.209519,0.117224, 0.159283,0.097580, 0.156751,0.079642, 0.115519,0.523290
340,0.145961, 0.181499,0.143460, 0.145961,0.177747, 0.286920,0.143460, 0.145961,0.145348, 0.224543,0.112271, 0.146869,0.263506
341,0.186749, 0.213648,0.213648, 0.239962,0.130828, 0.232118,0.117690, 0.208775,0.106824, 0.119981,0.098949, 0.130828,0.290622
342,0.192524, 0.257652,0.176544, 0.278894,0.127886, 0.192524,0.120017, 0.163864,0.111499, 0.176544,0.080461, 0.121591,0.382140
343,0.165932, 0.276863,0.128860, 0.240206,0.172396, 0.180309,0.120103, 0.202887,0.110573, 0.211473,0.079825, 0.110573,0.444622
344,0.129494, 0.311658,0.156069, 0.262474,0.155829, 0.197935,0.166478, 0.181696,0.086258, 0.169364,0.090651, 0.092095,0.430442
345,0.167824, 0.311644,0.255026, 0.266635,0.115153, 0.167824,0.122959, 0.154731,0.073573, 0.133663,0.097283, 0.133685,0.336364
346,0.169407, 0.283659,0.141829, 0.283502,0.173201, 0.218687,0.079920, 0.173201,0.101970, 0.189896,0.082756, 0.101970,0.501832
347,0.126098, 0.247454,0.127464, 0.265951,0.113636, 0.307823,0.097520, 0.192310,0.096155, 0.190024,0.084039, 0.151527,0.710178
348,0.186996, 0.393700,0.129274, 0.185882,0.146992, 0.204737,0.078872, 0.186996,0.096310, 0.132937,0.110312, 0.146992,0.502488
349,0.183640, 0.247803,0.165486, 0.184685,0.146256, 0.262456,0.107079, 0.188684,0.094342, 0.200251,0.073061, 0.146256,0.460270
350,0.211682, 0.239926,0.211682, 0.239926,0.111312, 0.178347,0.114299, 0.211682,0.119963, 0.132410,0.089174, 0.139596,0.283775
351,0.131211, 0.276233,0.169765, 0.229247,0.154455, 0.262423,0.104836, 0.189987,0.090832, 0.170755,0.109494, 0.110762,0.478815
352,0.202199, 0.205726,0.158242, 0.207003,0.202199, 0.205726,0.125263, 0.202199,0.102431, 0.158242,0.102863, 0.127908,0.213607
353,0.162184, 0.249883,0.124941, 0.201493,0.133903, 0.240728,0.120364, 0.209079,0.146535, 0.175115,0.086878, 0.148897,0.450389
354,0.225719, 0.280676,0.173620, 0.227124,0.137437, 0.221851,0.112385, 0.173620,0.110925, 0.112859,0.110925, 0.112859,0.257978
355,0.156327, 0.341106,0.170553, 0.256797,0.153168, 0.193704,0.107215, 0.159543,0.079772, 0.168066,0.096852, 0.116897,0.472226
356,0.192115, 0.299038,0.159068, 0.246628,0.126570, 0.159068,0.127042, 0.198576,0.099679, 0.139605,0.118468, 0.134142,0.354113
357,0.199473, 0.207401,0.156574, 0.201455,0.103701, 0.200142,0.199473, 0.207401,0.097593, 0.199473,0.100728, 0.126586,0.284918
358,0.230683, 0.328322,0.141448, 0.230683,0.161727, 0.182810,0.098626, 0.180108,0.078531, 0.197252,0.076894, 0.092918,0.424185
359,0.173007, 0.292980,0.145662, 0.219724,0.140832, 0.177140,0.175903, 0.179701,0.109862, 0.183680,0.088570, 0.112940,0.332328
360,0.211685, 0.387802,0.156038, 0.215450,0.138090, 0.211685,0.115453, 0.170091,0.065914, 0.151491,0.085045, 0.091256,0.455549
361,0.158767, 0.391461,0.164861, 0.176523,0.131354, 0.222462,0.111231, 0.188088,0.076548, 0.158767,0.082245, 0.137692,0.549988
362,0.149012, 0.276392,0.151252, 0.360178,0.146451, 0.197382,0.092131, 0.169104,0.096623, 0.148842,0.061381, 0.151252,0.606303
363,0.196179, 0.335558,0.181673, 0.284331,0.127964, 0.181673,0.130578, 0.141046,0.111853, 0.145314,0.063729, 0.100105,0.376049
364,0.196226, 0.283964,0.113847, 0.223451,0.111080, 0.262386,0.123790, 0.196226,0.129966, 0.148286,0.080813, 0.129966,0.488559
365,0.186960, 0.258688,0.164263, 0.295206,0.131816, 0.190808,0.116942, 0.131816,0.123524, 0.163280,0.072436, 0.164263,0.408119
366,0.168462, 0.330907,0.131269, 0.222158,0.153751, 0.202687,0.101344, 0.206829,0.092469, 0.168462,0.090392, 0.131269,0.524626
367,0.190758, 0.309890,0.125590, 0.211578,0.145535, 0.251180,0.183079, 0.199678,0.095795, 0.122066,0.061033, 0.103818,0.396422
368,0.237411, 0.266649,0.145384, 0.257936,0.130780, 0.231999,0.103763, 0.118706,0.109956, 0.145384,0.118706, 0.133325,0.307999
369,0.196316, 0.311121,0.187413, 0.254536,0.115544, 0.196316,0.102642, 0.182844,0.082037, 0.188488,0.080099, 0.102642,0.471895
370,0.134767, 0.283320,0.116516, 0.255274,0.133725, 0.242689,0.092564, 0.137876,0.127637, 0.193940,0.137876, 0.143817,0.513830
