ó^Ç¶ÇΩèdóvìx,0.210000,0.250000,0.170000,0.230000,0.140000,0.220000,0.100000,0.200000,0.070000,0.190000,0.040000,0.180000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],ãÊä‘ïùÇÃëçòa
174,0.151017, 0.306738,0.208062, 0.241626,0.153369, 0.224700,0.075040, 0.187015,0.076667, 0.165277,0.060412, 0.150079,0.550869
175,0.140077, 0.269772,0.156155, 0.294733,0.132942, 0.141416,0.134886, 0.281371,0.078470, 0.156155,0.073592, 0.140432,0.567757
176,0.193726, 0.226453,0.193726, 0.193726,0.147770, 0.249589,0.118364, 0.193726,0.083196, 0.189999,0.054593, 0.155133,0.417250
177,0.205196, 0.221606,0.205196, 0.221606,0.114726, 0.205196,0.146503, 0.240718,0.080239, 0.130119,0.071192, 0.157703,0.353895
178,0.206631, 0.328817,0.161065, 0.228857,0.156511, 0.234025,0.067869, 0.158286,0.068970, 0.161065,0.078654, 0.149252,0.520603
179,0.198798, 0.233977,0.212747, 0.234171,0.231905, 0.250368,0.105353, 0.198798,0.099399, 0.125827,0.037011, 0.071646,0.229574
180,0.183434, 0.336591,0.162911, 0.191004,0.132294, 0.183434,0.149957, 0.162911,0.083324, 0.172265,0.075228, 0.166648,0.425704
181,0.206291, 0.281301,0.209892, 0.233837,0.105459, 0.217787,0.116919, 0.131068,0.087259, 0.184132,0.092066, 0.133989,0.364230
182,0.227012, 0.278472,0.138062, 0.311785,0.139236, 0.256968,0.117785, 0.117785,0.117785, 0.117785,0.039262, 0.138062,0.441715
183,0.144744, 0.261669,0.134401, 0.167313,0.126307, 0.326508,0.159757, 0.235759,0.106825, 0.134401,0.054179, 0.148137,0.547574
184,0.191312, 0.291733,0.192359, 0.206406,0.146779, 0.244645,0.094853, 0.146779,0.097244, 0.242819,0.043277, 0.101794,0.468353
185,0.177585, 0.329055,0.122152, 0.236616,0.118308, 0.266762,0.070084, 0.182732,0.085837, 0.167673,0.065171, 0.178024,0.721725
186,0.147448, 0.387814,0.170782, 0.205909,0.172253, 0.183811,0.102954, 0.218662,0.091906, 0.131792,0.039222, 0.147448,0.550872
187,0.197710, 0.285171,0.172676, 0.293983,0.142586, 0.186526,0.078840, 0.175241,0.141104, 0.165920,0.058689, 0.101555,0.416790
188,0.227248, 0.247055,0.121909, 0.242138,0.104779, 0.255820,0.114293, 0.309514,0.059861, 0.121909,0.061903, 0.133573,0.620015
189,0.201935, 0.288456,0.144146, 0.274709,0.144228, 0.285619,0.114573, 0.153026,0.091570, 0.155009,0.038096, 0.108633,0.530905
190,0.205108, 0.314810,0.173504, 0.222415,0.157405, 0.257829,0.067582, 0.216831,0.069083, 0.180842,0.053195, 0.081396,0.548246
191,0.234183, 0.323262,0.155300, 0.234183,0.145802, 0.194870,0.097435, 0.172945,0.095937, 0.201771,0.050443, 0.093869,0.441799
192,0.200236, 0.253119,0.156000, 0.238908,0.155552, 0.204284,0.126559, 0.161397,0.126559, 0.161397,0.079636, 0.136354,0.310916
193,0.235791, 0.332489,0.078382, 0.235791,0.126216, 0.143321,0.092984, 0.156915,0.130266, 0.217826,0.064050, 0.185969,0.544621
194,0.192351, 0.247191,0.238507, 0.269672,0.181138, 0.243362,0.112741, 0.119254,0.081207, 0.192351,0.031657, 0.090569,0.324799
195,0.119959, 0.235392,0.191696, 0.297744,0.192470, 0.193089,0.156251, 0.192470,0.069703, 0.119959,0.074436, 0.156831,0.390970
196,0.153966, 0.286870,0.144971, 0.195587,0.097794, 0.176224,0.128383, 0.348234,0.069559, 0.164892,0.069647, 0.163872,0.671360
197,0.184466, 0.261202,0.103768, 0.270869,0.135435, 0.285414,0.130331, 0.157907,0.135163, 0.187560,0.034390, 0.113494,0.552894
198,0.208448, 0.231473,0.202303, 0.236314,0.167810, 0.227626,0.107849, 0.167810,0.100635, 0.202303,0.043205, 0.104224,0.339500
199,0.168192, 0.298406,0.225968, 0.271631,0.149203, 0.259166,0.099261, 0.177791,0.070979, 0.116715,0.052414, 0.110274,0.467965
200,0.162172, 0.223686,0.205128, 0.297399,0.162246, 0.205128,0.117479, 0.165364,0.095978, 0.250914,0.033420, 0.081086,0.447153
201,0.182844, 0.291899,0.148141, 0.182844,0.180214, 0.229391,0.174348, 0.182844,0.065385, 0.190116,0.041205, 0.130770,0.415726
202,0.149726, 0.309404,0.128543, 0.322541,0.160362, 0.185353,0.142481, 0.167303,0.074956, 0.151484,0.075520, 0.132326,0.536823
203,0.152840, 0.175331,0.174721, 0.271961,0.141467, 0.299221,0.128824, 0.178390,0.089195, 0.215744,0.030837, 0.141467,0.564229
204,0.226002, 0.266259,0.170359, 0.270440,0.156685, 0.226002,0.115749, 0.178728,0.066719, 0.170359,0.058522, 0.094178,0.411929
205,0.162276, 0.219402,0.219402, 0.270907,0.194268, 0.247722,0.081240, 0.194268,0.090302, 0.193242,0.043185, 0.083786,0.418653
206,0.164386, 0.197751,0.190915, 0.292261,0.122374, 0.230256,0.115128, 0.248165,0.067508, 0.187373,0.048867, 0.135016,0.581643
207,0.179590, 0.200673,0.200673, 0.204034,0.198571, 0.294705,0.110438, 0.205699,0.098235, 0.152773,0.044170, 0.110438,0.336645
208,0.201443, 0.321569,0.166757, 0.281469,0.108408, 0.208218,0.112869, 0.126876,0.108468, 0.166757,0.063688, 0.133476,0.476731
209,0.146002, 0.241304,0.091104, 0.275951,0.137976, 0.313410,0.120652, 0.269774,0.087264, 0.108921,0.046500, 0.161143,0.741005
210,0.158445, 0.261780,0.218977, 0.231529,0.157590, 0.304956,0.109714, 0.161583,0.074930, 0.163526,0.060933, 0.096038,0.438823
211,0.157567, 0.248382,0.171292, 0.185126,0.133007, 0.171292,0.077951, 0.264639,0.124191, 0.201343,0.066160, 0.199051,0.539664
212,0.212004, 0.228710,0.221139, 0.227387,0.113694, 0.261100,0.119317, 0.252385,0.084128, 0.118024,0.040191, 0.121921,0.419053
213,0.182534, 0.313451,0.144975, 0.227378,0.156726, 0.239465,0.145846, 0.196142,0.075793, 0.119074,0.042650, 0.155967,0.502955
214,0.220313, 0.301525,0.140790, 0.309639,0.123745, 0.220313,0.138602, 0.163822,0.081911, 0.094212,0.064337, 0.140790,0.460603
215,0.206451, 0.298530,0.169417, 0.206451,0.198229, 0.257423,0.108079, 0.200890,0.084708, 0.103225,0.050154, 0.116442,0.365923
216,0.200879, 0.258367,0.184718, 0.333044,0.117926, 0.156311,0.126791, 0.200879,0.058563, 0.184718,0.059876, 0.117926,0.502492
217,0.179278, 0.211193,0.192702, 0.282326,0.140046, 0.240192,0.102330, 0.179659,0.077418, 0.095304,0.088768, 0.210784,0.438914
218,0.194661, 0.299151,0.204634, 0.214459,0.144751, 0.266321,0.080285, 0.237580,0.045030, 0.160570,0.046033, 0.106525,0.569212
219,0.192714, 0.233821,0.233821, 0.294270,0.097439, 0.287544,0.082307, 0.163844,0.085093, 0.188098,0.034702, 0.106345,0.547846
220,0.217532, 0.269446,0.197264, 0.231088,0.131409, 0.215609,0.107804, 0.197934,0.096357, 0.199705,0.027086, 0.108766,0.445095
221,0.133502, 0.181068,0.181068, 0.332952,0.133502, 0.181068,0.152478, 0.256749,0.108458, 0.133502,0.064187, 0.141468,0.453612
222,0.208413, 0.212369,0.204473, 0.237846,0.169450, 0.208413,0.102128, 0.179305,0.066835, 0.204473,0.059386, 0.146910,0.378629
223,0.150566, 0.361861,0.152249, 0.190850,0.167031, 0.255649,0.120666, 0.152529,0.062713, 0.150566,0.085216, 0.150104,0.523118
224,0.226936, 0.299053,0.136353, 0.268847,0.134293, 0.169759,0.117021, 0.226936,0.092179, 0.135756,0.056515, 0.136353,0.473405
225,0.157490, 0.239562,0.185445, 0.198266,0.119781, 0.234103,0.072662, 0.216232,0.091566, 0.173517,0.072077, 0.239299,0.601957
226,0.114730, 0.297547,0.164694, 0.250259,0.135506, 0.261331,0.108205, 0.164694,0.130666, 0.200594,0.041308, 0.130466,0.609782
227,0.221102, 0.273016,0.134126, 0.226831,0.136508, 0.173082,0.092155, 0.228247,0.097883, 0.199519,0.073034, 0.144497,0.490383
228,0.221929, 0.296527,0.160380, 0.309461,0.148271, 0.225143,0.057489, 0.110965,0.093020, 0.148059,0.060076, 0.168680,0.517669
229,0.239820, 0.344505,0.143076, 0.239820,0.107830, 0.128721,0.128721, 0.211841,0.084888, 0.133126,0.061983, 0.175668,0.467364
230,0.205967, 0.205967,0.139251, 0.271394,0.205967, 0.205967,0.135697, 0.243032,0.086938, 0.139251,0.064763, 0.095808,0.322836
231,0.187950, 0.210718,0.174241, 0.231957,0.202341, 0.235736,0.105359, 0.117445,0.088080, 0.202341,0.069589, 0.174241,0.344878
232,0.200754, 0.232663,0.181050, 0.200754,0.191314, 0.234430,0.111303, 0.200754,0.074525, 0.207069,0.049567, 0.115817,0.382971
233,0.192494, 0.196986,0.187731, 0.300438,0.180122, 0.213079,0.095191, 0.192494,0.084210, 0.180122,0.075109, 0.102024,0.370285
234,0.163586, 0.267223,0.133759, 0.281192,0.140444, 0.208070,0.118654, 0.164035,0.133612, 0.180739,0.060899, 0.147786,0.498092
235,0.234828, 0.287367,0.205056, 0.248925,0.185753, 0.234828,0.114512, 0.141254,0.082975, 0.123768,0.036723, 0.104010,0.280305
236,0.198737, 0.266268,0.232103, 0.255259,0.146358, 0.232103,0.079238, 0.198737,0.116052, 0.138447,0.043984, 0.092715,0.367058
237,0.210866, 0.336522,0.163484, 0.214008,0.154476, 0.227811,0.113905, 0.190133,0.076075, 0.167230,0.041808, 0.103682,0.478772
238,0.160563, 0.293814,0.199534, 0.229008,0.132732, 0.243285,0.086628, 0.132732,0.114504, 0.196408,0.050229, 0.160563,0.511622
239,0.213601, 0.259178,0.244010, 0.247927,0.123963, 0.230750,0.122005, 0.123963,0.073970, 0.124085,0.086393, 0.150157,0.272118
240,0.174320, 0.289255,0.172957, 0.268307,0.144628, 0.266284,0.108190, 0.199744,0.027549, 0.172957,0.049633, 0.126176,0.645445
241,0.144277, 0.402998,0.151168, 0.178925,0.088599, 0.176192,0.164385, 0.180662,0.134333, 0.196858,0.037326, 0.144277,0.559823
242,0.246551, 0.262678,0.130827, 0.283438,0.099900, 0.246551,0.106695, 0.132749,0.129968, 0.213389,0.047119, 0.100134,0.477879
243,0.263243, 0.305156,0.275087, 0.295966,0.117993, 0.137544,0.089329, 0.137544,0.057629, 0.139815,0.050859, 0.129835,0.291718
244,0.210428, 0.230043,0.210428, 0.230043,0.179903, 0.245235,0.070812, 0.210428,0.074307, 0.189764,0.061309, 0.087299,0.385624
245,0.273364, 0.286720,0.125415, 0.227043,0.111753, 0.263897,0.121113, 0.227660,0.075887, 0.110485,0.039980, 0.136682,0.504976
246,0.193065, 0.219385,0.219385, 0.318356,0.147212, 0.244815,0.052025, 0.149191,0.104886, 0.176292,0.060401, 0.114986,0.446051
247,0.231725, 0.260843,0.128804, 0.243015,0.243015, 0.281826,0.072471, 0.142870,0.062972, 0.144942,0.046955, 0.140563,0.428117
248,0.157024, 0.289027,0.234405, 0.236929,0.144513, 0.247035,0.106226, 0.173844,0.110871, 0.160178,0.043461, 0.096486,0.406999
249,0.157438, 0.342446,0.258548, 0.284942,0.117076, 0.157438,0.074452, 0.142697,0.090112, 0.152420,0.073527, 0.148903,0.457695
250,0.192125, 0.256773,0.195677, 0.220038,0.128386, 0.227239,0.110019, 0.209498,0.111588, 0.201632,0.048222, 0.098804,0.427966
251,0.212643, 0.212909,0.127628, 0.212643,0.199532, 0.292828,0.146049, 0.245764,0.055351, 0.103606,0.061441, 0.129607,0.394712
252,0.188233, 0.240627,0.180004, 0.253460,0.164948, 0.188233,0.105377, 0.184333,0.126730, 0.191285,0.069028, 0.107743,0.331361
253,0.201667, 0.202834,0.173773, 0.202445,0.202445, 0.261322,0.110932, 0.264061,0.064029, 0.114916,0.066015, 0.135560,0.362279
254,0.211500, 0.247721,0.174831, 0.288603,0.096372, 0.218826,0.096121, 0.180484,0.120805, 0.213092,0.050928, 0.100718,0.498888
255,0.105563, 0.309521,0.173945, 0.251770,0.144575, 0.247341,0.120026, 0.193128,0.117116, 0.183302,0.040566, 0.113148,0.596419
256,0.169177, 0.211469,0.211469, 0.224905,0.201179, 0.264654,0.132327, 0.241799,0.070471, 0.122316,0.061158, 0.089077,0.308439
257,0.167707, 0.243651,0.243651, 0.283234,0.131799, 0.262594,0.108736, 0.203897,0.053576, 0.131799,0.050974, 0.118380,0.487111
258,0.191390, 0.278456,0.169568, 0.216436,0.129343, 0.246924,0.105119, 0.209575,0.108218, 0.188413,0.047268, 0.109290,0.498188
259,0.159776, 0.222859,0.171035, 0.234230,0.154230, 0.212134,0.106067, 0.255620,0.090992, 0.159776,0.062244, 0.171035,0.511310
260,0.205210, 0.273096,0.239050, 0.246484,0.116796, 0.222753,0.097397, 0.121835,0.091032, 0.203317,0.063505, 0.119525,0.374020
261,0.212182, 0.242039,0.242039, 0.262017,0.113699, 0.219392,0.121020, 0.242174,0.073131, 0.106749,0.051703, 0.113856,0.372455
262,0.150396, 0.258810,0.170818, 0.270379,0.106847, 0.186179,0.117088, 0.150396,0.093089, 0.281401,0.043778, 0.170818,0.635966
263,0.171998, 0.260412,0.196769, 0.223514,0.152501, 0.196769,0.130206, 0.230377,0.071330, 0.080235,0.104412, 0.181476,0.345567
264,0.180471, 0.229005,0.164061, 0.353665,0.143266, 0.191351,0.082599, 0.164061,0.063784, 0.195453,0.050718, 0.181567,0.630203
265,0.218379, 0.325320,0.139683, 0.222230,0.094498, 0.233853,0.108710, 0.139683,0.093631, 0.128638,0.102767, 0.192608,0.484662
266,0.201599, 0.201599,0.201599, 0.201599,0.136200, 0.229102,0.136200, 0.229102,0.095299, 0.136200,0.095299, 0.136200,0.267606
267,0.163941, 0.291668,0.149910, 0.270101,0.222479, 0.235559,0.087354, 0.163941,0.086298, 0.149910,0.078520, 0.100320,0.422997
268,0.209014, 0.258788,0.126706, 0.284024,0.133660, 0.280155,0.108978, 0.136340,0.086263, 0.179341,0.070039, 0.126691,0.530680
269,0.232256, 0.324111,0.202154, 0.233180,0.138440, 0.211024,0.101077, 0.116590,0.105953, 0.140321,0.081028, 0.113866,0.278184
270,0.217780, 0.251673,0.217780, 0.251673,0.146628, 0.217780,0.089967, 0.218808,0.082863, 0.198164,0.050335, 0.056548,0.389293
271,0.229246, 0.292512,0.135968, 0.240028,0.148506, 0.336000,0.091882, 0.148506,0.054011, 0.137583,0.054687, 0.131069,0.571398
272,0.191104, 0.278840,0.223916, 0.254021,0.139420, 0.277139,0.106352, 0.223916,0.040520, 0.101629,0.042337, 0.120805,0.512701
273,0.172465, 0.235898,0.227174, 0.243915,0.147662, 0.316400,0.102236, 0.172465,0.065547, 0.147662,0.059526, 0.109049,0.450778
274,0.170618, 0.310627,0.131304, 0.177581,0.164688, 0.235476,0.102212, 0.182533,0.097439, 0.208767,0.053688, 0.165067,0.560103
275,0.173862, 0.219022,0.196723, 0.270413,0.135207, 0.205863,0.105370, 0.237179,0.116019, 0.215011,0.038180, 0.087152,0.469279
276,0.159309, 0.322942,0.179743, 0.202409,0.148843, 0.248391,0.124196, 0.211746,0.087047, 0.166126,0.059377, 0.089872,0.482971
277,0.225551, 0.230047,0.161376, 0.254565,0.223673, 0.269616,0.057221, 0.115023,0.084855, 0.140420,0.064594, 0.173060,0.365462
278,0.237395, 0.300691,0.187654, 0.269335,0.101006, 0.237395,0.134667, 0.197983,0.086415, 0.120014,0.031015, 0.096429,0.443694
279,0.223559, 0.278536,0.154019, 0.227225,0.223241, 0.254951,0.127476, 0.173818,0.077010, 0.113613,0.055707, 0.090845,0.277976
280,0.187279, 0.279828,0.254538, 0.254875,0.111152, 0.201403,0.100702, 0.167238,0.070497, 0.187279,0.054955, 0.130254,0.441755
281,0.204939, 0.236213,0.236213, 0.280804,0.089821, 0.236186,0.099348, 0.128756,0.118093, 0.228698,0.042919, 0.098012,0.417337
282,0.205597, 0.241083,0.232985, 0.252875,0.117418, 0.239645,0.119822, 0.244591,0.112016, 0.121961,0.040180, 0.071828,0.343964
283,0.218887, 0.252532,0.213765, 0.289417,0.124678, 0.219635,0.126266, 0.136920,0.067823, 0.213765,0.054909, 0.081402,0.387344
284,0.216277, 0.278965,0.217636, 0.226203,0.157050, 0.233404,0.079239, 0.157050,0.092988, 0.229246,0.036540, 0.075401,0.400539
285,0.183897, 0.277497,0.200430, 0.337003,0.115075, 0.225533,0.042452, 0.183897,0.107127, 0.125486,0.056167, 0.145436,0.589704
286,0.201296, 0.294566,0.136021, 0.315819,0.163516, 0.228473,0.076716, 0.165819,0.045424, 0.169608,0.052647, 0.150094,0.648759
287,0.182319, 0.285465,0.234878, 0.237971,0.136758, 0.281241,0.110318, 0.192851,0.052153, 0.094629,0.070310, 0.121108,0.426528
288,0.159721, 0.315312,0.124589, 0.241228,0.104163, 0.316762,0.110692, 0.159721,0.105587, 0.181529,0.044147, 0.136548,0.702201
289,0.267731, 0.281601,0.147894, 0.267731,0.121580, 0.290406,0.139065, 0.149628,0.046564, 0.129958,0.058081, 0.099760,0.438170
290,0.150242, 0.289826,0.165630, 0.212511,0.164695, 0.180465,0.144913, 0.236593,0.066686, 0.165630,0.058114, 0.164695,0.499440
291,0.207028, 0.230633,0.195345, 0.237776,0.113778, 0.282051,0.108794, 0.195345,0.113996, 0.178041,0.023434, 0.113778,0.475248
292,0.154028, 0.242479,0.196071, 0.205674,0.193868, 0.265499,0.132750, 0.232790,0.047026, 0.158019,0.060620, 0.111178,0.431278
293,0.216879, 0.279018,0.188460, 0.216879,0.155358, 0.236727,0.118364, 0.193552,0.087517, 0.166937,0.055646, 0.084665,0.355554
294,0.161129, 0.217925,0.217925, 0.244575,0.214958, 0.223860,0.118232, 0.227025,0.059155, 0.118232,0.074620, 0.122365,0.307963
295,0.293788, 0.297330,0.093955, 0.293788,0.132790, 0.242027,0.121013, 0.162481,0.078756, 0.140333,0.049402, 0.094337,0.460591
296,0.209606, 0.298654,0.189384, 0.240685,0.148784, 0.236295,0.107277, 0.216560,0.080228, 0.157638,0.040495, 0.074392,0.448450
297,0.194151, 0.227582,0.181799, 0.288536,0.106786, 0.204743,0.158447, 0.194151,0.096179, 0.215803,0.025035, 0.106786,0.475205
298,0.126834, 0.261314,0.104541, 0.273189,0.130657, 0.211038,0.136595, 0.330216,0.088839, 0.143593,0.065711, 0.127473,0.693647
299,0.153884, 0.316080,0.155871, 0.160042,0.158040, 0.199560,0.158040, 0.199560,0.080347, 0.158540,0.099343, 0.160694,0.388951
300,0.220819, 0.266702,0.191079, 0.256400,0.125223, 0.220819,0.112046, 0.205784,0.085467, 0.148636,0.053815, 0.113211,0.423103
301,0.206691, 0.303404,0.120606, 0.236642,0.157693, 0.206691,0.145439, 0.196414,0.098207, 0.170992,0.036614, 0.120606,0.469500
302,0.247953, 0.261502,0.106353, 0.247953,0.151617, 0.250278,0.087164, 0.151617,0.123070, 0.215422,0.043084, 0.113986,0.481518
303,0.210420, 0.236664,0.159540, 0.283756,0.118332, 0.257614,0.114115, 0.240311,0.042047, 0.159540,0.060078, 0.117582,0.590936
304,0.186528, 0.275908,0.116786, 0.186528,0.158380, 0.271067,0.123578, 0.219234,0.061031, 0.183422,0.052005, 0.165533,0.603382
305,0.246200, 0.248319,0.149666, 0.246200,0.117535, 0.274490,0.123100, 0.124159,0.075830, 0.152491,0.090349, 0.151661,0.394640
306,0.213966, 0.218899,0.168316, 0.266254,0.143517, 0.213966,0.106983, 0.184831,0.067857, 0.168316,0.088679, 0.158414,0.421360
307,0.245809, 0.312568,0.111961, 0.247811,0.130628, 0.222164,0.113093, 0.133657,0.111082, 0.168667,0.078142, 0.124418,0.418570
308,0.197982, 0.289518,0.181383, 0.207248,0.124633, 0.309951,0.100767, 0.137304,0.103317, 0.221744,0.027161, 0.098991,0.529514
309,0.226632, 0.256584,0.214548, 0.234007,0.169549, 0.232017,0.126649, 0.217237,0.075633, 0.147837,0.014533, 0.084774,0.344913
310,0.149467, 0.249829,0.148954, 0.287849,0.184613, 0.239704,0.102290, 0.148954,0.088217, 0.184613,0.066042, 0.149467,0.520833
311,0.219801, 0.320587,0.192362, 0.235035,0.094725, 0.219801,0.117517, 0.194762,0.106126, 0.142756,0.048690, 0.107838,0.441557
312,0.150694, 0.265729,0.197121, 0.238489,0.188699, 0.197271,0.119244, 0.195502,0.067008, 0.166806,0.066432, 0.147005,0.421602
313,0.147186, 0.297949,0.184187, 0.194497,0.143019, 0.185455,0.184187, 0.194497,0.096084, 0.190858,0.034894, 0.147186,0.420884
314,0.225757, 0.303805,0.147765, 0.243159,0.151903, 0.282698,0.126547, 0.172841,0.084860, 0.152362,0.040892, 0.067411,0.444551
315,0.225917, 0.267719,0.219197, 0.244523,0.202144, 0.225917,0.101072, 0.112958,0.081508, 0.136315,0.067002, 0.115729,0.206322
316,0.225386, 0.270698,0.161276, 0.238243,0.111503, 0.177587,0.122981, 0.224428,0.087972, 0.168895,0.074809, 0.136221,0.432144
317,0.232117, 0.298595,0.245411, 0.267890,0.123110, 0.234780,0.099532, 0.169935,0.044570, 0.125607,0.046956, 0.111497,0.416609
318,0.238942, 0.281054,0.214790, 0.278190,0.124354, 0.214790,0.091947, 0.119674,0.090683, 0.175448,0.049512, 0.120616,0.379544
319,0.198724, 0.273187,0.136593, 0.219488,0.195165, 0.224429,0.085826, 0.195165,0.097411, 0.211242,0.070414, 0.092356,0.431734
320,0.254016, 0.290008,0.145579, 0.307109,0.145004, 0.209661,0.074118, 0.149614,0.102370, 0.182043,0.055756, 0.084723,0.446316
321,0.197450, 0.258565,0.225736, 0.225736,0.129283, 0.249614,0.098055, 0.216863,0.072288, 0.182281,0.039484, 0.104644,0.475409
322,0.272635, 0.298099,0.139732, 0.202554,0.136318, 0.231674,0.072659, 0.136318,0.097378, 0.234961,0.037942, 0.139732,0.486674
323,0.184310, 0.218405,0.218405, 0.222370,0.218405, 0.222370,0.057945, 0.218405,0.070102, 0.187581,0.041500, 0.140204,0.418668
324,0.166466, 0.280037,0.130620, 0.170106,0.136011, 0.347297,0.088707, 0.194536,0.114361, 0.139317,0.055127, 0.177414,0.617415
325,0.207261, 0.322044,0.195093, 0.236094,0.136708, 0.195093,0.148113, 0.214619,0.107348, 0.162701,0.035704, 0.039224,0.339548
326,0.287999, 0.294144,0.136613, 0.217689,0.144915, 0.164592,0.075407, 0.159360,0.108845, 0.172452,0.079680, 0.158305,0.333083
327,0.135876, 0.284084,0.170785, 0.183847,0.142042, 0.256314,0.085925, 0.144058,0.071651, 0.170785,0.170785, 0.183847,0.445871
328,0.217695, 0.255588,0.167724, 0.259396,0.129687, 0.225212,0.085196, 0.185085,0.073098, 0.109939,0.104075, 0.187304,0.445050
329,0.157229, 0.328404,0.209686, 0.213970,0.155058, 0.267740,0.070133, 0.161403,0.080020, 0.157381,0.093834, 0.105142,0.468080
330,0.229888, 0.251895,0.201666, 0.236104,0.137925, 0.254850,0.100833, 0.118052,0.078365, 0.201666,0.050829, 0.137925,0.400986
331,0.240899, 0.270503,0.254922, 0.262310,0.104277, 0.209107,0.102441, 0.245197,0.070074, 0.084974,0.046724, 0.108575,0.361330
332,0.172830, 0.314584,0.122269, 0.244171,0.125192, 0.152336,0.122085, 0.196882,0.152336, 0.195582,0.062917, 0.138816,0.484742
333,0.243787, 0.253768,0.217129, 0.283563,0.126002, 0.241875,0.077955, 0.138313,0.067693, 0.155910,0.048139, 0.145866,0.438589
334,0.192377, 0.262391,0.137121, 0.224701,0.125958, 0.148576,0.099603, 0.236650,0.118325, 0.233722,0.065598, 0.154980,0.522037
335,0.223910, 0.224618,0.224618, 0.226034,0.145149, 0.224618,0.074626, 0.214624,0.071541, 0.156361,0.062414, 0.151490,0.395485
336,0.136009, 0.205630,0.169088, 0.225034,0.205630, 0.232239,0.089886, 0.175697,0.087848, 0.260230,0.043619, 0.169088,0.535837
337,0.240464, 0.258275,0.147314, 0.332125,0.129138, 0.173665,0.067785, 0.187180,0.090754, 0.159431,0.056316, 0.157553,0.536456
338,0.195004, 0.291864,0.185383, 0.210689,0.124821, 0.195004,0.135068, 0.185383,0.083452, 0.163876,0.081938, 0.147516,0.388666
339,0.173805, 0.210741,0.202339, 0.324067,0.154589, 0.230174,0.079410, 0.173419,0.075705, 0.183018,0.083093, 0.109641,0.462119
340,0.142927, 0.176250,0.142927, 0.176250,0.169581, 0.263365,0.131683, 0.184594,0.176250, 0.237867,0.047009, 0.151296,0.379247
341,0.193150, 0.225865,0.214854, 0.257946,0.131317, 0.222312,0.126092, 0.219974,0.075288, 0.133990,0.067897, 0.131317,0.382806
342,0.190267, 0.266847,0.193240, 0.270884,0.131702, 0.192199,0.111493, 0.221330,0.080611, 0.198863,0.040937, 0.101626,0.503499
343,0.177626, 0.311138,0.164731, 0.214188,0.171217, 0.185293,0.107094, 0.223639,0.068393, 0.194529,0.045368, 0.136785,0.531143
344,0.199530, 0.335751,0.188576, 0.218530,0.150876, 0.188576,0.136530, 0.210711,0.082172, 0.137171,0.055959, 0.095618,0.372715
345,0.206491, 0.273262,0.265551, 0.267530,0.100491, 0.206491,0.121351, 0.203973,0.066738, 0.124372,0.062186, 0.101563,0.354384
346,0.181437, 0.213523,0.206493, 0.278139,0.186086, 0.243889,0.082780, 0.186086,0.060814, 0.189360,0.048334, 0.123057,0.468110
347,0.132677, 0.218077,0.157418, 0.321120,0.109021, 0.273981,0.127022, 0.176711,0.058904, 0.188241,0.064224, 0.172606,0.701470
348,0.150856, 0.437218,0.160377, 0.175078,0.149289, 0.185151,0.061459, 0.150856,0.092576, 0.194813,0.079738, 0.162589,0.611411
349,0.200854, 0.243908,0.174642, 0.219146,0.143447, 0.282050,0.101884, 0.174642,0.083946, 0.200854,0.031179, 0.143447,0.528095
350,0.236208, 0.270187,0.178413, 0.253186,0.130587, 0.226269,0.122492, 0.178413,0.066025, 0.159196,0.046973, 0.132050,0.438603
351,0.208416, 0.224762,0.183256, 0.208416,0.190483, 0.215643,0.104208, 0.250471,0.074829, 0.190483,0.042167, 0.106866,0.393281
352,0.210279, 0.251743,0.143527, 0.256163,0.213082, 0.218689,0.095856, 0.213082,0.058241, 0.143527,0.061675, 0.134134,0.434678
353,0.178396, 0.231236,0.177105, 0.178396,0.148729, 0.224135,0.111794, 0.227843,0.112734, 0.178933,0.081972, 0.148729,0.378542
354,0.218615, 0.281799,0.190270, 0.235642,0.140899, 0.210073,0.126498, 0.190270,0.078547, 0.131532,0.083734, 0.112120,0.322874
355,0.153390, 0.310659,0.155329, 0.272852,0.150503, 0.245075,0.087699, 0.183959,0.036069, 0.171674,0.051460, 0.181333,0.731100
356,0.218198, 0.284444,0.164961, 0.261862,0.114193, 0.166203,0.102494, 0.218198,0.066952, 0.125461,0.129201, 0.147832,0.408001
357,0.193999, 0.229702,0.193288, 0.205375,0.114851, 0.214294,0.193492, 0.196412,0.092612, 0.194710,0.051344, 0.119921,0.320828
358,0.243641, 0.333716,0.138053, 0.243641,0.158605, 0.164853,0.099974, 0.192702,0.051303, 0.199949,0.051312, 0.122252,0.514225
359,0.195831, 0.254705,0.193392, 0.202790,0.127353, 0.217837,0.113730, 0.209060,0.067524, 0.234250,0.042886, 0.140643,0.518570
360,0.224716, 0.386916,0.148346, 0.260237,0.116735, 0.224716,0.117284, 0.158799,0.086746, 0.145669,0.058887, 0.070950,0.494576
361,0.137680, 0.322464,0.213042, 0.238809,0.154418, 0.225213,0.104195, 0.213242,0.051539, 0.137680,0.047301, 0.154418,0.583650
362,0.195940, 0.253343,0.145569, 0.339569,0.136814, 0.201895,0.126672, 0.165942,0.100947, 0.152999,0.034741, 0.145569,0.518635
