é¿çsâÒêî,F_1,F_2,F_3,F_4,F_5,F_6,ïΩãœ,
355,0.966557,0.772374,0.734547,0.822069,0.915664,0.585979,0.799532, 
356,0.739521,0.994139,0.113643,0.717297,0.667039,0.372393,0.600672, 
357,0.535927,0.766518,0.612706,0.488147,0.677795,0.576013,0.609518, 
358,0.373895,0.883774,0.124444,0.805277,0.811642,0.705448,0.617413, 
359,0.976928,0.766315,0.902281,0.000000,0.858585,0.747503,0.708602, 
360,0.463338,0.947389,0.685333,0.739464,0.739738,0.130050,0.617552, 
361,0.757418,0.798291,0.629817,0.926705,0.724932,0.719912,0.759513, 
362,0.497569,0.561006,0.784879,0.647154,0.760823,0.901553,0.692164, 
363,0.357246,0.373731,0.708135,0.752265,0.638426,0.426730,0.542756, 
364,0.613036,0.316830,0.495957,0.662397,0.889582,0.907474,0.647546, 
365,0.791597,0.618129,0.666689,0.206032,0.792386,0.883403,0.659706, 
366,0.912891,0.779307,0.758897,0.545596,0.772947,0.628563,0.733034, 
367,0.760262,0.942347,0.304744,0.000000,0.579127,0.369530,0.492668, 
368,0.422747,0.763760,0.731043,0.610017,0.914082,0.423109,0.644126, 
369,0.690797,0.275883,0.679140,0.942620,0.873427,0.401763,0.643938, 
370,0.682469,0.789075,0.747004,0.206583,0.664109,0.744346,0.638931, 
371,0.797329,0.385908,0.564734,0.857001,0.817002,0.594335,0.669385, 
372,0.714394,0.695309,0.762089,0.699649,0.757826,0.395590,0.670810, 
373,0.636181,0.502510,0.645681,0.792434,0.444132,0.194504,0.535907, 
374,0.266405,0.383988,0.750530,0.592816,0.735101,0.780025,0.584811, 
375,0.201694,0.616326,0.690228,0.896135,0.298947,0.652616,0.559324, 
376,0.864502,0.119999,0.873304,0.492760,0.600104,0.709013,0.609947, 
377,0.420236,0.563620,0.405096,0.605293,0.324879,0.837331,0.526076, 
378,0.865903,0.607093,0.264903,0.156727,0.463811,0.607869,0.494384, 
379,0.716817,0.110704,0.000000,0.659453,0.607913,0.179907,0.379132, 
380,0.731205,0.669314,0.389939,0.792796,0.846783,0.610687,0.673454, 
381,0.779413,0.196219,0.601122,0.516085,0.656230,0.447024,0.532682, 
382,0.760125,0.793213,0.000000,0.756164,0.980457,0.361618,0.608596, 
383,0.422082,0.416070,0.599781,0.630907,0.908414,0.654087,0.605223, 
384,0.520018,0.770940,0.717740,0.000000,0.717608,0.538615,0.544153, 
385,0.606555,0.807181,0.095462,0.502615,0.732206,0.906301,0.608387, 
386,0.597204,0.876912,0.353190,0.773072,0.806110,0.644040,0.675088, 
387,0.794701,0.753638,0.914562,0.558765,0.831889,0.789299,0.773809, 
388,0.722967,0.313542,0.000000,0.584950,0.846602,0.802681,0.545124, 
389,0.801324,0.065838,0.514905,0.786084,0.892792,0.291017,0.558660, 
390,0.846004,0.214146,0.641302,0.776747,0.304900,0.714822,0.582987, 
391,0.590914,0.486639,0.830577,0.178978,0.334567,0.835981,0.542943, 
392,0.241852,0.340229,0.774129,0.000000,0.745196,0.736469,0.472979, 
393,0.686995,0.542300,0.541587,0.075437,0.451318,0.669087,0.494454, 
394,0.804724,0.755237,0.609197,0.511779,0.721420,0.754068,0.692738, 
395,0.528158,0.582077,0.665763,0.417457,0.827174,0.366980,0.564601, 
396,0.734044,0.413347,0.507596,0.704248,0.000000,0.705990,0.510871, 
397,0.689224,0.698348,0.864626,0.811123,0.342576,0.638904,0.674134, 
398,0.204558,0.568027,0.792877,0.487842,0.330076,0.748592,0.521996, 
399,0.926443,0.002146,0.436929,0.184558,0.912939,0.931354,0.565728, 
400,0.453234,0.280504,0.659472,0.715891,0.307464,0.755648,0.528702, 
401,0.630023,0.486100,0.664519,0.625283,0.705758,0.567286,0.613161, 
402,0.839527,0.412090,0.729218,0.624365,0.988567,0.484762,0.679755, 
403,0.573481,0.525954,0.319895,0.647955,0.571889,0.504947,0.524020, 
404,0.649932,0.338329,0.506735,0.865363,0.340294,0.707457,0.568018, 
405,0.778055,0.000000,0.582626,0.612490,0.267194,0.815450,0.509302, 
406,0.682532,0.229807,0.238931,0.635109,0.570350,0.666708,0.503906, 
407,0.902495,0.734384,0.403060,0.135328,0.743332,0.730671,0.608212, 
408,0.894407,0.761475,0.094648,0.708060,0.815169,0.784000,0.676293, 
409,0.531183,0.789270,0.684829,0.390482,0.704445,0.335058,0.572544, 
410,0.528945,0.066033,0.758818,0.393755,0.033571,0.743581,0.420784, 
411,0.616334,0.738118,0.661014,0.685696,0.452107,0.929485,0.680459, 
412,0.672365,0.872119,0.208906,0.588553,0.908955,0.778403,0.671550, 
413,0.753544,0.624277,0.807779,0.774808,0.628650,0.430246,0.669884, 
414,0.767287,0.572366,0.803903,0.513193,0.748979,0.763254,0.694830, 
415,0.577399,0.686371,0.857647,0.717900,0.614010,0.523640,0.662828, 
416,0.462708,0.744848,0.483101,0.762303,0.528767,0.516457,0.583031, 
417,0.669211,0.518884,0.870543,0.466664,0.779196,0.325257,0.604959, 
418,0.768735,0.700233,0.282590,0.801219,0.903101,0.695653,0.691922, 
419,0.419680,0.926495,0.539730,0.186418,0.808222,0.845416,0.620994, 
420,0.471027,0.683052,0.805043,0.585590,0.945467,0.833636,0.720636, 
421,0.664631,0.572634,0.825053,0.564683,0.801723,0.794311,0.703839, 
422,0.745816,0.565083,0.283647,0.528822,0.744598,0.624546,0.582085, 
423,0.453995,0.773957,0.860063,0.526461,0.770199,0.298254,0.613821, 
424,0.059128,0.624871,0.907286,0.782657,0.658459,0.437353,0.578292, 
425,0.755410,0.412907,0.873574,0.803421,0.396304,0.811117,0.675456, 
426,0.828370,0.956813,0.733789,0.200293,0.781255,0.490189,0.665118, 
427,0.743812,0.528567,0.555929,0.323804,0.466861,0.740035,0.559835, 
428,0.379626,0.718221,0.408289,0.857211,0.722917,0.637427,0.620615, 
429,0.757475,0.396453,0.583628,0.801007,0.778262,0.616589,0.655569, 
430,0.877085,0.657882,0.000000,0.508922,0.890569,0.812996,0.624576, 
431,0.619620,0.660400,0.893836,0.310539,0.807717,0.735627,0.671290, 
432,0.725433,0.702120,0.758216,0.751415,0.938179,0.323047,0.699735, 
433,0.088565,0.426322,0.688502,0.543639,0.811235,0.906697,0.577494, 
434,0.000000,0.000000,0.000000,0.362424,0.800752,0.763620,0.321133, 
435,0.979720,0.338950,0.819836,0.770406,0.789851,0.787954,0.747786, 
436,0.876441,0.514881,0.713230,0.556861,0.344158,0.835219,0.640132, 
437,0.835296,0.977249,0.779878,0.653950,0.741953,0.909706,0.816339, 
438,0.645471,0.383334,0.683616,0.816709,0.911212,0.495530,0.655979, 
439,0.829108,0.823577,0.000000,0.731557,0.858588,0.762890,0.667620, 
440,0.837397,0.856530,0.849845,0.721342,0.927023,0.649590,0.806954, 
441,0.752202,0.479079,0.564538,0.393007,0.920003,0.482437,0.598544, 
442,0.752020,0.853631,0.639576,0.505153,0.938860,0.609146,0.716398, 
443,0.486524,0.554588,0.705223,0.848148,0.796158,0.628118,0.669793, 
444,0.680823,0.496907,0.074882,0.000000,0.778281,0.796015,0.471151, 
445,0.676126,0.928460,0.644045,0.624564,0.315712,0.274350,0.577209, 
446,0.829041,0.680601,0.874956,0.911199,0.631176,0.644495,0.761911, 
447,0.951348,0.918217,0.265849,0.510618,0.880777,0.182710,0.618253, 
448,0.563081,0.765197,0.092998,0.517317,0.955554,0.669540,0.593948, 
449,0.730643,0.689883,0.605926,0.854225,0.784575,0.647833,0.718848, 
450,0.747177,0.601280,0.640109,0.515327,0.488471,0.595589,0.597992, 
451,0.818175,0.215204,0.677262,0.000000,0.841753,0.313687,0.477680, 
452,0.599535,0.828775,0.694735,0.574315,0.854525,0.483381,0.672544, 
453,0.608213,0.143112,0.694604,0.744004,0.613483,0.545804,0.558203, 
454,0.893015,0.773228,0.589369,0.883249,0.448281,0.872529,0.743278, 
455,0.653998,0.669695,0.666306,0.668080,0.957437,0.916501,0.755336, 
456,0.974477,0.965175,0.000000,0.000000,0.204759,0.738808,0.480537, 
457,0.610611,0.614749,0.600305,0.000000,0.018726,0.612564,0.409493, 
458,0.193342,0.681994,0.439495,0.588205,0.330734,0.720766,0.492423, 
459,0.004664,0.923252,0.610392,0.475280,0.003267,0.747785,0.460773, 
460,0.845749,0.846551,0.773421,0.617339,0.833340,0.969515,0.814319, 
461,0.948409,0.922218,0.341444,0.427509,0.806248,0.952658,0.733081, 
462,0.771258,0.000000,0.783004,0.548129,0.801791,0.922185,0.637728, 
463,0.575013,0.302017,0.799533,0.763833,0.736490,0.728233,0.650853, 
464,0.778058,0.096453,0.479439,0.644333,0.108445,0.701552,0.468047, 
465,0.760099,0.634676,0.799247,0.310216,0.676653,0.575060,0.625992, 
466,0.821274,0.677310,0.722829,0.815565,0.540793,0.745169,0.720490, 
467,0.747821,0.773812,0.344765,0.694453,0.457191,0.856772,0.645802, 
468,0.868403,0.585316,0.930841,0.000000,0.834188,0.257483,0.579372, 
469,0.698620,0.802017,0.849965,0.665707,0.815268,0.315013,0.691098, 
470,0.773263,0.672123,0.764430,0.537127,0.941268,0.718138,0.734392, 
471,0.872304,0.186247,0.292267,0.425611,0.967264,0.218913,0.493768, 
472,0.564127,0.634921,0.765276,0.748134,0.704585,0.622154,0.673200, 
473,0.827587,0.797598,0.655378,0.207821,0.901974,0.799792,0.698358, 
474,0.820800,0.869814,0.645261,0.418204,0.132270,0.437865,0.554036, 
475,0.365288,0.596520,0.264699,0.524006,0.623933,0.827641,0.533681, 
476,0.270097,0.681624,0.000000,0.689165,0.432550,0.518123,0.431927, 
477,0.595493,0.804096,0.628399,0.682021,0.486000,0.771647,0.661276, 
478,0.903015,0.819405,0.757330,0.677889,0.781156,0.721722,0.776753, 
479,0.571634,0.260572,0.533070,0.605275,0.351193,0.440259,0.460334, 
480,0.328248,0.053593,0.695288,0.395220,0.817292,0.291254,0.430149, 
481,0.678545,0.006561,0.229389,0.226646,0.329717,0.485624,0.326080, 
482,0.832929,0.918755,0.652731,0.484643,0.000000,0.288161,0.529537, 
483,0.827173,0.837656,0.504159,0.550768,0.838074,0.808657,0.727748, 
484,0.785124,0.247596,0.631256,0.369039,0.833556,0.473464,0.556672, 
485,0.789702,0.744952,0.594153,0.164463,0.848960,0.750780,0.648835, 
486,0.912134,0.654208,0.713051,0.763495,0.607063,0.579281,0.704872, 
487,0.864812,0.170483,0.204778,0.484187,0.558763,0.916567,0.533265, 
488,0.585843,0.779915,0.545329,0.657379,0.247237,0.904776,0.620080, 
489,0.670912,0.653873,0.876829,0.356062,0.756260,0.719694,0.672272, 
490,0.633618,0.821158,0.693617,0.876746,0.046594,0.573635,0.607562, 
491,0.797566,0.045626,0.575162,0.000000,0.763055,0.433313,0.435787, 
492,0.470775,0.853386,0.000000,0.823462,0.684631,0.569508,0.566960, 
493,0.804094,0.757860,0.726801,0.799881,0.666157,0.684822,0.739936, 
494,0.815442,0.912404,0.496228,0.725976,0.680021,0.843918,0.745665, 
495,0.591156,0.820091,0.553388,0.622283,0.217607,0.579957,0.564080, 
496,0.731171,0.671440,0.675643,0.789625,0.734662,0.789529,0.732012, 
497,0.733982,0.492289,0.000000,0.621511,0.375822,0.865599,0.514867, 
498,0.981305,0.801776,0.167490,0.467323,0.719961,0.863542,0.666899, 
499,0.238624,0.740698,0.547915,0.596484,0.658642,0.695167,0.579588, 
500,0.577406,0.026318,0.000000,0.696755,0.212595,0.719818,0.372149, 
501,0.757462,0.503557,0.622598,0.747466,0.429437,0.930254,0.665129, 
502,0.609149,0.835669,0.658842,0.000000,0.766608,0.671703,0.590329, 
503,0.516884,0.525793,0.926790,0.527546,0.867516,0.825741,0.698378, 
504,0.771406,0.582961,0.638979,0.588670,0.623110,0.512173,0.619550, 
505,0.754234,0.858971,0.076095,0.886277,0.646332,0.460477,0.613731, 
506,0.913824,0.863236,0.891219,0.830672,0.600665,0.895774,0.832565, 
507,0.796009,0.654495,0.618483,0.694174,0.483350,0.696192,0.657117, 
508,0.755899,0.833507,0.507851,0.696912,0.648609,0.441643,0.647403, 
509,0.859330,0.465915,0.501257,0.495298,0.707820,0.833058,0.643780, 
510,0.152114,0.675495,0.610178,0.635166,0.815870,0.708921,0.599624, 
511,0.913812,0.733678,0.781828,0.894124,0.788772,0.696396,0.801435, 
512,0.841294,0.368069,0.572407,0.260568,0.585369,0.723992,0.558616, 
513,0.497571,0.945950,0.678258,0.646612,0.689950,0.721402,0.696624, 
514,0.460524,0.804391,0.723780,0.804924,0.604574,0.507095,0.650881, 
515,0.542594,0.731708,0.628986,0.702141,0.801349,0.690471,0.682875, 
516,0.633289,0.851935,0.761130,0.535108,0.454706,0.423960,0.610021, 
517,0.889211,0.395055,0.454893,0.646542,0.830042,0.834957,0.675117, 
518,0.872918,0.826388,0.815671,0.707393,0.996547,0.844268,0.843864, 
519,0.698510,0.663018,0.783069,0.661793,0.624244,0.679618,0.685042, 
520,0.814036,0.222790,0.750353,0.710906,0.541412,0.828398,0.644649, 
521,0.834258,0.754232,0.519760,0.744426,0.769619,0.901745,0.754007, 
522,0.436637,0.925037,0.317154,0.502049,0.402058,0.830947,0.568980, 
523,0.259645,0.729137,0.189392,0.877653,0.870886,0.775335,0.617008, 
524,0.408484,0.802232,0.828244,0.770254,0.857773,0.656040,0.720504, 
525,0.564182,0.639457,0.312262,0.865918,0.619743,0.622875,0.604073, 
526,0.895244,0.056306,0.581379,0.527963,0.839688,0.469315,0.561649, 
527,0.653591,0.238701,0.604491,0.646462,0.760277,0.578349,0.580312, 
528,0.667684,0.809711,0.541560,0.743560,0.959960,0.425867,0.691390, 
529,0.915916,0.353348,0.636804,0.875467,0.934703,0.583327,0.716594, 
530,0.239809,0.673459,0.721303,0.628662,0.700636,0.550129,0.585666, 
531,0.579781,0.350425,0.658562,0.751903,0.595253,0.467199,0.567187, 
532,0.762745,0.445310,0.821442,0.831151,0.794266,0.696313,0.725205, 
533,0.497148,0.769364,0.565265,0.855366,0.643370,0.662077,0.665432, 
534,0.766255,0.910431,0.724450,0.790464,0.489603,0.630006,0.718535, 
535,0.421926,0.372770,0.203721,0.580803,0.678605,0.591604,0.474905, 
536,0.881407,0.602895,0.553567,0.314635,0.624772,0.828318,0.634266, 
537,0.712709,0.883878,0.568067,0.821325,0.816535,0.184513,0.664505, 
538,0.891903,0.615616,0.600944,0.548939,0.470860,0.655477,0.630623, 
539,0.817638,0.449827,0.933457,0.719618,0.854302,0.844288,0.769855, 
540,0.384920,0.372829,0.402003,0.784729,0.812530,0.639549,0.566093, 
541,0.901813,0.850657,0.283510,0.599349,0.868140,0.566919,0.678398, 
542,0.942169,0.059251,0.479258,0.479258,0.832011,0.416433,0.534730, 
543,0.000000,0.744091,0.400953,0.636715,0.000000,0.425413,0.367862, 
544,0.959007,0.772813,0.773354,0.790030,0.000000,0.201616,0.582803, 
545,0.762655,0.603518,0.258281,0.522863,0.897886,0.855263,0.650078, 
546,0.827825,0.874163,0.539096,0.903508,0.848081,0.660834,0.775584, 
547,0.737641,0.757992,0.763622,0.720139,0.772785,0.544005,0.716031, 
548,0.186228,0.900707,0.140404,0.569999,0.757127,0.821993,0.562743, 
549,0.558988,0.392329,0.236789,0.622509,0.688251,0.814473,0.552223, 
550,0.650732,0.727255,0.746902,0.586642,0.584790,0.856523,0.692141, 
551,0.011064,0.573638,0.726700,0.476194,0.007758,0.211295,0.334442, 
552,0.296156,0.506470,0.530827,0.358722,0.897432,0.104207,0.448969, 
553,0.724774,0.199351,0.841360,0.249847,0.523416,0.741235,0.546664, 
554,0.201659,0.958225,0.719627,0.736747,0.935890,0.823121,0.729211, 
555,0.667482,0.675918,0.612174,0.538596,0.873535,0.775440,0.690524, 
556,0.485203,0.664770,0.810702,0.809179,0.644653,0.373025,0.631255, 
557,0.823740,0.664364,0.700741,0.798851,0.720590,0.596846,0.717522, 
558,0.524384,0.718858,0.558374,0.176468,0.625494,0.483490,0.514511, 
559,0.647562,0.122670,0.571153,0.000000,0.899014,0.815735,0.509356, 
560,0.933923,0.815666,0.396803,0.345746,0.681482,0.393396,0.594503, 
561,0.445273,0.251705,0.728677,0.207540,0.258305,0.661557,0.425509, 
562,0.927247,0.738444,0.281151,0.852814,0.875120,0.793292,0.744678, 
563,0.346397,0.748443,0.617284,0.714708,0.872437,0.709872,0.668190, 
564,0.769942,0.559848,0.248019,0.652808,0.687933,0.644157,0.593785, 
565,0.477572,0.877687,0.065573,0.629358,0.856301,0.897470,0.633993, 
566,0.692383,0.781732,0.100502,0.171619,0.785073,0.250038,0.463558, 
567,0.185768,0.610972,0.334657,0.747465,0.436675,0.615678,0.488536, 
568,0.617261,0.106955,0.465299,0.092712,0.803428,0.734939,0.470099, 
569,0.606735,0.769164,0.767864,0.876306,0.696195,0.619455,0.722620, 
570,0.302138,0.806684,0.916275,0.581219,0.712862,0.946517,0.710949, 
571,0.067136,0.906338,0.668760,0.714948,0.580056,0.848648,0.630981, 
572,0.408270,0.604068,0.545952,0.543836,0.751550,0.798909,0.608764, 
573,0.839278,0.711284,0.810626,0.668063,0.913960,0.874688,0.802983, 
574,0.755973,0.000000,0.688966,0.388626,0.819483,0.730839,0.563981, 
575,0.703877,0.908147,0.762460,0.818667,0.773064,0.501982,0.744699, 
576,0.546399,0.780395,0.859003,0.899696,0.535050,0.115612,0.622692, 
577,0.759584,0.468704,0.507800,0.799323,0.483897,0.752594,0.628650, 
578,0.443637,0.000000,0.608247,0.534748,0.964082,0.726710,0.546237, 
579,0.816532,0.812411,0.734913,0.889517,0.659396,0.784314,0.782847, 
580,0.768439,0.854916,0.491038,0.694399,0.904491,0.724050,0.739555, 
581,0.604757,0.524530,0.714039,0.000000,0.138176,0.413565,0.399178, 
582,0.612029,0.110553,0.165799,0.430527,0.608330,0.577653,0.417482, 
583,0.972670,0.044530,0.713935,0.766176,0.464192,0.895990,0.642916, 
584,0.189059,0.669518,0.709837,0.790676,0.935997,0.747589,0.673779, 
585,0.000000,0.780294,0.668815,0.743657,0.478215,0.000000,0.445164, 
586,0.507711,0.000000,0.240881,0.767071,0.751449,0.698014,0.494188, 
587,0.853165,0.170644,0.269100,0.131942,0.839823,0.612590,0.479544, 
588,0.845067,0.861098,0.366163,0.710255,0.742091,0.717011,0.706947, 
589,0.827968,0.890637,0.845939,0.000000,0.267670,0.819838,0.608675, 
590,0.918133,0.786306,0.824664,0.915139,0.546195,0.725939,0.786063, 
591,0.836806,0.859199,0.767120,0.599282,0.433625,0.631176,0.687868, 
592,0.771903,0.674642,0.752411,0.621555,0.214813,0.608662,0.607331, 
593,0.844314,0.437875,0.746333,0.670748,0.863162,0.551446,0.685646, 
594,0.527113,0.227100,0.760691,0.337429,0.357272,0.689108,0.483119, 
595,0.427162,0.704485,0.000000,0.549342,0.794142,0.868210,0.557223, 
596,0.626274,0.868544,0.479320,0.699556,0.882584,0.929661,0.747657, 
597,0.738582,0.477637,0.686726,0.808766,0.802694,0.803278,0.719614, 
598,0.603065,0.061183,0.841430,0.708774,0.726638,0.584606,0.587616, 
599,0.278507,0.233351,0.559739,0.569593,0.408514,0.378026,0.404622, 
600,0.293004,0.788537,0.792650,0.844602,0.900929,0.507358,0.687846, 
601,0.536075,0.495222,0.339267,0.822640,0.504261,0.632683,0.555025, 
602,0.125320,0.393152,0.579331,0.669597,0.977745,0.836925,0.597012, 
603,0.670835,0.371401,0.737028,0.683168,0.622272,0.573372,0.609679, 
604,0.667139,0.736798,0.693983,0.000000,0.855454,0.687640,0.606836, 
605,0.822767,0.599543,0.263254,0.501727,0.361833,0.610372,0.526583, 
606,0.861075,0.779352,0.321407,0.914633,0.737704,0.870218,0.747398, 
607,0.930764,0.866302,0.776601,0.443764,0.768625,0.888369,0.779071, 
608,0.594001,0.692568,0.640427,0.770076,0.604694,0.577827,0.646599, 
609,0.640216,0.943212,0.526925,0.542044,0.882504,0.368306,0.650534, 
610,0.000000,0.590119,0.596841,0.710900,0.280102,0.765372,0.490556, 
611,0.815250,0.312933,0.783792,0.622177,0.503149,0.543837,0.596856, 
612,0.803100,0.321907,0.734020,0.677939,0.844849,0.815085,0.699483, 
613,0.795410,0.152205,0.977665,0.559161,0.783504,0.478412,0.624393, 
614,0.665532,0.835830,0.812916,0.870252,0.798236,0.622395,0.767527, 
615,0.061361,0.588705,0.644170,0.524354,0.937868,0.567603,0.554010, 
616,0.711208,0.678414,0.273280,0.000000,0.918138,0.809165,0.565034, 
617,0.824825,0.186363,0.708349,0.618654,0.841688,0.690083,0.644994, 
618,0.769550,0.402158,0.546454,0.929075,0.372934,0.236805,0.542829, 
619,0.863204,0.735904,0.814558,0.815862,0.791173,0.613557,0.772376, 
620,0.070596,0.457716,0.623465,0.685259,0.432319,0.645128,0.485747, 
621,0.769287,0.609018,0.700375,0.693932,0.487661,0.771448,0.671953, 
622,0.731011,0.384125,0.635854,0.928936,0.648485,0.449122,0.629589, 
623,0.407267,0.892751,0.797235,0.878439,0.710939,0.710343,0.732829, 
624,0.720773,0.185769,0.043036,0.719090,0.722717,0.348226,0.456602, 
625,0.696694,0.890775,0.826578,0.376098,0.778496,0.302973,0.645269, 
626,0.902942,0.719770,0.717219,0.751454,0.685471,0.540477,0.719556, 
627,0.364794,0.253635,0.582930,0.000000,0.668380,0.468786,0.389754, 
628,0.803733,0.746463,0.541741,0.813129,0.491995,0.776088,0.695525, 
629,0.660721,0.901092,0.704839,0.676019,0.742601,0.693247,0.729753, 
630,0.259809,0.679989,0.861182,0.783518,0.691753,0.694037,0.661715, 
631,0.763028,0.472603,0.543821,0.861350,0.167172,0.443130,0.541851, 
632,0.769195,0.734423,0.184774,0.627447,0.591027,0.264961,0.528638, 
633,0.583324,0.809916,0.659701,0.623727,0.715140,0.661592,0.675567, 
634,0.715107,0.641756,0.000000,0.207896,0.130149,0.484199,0.363184, 
635,0.966602,0.726449,0.635684,0.184886,0.723999,0.770577,0.668033, 
636,0.804129,0.901997,0.188054,0.471996,0.696799,0.698084,0.626843, 
637,0.806438,0.861737,0.000000,0.000000,0.861386,0.941088,0.578441, 
638,0.000000,0.812254,0.691584,0.430139,0.772190,0.830514,0.589447, 
639,0.916604,0.567061,0.740928,0.905083,0.815308,0.605715,0.758450, 
640,0.569046,0.263979,0.892826,0.632857,0.885600,0.335490,0.596633, 
641,0.111764,0.153049,0.941796,0.718506,0.797019,0.786236,0.584728, 
642,0.020633,0.539520,0.870326,0.409848,0.519608,0.854629,0.535760, 
643,0.462980,0.849301,0.751805,0.735730,0.785637,0.138172,0.620604, 
644,0.733805,0.758847,0.454752,0.707242,0.433258,0.622564,0.618411, 
645,0.209921,0.821183,0.316002,0.937715,0.860881,0.595307,0.623502, 
646,0.529878,0.584743,0.000000,0.676783,0.763418,0.649563,0.534064, 
647,0.655540,0.580001,0.493124,0.697760,0.375527,0.517541,0.553249, 
648,0.753706,0.632953,0.807799,0.451679,0.744499,0.528305,0.653157, 
649,0.821556,0.007939,0.689725,0.934177,0.401078,0.715784,0.595043, 
650,0.553467,0.357453,0.525085,0.475188,0.895564,0.595969,0.567121, 
651,0.000000,0.458766,0.558444,0.533603,0.000000,0.698449,0.374877, 
652,0.513755,0.767632,0.000000,0.681119,0.402182,0.549936,0.485771, 
653,0.505066,0.833604,0.649297,0.490665,0.252222,0.854371,0.597538, 
654,0.922308,0.750890,0.000000,0.893354,0.548318,0.654585,0.628243, 
655,0.909051,0.545134,0.496640,0.730897,0.911681,0.831643,0.737508, 
656,0.596815,0.756610,0.570293,0.613814,0.851019,0.494842,0.647232, 
657,0.484081,0.562028,0.551635,0.128077,0.628370,0.764894,0.519848, 
658,0.033876,0.574714,0.077299,0.577077,0.679716,0.612140,0.425804, 
659,0.682276,0.511121,0.606440,0.496467,0.872362,0.222772,0.565240, 
660,0.688779,0.582283,0.364969,0.835683,0.086962,0.616982,0.529276, 
661,0.651099,0.709334,0.528710,0.588915,0.842676,0.805696,0.687738, 
662,0.918962,0.906581,0.419072,0.750820,0.741972,0.742411,0.746636, 
663,0.300725,0.646596,0.710905,0.805581,0.496808,0.242506,0.533853, 
664,0.050858,0.737565,0.901196,0.574894,0.518157,0.703127,0.580966, 
665,0.573287,0.617398,0.624662,0.756726,0.672297,0.496157,0.623421, 
666,0.730729,0.448739,0.273300,0.701685,0.000000,0.783028,0.489580, 
667,0.600262,0.467774,0.931142,0.757637,0.804340,0.528946,0.681683, 
668,0.131226,0.817925,0.808878,0.639765,0.398742,0.527259,0.553966, 
669,0.516607,0.692659,0.000000,0.971077,0.897600,0.409033,0.581163, 
670,0.517784,0.321594,0.523571,0.397736,0.755699,0.816529,0.555485, 
671,0.642278,0.310922,0.507679,0.619240,0.353245,0.903938,0.556217, 
672,0.364773,0.769036,0.540680,0.283039,0.845325,0.552665,0.559253, 
673,0.530813,0.707223,0.854221,0.315530,0.894519,0.541858,0.640694, 
674,0.248501,0.331430,0.494188,0.866577,0.904921,0.789811,0.605905, 
675,0.048510,0.639380,0.127857,0.631875,0.034206,0.522362,0.334032, 
676,0.855773,0.796321,0.920315,0.592248,0.719604,0.423168,0.717905, 
677,0.752261,0.769779,0.541312,0.581216,0.459614,0.775243,0.646571, 
678,0.509088,0.799334,0.415264,0.574154,0.689386,0.480352,0.577930, 
679,0.880714,0.735878,0.551280,0.377122,0.601930,0.780601,0.654587, 
680,0.452323,0.810419,0.000000,0.560496,0.847204,0.747749,0.569698, 
681,0.799371,0.568045,0.488763,0.722478,0.634610,0.744778,0.659674, 
682,0.755075,0.548517,0.445142,0.000000,0.517278,0.705680,0.495282, 
683,0.259964,0.359459,0.534995,0.421057,0.396968,0.723551,0.449332, 
684,0.613610,0.356538,0.565740,0.805745,0.591977,0.340568,0.545696, 
685,0.874045,0.686368,0.770384,0.850309,0.871078,0.609456,0.776940, 
686,0.032072,0.498436,0.241297,0.133509,0.651477,0.553531,0.351720, 
687,0.873050,0.352472,0.987266,0.875228,0.856312,0.853118,0.799574, 
688,0.871918,0.789929,0.000000,0.854988,0.139519,0.639893,0.549375, 
689,0.811977,0.975098,0.551881,0.581334,0.655797,0.806094,0.730363, 
690,0.444336,0.523376,0.538265,0.927330,0.468490,0.292695,0.532415, 
691,0.788131,0.501535,0.136163,0.417138,0.042893,0.807132,0.448832, 
692,0.057003,0.785004,0.128136,0.800867,0.674628,0.881500,0.554523, 
693,0.662740,0.743581,0.595597,0.249728,0.424728,0.749383,0.570960, 
694,0.054261,0.841756,0.867510,0.738197,0.714021,0.804572,0.670053, 
695,0.576937,0.567599,0.454187,0.660023,0.772849,0.716800,0.624733, 
696,0.000000,0.694275,0.755983,0.642866,0.697832,0.784992,0.595991, 
697,0.250314,0.337624,0.531581,0.487201,0.585526,0.422775,0.435837, 
698,0.685325,0.672547,0.023057,0.828479,0.557913,0.249724,0.502841, 
699,0.951643,0.903657,0.679592,0.634090,0.845314,0.907510,0.820301, 
700,0.595966,0.343592,0.545551,0.599287,0.563352,0.442888,0.515106, 
701,0.775851,0.248425,0.699918,0.139516,0.881154,0.552155,0.549503, 
702,0.770422,0.722786,0.917604,0.000000,0.790654,0.818860,0.670054, 
703,0.687521,0.292525,0.456226,0.914104,0.933986,0.802377,0.681123, 
704,0.709383,0.219354,0.240584,0.720439,0.890315,0.898359,0.613072, 
705,0.878755,0.000000,0.614552,0.882843,0.116670,0.736238,0.538176, 
706,0.851563,0.386662,0.853041,0.807544,0.186055,0.596169,0.613506, 
707,0.334712,0.066193,0.810284,0.929545,0.482083,0.728943,0.558627, 
708,0.064422,0.938291,0.134207,0.941548,0.937806,0.801772,0.636341, 
709,0.969995,0.550168,0.416589,0.604258,0.943799,0.849227,0.722339, 
710,0.722981,0.754051,0.602433,0.756566,0.768060,0.387934,0.665337, 
711,0.198973,0.896499,0.357347,0.721146,0.725532,0.546586,0.574347, 
