é¿çsâÒêî,P_1,P_2,P_3,P_4,P_5,P_6,ïΩãœ,
353,0.435380,0.479042,0.531941,0.443030,0.336311,0.409781,0.439248, 
354,0.872218,0.428627,0.713074,0.721960,0.505788,0.502918,0.624098, 
355,0.935278,0.629160,0.580461,0.697892,0.844447,0.414407,0.683608, 
356,0.586698,0.988347,0.060245,0.559207,0.500419,0.228798,0.487285, 
357,0.366052,0.621426,0.441656,0.322880,0.512625,0.404508,0.444858, 
358,0.229933,0.791752,0.066350,0.674028,0.682994,0.544936,0.498332, 
359,0.954898,0.621159,0.821960,0.000000,0.752211,0.596811,0.624506, 
360,0.301523,0.900037,0.521297,0.586627,0.586972,0.069547,0.494334, 
361,0.609552,0.664297,0.459659,0.863421,0.568544,0.562392,0.621311, 
362,0.331176,0.389860,0.645927,0.478365,0.613974,0.820752,0.546676, 
363,0.217468,0.229809,0.548149,0.602905,0.468888,0.271238,0.389743, 
364,0.441999,0.188234,0.329749,0.495211,0.801124,0.830619,0.514490, 
365,0.655077,0.447313,0.500025,0.114847,0.656159,0.791156,0.527430, 
366,0.839742,0.638413,0.611470,0.375134,0.629922,0.458324,0.592168, 
367,0.613244,0.890980,0.179763,0.000000,0.407585,0.226640,0.386369, 
368,0.268027,0.617808,0.576098,0.438866,0.841760,0.268318,0.501813, 
369,0.527647,0.160014,0.514165,0.891468,0.775296,0.251379,0.519995, 
370,0.517991,0.651631,0.596175,0.115189,0.497128,0.592795,0.495151, 
371,0.662966,0.239087,0.393470,0.749783,0.690620,0.422814,0.526457, 
372,0.555687,0.532930,0.615625,0.538046,0.610081,0.246565,0.516489, 
373,0.466471,0.335568,0.476757,0.656225,0.285456,0.107729,0.388034, 
374,0.153672,0.237614,0.600678,0.421279,0.581154,0.639378,0.438963, 
375,0.112158,0.445428,0.526983,0.811817,0.175742,0.484358,0.426081, 
376,0.761342,0.063829,0.775102,0.326929,0.428678,0.549202,0.484180, 
377,0.266012,0.392389,0.253994,0.433993,0.193944,0.720180,0.376752, 
378,0.763518,0.435846,0.152673,0.085027,0.301923,0.436646,0.362605, 
379,0.558624,0.058595,0.000000,0.491929,0.436692,0.098845,0.274114, 
380,0.576299,0.502984,0.242189,0.656720,0.734279,0.439561,0.525339, 
381,0.638556,0.108782,0.429717,0.347786,0.488350,0.287850,0.383507, 
382,0.613065,0.657293,0.000000,0.607929,0.961662,0.220716,0.510111, 
383,0.267493,0.262682,0.428348,0.460821,0.832196,0.485981,0.456253, 
384,0.351367,0.627260,0.559746,0.000000,0.559585,0.368565,0.411087, 
385,0.435292,0.676701,0.050124,0.335662,0.577544,0.828657,0.483996, 
386,0.425724,0.780805,0.214469,0.630088,0.675196,0.474970,0.533542, 
387,0.659339,0.604670,0.842574,0.387699,0.712166,0.651935,0.643064, 
388,0.566130,0.185918,0.000000,0.413377,0.734007,0.670399,0.428305, 
389,0.668507,0.034040,0.346715,0.647561,0.806346,0.170287,0.445576, 
390,0.733108,0.119912,0.471998,0.634985,0.179872,0.556204,0.449347, 
391,0.419359,0.321562,0.710246,0.098284,0.200889,0.718185,0.411421, 
392,0.137561,0.204986,0.631493,0.000000,0.593874,0.582866,0.358463, 
393,0.523223,0.372025,0.371354,0.039197,0.291421,0.502728,0.349991, 
394,0.673254,0.606732,0.438018,0.343886,0.564236,0.605224,0.538558, 
395,0.358841,0.410514,0.498984,0.263788,0.705283,0.224725,0.410356, 
396,0.579834,0.260515,0.340120,0.543505,0.000000,0.545583,0.378259, 
397,0.525813,0.536509,0.761534,0.682260,0.206692,0.469404,0.530369, 
398,0.113932,0.396675,0.656832,0.322613,0.197660,0.598200,0.380985, 
399,0.862967,0.001074,0.279533,0.101660,0.839824,0.871527,0.492764, 
400,0.293021,0.163131,0.491949,0.557500,0.181659,0.607263,0.382420, 
401,0.459879,0.321091,0.497588,0.454845,0.545306,0.395952,0.445777, 
402,0.723436,0.259517,0.573834,0.453874,0.977392,0.319925,0.551329, 
403,0.402014,0.356810,0.190401,0.479241,0.400451,0.337745,0.361110, 
404,0.481407,0.203608,0.339347,0.762679,0.205033,0.547337,0.423235, 
405,0.636735,0.000000,0.411060,0.441432,0.154197,0.688404,0.388638, 
406,0.518064,0.129820,0.135674,0.465318,0.398944,0.500046,0.357978, 
407,0.822315,0.580258,0.252395,0.072575,0.591510,0.575636,0.482448, 
408,0.808984,0.614824,0.049675,0.548060,0.688005,0.644737,0.559048, 
409,0.361640,0.651896,0.520715,0.242608,0.543740,0.201243,0.420307, 
410,0.359569,0.034144,0.611367,0.245140,0.017072,0.591826,0.309853, 
411,0.445435,0.584934,0.493668,0.521718,0.292079,0.868260,0.534349, 
412,0.506438,0.773236,0.116636,0.416986,0.833105,0.637202,0.547267, 
413,0.604550,0.453781,0.677541,0.632397,0.458417,0.274085,0.516795, 
414,0.622438,0.400919,0.672105,0.345164,0.598695,0.617147,0.542744, 
415,0.405876,0.522499,0.750773,0.559941,0.443012,0.354683,0.506131, 
416,0.300989,0.593433,0.318479,0.615904,0.359404,0.348124,0.422722, 
417,0.502868,0.350333,0.770763,0.304345,0.638265,0.194213,0.460131, 
418,0.624345,0.538738,0.164544,0.668362,0.823322,0.533334,0.558774, 
419,0.265567,0.863056,0.369609,0.102790,0.678165,0.732225,0.501902, 
420,0.308067,0.518663,0.673700,0.414018,0.896575,0.714730,0.587626, 
421,0.497714,0.401182,0.702205,0.393421,0.669063,0.658802,0.553731, 
422,0.594662,0.393809,0.165261,0.359455,0.593115,0.454066,0.426728, 
423,0.293657,0.631264,0.754484,0.357277,0.626279,0.175263,0.473037, 
424,0.030464,0.454409,0.830304,0.642922,0.490823,0.279879,0.454800, 
425,0.606955,0.260165,0.775528,0.671431,0.247119,0.682251,0.540575, 
426,0.707024,0.917202,0.579515,0.111292,0.641032,0.324669,0.546789, 
427,0.592119,0.359219,0.384973,0.193178,0.304513,0.587346,0.403558, 
428,0.234283,0.560331,0.256509,0.750104,0.566069,0.467811,0.472518, 
429,0.609625,0.247235,0.412059,0.668066,0.637012,0.445702,0.503283, 
430,0.781078,0.490182,0.000000,0.341311,0.802726,0.684914,0.516702, 
431,0.448877,0.492983,0.808050,0.183809,0.677454,0.581811,0.532164, 
432,0.569161,0.540975,0.610585,0.601813,0.883558,0.192639,0.566455, 
433,0.046334,0.270908,0.524974,0.373286,0.682418,0.829320,0.454540, 
434,0.000000,0.000000,0.000000,0.221317,0.667711,0.617625,0.251109, 
435,0.960246,0.204058,0.694679,0.626553,0.652688,0.650103,0.631388, 
436,0.780058,0.346693,0.554279,0.385868,0.207845,0.717062,0.498634, 
437,0.717175,0.955510,0.639180,0.485829,0.589766,0.834367,0.703638, 
438,0.476529,0.237114,0.519314,0.690201,0.836906,0.329372,0.514906, 
439,0.708099,0.700069,0.000000,0.576736,0.752216,0.616671,0.558965, 
440,0.720277,0.749062,0.738896,0.564141,0.863973,0.481031,0.686230, 
441,0.602823,0.314993,0.393279,0.244561,0.851857,0.317902,0.454236, 
442,0.602590,0.744638,0.470130,0.337930,0.884766,0.437965,0.579670, 
443,0.321462,0.383689,0.544668,0.736334,0.661348,0.457851,0.517559, 
444,0.516097,0.330589,0.038897,0.000000,0.637038,0.661150,0.363962, 
445,0.510718,0.866472,0.474976,0.454084,0.187445,0.158983,0.442113, 
446,0.708001,0.515841,0.777708,0.836883,0.461108,0.475465,0.629168, 
447,0.907210,0.848799,0.153302,0.342839,0.786954,0.100540,0.523274, 
448,0.391867,0.619692,0.048767,0.348906,0.914891,0.503239,0.471227, 
449,0.575601,0.526582,0.434644,0.745543,0.645515,0.479107,0.567832, 
450,0.596395,0.429878,0.470706,0.347098,0.323164,0.424085,0.431888, 
451,0.692298,0.120576,0.512015,0.000000,0.726748,0.186020,0.372943, 
452,0.428097,0.707614,0.532256,0.402834,0.746000,0.318723,0.522588, 
453,0.437001,0.077071,0.532102,0.592362,0.442463,0.375330,0.409388, 
454,0.806709,0.630295,0.417805,0.790910,0.288893,0.773881,0.618082, 
455,0.485882,0.503415,0.499595,0.501592,0.918348,0.845871,0.625784, 
456,0.950225,0.932694,0.000000,0.000000,0.114057,0.585801,0.430463, 
457,0.439482,0.443782,0.428882,0.000000,0.009452,0.441508,0.293851, 
458,0.107017,0.517444,0.281636,0.416637,0.198131,0.563435,0.347383, 
459,0.002338,0.857445,0.439255,0.311716,0.001636,0.597170,0.368260, 
460,0.732725,0.733931,0.630551,0.446486,0.714296,0.940833,0.699804, 
461,0.901879,0.855663,0.205868,0.271868,0.675389,0.909596,0.636711, 
462,0.627681,0.000000,0.643391,0.377533,0.669157,0.855605,0.528895, 
463,0.403522,0.177868,0.666018,0.617905,0.582892,0.572615,0.503470, 
464,0.636739,0.050670,0.315304,0.475288,0.057331,0.540301,0.345939, 
465,0.613032,0.464854,0.665621,0.183583,0.511319,0.403568,0.473663, 
466,0.696748,0.512070,0.565961,0.688569,0.370607,0.593840,0.571299, 
467,0.597216,0.631071,0.208288,0.531925,0.296337,0.749432,0.502378, 
468,0.767414,0.413743,0.870629,0.000000,0.715542,0.147765,0.485849, 
469,0.536830,0.669473,0.739078,0.498922,0.688145,0.186952,0.553233, 
470,0.630341,0.506163,0.618687,0.367172,0.889053,0.560230,0.595274, 
471,0.773528,0.102686,0.171143,0.270334,0.936603,0.122910,0.396201, 
472,0.392881,0.465116,0.619796,0.597615,0.543907,0.451541,0.511809, 
473,0.705883,0.663337,0.487407,0.115960,0.821451,0.666378,0.576736, 
474,0.696066,0.769620,0.476299,0.264386,0.070819,0.280299,0.426248, 
475,0.223457,0.425030,0.152538,0.355019,0.453418,0.705963,0.385904, 
476,0.156134,0.517018,0.000000,0.525745,0.275958,0.349640,0.304082, 
477,0.423987,0.672375,0.458150,0.517475,0.321004,0.628196,0.503531, 
478,0.823178,0.694061,0.609437,0.512733,0.640899,0.564605,0.640819, 
479,0.400201,0.149803,0.363391,0.433974,0.212998,0.282264,0.307105, 
480,0.196350,0.027534,0.532905,0.246276,0.691034,0.170449,0.310758, 
481,0.513483,0.003292,0.129554,0.127806,0.197402,0.320676,0.215369, 
482,0.713692,0.849720,0.484484,0.319821,0.000000,0.168334,0.422675, 
483,0.705281,0.720661,0.337040,0.380041,0.721281,0.678778,0.590514, 
484,0.646259,0.141289,0.461194,0.226271,0.714613,0.310156,0.416630, 
485,0.652485,0.593565,0.422630,0.089600,0.737558,0.600999,0.516140, 
486,0.838462,0.486114,0.554063,0.617462,0.435815,0.407738,0.556609, 
487,0.761822,0.093185,0.114068,0.319424,0.387697,0.845984,0.420363, 
488,0.414270,0.639230,0.374881,0.489624,0.141056,0.826111,0.480862, 
489,0.504791,0.485744,0.780673,0.216591,0.608053,0.562126,0.526330, 
490,0.463720,0.696580,0.530945,0.780541,0.023853,0.402166,0.482968, 
491,0.663293,0.023345,0.403668,0.000000,0.616887,0.276579,0.330629, 
492,0.307852,0.744266,0.000000,0.699902,0.520486,0.398121,0.445104, 
493,0.672372,0.610125,0.570846,0.666501,0.499427,0.520707,0.589996, 
494,0.688393,0.838917,0.329989,0.569829,0.515176,0.729981,0.612047, 
495,0.419604,0.695046,0.382540,0.451677,0.122087,0.408408,0.413227, 
496,0.576256,0.505389,0.510167,0.652380,0.580606,0.652249,0.579508, 
497,0.579756,0.326514,0.000000,0.450864,0.231392,0.763046,0.391929, 
498,0.963295,0.669137,0.091399,0.304906,0.562452,0.759853,0.558507, 
499,0.135476,0.588182,0.377330,0.424993,0.491026,0.532763,0.424962, 
500,0.405883,0.013335,0.000000,0.534631,0.118941,0.562278,0.272511, 
501,0.609609,0.336502,0.452009,0.596763,0.273429,0.869603,0.522986, 
502,0.437969,0.717725,0.491249,0.000000,0.621544,0.505688,0.462362, 
503,0.348512,0.356662,0.863569,0.358277,0.766029,0.703202,0.566042, 
504,0.627878,0.411394,0.469485,0.417103,0.452549,0.344242,0.453775, 
505,0.605438,0.752804,0.039552,0.795779,0.477468,0.299104,0.495024, 
506,0.841322,0.759380,0.803782,0.710384,0.429250,0.811224,0.725890, 
507,0.661142,0.486431,0.447684,0.531598,0.318696,0.533968,0.496586, 
508,0.607586,0.714541,0.340349,0.534816,0.479956,0.283403,0.493442, 
509,0.753355,0.303709,0.334451,0.329167,0.547772,0.713881,0.497056, 
510,0.082318,0.509999,0.439033,0.465380,0.689003,0.549092,0.455804, 
511,0.841302,0.579377,0.641804,0.808521,0.651217,0.534208,0.676072, 
512,0.726064,0.225542,0.400959,0.149800,0.413796,0.567388,0.413925, 
513,0.331177,0.897444,0.513155,0.477773,0.526659,0.564213,0.551737, 
514,0.299144,0.672788,0.567128,0.673534,0.433254,0.339670,0.497586, 
515,0.372301,0.576924,0.458775,0.541000,0.668542,0.527266,0.524135, 
516,0.463367,0.742061,0.614374,0.365288,0.294252,0.269003,0.458058, 
517,0.800522,0.246149,0.294409,0.477697,0.709463,0.716675,0.540819, 
518,0.774494,0.704141,0.688719,0.547260,0.993117,0.730505,0.739706, 
519,0.536701,0.495906,0.643478,0.494538,0.453746,0.514713,0.523180, 
520,0.686392,0.125359,0.600451,0.551478,0.371189,0.707065,0.506989, 
521,0.715646,0.605435,0.351133,0.592897,0.625512,0.821071,0.618615, 
522,0.279293,0.860530,0.188463,0.335157,0.251610,0.710787,0.437640, 
523,0.149191,0.573734,0.104601,0.781979,0.771300,0.633100,0.502318, 
524,0.256663,0.669772,0.706840,0.626352,0.750965,0.488139,0.583122, 
525,0.392934,0.470002,0.185018,0.763540,0.449005,0.452301,0.452133, 
526,0.810354,0.028969,0.409820,0.358662,0.723674,0.306604,0.439680, 
527,0.485433,0.135526,0.433169,0.477610,0.613263,0.406815,0.425303, 
528,0.501145,0.680265,0.371328,0.591799,0.923003,0.270541,0.556347, 
529,0.844876,0.214585,0.467140,0.778516,0.877412,0.411759,0.599048, 
530,0.136240,0.507680,0.564092,0.458429,0.539214,0.379433,0.430848, 
531,0.408234,0.212434,0.490937,0.602439,0.423744,0.304801,0.407098, 
532,0.616481,0.286430,0.696990,0.711085,0.658741,0.534111,0.583973, 
533,0.330803,0.625176,0.393985,0.747283,0.474242,0.494855,0.511058, 
534,0.621081,0.835589,0.567951,0.653527,0.324155,0.459860,0.577027, 
535,0.267368,0.229082,0.113413,0.409247,0.513551,0.420055,0.325453, 
536,0.787961,0.431532,0.382712,0.186686,0.454304,0.706947,0.491690, 
537,0.553651,0.791919,0.396713,0.696820,0.689953,0.101633,0.538448, 
538,0.804896,0.444686,0.429535,0.378301,0.307924,0.487517,0.475477, 
539,0.691529,0.290178,0.875218,0.562034,0.745661,0.730534,0.649192, 
540,0.238329,0.229127,0.251567,0.645724,0.684253,0.470100,0.419850, 
541,0.821184,0.740124,0.165169,0.427908,0.767003,0.395594,0.552830, 
542,0.890660,0.030530,0.315147,0.315147,0.712345,0.262971,0.421133, 
543,0.000000,0.592472,0.250745,0.467045,0.000000,0.270175,0.263406, 
544,0.921243,0.629743,0.630463,0.652934,0.000000,0.112110,0.491082, 
545,0.616365,0.432170,0.148291,0.353971,0.814694,0.747127,0.518770, 
546,0.706229,0.776456,0.369015,0.823999,0.736233,0.493467,0.650900, 
547,0.584335,0.610296,0.617628,0.562670,0.629706,0.373631,0.563044, 
548,0.102675,0.819351,0.075502,0.398601,0.609174,0.697783,0.450514, 
549,0.387913,0.244036,0.134295,0.451915,0.524682,0.687013,0.404975, 
550,0.482285,0.571407,0.596044,0.415069,0.413218,0.749052,0.537846, 
551,0.005563,0.402169,0.570722,0.312503,0.003894,0.118128,0.235496, 
552,0.173817,0.339110,0.361310,0.218563,0.813947,0.054968,0.326952, 
553,0.568349,0.110711,0.726162,0.142757,0.354478,0.588858,0.415219, 
554,0.112136,0.919800,0.562045,0.583214,0.879505,0.699410,0.626018, 
555,0.500918,0.510481,0.441103,0.368547,0.775465,0.633239,0.538292, 
556,0.320309,0.497869,0.681664,0.679514,0.475637,0.229275,0.480711, 
557,0.700304,0.497414,0.539339,0.665073,0.563221,0.425360,0.565118, 
558,0.355366,0.561107,0.387322,0.096773,0.455068,0.318818,0.362409, 
559,0.478811,0.065343,0.399730,0.000000,0.816554,0.688811,0.408208, 
560,0.876037,0.688713,0.247508,0.209004,0.516854,0.244862,0.463830, 
561,0.286399,0.143972,0.573165,0.115785,0.148306,0.494273,0.293650, 
562,0.864363,0.585344,0.163570,0.743396,0.777968,0.657401,0.632007, 
563,0.209480,0.598010,0.446428,0.556066,0.773736,0.550234,0.522326, 
564,0.625940,0.388742,0.141565,0.484569,0.524312,0.475097,0.440038, 
565,0.313691,0.782034,0.033898,0.459170,0.748712,0.814010,0.525252, 
566,0.529500,0.641676,0.052910,0.093864,0.646190,0.142882,0.351170, 
567,0.102395,0.439856,0.200954,0.596762,0.279325,0.444751,0.344007, 
568,0.446405,0.056499,0.303185,0.048609,0.671442,0.580951,0.351182, 
569,0.435477,0.624911,0.623197,0.779844,0.533971,0.448703,0.574351, 
570,0.177952,0.676003,0.845487,0.409661,0.553835,0.898464,0.593567, 
571,0.034734,0.828718,0.502359,0.556357,0.408507,0.737088,0.511294, 
572,0.256494,0.432734,0.375471,0.373472,0.601987,0.665153,0.450885, 
573,0.723066,0.551932,0.681557,0.501573,0.841552,0.777285,0.679494, 
574,0.607682,0.000000,0.525513,0.241177,0.694173,0.575845,0.440732, 
575,0.543063,0.831749,0.616109,0.693002,0.630077,0.335097,0.608183, 
576,0.375893,0.639875,0.752853,0.817680,0.365234,0.061352,0.502148, 
577,0.612363,0.306083,0.340303,0.665727,0.319171,0.603327,0.474496, 
578,0.285047,0.000000,0.437036,0.364953,0.930654,0.570734,0.431404, 
579,0.689948,0.684084,0.580919,0.801019,0.491865,0.645162,0.648833, 
580,0.623955,0.746596,0.325414,0.531861,0.825635,0.567460,0.603487, 
581,0.433442,0.355500,0.555258,0.000000,0.074215,0.260689,0.279851, 
582,0.440953,0.058511,0.090393,0.274313,0.437123,0.406127,0.284570, 
583,0.946795,0.022772,0.555132,0.620977,0.302246,0.811577,0.543250, 
584,0.104399,0.503215,0.550191,0.653816,0.879694,0.596920,0.548039, 
585,0.000000,0.639740,0.502421,0.591922,0.314246,0.000000,0.341388, 
586,0.340223,0.000000,0.136932,0.622154,0.601857,0.536115,0.372880, 
587,0.743930,0.093281,0.155468,0.070631,0.723875,0.441535,0.371453, 
588,0.731702,0.756077,0.224112,0.550695,0.589941,0.558860,0.568564, 
589,0.706438,0.802836,0.733011,0.000000,0.154515,0.694683,0.515247, 
590,0.848656,0.647862,0.701641,0.843554,0.375701,0.569784,0.664533, 
591,0.719404,0.753154,0.622217,0.427840,0.276833,0.461109,0.543426, 
592,0.628536,0.509027,0.603092,0.450910,0.120331,0.437466,0.458227, 
593,0.730574,0.280307,0.595320,0.504606,0.759265,0.380687,0.541793, 
594,0.357877,0.128095,0.613803,0.202956,0.217487,0.525679,0.340983, 
595,0.271587,0.543787,0.000000,0.378684,0.658570,0.767112,0.436623, 
596,0.455894,0.767634,0.315201,0.537936,0.789843,0.868568,0.622513, 
597,0.585517,0.313747,0.522911,0.678931,0.670417,0.671232,0.573793, 
598,0.431706,0.031557,0.726266,0.548916,0.570645,0.413034,0.453687, 
599,0.161782,0.132087,0.388637,0.398203,0.256687,0.233066,0.261744, 
600,0.171649,0.650896,0.656520,0.731005,0.819718,0.339906,0.561616, 
601,0.366190,0.329100,0.204288,0.698715,0.337132,0.462719,0.399690, 
602,0.066849,0.244673,0.407788,0.503304,0.956459,0.719580,0.483109, 
603,0.504704,0.228049,0.583566,0.518796,0.451666,0.401907,0.448115, 
604,0.500531,0.583279,0.531374,0.000000,0.747417,0.523972,0.481096, 
605,0.698899,0.428105,0.151579,0.334871,0.220877,0.439234,0.378927, 
606,0.756043,0.638474,0.191474,0.842694,0.584415,0.770253,0.630559, 
607,0.870494,0.764138,0.634790,0.285152,0.624201,0.799159,0.662989, 
608,0.422476,0.529716,0.471051,0.626117,0.433377,0.406299,0.481506, 
609,0.470822,0.892527,0.357704,0.371783,0.789715,0.225720,0.518045, 
610,0.000000,0.418559,0.425355,0.551470,0.162859,0.619922,0.363028, 
611,0.688120,0.185489,0.644456,0.451565,0.336138,0.373472,0.446540, 
612,0.670984,0.191829,0.579804,0.512790,0.731375,0.687885,0.562444, 
613,0.660316,0.082371,0.956305,0.388080,0.644066,0.314416,0.507593, 
614,0.498724,0.717962,0.684801,0.770306,0.664221,0.451795,0.631302, 
615,0.031651,0.417138,0.475111,0.355338,0.883006,0.396261,0.426418, 
616,0.551840,0.513334,0.158265,0.000000,0.848665,0.679494,0.458600, 
617,0.701874,0.102756,0.548406,0.447863,0.726651,0.526815,0.509061, 
618,0.625422,0.251688,0.375946,0.867544,0.229206,0.134304,0.414018, 
619,0.759330,0.582159,0.687134,0.688992,0.654497,0.442540,0.635775, 
620,0.036590,0.296778,0.452924,0.521212,0.275770,0.476155,0.343238, 
621,0.625074,0.437834,0.538906,0.531313,0.322455,0.627932,0.513919, 
622,0.576058,0.237720,0.466118,0.867301,0.479821,0.289592,0.486102, 
623,0.255703,0.806278,0.662836,0.783229,0.551517,0.550800,0.601727, 
624,0.563445,0.102395,0.021991,0.561390,0.565823,0.210819,0.337644, 
625,0.534559,0.803060,0.704417,0.231601,0.637326,0.178532,0.514916, 
626,0.823057,0.562219,0.559113,0.601863,0.521458,0.370311,0.573003, 
627,0.223088,0.145236,0.411363,0.000000,0.501930,0.306153,0.264628, 
628,0.671868,0.595486,0.371499,0.685103,0.326255,0.634104,0.547386, 
629,0.493340,0.819988,0.544209,0.510596,0.590585,0.530512,0.581538, 
630,0.149299,0.515138,0.756207,0.644085,0.528763,0.531437,0.520822, 
631,0.616851,0.309418,0.373458,0.756465,0.091210,0.284629,0.405338, 
632,0.624953,0.580306,0.101791,0.457139,0.419474,0.152712,0.389396, 
633,0.411756,0.680553,0.492205,0.453200,0.556590,0.494312,0.514769, 
634,0.556550,0.472489,0.000000,0.116007,0.069604,0.319434,0.255681, 
635,0.935362,0.570412,0.465936,0.101859,0.567397,0.626779,0.544624, 
636,0.672422,0.821489,0.103786,0.308897,0.534683,0.536197,0.496246, 
637,0.675656,0.757063,0.000000,0.000000,0.756521,0.888730,0.512995, 
638,0.000000,0.683862,0.528565,0.273998,0.628916,0.710153,0.470916, 
639,0.846047,0.395733,0.588472,0.826623,0.688202,0.434426,0.629917, 
640,0.397669,0.152060,0.806401,0.462905,0.794687,0.201555,0.469213, 
641,0.059190,0.082866,0.889994,0.560678,0.662537,0.647767,0.483839, 
642,0.010424,0.369412,0.770422,0.257741,0.350993,0.746158,0.417525, 
643,0.301219,0.738074,0.602314,0.581941,0.646953,0.074213,0.490786, 
644,0.579535,0.611406,0.294291,0.547080,0.276535,0.451973,0.460136, 
645,0.117269,0.696616,0.187650,0.882733,0.755743,0.423798,0.510635, 
646,0.360431,0.413171,0.000000,0.511468,0.617361,0.481002,0.397239, 
647,0.487586,0.408452,0.327250,0.535815,0.231169,0.349110,0.389897, 
648,0.604758,0.463007,0.677569,0.291722,0.592989,0.358977,0.498170, 
649,0.697154,0.003985,0.526397,0.876484,0.250843,0.557370,0.485372, 
650,0.382616,0.217621,0.356010,0.311637,0.810879,0.424470,0.417205, 
651,0.000000,0.297662,0.387390,0.363887,0.000000,0.536629,0.264261, 
652,0.345673,0.622892,0.000000,0.516437,0.251707,0.379249,0.352660, 
653,0.337851,0.714684,0.480711,0.325087,0.144310,0.745765,0.458068, 
654,0.855819,0.601140,0.000000,0.807263,0.377712,0.486530,0.521411, 
655,0.833266,0.374697,0.330354,0.575916,0.837696,0.711805,0.610622, 
656,0.425329,0.608506,0.398888,0.442808,0.740673,0.328764,0.490828, 
657,0.319331,0.390848,0.380868,0.068420,0.458119,0.619294,0.372813, 
658,0.017230,0.403227,0.040203,0.405557,0.514825,0.441068,0.303685, 
659,0.517769,0.343292,0.435173,0.330200,0.773619,0.125348,0.420900, 
660,0.525296,0.410718,0.223218,0.717745,0.045457,0.446113,0.394758, 
661,0.482688,0.549588,0.359352,0.417349,0.728124,0.674615,0.535286, 
662,0.850074,0.829125,0.265080,0.601050,0.589789,0.590345,0.620910, 
663,0.176972,0.477755,0.551476,0.674455,0.330502,0.137984,0.391524, 
664,0.026092,0.584240,0.820161,0.403404,0.349670,0.542171,0.454290, 
665,0.401823,0.446548,0.454188,0.608656,0.506361,0.329926,0.457917, 
666,0.575708,0.289274,0.158279,0.540459,0.000000,0.643423,0.367857, 
667,0.428839,0.305291,0.871155,0.609835,0.672716,0.359569,0.541234, 
668,0.070220,0.691939,0.679090,0.470334,0.249018,0.358012,0.419769, 
669,0.348260,0.529823,0.000000,0.943781,0.814223,0.257097,0.482197, 
670,0.349331,0.191607,0.354620,0.248234,0.607328,0.689945,0.406844, 
671,0.473056,0.184078,0.340194,0.448478,0.214510,0.824714,0.414172, 
672,0.223071,0.624742,0.370502,0.164849,0.732088,0.381850,0.416184, 
673,0.361298,0.547057,0.745538,0.187317,0.809168,0.371609,0.503664, 
674,0.141879,0.198631,0.328187,0.764566,0.826352,0.652634,0.485375, 
675,0.024858,0.469918,0.068294,0.461855,0.017400,0.353511,0.232639, 
676,0.747905,0.661572,0.852392,0.420704,0.562017,0.268366,0.585493, 
677,0.602899,0.625724,0.371096,0.409658,0.298376,0.632977,0.490121, 
678,0.341461,0.665742,0.262040,0.402676,0.526003,0.316094,0.419003, 
679,0.786853,0.582126,0.380529,0.232378,0.430544,0.640152,0.508764, 
680,0.292259,0.681264,0.000000,0.389368,0.734913,0.597123,0.449155, 
681,0.665793,0.396692,0.323419,0.565531,0.464783,0.593343,0.501594, 
682,0.606522,0.377901,0.286291,0.000000,0.348871,0.545213,0.360800, 
683,0.149401,0.219110,0.365183,0.266670,0.247636,0.566847,0.302475, 
684,0.442595,0.216943,0.394447,0.674684,0.420431,0.205232,0.392389, 
685,0.776270,0.522497,0.626524,0.739598,0.771602,0.438286,0.645796, 
686,0.016297,0.331945,0.137202,0.071529,0.483104,0.382677,0.237126, 
687,0.774702,0.213940,0.974853,0.778137,0.748728,0.743859,0.705703, 
688,0.772920,0.652795,0.000000,0.746707,0.074991,0.470473,0.452981, 
689,0.683468,0.951407,0.381102,0.409775,0.487871,0.675173,0.598133, 
690,0.285625,0.354441,0.368237,0.864507,0.305901,0.171437,0.391691, 
691,0.650343,0.334699,0.073055,0.263534,0.021917,0.676632,0.336697, 
692,0.029337,0.646096,0.068454,0.667872,0.509010,0.788109,0.451480, 
693,0.495596,0.591826,0.424093,0.142679,0.269622,0.599211,0.420505, 
694,0.027887,0.726751,0.766021,0.585033,0.555235,0.673041,0.555661, 
695,0.405419,0.396257,0.293818,0.492563,0.629792,0.558604,0.462742, 
696,0.000000,0.531716,0.607695,0.473694,0.535901,0.646080,0.465848, 
697,0.143062,0.203097,0.362009,0.322052,0.413953,0.268050,0.285371, 
698,0.521288,0.506644,0.011663,0.707182,0.386878,0.142677,0.379389, 
699,0.907747,0.824246,0.514683,0.464226,0.732072,0.830680,0.712276, 
700,0.424467,0.207432,0.375092,0.427844,0.392130,0.284429,0.351899, 
701,0.633788,0.141830,0.538364,0.074989,0.787557,0.381364,0.426315, 
702,0.626575,0.565908,0.847752,0.000000,0.653786,0.693280,0.564550, 
703,0.523834,0.171320,0.295526,0.841796,0.876148,0.669975,0.563100, 
704,0.549646,0.123188,0.136741,0.563036,0.802313,0.815473,0.498400, 
705,0.783732,0.000000,0.443576,0.790259,0.061949,0.582576,0.443682, 
706,0.741498,0.239666,0.743741,0.677211,0.102569,0.424672,0.488226, 
707,0.200994,0.034230,0.681074,0.868364,0.317595,0.573494,0.445958, 
708,0.033283,0.883756,0.071930,0.889551,0.882895,0.669132,0.571758, 
709,0.941739,0.379470,0.263096,0.432930,0.893578,0.737963,0.608129, 
