ó^Ç¶ÇΩèdóvìx,0.160000,0.300000,0.150000,0.250000,0.150000,0.210000,0.120000,0.180000,0.080000,0.180000,0.040000,0.180000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],ãÊä‘ïùÇÃëçòa
180,0.168299, 0.377834,0.149144, 0.157540,0.144695, 0.168299,0.157540, 0.191879,0.081216, 0.170831,0.068570, 0.164154,0.461073
181,0.203697, 0.339999,0.159972, 0.235048,0.116218, 0.203697,0.117524, 0.159572,0.107397, 0.155204,0.076162, 0.125510,0.438061
182,0.164912, 0.257323,0.134335, 0.280146,0.128662, 0.203915,0.170179, 0.171738,0.137090, 0.172313,0.045054, 0.134335,0.439539
183,0.136639, 0.232439,0.133332, 0.176736,0.113412, 0.267236,0.176736, 0.275165,0.130727, 0.144312,0.065298, 0.147968,0.487712
184,0.128508, 0.281044,0.182754, 0.182754,0.182754, 0.204776,0.155037, 0.182754,0.093681, 0.227172,0.046630, 0.132135,0.421271
185,0.148246, 0.345595,0.136187, 0.215271,0.107635, 0.274632,0.079604, 0.166214,0.091574, 0.193762,0.058134, 0.183147,0.757240
186,0.147448, 0.387814,0.170782, 0.205909,0.172253, 0.183811,0.102954, 0.218662,0.091906, 0.131792,0.039222, 0.147448,0.550872
187,0.134830, 0.310403,0.173334, 0.300338,0.154835, 0.178255,0.077030, 0.173334,0.149777, 0.155814,0.057222, 0.134830,0.505947
188,0.265730, 0.265730,0.122025, 0.207297,0.123343, 0.233560,0.116780, 0.284700,0.057692, 0.122025,0.069099, 0.132017,0.490660
189,0.151860, 0.291570,0.140064, 0.339431,0.145785, 0.279265,0.116638, 0.150677,0.102306, 0.137673,0.045891, 0.098841,0.594911
190,0.226812, 0.303411,0.163033, 0.239415,0.151706, 0.268290,0.102229, 0.170943,0.085471, 0.174608,0.052569, 0.061515,0.436363
191,0.234183, 0.323262,0.155300, 0.234183,0.145802, 0.194870,0.097435, 0.172945,0.095937, 0.201771,0.050443, 0.093869,0.441799
192,0.174585, 0.286317,0.133878, 0.221741,0.161254, 0.196335,0.141546, 0.180864,0.124006, 0.161254,0.071985, 0.146235,0.385492
193,0.234095, 0.334234,0.137651, 0.137651,0.137651, 0.137651,0.086798, 0.234095,0.133125, 0.211389,0.070463, 0.145196,0.400433
194,0.186894, 0.317452,0.152549, 0.282756,0.187936, 0.229746,0.108413, 0.154307,0.069815, 0.186894,0.029269, 0.093968,0.530246
195,0.091423, 0.181001,0.187098, 0.385923,0.181001, 0.204200,0.159459, 0.187098,0.084465, 0.095284,0.074107, 0.168941,0.444893
196,0.156463, 0.328682,0.127942, 0.178386,0.089193, 0.188762,0.138078, 0.306311,0.086155, 0.163620,0.052342, 0.184064,0.699651
197,0.202630, 0.298802,0.093425, 0.238349,0.119175, 0.261748,0.146515, 0.170384,0.121693, 0.204591,0.037785, 0.104904,0.557556
198,0.128727, 0.277522,0.190534, 0.251163,0.152077, 0.238753,0.119240, 0.156533,0.114629, 0.193087,0.049007, 0.128727,0.491572
199,0.190307, 0.266464,0.214155, 0.303102,0.126430, 0.245784,0.087944, 0.190307,0.086792, 0.129051,0.050517, 0.109147,0.487711
200,0.156235, 0.250212,0.125106, 0.344459,0.176601, 0.193383,0.137183, 0.177289,0.114820, 0.206002,0.032416, 0.086296,0.515280
201,0.227015, 0.312581,0.119397, 0.151052,0.151052, 0.256520,0.133081, 0.227015,0.119397, 0.151052,0.032441, 0.119397,0.435233
202,0.154221, 0.331667,0.116440, 0.248978,0.124489, 0.228119,0.148931, 0.194319,0.084942, 0.171666,0.060820, 0.135409,0.620314
203,0.149459, 0.191164,0.184404, 0.285971,0.138473, 0.222240,0.142916, 0.208277,0.103242, 0.199423,0.035958, 0.138473,0.491096
204,0.203758, 0.322001,0.180977, 0.271294,0.134498, 0.203758,0.125767, 0.158497,0.071626, 0.181414,0.050859, 0.095550,0.465030
205,0.116153, 0.239417,0.213785, 0.278559,0.185276, 0.243973,0.089025, 0.185276,0.092853, 0.197464,0.042065, 0.116153,0.521685
206,0.142952, 0.191013,0.191013, 0.320747,0.132588, 0.217950,0.108975, 0.255437,0.068373, 0.183618,0.050589, 0.136745,0.611021
207,0.133278, 0.220986,0.196400, 0.214715,0.204216, 0.263749,0.107570, 0.204216,0.107357, 0.165140,0.049096, 0.133278,0.404167
208,0.214907, 0.301151,0.174219, 0.269922,0.102162, 0.214907,0.129706, 0.139387,0.101942, 0.174219,0.059684, 0.117794,0.434761
209,0.151367, 0.242252,0.098148, 0.271914,0.135957, 0.295829,0.121126, 0.252347,0.097226, 0.115909,0.055145, 0.162781,0.682063
210,0.145106, 0.331936,0.165968, 0.240179,0.154860, 0.301293,0.111223, 0.160500,0.078123, 0.154860,0.060259, 0.095694,0.568925
211,0.157567, 0.248382,0.171292, 0.185126,0.133007, 0.171292,0.077951, 0.264639,0.124191, 0.201343,0.066160, 0.199051,0.539664
212,0.143284, 0.326845,0.153331, 0.280740,0.140286, 0.205788,0.126186, 0.217816,0.091841, 0.154829,0.032867, 0.126186,0.624409
213,0.192799, 0.326583,0.125867, 0.210648,0.157797, 0.237471,0.139346, 0.205053,0.070216, 0.138917,0.048584, 0.146719,0.530783
214,0.218097, 0.324636,0.145417, 0.301685,0.123702, 0.218097,0.139761, 0.158821,0.077143, 0.089949,0.057276, 0.145417,0.477210
215,0.127850, 0.349303,0.182906, 0.255700,0.203969, 0.235305,0.097401, 0.204910,0.079266, 0.102926,0.046804, 0.113662,0.523609
216,0.214365, 0.241166,0.164865, 0.323696,0.113773, 0.161110,0.150337, 0.214365,0.068762, 0.173322,0.053700, 0.120537,0.468395
217,0.175468, 0.180134,0.173440, 0.292543,0.145444, 0.219947,0.141268, 0.176704,0.088352, 0.113159,0.109973, 0.183567,0.332107
218,0.194778, 0.314147,0.182927, 0.207484,0.140498, 0.259862,0.140419, 0.222035,0.038363, 0.140419,0.051972, 0.107097,0.502086
219,0.203592, 0.250561,0.250561, 0.278638,0.098942, 0.252277,0.085317, 0.160920,0.109451, 0.176419,0.033656, 0.099665,0.436961
220,0.217532, 0.269446,0.197264, 0.231088,0.131409, 0.215609,0.107804, 0.197934,0.096357, 0.199705,0.027086, 0.108766,0.445095
221,0.125799, 0.248790,0.124395, 0.304717,0.144122, 0.164296,0.136423, 0.246877,0.123439, 0.185583,0.051436, 0.144122,0.588771
222,0.202323, 0.224952,0.173683, 0.279759,0.177258, 0.202323,0.109586, 0.196206,0.059675, 0.173683,0.064340, 0.136211,0.426269
223,0.170424, 0.341221,0.137943, 0.210915,0.161178, 0.263199,0.102976, 0.137943,0.057424, 0.177477,0.077648, 0.161651,0.584812
224,0.249980, 0.329263,0.114170, 0.249388,0.142582, 0.153944,0.090094, 0.249980,0.108134, 0.144455,0.053842, 0.114170,0.482397
225,0.144228, 0.216652,0.180581, 0.215637,0.108326, 0.260401,0.082319, 0.225107,0.107169, 0.186100,0.075036, 0.198444,0.604681
226,0.130068, 0.332730,0.159231, 0.217990,0.148173, 0.239624,0.107934, 0.159231,0.119812, 0.209494,0.035760, 0.139953,0.598044
227,0.221102, 0.273016,0.134126, 0.226831,0.136508, 0.173082,0.092155, 0.228247,0.097883, 0.199519,0.073034, 0.144497,0.490383
228,0.226534, 0.292095,0.175045, 0.292397,0.143904, 0.231300,0.074278, 0.113267,0.088646, 0.128121,0.049316, 0.185097,0.484554
229,0.172580, 0.394690,0.178503, 0.198221,0.095387, 0.135996,0.135996, 0.195579,0.083834, 0.172580,0.058130, 0.178503,0.551139
230,0.201057, 0.242899,0.115813, 0.254471,0.191606, 0.217252,0.127235, 0.251928,0.108626, 0.137645,0.050039, 0.101429,0.411247
231,0.154277, 0.169568,0.169568, 0.195968,0.166000, 0.288536,0.094847, 0.162608,0.154277, 0.169568,0.096179, 0.178604,0.329706
232,0.195876, 0.245681,0.193083, 0.195876,0.193083, 0.195876,0.117358, 0.198232,0.097938, 0.200338,0.049299, 0.117358,0.306724
233,0.112587, 0.204789,0.168853, 0.363751,0.172621, 0.218396,0.105220, 0.179309,0.101018, 0.178123,0.071741, 0.123592,0.535921
234,0.173050, 0.264656,0.118489, 0.260464,0.130232, 0.218233,0.111190, 0.173050,0.173050, 0.173050,0.072271, 0.132266,0.443439
235,0.203936, 0.290569,0.202458, 0.257562,0.167384, 0.207115,0.119824, 0.206120,0.080563, 0.128948,0.034291, 0.101229,0.383087
236,0.172156, 0.266848,0.233781, 0.251445,0.145460, 0.233781,0.095967, 0.179290,0.114810, 0.172664,0.035743, 0.098056,0.404166
237,0.122487, 0.339356,0.147129, 0.252418,0.148492, 0.238298,0.119149, 0.221181,0.089500, 0.179791,0.043676, 0.098524,0.659135
238,0.147470, 0.310467,0.199495, 0.230902,0.151252, 0.217789,0.115451, 0.159075,0.115451, 0.159075,0.044578, 0.148995,0.452606
239,0.205385, 0.234969,0.234969, 0.263908,0.129865, 0.229179,0.117484, 0.131954,0.072049, 0.127533,0.108608, 0.144098,0.263280
240,0.207797, 0.329614,0.126446, 0.239492,0.164807, 0.232602,0.103971, 0.222279,0.055412, 0.152968,0.047898, 0.116715,0.587340
241,0.141881, 0.384707,0.121415, 0.176116,0.088058, 0.177362,0.165245, 0.220284,0.096177, 0.230666,0.044736, 0.153353,0.684977
242,0.162092, 0.301986,0.150993, 0.278781,0.102969, 0.249939,0.124969, 0.176983,0.134663, 0.170594,0.035444, 0.110588,0.577741
243,0.152064, 0.327448,0.303840, 0.325485,0.097806, 0.151920,0.128922, 0.158143,0.057352, 0.139153,0.043161, 0.114705,0.433710
244,0.216450, 0.222466,0.216450, 0.222466,0.159873, 0.279810,0.091497, 0.216450,0.065071, 0.160817,0.069952, 0.078697,0.361412
245,0.178524, 0.344223,0.139556, 0.210775,0.102620, 0.278386,0.139193, 0.189841,0.091808, 0.109896,0.036654, 0.178524,0.623290
246,0.145423, 0.231994,0.229776, 0.312901,0.144626, 0.255684,0.074637, 0.144626,0.104300, 0.148648,0.057174, 0.150211,0.488128
247,0.146459, 0.300078,0.131848, 0.299194,0.240958, 0.242810,0.100014, 0.131848,0.067695, 0.151144,0.048562, 0.139390,0.528927
248,0.174961, 0.270587,0.195580, 0.231946,0.135293, 0.260952,0.114918, 0.167681,0.109699, 0.197287,0.041920, 0.099175,0.455256
249,0.206395, 0.295824,0.262162, 0.285272,0.072983, 0.206395,0.104866, 0.133874,0.090339, 0.150987,0.075493, 0.115408,0.375521
250,0.110246, 0.265951,0.207569, 0.261280,0.132975, 0.220102,0.105572, 0.216961,0.099910, 0.207569,0.054240, 0.117624,0.578974
251,0.218802, 0.232562,0.095753, 0.184633,0.184633, 0.318786,0.147383, 0.224275,0.070218, 0.112511,0.070008, 0.140436,0.426407
252,0.188233, 0.240627,0.180004, 0.253460,0.164948, 0.188233,0.105377, 0.184333,0.126730, 0.191285,0.069028, 0.107743,0.331361
253,0.203097, 0.226158,0.113079, 0.228795,0.224787, 0.239076,0.108541, 0.264617,0.068591, 0.120438,0.065640, 0.137182,0.432530
254,0.164368, 0.246098,0.188598, 0.349842,0.110588, 0.203382,0.116194, 0.188598,0.123049, 0.162520,0.036175, 0.110588,0.522057
255,0.105563, 0.309521,0.173945, 0.251770,0.144575, 0.247341,0.120026, 0.193128,0.117116, 0.183302,0.040566, 0.113148,0.596419
256,0.173299, 0.212173,0.205831, 0.237953,0.206371, 0.260630,0.130315, 0.216961,0.078110, 0.127247,0.062607, 0.088502,0.286933
257,0.139221, 0.248413,0.248413, 0.254584,0.124207, 0.233088,0.124207, 0.233088,0.069611, 0.124207,0.058272, 0.142692,0.472141
258,0.191390, 0.278456,0.169568, 0.216436,0.129343, 0.246924,0.105119, 0.209575,0.108218, 0.188413,0.047268, 0.109290,0.498188
259,0.153478, 0.279694,0.138371, 0.229374,0.143530, 0.218870,0.109435, 0.249783,0.097910, 0.153478,0.080949, 0.145128,0.552655
260,0.135252, 0.364750,0.171639, 0.260861,0.126337, 0.208447,0.092383, 0.151240,0.105757, 0.184767,0.058077, 0.140489,0.621109
261,0.224669, 0.225650,0.225106, 0.305493,0.105001, 0.229198,0.111002, 0.225106,0.075970, 0.112469,0.055335, 0.105001,0.405834
262,0.163447, 0.211792,0.171797, 0.278717,0.124424, 0.200507,0.107866, 0.163447,0.093853, 0.256861,0.050477, 0.176812,0.576272
263,0.166899, 0.268377,0.134188, 0.249876,0.170378, 0.178080,0.177759, 0.216912,0.063079, 0.089040,0.108456, 0.176957,0.358482
264,0.142713, 0.259433,0.147005, 0.428202,0.143163, 0.148640,0.120847, 0.149005,0.064858, 0.168026,0.071367, 0.156741,0.620093
265,0.218379, 0.325320,0.139683, 0.222230,0.094498, 0.233853,0.108710, 0.139683,0.093631, 0.128638,0.102767, 0.192608,0.484662
266,0.156795, 0.260865,0.130432, 0.236848,0.143042, 0.220880,0.170867, 0.187724,0.086655, 0.143042,0.091983, 0.170867,0.440452
267,0.163941, 0.291668,0.149910, 0.270101,0.222479, 0.235559,0.087354, 0.163941,0.086298, 0.149910,0.078520, 0.100320,0.422997
268,0.140776, 0.308768,0.158891, 0.242785,0.114273, 0.235874,0.116047, 0.161276,0.102923, 0.197239,0.065799, 0.155350,0.602583
269,0.206179, 0.362515,0.160186, 0.194803,0.144835, 0.163059,0.115610, 0.160186,0.086788, 0.206179,0.081530, 0.118132,0.409746
270,0.225588, 0.252352,0.225588, 0.252352,0.143127, 0.226672,0.111331, 0.225588,0.083575, 0.151236,0.042059, 0.060533,0.337464
271,0.293747, 0.296852,0.136228, 0.196104,0.167215, 0.301927,0.097869, 0.167215,0.045223, 0.136228,0.059370, 0.102022,0.400696
272,0.187993, 0.282564,0.235078, 0.240014,0.141282, 0.274424,0.102759, 0.235078,0.058801, 0.098130,0.040002, 0.103875,0.468168
273,0.144672, 0.233950,0.203509, 0.250690,0.203509, 0.250690,0.125345, 0.173128,0.039852, 0.203509,0.026474, 0.144672,0.513278
274,0.102254, 0.293476,0.137314, 0.230663,0.148822, 0.252681,0.126340, 0.217857,0.097825, 0.171931,0.054382, 0.166454,0.666124
275,0.121035, 0.194306,0.182101, 0.294767,0.147384, 0.201019,0.128941, 0.248365,0.124182, 0.208517,0.028349, 0.121035,0.536016
276,0.162452, 0.323401,0.184931, 0.202231,0.158891, 0.189196,0.161700, 0.210503,0.091788, 0.164986,0.057457, 0.092465,0.365563
277,0.151579, 0.262555,0.164393, 0.303159,0.147263, 0.307082,0.074633, 0.147263,0.090448, 0.103457,0.063266, 0.184901,0.616834
278,0.205605, 0.309824,0.185426, 0.245290,0.131399, 0.205605,0.122645, 0.220085,0.100711, 0.147675,0.030319, 0.095416,0.447790
279,0.219664, 0.299494,0.152033, 0.226517,0.218832, 0.254217,0.127108, 0.170886,0.076017, 0.113259,0.049916, 0.092057,0.312859
280,0.187279, 0.279828,0.254538, 0.254875,0.111152, 0.201403,0.100702, 0.167238,0.070497, 0.187279,0.054955, 0.130254,0.441755
281,0.158378, 0.247863,0.247863, 0.273440,0.087463, 0.244187,0.122093, 0.166384,0.116548, 0.193961,0.048490, 0.093329,0.438328
282,0.209530, 0.250312,0.234257, 0.247384,0.115678, 0.239538,0.119769, 0.242222,0.112781, 0.119344,0.035759, 0.073426,0.344453
283,0.210210, 0.264979,0.169590, 0.290100,0.133751, 0.212658,0.128317, 0.173262,0.092613, 0.187164,0.044743, 0.092613,0.441552
284,0.216256, 0.276582,0.219461, 0.227163,0.161199, 0.233427,0.102979, 0.161199,0.092194, 0.195448,0.038370, 0.075721,0.339081
285,0.140044, 0.247173,0.168037, 0.352224,0.120862, 0.189516,0.088330, 0.199095,0.123435, 0.141822,0.052802, 0.176660,0.612980
286,0.217777, 0.292578,0.142571, 0.331673,0.155065, 0.240055,0.106927, 0.155065,0.057186, 0.134858,0.051872, 0.114373,0.537203
287,0.123813, 0.308433,0.234381, 0.241397,0.154216, 0.266132,0.110842, 0.195928,0.067479, 0.128255,0.058283, 0.110842,0.501971
288,0.174130, 0.318919,0.131738, 0.226279,0.096970, 0.281388,0.126934, 0.174130,0.093796, 0.196305,0.033226, 0.146184,0.686411
289,0.302950, 0.302950,0.151475, 0.217190,0.126378, 0.280835,0.132519, 0.152405,0.045775, 0.130358,0.056167, 0.101000,0.369475
290,0.154817, 0.288963,0.165680, 0.216825,0.165490, 0.185047,0.144481, 0.206639,0.080703, 0.165680,0.060186, 0.165490,0.457287
291,0.137293, 0.262413,0.172230, 0.292367,0.120969, 0.273123,0.131207, 0.172230,0.131207, 0.172230,0.013760, 0.120969,0.586667
292,0.154028, 0.242479,0.196071, 0.205674,0.193868, 0.265499,0.132750, 0.232790,0.047026, 0.158019,0.060620, 0.111178,0.431278
293,0.207236, 0.266888,0.198412, 0.209039,0.168009, 0.223902,0.111783, 0.202543,0.084778, 0.174051,0.049740, 0.103618,0.360082
294,0.161129, 0.217925,0.217925, 0.244575,0.214958, 0.223860,0.118232, 0.227025,0.059155, 0.118232,0.074620, 0.122365,0.307963
295,0.296292, 0.334207,0.086314, 0.296292,0.130756, 0.235496,0.117624, 0.158736,0.070714, 0.135211,0.047744, 0.090614,0.501113
296,0.218506, 0.346352,0.156707, 0.226591,0.149487, 0.229467,0.101641, 0.221104,0.075530, 0.161933,0.036648, 0.076034,0.522962
297,0.196204, 0.228814,0.183746, 0.287748,0.094534, 0.219732,0.160913, 0.196204,0.095916, 0.199843,0.041812, 0.094534,0.453749
298,0.112101, 0.216297,0.125326, 0.295351,0.108149, 0.246289,0.123170, 0.295007,0.104957, 0.142204,0.073752, 0.157398,0.705093
299,0.153884, 0.316080,0.155871, 0.160042,0.158040, 0.199560,0.158040, 0.199560,0.080347, 0.158540,0.099343, 0.160694,0.388951
300,0.210146, 0.336171,0.154611, 0.246113,0.133221, 0.210652,0.110010, 0.201420,0.081813, 0.151477,0.054357, 0.110010,0.511687
301,0.209389, 0.350152,0.102354, 0.212790,0.155672, 0.209389,0.155234, 0.184009,0.092004, 0.176892,0.049760, 0.102354,0.471174
302,0.268254, 0.319167,0.104854, 0.202704,0.133415, 0.268254,0.120312, 0.143612,0.101352, 0.180744,0.036375, 0.120955,0.470873
303,0.206101, 0.221163,0.161537, 0.235100,0.099125, 0.294088,0.134279, 0.260388,0.037852, 0.161537,0.065097, 0.123733,0.592019
304,0.108300, 0.304134,0.145215, 0.226389,0.166984, 0.185664,0.152067, 0.202590,0.092832, 0.196549,0.048119, 0.171156,0.572966
305,0.203033, 0.246548,0.159606, 0.236881,0.123274, 0.243783,0.118441, 0.128593,0.095444, 0.160401,0.080023, 0.203972,0.440358
306,0.213657, 0.275518,0.137759, 0.254856,0.134846, 0.219747,0.109874, 0.178017,0.078640, 0.152134,0.079036, 0.165916,0.492375
307,0.203624, 0.306998,0.125746, 0.231208,0.130700, 0.229395,0.112268, 0.136360,0.112481, 0.208591,0.073976, 0.128653,0.482411
308,0.162302, 0.284768,0.188708, 0.201544,0.130365, 0.304497,0.097490, 0.175508,0.101499, 0.228608,0.040736, 0.083975,0.557801
309,0.222082, 0.280368,0.199882, 0.266928,0.147928, 0.222386,0.136446, 0.209054,0.088239, 0.130591,0.021947, 0.074148,0.366952
310,0.137343, 0.220018,0.149023, 0.297815,0.192761, 0.231992,0.095008, 0.159975,0.099272, 0.204170,0.074702, 0.137922,0.503783
311,0.219135, 0.304824,0.142773, 0.212318,0.097784, 0.219135,0.106159, 0.234146,0.148998, 0.152171,0.060965, 0.101592,0.448372
312,0.157742, 0.328169,0.157865, 0.236738,0.187681, 0.195985,0.117779, 0.194293,0.092533, 0.162459,0.065634, 0.103123,0.441534
313,0.132624, 0.230058,0.191891, 0.198722,0.178230, 0.191891,0.191891, 0.198722,0.099361, 0.208817,0.045169, 0.132624,0.321667
314,0.272806, 0.314703,0.150199, 0.197532,0.157351, 0.228483,0.149906, 0.181952,0.085559, 0.150199,0.036358, 0.074953,0.295642
315,0.216811, 0.251325,0.156253, 0.271381,0.209661, 0.222299,0.094290, 0.156253,0.075288, 0.148548,0.074274, 0.123617,0.346846
316,0.264345, 0.286787,0.133699, 0.221481,0.102280, 0.185270,0.141142, 0.201751,0.089852, 0.162739,0.067250, 0.143406,0.402866
317,0.248300, 0.307791,0.254374, 0.278118,0.135889, 0.191210,0.102597, 0.168799,0.056151, 0.131120,0.047803, 0.077848,0.309773
318,0.165023, 0.316241,0.201245, 0.291292,0.134716, 0.203299,0.095441, 0.113574,0.096679, 0.177210,0.040255, 0.165023,0.533282
319,0.184362, 0.263345,0.131673, 0.227967,0.181311, 0.241833,0.100903, 0.181311,0.105007, 0.206461,0.068820, 0.107007,0.455848
320,0.179767, 0.311095,0.151140, 0.366605,0.153851, 0.197939,0.068817, 0.155760,0.121488, 0.154872,0.061822, 0.076844,0.526229
321,0.135967, 0.329257,0.218422, 0.230020,0.156950, 0.218422,0.109193, 0.162660,0.080746, 0.184887,0.037507, 0.135967,0.522428
322,0.279679, 0.296521,0.141155, 0.204951,0.139839, 0.206785,0.070039, 0.139839,0.098313, 0.239238,0.042485, 0.141155,0.456979
323,0.164118, 0.260279,0.206992, 0.250052,0.210217, 0.221540,0.087746, 0.210217,0.054996, 0.164118,0.040973, 0.128752,0.469916
324,0.194805, 0.305445,0.132503, 0.142280,0.140102, 0.301622,0.119254, 0.194805,0.135067, 0.136120,0.060324, 0.137671,0.435887
325,0.215461, 0.337629,0.155442, 0.234646,0.154235, 0.176679,0.148323, 0.215461,0.117323, 0.169401,0.033799, 0.041600,0.350834
326,0.291777, 0.294989,0.147495, 0.207838,0.139630, 0.176210,0.086739, 0.171816,0.099514, 0.146212,0.085908, 0.151873,0.297877
327,0.169918, 0.298825,0.132745, 0.198656,0.137685, 0.187733,0.099328, 0.195670,0.093867, 0.163924,0.149442, 0.172206,0.434030
328,0.137046, 0.271285,0.145262, 0.297149,0.148574, 0.208457,0.135643, 0.183436,0.075373, 0.141358,0.097525, 0.158892,0.521154
329,0.142279, 0.308925,0.214001, 0.221614,0.154463, 0.244938,0.110807, 0.143215,0.110807, 0.143215,0.094929, 0.110807,0.345429
330,0.260656, 0.302855,0.144531, 0.247269,0.123283, 0.266154,0.106563, 0.130328,0.095052, 0.144531,0.053039, 0.125741,0.433753
331,0.246376, 0.265009,0.263412, 0.263412,0.098809, 0.167930,0.128512, 0.246376,0.083965, 0.096846,0.040256, 0.099096,0.277338
332,0.172079, 0.337045,0.122159, 0.240608,0.119789, 0.153667,0.120304, 0.195207,0.153667, 0.190260,0.056174, 0.139039,0.511655
333,0.222343, 0.231291,0.223729, 0.283597,0.159342, 0.254142,0.087659, 0.159342,0.097748, 0.115646,0.056719, 0.108442,0.304919
334,0.211204, 0.257652,0.127784, 0.238227,0.128826, 0.144622,0.113938, 0.249316,0.122788, 0.217213,0.049635, 0.138797,0.491651
335,0.182407, 0.291831,0.145916, 0.283104,0.153302, 0.216402,0.113265, 0.204836,0.081587, 0.153302,0.060145, 0.113903,0.526756
336,0.136009, 0.205630,0.169088, 0.225034,0.205630, 0.232239,0.089886, 0.175697,0.087848, 0.260230,0.043619, 0.169088,0.535837
337,0.272412, 0.282281,0.133454, 0.322124,0.141140, 0.151816,0.074155, 0.174261,0.087131, 0.155735,0.045079, 0.160412,0.493257
338,0.189184, 0.326215,0.175847, 0.214861,0.128111, 0.189184,0.138013, 0.175847,0.073071, 0.162974,0.081487, 0.145208,0.428575
339,0.161874, 0.233716,0.224452, 0.313214,0.154594, 0.195865,0.115606, 0.160176,0.093129, 0.171830,0.063316, 0.112226,0.374055
340,0.142927, 0.176250,0.142927, 0.176250,0.169581, 0.263365,0.131683, 0.184594,0.176250, 0.237867,0.047009, 0.151296,0.379247
341,0.184363, 0.240326,0.205931, 0.260044,0.178787, 0.207996,0.129475, 0.206402,0.080109, 0.153788,0.055004, 0.097776,0.332665
342,0.194651, 0.265586,0.192857, 0.274759,0.131186, 0.196875,0.114928, 0.199978,0.082786, 0.198920,0.046481, 0.100993,0.474221
343,0.173937, 0.323915,0.138006, 0.213913,0.176250, 0.178690,0.106957, 0.264456,0.098419, 0.183552,0.043485, 0.098419,0.525891
344,0.145796, 0.354611,0.171820, 0.300999,0.142772, 0.189010,0.130480, 0.207289,0.081703, 0.130480,0.050659, 0.094382,0.553540
345,0.210993, 0.271674,0.268324, 0.270454,0.100249, 0.210993,0.132685, 0.166348,0.080821, 0.121988,0.060994, 0.104479,0.291870
346,0.164704, 0.280136,0.140068, 0.314013,0.191642, 0.209206,0.073291, 0.191642,0.098559, 0.186296,0.051883, 0.098559,0.559705
347,0.127313, 0.229019,0.160907, 0.322981,0.114509, 0.270595,0.117254, 0.155532,0.071833, 0.188546,0.064596, 0.176914,0.687174
348,0.220156, 0.404541,0.148071, 0.155562,0.144588, 0.198517,0.041067, 0.220156,0.099258, 0.154078,0.065934, 0.148071,0.561851
349,0.209478, 0.260351,0.180646, 0.215479,0.145353, 0.242280,0.100275, 0.180646,0.087329, 0.209478,0.023332, 0.145353,0.507174
350,0.193753, 0.240082,0.209513, 0.227105,0.120041, 0.247281,0.131624, 0.209513,0.073254, 0.155217,0.046110, 0.146508,0.451412
351,0.211609, 0.226514,0.181674, 0.211609,0.189054, 0.225402,0.105804, 0.215140,0.092805, 0.189054,0.042909, 0.108425,0.352289
352,0.210279, 0.251743,0.143527, 0.256163,0.213082, 0.218689,0.095856, 0.213082,0.058241, 0.143527,0.061675, 0.134134,0.434678
353,0.140087, 0.229623,0.114811, 0.214761,0.132037, 0.244831,0.120616, 0.254041,0.127021, 0.160652,0.102075, 0.159445,0.526706
354,0.150244, 0.310754,0.190512, 0.233374,0.155377, 0.198161,0.127956, 0.192087,0.077791, 0.131696,0.080820, 0.151228,0.434601
355,0.160347, 0.291286,0.145643, 0.304585,0.145992, 0.249358,0.106897, 0.171018,0.065430, 0.176749,0.062339, 0.120356,0.626704
356,0.214489, 0.296626,0.150562, 0.249397,0.125490, 0.155091,0.107194, 0.214489,0.070375, 0.134858,0.124698, 0.156730,0.414384
357,0.187709, 0.238957,0.169288, 0.231431,0.099707, 0.235559,0.158138, 0.187709,0.117779, 0.201376,0.057858, 0.114489,0.419042
358,0.262050, 0.325050,0.135747, 0.262050,0.156727, 0.160708,0.098593, 0.187610,0.050772, 0.197186,0.043608, 0.119899,0.505005
359,0.165881, 0.299566,0.149783, 0.212251,0.147592, 0.201297,0.186272, 0.197974,0.064999, 0.197941,0.046445, 0.129999,0.478054
360,0.227914, 0.399074,0.146530, 0.257636,0.112816, 0.227914,0.116324, 0.157354,0.085879, 0.144576,0.057123, 0.066860,0.506828
361,0.142166, 0.371843,0.171404, 0.237834,0.126553, 0.257085,0.119440, 0.188931,0.064977, 0.145396,0.047818, 0.126553,0.655282
362,0.180213, 0.226577,0.158798, 0.383936,0.142081, 0.193871,0.113289, 0.151912,0.096935, 0.158333,0.035257, 0.158798,0.546854
363,0.248677, 0.279123,0.211865, 0.315942,0.102406, 0.211865,0.135376, 0.171550,0.085775, 0.132664,0.021865, 0.082892,0.388072
364,0.229778, 0.318875,0.134997, 0.171647,0.085824, 0.267780,0.125637, 0.229778,0.079795, 0.160277,0.036023, 0.159590,0.615893
365,0.174924, 0.266635,0.198907, 0.243638,0.118227, 0.195889,0.113168, 0.127675,0.088878, 0.218871,0.054280, 0.198907,0.503231
366,0.166573, 0.284137,0.118927, 0.233679,0.131035, 0.229159,0.107054, 0.266997,0.109024, 0.172016,0.058617, 0.122782,0.617540
367,0.200334, 0.286188,0.143094, 0.245251,0.196038, 0.227669,0.185121, 0.206507,0.075890, 0.122434,0.039670, 0.071804,0.319707
368,0.228068, 0.265591,0.166287, 0.228068,0.128606, 0.232755,0.108988, 0.151165,0.072919, 0.191718,0.094137, 0.131701,0.401994
