No.,tL,tR
194,0.870436,1.174881
195,0.818948,1.283827
196,0.829469,1.258796
197,0.821455,1.277715
198,0.870070,1.175550
199,0.796926,1.341958
200,0.797497,1.340344
201,0.815473,1.292459
202,0.830228,1.257050
203,0.798311,1.338052
204,0.777573,1.400666
205,0.914915,1.102533
206,0.825626,1.267753
207,0.855854,1.202539
208,0.822917,1.274192
209,0.838671,1.238182
210,0.824624,1.270122
211,0.864163,1.186507
212,0.838193,1.239222
213,0.865981,1.183097
214,0.801992,1.327838
215,0.792153,1.355719
216,0.825065,1.269081
217,0.799589,1.334474
218,0.826292,1.266188
219,0.820541,1.279928
220,0.797973,1.339002
221,0.804979,1.319730
222,0.765626,1.441173
223,0.876016,1.164866
224,0.848830,1.216681
225,0.846125,1.222286
226,0.827908,1.262408
227,0.805862,1.317360
228,0.837795,1.240095
229,0.824573,1.270241
230,0.826695,1.265238
231,0.842258,1.230444
232,0.780541,1.391130
233,0.789452,1.363700
234,0.865884,1.183275
235,0.796689,1.342632
236,0.841653,1.231739
237,0.851612,1.211011
238,0.822885,1.274268
239,0.781867,1.386945
240,0.813659,1.297044
241,0.809135,1.308709
242,0.880329,1.157323
243,0.835931,1.244202
244,0.899428,1.125897
245,0.838101,1.239423
246,0.808722,1.309790
247,0.834184,1.248092
248,0.831003,1.255278
249,0.840112,1.235050
250,0.818736,1.284348
251,0.820070,1.281079
252,0.860376,1.193721
253,0.834326,1.247774
254,0.849968,1.214351
255,0.813556,1.297306
256,0.846678,1.221129
257,0.844106,1.226520
258,0.812583,1.299785
259,0.837816,1.240050
260,0.825031,1.269160
261,0.783780,1.380968
262,0.826554,1.265568
263,0.861307,1.191933
264,0.816880,1.288944
265,0.836889,1.242086
266,0.814367,1.295250
267,0.839718,1.235909
268,0.827399,1.263596
269,0.837980,1.239687
270,0.798905,1.336386
271,0.866059,1.182950
272,0.825496,1.268059
273,0.849335,1.215647
274,0.812420,1.300204
275,0.822166,1.275998
276,0.824357,1.270758
277,0.796128,1.344231
278,0.832563,1.251737
279,0.839104,1.237236
280,0.828846,1.260233
281,0.823276,1.273335
282,0.819205,1.283195
283,0.802716,1.325854
284,0.828130,1.261897
285,0.837948,1.239758
286,0.813051,1.298592
287,0.842161,1.230651
288,0.823335,1.273194
289,0.833538,1.249539
290,0.803511,1.323693
291,0.822710,1.274689
292,0.839797,1.235730
293,0.863886,1.187027
294,0.833447,1.249745
295,0.823326,1.273214
296,0.830108,1.257325
297,0.862183,1.190257
298,0.817974,1.286227
299,0.826442,1.265834
300,0.781948,1.386688
301,0.810090,1.306220
302,0.856318,1.201620
303,0.828139,1.261874
304,0.807063,1.314161
305,0.819727,1.281918
306,0.796120,1.344252
307,0.819741,1.281887
308,0.798816,1.336634
309,0.787273,1.370250
310,0.822842,1.274374
311,0.778157,1.398774
312,0.890129,1.140814
313,0.835967,1.244118
314,0.902386,1.121295
315,0.889900,1.141193
316,0.879591,1.158602
317,0.851015,1.212221
318,0.805067,1.319488
319,0.884446,1.150289
320,0.970686,1.031139
321,0.838896,1.237688
322,0.856500,1.201259
323,0.825666,1.267660
324,0.779939,1.393053
325,0.860108,1.194235
326,0.791400,1.357924
327,0.818280,1.285469
328,0.791797,1.356762
329,0.784784,1.377858
330,0.842296,1.230363
331,0.856713,1.200845
332,0.808119,1.311376
333,0.810086,1.306230
334,0.784510,1.378704
335,0.828651,1.260687
336,0.854172,1.205873
337,0.878085,1.161226
338,0.817380,1.287699
339,0.840841,1.233481
340,0.837029,1.241776
341,0.835281,1.245642
342,0.796303,1.343732
343,0.804353,1.321412
344,0.820174,1.280825
345,0.815332,1.292810
346,0.856484,1.201295
347,0.800583,1.331716
348,0.801761,1.328466
349,0.793120,1.352896
350,0.801075,1.330360
351,0.822651,1.274829
352,0.798447,1.337666
353,0.786355,1.373040
354,0.820746,1.279437
355,0.785167,1.376682
356,0.805333,1.318778
357,0.817977,1.286215
358,0.781222,1.388976
359,0.819450,1.282596
360,0.835277,1.245650
361,0.834626,1.247102
362,0.861839,1.190916
363,0.836634,1.242645
364,0.823630,1.272488
365,0.801428,1.329388
366,0.805136,1.319305
367,0.838267,1.239059
368,0.809438,1.307916
369,0.833813,1.248917
370,0.794267,1.349570
371,0.817039,1.288547
372,0.829452,1.258835
373,0.820390,1.280300
374,0.856667,1.200934
375,0.799522,1.334663
376,0.779555,1.394278
377,0.818659,1.284536
378,0.833141,1.250433
379,0.825780,1.267390
380,0.909829,1.110009
381,0.858951,1.196474
382,0.795648,1.345600
383,0.804664,1.320577
384,0.843621,1.227547
385,0.816700,1.289394
386,0.826433,1.265855
387,0.889010,1.142660
388,0.810792,1.304395
389,0.845311,1.223984
390,0.799002,1.336112
391,0.820891,1.279082
392,0.807504,1.312996
393,0.769728,1.426859
394,0.833516,1.249589
395,0.845864,1.222829
396,0.811019,1.303806
397,0.821284,1.278125
398,0.827819,1.262612
399,0.836332,1.243313
400,0.789289,1.364191
401,0.836371,1.243226
402,0.840304,1.234638
403,0.824033,1.271525
404,0.836695,1.242508
405,0.808336,1.310805
406,0.823171,1.273582
407,0.836613,1.242691
408,0.848878,1.216581
409,0.849743,1.214810
410,0.842389,1.230164
411,0.824729,1.269875
412,0.823778,1.272137
413,0.860274,1.193914
414,0.812003,1.301275
415,0.801981,1.327868
416,0.829533,1.258648
417,0.807291,1.313563
418,0.816087,1.290924
419,0.793364,1.352186
420,0.836251,1.243492
421,0.835347,1.245496
422,0.874875,1.166892
423,0.824263,1.270977
424,0.831943,1.253141
425,0.889441,1.141949
426,0.825837,1.267257
427,0.820685,1.279582
428,0.799173,1.335640
429,0.858431,1.197483
430,0.852954,1.208310
431,0.823668,1.272394
432,0.811404,1.302816
433,0.829379,1.259002
434,0.813443,1.297592
435,0.799940,1.333499
436,0.802957,1.325200
437,0.829440,1.258861
438,0.810392,1.305430
439,0.787997,1.368066
440,0.905777,1.116103
441,0.798619,1.337186
442,0.817035,1.288557
443,0.822395,1.275447
444,0.812391,1.300282
445,0.889181,1.142375
446,0.844104,1.226527
447,0.843198,1.228444
448,0.820685,1.279577
449,0.860507,1.193471
450,0.838099,1.239428
451,0.796446,1.343328
452,0.852400,1.209418
453,0.827212,1.264031
454,0.817730,1.286831
455,0.884359,1.150430
456,0.808025,1.311620
457,0.829601,1.258495
458,0.834069,1.248349
459,0.868927,1.177641
460,0.857813,1.198687
461,0.869852,1.175946
462,0.824194,1.271144
463,0.833117,1.250486
464,0.866196,1.182694
465,0.785581,1.375408
466,0.838840,1.237809
467,0.825732,1.267503
468,0.817649,1.287029
469,0.836221,1.243561
470,0.878255,1.160931
471,0.802110,1.327512
472,0.831209,1.254811
473,0.890959,1.139454
474,0.852756,1.208708
475,0.846658,1.221170
476,0.814972,1.293725
477,0.807248,1.313677
478,0.805930,1.317178
479,0.797385,1.340660
480,0.819345,1.282856
481,0.803815,1.322869
482,0.828820,1.260295
483,0.811679,1.302105
484,0.808691,1.309869
485,0.853708,1.206795
486,0.856411,1.201438
487,0.890045,1.140952
488,0.813713,1.296904
489,0.814023,1.296116
490,0.812941,1.298872
491,0.899031,1.126516
492,0.828768,1.260417
493,0.841898,1.231212
494,0.816393,1.290156
495,0.845275,1.224062
496,0.864786,1.185333
497,0.848487,1.217388
498,0.832759,1.251295
499,0.883747,1.151471
500,0.799038,1.336014
501,0.869018,1.177474
502,0.818540,1.284830
503,0.893947,1.134604
504,0.781863,1.386957
505,0.818033,1.286086
506,0.805586,1.318098
507,0.888669,1.143219
508,0.847422,1.219585
509,0.812616,1.299701
510,0.840905,1.233341
511,0.828188,1.261755
512,0.856268,1.201718
513,0.811684,1.302097
514,0.794139,1.349943
515,0.855422,1.203387
516,0.829637,1.258414
517,0.812701,1.299488
518,0.842963,1.228938
519,0.835017,1.246227
520,0.833465,1.249706
521,0.835812,1.244465
522,0.827800,1.262660
523,0.810536,1.305057
524,0.808213,1.311126
525,0.872071,1.171914
526,0.757324,1.471540
527,0.834969,1.246331
528,0.798598,1.337249
529,0.828418,1.261230
530,0.826847,1.264885
531,0.836224,1.243554
532,0.810062,1.306293
533,0.800521,1.331891
534,0.807713,1.312444
535,0.791234,1.358417
536,0.764249,1.446077
537,0.807430,1.313191
538,0.850696,1.212870
539,0.809523,1.307692
540,0.823964,1.271692
541,0.856589,1.201087
542,0.862366,1.189911
543,0.804142,1.321985
544,0.812236,1.300676
545,0.815866,1.291476
546,0.774207,1.411724
547,0.859042,1.196295
548,0.820750,1.279425
549,0.851919,1.210393
550,0.832731,1.251356
551,0.835393,1.245392
552,0.885474,1.148550
553,0.884676,1.149894
554,0.862498,1.189660
555,0.846601,1.221291
556,0.848960,1.216419
557,0.843332,1.228157
558,0.883261,1.152297
559,0.838726,1.238059
560,0.814200,1.295669
561,0.820190,1.280785
562,0.809818,1.306923
563,0.820423,1.280223
564,0.857765,1.198785
565,0.818404,1.285167
566,0.807013,1.314299
567,0.853541,1.207130
568,0.854818,1.204589
569,0.881610,1.155121
570,0.851296,1.211650
571,0.835374,1.245434
572,0.805099,1.319399
573,0.834096,1.248290
574,0.807798,1.312226
575,0.822441,1.275335
576,0.843509,1.227782
577,0.821695,1.277134
578,0.825081,1.269042
579,0.839093,1.237261
580,0.840566,1.234073
581,0.796310,1.343710
582,0.813232,1.298130
583,0.806763,1.314959
584,0.868552,1.178331
585,0.820262,1.280610
586,0.804071,1.322176
587,0.845121,1.224387
588,0.803347,1.324140
589,0.834033,1.248425
590,0.796577,1.342952
591,0.809976,1.306510
592,0.799462,1.334830
593,0.798852,1.336536
594,0.812690,1.299511
595,0.811164,1.303436
596,0.815339,1.292801
597,0.831687,1.253724
598,0.793153,1.352796
599,0.826061,1.266727
600,0.834539,1.247295
601,0.817748,1.286786
602,0.819215,1.283168
603,0.832330,1.252265
604,0.807300,1.313537
605,0.814811,1.294128
606,0.809910,1.306687
607,0.832757,1.251297
608,0.872429,1.171270
609,0.845369,1.223866
610,0.895408,1.132257
611,0.826575,1.265518
612,0.845763,1.223037
613,0.820954,1.278926
614,0.834587,1.247189
615,0.807997,1.311697
616,0.803584,1.323495
617,0.839930,1.235445
618,0.806556,1.315509
619,0.806915,1.314560
620,0.821396,1.277854
621,0.870455,1.174845
