ó^Ç¶ÇΩèdóvìx,0.120000,0.240000,0.120000,0.220000,0.120000,0.200000,0.110000,0.170000,0.090000,0.170000,0.070000,0.170000,0.040000,0.160000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],wL[6],wR[6],ãÊä‘ïùÇÃëçòa
322,0.043437, 0.217185,0.043437, 0.257244,0.056468, 0.231520,0.047057, 0.263518,0.043437, 0.287988,0.028234, 0.243705,0.018823, 0.217947,1.438214
323,0.066038, 0.286166,0.031796, 0.224845,0.054508, 0.231659,0.054508, 0.308179,0.013627, 0.212581,0.027254, 0.238472,0.027254, 0.223113,1.450029
324,0.089682, 0.243824,0.075981, 0.253269,0.059985, 0.244520,0.037990, 0.195762,0.048845, 0.257249,0.039990, 0.209422,0.019538, 0.223943,1.255979
325,0.071014, 0.284054,0.051646, 0.206585,0.071014, 0.284054,0.025823, 0.227243,0.035507, 0.227243,0.025823, 0.227243,0.035507, 0.227243,1.367334
326,0.095625, 0.199218,0.095625, 0.267749,0.095625, 0.267749,0.095625, 0.267749,0.047812, 0.185365,0.047812, 0.185365,0.019125, 0.129556,1.005503
327,0.053482, 0.213929,0.085572, 0.275051,0.042786, 0.197473,0.042786, 0.213929,0.045842, 0.246841,0.042786, 0.246841,0.045842, 0.246841,1.281810
328,0.099688, 0.232925,0.057187, 0.175372,0.049844, 0.197019,0.099688, 0.274766,0.099688, 0.283177,0.038124, 0.168224,0.024922, 0.199376,1.061717
329,0.083606, 0.271720,0.083606, 0.214987,0.051450, 0.231525,0.051450, 0.231525,0.083606, 0.271720,0.041803, 0.200655,0.020902, 0.161446,1.167154
330,0.044277, 0.236143,0.038812, 0.219937,0.050985, 0.270185,0.025493, 0.254221,0.050985, 0.280420,0.033990, 0.251411,0.016995, 0.226145,1.476924
331,0.036553, 0.176812,0.048737, 0.211193,0.073105, 0.261351,0.073105, 0.292420,0.039599, 0.236536,0.048737, 0.292420,0.015839, 0.193593,1.328651
332,0.096302, 0.280880,0.039654, 0.173964,0.072226, 0.243429,0.072226, 0.276867,0.051855, 0.239828,0.032101, 0.218095,0.018725, 0.183849,1.233823
333,0.056376, 0.225503,0.090201, 0.257718,0.045101, 0.202953,0.067651, 0.225503,0.056376, 0.244295,0.030067, 0.212617,0.045101, 0.240537,1.218255
334,0.080623, 0.266054,0.040311, 0.243108,0.080623, 0.266054,0.040311, 0.243108,0.040311, 0.199696,0.040311, 0.243108,0.016125, 0.200256,1.322770
335,0.070080, 0.249660,0.050967, 0.259084,0.050967, 0.274091,0.035786, 0.248511,0.033978, 0.253623,0.024917, 0.232461,0.012742, 0.203131,1.441124
336,0.044979, 0.234265,0.043249, 0.230661,0.080320, 0.294505,0.040160, 0.273910,0.023427, 0.195561,0.040160, 0.273910,0.022489, 0.202405,1.410434
337,0.050743, 0.190445,0.037809, 0.214250,0.071417, 0.261861,0.075618, 0.264662,0.047611, 0.232104,0.050743, 0.232104,0.033829, 0.236803,1.264459
338,0.062490, 0.249959,0.096138, 0.269187,0.028404, 0.204512,0.050395, 0.239544,0.048069, 0.239544,0.031245, 0.239544,0.019228, 0.221738,1.328061
339,0.093583, 0.249554,0.050391, 0.235157,0.065508, 0.251954,0.065508, 0.262032,0.033594, 0.206867,0.046791, 0.226159,0.021836, 0.191065,1.245578
340,0.063727, 0.226586,0.087802, 0.250863,0.032926, 0.206593,0.052681, 0.237066,0.063727, 0.274382,0.038736, 0.234139,0.021242, 0.209528,1.278315
341,0.081176, 0.255124,0.049954, 0.224794,0.064941, 0.275998,0.032470, 0.194822,0.049954, 0.304409,0.040588, 0.216469,0.016235, 0.193067,1.329363
342,0.038405, 0.204825,0.039258, 0.215920,0.078516, 0.282168,0.049073, 0.254286,0.039258, 0.260200,0.049073, 0.254286,0.012268, 0.222463,1.388298
343,0.042955, 0.188581,0.080540, 0.268466,0.053693, 0.232671,0.080540, 0.286364,0.053693, 0.250568,0.026847, 0.188581,0.026847, 0.219654,1.269772
344,0.047733, 0.230708,0.044061, 0.234991,0.057279, 0.238663,0.044061, 0.269039,0.023866, 0.227298,0.044061, 0.277446,0.017357, 0.243436,1.443164
345,0.057051, 0.202242,0.102971, 0.291751,0.056291, 0.239236,0.043080, 0.208218,0.051485, 0.266240,0.030593, 0.184560,0.021540, 0.244742,1.273978
346,0.066168, 0.291631,0.056663, 0.219342,0.066168, 0.253645,0.066168, 0.291631,0.036760, 0.230940,0.024507, 0.223603,0.014704, 0.158069,1.337721
347,0.065030, 0.268250,0.044128, 0.213284,0.088255, 0.257411,0.044128, 0.229690,0.088255, 0.257411,0.029418, 0.203220,0.022064, 0.189455,1.237443
348,0.090636, 0.253782,0.090636, 0.268888,0.090636, 0.256803,0.090636, 0.268888,0.045318, 0.191963,0.030212, 0.163622,0.018127, 0.139853,1.087595
349,0.050105, 0.250526,0.072880, 0.280590,0.043995, 0.250526,0.031645, 0.234639,0.063291, 0.279535,0.025053, 0.174279,0.018220, 0.224715,1.389621
350,0.053808, 0.242134,0.067967, 0.299785,0.051655, 0.242134,0.046121, 0.242134,0.041657, 0.208287,0.033984, 0.220894,0.016992, 0.232449,1.375632
351,0.073042, 0.219127,0.093912, 0.250431,0.073042, 0.255649,0.073042, 0.267822,0.036521, 0.206237,0.036521, 0.206237,0.024347, 0.184067,1.179142
352,0.106005, 0.282680,0.062639, 0.225501,0.053002, 0.210537,0.078746, 0.255926,0.053002, 0.210537,0.031320, 0.217589,0.035335, 0.177180,1.159900
353,0.056623, 0.213907,0.037748, 0.185838,0.073209, 0.312772,0.054907, 0.247080,0.037748, 0.243912,0.036604, 0.241589,0.027453, 0.230608,1.351415
354,0.042061, 0.224324,0.041059, 0.266125,0.041059, 0.220735,0.041059, 0.296996,0.042061, 0.287415,0.020530, 0.252119,0.019161, 0.205297,1.506020
355,0.063792, 0.255169,0.087989, 0.250613,0.070880, 0.265801,0.050362, 0.241971,0.035440, 0.227830,0.033575, 0.209843,0.017720, 0.189014,1.280481
356,0.055133, 0.220534,0.092316, 0.307722,0.066998, 0.234492,0.042684, 0.213420,0.055133, 0.248101,0.027567, 0.189029,0.016749, 0.230122,1.286838
357,0.073462, 0.264464,0.094451, 0.275483,0.073462, 0.227274,0.073462, 0.275483,0.036731, 0.213905,0.031484, 0.175013,0.018366, 0.166960,1.197163
358,0.055645, 0.267791,0.064431, 0.272042,0.055645, 0.222579,0.034005, 0.244837,0.032215, 0.244837,0.032215, 0.225508,0.032215, 0.216033,1.387256
359,0.041443, 0.207217,0.088807, 0.293064,0.059205, 0.223543,0.044404, 0.248660,0.044404, 0.255568,0.029602, 0.242740,0.017761, 0.203582,1.348747
360,0.098676, 0.300963,0.098676, 0.296029,0.064140, 0.230903,0.024669, 0.175540,0.049338, 0.226956,0.032070, 0.219144,0.019735, 0.163162,1.225391
361,0.044037, 0.234196,0.047707, 0.190826,0.088074, 0.286240,0.044037, 0.234196,0.044037, 0.262386,0.044037, 0.234196,0.022018, 0.224014,1.332108
362,0.089078, 0.242870,0.067576, 0.259042,0.055992, 0.261295,0.055992, 0.261295,0.044539, 0.237541,0.018664, 0.168577,0.029693, 0.207848,1.276935
363,0.080352, 0.313168,0.040176, 0.214273,0.053568, 0.249985,0.040176, 0.232129,0.049448, 0.190465,0.049448, 0.232129,0.017856, 0.236828,1.337952
364,0.046025, 0.227055,0.074790, 0.286695,0.074790, 0.280750,0.046025, 0.257738,0.023012, 0.220182,0.030683, 0.201539,0.018410, 0.212307,1.372531
365,0.088435, 0.265306,0.088435, 0.265306,0.088435, 0.265306,0.044218, 0.190476,0.044218, 0.190476,0.044218, 0.190476,0.044218, 0.190476,1.115646
366,0.066986, 0.226077,0.062366, 0.259859,0.058342, 0.207887,0.058342, 0.252817,0.031183, 0.212778,0.035463, 0.212778,0.058342, 0.256779,1.257950
367,0.076978, 0.243762,0.061582, 0.239486,0.061582, 0.246328,0.061582, 0.239486,0.031853, 0.226881,0.041055, 0.239958,0.020527, 0.208939,1.289682
368,0.059690, 0.283528,0.075210, 0.289267,0.048211, 0.208915,0.037605, 0.208915,0.048211, 0.261144,0.024106, 0.217999,0.024106, 0.213094,1.365724
369,0.076345, 0.245153,0.099836, 0.257910,0.049918, 0.193873,0.058994, 0.235976,0.057259, 0.231230,0.038173, 0.236670,0.014107, 0.204556,1.210735
370,0.079831, 0.279408,0.061688, 0.257031,0.055019, 0.235612,0.061688, 0.267313,0.039915, 0.235612,0.019958, 0.186851,0.018340, 0.201735,1.327125
371,0.089643, 0.268929,0.057959, 0.255019,0.074702, 0.280134,0.051717, 0.237899,0.037351, 0.206179,0.032015, 0.208100,0.016008, 0.184346,1.281209
372,0.042774, 0.189902,0.050188, 0.257215,0.072737, 0.236395,0.062735, 0.281228,0.062735, 0.274017,0.028516, 0.221000,0.018184, 0.202372,1.324259
373,0.085226, 0.252399,0.059658, 0.260727,0.065081, 0.255677,0.032541, 0.218746,0.044191, 0.227056,0.039772, 0.221702,0.016270, 0.220955,1.314522
374,0.054273, 0.235181,0.093039, 0.279116,0.068555, 0.257081,0.046519, 0.217091,0.046519, 0.217091,0.033399, 0.188526,0.046519, 0.217091,1.222354
375,0.105418, 0.263545,0.105418, 0.263545,0.105418, 0.263545,0.026354, 0.119168,0.105418, 0.254760,0.052709, 0.171304,0.026354, 0.137043,0.945821
376,0.068794, 0.244602,0.043825, 0.188944,0.068794, 0.273904,0.054781, 0.260209,0.054781, 0.260209,0.043825, 0.233731,0.013695, 0.189907,1.303011
377,0.075328, 0.274409,0.064029, 0.256115,0.049253, 0.246265,0.032014, 0.197012,0.037664, 0.225984,0.032014, 0.246265,0.037664, 0.225984,1.344067
378,0.055177, 0.233692,0.099319, 0.297957,0.064077, 0.213589,0.049659, 0.220709,0.049659, 0.239101,0.028788, 0.189179,0.028788, 0.230305,1.249064
379,0.098446, 0.262522,0.098446, 0.262522,0.058290, 0.205095,0.036917, 0.168394,0.058290, 0.205095,0.073834, 0.233808,0.024611, 0.213731,1.102332
380,0.062823, 0.230451,0.055162, 0.229697,0.055162, 0.282704,0.055162, 0.287940,0.031412, 0.238358,0.036775, 0.222901,0.013790, 0.197663,1.379430
381,0.092206, 0.268934,0.047947, 0.249724,0.054485, 0.245184,0.046103, 0.230515,0.046103, 0.244467,0.021405, 0.199779,0.021405, 0.231744,1.340692
382,0.044786, 0.226419,0.089572, 0.261253,0.062701, 0.226419,0.062701, 0.266478,0.062701, 0.256028,0.029857, 0.209002,0.015675, 0.186407,1.264013
383,0.086196, 0.207794,0.066876, 0.245213,0.069265, 0.253970,0.074593, 0.261074,0.044584, 0.207794,0.043098, 0.201124,0.037296, 0.201124,1.156185
384,0.110384, 0.202370,0.110384, 0.257562,0.110384, 0.257562,0.055192, 0.159443,0.110384, 0.257562,0.055192, 0.159443,0.018397, 0.135742,0.859369
385,0.105729, 0.229080,0.052865, 0.190900,0.105729, 0.229080,0.105729, 0.281944,0.052865, 0.171810,0.052865, 0.229080,0.035243, 0.157083,0.977952
386,0.091306, 0.244571,0.091306, 0.293485,0.072084, 0.216252,0.045653, 0.210707,0.048914, 0.210707,0.045653, 0.182613,0.036042, 0.210707,1.138082
387,0.079086, 0.266092,0.084029, 0.256089,0.048017, 0.237867,0.056019, 0.261424,0.051710, 0.193051,0.039543, 0.224078,0.018673, 0.184322,1.245845
388,0.073064, 0.267903,0.059780, 0.241112,0.054798, 0.241112,0.054798, 0.237459,0.034609, 0.237459,0.034609, 0.278973,0.019927, 0.164395,1.336827
389,0.099699, 0.229308,0.099699, 0.274172,0.099699, 0.279157,0.049849, 0.194413,0.049849, 0.182262,0.049849, 0.194413,0.019940, 0.177689,1.062829
390,0.087637, 0.235945,0.064125, 0.256498,0.077327, 0.277517,0.077327, 0.267292,0.038663, 0.219092,0.025776, 0.154653,0.025776, 0.192374,1.206742
391,0.041846, 0.200861,0.083692, 0.232478,0.062769, 0.272000,0.052308, 0.278974,0.025108, 0.217600,0.025108, 0.265025,0.027897, 0.214334,1.362544
392,0.106622, 0.239899,0.057753, 0.246212,0.084005, 0.273016,0.054714, 0.221388,0.053311, 0.213243,0.028877, 0.227974,0.026655, 0.166330,1.176126
393,0.100139, 0.275382,0.063725, 0.275382,0.100139, 0.275382,0.050069, 0.188723,0.050069, 0.188723,0.058414, 0.219054,0.014604, 0.140194,1.125681
394,0.027355, 0.232517,0.029713, 0.262465,0.038297, 0.280844,0.038297, 0.274461,0.038297, 0.244674,0.025531, 0.234316,0.019148, 0.254085,1.566724
395,0.096018, 0.264049,0.096018, 0.216040,0.048009, 0.172340,0.096018, 0.264049,0.096018, 0.264049,0.048009, 0.180956,0.024004, 0.134425,0.991814
396,0.047654, 0.238272,0.057185, 0.228741,0.047654, 0.285927,0.047654, 0.301811,0.023827, 0.235469,0.025993, 0.218650,0.015885, 0.225276,1.468292
397,0.055685, 0.230333,0.072390, 0.217171,0.090488, 0.241301,0.055685, 0.241301,0.055685, 0.241301,0.065809, 0.230333,0.030163, 0.172358,1.148191
398,0.119217, 0.268239,0.119217, 0.299398,0.103322, 0.251846,0.070447, 0.174355,0.059609, 0.183161,0.035223, 0.166053,0.017612, 0.132302,0.950708
399,0.045045, 0.229728,0.048510, 0.252250,0.067088, 0.268351,0.038220, 0.248046,0.038220, 0.244606,0.033191, 0.262207,0.018018, 0.206521,1.423419
400,0.043315, 0.201514,0.058475, 0.233900,0.040678, 0.271189,0.046203, 0.281065,0.030802, 0.263298,0.038188, 0.254585,0.017326, 0.219462,1.450027
401,0.062717, 0.209058,0.081010, 0.267333,0.046291, 0.207718,0.046291, 0.229321,0.081010, 0.305523,0.040505, 0.229321,0.016202, 0.177699,1.251946
402,0.078452, 0.268211,0.078452, 0.268211,0.050290, 0.227827,0.050290, 0.236082,0.050290, 0.227827,0.028018, 0.176413,0.026151, 0.233487,1.276117
403,0.112962, 0.296526,0.112962, 0.323482,0.037654, 0.169443,0.056481, 0.195116,0.056481, 0.254165,0.028241, 0.160525,0.014120, 0.181841,1.162198
404,0.055495, 0.192382,0.100175, 0.300526,0.100175, 0.244177,0.050088, 0.217047,0.050088, 0.225394,0.025044, 0.169862,0.036997, 0.232550,1.163878
405,0.048029, 0.292676,0.078047, 0.245290,0.078047, 0.286172,0.048029, 0.216130,0.039023, 0.187313,0.039023, 0.228938,0.019512, 0.193772,1.300580
406,0.049427, 0.188037,0.091531, 0.274594,0.058842, 0.236838,0.058842, 0.214184,0.045766, 0.247135,0.039228, 0.247135,0.022883, 0.225560,1.266964
407,0.059080, 0.195574,0.083406, 0.264120,0.083406, 0.204809,0.083406, 0.264120,0.059080, 0.206779,0.059080, 0.206779,0.027802, 0.202559,1.089479
408,0.073559, 0.257457,0.088271, 0.246140,0.060185, 0.260800,0.060185, 0.260800,0.024221, 0.171638,0.030092, 0.235389,0.029424, 0.201839,1.268128
409,0.076284, 0.228852,0.098079, 0.277892,0.076284, 0.241566,0.049040, 0.238388,0.055667, 0.238388,0.028607, 0.189052,0.016347, 0.185556,1.199386
410,0.106605, 0.266512,0.106605, 0.266512,0.106605, 0.266512,0.106605, 0.266512,0.053302, 0.159907,0.026651, 0.120510,0.026651, 0.120510,0.933951
411,0.043634, 0.164991,0.110763, 0.249217,0.082754, 0.232928,0.082754, 0.264813,0.070240, 0.259010,0.041377, 0.179990,0.021175, 0.196353,1.094605
412,0.045724, 0.182897,0.053345, 0.231161,0.106690, 0.253388,0.064014, 0.272059,0.032007, 0.218995,0.064014, 0.272059,0.013336, 0.190311,1.241741
413,0.060611, 0.238023,0.041850, 0.198789,0.060611, 0.267697,0.060611, 0.267697,0.065100, 0.276676,0.032550, 0.224022,0.010463, 0.195301,1.336410
414,0.056326, 0.190099,0.098570, 0.262853,0.098570, 0.279282,0.098570, 0.279282,0.049285, 0.194613,0.032857, 0.163419,0.032857, 0.163419,1.065932
415,0.105696, 0.299473,0.052848, 0.202937,0.052848, 0.232532,0.052848, 0.211392,0.052848, 0.229009,0.052848, 0.232532,0.017616, 0.204573,1.224894
416,0.031015, 0.249996,0.046522, 0.214282,0.084182, 0.280608,0.049106, 0.229163,0.028061, 0.232609,0.042091, 0.261900,0.017857, 0.232609,1.402333
417,0.057269, 0.250552,0.068723, 0.257710,0.057269, 0.295890,0.040088, 0.267255,0.026432, 0.248046,0.026432, 0.198239,0.013363, 0.192732,1.420849
418,0.054573, 0.245578,0.072764, 0.254673,0.054573, 0.281960,0.046777, 0.233884,0.026195, 0.196462,0.023388, 0.241270,0.029767, 0.238136,1.383927
419,0.088374, 0.265122,0.073645, 0.270032,0.060255, 0.241020,0.060255, 0.235189,0.031562, 0.231456,0.031562, 0.231456,0.020085, 0.159987,1.268523
420,0.048963, 0.239074,0.081067, 0.252735,0.036886, 0.181135,0.051230, 0.247612,0.073771, 0.288938,0.034153, 0.223055,0.018443, 0.222936,1.310971
421,0.088643, 0.262975,0.088643, 0.258543,0.044322, 0.226040,0.044322, 0.233646,0.051709, 0.262852,0.029548, 0.209012,0.012927, 0.186818,1.279773
422,0.055253, 0.232984,0.045021, 0.213850,0.110506, 0.267056,0.055253, 0.212724,0.045021, 0.267056,0.027627, 0.221889,0.036835, 0.208925,1.248968
423,0.055069, 0.220276,0.055069, 0.247811,0.055069, 0.267247,0.041302, 0.266167,0.044324, 0.251169,0.027535, 0.220276,0.027535, 0.221151,1.388196
424,0.124356, 0.310890,0.075995, 0.246985,0.062178, 0.205187,0.062178, 0.217623,0.062178, 0.191508,0.031089, 0.195417,0.018999, 0.195417,1.126054
425,0.044977, 0.207476,0.064967, 0.274081,0.064967, 0.276111,0.038980, 0.214392,0.036544, 0.253372,0.032484, 0.258620,0.011244, 0.221785,1.411672
426,0.099606, 0.286366,0.099606, 0.253164,0.049803, 0.221849,0.049803, 0.221849,0.049803, 0.240713,0.033202, 0.191429,0.012451, 0.190357,1.211456
427,0.103854, 0.225016,0.060581, 0.201938,0.103854, 0.259634,0.103854, 0.276943,0.051927, 0.186404,0.051927, 0.186404,0.034618, 0.153047,0.978773
428,0.055046, 0.215289,0.067278, 0.291537,0.035618, 0.213706,0.035618, 0.266053,0.028383, 0.212456,0.036697, 0.264907,0.027523, 0.249889,1.427677
429,0.093463, 0.295967,0.055228, 0.239322,0.046732, 0.236254,0.046732, 0.236254,0.027614, 0.215568,0.027614, 0.208289,0.031154, 0.239807,1.342925
430,0.065096, 0.234345,0.065096, 0.213747,0.102293, 0.272782,0.102293, 0.286421,0.051147, 0.198292,0.051147, 0.198292,0.020459, 0.138591,1.084940
431,0.045648, 0.189617,0.072500, 0.265627,0.072500, 0.295802,0.051354, 0.248213,0.025677, 0.205418,0.036250, 0.239654,0.034236, 0.217501,1.323665
432,0.054510, 0.213722,0.100634, 0.285128,0.050317, 0.243198,0.050317, 0.272549,0.050317, 0.254379,0.033544, 0.204412,0.018170, 0.168805,1.284384
433,0.052424, 0.235908,0.085189, 0.234270,0.085189, 0.234270,0.052424, 0.235908,0.056793, 0.227171,0.052424, 0.235908,0.021297, 0.190824,1.188519
434,0.075190, 0.245814,0.070491, 0.250634,0.035245, 0.214829,0.035245, 0.228256,0.070491, 0.288230,0.025063, 0.206315,0.023497, 0.230698,1.329553
435,0.065828, 0.237712,0.065828, 0.246854,0.087770, 0.258609,0.065828, 0.279768,0.043885, 0.241369,0.032914, 0.207877,0.016457, 0.149300,1.242980
436,0.097248, 0.232204,0.078968, 0.203178,0.078968, 0.256646,0.078968, 0.256646,0.044129, 0.191227,0.078968, 0.208388,0.029419, 0.165043,1.026663
437,0.037779, 0.207786,0.071361, 0.267604,0.058386, 0.203379,0.058386, 0.262738,0.058386, 0.240843,0.037779, 0.277335,0.014597, 0.203640,1.326650
438,0.043374, 0.208196,0.077033, 0.280848,0.035663, 0.243699,0.033786, 0.236504,0.049380, 0.238669,0.023775, 0.262611,0.022524, 0.243937,1.428928
439,0.050004, 0.234075,0.053151, 0.203744,0.092690, 0.244007,0.066671, 0.303816,0.050004, 0.250018,0.027943, 0.191019,0.018629, 0.214231,1.281818
440,0.045075, 0.210348,0.065108, 0.244154,0.039065, 0.244154,0.065108, 0.292985,0.039065, 0.244154,0.030050, 0.231304,0.027903, 0.221526,1.377254
441,0.073900, 0.278592,0.047372, 0.205278,0.043988, 0.252650,0.055985, 0.230938,0.043988, 0.252650,0.027992, 0.252650,0.024633, 0.209384,1.364282
442,0.064205, 0.292774,0.077046, 0.248917,0.064205, 0.269660,0.036115, 0.189863,0.038523, 0.231137,0.036115, 0.220303,0.014446, 0.216691,1.338691
443,0.115385, 0.313342,0.057692, 0.226924,0.070513, 0.211539,0.057692, 0.253847,0.057692, 0.226924,0.035257, 0.156788,0.023077, 0.193327,1.165382
444,0.075510, 0.258891,0.048542, 0.234620,0.038834, 0.245947,0.038834, 0.261380,0.025889, 0.220215,0.043149, 0.261380,0.021574, 0.225235,1.415338
445,0.093757, 0.262519,0.093757, 0.262519,0.093757, 0.234392,0.093757, 0.262519,0.046878, 0.181744,0.046878, 0.181744,0.018751, 0.127025,1.024928
446,0.054735, 0.224412,0.075260, 0.260902,0.035417, 0.231388,0.054735, 0.278104,0.035417, 0.252122,0.023611, 0.211933,0.021894, 0.240071,1.397865
447,0.068956, 0.206868,0.098508, 0.262689,0.053043, 0.229853,0.068956, 0.229853,0.049254, 0.229853,0.032836, 0.190223,0.049254, 0.229853,1.158384
448,0.057608, 0.250837,0.079212, 0.241407,0.048746, 0.249637,0.048746, 0.290443,0.039606, 0.225313,0.033352, 0.211231,0.022235, 0.201630,1.340992
449,0.088434, 0.309518,0.088434, 0.287409,0.044217, 0.232138,0.025793, 0.176867,0.044217, 0.225104,0.051586, 0.188858,0.022108, 0.215317,1.270423
450,0.115990, 0.266776,0.068539, 0.171348,0.115990, 0.266776,0.115990, 0.266776,0.057995, 0.163352,0.057995, 0.163352,0.023198, 0.145923,0.888608
451,0.125941, 0.335842,0.050376, 0.235089,0.034984, 0.186579,0.062970, 0.268207,0.037782, 0.172860,0.037782, 0.224894,0.016792, 0.209901,1.266745
452,0.080156, 0.250932,0.084465, 0.253396,0.060117, 0.235658,0.048489, 0.213353,0.042233, 0.223657,0.040078, 0.240467,0.021116, 0.205884,1.246692
453,0.042067, 0.204409,0.084133, 0.287456,0.059156, 0.241883,0.052583, 0.254153,0.051162, 0.221703,0.026292, 0.210333,0.028044, 0.236625,1.313124
454,0.078844, 0.270323,0.050686, 0.225781,0.032877, 0.220631,0.045054, 0.287218,0.032877, 0.220631,0.033790, 0.251844,0.013823, 0.235619,1.424097
455,0.114960, 0.297851,0.114960, 0.297851,0.062705, 0.189684,0.057480, 0.189684,0.057480, 0.201180,0.057480, 0.191600,0.015676, 0.151411,1.038518
456,0.050671, 0.228019,0.082340, 0.235258,0.082340, 0.288191,0.054894, 0.247021,0.041170, 0.219574,0.041170, 0.219574,0.025335, 0.184442,1.244159
457,0.081269, 0.260060,0.081269, 0.232197,0.081269, 0.292568,0.040634, 0.230053,0.046439, 0.186710,0.040634, 0.230053,0.018576, 0.178267,1.219819
458,0.036418, 0.175345,0.063891, 0.236042,0.063891, 0.232075,0.037935, 0.252902,0.063891, 0.271537,0.024279, 0.206368,0.063891, 0.271537,1.291609
459,0.072647, 0.264644,0.072647, 0.264644,0.044107, 0.190001,0.044107, 0.237501,0.044107, 0.237501,0.036324, 0.237501,0.036324, 0.217942,1.299471
460,0.092857, 0.270832,0.065000, 0.238332,0.057353, 0.236363,0.046428, 0.236363,0.046428, 0.247618,0.030952, 0.203124,0.018055, 0.210293,1.285852
461,0.104421, 0.257572,0.104421, 0.282807,0.104421, 0.263954,0.056561, 0.185110,0.052211, 0.185110,0.034807, 0.190047,0.018854, 0.159703,1.048607
462,0.044235, 0.250664,0.040022, 0.237053,0.080044, 0.293495,0.040022, 0.237053,0.040022, 0.237053,0.040022, 0.237053,0.021550, 0.201711,1.388166
463,0.094893, 0.295627,0.049271, 0.218846,0.094893, 0.296540,0.064053, 0.234860,0.042702, 0.218846,0.021351, 0.154610,0.020662, 0.192847,1.224352
464,0.045197, 0.207373,0.048963, 0.228495,0.062953, 0.272018,0.045197, 0.263648,0.045197, 0.259217,0.027979, 0.231462,0.020984, 0.241318,1.407062
465,0.102575, 0.273533,0.076931, 0.194465,0.051288, 0.239342,0.076931, 0.247890,0.076931, 0.252638,0.039890, 0.183026,0.026594, 0.157966,1.097720
466,0.046900, 0.211051,0.076213, 0.239526,0.076213, 0.285798,0.038106, 0.223558,0.046900, 0.285798,0.038106, 0.223558,0.019053, 0.189218,1.317015
467,0.062071, 0.195408,0.062071, 0.195408,0.124142, 0.300009,0.062071, 0.237938,0.062071, 0.237938,0.041381, 0.203335,0.031035, 0.185123,1.110319
468,0.084521, 0.274692,0.043825, 0.241040,0.046709, 0.262953,0.042260, 0.232431,0.036978, 0.221866,0.031139, 0.241328,0.021130, 0.219127,1.386876
469,0.093868, 0.262830,0.093868, 0.262830,0.046934, 0.219025,0.054756, 0.251879,0.046934, 0.188699,0.046934, 0.232504,0.018774, 0.180166,1.195865
470,0.118756, 0.247408,0.118756, 0.247408,0.118756, 0.247408,0.118756, 0.204524,0.059378, 0.139680,0.059378, 0.139680,0.029689, 0.150424,0.753063
471,0.047289, 0.257799,0.055887, 0.211203,0.076844, 0.288165,0.027322, 0.210310,0.047289, 0.260804,0.038422, 0.260088,0.013661, 0.204917,1.386573
472,0.064912, 0.237334,0.064912, 0.275875,0.053110, 0.212438,0.053110, 0.275875,0.032456, 0.223373,0.064912, 0.266138,0.016228, 0.159329,1.300723
473,0.057732, 0.197937,0.080412, 0.300205,0.080412, 0.268040,0.049484, 0.239174,0.040206, 0.229749,0.032990, 0.211611,0.021443, 0.190606,1.274643
474,0.106546, 0.259706,0.057712, 0.242392,0.053273, 0.220357,0.057712, 0.220357,0.053273, 0.213092,0.053273, 0.220357,0.028856, 0.213092,1.178707
475,0.053759, 0.203414,0.053759, 0.248886,0.053759, 0.248886,0.053759, 0.277757,0.053759, 0.250877,0.026880, 0.235787,0.017920, 0.220797,1.372807
476,0.123496, 0.345062,0.061748, 0.241543,0.061748, 0.234642,0.034506, 0.213866,0.017253, 0.200681,0.034506, 0.219977,0.015437, 0.195535,1.302612
477,0.102092, 0.221200,0.102092, 0.265702,0.102092, 0.265702,0.102092, 0.265702,0.054973, 0.168736,0.027486, 0.122511,0.034031, 0.165589,0.950282
478,0.037592, 0.206758,0.049340, 0.278098,0.041117, 0.209505,0.049340, 0.283705,0.040833, 0.275623,0.035884, 0.257841,0.012335, 0.222030,1.467119
479,0.097107, 0.267043,0.097107, 0.288083,0.097107, 0.239529,0.048553, 0.191467,0.032369, 0.176734,0.048553, 0.206891,0.019421, 0.190036,1.119567
480,0.059482, 0.257756,0.043620, 0.218101,0.046736, 0.249259,0.046736, 0.254452,0.043620, 0.268432,0.046736, 0.254452,0.018175, 0.192442,1.389788
481,0.063875, 0.275822,0.050567, 0.235981,0.044401, 0.251604,0.046678, 0.256727,0.031937, 0.251604,0.031937, 0.223561,0.016856, 0.218451,1.427499
482,0.066941, 0.233374,0.048919, 0.251728,0.057813, 0.274612,0.048919, 0.251728,0.048919, 0.269053,0.033471, 0.217560,0.013249, 0.183717,1.363540
483,0.050222, 0.214106,0.069539, 0.295057,0.069539, 0.272360,0.069539, 0.295057,0.034769, 0.206798,0.023634, 0.205455,0.017385, 0.176539,1.330746
484,0.053587, 0.214348,0.080380, 0.214348,0.085739, 0.300087,0.053587, 0.300087,0.042870, 0.222003,0.021435, 0.190531,0.021435, 0.199565,1.281935
485,0.074195, 0.252936,0.051524, 0.249033,0.074195, 0.247315,0.041219, 0.206096,0.044966, 0.241519,0.034349, 0.220817,0.025762, 0.236074,1.307580
