é¿çsâÒêî,F_1,F_2,F_3,F_4,F_5,F_6,ïΩãœ,
353,0.000000,0.000000,0.000000,0.926829,0.880531,0.720648,0.421335, 
354,0.000000,0.763314,0.549296,0.606061,0.531915,0.473934,0.487420, 
355,0.000000,0.590076,0.000000,0.810409,0.874140,0.791766,0.511065, 
356,0.000000,0.000000,0.823529,0.800000,0.500000,0.000000,0.353922, 
357,0.000000,0.000000,0.713483,0.000000,0.785714,0.536193,0.339232, 
358,0.000000,0.548094,0.000000,0.656827,0.743632,0.318218,0.377795, 
359,0.000000,0.763313,0.549297,0.606062,0.711340,0.473932,0.517324, 
360,0.000000,0.000000,0.533113,0.686695,0.773574,0.428884,0.403711, 
361,0.000000,0.000000,0.000000,0.853047,0.943197,0.889786,0.447672, 
362,0.000000,0.250000,0.800000,0.000000,0.500000,0.875000,0.404167, 
363,0.000000,0.000000,0.793104,0.083334,0.652582,0.473933,0.333825, 
364,0.000000,0.000000,0.729323,0.949153,0.774691,0.896247,0.558236, 
365,0.000000,0.250000,0.800000,0.000000,0.500000,0.875000,0.404167, 
366,0.000000,0.000000,0.810345,0.883117,0.718009,0.557103,0.494762, 
367,0.191131,0.000000,0.000000,0.239316,0.278226,0.404245,0.185486, 
368,0.000000,0.000000,0.765432,0.352941,0.639860,0.630915,0.398191, 
369,0.000000,0.000000,0.771499,0.000000,0.624827,0.722486,0.353135, 
370,0.000000,0.000000,0.697761,0.974790,0.938992,0.647966,0.543252, 
371,0.000000,0.000000,0.000000,0.949153,0.930481,0.395257,0.379148, 
372,0.564516,0.000000,0.952381,0.814815,0.754717,0.412371,0.583133, 
373,0.000000,0.000000,0.818898,0.785714,0.485437,0.431034,0.420181, 
374,0.000000,0.000000,0.000000,0.950820,0.860119,0.858513,0.444909, 
375,0.000000,0.000000,0.000000,0.771331,0.455581,0.775613,0.333754, 
376,0.757764,0.000000,0.779279,0.792079,0.955614,0.379507,0.610707, 
377,0.017241,0.000000,0.000000,0.923077,0.161290,0.920152,0.336960, 
378,0.471616,0.000000,0.182573,0.000000,0.701403,0.568182,0.320629, 
379,0.568282,0.000000,0.000000,0.813953,0.000000,0.235872,0.269685, 
380,0.000000,0.643650,0.000000,0.206186,0.174825,0.804533,0.304866, 
381,0.000000,0.557867,0.760090,0.788177,0.649385,0.734754,0.581712, 
382,0.000000,0.000000,0.000000,0.465753,0.732843,0.798403,0.332833, 
383,0.000000,0.000000,0.841699,0.855895,0.874140,0.564440,0.522696, 
384,0.000000,0.000000,0.495050,0.000000,0.907950,0.609442,0.335407, 
385,0.000000,0.000000,0.000000,0.384615,0.880531,0.919118,0.364044, 
386,0.000000,0.841269,0.351352,0.869566,0.000000,0.649572,0.451960, 
387,0.587571,0.587571,0.000000,0.649351,0.572082,0.922687,0.553210, 
388,0.000000,0.000000,0.000000,0.756757,0.809524,0.591716,0.359666, 
389,0.000000,0.000000,0.000000,0.936170,0.926174,0.542986,0.400889, 
390,0.465473,0.000000,0.755187,0.000000,0.536193,0.640342,0.399532, 
391,0.802211,0.000000,0.000000,0.870027,0.408920,0.894064,0.495870, 
392,0.000000,0.418410,0.331126,0.000000,0.880531,0.951249,0.430219, 
393,0.000000,0.000000,0.330645,0.883117,0.850575,0.833631,0.482995, 
394,0.000000,0.000000,0.932692,0.540541,0.763359,0.861048,0.516273, 
395,0.000000,0.000000,0.729323,0.000000,0.930481,0.395257,0.342510, 
396,0.000000,0.000000,0.000000,0.970297,0.843525,0.943197,0.459503, 
397,0.000000,0.000000,0.000000,0.805970,0.471698,0.861357,0.356504, 
398,0.000000,0.000000,0.828125,0.000000,0.478469,0.527571,0.305694, 
399,0.000000,0.000000,0.000000,0.995008,0.949028,0.934990,0.479838, 
400,0.000000,0.000000,0.865854,0.800000,0.000000,0.809717,0.412595, 
401,0.000000,0.000000,0.816568,0.778523,0.000000,0.669221,0.377385, 
402,0.000000,0.000000,0.797113,0.711525,0.502260,0.681947,0.448808, 
403,0.000000,0.684211,0.000000,0.785714,0.000000,0.695035,0.360827, 
404,0.000000,0.000000,0.500000,0.885246,0.000000,0.947368,0.388769, 
405,0.000000,0.000000,0.000000,0.949153,0.433036,0.799007,0.363533, 
406,0.000000,0.000000,0.000000,0.770563,0.621528,0.757727,0.358303, 
407,0.412698,0.561151,0.000000,0.000000,0.781250,0.709220,0.410720, 
408,0.000000,0.418410,0.000000,0.273973,0.880531,0.951249,0.420694, 
409,0.000000,0.603839,0.731501,0.000000,0.556328,0.336201,0.371312, 
410,0.601399,0.000000,0.000000,0.634921,0.000000,0.746507,0.330471, 
411,0.000000,0.000000,0.773006,0.000000,0.621107,0.739541,0.355609, 
412,0.000000,0.000000,0.000000,0.915167,0.861048,0.624025,0.400040, 
413,0.862069,0.000000,0.896552,0.896552,0.902174,0.629371,0.697786, 
414,0.620690,0.000000,0.607143,0.000000,0.851064,0.776699,0.475933, 
415,0.512959,0.000000,0.947284,0.851312,0.469484,0.609385,0.565071, 
416,0.000000,0.000000,0.000000,0.842105,0.471698,0.664360,0.329694, 
417,0.651261,0.000000,0.932806,0.000000,0.289855,0.357852,0.371962, 
418,0.198847,0.000000,0.000000,0.000000,0.892906,0.913043,0.334133, 
419,0.000000,0.000000,0.000000,0.950820,0.860119,0.858513,0.444909, 
420,0.000000,0.000000,0.776509,0.644986,0.518672,0.442941,0.397185, 
421,0.000000,0.000000,0.000000,0.995008,0.949028,0.934990,0.479838, 
422,0.000000,0.000000,0.000000,0.962963,0.849776,0.916525,0.454877, 
423,0.000000,0.000000,0.800000,0.727273,0.555556,0.249999,0.388805, 
424,0.000000,0.613518,0.857798,0.000000,0.440529,0.652529,0.427396, 
425,0.000000,0.000000,0.035398,0.857143,0.471698,0.645161,0.334900, 
426,0.000000,0.000000,0.000000,0.954315,0.779113,0.612870,0.391050, 
427,0.000000,0.603352,0.730964,0.459016,0.727273,0.746269,0.544479, 
428,0.000000,0.612903,0.722222,0.938776,0.967742,0.727273,0.661486, 
429,0.402439,0.000000,0.000000,0.743802,0.827273,0.225352,0.366478, 
430,0.000000,0.000000,0.000000,0.110092,0.821773,0.987768,0.319939, 
431,0.000000,0.000000,0.000000,0.390977,0.733751,0.597643,0.287062, 
432,0.000000,0.000000,0.000000,0.860760,0.923483,0.347222,0.355244, 
433,0.000000,0.000000,0.000000,0.773006,0.745548,0.624025,0.357097, 
434,0.000000,0.000000,0.000000,0.949153,0.433036,0.799007,0.363533, 
435,0.000000,0.000000,0.000000,0.923077,0.863636,0.546448,0.388860, 
436,0.000000,0.837209,0.780488,0.588235,0.515464,0.943396,0.610799, 
437,0.000000,0.000000,0.000000,0.936170,0.926174,0.542986,0.400889, 
438,0.355264,0.000000,0.000000,0.555554,0.837607,0.360360,0.351464, 
439,0.000000,0.601770,0.000000,0.237288,0.915888,0.665535,0.403413, 
440,0.000000,0.000000,0.000000,0.950820,0.963731,0.702997,0.436258, 
441,0.000000,0.000000,0.761364,0.000000,0.920485,0.621035,0.383814, 
442,0.374865,0.000000,0.000000,0.000000,0.877821,0.957279,0.368328, 
443,0.000000,0.000000,0.843137,0.608696,0.781250,0.709220,0.490384, 
444,0.000000,0.000000,0.000000,0.907216,0.812095,0.661241,0.396759, 
445,0.000000,0.000000,0.814229,0.771300,0.521786,0.434311,0.423604, 
446,0.000000,0.000000,0.809524,0.756757,0.532895,0.591716,0.448482, 
447,0.000000,0.000000,0.000000,0.927374,0.769912,0.171946,0.311539, 
448,0.000000,0.000000,0.000000,0.762887,0.461894,0.874508,0.349881, 
449,0.000000,0.479554,0.000000,0.790698,0.840336,0.766284,0.479479, 
450,0.467433,0.000000,0.757764,0.000000,0.000000,0.764787,0.331664, 
451,0.466490,0.787402,0.000000,0.000000,0.642674,0.339246,0.372635, 
452,0.354525,0.246609,0.689944,0.000000,0.067935,0.538860,0.316312, 
453,0.000000,0.000000,0.797030,0.637363,0.790514,0.437637,0.443757, 
454,0.000000,0.000000,0.826923,0.814815,0.000000,0.751592,0.398888, 
455,0.000000,0.000000,0.000000,0.706897,0.792271,0.686499,0.364278, 
456,0.757764,0.425587,0.000000,0.000000,0.371245,0.844015,0.399768, 
457,0.242188,0.000000,0.640502,0.000000,0.000000,0.568093,0.241797, 
458,0.000000,0.377778,0.884615,0.000000,0.425926,0.790123,0.413074, 
459,0.000000,0.000000,0.780488,0.000000,0.000000,0.792453,0.262157, 
460,0.000000,0.000000,0.713483,0.962025,0.785714,0.876091,0.556219, 
461,0.000000,0.000000,0.839009,0.847636,0.868450,0.643547,0.533107, 
462,0.000000,0.000000,0.000000,0.987552,0.951507,0.903263,0.473720, 
463,0.437500,0.000000,0.943396,0.526316,0.746269,0.832370,0.580975, 
464,0.000000,0.672131,0.000000,0.000000,0.646341,0.579710,0.316364, 
465,0.000000,0.000000,0.361111,0.266667,0.930380,0.695035,0.375532, 
466,0.000000,0.868778,0.811410,0.762590,0.788644,0.877193,0.684769, 
467,0.000000,0.000000,0.814229,0.237762,0.621511,0.587659,0.376860, 
468,0.000000,0.373832,0.729323,0.000000,0.983051,0.093897,0.363350, 
469,0.705645,0.000000,0.000000,0.913767,0.882974,0.085215,0.431267, 
470,0.000000,0.443742,0.000000,0.954315,0.779113,0.910074,0.514541, 
471,0.000000,0.000000,0.000000,0.962025,0.785714,0.536193,0.380655, 
472,0.000000,0.000000,0.809524,0.723404,0.532895,0.000000,0.344304, 
473,0.000000,0.847262,0.385135,0.000000,0.809717,0.648721,0.448473, 
474,0.000000,0.000000,0.828125,0.814159,0.478469,0.000000,0.353459, 
475,0.000000,0.000000,0.000000,0.500000,0.808219,0.621762,0.321663, 
476,0.000000,0.540541,0.000000,0.941176,0.000000,0.645161,0.354480, 
477,0.000000,0.778646,0.000000,0.643357,0.667254,0.755034,0.474048, 
478,0.000000,0.584071,0.000000,0.000000,0.754717,0.846715,0.364251, 
479,0.000000,0.000000,0.804781,0.742081,0.544150,0.719061,0.468345, 
480,0.000000,0.000000,0.204082,0.869565,0.874172,0.371133,0.386492, 
481,0.000000,0.000000,0.000000,0.000000,0.532895,0.591716,0.187435, 
482,0.000000,0.000000,0.745283,0.936170,0.000000,0.220994,0.317074, 
483,0.000000,0.561856,0.000000,0.875000,0.711027,0.635593,0.463913, 
484,0.000000,0.000000,0.344828,0.285714,0.819672,0.526316,0.329422, 
485,0.000000,0.586572,0.000000,0.000000,0.751880,0.815494,0.358991, 
486,0.625430,0.000000,0.578014,0.610687,0.536193,0.640342,0.498444, 
487,0.000000,0.000000,0.117363,0.408978,0.585652,0.866305,0.329716, 
488,0.000000,0.551887,0.000000,0.000000,0.718978,0.948598,0.369911, 
489,0.000000,0.000000,0.000000,0.923077,0.863636,0.546448,0.388860, 
490,0.000000,0.863636,0.299560,0.000000,0.359711,0.912424,0.405888, 
491,0.000000,0.000000,0.818898,0.000000,0.825843,0.431034,0.345962, 
492,0.000000,0.375940,0.000000,0.000000,0.726343,0.636816,0.289850, 
493,0.000000,0.648649,0.000000,0.000000,0.602740,0.617284,0.311445, 
494,0.400000,0.666667,0.000000,0.000000,0.555556,0.848485,0.411785, 
495,0.000000,0.625850,0.000000,0.666667,0.413223,0.802139,0.417980, 
496,0.000000,0.000000,0.000000,0.716981,0.829341,0.939948,0.414378, 
497,0.102094,0.000000,0.000000,0.907216,0.456204,0.928606,0.399020, 
498,0.000000,0.267380,0.802444,0.000000,0.000000,0.636816,0.284440, 
499,0.000000,0.000000,0.590604,0.705882,0.834239,0.384615,0.419223, 
500,0.000000,0.000000,0.299270,0.652174,0.000000,0.954895,0.317723, 
501,0.000000,0.000000,0.941459,0.847636,0.761615,0.849257,0.566661, 
502,0.526125,0.000000,0.796178,0.000000,0.745548,0.624025,0.448646, 
503,0.000000,0.000000,0.276243,0.000000,0.966942,0.992701,0.372648, 
504,0.564516,0.726027,0.952381,0.869565,0.754717,0.683761,0.758495, 
505,0.000000,0.000000,0.000000,0.954315,0.779113,0.612870,0.391050, 
506,0.000000,0.000000,0.841699,0.855895,0.468384,0.819002,0.497497, 
507,0.000000,0.630137,0.760331,0.000000,0.000000,0.766284,0.359459, 
508,0.000000,0.000000,0.000000,0.817635,0.790514,0.641940,0.375015, 
509,0.765432,0.000000,0.000000,0.784314,0.000000,0.858513,0.401377, 
510,0.000000,0.000000,0.200803,0.000000,0.854962,0.904268,0.326672, 
511,0.000000,0.000000,0.000000,0.962963,0.849776,0.916525,0.454877, 
512,0.000000,0.000000,0.837209,0.000000,0.471698,0.735219,0.340688, 
513,0.000000,0.000000,0.000000,0.915167,0.861048,0.624025,0.400040, 
514,0.000000,0.000000,0.812500,0.560748,0.787402,0.633714,0.465727, 
515,0.000000,0.602376,0.000000,0.647633,0.557724,0.789367,0.432850, 
516,0.000000,0.000000,0.780488,0.000000,0.515464,0.746269,0.340370, 
517,0.611111,0.653199,0.000000,0.583942,0.511509,0.848176,0.534656, 
518,0.000000,0.000000,0.000000,0.987552,0.892989,0.836673,0.452869, 
519,0.000000,0.000000,0.696056,0.780911,0.862142,0.883444,0.537092, 
520,0.370451,0.000000,0.000000,0.808112,0.656599,0.968456,0.467270, 
521,0.378378,0.000000,0.000000,0.000000,0.865854,0.898876,0.357185, 
522,0.000000,0.000000,0.000000,0.717949,0.000000,0.815847,0.255633, 
523,0.000000,0.000000,0.000000,0.949153,0.774691,0.607261,0.388517, 
524,0.000000,0.000000,0.000000,0.950820,0.860119,0.858513,0.444909, 
525,0.000000,0.000000,0.814229,0.771300,0.488998,0.587659,0.443698, 
526,0.000000,0.000000,0.764924,0.296337,0.715808,0.168943,0.324335, 
527,0.000000,0.000000,0.000000,0.727273,0.763251,0.331126,0.303608, 
528,0.000000,0.000000,0.745283,0.000000,0.926174,0.542986,0.369074, 
529,0.000000,0.000000,0.000000,0.949153,0.890785,0.494438,0.389063, 
530,0.000000,0.000000,0.460055,0.746082,0.518672,0.714585,0.406566, 
531,0.000000,0.000000,0.761364,0.923077,0.752336,0.000000,0.406130, 
532,0.000000,0.000000,0.034503,0.828214,0.523826,0.665535,0.342013, 
533,0.000000,0.000000,0.000000,0.987552,0.951507,0.903263,0.473720, 
534,0.513011,0.000000,0.000000,0.449438,0.389105,0.766284,0.352973, 
535,0.000000,0.000000,0.000000,0.666667,0.458716,0.832370,0.326292, 
536,0.000000,0.000000,0.000000,1.000000,0.888889,0.896552,0.464240, 
537,0.000000,0.000000,0.800000,0.727273,0.500000,0.000000,0.337879, 
538,0.620690,0.000000,0.000000,0.615385,0.851064,0.776699,0.477306, 
539,0.000000,0.000000,0.809524,0.000000,0.809524,0.591716,0.368461, 
540,0.000000,0.326923,0.000000,0.000000,0.907563,0.776699,0.335198, 
541,0.000000,0.000000,0.000000,0.954315,0.779113,0.612870,0.391050, 
542,0.000000,0.000000,0.000000,0.975207,0.955614,0.844015,0.462472, 
543,0.000000,0.267380,0.000000,0.880734,0.471698,0.568182,0.364666, 
544,0.000000,0.000000,0.754917,0.928328,0.000000,0.333055,0.336050, 
545,0.380567,0.000000,0.000000,0.000000,0.829876,0.953895,0.360723, 
546,0.000000,0.000000,0.000000,0.923077,0.863636,0.546448,0.388860, 
547,0.000000,0.000000,0.000000,0.710801,0.872247,0.393701,0.329458, 
548,0.000000,0.713945,0.595442,0.613497,0.538793,0.725222,0.531150, 
549,0.359788,0.000000,0.198675,0.000000,0.000000,0.785714,0.224030, 
550,0.609179,0.000000,0.000000,0.863962,0.551268,0.978615,0.500504, 
551,0.000000,0.000000,0.750000,0.400000,0.540541,0.273973,0.327419, 
552,0.000000,0.442724,0.757576,0.962963,0.849776,0.000000,0.502173, 
553,0.000000,0.000000,0.000000,0.819188,0.850575,0.642311,0.385346, 
554,0.000000,0.000000,0.576651,0.852146,0.286533,0.921418,0.439458, 
555,0.000000,0.000000,0.754917,0.928328,0.923574,0.896865,0.583947, 
556,0.000000,0.459923,0.000000,0.636103,0.357831,0.327330,0.296864, 
557,0.000000,0.000000,0.000000,0.995008,0.949028,0.934990,0.479838, 
558,0.000000,0.602248,0.839009,0.000000,0.868450,0.643547,0.492209, 
559,0.000000,0.625430,0.000000,0.000000,0.461606,0.735268,0.303717, 
560,0.000000,0.000000,0.722973,0.000000,0.779113,0.612870,0.352493, 
561,0.133687,0.000000,0.730923,0.000000,0.000000,0.817439,0.280341, 
562,0.000000,0.932927,0.000000,0.000000,0.848537,0.437637,0.369850, 
563,0.000000,0.000000,0.775510,0.000000,0.551546,0.621762,0.324803, 
564,0.000000,0.000000,0.000000,0.970297,0.843525,0.943197,0.459503, 
565,0.000000,0.000000,0.000000,0.767123,0.458716,0.840855,0.344449, 
566,0.000000,0.000000,0.000000,0.278481,0.507615,0.254452,0.173425, 
567,0.000000,0.000000,0.334385,0.843373,0.515464,0.913043,0.434378, 
568,0.000000,0.000000,0.000000,0.923077,0.863636,0.546448,0.388860, 
569,0.000000,0.000000,0.000000,0.926829,0.880531,0.720648,0.421335, 
570,0.000000,0.000000,0.839009,0.847636,0.868450,0.643547,0.533107, 
571,0.000000,0.746269,0.000000,0.000000,0.729560,0.979798,0.409271, 
572,0.255814,0.090909,0.000000,0.173913,0.632911,0.746269,0.316636, 
573,0.000000,0.000000,0.000000,0.767123,0.854962,0.406504,0.338098, 
574,0.750000,0.000000,0.800000,0.000000,0.000000,0.933333,0.413889, 
575,0.000000,0.132007,0.860399,0.124224,0.840445,0.442152,0.399871, 
576,0.000000,0.092105,0.916667,0.773196,0.363636,0.141593,0.381200, 
577,0.000000,0.701493,0.607143,0.823529,0.540541,0.975610,0.608053, 
578,0.000000,0.000000,0.153846,0.000000,0.794118,0.894737,0.307117, 
579,0.000000,0.726027,0.000000,0.533333,0.754717,0.751592,0.460945, 
580,0.000000,0.000000,0.000000,0.764585,0.896622,0.631690,0.382149, 
581,0.000000,0.000000,0.837209,0.000000,0.471698,0.664360,0.328878, 
582,0.517751,0.000000,0.000000,0.000000,0.532895,0.701481,0.292021, 
583,0.000000,0.584071,0.000000,0.526316,0.000000,0.846715,0.326184, 
584,0.000000,0.000000,0.000000,0.975207,0.955614,0.844015,0.462472, 
585,0.000000,0.824047,0.493056,0.000000,0.829876,0.000000,0.357830, 
586,0.378378,0.000000,0.000000,0.769231,0.645161,0.759494,0.425377, 
587,0.000000,0.000000,0.000000,0.950820,0.860119,0.858513,0.444909, 
588,0.000000,0.000000,0.000000,0.975207,0.955614,0.844015,0.462472, 
589,0.000000,0.000000,0.568019,0.648045,0.000000,0.908893,0.354159, 
590,0.000000,0.000000,0.835260,0.862745,0.000000,0.843931,0.423656, 
591,0.000000,0.000000,0.771499,0.000000,0.624827,0.722486,0.353135, 
592,0.403226,0.000000,0.856901,0.000000,0.531915,0.440334,0.372063, 
593,0.000000,0.000000,0.809524,0.256410,0.771267,0.591716,0.404819, 
594,0.000000,0.000000,0.000000,0.814159,0.442085,0.679510,0.322626, 
595,0.000000,0.000000,0.352740,0.748092,0.826446,0.891862,0.469857, 
596,0.000000,0.000008,0.823530,0.799999,0.000000,0.801090,0.404105, 
597,0.000000,0.900990,0.627119,0.000000,0.000000,0.913242,0.406892, 
598,0.000000,0.000000,0.000000,0.926829,0.880531,0.720648,0.421335, 
599,0.000000,0.000000,0.000000,0.962025,0.785714,0.536193,0.380655, 
600,0.000000,0.713946,0.752080,0.000000,0.846638,0.403632,0.452716, 
601,0.417722,0.000000,0.000000,0.923077,0.471698,0.418410,0.371818, 
602,0.000000,0.420290,0.761420,0.781456,0.000000,0.567783,0.421825, 
603,0.000000,0.000000,0.792271,0.703297,0.516155,0.377002,0.398121, 
604,0.000000,0.000000,0.943396,0.000000,0.458716,0.832370,0.372414, 
605,0.000000,0.000000,0.000000,0.954315,0.779113,0.612870,0.391050, 
606,0.000000,0.000000,0.000000,0.995008,0.949028,0.934990,0.479838, 
607,0.000000,0.000000,0.745283,0.936170,0.926174,0.862170,0.578300, 
608,0.000000,0.000000,0.000000,0.909871,0.859316,0.628044,0.399538, 
609,0.000000,0.000000,0.837209,0.842105,0.864641,0.664360,0.534719, 
610,0.000000,0.000000,0.777506,0.645904,0.196608,0.700525,0.386757, 
611,0.882682,0.478585,0.000000,0.981132,0.647287,0.703400,0.615514, 
612,0.000000,0.000000,0.000000,0.936170,0.926174,0.542986,0.400889, 
613,0.620690,0.000000,0.000000,0.615385,0.851064,0.776699,0.477306, 
614,0.000000,0.866856,0.797030,0.563380,0.790514,0.718133,0.622652, 
615,0.000000,0.000000,0.000000,0.764977,0.862884,0.673061,0.383487, 
616,0.000000,0.000000,0.000000,0.206186,0.890785,0.799007,0.315996, 
617,0.757764,0.000000,0.779279,0.792079,0.839339,0.637959,0.634403, 
618,0.000000,0.397163,0.666667,0.625000,0.000000,0.000000,0.281472, 
619,0.000000,0.000000,0.818898,0.785714,0.000000,0.695035,0.383275, 
620,0.000000,0.213974,0.606061,0.936170,0.398990,0.398010,0.425534, 
621,0.000000,0.000000,0.000000,0.950820,0.860119,0.858513,0.444909, 
622,0.000000,0.000000,0.765432,0.352941,0.527704,0.761180,0.401210, 
623,0.000000,0.000000,0.770492,0.000000,0.562241,0.756144,0.348146, 
624,0.000000,0.000000,0.841699,0.855895,0.874140,0.564440,0.522696, 
625,0.000000,0.604187,0.000000,0.180180,0.772491,0.247831,0.300782, 
626,0.000000,0.000000,0.000000,0.936170,0.926174,0.542986,0.400889, 
627,0.000000,0.000000,0.834951,0.000000,0.473373,0.640333,0.324776, 
628,0.000000,0.634812,0.000000,0.000000,0.489637,0.630915,0.292561, 
629,0.000000,0.000000,0.814229,0.771300,0.488998,0.587659,0.443698, 
630,0.000000,0.587379,0.715543,0.884615,0.556793,0.418410,0.527123, 
631,0.000000,0.000000,0.820755,0.791444,0.000000,0.660066,0.378711, 
632,0.000000,0.000000,0.000000,0.936170,0.763566,0.220994,0.320122, 
633,0.000000,0.000000,0.826923,0.869565,0.000000,0.870056,0.427757, 
634,0.000000,0.694444,0.000000,0.000000,0.738722,0.987768,0.403489, 
635,0.000000,0.000000,0.809524,0.000000,0.532895,0.765799,0.351370, 
636,0.000000,0.000000,0.000000,0.970297,0.843525,0.943197,0.459503, 
637,0.000000,0.077670,0.000000,0.000000,0.775801,0.709220,0.260448, 
638,0.000000,0.136799,0.851383,0.000000,0.475658,0.641300,0.350857, 
639,0.000000,0.000000,0.952381,0.869565,0.754717,0.683761,0.543404, 
640,0.000000,0.000000,0.000000,0.709677,0.819672,0.355872,0.314204, 
641,0.000000,0.000000,0.000000,0.923077,0.824593,0.639386,0.397843, 
642,0.000000,0.000000,0.000000,0.962963,0.849776,0.916525,0.454877, 
643,0.000000,0.000000,0.000000,0.950820,0.860119,0.858513,0.444909, 
644,0.000000,0.000000,0.000000,0.970297,0.843525,0.943197,0.459503, 
645,0.000000,0.000000,0.000000,0.954315,0.779113,0.612870,0.391050, 
646,0.000000,0.591549,0.000000,0.000000,0.746269,0.675676,0.335582, 
647,0.000000,0.000000,0.787062,0.687116,0.493655,0.453857,0.403615, 
648,0.000000,0.876404,0.000000,0.555556,0.781250,0.891566,0.517463, 
649,0.000000,0.000000,0.797113,0.711525,0.502260,0.681947,0.448808, 
650,0.000000,0.000000,0.849558,0.153846,0.000000,0.746269,0.291612, 
651,0.000000,0.940945,0.000000,0.222222,0.324675,0.954861,0.407117, 
652,0.000000,0.000000,0.000000,0.949153,0.433036,0.799007,0.363533, 
653,0.000000,0.000000,0.797595,0.095694,0.520069,0.844822,0.376363, 
654,0.000000,0.648649,0.000000,0.000000,0.515464,0.746269,0.318397, 
655,0.581560,0.000000,0.757576,0.655738,0.578035,0.821355,0.565711, 
656,0.870056,0.000000,0.858553,0.942675,0.769142,0.541272,0.663616, 
657,0.000000,0.617830,0.746867,0.000000,0.686514,0.730371,0.463597, 
658,0.000000,0.000000,0.000000,0.974790,0.411894,0.647966,0.339108, 
659,0.000000,0.000000,0.571429,0.000000,0.909091,0.444444,0.320827, 
660,0.000000,0.502165,0.000000,0.941176,0.000000,0.931785,0.395854, 
661,0.437500,0.000000,0.943396,0.500000,0.746269,0.675676,0.550473, 
662,0.267327,0.000000,0.000000,0.000000,0.825843,0.431034,0.254034, 
663,0.000000,0.000000,0.800000,0.727273,0.000000,0.000000,0.254545, 
664,0.000000,0.519409,0.000000,0.000000,0.829876,0.953895,0.383863, 
665,0.000000,0.586572,0.000000,0.517483,0.000000,0.815494,0.319925, 
666,0.000000,0.000000,0.000000,0.857143,0.000000,0.853242,0.285064, 
667,0.000000,0.506173,0.000000,0.000000,0.833333,0.929293,0.378133, 
668,0.000000,0.000000,0.828125,0.814159,0.000000,0.424628,0.344485, 
669,0.603634,0.000000,0.000000,0.583089,0.510725,0.428154,0.354267, 
670,0.000000,0.520000,0.071429,0.521739,0.000000,0.606061,0.286538, 
671,0.000000,0.000000,0.233766,0.785714,0.485437,0.842593,0.391252, 
672,0.000000,0.242424,0.000000,0.000000,0.888889,0.777778,0.318182, 
673,0.000000,0.000000,0.000000,0.909871,0.859316,0.628044,0.399538, 
674,0.000000,0.584071,0.000000,0.000000,0.754717,0.846715,0.364251, 
675,0.000000,0.000000,0.000000,1.000000,0.000000,0.666667,0.277778, 
676,0.000000,0.613518,0.000000,0.000000,0.425729,0.319688,0.226489, 
677,0.166667,0.000000,0.666667,0.727273,0.500000,0.727273,0.464646, 
678,0.000000,0.772202,0.000000,0.689486,0.658576,0.085983,0.367708, 
679,0.000000,0.000000,0.841699,0.855895,0.468384,0.819002,0.497497, 
680,0.000000,0.857143,0.000000,0.000000,0.500000,0.923077,0.380037, 
681,0.000000,0.000000,0.823529,0.000000,0.646341,0.579710,0.341597, 
682,0.757764,0.000000,0.000000,0.792079,0.371245,0.844015,0.460850, 
683,0.000000,0.000000,0.000000,0.857143,0.000000,0.771654,0.271466, 
684,0.000000,0.000000,0.802395,0.298851,0.664452,0.597907,0.393934, 
685,0.000000,0.000000,0.000000,0.987552,0.951507,0.903263,0.473720, 
686,0.000000,0.267380,0.000000,0.880734,0.471698,0.568182,0.364666, 
687,0.000000,0.000000,0.823529,0.000000,0.646341,0.579710,0.341597, 
688,0.709607,0.000000,0.951965,0.754325,0.468384,0.860128,0.624068, 
689,0.000000,0.613518,0.742138,0.000000,0.698556,0.791024,0.474206, 
690,0.193642,0.000000,0.000000,0.707965,0.700477,0.327332,0.321569, 
691,0.000000,0.000000,0.000000,0.622222,0.373832,0.743034,0.289848, 
692,0.000000,0.000000,0.841699,0.000000,0.874140,0.819002,0.422473, 
693,0.000000,0.000000,0.777506,0.000000,0.610041,0.700525,0.348012, 
694,0.000000,0.000000,0.000000,0.962963,0.849776,0.916525,0.454877, 
695,0.000000,0.000000,0.000000,0.773006,0.745548,0.624025,0.357097, 
696,0.000000,0.000000,0.837209,0.842105,0.837209,0.568182,0.514118, 
697,0.000000,0.000000,0.544053,0.627737,0.787402,0.312989,0.378697, 
698,0.000000,0.000000,0.000000,0.727273,0.785714,0.444444,0.326238, 
699,0.000000,0.000000,0.000000,0.928328,0.923574,0.620262,0.412027, 
700,0.000000,0.000000,0.000000,0.750000,0.893873,0.268817,0.318782, 
701,0.000000,0.684625,0.820755,0.000000,0.000000,0.660066,0.360908, 
702,0.000000,0.554939,0.423971,0.933661,0.470035,0.901751,0.547393, 
703,0.000000,0.000000,0.000000,0.928328,0.923574,0.620262,0.412027, 
704,0.000000,0.000000,0.000000,0.975207,0.839339,0.921251,0.455966, 
705,0.632011,0.000000,0.762376,0.604230,0.000000,0.715137,0.452292, 
706,0.000000,0.000000,0.873484,0.273973,0.233645,0.675676,0.342796, 
707,0.378378,0.481928,0.000000,0.776699,0.332636,0.579710,0.424892, 
708,0.000000,0.581560,0.000000,0.000000,0.701794,0.821355,0.350785, 
709,0.000000,0.432177,0.000000,0.962025,0.785714,0.876091,0.509335, 
