ó^Ç¶ÇΩèdóvìx,0.210000,0.250000,0.170000,0.230000,0.140000,0.220000,0.100000,0.200000,0.070000,0.190000,0.040000,0.180000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],ãÊä‘ïùÇÃëçòa
182,0.235294, 0.235294,0.205882, 0.235294,0.117647, 0.235294,0.117647, 0.117647,0.117647, 0.117647,0.058824, 0.205882,0.294118
183,0.197531, 0.197531,0.197531, 0.197531,0.098765, 0.246914,0.123457, 0.197531,0.098765, 0.197531,0.049383, 0.197531,0.469136
184,0.208696, 0.208696,0.208696, 0.208696,0.208696, 0.208696,0.104348, 0.208696,0.069565, 0.208696,0.052174, 0.104348,0.295652
185,0.205128, 0.205128,0.205128, 0.205128,0.102564, 0.205128,0.102564, 0.205128,0.102564, 0.205128,0.051282, 0.205128,0.461538
186,0.239130, 0.347826,0.173913, 0.173913,0.173913, 0.173913,0.086957, 0.173913,0.086957, 0.086957,0.043478, 0.239130,0.391304
187,0.289157, 0.289157,0.144578, 0.289157,0.144578, 0.144578,0.072289, 0.144578,0.144578, 0.144578,0.048193, 0.144578,0.313253
188,0.223464, 0.223464,0.223464, 0.223464,0.111732, 0.223464,0.111732, 0.223464,0.055866, 0.223464,0.044693, 0.111732,0.458101
189,0.235294, 0.235294,0.235294, 0.235294,0.117647, 0.235294,0.117647, 0.235294,0.078431, 0.117647,0.039216, 0.117647,0.352941
190,0.245902, 0.245902,0.229508, 0.245902,0.122951, 0.229508,0.114754, 0.122951,0.040984, 0.229508,0.057377, 0.114754,0.377049
191,0.280702, 0.280702,0.187134, 0.280702,0.140351, 0.187134,0.093567, 0.187134,0.093567, 0.140351,0.035088, 0.093567,0.339181
192,0.203390, 0.203390,0.203390, 0.203390,0.203390, 0.203390,0.101695, 0.203390,0.101695, 0.203390,0.067797, 0.101695,0.237288
193,0.289157, 0.289157,0.144578, 0.289157,0.144578, 0.144578,0.072289, 0.144578,0.144578, 0.144578,0.048193, 0.144578,0.313253
194,0.188462, 0.230769,0.230769, 0.230769,0.230769, 0.230769,0.115385, 0.115385,0.076923, 0.188462,0.046154, 0.115385,0.223077
195,0.190476, 0.190476,0.190476, 0.190476,0.190476, 0.190476,0.182540, 0.190476,0.063492, 0.190476,0.047619, 0.182540,0.269841
196,0.209790, 0.209790,0.209790, 0.209790,0.104895, 0.209790,0.104895, 0.209790,0.069930, 0.209790,0.041958, 0.209790,0.517483
197,0.235294, 0.235294,0.141176, 0.235294,0.117647, 0.235294,0.117647, 0.141176,0.117647, 0.235294,0.047059, 0.141176,0.447059
198,0.205128, 0.205128,0.205128, 0.205128,0.205128, 0.205128,0.102564, 0.205128,0.102564, 0.205128,0.051282, 0.102564,0.256410
199,0.229885, 0.229885,0.229885, 0.229885,0.114943, 0.229885,0.114943, 0.229885,0.114943, 0.114943,0.045977, 0.114943,0.298851
200,0.209790, 0.209790,0.209790, 0.209790,0.209790, 0.209790,0.104895, 0.209790,0.069930, 0.209790,0.041958, 0.104895,0.307692
201,0.193548, 0.193548,0.193548, 0.193548,0.193548, 0.193548,0.193548, 0.193548,0.075269, 0.193548,0.032258, 0.150538,0.236559
202,0.133333, 0.266667,0.266667, 0.266667,0.133333, 0.133333,0.133333, 0.133333,0.066667, 0.133333,0.066667, 0.266667,0.400000
203,0.153374, 0.220859,0.220859, 0.220859,0.220859, 0.220859,0.110429, 0.153374,0.073620, 0.153374,0.030675, 0.220859,0.380368
204,0.224299, 0.224299,0.219626, 0.224299,0.168224, 0.224299,0.112150, 0.168224,0.074766, 0.219626,0.056075, 0.084112,0.289720
205,0.220588, 0.220588,0.220588, 0.220588,0.220588, 0.220588,0.075980, 0.220588,0.073529, 0.151961,0.044118, 0.110294,0.289216
206,0.228571, 0.228571,0.228571, 0.228571,0.114286, 0.228571,0.114286, 0.228571,0.038095, 0.228571,0.057143, 0.076190,0.438095
207,0.222222, 0.222222,0.222222, 0.222222,0.222222, 0.222222,0.111111, 0.222222,0.074074, 0.111111,0.037037, 0.111111,0.222222
208,0.229885, 0.229885,0.229885, 0.229885,0.114943, 0.229885,0.114943, 0.114943,0.114943, 0.229885,0.045977, 0.114943,0.298851
209,0.209790, 0.209790,0.209790, 0.209790,0.104895, 0.209790,0.104895, 0.209790,0.069930, 0.209790,0.041958, 0.209790,0.517483
210,0.153846, 0.230769,0.230769, 0.230769,0.226923, 0.230769,0.115385, 0.153846,0.076923, 0.226923,0.046154, 0.076923,0.300000
211,0.195122, 0.195122,0.195122, 0.195122,0.195122, 0.195122,0.097561, 0.195122,0.097561, 0.195122,0.048780, 0.195122,0.341463
212,0.212766, 0.212766,0.212766, 0.212766,0.106383, 0.212766,0.198582, 0.212766,0.070922, 0.106383,0.042553, 0.198582,0.312057
213,0.215827, 0.215827,0.201439, 0.215827,0.107914, 0.201439,0.201439, 0.215827,0.071942, 0.100719,0.050360, 0.201439,0.302158
214,0.260870, 0.260870,0.173913, 0.260870,0.130435, 0.260870,0.130435, 0.130435,0.065217, 0.086956,0.065217, 0.173913,0.347826
215,0.212766, 0.234043,0.212766, 0.212766,0.212766, 0.212766,0.117021, 0.212766,0.106383, 0.106383,0.042553, 0.117021,0.191489
216,0.236686, 0.236686,0.236686, 0.236686,0.118343, 0.118343,0.118343, 0.236686,0.059172, 0.236686,0.047337, 0.118343,0.366864
217,0.214286, 0.214286,0.214286, 0.214286,0.107143, 0.214286,0.107143, 0.214286,0.071429, 0.107143,0.107143, 0.214286,0.357143
218,0.251572, 0.251572,0.251572, 0.251572,0.125786, 0.251572,0.062893, 0.251572,0.041929, 0.125786,0.050314, 0.083857,0.431866
219,0.259459, 0.259459,0.259459, 0.259459,0.129730, 0.259459,0.064865, 0.129730,0.086486, 0.129730,0.032432, 0.129730,0.335135
220,0.225352, 0.225352,0.225352, 0.225352,0.112676, 0.225352,0.112676, 0.169014,0.084507, 0.225352,0.056338, 0.112676,0.366197
221,0.195122, 0.195122,0.195122, 0.195122,0.195122, 0.195122,0.097561, 0.195122,0.097561, 0.195122,0.048780, 0.195122,0.341463
222,0.210526, 0.210526,0.210526, 0.210526,0.210526, 0.210526,0.105263, 0.210526,0.052632, 0.210526,0.052632, 0.105263,0.315789
223,0.267857, 0.285714,0.142857, 0.142857,0.142857, 0.214286,0.107143, 0.142857,0.071429, 0.267857,0.071429, 0.142857,0.392857
224,0.263736, 0.263736,0.131868, 0.263736,0.131868, 0.131868,0.131868, 0.263736,0.087912, 0.131868,0.065934, 0.131868,0.373626
225,0.218182, 0.218182,0.218182, 0.218182,0.109091, 0.218182,0.109091, 0.109091,0.109091, 0.218182,0.036364, 0.218182,0.400000
226,0.151515, 0.303030,0.151515, 0.151515,0.151515, 0.303030,0.151515, 0.151515,0.151515, 0.151515,0.030303, 0.151515,0.424242
227,0.289157, 0.289157,0.144578, 0.289157,0.144578, 0.144578,0.072289, 0.144578,0.144578, 0.144578,0.048193, 0.144578,0.313253
228,0.240000, 0.240000,0.240000, 0.240000,0.120000, 0.240000,0.060000, 0.120000,0.080000, 0.120000,0.060000, 0.240000,0.400000
229,0.250000, 0.250000,0.200000, 0.250000,0.125000, 0.125000,0.125000, 0.200000,0.100000, 0.125000,0.050000, 0.200000,0.300000
230,0.203390, 0.203390,0.203390, 0.203390,0.203390, 0.203390,0.101695, 0.203390,0.101695, 0.203390,0.067797, 0.101695,0.237288
231,0.206897, 0.206897,0.189655, 0.206897,0.206897, 0.206897,0.103448, 0.103448,0.103448, 0.206897,0.068966, 0.189655,0.241379
232,0.223256, 0.223256,0.223256, 0.223256,0.223256, 0.223256,0.111628, 0.223256,0.074419, 0.111628,0.027907, 0.111628,0.232558
233,0.208696, 0.208696,0.208696, 0.208696,0.208696, 0.208696,0.104348, 0.208696,0.069565, 0.208696,0.052174, 0.104348,0.295652
234,0.169014, 0.169014,0.169014, 0.338028,0.169014, 0.169014,0.169014, 0.169014,0.084507, 0.169014,0.056338, 0.169014,0.366197
235,0.232558, 0.232558,0.229457, 0.232558,0.229457, 0.232558,0.116279, 0.139535,0.077519, 0.116279,0.046512, 0.114729,0.136434
236,0.209877, 0.222222,0.222222, 0.222222,0.209877, 0.222222,0.111111, 0.209877,0.111111, 0.111111,0.037037, 0.111111,0.197531
237,0.289157, 0.289157,0.192771, 0.289157,0.144578, 0.192771,0.096385, 0.192771,0.096385, 0.096385,0.024096, 0.096385,0.313253
238,0.235294, 0.235294,0.235294, 0.235294,0.117647, 0.235294,0.058824, 0.117647,0.117647, 0.117647,0.058824, 0.235294,0.352941
239,0.239583, 0.250000,0.250000, 0.250000,0.125000, 0.239583,0.125000, 0.125000,0.062500, 0.125000,0.083333, 0.125000,0.229167
240,0.231362, 0.231362,0.231362, 0.231362,0.115681, 0.231362,0.115681, 0.231362,0.025707, 0.231362,0.046272, 0.077121,0.467866
241,0.246667, 0.320000,0.160000, 0.160000,0.080000, 0.160000,0.160000, 0.160000,0.106667, 0.160000,0.040000, 0.246667,0.413333
242,0.217391, 0.217391,0.108696, 0.217391,0.217391, 0.217391,0.108696, 0.108696,0.108696, 0.217391,0.043478, 0.217391,0.391304
243,0.272727, 0.272727,0.272727, 0.272727,0.136364, 0.136364,0.127273, 0.136364,0.063636, 0.136364,0.045455, 0.127273,0.163636
244,0.214286, 0.214286,0.214286, 0.214286,0.207143, 0.214286,0.103571, 0.214286,0.071429, 0.207143,0.053571, 0.071429,0.271429
245,0.352941, 0.352941,0.176471, 0.176471,0.088235, 0.176471,0.088235, 0.176471,0.058824, 0.117647,0.058823, 0.176471,0.352941
246,0.256959, 0.256959,0.256959, 0.256959,0.128480, 0.256959,0.064240, 0.128480,0.085653, 0.128480,0.051392, 0.128480,0.312634
247,0.238501, 0.238501,0.211244, 0.238501,0.238501, 0.238501,0.059625, 0.211244,0.052811, 0.119250,0.047700, 0.105622,0.303237
248,0.135593, 0.271186,0.271186, 0.271186,0.135593, 0.271186,0.135593, 0.135593,0.135593, 0.135593,0.033898, 0.067797,0.305085
249,0.255319, 0.255319,0.255319, 0.255319,0.127660, 0.255319,0.063830, 0.127660,0.085106, 0.127660,0.063830, 0.127660,0.297872
250,0.231884, 0.231884,0.231884, 0.231884,0.115942, 0.231884,0.115942, 0.115942,0.115942, 0.231884,0.028986, 0.115942,0.318841
251,0.210526, 0.210526,0.201754, 0.210526,0.210526, 0.210526,0.105263, 0.210526,0.070175, 0.105263,0.052632, 0.201754,0.298246
252,0.203390, 0.203390,0.203390, 0.203390,0.203390, 0.203390,0.101695, 0.203390,0.101695, 0.203390,0.067797, 0.101695,0.237288
253,0.222222, 0.222222,0.222222, 0.222222,0.222222, 0.222222,0.111111, 0.222222,0.055556, 0.111111,0.055556, 0.111111,0.222222
254,0.196078, 0.196078,0.196078, 0.196078,0.196078, 0.196078,0.098039, 0.196078,0.098039, 0.196078,0.039216, 0.196078,0.352941
255,0.219178, 0.219178,0.219178, 0.219178,0.109589, 0.219178,0.109589, 0.109589,0.109589, 0.219178,0.027397, 0.219178,0.410959
256,0.218182, 0.218182,0.218182, 0.218182,0.218182, 0.230303,0.115152, 0.218182,0.072727, 0.109091,0.054545, 0.109091,0.206061
257,0.253968, 0.253968,0.253968, 0.253968,0.126984, 0.253968,0.126984, 0.126984,0.063492, 0.126984,0.031746, 0.126984,0.285714
258,0.230769, 0.230769,0.230769, 0.230769,0.115385, 0.230769,0.115385, 0.230769,0.115385, 0.115385,0.038462, 0.115385,0.307692
259,0.193548, 0.193548,0.193548, 0.193548,0.193548, 0.193548,0.096774, 0.193548,0.096774, 0.193548,0.064516, 0.193548,0.322581
260,0.244898, 0.244898,0.244898, 0.244898,0.122449, 0.244898,0.081633, 0.122449,0.081633, 0.163265,0.081633, 0.122449,0.285714
261,0.233010, 0.233010,0.233010, 0.233010,0.116505, 0.233010,0.116505, 0.233010,0.077670, 0.116505,0.058252, 0.116505,0.330097
262,0.161290, 0.258065,0.258065, 0.258065,0.129032, 0.129032,0.129032, 0.161290,0.064516, 0.161290,0.032258, 0.258065,0.451613
263,0.203390, 0.203390,0.203390, 0.203390,0.203390, 0.203390,0.101695, 0.203390,0.067797, 0.101695,0.101695, 0.203390,0.237288
264,0.179104, 0.179104,0.179104, 0.358209,0.179104, 0.179104,0.089552, 0.179104,0.059701, 0.179104,0.059701, 0.179104,0.507463
265,0.279070, 0.279070,0.139535, 0.201550,0.100775, 0.279070,0.139535, 0.139535,0.069767, 0.139535,0.093023, 0.139535,0.356589
266,0.181818, 0.181818,0.181818, 0.181818,0.181818, 0.181818,0.181818, 0.181818,0.090909, 0.181818,0.090909, 0.181818,0.181818
267,0.206897, 0.206897,0.206897, 0.206897,0.206897, 0.206897,0.103448, 0.206897,0.068966, 0.206897,0.068966, 0.103448,0.275862
268,0.263736, 0.263736,0.131868, 0.263736,0.131868, 0.263736,0.131868, 0.131868,0.087912, 0.131868,0.065934, 0.131868,0.373626
269,0.250000, 0.250000,0.225000, 0.250000,0.125000, 0.225000,0.112500, 0.125000,0.125000, 0.125000,0.062500, 0.125000,0.200000
270,0.218801, 0.218801,0.218801, 0.218801,0.207455, 0.218801,0.103728, 0.218801,0.072934, 0.207455,0.043760, 0.051864,0.269044
271,0.211640, 0.211640,0.211640, 0.211640,0.211640, 0.211640,0.105820, 0.211640,0.052910, 0.211640,0.042328, 0.105820,0.328042
272,0.214286, 0.214286,0.214286, 0.214286,0.107143, 0.214286,0.196429, 0.214286,0.071429, 0.107143,0.035714, 0.196429,0.321429
273,0.209790, 0.209790,0.209790, 0.209790,0.209790, 0.209790,0.104895, 0.209790,0.069930, 0.209790,0.041958, 0.104895,0.307692
274,0.196721, 0.196721,0.196721, 0.196721,0.196721, 0.196721,0.098361, 0.196721,0.065574, 0.196721,0.065574, 0.196721,0.360656
275,0.225352, 0.225352,0.225352, 0.225352,0.112676, 0.225352,0.112676, 0.169014,0.084507, 0.225352,0.056338, 0.112676,0.366197
276,0.214286, 0.214286,0.214286, 0.214286,0.107143, 0.214286,0.107143, 0.214286,0.107143, 0.214286,0.071429, 0.107143,0.357143
277,0.235294, 0.235294,0.196078, 0.235294,0.235294, 0.235294,0.058824, 0.117647,0.078431, 0.117647,0.058824, 0.196078,0.274510
278,0.235294, 0.235294,0.235294, 0.235294,0.156863, 0.235294,0.117647, 0.156863,0.078431, 0.156863,0.039216, 0.117647,0.274510
279,0.224719, 0.224719,0.202247, 0.224719,0.224719, 0.224719,0.112360, 0.202247,0.101124, 0.112360,0.044944, 0.101124,0.179775
280,0.235294, 0.235294,0.235294, 0.235294,0.117647, 0.235294,0.117647, 0.117647,0.078431, 0.235294,0.039216, 0.117647,0.352941
281,0.230769, 0.230769,0.230769, 0.230769,0.115385, 0.230769,0.115385, 0.115385,0.115385, 0.230769,0.038462, 0.115385,0.307692
282,0.237624, 0.237624,0.237624, 0.237624,0.118812, 0.237624,0.118812, 0.237624,0.118812, 0.118812,0.039604, 0.059406,0.257426
283,0.229885, 0.229885,0.229885, 0.229885,0.114943, 0.229885,0.114943, 0.114943,0.114943, 0.229885,0.045977, 0.114943,0.298851
284,0.230769, 0.230769,0.230769, 0.230769,0.184615, 0.230769,0.092308, 0.184615,0.076923, 0.184615,0.046154, 0.076923,0.276923
285,0.237624, 0.237624,0.237624, 0.237624,0.118812, 0.237624,0.059406, 0.237624,0.118812, 0.118812,0.039604, 0.118812,0.376238
286,0.317741, 0.317741,0.158870, 0.158870,0.158870, 0.317741,0.079435, 0.158870,0.035304, 0.158870,0.031774, 0.105913,0.436011
287,0.173913, 0.260870,0.260870, 0.260870,0.130435, 0.260870,0.130435, 0.173913,0.065217, 0.086956,0.065217, 0.130435,0.347826
288,0.181818, 0.181818,0.181818, 0.181818,0.090909, 0.327273,0.163636, 0.181818,0.109091, 0.181818,0.036364, 0.181818,0.472727
289,0.243902, 0.243902,0.243902, 0.243902,0.121951, 0.243902,0.121951, 0.243902,0.040650, 0.121951,0.048780, 0.081301,0.357724
290,0.196721, 0.196721,0.196721, 0.196721,0.196721, 0.196721,0.098361, 0.196721,0.065574, 0.196721,0.065574, 0.196721,0.360656
291,0.217391, 0.217391,0.217391, 0.217391,0.173913, 0.217391,0.108696, 0.217391,0.108696, 0.108696,0.021739, 0.173913,0.304348
292,0.194444, 0.222222,0.222222, 0.222222,0.222222, 0.222222,0.111111, 0.222222,0.037037, 0.194444,0.055556, 0.074074,0.314815
293,0.206897, 0.206897,0.206897, 0.206897,0.206897, 0.206897,0.103448, 0.206897,0.068966, 0.206897,0.068966, 0.103448,0.275862
294,0.218182, 0.218182,0.218182, 0.227273,0.218182, 0.218182,0.113636, 0.218182,0.054545, 0.113636,0.072727, 0.109091,0.209091
295,0.243243, 0.243243,0.229730, 0.243243,0.121622, 0.229730,0.114865, 0.121622,0.060811, 0.121622,0.040541, 0.229730,0.378378
296,0.240000, 0.240000,0.240000, 0.240000,0.120000, 0.240000,0.120000, 0.240000,0.080000, 0.120000,0.040000, 0.080000,0.320000
297,0.192308, 0.192308,0.192308, 0.192308,0.179487, 0.192308,0.192308, 0.192308,0.064103, 0.192308,0.038462, 0.179487,0.282051
298,0.234375, 0.234375,0.156250, 0.234375,0.117187, 0.156250,0.117188, 0.234375,0.078125, 0.234375,0.046875, 0.156250,0.500000
299,0.166667, 0.333333,0.166667, 0.166667,0.166667, 0.166667,0.166667, 0.166667,0.083333, 0.166667,0.083333, 0.166667,0.333333
300,0.208696, 0.208696,0.208696, 0.208696,0.208696, 0.208696,0.104348, 0.208696,0.069565, 0.208696,0.052174, 0.104348,0.295652
301,0.176471, 0.294118,0.176471, 0.176471,0.176471, 0.176471,0.147059, 0.176471,0.088235, 0.176471,0.058824, 0.176471,0.352941
302,0.205882, 0.205882,0.205882, 0.205882,0.205882, 0.205882,0.073529, 0.205882,0.102941, 0.147059,0.029412, 0.205882,0.352941
303,0.231884, 0.231884,0.231884, 0.231884,0.115942, 0.173913,0.086957, 0.231884,0.057971, 0.231884,0.057971, 0.115942,0.434783
304,0.196721, 0.196721,0.196721, 0.196721,0.196721, 0.196721,0.098361, 0.196721,0.065574, 0.196721,0.065574, 0.196721,0.360656
305,0.289157, 0.289157,0.144578, 0.289157,0.144578, 0.144578,0.144578, 0.144578,0.072289, 0.144578,0.048193, 0.144578,0.313253
306,0.203390, 0.203390,0.203390, 0.203390,0.203390, 0.203390,0.101695, 0.135593,0.067797, 0.203390,0.067797, 0.203390,0.305085
307,0.285714, 0.285714,0.142857, 0.285714,0.142857, 0.142857,0.142857, 0.142857,0.071429, 0.142857,0.071429, 0.142857,0.285714
308,0.233010, 0.233010,0.233010, 0.233010,0.116505, 0.233010,0.116505, 0.116505,0.077670, 0.233010,0.058252, 0.116505,0.330097
309,0.223881, 0.223881,0.223881, 0.223881,0.223881, 0.223881,0.111940, 0.223881,0.074627, 0.111940,0.022388, 0.111940,0.238806
310,0.196721, 0.196721,0.196721, 0.196721,0.196721, 0.196721,0.098361, 0.196721,0.065574, 0.196721,0.065574, 0.196721,0.360656
311,0.251309, 0.251309,0.251309, 0.251309,0.125654, 0.251309,0.125654, 0.125654,0.083770, 0.125654,0.031414, 0.125654,0.261780
312,0.210526, 0.210526,0.210526, 0.210526,0.210526, 0.210526,0.105263, 0.210526,0.052632, 0.210526,0.052632, 0.105263,0.315789
313,0.193694, 0.216216,0.216216, 0.216216,0.108108, 0.216216,0.216216, 0.216216,0.072072, 0.108108,0.027027, 0.193694,0.333333
314,0.223464, 0.223464,0.223464, 0.223464,0.111732, 0.223464,0.111732, 0.223464,0.111732, 0.223464,0.044693, 0.055866,0.346369
315,0.230769, 0.230769,0.230769, 0.230769,0.230769, 0.230769,0.115385, 0.115385,0.076923, 0.128205,0.064103, 0.115385,0.102564
316,0.289157, 0.289157,0.144578, 0.289157,0.144578, 0.144578,0.144578, 0.144578,0.072289, 0.144578,0.048193, 0.144578,0.313253
317,0.288462, 0.288462,0.288462, 0.288462,0.144231, 0.144231,0.096154, 0.144231,0.048077, 0.144231,0.028846, 0.096154,0.211538
318,0.250000, 0.250000,0.250000, 0.250000,0.125000, 0.250000,0.125000, 0.125000,0.083333, 0.125000,0.041667, 0.125000,0.250000
319,0.214286, 0.214286,0.107143, 0.214286,0.214286, 0.214286,0.107143, 0.214286,0.107143, 0.214286,0.071429, 0.107143,0.357143
320,0.307692, 0.307692,0.153846, 0.307692,0.153846, 0.153846,0.076923, 0.153846,0.102564, 0.153846,0.051282, 0.076923,0.307692
321,0.236453, 0.236453,0.236453, 0.236453,0.118227, 0.236453,0.118227, 0.236453,0.078818, 0.118227,0.029557, 0.118227,0.364532
322,0.327869, 0.327869,0.163934, 0.163934,0.163934, 0.163934,0.081967, 0.163934,0.081967, 0.163934,0.032787, 0.163934,0.295082
323,0.211640, 0.211640,0.211640, 0.211640,0.211640, 0.211640,0.105820, 0.211640,0.052910, 0.211640,0.042328, 0.105820,0.328042
324,0.209790, 0.209790,0.209790, 0.209790,0.104895, 0.209790,0.104895, 0.209790,0.069930, 0.209790,0.041958, 0.209790,0.517483
325,0.196721, 0.295082,0.196721, 0.196721,0.147541, 0.196721,0.196721, 0.196721,0.098361, 0.196721,0.032787, 0.049180,0.262295
326,0.320000, 0.320000,0.160000, 0.160000,0.160000, 0.160000,0.080000, 0.160000,0.080000, 0.160000,0.080000, 0.160000,0.240000
327,0.193548, 0.193548,0.193548, 0.193548,0.096774, 0.193548,0.096774, 0.193548,0.064516, 0.193548,0.193548, 0.193548,0.322581
328,0.244898, 0.244898,0.163265, 0.244898,0.122449, 0.244898,0.081633, 0.163265,0.081633, 0.122449,0.122449, 0.163265,0.367347
329,0.214286, 0.321429,0.214286, 0.214286,0.160714, 0.214286,0.053571, 0.214286,0.071429, 0.107143,0.107143, 0.107143,0.357143
330,0.210526, 0.210526,0.210526, 0.210526,0.184211, 0.210526,0.105263, 0.105263,0.105263, 0.210526,0.052632, 0.184211,0.263158
331,0.234783, 0.260870,0.260870, 0.260870,0.130435, 0.173913,0.086957, 0.234783,0.086957, 0.086957,0.052174, 0.130435,0.295652
332,0.196078, 0.196078,0.196078, 0.196078,0.098039, 0.196078,0.098039, 0.196078,0.196078, 0.196078,0.039216, 0.196078,0.352941
333,0.268456, 0.268456,0.268456, 0.268456,0.134228, 0.268456,0.067114, 0.134228,0.044743, 0.134228,0.053691, 0.089485,0.326622
334,0.242424, 0.242424,0.121212, 0.242424,0.121212, 0.121212,0.121212, 0.242424,0.121212, 0.242424,0.060606, 0.121212,0.424242
335,0.240803, 0.240803,0.240803, 0.240803,0.160535, 0.240803,0.060201, 0.160535,0.053512, 0.160535,0.080268, 0.120401,0.327759
336,0.210526, 0.210526,0.210526, 0.210526,0.210526, 0.210526,0.105263, 0.105263,0.052632, 0.210526,0.052632, 0.210526,0.315789
337,0.310078, 0.310078,0.155039, 0.310078,0.155039, 0.155039,0.051680, 0.155039,0.077519, 0.155039,0.062016, 0.103359,0.377261
338,0.177778, 0.266667,0.177778, 0.177778,0.177778, 0.177778,0.133333, 0.177778,0.088889, 0.177778,0.088889, 0.177778,0.311111
339,0.233010, 0.233010,0.233010, 0.233010,0.116505, 0.233010,0.116505, 0.116505,0.077670, 0.233010,0.058252, 0.116505,0.330097
340,0.174603, 0.190476,0.174603, 0.190476,0.190476, 0.190476,0.095238, 0.190476,0.190476, 0.190476,0.047619, 0.174603,0.253968
341,0.206897, 0.206897,0.206897, 0.206897,0.206897, 0.206897,0.103448, 0.206897,0.068966, 0.103448,0.068966, 0.206897,0.275862
342,0.232558, 0.232558,0.232558, 0.232558,0.116279, 0.232558,0.116279, 0.116279,0.116279, 0.232558,0.023256, 0.116279,0.325581
343,0.212389, 0.212389,0.212389, 0.212389,0.212389, 0.212389,0.106195, 0.212389,0.053097, 0.212389,0.035398, 0.106195,0.336283
344,0.206897, 0.206897,0.206897, 0.206897,0.103448, 0.206897,0.206897, 0.206897,0.103448, 0.206897,0.034483, 0.103448,0.275862
345,0.252632, 0.252632,0.252632, 0.252632,0.126316, 0.252632,0.126316, 0.126316,0.042105, 0.126316,0.063158, 0.126316,0.273684
346,0.212766, 0.212766,0.212766, 0.212766,0.212766, 0.212766,0.106383, 0.212766,0.049645, 0.212766,0.042553, 0.099291,0.326241
347,0.209790, 0.209790,0.209790, 0.209790,0.104895, 0.209790,0.104895, 0.209790,0.069930, 0.209790,0.041958, 0.209790,0.517483
348,0.175439, 0.350877,0.175439, 0.175439,0.175439, 0.175439,0.087719, 0.175439,0.087719, 0.175439,0.070175, 0.175439,0.456140
349,0.199336, 0.199336,0.199336, 0.199336,0.199336, 0.199336,0.099668, 0.199336,0.066445, 0.199336,0.039867, 0.199336,0.392027
350,0.301887, 0.301887,0.150943, 0.301887,0.150943, 0.150943,0.150943, 0.150943,0.050314, 0.150943,0.037736, 0.100629,0.314465
351,0.209790, 0.209790,0.209790, 0.209790,0.209790, 0.209790,0.104895, 0.209790,0.069930, 0.209790,0.041958, 0.104895,0.307692
352,0.190476, 0.190476,0.190476, 0.190476,0.190476, 0.190476,0.182540, 0.190476,0.063492, 0.190476,0.047619, 0.182540,0.269841
353,0.190476, 0.190476,0.190476, 0.190476,0.190476, 0.190476,0.095238, 0.190476,0.095238, 0.190476,0.095238, 0.190476,0.285714
354,0.260870, 0.260870,0.173913, 0.260870,0.130435, 0.173913,0.130435, 0.173913,0.086957, 0.130435,0.086957, 0.130435,0.260870
355,0.220183, 0.220183,0.110092, 0.220183,0.220183, 0.220183,0.073394, 0.220183,0.073394, 0.220183,0.055046, 0.146789,0.495413
356,0.228571, 0.228571,0.228571, 0.228571,0.114286, 0.228571,0.114286, 0.228571,0.057143, 0.114286,0.114286, 0.114286,0.285714
357,0.205128, 0.205128,0.205128, 0.205128,0.102564, 0.205128,0.205128, 0.205128,0.102564, 0.205128,0.051282, 0.102564,0.256410
358,0.317881, 0.317881,0.158940, 0.317881,0.158940, 0.158940,0.079470, 0.158940,0.039735, 0.158940,0.052980, 0.079470,0.384106
359,0.260870, 0.260870,0.173913, 0.260870,0.130435, 0.173913,0.130435, 0.173913,0.043478, 0.260870,0.043478, 0.086956,0.434783
360,0.313725, 0.313725,0.156863, 0.156863,0.156863, 0.313725,0.104575, 0.156863,0.052288, 0.156863,0.039216, 0.078431,0.352941
361,0.201681, 0.201681,0.201681, 0.201681,0.201681, 0.201681,0.067227, 0.201681,0.067227, 0.201681,0.050420, 0.201681,0.420168
362,0.240000, 0.240000,0.220000, 0.240000,0.120000, 0.240000,0.120000, 0.120000,0.080000, 0.120000,0.040000, 0.220000,0.360000
363,0.260870, 0.260870,0.252174, 0.260870,0.130435, 0.252174,0.126087, 0.130435,0.065217, 0.130435,0.043478, 0.086956,0.243478
364,0.206897, 0.206897,0.206897, 0.206897,0.103448, 0.206897,0.103448, 0.206897,0.103448, 0.206897,0.034483, 0.206897,0.482759
365,0.240000, 0.240000,0.220000, 0.240000,0.120000, 0.240000,0.120000, 0.120000,0.080000, 0.120000,0.040000, 0.220000,0.360000
366,0.216216, 0.216216,0.216216, 0.216216,0.108108, 0.216216,0.108108, 0.216216,0.108108, 0.216216,0.054054, 0.108108,0.378378
367,0.233766, 0.363636,0.181818, 0.181818,0.181818, 0.181818,0.181818, 0.233766,0.060606, 0.090909,0.030303, 0.077922,0.259740
368,0.258065, 0.258065,0.258065, 0.258065,0.129032, 0.258065,0.064516, 0.129032,0.064516, 0.129032,0.064516, 0.129032,0.322581
369,0.254777, 0.254777,0.254777, 0.254777,0.127389, 0.254777,0.127389, 0.127389,0.063694, 0.127389,0.025478, 0.127389,0.292994
370,0.203390, 0.203390,0.203390, 0.203390,0.101695, 0.203390,0.101695, 0.203390,0.067797, 0.203390,0.101695, 0.203390,0.440678
