No.,tL,tR
true,0.800000,1.333333
0,0.854218,1.205780
1,0.837566,1.240596
2,0.890979,1.139418
3,0.828842,1.260247
4,0.830087,1.257376
5,0.846419,1.221669
6,0.822600,1.274951
7,0.875907,1.165060
8,0.857763,1.198786
9,0.886953,1.146071
10,0.814835,1.294070
11,0.865731,1.183562
12,0.827510,1.263334
13,0.852763,1.208694
14,0.853558,1.207098
15,0.854312,1.205592
16,0.825450,1.268170
17,0.835691,1.244732
18,0.825033,1.269147
19,0.853947,1.206321
20,0.832513,1.251850
21,0.874849,1.166937
22,0.841527,1.232008
23,0.839237,1.236947
24,0.892599,1.136781
25,0.870952,1.173938
26,0.868258,1.178871
27,0.831492,1.254167
28,0.816509,1.289862
29,0.854898,1.204426
30,0.837703,1.240292
31,0.818723,1.284380
32,0.853427,1.207359
33,0.857857,1.198602
34,0.841640,1.231765
35,0.813658,1.297047
36,0.876533,1.163955
37,0.847010,1.220438
38,0.821133,1.278490
39,0.860294,1.193879
40,0.858536,1.197282
41,0.831495,1.254162
42,0.852078,1.210074
43,0.842394,1.230150
44,0.839296,1.236822
45,0.860072,1.194307
46,0.854805,1.204610
47,0.842304,1.230341
48,0.793769,1.351010
49,0.852705,1.208808
50,0.849454,1.215404
51,0.818238,1.285577
52,0.807698,1.312482
53,0.879931,1.158015
54,0.823438,1.272940
55,0.859601,1.195216
56,0.829560,1.258590
57,0.824588,1.270207
58,0.842689,1.229525
59,0.826964,1.264614
60,0.815369,1.292721
61,0.826229,1.266336
62,0.850643,1.212978
63,0.824745,1.269836
64,0.884257,1.150606
65,0.863894,1.187015
66,0.810467,1.305239
67,0.831486,1.254178
68,0.832771,1.251265
69,0.894482,1.133742
70,0.856629,1.201006
71,0.842649,1.229610
72,0.831004,1.255277
73,0.848662,1.217028
74,0.806363,1.316027
75,0.838598,1.238338
76,0.868645,1.178159
77,0.829064,1.259731
78,0.861277,1.191989
79,0.836232,1.243535
80,0.882579,1.153460
81,0.848434,1.217496
82,0.803475,1.323788
83,0.891474,1.138612
84,0.815254,1.293012
85,0.851002,1.212243
86,0.821273,1.278155
87,0.826924,1.264702
88,0.808398,1.310645
89,0.800733,1.331299
90,0.848765,1.216811
91,0.816067,1.290972
92,0.878131,1.161146
93,0.859018,1.196345
94,0.866035,1.182994
95,0.872228,1.171631
96,0.834367,1.247681
97,0.829399,1.258956
98,0.887591,1.145010
99,0.877649,1.161992
100,0.818947,1.283827
101,0.880593,1.156873
102,0.877973,1.161424
103,0.845627,1.223324
104,0.832245,1.252456
105,0.827110,1.264267
106,0.885451,1.148592
107,0.838005,1.239637
108,0.854262,1.205689
109,0.829980,1.257623
110,0.884647,1.149949
111,0.851949,1.210330
112,0.818130,1.285845
113,0.829662,1.258357
114,0.870803,1.174212
115,0.816755,1.289251
116,0.858480,1.197391
117,0.792163,1.355684
118,0.807615,1.312706
119,0.823249,1.273400
120,0.844033,1.226678
121,0.871731,1.172530
122,0.811514,1.302533
123,0.843760,1.227251
124,0.855468,1.203298
125,0.902071,1.121780
126,0.849473,1.215368
127,0.851985,1.210255
128,0.846129,1.222270
129,0.836049,1.243936
130,0.838390,1.238792
131,0.863072,1.188570
132,0.840256,1.234740
133,0.888114,1.144140
134,0.834985,1.246302
135,0.842141,1.230690
136,0.826353,1.266044
137,0.816162,1.290734
138,0.871754,1.172486
139,0.878269,1.160902
140,0.821778,1.276934
141,0.827874,1.262488
142,0.901640,1.122445
143,0.863524,1.187712
144,0.828643,1.260705
145,0.818017,1.286119
146,0.802965,1.325176
147,0.859687,1.195049
148,0.842853,1.229178
149,0.830746,1.255866
150,0.835721,1.244662
151,0.831837,1.253383
152,0.805644,1.317950
153,0.846653,1.221182
154,0.858463,1.197420
155,0.841859,1.231295
156,0.875400,1.165956
157,0.901455,1.122736
158,0.861270,1.192002
159,0.835596,1.244942
160,0.833158,1.250394
161,0.806895,1.314612
162,0.810236,1.305838
163,0.886313,1.147147
164,0.827989,1.262220
165,0.833950,1.248614
166,0.850655,1.212950
167,0.802570,1.326256
168,0.868710,1.178038
169,0.869777,1.176083
170,0.841730,1.231570
171,0.834174,1.248111
172,0.826334,1.266087
173,0.874702,1.167198
174,0.887173,1.145706
175,0.834992,1.246285
176,0.813070,1.298543
177,0.854447,1.205322
178,0.802631,1.326088
179,0.850514,1.213237
180,0.829798,1.258039
181,0.873688,1.169007
182,0.844979,1.224678
183,0.820125,1.280944
184,0.913419,1.104715
185,0.795527,1.345948
186,0.840477,1.234266
187,0.854610,1.204998
188,0.854958,1.204307
189,0.871433,1.173067
190,0.816779,1.289193
191,0.865381,1.184217
192,0.894690,1.133409
193,0.836462,1.243028
194,0.851956,1.210315
195,0.834435,1.247530
196,0.825469,1.268121
197,0.869310,1.176940
198,0.897981,1.128169
199,0.824152,1.271242
200,0.849772,1.214751
201,0.851663,1.210907
202,0.893760,1.134906
203,0.817610,1.287132
204,0.868138,1.179092
205,0.896342,1.130766
206,0.818199,1.285673
207,0.866690,1.181775
208,0.845567,1.223450
209,0.820751,1.279422
210,0.846271,1.221977
211,0.819695,1.281999
212,0.828192,1.261745
213,0.845931,1.222687
214,0.801073,1.330364
215,0.785128,1.376800
216,0.885862,1.147899
217,0.837965,1.239718
218,0.863436,1.187883
219,0.866153,1.182775
220,0.795425,1.346241
221,0.823362,1.273126
222,0.847109,1.220234
223,0.859390,1.195619
224,0.838303,1.238981
225,0.864852,1.185212
226,0.915585,1.101564
227,0.863085,1.188545
228,0.870536,1.174699
229,0.849355,1.215606
230,0.816607,1.289620
231,0.831887,1.253266
232,0.869039,1.177436
233,0.833949,1.248622
234,0.826815,1.264960
235,0.822919,1.274182
236,0.855622,1.202993
237,0.832005,1.252999
238,0.850844,1.212567
239,0.832757,1.251300
240,0.835433,1.245302
241,0.862746,1.189188
242,0.885106,1.149170
243,0.827651,1.263007
244,0.894256,1.134103
245,0.811647,1.302190
246,0.853061,1.208091
247,0.821891,1.276661
248,0.848295,1.217782
249,0.829357,1.259056
250,0.813599,1.297197
251,0.834367,1.247679
252,0.811632,1.302229
253,0.840831,1.233503
254,0.910875,1.108459
255,0.820505,1.280016
256,0.812301,1.300510
257,0.857229,1.199829
258,0.803744,1.323061
259,0.839169,1.237094
260,0.853800,1.206612
261,0.834382,1.247645
262,0.854780,1.204660
263,0.910423,1.109127
264,0.850631,1.213003
265,0.874837,1.166958
266,0.821249,1.278212
267,0.832404,1.252094
268,0.825283,1.268561
269,0.864893,1.185132
270,0.845857,1.222842
271,0.828835,1.260257
272,0.839219,1.236987
273,0.829576,1.258550
274,0.866367,1.182376
275,0.878851,1.159888
276,0.858183,1.197969
277,0.856924,1.200431
278,0.860933,1.192650
279,0.882127,1.154233
280,0.807075,1.314131
281,0.827044,1.264422
282,0.800100,1.333053
283,0.883448,1.151981
284,0.842767,1.229355
285,0.802617,1.326128
286,0.837677,1.240353
287,0.865113,1.184716
288,0.888852,1.142919
289,0.878986,1.159657
290,0.871425,1.173082
291,0.823751,1.272198
292,0.861828,1.190938
293,0.838703,1.238111
294,0.810042,1.306339
295,0.898910,1.126707
296,0.832442,1.252013
297,0.893513,1.135304
298,0.860266,1.193929
299,0.842993,1.228877
300,0.883644,1.151649
301,0.822256,1.275780
302,0.818790,1.284216
303,0.873430,1.169470
304,0.809832,1.306891
305,0.795763,1.345270
306,0.806996,1.314344
307,0.814636,1.294565
308,0.824788,1.269735
309,0.826048,1.266758
310,0.873198,1.169886
311,0.906887,1.114422
312,0.837435,1.240887
313,0.810743,1.304523
314,0.816774,1.289205
315,0.851192,1.211864
316,0.854625,1.204970
317,0.856038,1.202173
318,0.843023,1.228814
319,0.851454,1.211327
320,0.884260,1.150601
321,0.822636,1.274868
322,0.899700,1.125467
323,0.826448,1.265816
324,0.863067,1.188577
325,0.844881,1.224885
326,0.796301,1.343739
327,0.855104,1.204019
328,0.844344,1.226019
329,0.846415,1.221678
330,0.835707,1.244699
331,0.862218,1.190189
332,0.851118,1.212010
333,0.858558,1.197239
334,0.869080,1.177360
335,0.845484,1.223620
336,0.826930,1.264689
337,0.875533,1.165720
338,0.858821,1.196728
339,0.819726,1.281918
340,0.815279,1.292944
341,0.887572,1.145043
342,0.819146,1.283343
343,0.813093,1.298487
344,0.862822,1.189048
345,0.834660,1.247026
346,0.825235,1.268675
347,0.865041,1.184854
348,0.864670,1.185553
349,0.882867,1.152968
350,0.868315,1.178768
351,0.850826,1.212600
352,0.869729,1.176172
353,0.794681,1.348374
354,0.830034,1.257498
355,0.908295,1.112306
356,0.858967,1.196443
357,0.865411,1.184162
358,0.890868,1.139601
359,0.823694,1.272336
360,0.826855,1.264869
361,0.832205,1.252551
362,0.866189,1.182706
363,0.842945,1.228983
364,0.914322,1.103396
365,0.864455,1.185954
366,0.829649,1.258381
367,0.868860,1.177759
368,0.854491,1.205239
369,0.805247,1.319011
370,0.795857,1.345001
371,0.863268,1.188197
372,0.848495,1.217370
373,0.824542,1.270317
374,0.859425,1.195554
375,0.790858,1.359527
376,0.830973,1.255349
377,0.862179,1.190269
378,0.868662,1.178128
379,0.893163,1.135865
380,0.858225,1.197886
381,0.826336,1.266082
382,0.846985,1.220492
383,0.847048,1.220362
384,0.828334,1.261422
385,0.854775,1.204674
386,0.853103,1.208008
387,0.833611,1.249375
388,0.834380,1.247653
389,0.872148,1.171775
390,0.880238,1.157485
391,0.853265,1.207686
392,0.857437,1.199423
393,0.891260,1.138963
394,0.880052,1.157801
395,0.852742,1.208731
396,0.872071,1.171914
397,0.863847,1.187101
398,0.817697,1.286914
399,0.840212,1.234836
400,0.896330,1.130788
401,0.842631,1.229648
402,0.859721,1.194984
403,0.833943,1.248633
404,0.868224,1.178934
405,0.846489,1.221522
406,0.824701,1.269935
407,0.863375,1.187991
408,0.850107,1.214067
409,0.822188,1.275945
410,0.901484,1.122686
411,0.862473,1.189707
412,0.840785,1.233598
413,0.868547,1.178338
414,0.819489,1.282495
415,0.842058,1.230872
416,0.817233,1.288067
417,0.840134,1.235004
418,0.869335,1.176893
419,0.857145,1.199995
420,0.823737,1.272229
421,0.882961,1.152807
422,0.827709,1.262873
423,0.858903,1.196567
424,0.790445,1.360748
425,0.855157,1.203916
426,0.818017,1.286124
427,0.848512,1.217334
428,0.854692,1.204838
429,0.822331,1.275603
430,0.860977,1.192563
431,0.845253,1.224107
432,0.844846,1.224960
433,0.845855,1.222847
434,0.823442,1.272932
435,0.840126,1.235019
436,0.839123,1.237195
437,0.856891,1.200493
438,0.841610,1.231826
439,0.864561,1.185757
440,0.783380,1.382210
441,0.898020,1.128109
442,0.897918,1.128271
443,0.862240,1.190150
444,0.859083,1.196217
445,0.851885,1.210457
446,0.815844,1.291529
447,0.872365,1.171385
448,0.827523,1.263304
449,0.845274,1.224067
450,0.878307,1.160839
451,0.865059,1.184820
452,0.807430,1.313192
453,0.846611,1.221271
454,0.826590,1.265483
455,0.825354,1.268395
456,0.835375,1.245435
457,0.837627,1.240462
458,0.871891,1.172238
459,0.877472,1.162301
460,0.838572,1.238398
461,0.823565,1.272640
462,0.868988,1.177529
463,0.842801,1.229287
464,0.838849,1.237794
465,0.848866,1.216606
466,0.839465,1.236455
467,0.823705,1.272310
468,0.827756,1.262763
469,0.859775,1.194879
470,0.815129,1.293326
471,0.848826,1.216689
472,0.888603,1.143329
473,0.808853,1.309444
474,0.853706,1.206798
475,0.886068,1.147555
476,0.855978,1.202292
477,0.827022,1.264473
478,0.836195,1.243617
479,0.813935,1.296346
480,0.860960,1.192597
481,0.898512,1.127333
482,0.857468,1.199361
483,0.841727,1.231577
484,0.843952,1.226846
485,0.840418,1.234391
486,0.850089,1.214104
487,0.855480,1.203274
488,0.865321,1.184328
489,0.847760,1.218886
490,0.876833,1.163424
491,0.847777,1.218851
492,0.867681,1.179937
493,0.845412,1.223775
494,0.827258,1.263924
495,0.793168,1.352753
496,0.844339,1.226028
497,0.890546,1.140130
498,0.842052,1.230884
499,0.836005,1.244038
500,0.855183,1.203861
501,0.832970,1.250818
502,0.841662,1.231720
503,0.810496,1.305163
504,0.861444,1.191671
505,0.817358,1.287754
506,0.869664,1.176291
507,0.799835,1.333789
508,0.860238,1.193987
509,0.852479,1.209261
510,0.868606,1.178232
511,0.844227,1.226267
512,0.872416,1.171289
513,0.800305,1.332489
514,0.851391,1.211459
515,0.862101,1.190414
516,0.857477,1.199347
517,0.834271,1.247893
518,0.854204,1.205809
519,0.834819,1.246676
520,0.864068,1.186686
521,0.882567,1.153478
522,0.851584,1.211067
523,0.854919,1.204385
524,0.799800,1.333886
525,0.835341,1.245510
526,0.865696,1.183628
527,0.820348,1.280402
528,0.861071,1.192384
529,0.843862,1.227035
530,0.839407,1.236578
531,0.829365,1.259037
532,0.823133,1.273678
533,0.834362,1.247693
534,0.810174,1.305998
535,0.844745,1.225173
536,0.870556,1.174663
537,0.873925,1.168586
538,0.822743,1.274614
539,0.826278,1.266217
540,0.839781,1.235767
541,0.876284,1.164391
542,0.843118,1.228613
543,0.856837,1.200603
544,0.855223,1.203784
545,0.868730,1.178001
546,0.813711,1.296914
547,0.822148,1.276038
548,0.814983,1.293693
