ó^Ç¶ÇΩèdóvìx,0.160000,0.300000,0.150000,0.250000,0.150000,0.210000,0.120000,0.180000,0.080000,0.180000,0.040000,0.180000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],ãÊä‘ïùÇÃëçòa
180,0.160128, 0.367509,0.140518, 0.179738,0.120909, 0.199347,0.160128, 0.199347,0.073630, 0.180558,0.030069, 0.188119,0.629236
181,0.187826, 0.350331,0.116930, 0.282294,0.074194, 0.242671,0.113215, 0.169079,0.096818, 0.167030,0.070574, 0.129039,0.680886
182,0.150961, 0.280060,0.119235, 0.283621,0.125784, 0.193962,0.178026, 0.180878,0.125784, 0.193962,0.016439, 0.151287,0.567541
183,0.068201, 0.295056,0.104581, 0.219043,0.107864, 0.255392,0.169358, 0.288317,0.119316, 0.169001,0.053932, 0.149939,0.753497
184,0.086114, 0.298588,0.192351, 0.192351,0.192351, 0.211246,0.167213, 0.192351,0.072223, 0.227180,0.000001, 0.168033,0.579496
185,0.014020, 0.460186,0.042673, 0.319965,0.090659, 0.297331,0.056617, 0.199807,0.069440, 0.218385,0.000001, 0.230917,1.453181
186,0.118728, 0.409899,0.125984, 0.266171,0.177718, 0.196077,0.098039, 0.213215,0.093449, 0.137450,0.000001, 0.163269,0.772161
187,0.110824, 0.337213,0.158220, 0.306794,0.148787, 0.190173,0.075561, 0.175892,0.144561, 0.172249,0.029262, 0.150464,0.665571
188,0.276593, 0.284600,0.117026, 0.213402,0.121066, 0.225591,0.103179, 0.285930,0.041028, 0.140814,0.050474, 0.140298,0.581268
189,0.052647, 0.382936,0.083795, 0.382240,0.122231, 0.313351,0.087473, 0.186926,0.058303, 0.186159,0.040744, 0.103195,1.109613
190,0.150767, 0.383246,0.136997, 0.267006,0.133503, 0.290343,0.031988, 0.235018,0.066752, 0.187755,0.045666, 0.070960,0.868656
191,0.205160, 0.354610,0.108238, 0.279885,0.071334, 0.274444,0.086651, 0.187793,0.055371, 0.232553,0.043992, 0.099969,0.858508
192,0.128589, 0.330691,0.077899, 0.269567,0.149329, 0.215202,0.121532, 0.203229,0.107063, 0.182266,0.052254, 0.162380,0.726669
193,0.187324, 0.378828,0.141538, 0.141538,0.141538, 0.141538,0.060801, 0.256942,0.134582, 0.205374,0.066140, 0.143857,0.536154
194,0.156050, 0.343363,0.124853, 0.299243,0.135067, 0.293616,0.103608, 0.166445,0.002700, 0.249706,0.018177, 0.107171,0.919087
195,0.081677, 0.197185,0.180156, 0.371601,0.177597, 0.216773,0.137435, 0.213909,0.083035, 0.101265,0.056676, 0.182692,0.566849
196,0.104571, 0.381944,0.072966, 0.248573,0.080723, 0.205735,0.000001, 0.420462,0.057351, 0.197854,0.032534, 0.197287,1.303709
197,0.179674, 0.332797,0.000001, 0.311049,0.067306, 0.306246,0.128118, 0.204679,0.076562, 0.256235,0.000001, 0.137332,1.096678
198,0.102346, 0.297458,0.166061, 0.282704,0.126988, 0.272816,0.084546, 0.198158,0.078086, 0.224382,0.000001, 0.166454,0.883945
199,0.163343, 0.300454,0.083304, 0.437291,0.107819, 0.260297,0.041183, 0.231899,0.067684, 0.149061,0.043383, 0.114281,0.986567
200,0.033986, 0.355464,0.097363, 0.348447,0.165359, 0.224091,0.123032, 0.207685,0.089359, 0.234930,0.009962, 0.110323,0.961878
201,0.192271, 0.344455,0.096777, 0.177625,0.137201, 0.265566,0.105411, 0.264485,0.096777, 0.177625,0.004605, 0.137201,0.733915
202,0.059251, 0.411511,0.006722, 0.353281,0.103102, 0.256901,0.116464, 0.243539,0.038322, 0.216239,0.040869, 0.153800,1.270541
203,0.124847, 0.231721,0.124088, 0.356568,0.118167, 0.238400,0.124467, 0.232100,0.089142, 0.193866,0.000001, 0.166633,0.838575
204,0.175798, 0.346146,0.158151, 0.292931,0.083981, 0.260972,0.112770, 0.180161,0.018378, 0.225541,0.045108, 0.100063,0.811628
205,0.088136, 0.261126,0.141998, 0.361725,0.180582, 0.259461,0.057188, 0.220021,0.083954, 0.193256,0.004781, 0.147773,0.886724
206,0.108347, 0.245219,0.165398, 0.353566,0.000001, 0.353565,0.079821, 0.273745,0.050946, 0.199062,0.000001, 0.170328,1.190971
207,0.117597, 0.237742,0.189232, 0.237509,0.193986, 0.270677,0.084240, 0.232332,0.106685, 0.162144,0.025886, 0.141969,0.564748
208,0.198116, 0.318009,0.161306, 0.281723,0.055206, 0.258063,0.110757, 0.168333,0.057576, 0.221514,0.051613, 0.117785,0.730853
209,0.089181, 0.315882,0.000001, 0.360869,0.103593, 0.329789,0.101266, 0.259605,0.073650, 0.153684,0.009947, 0.202532,1.244722
210,0.069004, 0.398934,0.141136, 0.275750,0.136587, 0.317345,0.089853, 0.185667,0.002454, 0.226966,0.045393, 0.110909,1.031144
211,0.085684, 0.329653,0.164827, 0.205197,0.144642, 0.185012,0.000001, 0.293687,0.115163, 0.214490,0.047872, 0.213774,0.883624
212,0.049123, 0.409394,0.091138, 0.350639,0.118540, 0.232099,0.098721, 0.251918,0.052436, 0.195503,0.000001, 0.150489,1.180082
213,0.137011, 0.393702,0.048292, 0.286037,0.125578, 0.268125,0.085392, 0.265357,0.057144, 0.149376,0.010143, 0.173844,1.072881
214,0.184227, 0.363205,0.113229, 0.321267,0.071144, 0.273716,0.127281, 0.179954,0.068429, 0.104001,0.013612, 0.179934,0.844154
215,0.108340, 0.355052,0.064244, 0.368869,0.197965, 0.251558,0.080677, 0.225580,0.075856, 0.117073,0.046493, 0.108291,0.852848
216,0.216175, 0.255915,0.123115, 0.348974,0.113540, 0.164424,0.138653, 0.236045,0.000001, 0.231455,0.040106, 0.131597,0.736819
217,0.176886, 0.186371,0.134528, 0.323146,0.138023, 0.225233,0.138023, 0.185602,0.090814, 0.113057,0.100842, 0.187475,0.441768
218,0.130393, 0.383350,0.165291, 0.242467,0.043491, 0.352063,0.118874, 0.244396,0.010375, 0.159392,0.040776, 0.109133,0.981601
219,0.197622, 0.275720,0.236671, 0.314769,0.059729, 0.274975,0.034748, 0.201923,0.047556, 0.236671,0.000001, 0.119614,0.847347
220,0.150607, 0.340298,0.191894, 0.245453,0.115154, 0.231968,0.098258, 0.196516,0.081211, 0.213562,0.012351, 0.122726,0.701048
221,0.000001, 0.363719,0.084224, 0.324038,0.119281, 0.204756,0.065111, 0.324038,0.113565, 0.210473,0.028773, 0.162019,1.178087
222,0.198806, 0.247499,0.160963, 0.285342,0.174460, 0.223152,0.090104, 0.210707,0.009025, 0.214127,0.058044, 0.127771,0.617195
223,0.109313, 0.394583,0.126867, 0.229441,0.088059, 0.339845,0.074206, 0.177742,0.000001, 0.224459,0.016271, 0.219214,1.170567
224,0.204717, 0.385857,0.085055, 0.262672,0.132276, 0.177514,0.036161, 0.295287,0.096416, 0.161541,0.007608, 0.154895,0.875534
225,0.045235, 0.324141,0.149590, 0.265020,0.094502, 0.274873,0.000001, 0.279448,0.085869, 0.207305,0.058599, 0.215418,1.132409
226,0.066232, 0.382344,0.144133, 0.225392,0.070390, 0.329246,0.104232, 0.178353,0.104232, 0.235135,0.000001, 0.160310,1.021561
227,0.189032, 0.321810,0.105799, 0.255421,0.127710, 0.194100,0.029910, 0.276834,0.000001, 0.286699,0.048019, 0.164666,0.999059
228,0.208973, 0.313460,0.108262, 0.357173,0.126343, 0.261216,0.063172, 0.130608,0.086124, 0.127158,0.010449, 0.207062,0.793354
229,0.155855, 0.382546,0.158772, 0.240634,0.082024, 0.169586,0.131293, 0.207879,0.020749, 0.230861,0.028292, 0.191510,0.846031
230,0.158977, 0.285074,0.070581, 0.281862,0.174047, 0.249215,0.104953, 0.272131,0.105816, 0.143400,0.042931, 0.111013,0.685390
231,0.143933, 0.184105,0.164019, 0.204191,0.133499, 0.308698,0.092053, 0.168311,0.143933, 0.184105,0.086031, 0.187121,0.473065
232,0.199198, 0.247987,0.195258, 0.203139,0.195258, 0.203139,0.112576, 0.203631,0.099599, 0.182110,0.041095, 0.117009,0.314031
233,0.069651, 0.247999,0.111426, 0.411918,0.158995, 0.241220,0.069623, 0.213371,0.089412, 0.193582,0.061995, 0.130807,0.877794
234,0.181880, 0.254972,0.053388, 0.310371,0.118137, 0.228593,0.106836, 0.181880,0.181880, 0.181880,0.063848, 0.136336,0.588064
235,0.191130, 0.300036,0.173785, 0.285287,0.152725, 0.229536,0.095077, 0.229536,0.076512, 0.133854,0.017755, 0.114768,0.586032
236,0.165413, 0.257239,0.203117, 0.300350,0.133280, 0.251734,0.088593, 0.183652,0.101559, 0.189721,0.018509, 0.106833,0.579059
237,0.061411, 0.390381,0.000001, 0.394676,0.043060, 0.351617,0.099743, 0.251874,0.063504, 0.197339,0.037720, 0.108673,1.389122
238,0.124558, 0.324833,0.166292, 0.283098,0.135525, 0.221156,0.125269, 0.157829,0.125269, 0.157829,0.000001, 0.178340,0.646171
239,0.195701, 0.250322,0.228224, 0.272420,0.111085, 0.242924,0.114112, 0.136210,0.064430, 0.134251,0.081185, 0.169137,0.410527
240,0.143099, 0.411196,0.009580, 0.345789,0.138574, 0.272622,0.049219, 0.277147,0.028191, 0.173410,0.036392, 0.114781,1.189892
241,0.072808, 0.431173,0.107500, 0.209988,0.079372, 0.203478,0.158744, 0.241266,0.081449, 0.236039,0.000001, 0.178183,1.000252
242,0.101043, 0.370298,0.132325, 0.287592,0.040866, 0.308792,0.106797, 0.204713,0.117384, 0.194126,0.000001, 0.136063,1.003168
243,0.107237, 0.348181,0.261347, 0.390160,0.098470, 0.162877,0.130475, 0.162877,0.047381, 0.146496,0.017699, 0.126803,0.674785
244,0.215381, 0.229596,0.215381, 0.229596,0.137391, 0.298937,0.086041, 0.222489,0.008266, 0.205657,0.057668, 0.093599,0.559745
245,0.140292, 0.392926,0.013309, 0.339096,0.057634, 0.319408,0.103747, 0.232159,0.088101, 0.119393,0.000001, 0.193934,1.193833
246,0.129617, 0.262313,0.195799, 0.352542,0.131273, 0.260656,0.064796, 0.155167,0.095895, 0.163131,0.016218, 0.172593,0.732803
247,0.110986, 0.305202,0.127167, 0.309461,0.254335, 0.254335,0.062756, 0.182294,0.062142, 0.156173,0.043576, 0.131574,0.678077
248,0.080405, 0.359838,0.180203, 0.260040,0.120630, 0.271582,0.106146, 0.171189,0.091177, 0.220121,0.036829, 0.101839,0.769220
249,0.151628, 0.345219,0.212473, 0.345219,0.044117, 0.229309,0.104171, 0.139423,0.068037, 0.170822,0.061893, 0.127689,0.715361
250,0.067129, 0.290197,0.199661, 0.282016,0.119966, 0.237360,0.000001, 0.318340,0.080981, 0.237360,0.045904, 0.121084,0.972716
251,0.208569, 0.261186,0.049694, 0.226896,0.157716, 0.335111,0.122588, 0.250257,0.060883, 0.121916,0.035797, 0.169388,0.729507
252,0.179316, 0.251378,0.150317, 0.280377,0.150317, 0.208315,0.076331, 0.208315,0.111190, 0.208315,0.060833, 0.114997,0.543394
253,0.208389, 0.234176,0.110641, 0.240623,0.221283, 0.252224,0.047463, 0.303801,0.060595, 0.123663,0.057900, 0.139241,0.587456
254,0.122277, 0.295203,0.185968, 0.340024,0.085248, 0.224454,0.090746, 0.218956,0.123734, 0.171469,0.018185, 0.123734,0.747683
255,0.049843, 0.345147,0.146725, 0.296637,0.081486, 0.313504,0.075886, 0.237618,0.091823, 0.221681,0.006542, 0.133108,1.095388
256,0.166067, 0.222264,0.153280, 0.291248,0.162765, 0.303596,0.122049, 0.223915,0.067542, 0.136160,0.053310, 0.097804,0.549976
257,0.127914, 0.264464,0.263467, 0.265460,0.131734, 0.217835,0.131734, 0.217835,0.063957, 0.132232,0.054334, 0.129035,0.453720
258,0.109402, 0.366145,0.133210, 0.262770,0.056626, 0.309519,0.076516, 0.237773,0.098995, 0.200581,0.017248, 0.131217,1.016008
259,0.146364, 0.292019,0.112063, 0.252971,0.145113, 0.219921,0.107128, 0.240817,0.043862, 0.214256,0.074709, 0.150778,0.741522
260,0.083895, 0.395357,0.123946, 0.323990,0.089881, 0.249002,0.085394, 0.166001,0.061301, 0.234740,0.000001, 0.186493,1.111166
261,0.223435, 0.235680,0.225223, 0.309643,0.095086, 0.229557,0.104908, 0.235680,0.070894, 0.116539,0.053632, 0.099724,0.453648
262,0.144463, 0.245012,0.149669, 0.308974,0.035079, 0.289230,0.094189, 0.194738,0.078487, 0.245822,0.000001, 0.214335,0.996221
263,0.112815, 0.314275,0.122311, 0.258184,0.156040, 0.199591,0.177816, 0.221367,0.055541, 0.099796,0.099796, 0.182469,0.551364
264,0.054506, 0.345587,0.109505, 0.429822,0.143879, 0.173675,0.113209, 0.169700,0.056604, 0.167940,0.061898, 0.173675,0.920798
265,0.122160, 0.420774,0.128372, 0.230453,0.048210, 0.271467,0.092660, 0.161068,0.079265, 0.146781,0.078026, 0.220763,0.902612
266,0.071067, 0.340126,0.114014, 0.252318,0.119076, 0.247256,0.142935, 0.223397,0.047609, 0.183166,0.075870, 0.183166,0.858859
267,0.146046, 0.303517,0.130065, 0.290121,0.201695, 0.269948,0.033663, 0.213741,0.046873, 0.184365,0.078607, 0.101358,0.726103
268,0.056465, 0.380894,0.119729, 0.289051,0.052784, 0.294349,0.087188, 0.201863,0.074311, 0.228937,0.000001, 0.214428,1.219045
269,0.183555, 0.380661,0.158328, 0.197106,0.134785, 0.181871,0.104391, 0.177717,0.040176, 0.241932,0.075700, 0.123780,0.606133
270,0.215429, 0.264586,0.215429, 0.264586,0.133575, 0.240008,0.092816, 0.240008,0.072614, 0.158153,0.040001, 0.062794,0.460271
271,0.292661, 0.320626,0.119869, 0.211761,0.157335, 0.306644,0.085659, 0.177557,0.013646, 0.160313,0.045749, 0.108180,0.570162
272,0.120119, 0.351732,0.240008, 0.241197,0.120004, 0.295870,0.093046, 0.240602,0.047660, 0.115921,0.040100, 0.093740,0.678126
273,0.101525, 0.273805,0.152211, 0.306521,0.152211, 0.306521,0.114683, 0.197848,0.002480, 0.229366,0.000001, 0.162828,0.953776
274,0.009730, 0.381021,0.000001, 0.365216,0.061823, 0.348119,0.108742, 0.239378,0.069381, 0.201551,0.022579, 0.192460,1.455490
275,0.088612, 0.225624,0.122748, 0.352718,0.131180, 0.221538,0.041172, 0.336205,0.100509, 0.235696,0.000001, 0.143995,1.031555
276,0.144647, 0.329646,0.163449, 0.231487,0.154380, 0.197468,0.154380, 0.222067,0.083261, 0.165533,0.054950, 0.098734,0.489868
277,0.120789, 0.301443,0.073240, 0.400699,0.142822, 0.300148,0.000001, 0.221484,0.080526, 0.126486,0.000001, 0.232362,1.165244
278,0.186296, 0.320214,0.119274, 0.311981,0.114096, 0.228191,0.107814, 0.234473,0.092773, 0.161148,0.015927, 0.107814,0.727642
279,0.170687, 0.340644,0.140365, 0.238959,0.189200, 0.288717,0.119479, 0.181590,0.070182, 0.119479,0.045395, 0.095303,0.529384
280,0.163425, 0.294164,0.240977, 0.288497,0.047015, 0.264737,0.089692, 0.175045,0.066738, 0.192853,0.044123, 0.132734,0.696059
281,0.140222, 0.273291,0.231986, 0.314596,0.034867, 0.271892,0.110871, 0.181527,0.071316, 0.235443,0.042703, 0.091286,0.736071
282,0.130529, 0.334104,0.232317, 0.260775,0.081721, 0.254218,0.106333, 0.253093,0.114272, 0.123273,0.033188, 0.076177,0.603280
283,0.180801, 0.307799,0.136794, 0.314993,0.101192, 0.244300,0.114072, 0.193726,0.076634, 0.197584,0.008481, 0.123622,0.764050
284,0.145798, 0.341806,0.211940, 0.243802,0.150066, 0.243802,0.102342, 0.165997,0.081267, 0.200251,0.031662, 0.081267,0.553851
285,0.118739, 0.286661,0.070909, 0.415950,0.101956, 0.219810,0.071665, 0.214995,0.085173, 0.201487,0.020796, 0.191859,1.061524
286,0.094336, 0.420739,0.094929, 0.363951,0.141418, 0.267398,0.065779, 0.204408,0.047667, 0.143384,0.031428, 0.124564,1.048885
287,0.084348, 0.331516,0.239528, 0.259899,0.124857, 0.291007,0.104377, 0.204126,0.024416, 0.166151,0.039826, 0.129949,0.765297
288,0.159611, 0.323399,0.067346, 0.290968,0.000001, 0.365417,0.104766, 0.214456,0.073311, 0.225051,0.000001, 0.175673,1.189928
289,0.311735, 0.318727,0.157616, 0.220957,0.098297, 0.286983,0.113832, 0.180801,0.004527, 0.157616,0.045533, 0.103377,0.536922
290,0.072796, 0.362283,0.148862, 0.238749,0.135788, 0.226495,0.126969, 0.235314,0.045627, 0.193806,0.032169, 0.181141,0.875575
291,0.108063, 0.306062,0.154182, 0.310657,0.076275, 0.310788,0.133759, 0.173454,0.133759, 0.173454,0.000001, 0.119546,0.787923
292,0.111734, 0.277956,0.182938, 0.233997,0.142035, 0.325958,0.116998, 0.254448,0.013622, 0.181223,0.052117, 0.106973,0.761112
293,0.183712, 0.288759,0.190989, 0.229935,0.150883, 0.242536,0.101795, 0.210462,0.062591, 0.185247,0.038126, 0.114967,0.543812
294,0.163569, 0.226911,0.220077, 0.248864,0.220077, 0.226911,0.108098, 0.223494,0.058473, 0.112084,0.066525, 0.124919,0.326365
295,0.293975, 0.351635,0.058853, 0.311638,0.104275, 0.266216,0.097337, 0.182956,0.032113, 0.175818,0.047710, 0.077474,0.731474
296,0.185614, 0.383759,0.082094, 0.301665,0.116782, 0.259518,0.034863, 0.284687,0.063960, 0.173094,0.026369, 0.087595,0.980636
297,0.185352, 0.251186,0.112715, 0.354342,0.077121, 0.231557,0.152435, 0.218269,0.082929, 0.205578,0.005189, 0.123327,0.768518
298,0.000001, 0.325567,0.047177, 0.363013,0.090753, 0.274684,0.006152, 0.404038,0.099348, 0.159056,0.057171, 0.173040,1.398796
299,0.123051, 0.336113,0.149829, 0.174849,0.152755, 0.211684,0.152755, 0.211684,0.075928, 0.153655,0.098191, 0.159506,0.494983
300,0.176099, 0.375921,0.083421, 0.314654,0.071741, 0.276010,0.090103, 0.219708,0.066085, 0.163744,0.011933, 0.150581,1.001235
301,0.195498, 0.374022,0.087109, 0.220854,0.085084, 0.284760,0.131682, 0.213995,0.086419, 0.175100,0.010351, 0.135125,0.807710
302,0.242242, 0.353764,0.033244, 0.271465,0.112747, 0.298003,0.102957, 0.168509,0.083896, 0.187569,0.008687, 0.136917,0.832454
303,0.188172, 0.256987,0.133449, 0.263142,0.030001, 0.348024,0.100398, 0.296194,0.024284, 0.174012,0.055645, 0.129693,0.936103
304,0.070373, 0.340199,0.000001, 0.365777,0.153469, 0.212309,0.113842, 0.251936,0.091444, 0.185282,0.032480, 0.182889,1.076783
305,0.194347, 0.264505,0.151269, 0.257522,0.126898, 0.220243,0.102198, 0.155324,0.053127, 0.204396,0.065115, 0.205056,0.614093
306,0.180087, 0.327829,0.126979, 0.257281,0.105193, 0.253958,0.097618, 0.187440,0.062336, 0.163915,0.065796, 0.171567,0.723982
307,0.180363, 0.327119,0.107627, 0.251217,0.089435, 0.269409,0.106857, 0.146884,0.092238, 0.227456,0.056264, 0.145130,0.734432
308,0.094770, 0.342621,0.185122, 0.231793,0.068868, 0.348046,0.067082, 0.208457,0.081868, 0.242605,0.024538, 0.104229,0.955503
309,0.184828, 0.321740,0.159125, 0.311480,0.116407, 0.249851,0.113809, 0.235303,0.078434, 0.137217,0.002797, 0.089008,0.689198
310,0.120545, 0.241089,0.065396, 0.368903,0.157148, 0.277151,0.038564, 0.217150,0.072383, 0.228743,0.058378, 0.154550,0.975172
311,0.204102, 0.315192,0.087540, 0.266252,0.083067, 0.232125,0.098098, 0.239131,0.143585, 0.171608,0.048211, 0.111090,0.670795
312,0.118287, 0.346054,0.132526, 0.266052,0.184554, 0.214023,0.112775, 0.203576,0.051799, 0.199289,0.053010, 0.118054,0.694096
313,0.121616, 0.237073,0.200254, 0.202360,0.182459, 0.201307,0.200254, 0.202360,0.100654, 0.184038,0.010488, 0.157137,0.368550
314,0.207727, 0.384232,0.138861, 0.205953,0.147990, 0.239051,0.140110, 0.192116,0.068806, 0.166113,0.025983, 0.083057,0.541045
315,0.189360, 0.284046,0.130239, 0.291519,0.205769, 0.236703,0.047808, 0.200521,0.043974, 0.172962,0.061127, 0.135972,0.643449
316,0.225291, 0.338598,0.073283, 0.281945,0.061521, 0.220424,0.134044, 0.204553,0.070486, 0.180698,0.056433, 0.152724,0.757881
317,0.180190, 0.374637,0.211796, 0.326425,0.111391, 0.215288,0.092471, 0.179549,0.044636, 0.138707,0.040867, 0.084043,0.637298
318,0.134153, 0.337807,0.175683, 0.329274,0.097639, 0.252478,0.094321, 0.126239,0.084159, 0.175570,0.000001, 0.192676,0.828087
319,0.094859, 0.355593,0.120054, 0.237470,0.171802, 0.257562,0.069085, 0.214682,0.089864, 0.213742,0.063322, 0.111965,0.782029
320,0.150933, 0.349728,0.106484, 0.385462,0.153965, 0.210978,0.024798, 0.190079,0.100622, 0.183403,0.061405, 0.082144,0.803588
321,0.113720, 0.325059,0.228378, 0.264135,0.142747, 0.248161,0.113874, 0.162539,0.071373, 0.174883,0.001847, 0.153285,0.656122
322,0.241440, 0.347969,0.120720, 0.226322,0.120720, 0.226322,0.071270, 0.147352,0.098235, 0.226129,0.026169, 0.147352,0.642893
323,0.164664, 0.249573,0.216172, 0.248794,0.216172, 0.234877,0.081772, 0.225525,0.028579, 0.188713,0.037587, 0.107574,0.510110
324,0.175346, 0.329888,0.118609, 0.164944,0.132646, 0.283553,0.090509, 0.227768,0.125628, 0.157926,0.050251, 0.142932,0.614022
325,0.195601, 0.353436,0.110465, 0.277763,0.137259, 0.198261,0.088341, 0.274519,0.106330, 0.181672,0.030600, 0.045753,0.662808
326,0.296365, 0.303304,0.149727, 0.203355,0.112617, 0.201944,0.082322, 0.167345,0.099750, 0.149917,0.074348, 0.159005,0.369741
327,0.135834, 0.327933,0.071556, 0.256377,0.073698, 0.254235,0.081983, 0.210172,0.081983, 0.178297,0.132629, 0.195304,0.844635
328,0.112779, 0.294634,0.073475, 0.362421,0.125630, 0.237333,0.101853, 0.221510,0.010005, 0.203706,0.072018, 0.184636,1.008481
329,0.127772, 0.302184,0.200305, 0.250768,0.144784, 0.257076,0.112768, 0.140388,0.112768, 0.140388,0.085415, 0.125384,0.432377
330,0.244317, 0.324938,0.122159, 0.265671,0.103202, 0.284628,0.102003, 0.142314,0.099368, 0.144949,0.022939, 0.143512,0.612024
331,0.237000, 0.281554,0.257087, 0.277466,0.083897, 0.178184,0.114165, 0.256473,0.066819, 0.114898,0.004015, 0.128443,0.474034
332,0.078979, 0.406163,0.039265, 0.320631,0.105702, 0.179948,0.105606, 0.215025,0.147553, 0.212343,0.040102, 0.148684,0.965587
333,0.210809, 0.251931,0.195904, 0.307958,0.136397, 0.275858,0.061849, 0.180885,0.090286, 0.125966,0.050386, 0.111772,0.508738
334,0.184879, 0.285506,0.061619, 0.298096,0.121864, 0.163643,0.064047, 0.295668,0.105334, 0.237541,0.028355, 0.153447,0.867803
335,0.080722, 0.395526,0.124725, 0.299565,0.136478, 0.241521,0.087954, 0.226799,0.044496, 0.188999,0.035799, 0.137417,0.979654
336,0.133549, 0.227356,0.145712, 0.259390,0.180453, 0.274260,0.011380, 0.243818,0.070760, 0.250770,0.000001, 0.202550,0.916288
337,0.280632, 0.309622,0.073708, 0.343664,0.147563, 0.162059,0.049380, 0.196367,0.075059, 0.170688,0.000001, 0.191257,0.747313
338,0.168839, 0.338194,0.165185, 0.237247,0.095052, 0.224359,0.118194, 0.201216,0.019938, 0.205919,0.071581, 0.154277,0.722421
339,0.115943, 0.279911,0.176333, 0.357281,0.139956, 0.212711,0.103332, 0.176580,0.072430, 0.189191,0.049482, 0.126851,0.685050
340,0.119431, 0.203321,0.119431, 0.203321,0.112319, 0.322751,0.115875, 0.206876,0.161376, 0.245265,0.028659, 0.161376,0.685819
341,0.110920, 0.308820,0.196156, 0.274987,0.156741, 0.235571,0.117786, 0.215363,0.069957, 0.161035,0.047728, 0.104935,0.601423
342,0.170970, 0.298551,0.147458, 0.322063,0.097241, 0.234761,0.025915, 0.284392,0.041692, 0.234761,0.022251, 0.119945,0.988946
343,0.143160, 0.340902,0.021598, 0.328389,0.181719, 0.192736,0.093614, 0.280841,0.090557, 0.187228,0.042405, 0.096852,0.853896
344,0.095941, 0.382077,0.062881, 0.403012,0.121603, 0.224013,0.114044, 0.231572,0.044916, 0.172808,0.039502, 0.107631,1.042226
345,0.203176, 0.278586,0.273210, 0.278270,0.097469, 0.206022,0.119664, 0.183827,0.077118, 0.123459,0.054332, 0.104866,0.350060
346,0.045872, 0.393155,0.127324, 0.328339,0.171432, 0.247042,0.054385, 0.209237,0.092190, 0.184380,0.029391, 0.117255,0.958813
347,0.000001, 0.362636,0.057576, 0.416630,0.096155, 0.291836,0.103336, 0.184489,0.048480, 0.207943,0.053253, 0.177665,1.282400
348,0.169675, 0.447795,0.136206, 0.175868,0.114058, 0.236233,0.000001, 0.247692,0.097127, 0.162732,0.056577, 0.156037,0.852714
349,0.173280, 0.300070,0.147323, 0.274384,0.106043, 0.288108,0.067853, 0.210854,0.042032, 0.236675,0.000001, 0.153377,0.926936
350,0.128222, 0.317784,0.191169, 0.254837,0.111501, 0.242493,0.130992, 0.223003,0.060177, 0.162826,0.000001, 0.176996,0.755878
351,0.198274, 0.246836,0.173993, 0.222555,0.177735, 0.233839,0.099137, 0.215603,0.074615, 0.205787,0.040347, 0.111278,0.471796
352,0.211951, 0.259286,0.131525, 0.260866,0.211951, 0.237225,0.086853, 0.224588,0.024578, 0.167803,0.056147, 0.127228,0.553991
353,0.048252, 0.322689,0.102038, 0.228432,0.010782, 0.360158,0.085780, 0.285160,0.095431, 0.198985,0.084563, 0.177731,1.146309
354,0.115949, 0.336405,0.166304, 0.264873,0.113680, 0.245353,0.113680, 0.206182,0.074998, 0.136399,0.001183, 0.224994,0.828413
355,0.059301, 0.386970,0.111568, 0.343550,0.029222, 0.368360,0.082342, 0.198791,0.010959, 0.223135,0.049698, 0.136103,1.313822
356,0.177199, 0.330033,0.117916, 0.284674,0.083379, 0.201295,0.071848, 0.247688,0.058958, 0.142337,0.100647, 0.184027,0.780106
357,0.179452, 0.251569,0.076801, 0.326055,0.052572, 0.267175,0.157476, 0.201428,0.102475, 0.217272,0.050357, 0.117369,0.761734
358,0.224924, 0.389690,0.086735, 0.307307,0.153653, 0.184582,0.076184, 0.211042,0.000001, 0.223539,0.000001, 0.142343,0.917004
359,0.109594, 0.364699,0.137792, 0.238655,0.137792, 0.214056,0.180880, 0.214056,0.050085, 0.198709,0.048524, 0.105159,0.670667
360,0.191675, 0.437474,0.089383, 0.311242,0.041037, 0.292556,0.077465, 0.200313,0.066771, 0.164530,0.050078, 0.077476,0.967180
361,0.086348, 0.416561,0.146893, 0.271871,0.103468, 0.287932,0.099200, 0.211455,0.000001, 0.205311,0.000001, 0.170959,1.128177
362,0.142762, 0.278242,0.123183, 0.407249,0.131158, 0.219405,0.091685, 0.186557,0.094274, 0.153611,0.000001, 0.171873,0.833873
363,0.173315, 0.355491,0.183609, 0.345197,0.061554, 0.249805,0.132202, 0.179157,0.077840, 0.138044,0.015652, 0.088134,0.711658
364,0.215963, 0.332443,0.079210, 0.235500,0.078677, 0.274572,0.086852, 0.266397,0.066972, 0.182813,0.000001, 0.180599,0.944648
365,0.057820, 0.377818,0.172956, 0.284078,0.105353, 0.217819,0.108909, 0.147592,0.072606, 0.215307,0.011224, 0.228517,0.942263
366,0.127532, 0.326198,0.101743, 0.258383,0.081757, 0.278368,0.046845, 0.313281,0.072186, 0.213646,0.010492, 0.169571,1.118893
367,0.157080, 0.322917,0.133091, 0.254632,0.147475, 0.280155,0.185871, 0.213815,0.071272, 0.124687,0.034191, 0.074815,0.542039
368,0.220442, 0.286367,0.148850, 0.253405,0.104964, 0.253405,0.093557, 0.159848,0.040801, 0.212604,0.083158, 0.142600,0.616456
