é¿çsâÒêî,F_1,F_2,F_3,F_4,F_5,F_6,ïΩãœ,
354,0.776795,0.842995,0.626064,0.786872,0.698871,0.769630,0.750204, 
355,0.598713,0.602441,0.300647,0.680083,0.640664,0.763281,0.597638, 
356,0.838709,0.749743,0.576620,0.508820,0.679870,0.710474,0.677373, 
357,0.679974,0.572650,0.436994,0.433356,0.721844,0.647419,0.582040, 
358,0.492680,0.623884,0.680276,0.615834,0.618166,0.724959,0.625966, 
359,0.708672,0.882738,0.880644,0.000000,0.804427,0.576043,0.642087, 
360,0.561562,0.621391,0.385209,0.656286,0.854879,0.327334,0.567777, 
361,0.595475,0.888976,0.490871,0.696640,0.655072,0.842293,0.694888, 
362,0.858443,0.520744,0.809459,0.774835,0.744797,0.845687,0.758994, 
363,0.786434,0.507599,0.483383,0.878041,0.724628,0.453066,0.638859, 
364,0.655307,0.667211,0.468943,0.500950,0.926607,0.873369,0.682064, 
365,0.608698,0.729851,0.695790,0.559212,0.824060,0.783669,0.700213, 
366,0.826774,0.779301,0.467633,0.367607,0.828294,0.866466,0.689346, 
367,0.915521,0.902770,0.622794,0.000000,0.582558,0.385497,0.568190, 
368,0.640284,0.977734,0.575702,0.631049,0.735828,0.596077,0.692779, 
369,0.770780,0.412049,0.454356,0.531311,0.925495,0.435437,0.588238, 
370,0.553961,0.412824,0.494384,0.614653,0.677330,0.873712,0.604477, 
371,0.760364,0.613707,0.561078,0.835019,0.848206,0.798239,0.736102, 
372,0.737623,0.837977,0.805891,0.532385,0.742427,0.496981,0.692214, 
373,0.774312,0.612257,0.664764,0.472279,0.579419,0.540494,0.607254, 
374,0.683371,0.716304,0.519019,0.598850,0.804629,0.805095,0.687878, 
375,0.478873,0.710364,0.595850,0.876225,0.306837,0.667481,0.605938, 
376,0.730280,0.503136,0.489649,0.547820,0.554939,0.702534,0.588060, 
377,0.526584,0.632157,0.375543,0.560121,0.418056,0.851751,0.560702, 
378,0.646990,0.525512,0.376318,0.469583,0.574773,0.669762,0.543823, 
379,0.703505,0.240371,0.000000,0.649641,0.643034,0.269752,0.417717, 
380,0.901572,0.709981,0.450235,0.748488,0.932876,0.613423,0.726096, 
381,0.667288,0.652929,0.496873,0.492507,0.725930,0.614680,0.608368, 
382,0.740230,0.772811,0.072623,0.660770,0.575778,0.459549,0.546960, 
383,0.665824,0.819306,0.590305,0.419951,0.812850,0.694338,0.667096, 
384,0.561702,0.983361,0.603159,0.176243,0.755667,0.652481,0.622102, 
385,0.628890,0.741956,0.000000,0.559418,0.717871,0.900149,0.591381, 
386,0.758060,0.584995,0.681731,0.815667,0.979548,0.670779,0.748463, 
387,0.577431,0.413512,0.823837,0.815148,0.845680,0.755555,0.705194, 
388,0.924508,0.683254,0.000000,0.332073,0.608927,0.834426,0.563865, 
389,0.838323,0.400489,0.516297,0.795776,0.718618,0.490425,0.626655, 
390,0.796157,0.353694,0.546343,0.829855,0.210839,0.877939,0.602471, 
391,0.667600,0.447237,0.709044,0.099816,0.418178,0.822556,0.527405, 
392,0.634809,0.564156,0.588989,0.193433,0.806846,0.837379,0.604269, 
393,0.588378,0.652468,0.411280,0.000000,0.622978,0.732729,0.501305, 
394,0.596656,0.510650,0.925877,0.543401,0.940037,0.747813,0.710739, 
395,0.683208,0.650194,0.669741,0.481992,0.876991,0.446809,0.634822, 
396,0.799610,0.658267,0.744757,0.646217,0.000000,0.845279,0.615688, 
397,0.788104,0.674699,0.582765,0.557846,0.557725,0.701591,0.643788, 
398,0.649483,0.707097,0.657951,0.623275,0.499395,0.823479,0.660113, 
399,0.660261,0.324284,0.692005,0.132380,0.969418,0.958746,0.622849, 
400,0.868694,0.606738,0.555277,0.625192,0.429060,0.875358,0.660053, 
401,0.861938,0.517046,0.582173,0.577983,0.735290,0.541286,0.635953, 
402,0.657804,0.849190,0.506724,0.537922,0.640822,0.608840,0.633550, 
403,0.723522,0.693275,0.355028,0.557067,0.688868,0.535078,0.592140, 
404,0.794871,0.807410,0.602171,0.722654,0.462000,0.790565,0.696612, 
405,0.854334,0.000000,0.663313,0.662484,0.335210,0.865098,0.563407, 
406,0.787896,0.283711,0.450139,0.504273,0.622938,0.752480,0.566906, 
407,0.639841,0.645870,0.655359,0.822757,0.809365,0.802581,0.729295, 
408,0.908120,0.792741,0.318501,0.800460,0.869536,0.915012,0.767395, 
409,0.554065,0.812385,0.562546,0.671227,0.771836,0.330259,0.617053, 
410,0.507093,0.091838,0.847993,0.417749,0.046998,0.753048,0.444120, 
411,0.946167,0.709423,0.624341,0.682613,0.810391,0.797870,0.761801, 
412,0.592507,0.751078,0.412669,0.656480,0.797782,0.733538,0.657342, 
413,0.704317,0.916383,0.665530,0.668235,0.560252,0.485691,0.666735, 
414,0.690141,0.800106,0.623500,0.606145,0.971052,0.937280,0.771371, 
415,0.628809,0.897020,0.470874,0.460433,0.642036,0.578737,0.612985, 
416,0.749798,0.727058,0.609716,0.488808,0.772636,0.569157,0.652862, 
417,0.694442,0.591899,0.758782,0.873817,0.832290,0.574818,0.721008, 
418,0.731859,0.695792,0.510295,0.793727,0.715295,0.715110,0.693680, 
419,0.564421,0.583254,0.705044,0.337247,0.858058,0.912125,0.660025, 
420,0.801254,0.712742,0.715807,0.500873,0.611587,0.758781,0.683507, 
421,0.798447,0.480419,0.565292,0.475525,0.693854,0.807760,0.636883, 
422,0.642822,0.636872,0.505600,0.492181,0.774585,0.746010,0.633011, 
423,0.494959,0.810535,0.845615,0.400835,0.805017,0.480993,0.639659, 
424,0.201091,0.659269,0.699863,0.666142,0.835805,0.794571,0.642790, 
425,0.773243,0.463133,0.663548,0.793065,0.649843,0.833366,0.696033, 
426,0.683655,0.780819,0.547917,0.481063,0.708094,0.541334,0.623814, 
427,0.478061,0.492557,0.381740,0.483127,0.576762,0.825608,0.539642, 
428,0.885374,0.775985,0.379160,0.531200,0.754242,0.815630,0.690265, 
429,0.820717,0.541791,0.764855,0.606696,0.820233,0.770207,0.720750, 
430,0.826166,0.679525,0.000000,0.638035,0.677800,0.808147,0.604945, 
431,0.773679,0.647431,0.825724,0.525655,0.770594,0.841517,0.730767, 
432,0.658358,0.672927,0.679864,0.620122,0.582742,0.427330,0.606890, 
433,0.335173,0.439763,0.517319,0.455464,0.802625,0.852613,0.567160, 
434,0.000000,0.000000,0.000000,0.534024,0.847453,0.807155,0.364772, 
435,0.910771,0.442186,0.665311,0.500669,0.804044,0.863239,0.697703, 
436,0.805117,0.813209,0.385084,0.331401,0.545144,0.967747,0.641284, 
437,0.792403,0.921587,0.702694,0.862696,0.841491,0.800985,0.820309, 
438,0.769123,0.634306,0.743570,0.806253,0.852044,0.547181,0.725413, 
439,0.619367,0.909483,0.168245,0.410772,0.662440,0.754404,0.587452, 
440,0.792537,0.474234,0.474174,0.590215,0.834901,0.960230,0.687715, 
441,0.772305,0.905027,0.817367,0.616358,0.948831,0.513908,0.762299, 
442,0.780257,0.847611,0.604984,0.438858,0.974151,0.687480,0.722224, 
443,0.651794,0.622861,0.568881,0.701278,0.875123,0.671611,0.681925, 
444,0.789303,0.635009,0.213021,0.000000,0.696984,0.717657,0.508662, 
445,0.679745,0.625881,0.519930,0.546270,0.440663,0.449071,0.543593, 
446,0.759566,0.611212,0.587220,0.547193,0.686538,0.854639,0.674394, 
447,0.828846,0.815414,0.454464,0.592797,0.737044,0.234728,0.610549, 
448,0.768481,0.740214,0.288986,0.589517,0.773173,0.664603,0.637496, 
449,0.915974,0.537853,0.622715,0.622715,0.803844,0.802581,0.717614, 
450,0.763123,0.495773,0.587276,0.594903,0.729223,0.569839,0.623356, 
451,0.872673,0.456106,0.869510,0.000000,0.867584,0.325813,0.565281, 
452,0.663365,0.880208,0.507979,0.754120,0.865667,0.554903,0.704374, 
453,0.821029,0.491780,0.555432,0.659213,0.623534,0.654888,0.634313, 
454,0.580152,0.798175,0.581619,0.634221,0.725048,0.779202,0.683069, 
455,0.755602,0.367204,0.549298,0.547616,0.792427,0.779507,0.631942, 
456,0.821116,0.781961,0.000000,0.000000,0.239053,0.929636,0.461961, 
457,0.649002,0.624314,0.685398,0.000000,0.071824,0.703061,0.455600, 
458,0.616789,0.714181,0.635409,0.686107,0.356664,0.795390,0.634090, 
459,0.000000,0.650464,0.492327,0.476688,0.000000,0.912885,0.422061, 
460,0.822635,0.549115,0.416951,0.375146,0.615562,0.822638,0.600341, 
461,0.914520,0.859710,0.593519,0.665420,0.986976,0.839764,0.809985, 
462,0.819092,0.000000,0.807612,0.548989,0.682868,0.972552,0.638519, 
463,0.635074,0.579145,0.680992,0.725840,0.773166,0.787084,0.696884, 
464,0.834701,0.321484,0.447287,0.911774,0.545192,0.965811,0.671041, 
465,0.647213,0.462417,0.599560,0.416645,0.740859,0.744048,0.601790, 
466,0.745141,0.429661,0.542867,0.417214,0.667319,0.874518,0.612787, 
467,0.824352,0.699480,0.551257,0.832990,0.602230,0.816475,0.721131, 
468,0.882024,0.739256,0.884124,0.000000,0.869279,0.409068,0.630625, 
469,0.747772,0.962448,0.758894,0.861475,0.883290,0.393778,0.767943, 
470,0.685909,0.444087,0.584599,0.482980,0.598974,0.790960,0.597918, 
471,0.873468,0.463922,0.669649,0.485395,0.883281,0.227678,0.600565, 
472,0.624085,0.491237,0.603193,0.528351,0.771159,0.864338,0.647060, 
473,0.909618,0.799707,0.691550,0.610909,0.837987,0.836840,0.781102, 
474,0.811733,0.866746,0.642790,0.475609,0.331874,0.489836,0.603098, 
475,0.483637,0.719551,0.183853,0.577143,0.710151,0.860770,0.589184, 
476,0.449284,0.781836,0.048187,0.723235,0.569828,0.580854,0.525537, 
477,0.675978,0.851993,0.699714,0.453283,0.497104,0.788523,0.661099, 
478,0.576257,0.654588,0.656722,0.575462,0.896955,0.711330,0.678552, 
479,0.638179,0.405227,0.404720,0.398343,0.462028,0.464405,0.462150, 
480,0.496162,0.193533,0.477369,0.581662,0.846255,0.380551,0.495922, 
481,0.787777,0.199732,0.237780,0.323821,0.338241,0.512196,0.399924, 
482,0.815578,0.890465,0.708321,0.550737,0.000000,0.320629,0.547622, 
483,0.568638,0.639233,0.725959,0.347208,0.882661,0.873616,0.672886, 
484,0.897844,0.609360,0.844139,0.443121,0.965884,0.556005,0.719392, 
485,0.688543,0.437868,0.464562,0.733576,0.890775,0.911290,0.687769, 
486,0.616462,0.587213,0.598533,0.654717,0.933723,0.803727,0.699062, 
487,0.607559,0.402547,0.323143,0.338202,0.673372,0.933975,0.546466, 
488,0.869942,0.552511,0.399097,0.628302,0.431509,0.771348,0.608785, 
489,0.729143,0.798533,0.671215,0.887834,0.789703,0.896753,0.795530, 
490,0.703330,0.765588,0.525532,0.719250,0.196985,0.800237,0.618487, 
491,0.793245,0.107605,0.493014,0.000000,0.832485,0.481871,0.451370, 
492,0.782366,0.931958,0.041321,0.787184,0.794383,0.579559,0.652795, 
493,0.683604,0.793653,0.695572,0.842549,0.764893,0.782058,0.760388, 
494,0.669294,0.836872,0.418083,0.426768,0.708541,0.836063,0.649270, 
495,0.687661,0.525316,0.689595,0.359258,0.402937,0.729493,0.565710, 
496,0.637915,0.809573,0.765593,0.660401,0.878752,0.766079,0.753052, 
497,0.793271,0.284157,0.000000,0.564389,0.435652,0.854181,0.488608, 
498,0.683709,0.603253,0.475030,0.524970,0.540736,0.844278,0.611996, 
499,0.463362,0.689843,0.307454,0.294927,0.896910,0.824548,0.579507, 
500,0.592882,0.246107,0.000000,0.662856,0.134831,0.685901,0.387096, 
501,0.664926,0.387755,0.559096,0.598837,0.633260,0.849375,0.615542, 
502,0.721755,0.927402,0.732755,0.240217,0.864085,0.757103,0.707220, 
503,0.663670,0.600466,0.652892,0.663497,0.815792,0.871240,0.711259, 
504,0.637036,0.653488,0.380717,0.543637,0.758126,0.764674,0.622946, 
505,0.712125,0.791839,0.464754,0.886021,0.656934,0.598872,0.685091, 
506,0.537813,0.518643,0.591684,0.611929,0.754125,0.794746,0.634824, 
507,0.841870,0.775132,0.542043,0.883856,0.703346,0.822515,0.761460, 
508,0.760129,0.903438,0.816197,0.689166,0.706253,0.523252,0.733073, 
509,0.727690,0.770418,0.482815,0.662786,0.666558,0.929599,0.706644, 
510,0.599800,0.706923,0.514320,0.666455,0.628652,0.781164,0.649552, 
511,0.802376,0.958496,0.476257,0.573927,0.876645,0.938541,0.771040, 
512,0.666838,0.822743,0.494399,0.437604,0.664368,0.844542,0.655083, 
513,0.592336,0.478752,0.371344,0.785733,0.721091,0.768476,0.619622, 
514,0.562663,0.824752,0.567076,0.790842,0.697518,0.573199,0.669342, 
515,0.620102,0.456608,0.385555,0.534157,0.831429,0.747430,0.595880, 
516,0.693836,0.838961,0.430794,0.908078,0.852136,0.516032,0.706640, 
517,0.854065,0.605835,0.549663,0.760050,0.888483,0.842875,0.750162, 
518,0.841449,0.405197,0.832768,0.853856,0.913916,0.915388,0.793762, 
519,0.673570,0.537258,0.443026,0.711726,0.708201,0.679324,0.625518, 
520,0.618584,0.757001,0.334868,0.890654,0.615634,0.850517,0.677876, 
521,0.926230,0.760215,0.698358,0.835030,0.769979,0.744289,0.789017, 
522,0.500419,0.819729,0.076257,0.354779,0.647769,0.849489,0.541407, 
523,0.383812,0.578619,0.680646,0.850671,0.874084,0.814272,0.697017, 
524,0.813154,0.822613,0.749476,0.415620,0.883055,0.919685,0.767267, 
525,0.910715,0.588840,0.529478,0.625334,0.969350,0.781131,0.734141, 
526,0.786693,0.000000,0.533271,0.588082,0.629328,0.552680,0.515009, 
527,0.725916,0.487891,0.634377,0.759101,0.602239,0.507185,0.619452, 
528,0.717617,0.906577,0.828694,0.428838,0.921423,0.476267,0.713236, 
529,0.958230,0.499573,0.642913,0.828628,0.827183,0.587765,0.724049, 
530,0.594061,0.751375,0.467729,0.531612,0.781482,0.587410,0.618945, 
531,0.847342,0.708165,0.455051,0.587927,0.630815,0.571250,0.633425, 
532,0.649723,0.479877,0.678592,0.580954,0.642821,0.654299,0.614378, 
533,0.831299,0.473984,0.748411,0.668653,0.525036,0.860075,0.684576, 
534,0.691750,0.486035,0.854402,0.587024,0.739598,0.716472,0.679214, 
535,0.508630,0.585499,0.349920,0.473603,0.815864,0.623054,0.559428, 
536,0.523581,0.820786,0.534223,0.615837,0.527504,0.869437,0.648561, 
537,0.847195,0.736148,0.525071,0.552115,0.665137,0.231440,0.592851, 
538,0.747364,0.646696,0.880663,0.511583,0.630210,0.732808,0.691554, 
539,0.746380,0.769249,0.351939,0.630891,0.855784,0.849308,0.700592, 
540,0.696094,0.739781,0.356513,0.459410,0.670806,0.755664,0.613045, 
541,0.759990,0.877642,0.625861,0.673931,0.905869,0.561383,0.734113, 
542,0.985592,0.205723,0.639487,0.650913,0.914887,0.577102,0.662284, 
543,0.000000,0.797430,0.477314,0.563249,0.000000,0.502142,0.390022, 
544,0.803879,0.811610,0.637135,0.724250,0.000000,0.282943,0.543303, 
545,0.813272,0.939702,0.557930,0.505335,0.569623,0.891346,0.712868, 
546,0.670047,0.467761,0.707360,0.839780,0.723839,0.821340,0.705021, 
547,0.640502,0.831229,0.550052,0.425480,0.774710,0.685442,0.651236, 
548,0.483328,0.956359,0.469914,0.938017,0.813347,0.802710,0.743946, 
549,0.642015,0.557266,0.701114,0.390011,0.782574,0.900710,0.662282, 
550,0.916343,0.458867,0.889888,0.616367,0.651842,0.903103,0.739402, 
551,0.056600,0.614875,0.747003,0.474637,0.039959,0.215193,0.358045, 
552,0.506661,0.562337,0.960399,0.580599,0.877510,0.206674,0.615697, 
553,0.775409,0.283379,0.791078,0.343796,0.636363,0.731431,0.593576, 
554,0.329623,0.874240,0.612499,0.802269,0.774308,0.814643,0.701264, 
555,0.557984,0.520600,0.507080,0.661611,0.893168,0.781049,0.653582, 
556,0.560663,0.561328,0.418148,0.691683,0.813508,0.406707,0.575339, 
557,0.591243,0.599484,0.625830,0.678694,0.753106,0.764657,0.668836, 
558,0.615812,0.554178,0.444368,0.270350,0.653580,0.609591,0.524646, 
559,0.690401,0.000000,0.518327,0.000000,0.882760,0.834797,0.487714, 
560,0.808243,0.821544,0.341311,0.552534,0.766043,0.436309,0.620997, 
561,0.522043,0.390235,0.450726,0.411292,0.155611,0.760092,0.448333, 
562,0.914316,0.934565,0.588819,0.795845,0.807036,0.841166,0.813624, 
563,0.744876,0.492639,0.717566,0.674105,0.723839,0.737053,0.681680, 
564,0.944983,0.613559,0.639714,0.516385,0.748850,0.676139,0.689938, 
565,0.769686,0.791190,0.323716,0.505298,0.845493,0.861673,0.682843, 
566,0.774472,0.695786,0.373355,0.293386,0.824023,0.313513,0.545756, 
567,0.469455,0.631998,0.415769,0.713177,0.482302,0.647110,0.559968, 
568,0.635250,0.513690,0.353436,0.789789,0.752968,0.766027,0.635193, 
569,0.840654,0.857664,0.756330,0.731162,0.805400,0.828520,0.803288, 
570,0.458147,0.775376,0.636585,0.481777,0.848481,0.878668,0.679839, 
571,0.214023,0.936336,0.636908,0.505473,0.782280,0.910808,0.664304, 
572,0.660656,0.574859,0.711722,0.688541,0.785155,0.856223,0.712859, 
573,0.701287,0.909885,0.698277,0.556663,0.812537,0.799136,0.746297, 
574,0.793717,0.000000,0.406067,0.536162,0.830897,0.679067,0.540985, 
575,0.769430,0.691129,0.624743,0.782633,0.698858,0.591041,0.692972, 
576,0.717149,0.820564,0.737539,0.669609,0.689923,0.174052,0.634806, 
577,0.613671,0.641057,0.529890,0.753385,0.554402,0.795791,0.648033, 
578,0.545580,0.248752,0.309151,0.438766,0.878313,0.753593,0.529026, 
579,0.725827,0.434319,0.403109,0.604985,0.874310,0.842402,0.647492, 
580,0.741158,0.449721,0.666581,0.581190,0.849324,0.779901,0.677979, 
581,0.659527,0.706734,0.637315,0.000000,0.126820,0.405832,0.422705, 
582,0.636681,0.133110,0.035124,0.628722,0.630245,0.591739,0.442603, 
583,0.854988,0.456426,0.630763,0.725013,0.575391,0.873699,0.686047, 
584,0.487011,0.863093,0.857840,0.751816,0.913290,0.832609,0.784276, 
585,0.000000,0.844083,0.717288,0.651747,0.640652,0.000000,0.475628, 
586,0.623571,0.231769,0.705832,0.387260,0.913305,0.832096,0.615639, 
587,0.885381,0.441293,0.628415,0.354236,0.845125,0.644818,0.633211, 
588,0.679026,0.845113,0.607062,0.690280,0.905971,0.759347,0.747800, 
589,0.626786,0.738966,0.653218,0.000000,0.355955,0.824816,0.533290, 
590,0.839991,0.686134,0.781375,0.804210,0.671743,0.730287,0.752290, 
591,0.649875,0.469305,0.584662,0.530641,0.489921,0.678199,0.567101, 
592,0.654201,0.622695,0.722659,0.735080,0.573616,0.660685,0.661489, 
593,0.803873,0.580223,0.402160,0.508042,0.887685,0.648185,0.638361, 
594,0.685356,0.603226,0.637121,0.494253,0.418545,0.742090,0.596765, 
595,0.511130,0.794159,0.054678,0.353141,0.843973,0.772161,0.554874, 
596,0.932675,0.566568,0.687430,0.652627,0.625249,0.873427,0.722996, 
597,0.888849,0.730076,0.962218,0.819178,0.860255,0.965138,0.870952, 
598,0.660429,0.306474,0.931111,0.661234,0.771514,0.619343,0.658351, 
599,0.660546,0.813639,0.516322,0.592155,0.436771,0.333759,0.558865, 
600,0.774101,0.579590,0.612220,0.884403,0.917591,0.606921,0.729138, 
601,0.598089,0.671680,0.620676,0.704290,0.647839,0.838803,0.680230, 
602,0.170620,0.480601,0.690399,0.621247,0.608011,0.901050,0.578655, 
603,0.709845,0.946060,0.503543,0.661877,0.665043,0.625753,0.685354, 
604,0.919705,0.770318,0.572490,0.000000,0.938677,0.751013,0.658700, 
605,0.784449,0.904118,0.858642,0.627138,0.492387,0.551619,0.703059, 
606,0.892137,0.898665,0.437974,0.612087,0.646561,0.878595,0.727670, 
607,0.923834,0.910438,0.754860,0.758729,0.803461,0.898861,0.841697, 
608,0.639184,0.723176,0.673942,0.598317,0.853107,0.701666,0.698232, 
609,0.728323,0.842925,0.332477,0.587791,0.964430,0.432097,0.648007, 
610,0.000000,0.654026,0.315690,0.478231,0.378870,0.898233,0.454175, 
611,0.813165,0.426590,0.703118,0.539164,0.512250,0.710975,0.617544, 
612,0.692280,0.705680,0.324143,0.620288,0.954304,0.789773,0.681078, 
613,0.838827,0.317467,0.574379,0.442499,0.874088,0.747648,0.632484, 
614,0.767287,0.606436,0.549371,0.742869,0.859843,0.794209,0.720003, 
615,0.271523,0.608532,0.833825,0.761515,0.957908,0.572469,0.667629, 
616,0.870519,0.538105,0.508707,0.000000,0.763699,0.838207,0.586539, 
617,0.836427,0.311382,0.741563,0.619077,0.880467,0.804100,0.698836, 
618,0.873416,0.535336,0.359139,0.754621,0.475617,0.630183,0.604719, 
619,0.644084,0.741118,0.501408,0.609741,0.886840,0.661772,0.674160, 
620,0.880738,0.519792,0.573532,0.482667,0.709571,0.882723,0.674837, 
621,0.730770,0.693385,0.349498,0.619195,0.587059,0.810028,0.631656, 
622,0.742018,0.699633,0.550020,0.595010,0.774005,0.550682,0.651895, 
623,0.694668,0.854776,0.425054,0.671604,0.835609,0.721129,0.700473, 
624,0.734739,0.456925,0.384385,0.701377,0.796671,0.398230,0.578721, 
625,0.727649,0.562151,0.711625,0.560596,0.785039,0.489846,0.639485, 
626,0.600763,0.528500,0.868369,0.873391,0.727341,0.587220,0.697597, 
627,0.534036,0.553242,0.584506,0.000000,0.988323,0.483041,0.523858, 
628,0.741085,0.712755,0.724275,0.896156,0.547024,0.850527,0.745304, 
629,0.721053,0.822712,0.393774,0.823636,0.651690,0.842801,0.709278, 
630,0.702794,0.751935,0.830011,0.574050,0.764358,0.776430,0.733263, 
631,0.843479,0.555522,0.423111,0.782440,0.565067,0.623998,0.632270, 
632,0.847223,0.681486,0.711354,0.703318,0.668496,0.472654,0.680755, 
633,0.766733,0.476705,0.594238,0.454648,0.963407,0.650321,0.651009, 
634,0.703608,0.636516,0.085711,0.562019,0.379916,0.665738,0.505585, 
635,0.860702,0.694449,0.800287,0.848401,0.753885,0.872218,0.804990, 
636,0.640259,0.710327,0.247493,0.576231,0.766907,0.766762,0.617997, 
637,0.786828,0.890054,0.000000,0.000000,0.882317,0.965625,0.587471, 
638,0.000000,0.618080,0.605331,0.462154,0.904840,0.832631,0.570506, 
639,0.688786,0.694690,0.540786,0.601361,0.947647,0.830607,0.717313, 
640,0.595350,0.358341,0.679169,0.598275,0.901189,0.452736,0.597510, 
641,0.231377,0.309601,0.849987,0.840960,0.730632,0.776185,0.623124, 
642,0.175818,0.646710,0.577014,0.327250,0.674863,0.884171,0.547638, 
643,0.774675,0.953654,0.665934,0.733255,0.846693,0.260041,0.705709, 
644,0.804484,0.467617,0.328904,0.710009,0.528734,0.656611,0.582727, 
645,0.331414,0.726925,0.444779,0.846216,0.887252,0.642788,0.646562, 
646,0.616799,0.481813,0.268586,0.598917,0.544042,0.779790,0.548324, 
647,0.638707,0.546597,0.444082,0.653861,0.437438,0.530769,0.541909, 
648,0.611276,0.658345,0.701614,0.678131,0.690660,0.619821,0.659975, 
649,0.761569,0.133442,0.630853,0.941836,0.638420,0.726185,0.638718, 
650,0.658059,0.800534,0.637507,0.566803,0.533040,0.745897,0.656973, 
651,0.000000,0.546441,0.555300,0.578956,0.000000,0.729209,0.401651, 
652,0.733254,0.787438,0.375646,0.628937,0.456609,0.573307,0.592532, 
653,0.712108,0.680078,0.493019,0.797884,0.432971,0.853888,0.661658, 
654,0.758490,0.594097,0.000000,0.603057,0.738510,0.632651,0.554468, 
655,0.895456,0.675151,0.868893,0.816272,0.946743,0.973000,0.862586, 
656,0.660449,0.830172,0.942717,0.650417,0.537120,0.519172,0.690008, 
657,0.628190,0.487266,0.395559,0.569322,0.679228,0.864281,0.603975, 
658,0.000000,0.695643,0.000000,0.640837,0.737330,0.612666,0.447746, 
659,0.744528,0.716341,0.680204,0.677871,0.821354,0.278174,0.653079, 
660,0.652656,0.587166,0.616767,0.842043,0.117061,0.705433,0.586854, 
661,0.557076,0.589810,0.257262,0.826344,0.819871,0.890848,0.656868, 
662,0.726270,0.797164,0.520761,0.580973,0.948448,0.828307,0.733654, 
663,0.402628,0.687092,0.556256,0.678307,0.663621,0.396859,0.564127, 
664,0.199195,0.588518,0.677054,0.636151,0.474183,0.780688,0.559298, 
665,0.729221,0.596050,0.453143,0.521717,0.751712,0.783293,0.639189, 
666,0.710002,0.531092,0.249696,0.628976,0.000000,0.665523,0.464215, 
667,0.550182,0.622229,0.823952,0.571968,0.741500,0.507888,0.636286, 
668,0.569544,0.707111,0.723700,0.503339,0.556223,0.804154,0.644012, 
669,0.588438,0.759173,0.302999,0.552632,0.593127,0.517937,0.552384, 
670,0.685110,0.653128,0.357030,0.510474,0.842141,0.885553,0.655573, 
671,0.590782,0.856953,0.509385,0.528695,0.384914,0.843165,0.618982, 
672,0.535836,0.773085,0.430225,0.566609,0.824362,0.638494,0.628102, 
673,0.646171,0.938687,0.590940,0.653951,0.821488,0.694020,0.724210, 
674,0.401814,0.520695,0.468269,0.836662,0.850848,0.861756,0.656674, 
675,0.126700,0.732523,0.135914,0.631293,0.090408,0.545874,0.377119, 
676,0.811622,0.901983,0.704256,0.900479,0.771194,0.537005,0.771090, 
677,0.625360,0.656996,0.326459,0.535659,0.578048,0.787491,0.585002, 
678,0.753339,0.870669,0.529010,0.641981,0.783379,0.678562,0.709490, 
679,0.817608,0.813374,0.301759,0.709889,0.819737,0.828305,0.715112, 
680,0.824120,0.705154,0.000000,0.555255,0.876350,0.748132,0.618168, 
681,0.844497,0.776975,0.757289,0.712721,0.684274,0.971847,0.791267, 
682,0.943582,0.588710,0.594589,0.000000,0.507191,0.894658,0.588122, 
683,0.485355,0.619373,0.855636,0.613631,0.494571,0.842150,0.651786, 
684,0.697300,0.478737,0.491799,0.602425,0.639044,0.345651,0.542493, 
685,0.886188,0.914443,0.637514,0.543543,0.844817,0.933570,0.793346, 
686,0.212472,0.493015,0.313813,0.720592,0.709082,0.615026,0.510667, 
687,0.905033,0.639328,0.720563,0.717287,0.873934,0.870437,0.787764, 
688,0.943473,0.768613,0.000000,0.550706,0.179461,0.583477,0.504288, 
689,0.633167,0.590881,0.724084,0.296473,0.740547,0.830990,0.636024, 
690,0.590084,0.692979,0.529935,0.824155,0.580822,0.476911,0.615814, 
691,0.817299,0.610569,0.272989,0.433962,0.090548,0.836702,0.510345, 
692,0.050890,0.808576,0.114847,0.873780,0.806917,0.960562,0.602595, 
693,0.581000,0.535033,0.456792,0.751514,0.565639,0.914404,0.634064, 
694,0.320404,0.673588,0.373725,0.714593,0.720187,0.858117,0.610102, 
695,0.676831,0.727502,0.508356,0.578255,0.821210,0.733618,0.674295, 
696,0.000000,0.510037,0.526757,0.440991,0.671154,0.866205,0.502524, 
697,0.410401,0.878164,0.412704,0.555489,0.497791,0.536216,0.548461, 
698,0.848823,0.751648,0.381824,0.621271,0.700320,0.384091,0.614663, 
699,0.798278,0.910894,0.685127,0.839967,0.873481,0.863383,0.828522, 
700,0.685121,0.566581,0.637766,0.457088,0.557238,0.483492,0.564548, 
701,0.823521,0.461989,0.821007,0.197804,0.594613,0.619054,0.586332, 
702,0.771679,0.771810,0.762883,0.524911,0.882383,0.828248,0.756986, 
703,0.778864,0.835724,0.358273,0.840272,0.699726,0.850442,0.727217, 
704,0.731871,0.747127,0.918316,0.619051,0.570585,0.901489,0.748073, 
705,0.829914,0.014990,0.584218,0.790770,0.245259,0.743438,0.534765, 
706,0.818083,0.474627,0.532259,0.833399,0.561550,0.759977,0.663316, 
707,0.539642,0.295824,0.559225,0.893060,0.512474,0.700072,0.583383, 
708,0.446894,0.835831,0.436643,0.554500,0.924277,0.823539,0.670281, 
709,0.887171,0.825985,0.552695,0.463839,0.669545,0.894244,0.715580, 
710,0.740096,0.749327,0.699024,0.682089,0.843406,0.711852,0.737632, 
