é¿çsâÒêî,P_1,P_2,P_3,P_4,P_5,P_6,ïΩãœ,
350,0.738544,0.561172,0.458043,0.475794,0.691234,0.761095,0.614314, 
351,0.346872,0.485621,0.384846,0.515170,0.762359,0.506644,0.500252, 
352,0.338111,0.773152,0.000000,0.435621,0.564935,0.507723,0.436590, 
353,0.510135,0.530082,0.171735,0.300933,0.710758,0.665489,0.481522, 
354,0.635048,0.728600,0.455672,0.648630,0.537126,0.625528,0.605101, 
355,0.427259,0.431067,0.176919,0.515246,0.471306,0.617183,0.439830, 
356,0.722221,0.599671,0.405106,0.341220,0.515003,0.550958,0.522363, 
357,0.515122,0.401198,0.279586,0.276615,0.564754,0.478655,0.419321, 
358,0.326859,0.453366,0.515468,0.444913,0.447352,0.568577,0.459422, 
359,0.548793,0.790091,0.786742,0.000000,0.672838,0.404536,0.533833, 
360,0.390397,0.450738,0.238551,0.488412,0.746540,0.195696,0.418389, 
361,0.423969,0.800141,0.325268,0.534495,0.487069,0.727553,0.549749, 
362,0.751993,0.352031,0.679909,0.632433,0.593368,0.732632,0.623728, 
363,0.648036,0.340123,0.318725,0.782597,0.568170,0.292880,0.491755, 
364,0.487328,0.500612,0.306287,0.334178,0.863250,0.775204,0.544477, 
365,0.437502,0.574619,0.533495,0.388129,0.700767,0.644290,0.546467, 
366,0.704701,0.638405,0.305170,0.225195,0.706913,0.764393,0.557463, 
367,0.844204,0.822772,0.452216,0.000000,0.410992,0.238771,0.461493, 
368,0.470895,0.956439,0.404201,0.460973,0.582064,0.424580,0.549859, 
369,0.627048,0.259485,0.293959,0.361758,0.861322,0.278313,0.446981, 
370,0.383088,0.260100,0.328360,0.443682,0.512093,0.775745,0.450511, 
371,0.613377,0.442696,0.389930,0.716766,0.736421,0.664224,0.593902, 
372,0.584313,0.721136,0.674889,0.362756,0.590365,0.330656,0.544019, 
373,0.631737,0.441189,0.497863,0.309140,0.407875,0.370327,0.443022, 
374,0.519031,0.558002,0.350457,0.427399,0.673121,0.673773,0.533630, 
375,0.314814,0.550825,0.424349,0.779715,0.181221,0.500916,0.458640, 
376,0.575150,0.336127,0.324195,0.377239,0.384025,0.541466,0.423034, 
377,0.357390,0.462156,0.231181,0.389005,0.264267,0.741783,0.407630, 
378,0.478186,0.356403,0.231768,0.306833,0.403286,0.503490,0.379994, 
379,0.542621,0.136603,0.000000,0.481088,0.473877,0.155904,0.298349, 
380,0.820784,0.550365,0.290519,0.598068,0.874196,0.442401,0.596055, 
381,0.500699,0.484703,0.330559,0.326706,0.569773,0.443710,0.442692, 
382,0.587592,0.629741,0.037680,0.493395,0.404276,0.298321,0.408501, 
383,0.499052,0.693920,0.418747,0.265783,0.684707,0.531790,0.515667, 
384,0.390533,0.967267,0.431802,0.096638,0.607286,0.484210,0.496289, 
385,0.458672,0.589770,0.000000,0.388328,0.559905,0.818428,0.469184, 
386,0.610384,0.413422,0.517141,0.688714,0.959915,0.504641,0.615703, 
387,0.405907,0.260646,0.700444,0.687974,0.732621,0.607142,0.565789, 
388,0.859614,0.518896,0.000000,0.199093,0.437739,0.715892,0.455206, 
389,0.721650,0.250382,0.347978,0.660820,0.560814,0.324877,0.477754, 
390,0.661347,0.214841,0.375840,0.709190,0.117843,0.782434,0.476916, 
391,0.501051,0.288027,0.549239,0.052530,0.264364,0.698595,0.392301, 
392,0.464996,0.392909,0.417424,0.107072,0.676229,0.720252,0.463147, 
393,0.416809,0.484195,0.258875,0.000000,0.452410,0.578194,0.365081, 
394,0.425167,0.342868,0.861984,0.373062,0.886859,0.597205,0.581191, 
395,0.518843,0.481694,0.503467,0.317516,0.780930,0.287671,0.481687, 
396,0.666125,0.490610,0.593317,0.477342,0.000000,0.732019,0.493235, 
397,0.650307,0.509091,0.411198,0.386815,0.386698,0.540347,0.480743, 
398,0.480915,0.546907,0.490259,0.452723,0.332796,0.699926,0.500588, 
399,0.492828,0.193520,0.529058,0.070882,0.940650,0.920761,0.524616, 
400,0.767868,0.435480,0.384348,0.454749,0.273123,0.778344,0.515652, 
401,0.757373,0.348660,0.410610,0.406453,0.581390,0.371071,0.479259, 
402,0.490096,0.737906,0.339337,0.367916,0.471478,0.437649,0.474064, 
403,0.566812,0.530544,0.215826,0.386066,0.525400,0.365261,0.431651, 
404,0.659574,0.677023,0.430790,0.565747,0.300390,0.653665,0.547865, 
405,0.745709,0.000000,0.496237,0.495310,0.201353,0.762266,0.450146, 
406,0.650024,0.165305,0.290438,0.337143,0.452367,0.603181,0.416410, 
407,0.470416,0.476963,0.487385,0.698885,0.679776,0.670259,0.580614, 
408,0.831704,0.656646,0.189415,0.667306,0.769185,0.843339,0.659599, 
409,0.383188,0.684047,0.391349,0.505148,0.628447,0.197791,0.464995, 
410,0.339669,0.048129,0.736101,0.264022,0.024064,0.603911,0.335983, 
411,0.897834,0.549694,0.453849,0.518156,0.681225,0.663713,0.627412, 
412,0.420967,0.601381,0.259977,0.488627,0.663592,0.579203,0.502291, 
413,0.543588,0.845671,0.498723,0.501767,0.389132,0.320734,0.516602, 
414,0.526882,0.666814,0.452960,0.434869,0.943733,0.881963,0.651204, 
415,0.458586,0.813270,0.307937,0.299067,0.472793,0.407199,0.459809, 
416,0.599742,0.571163,0.438555,0.323459,0.629509,0.397778,0.493368, 
417,0.531912,0.420353,0.611321,0.775910,0.712755,0.403329,0.575930, 
418,0.577112,0.533498,0.342548,0.657999,0.556778,0.556554,0.537415, 
419,0.393166,0.411685,0.544454,0.202825,0.751403,0.838446,0.523663, 
420,0.668410,0.553690,0.557398,0.334110,0.440493,0.611320,0.527570, 
421,0.664513,0.316152,0.394012,0.311927,0.531222,0.677515,0.482557, 
422,0.473646,0.467214,0.338329,0.326419,0.632100,0.594909,0.472103, 
423,0.328867,0.681429,0.732524,0.250653,0.673664,0.316649,0.497298, 
424,0.111785,0.491724,0.538300,0.499410,0.717925,0.659160,0.503051, 
425,0.630315,0.301348,0.496500,0.657090,0.481310,0.714334,0.546816, 
426,0.519359,0.640446,0.377331,0.316710,0.548100,0.371116,0.462177, 
427,0.314113,0.326750,0.235895,0.318502,0.405246,0.703008,0.383919, 
428,0.794323,0.633967,0.233928,0.361656,0.605448,0.688661,0.552997, 
429,0.695945,0.371546,0.619243,0.435437,0.695250,0.626290,0.573952, 
430,0.703819,0.514606,0.000000,0.468466,0.512630,0.678059,0.479597, 
431,0.630894,0.478668,0.703177,0.356535,0.626802,0.726395,0.587079, 
432,0.490710,0.507076,0.514995,0.449403,0.411176,0.271723,0.440847, 
433,0.201326,0.281857,0.348908,0.294887,0.670321,0.743091,0.423398, 
434,0.000000,0.000000,0.000000,0.364279,0.735288,0.676663,0.296038, 
435,0.836161,0.283850,0.498477,0.333928,0.672302,0.759384,0.564017, 
436,0.673804,0.685217,0.238454,0.198611,0.374706,0.937509,0.518050, 
437,0.656181,0.854578,0.541656,0.758545,0.726358,0.668036,0.700892, 
438,0.624858,0.464457,0.591812,0.675397,0.742227,0.376634,0.579231, 
439,0.448610,0.833993,0.091849,0.258472,0.495260,0.605658,0.455640, 
440,0.656366,0.310817,0.310765,0.418656,0.716592,0.923503,0.556116, 
441,0.629068,0.826529,0.691142,0.445460,0.902644,0.345811,0.640109, 
442,0.639689,0.735525,0.433675,0.281114,0.949605,0.523787,0.593899, 
443,0.483453,0.452286,0.397508,0.539976,0.777972,0.505583,0.526130, 
444,0.651942,0.465212,0.119208,0.000000,0.534901,0.559645,0.388484, 
445,0.514859,0.455478,0.351287,0.375772,0.282596,0.289550,0.378257, 
446,0.612338,0.440104,0.415648,0.376645,0.522693,0.746175,0.518934, 
447,0.707717,0.688353,0.294050,0.421259,0.583586,0.132970,0.471322, 
448,0.624011,0.587572,0.168897,0.417954,0.630221,0.497682,0.487723, 
449,0.844975,0.367851,0.452132,0.452132,0.672023,0.670259,0.576562, 
450,0.616976,0.329587,0.415704,0.423389,0.573840,0.398444,0.459657, 
451,0.774109,0.295426,0.769145,0.000000,0.766136,0.194610,0.466571, 
452,0.496295,0.786046,0.340463,0.605292,0.763150,0.383990,0.562539, 
453,0.696394,0.326067,0.384497,0.491661,0.452996,0.486865,0.473080, 
454,0.408601,0.664136,0.410058,0.464366,0.568686,0.638273,0.525687, 
455,0.607202,0.224893,0.378643,0.377046,0.656214,0.638682,0.480447, 
456,0.696520,0.641983,0.000000,0.000000,0.135753,0.868522,0.390463, 
457,0.480387,0.453820,0.521372,0.000000,0.037250,0.542093,0.339154, 
458,0.445911,0.555429,0.465641,0.522194,0.217036,0.660288,0.477750, 
459,0.000000,0.481991,0.326548,0.312928,0.000000,0.839733,0.326867, 
460,0.698709,0.378469,0.263385,0.230880,0.444630,0.698713,0.452464, 
461,0.842503,0.753941,0.421989,0.498598,0.974287,0.723787,0.702517, 
462,0.693612,0.000000,0.677307,0.378349,0.518451,0.946571,0.535715, 
463,0.465281,0.407603,0.516291,0.569662,0.630213,0.648918,0.539661, 
464,0.716297,0.191529,0.288068,0.837853,0.374752,0.933883,0.557064, 
465,0.478429,0.300742,0.428122,0.263141,0.588385,0.592418,0.441873, 
466,0.593804,0.273610,0.372558,0.263595,0.500734,0.777017,0.463553, 
467,0.701189,0.537846,0.380507,0.713781,0.430850,0.689867,0.575674, 
468,0.788948,0.586365,0.792314,0.000000,0.768782,0.257125,0.532256, 
469,0.597153,0.927614,0.611466,0.756659,0.790975,0.245158,0.654837, 
470,0.521965,0.285419,0.413027,0.318374,0.427526,0.654205,0.436753, 
471,0.775359,0.302017,0.503362,0.320476,0.790960,0.128463,0.470107, 
472,0.453578,0.325589,0.431837,0.359020,0.627550,0.761088,0.493110, 
473,0.834219,0.666260,0.528526,0.439791,0.721151,0.719454,0.651567, 
474,0.683124,0.764829,0.473612,0.312000,0.198950,0.324359,0.459479, 
475,0.318945,0.561952,0.101232,0.405623,0.550569,0.755573,0.448982, 
476,0.289727,0.641815,0.024688,0.566459,0.398434,0.409298,0.388404, 
477,0.510548,0.742150,0.538123,0.293061,0.330764,0.650877,0.510921, 
478,0.404748,0.486533,0.488895,0.403964,0.813162,0.551988,0.524882, 
479,0.468622,0.254097,0.253698,0.248707,0.300413,0.302427,0.304661, 
480,0.329931,0.107134,0.313516,0.410101,0.733486,0.234988,0.354859, 
481,0.649862,0.110945,0.134932,0.193190,0.203544,0.344263,0.272789, 
482,0.688588,0.802557,0.548372,0.380012,0.000000,0.190922,0.435075, 
483,0.397270,0.469760,0.569808,0.210074,0.789967,0.775593,0.535412, 
484,0.814625,0.438187,0.730311,0.284622,0.934019,0.385047,0.597802, 
485,0.525021,0.280302,0.302560,0.579250,0.803060,0.837037,0.554538, 
486,0.445569,0.415641,0.427076,0.486676,0.875685,0.671859,0.553751, 
487,0.436326,0.251993,0.192708,0.203516,0.507582,0.876129,0.411375, 
488,0.769820,0.381703,0.249295,0.458047,0.275111,0.627801,0.460296, 
489,0.573742,0.664632,0.505135,0.798294,0.652487,0.812831,0.667853, 
490,0.542413,0.620205,0.356422,0.561585,0.109253,0.666996,0.476146, 
491,0.657337,0.056862,0.327153,0.000000,0.713040,0.317411,0.345300, 
492,0.642530,0.872585,0.021096,0.649055,0.658901,0.408014,0.542030, 
493,0.519300,0.657897,0.533240,0.727935,0.619292,0.642114,0.616630, 
494,0.502961,0.719501,0.264289,0.271268,0.548636,0.718307,0.504160, 
495,0.523996,0.356223,0.526246,0.218961,0.252299,0.574175,0.408650, 
496,0.468337,0.680070,0.620211,0.492984,0.783726,0.620850,0.611030, 
497,0.657374,0.165608,0.000000,0.393135,0.278488,0.745477,0.373347, 
498,0.519421,0.431898,0.311501,0.355905,0.370554,0.730520,0.453300, 
499,0.301542,0.526535,0.181652,0.172970,0.813089,0.701473,0.449543, 
500,0.421345,0.140320,0.000000,0.495725,0.072289,0.521955,0.275272, 
501,0.498044,0.240506,0.388018,0.427386,0.463336,0.738186,0.459246, 
502,0.564646,0.864631,0.578227,0.136504,0.760696,0.609144,0.585641, 
503,0.496637,0.429047,0.484662,0.496443,0.688892,0.771855,0.561256, 
504,0.467390,0.485319,0.235115,0.373284,0.610469,0.619006,0.465097, 
505,0.552946,0.655408,0.302723,0.795366,0.489131,0.427421,0.537166, 
506,0.367814,0.350113,0.420136,0.440848,0.605298,0.659401,0.473935, 
507,0.726922,0.632829,0.371783,0.791884,0.542431,0.698535,0.627397, 
508,0.613071,0.823883,0.689470,0.525746,0.545897,0.354327,0.592066, 
509,0.571944,0.626569,0.318230,0.495646,0.499878,0.868458,0.563454, 
510,0.428367,0.546698,0.346185,0.499762,0.458419,0.640910,0.486724, 
511,0.669973,0.920300,0.312558,0.402452,0.780380,0.884198,0.661644, 
512,0.500193,0.698865,0.328373,0.280085,0.497419,0.730915,0.505975, 
513,0.420794,0.314710,0.228006,0.647085,0.563833,0.624004,0.466405, 
514,0.391462,0.701768,0.395747,0.654044,0.535530,0.401738,0.513381, 
515,0.449382,0.295847,0.238815,0.364403,0.711492,0.596718,0.442776, 
516,0.531201,0.722595,0.274530,0.831633,0.742367,0.347738,0.575011, 
517,0.745299,0.434550,0.378990,0.612969,0.799343,0.728422,0.616596, 
518,0.726295,0.254074,0.713456,0.744982,0.841478,0.843978,0.687377, 
519,0.507807,0.367295,0.284543,0.552464,0.548229,0.514376,0.462452, 
520,0.447790,0.609012,0.201106,0.802865,0.444704,0.739912,0.540898, 
521,0.862596,0.613182,0.536521,0.716783,0.625989,0.592724,0.657966, 
522,0.333706,0.694527,0.039640,0.215642,0.479038,0.738358,0.416818, 
523,0.237479,0.407082,0.515893,0.740146,0.776332,0.686727,0.560610, 
524,0.685139,0.698678,0.599329,0.262324,0.790598,0.851312,0.647897, 
525,0.836066,0.417274,0.360061,0.454899,0.940523,0.640865,0.608281, 
526,0.648388,0.000000,0.363578,0.416513,0.459138,0.381864,0.378247, 
527,0.569755,0.322656,0.464533,0.611735,0.430860,0.339751,0.456548, 
528,0.559596,0.829118,0.707496,0.272944,0.854294,0.312566,0.589336, 
529,0.919810,0.332954,0.473745,0.707400,0.705296,0.416195,0.592567, 
530,0.422537,0.601762,0.305252,0.362038,0.641338,0.415839,0.458128, 
531,0.735121,0.548185,0.294541,0.416357,0.460723,0.399825,0.475792, 
532,0.481178,0.315683,0.513537,0.409398,0.473645,0.486214,0.446609, 
533,0.711302,0.310602,0.597968,0.502238,0.355965,0.754502,0.538763, 
534,0.528760,0.321035,0.745813,0.415453,0.586796,0.558205,0.526010, 
535,0.341049,0.413927,0.212062,0.310275,0.688995,0.452490,0.403133, 
536,0.354629,0.696045,0.364464,0.444916,0.358238,0.769031,0.497887, 
537,0.734898,0.582464,0.355997,0.381326,0.498281,0.130864,0.447305, 
538,0.596634,0.477864,0.786772,0.343710,0.460078,0.578293,0.540558, 
539,0.595379,0.625025,0.213548,0.460805,0.747922,0.738085,0.563461, 
540,0.533852,0.587025,0.216925,0.298204,0.504671,0.607283,0.457993, 
541,0.612890,0.781962,0.455457,0.508217,0.827935,0.390224,0.596114, 
542,0.971593,0.114655,0.470033,0.482484,0.843127,0.405582,0.547912, 
543,0.000000,0.663104,0.313469,0.392029,0.000000,0.335240,0.283974, 
544,0.672072,0.682949,0.467497,0.567706,0.000000,0.164784,0.425834, 
545,0.685306,0.886262,0.386895,0.338092,0.398232,0.803990,0.583130, 
546,0.503812,0.305280,0.547221,0.723811,0.567200,0.696842,0.557361, 
547,0.471132,0.711200,0.379360,0.270229,0.632266,0.521424,0.497602, 
548,0.318676,0.916367,0.307116,0.883270,0.685412,0.670439,0.630213, 
549,0.472771,0.386257,0.539781,0.242244,0.642811,0.819356,0.517203, 
550,0.845602,0.297747,0.801620,0.445470,0.483506,0.823326,0.616212, 
551,0.029124,0.443913,0.596173,0.311164,0.020387,0.120570,0.253555, 
552,0.339281,0.391147,0.923815,0.409045,0.781753,0.115246,0.493381, 
553,0.633198,0.165079,0.654367,0.207581,0.466666,0.576580,0.450578, 
554,0.197334,0.776578,0.441440,0.669823,0.631732,0.687255,0.567360, 
555,0.386947,0.351900,0.339657,0.494334,0.806960,0.640755,0.503425, 
556,0.389528,0.390171,0.264341,0.528682,0.685642,0.255262,0.418938, 
557,0.419691,0.428045,0.455424,0.513654,0.603986,0.618984,0.506631, 
558,0.444891,0.383296,0.285651,0.156303,0.485420,0.438426,0.365665, 
559,0.527185,0.000000,0.349826,0.000000,0.790126,0.716440,0.397263, 
560,0.678195,0.697136,0.205772,0.381725,0.620802,0.279025,0.477109, 
561,0.353219,0.242417,0.290927,0.258884,0.084370,0.613023,0.307140, 
562,0.842157,0.877167,0.417252,0.660916,0.676497,0.725872,0.699977, 
563,0.593467,0.326822,0.559534,0.508415,0.567200,0.583598,0.523173, 
564,0.895704,0.442543,0.470279,0.348059,0.598529,0.510732,0.544308, 
565,0.625602,0.654520,0.193115,0.338059,0.732340,0.756965,0.550100, 
566,0.631950,0.533490,0.229524,0.171911,0.700713,0.185897,0.408914, 
567,0.306724,0.461986,0.262442,0.554215,0.317785,0.478316,0.396911, 
568,0.465470,0.345614,0.214651,0.652604,0.603807,0.620781,0.483821, 
569,0.725111,0.750798,0.608143,0.576246,0.674201,0.707243,0.673624, 
570,0.297141,0.633154,0.466905,0.317330,0.736836,0.783593,0.539160, 
571,0.119835,0.880294,0.467252,0.338216,0.642414,0.836223,0.547372, 
572,0.493268,0.403370,0.552459,0.525019,0.646300,0.748593,0.561502, 
573,0.539986,0.834668,0.536425,0.385678,0.684263,0.665467,0.607748, 
574,0.657985,0.000000,0.254758,0.366271,0.710713,0.514081,0.417301, 
575,0.625262,0.528035,0.454274,0.642890,0.537111,0.419488,0.534510, 
576,0.559028,0.695726,0.584208,0.503318,0.526627,0.095322,0.494038, 
577,0.442659,0.471732,0.360443,0.604345,0.383511,0.660842,0.487255, 
578,0.375119,0.142043,0.182838,0.281038,0.783028,0.604612,0.394780, 
579,0.569645,0.277399,0.252434,0.433676,0.776688,0.727715,0.506260, 
580,0.588762,0.290090,0.499903,0.409632,0.738108,0.639212,0.527618, 
581,0.492011,0.546472,0.467691,0.000000,0.067703,0.254573,0.304742, 
582,0.467008,0.071301,0.017876,0.458493,0.460115,0.420191,0.315831, 
583,0.746707,0.295695,0.460667,0.568644,0.403894,0.775724,0.541889, 
584,0.321886,0.759159,0.751068,0.602328,0.840417,0.713222,0.664680, 
585,0.000000,0.730228,0.559196,0.483401,0.471293,0.000000,0.374020, 
586,0.453035,0.131074,0.545395,0.240126,0.840443,0.712469,0.487090, 
587,0.794335,0.283115,0.458166,0.215241,0.731789,0.475816,0.493077, 
588,0.514035,0.731771,0.435814,0.527043,0.828105,0.612055,0.608137, 
589,0.456437,0.586000,0.485022,0.000000,0.216511,0.701860,0.407639, 
590,0.724124,0.522226,0.641194,0.672534,0.505732,0.575159,0.606828, 
591,0.481344,0.306596,0.413090,0.361138,0.324434,0.513087,0.399948, 
592,0.486106,0.452111,0.565753,0.581127,0.402147,0.493301,0.496758, 
593,0.672063,0.408672,0.251690,0.340521,0.798053,0.479492,0.491748, 
594,0.521325,0.431871,0.467482,0.328245,0.264658,0.589939,0.433920, 
595,0.343300,0.658593,0.028108,0.214433,0.730063,0.628878,0.433896, 
596,0.873843,0.395252,0.523728,0.484370,0.454809,0.775296,0.584550, 
597,0.799936,0.574897,0.927187,0.693736,0.754778,0.932624,0.780526, 
598,0.493016,0.180968,0.871101,0.493913,0.628020,0.448585,0.519267, 
599,0.493146,0.685827,0.348001,0.420611,0.279403,0.200306,0.404549, 
600,0.631456,0.408044,0.441151,0.792763,0.847731,0.435669,0.592802, 
601,0.426624,0.505661,0.449986,0.543556,0.479114,0.722360,0.521217, 
602,0.093266,0.316310,0.527183,0.450587,0.436793,0.819919,0.440676, 
603,0.550202,0.897641,0.336490,0.494631,0.498176,0.455342,0.538747, 
604,0.851346,0.626436,0.401041,0.000000,0.884440,0.601298,0.560760, 
605,0.645344,0.825013,0.752299,0.456811,0.326601,0.380852,0.564487, 
606,0.805277,0.815978,0.280388,0.441013,0.477717,0.783477,0.600642, 
607,0.858449,0.835601,0.606246,0.611252,0.671488,0.816301,0.733223, 
608,0.469707,0.566387,0.508230,0.426857,0.743842,0.540436,0.542576, 
609,0.572726,0.728497,0.199384,0.416221,0.931304,0.275589,0.520620, 
610,0.000000,0.485913,0.187430,0.314260,0.233708,0.815265,0.339429, 
611,0.685155,0.271125,0.542160,0.369079,0.344312,0.551560,0.460565, 
612,0.529379,0.545213,0.193419,0.449578,0.912602,0.652582,0.547129, 
613,0.722396,0.188684,0.402897,0.284108,0.776337,0.596995,0.495236, 
614,0.622438,0.435169,0.378712,0.590925,0.754144,0.658662,0.573342, 
615,0.157088,0.437331,0.715008,0.614876,0.919216,0.401020,0.540757, 
616,0.770724,0.368087,0.341118,0.000000,0.617729,0.721477,0.469856, 
617,0.718844,0.184400,0.589273,0.448307,0.786460,0.672381,0.566611, 
618,0.775279,0.365501,0.218872,0.605937,0.312006,0.460049,0.456274, 
619,0.475018,0.588711,0.334586,0.438581,0.796687,0.494513,0.521349, 
620,0.786892,0.351162,0.402065,0.318102,0.549872,0.790067,0.533027, 
621,0.575759,0.530673,0.211753,0.448431,0.415487,0.680712,0.477136, 
622,0.589848,0.538027,0.379329,0.423498,0.631328,0.379960,0.490332, 
623,0.532177,0.746383,0.269885,0.505575,0.717636,0.563880,0.555923, 
624,0.580701,0.296113,0.237919,0.540093,0.662055,0.248619,0.427583, 
625,0.571894,0.390967,0.552343,0.389464,0.646143,0.324369,0.479197, 
626,0.429351,0.359157,0.767361,0.775238,0.571513,0.415648,0.553045, 
627,0.364290,0.382401,0.412934,0.000000,0.976915,0.318427,0.409161, 
628,0.588670,0.553706,0.567736,0.811850,0.376485,0.739928,0.606396, 
629,0.563787,0.698819,0.245155,0.700154,0.483338,0.728311,0.569927, 
630,0.541776,0.602481,0.709418,0.402573,0.618592,0.634561,0.584900, 
631,0.729325,0.384583,0.268320,0.642630,0.393794,0.453486,0.478690, 
632,0.734941,0.516859,0.552017,0.542399,0.502061,0.309461,0.526290, 
633,0.621709,0.312943,0.422716,0.294203,0.929398,0.481834,0.510467, 
634,0.542743,0.466830,0.044774,0.390839,0.234504,0.498956,0.363108, 
635,0.755467,0.531921,0.667065,0.736716,0.604988,0.773392,0.678258, 
636,0.470869,0.550781,0.141222,0.404722,0.621938,0.621747,0.468546, 
637,0.648571,0.801890,0.000000,0.000000,0.789416,0.933534,0.528902, 
638,0.000000,0.447261,0.434032,0.300521,0.826218,0.713255,0.453548, 
639,0.525304,0.532203,0.370601,0.429961,0.900503,0.710289,0.578143, 
640,0.423842,0.218280,0.514198,0.426813,0.820149,0.292604,0.449314, 
641,0.130823,0.183153,0.739111,0.725566,0.575587,0.634233,0.498079, 
642,0.096382,0.477880,0.405495,0.195636,0.509278,0.792390,0.412843, 
643,0.632221,0.911414,0.499176,0.578850,0.734143,0.149452,0.584209, 
644,0.672918,0.305156,0.196819,0.550399,0.359373,0.488772,0.428906, 
645,0.198620,0.570999,0.285991,0.733427,0.797351,0.473609,0.510000, 
646,0.445922,0.317361,0.155125,0.427468,0.373666,0.639062,0.393100, 
647,0.469191,0.376081,0.285415,0.485730,0.279949,0.361257,0.376270, 
648,0.440171,0.490696,0.540375,0.513010,0.527488,0.449087,0.493471, 
649,0.614947,0.071491,0.460764,0.890066,0.468882,0.570087,0.512706, 
650,0.490379,0.667408,0.467898,0.395481,0.363364,0.594766,0.496549, 
651,0.000000,0.375934,0.384371,0.407416,0.000000,0.573823,0.290257, 
652,0.578848,0.649400,0.231259,0.458722,0.295848,0.401843,0.435987, 
653,0.552925,0.515241,0.327157,0.663733,0.276300,0.745030,0.513398, 
654,0.610941,0.422573,0.000000,0.431698,0.585427,0.462685,0.418887, 
655,0.810702,0.509606,0.768179,0.689578,0.898872,0.947420,0.770726, 
656,0.493038,0.709654,0.891641,0.481939,0.367166,0.350595,0.549005, 
657,0.457928,0.322110,0.246540,0.397939,0.514266,0.760999,0.449964, 
658,0.000000,0.533323,0.000000,0.471493,0.583945,0.441614,0.338396, 
659,0.593027,0.558046,0.515386,0.512711,0.696863,0.161557,0.506265, 
660,0.484402,0.415595,0.445888,0.727179,0.062169,0.544918,0.446692, 
661,0.386074,0.418248,0.147620,0.704077,0.694730,0.803180,0.525655, 
662,0.570191,0.662738,0.352046,0.409417,0.901950,0.706931,0.600546, 
663,0.252056,0.523336,0.385288,0.513211,0.496581,0.247551,0.403004, 
664,0.110614,0.416951,0.511778,0.466438,0.310773,0.640269,0.409471, 
665,0.573838,0.424552,0.292945,0.352921,0.602195,0.643781,0.481705, 
666,0.550390,0.361556,0.142658,0.458763,0.000000,0.498714,0.335347, 
667,0.379483,0.451620,0.700610,0.400529,0.589193,0.340382,0.476970, 
668,0.398156,0.546923,0.567030,0.336308,0.385256,0.672455,0.484355, 
669,0.416870,0.611828,0.178550,0.381819,0.421592,0.349470,0.393355, 
670,0.521040,0.484922,0.217307,0.342709,0.727326,0.794612,0.514653, 
671,0.419227,0.749709,0.341728,0.359337,0.238324,0.728855,0.472863, 
672,0.365967,0.630105,0.274068,0.395293,0.701204,0.468961,0.472600, 
673,0.477292,0.884458,0.419386,0.485830,0.697055,0.531418,0.582573, 
674,0.251419,0.351986,0.305712,0.719191,0.740413,0.757093,0.520969, 
675,0.067635,0.577938,0.072912,0.461233,0.047344,0.375397,0.267076, 
676,0.682967,0.821466,0.543515,0.818974,0.627596,0.367059,0.643596, 
677,0.454926,0.489199,0.195071,0.365803,0.406517,0.649472,0.426831, 
678,0.604285,0.770960,0.359629,0.472733,0.643897,0.513503,0.560835, 
679,0.691486,0.685451,0.177689,0.550255,0.694537,0.706928,0.584391, 
680,0.700854,0.544585,0.000000,0.384327,0.779913,0.597612,0.501215, 
681,0.730848,0.635289,0.609385,0.553664,0.520073,0.945236,0.665749, 
682,0.893191,0.417143,0.423071,0.000000,0.339756,0.809394,0.480426, 
683,0.320441,0.448618,0.747696,0.442617,0.328525,0.727339,0.502539, 
684,0.535273,0.314697,0.326083,0.431050,0.469555,0.208935,0.380932, 
685,0.795636,0.842373,0.467905,0.373196,0.731327,0.875416,0.680975, 
686,0.118864,0.327154,0.186108,0.563222,0.549285,0.444070,0.364784, 
687,0.826538,0.469862,0.563187,0.559195,0.776095,0.770596,0.660912, 
688,0.892994,0.624184,0.000000,0.379982,0.098575,0.411908,0.401274, 
689,0.463237,0.419326,0.567501,0.174035,0.587991,0.710850,0.487157, 
690,0.418524,0.530197,0.360484,0.700905,0.409266,0.313121,0.455416, 
691,0.691045,0.439438,0.158070,0.277108,0.047421,0.719250,0.388722, 
692,0.026109,0.678663,0.060922,0.775852,0.676329,0.924116,0.523665, 
693,0.409443,0.365219,0.296002,0.601941,0.394349,0.842306,0.484877, 
694,0.190762,0.507827,0.229804,0.555927,0.562728,0.751493,0.466424, 
695,0.511523,0.571711,0.340802,0.406722,0.696655,0.579302,0.517786, 
696,0.000000,0.342315,0.357549,0.282866,0.505065,0.763987,0.375297, 
697,0.258179,0.782792,0.260005,0.384551,0.331373,0.366322,0.397203, 
698,0.737353,0.602112,0.235959,0.450612,0.538840,0.237694,0.467095, 
699,0.664278,0.836368,0.521059,0.724089,0.775381,0.759607,0.713464, 
700,0.521053,0.395265,0.468177,0.296250,0.386230,0.318819,0.397632, 
701,0.699988,0.300381,0.696364,0.109758,0.423096,0.448283,0.446311, 
702,0.628239,0.628412,0.616662,0.355850,0.789522,0.706846,0.620922, 
703,0.637819,0.717806,0.218229,0.724542,0.538137,0.739799,0.596055, 
704,0.577127,0.596331,0.848969,0.448279,0.399174,0.820646,0.615088, 
705,0.709276,0.007551,0.412647,0.653945,0.139769,0.591645,0.419139, 
706,0.692166,0.311155,0.362638,0.714383,0.390386,0.612874,0.513934, 
