ó^Ç¶ÇΩèdóvìx,0.120000,0.240000,0.120000,0.220000,0.120000,0.200000,0.110000,0.170000,0.090000,0.170000,0.070000,0.170000,0.040000,0.160000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],wL[6],wR[6],ãÊä‘ïùÇÃëçòa
322,0.094907, 0.222781,0.109193, 0.223148,0.130332, 0.219814,0.105896, 0.187475,0.094907, 0.164468,0.065166, 0.176949,0.044556, 0.160407,0.710084
323,0.166920, 0.265878,0.080966, 0.247850,0.116272, 0.165332,0.116272, 0.181554,0.046180, 0.187328,0.063305, 0.194698,0.058136, 0.109309,0.703899
324,0.182325, 0.234935,0.154330, 0.208173,0.115418, 0.179438,0.077165, 0.189608,0.093505, 0.148752,0.078312, 0.171294,0.038989, 0.127757,0.519913
325,0.137879, 0.191450,0.124892, 0.275758,0.137879, 0.191450,0.062446, 0.175974,0.068939, 0.162987,0.062446, 0.175974,0.068939, 0.162987,0.673160
326,0.148630, 0.170739,0.148630, 0.185365,0.148630, 0.185365,0.148630, 0.185365,0.084519, 0.166213,0.074315, 0.166213,0.034148, 0.153238,0.424995
327,0.139273, 0.174987,0.151177, 0.191994,0.085793, 0.192203,0.087493, 0.179749,0.085113, 0.184144,0.075589, 0.172240,0.096102, 0.184144,0.558922
328,0.158657, 0.218719,0.106612, 0.171607,0.085804, 0.177318,0.158657, 0.195562,0.158657, 0.197347,0.067412, 0.169161,0.041450, 0.093036,0.445503
329,0.138831, 0.179009,0.138831, 0.238807,0.116853, 0.166303,0.116853, 0.166303,0.138831, 0.179009,0.069415, 0.162640,0.034708, 0.153609,0.491361
330,0.131075, 0.211970,0.105985, 0.240106,0.120053, 0.245350,0.060906, 0.156959,0.107034, 0.195326,0.069270, 0.156295,0.038644, 0.161029,0.734068
331,0.074741, 0.241271,0.120636, 0.192533,0.131625, 0.172696,0.131625, 0.181075,0.094435, 0.165910,0.120636, 0.181075,0.036309, 0.155434,0.579990
332,0.220845, 0.259961,0.075084, 0.220845,0.120627, 0.170010,0.120627, 0.163994,0.115132, 0.154967,0.059659, 0.150039,0.031432, 0.136777,0.513187
333,0.106463, 0.192517,0.173469, 0.226531,0.086735, 0.187755,0.130612, 0.192517,0.106463, 0.158390,0.062585, 0.151020,0.086735, 0.138209,0.493878
334,0.151770, 0.198709,0.086089, 0.191330,0.151770, 0.198709,0.086874, 0.191330,0.075885, 0.180341,0.086089, 0.191330,0.030354, 0.179420,0.662339
335,0.152244, 0.246420,0.118188, 0.197357,0.119885, 0.211966,0.090110, 0.206258,0.074328, 0.164103,0.056767, 0.158213,0.029971, 0.174190,0.717014
336,0.100643, 0.193568,0.089131, 0.215938,0.157854, 0.212275,0.090832, 0.205473,0.067464, 0.182698,0.091349, 0.205473,0.046659, 0.140643,0.712137
337,0.087375, 0.174284,0.087142, 0.198560,0.158878, 0.201206,0.155765, 0.197782,0.086286, 0.186655,0.087375, 0.183543,0.062218, 0.132930,0.549921
338,0.156708, 0.199565,0.170994, 0.210554,0.079003, 0.191773,0.096486, 0.187660,0.085497, 0.201946,0.078354, 0.187660,0.035627, 0.118174,0.594663
339,0.163111, 0.224270,0.105332, 0.162006,0.132702, 0.196078,0.132702, 0.191683,0.066820, 0.155258,0.087050, 0.161613,0.044234, 0.177142,0.536098
340,0.120996, 0.156327,0.179984, 0.255598,0.078163, 0.191189,0.115282, 0.197127,0.120996, 0.176987,0.073017, 0.152743,0.040332, 0.141256,0.542455
341,0.157798, 0.249465,0.117079, 0.155541,0.128068, 0.189941,0.075023, 0.181608,0.117079, 0.177175,0.088423, 0.156640,0.036779, 0.169381,0.559500
342,0.092231, 0.215517,0.097717, 0.204958,0.164980, 0.216268,0.107759, 0.200695,0.082490, 0.157592,0.095336, 0.200695,0.030262, 0.133500,0.658450
343,0.083288, 0.241884,0.148720, 0.190386,0.120942, 0.176498,0.148720, 0.193164,0.120942, 0.180466,0.053542, 0.169626,0.049573, 0.122249,0.548546
344,0.102950, 0.217652,0.106246, 0.220551,0.145911, 0.214874,0.103865, 0.201322,0.053261, 0.175390,0.091961, 0.174229,0.043940, 0.147848,0.703732
345,0.106430, 0.193121,0.191954, 0.230281,0.151604, 0.206240,0.096560, 0.199242,0.095977, 0.153178,0.057284, 0.160972,0.046569, 0.110588,0.507243
346,0.120342, 0.167432,0.201594, 0.240685,0.120342, 0.180359,0.120342, 0.167432,0.074703, 0.153396,0.051389, 0.168126,0.032262, 0.201594,0.558047
347,0.143654, 0.190646,0.085790, 0.180084,0.151172, 0.190288,0.090892, 0.182308,0.151172, 0.200492,0.050391, 0.175609,0.042895, 0.164606,0.568066
348,0.149209, 0.185943,0.149209, 0.189345,0.149209, 0.186624,0.149209, 0.189345,0.074604, 0.170454,0.053138, 0.163494,0.032563, 0.157657,0.485722
349,0.101570, 0.214844,0.166777, 0.231712,0.089565, 0.180485,0.080667, 0.194652,0.144771, 0.203118,0.053671, 0.161334,0.039188, 0.137645,0.647581
350,0.151297, 0.202181,0.157381, 0.218337,0.096413, 0.192964,0.098114, 0.187143,0.081601, 0.175814,0.078691, 0.170094,0.041649, 0.148318,0.589705
351,0.120768, 0.233032,0.221127, 0.255141,0.120768, 0.160450,0.120768, 0.163096,0.060384, 0.148779,0.063029, 0.148779,0.040256, 0.143625,0.505802
352,0.164510, 0.201140,0.154120, 0.187886,0.093943, 0.184351,0.156346, 0.193081,0.082255, 0.176188,0.057201, 0.127778,0.054837, 0.166365,0.473577
353,0.125579, 0.188143,0.094071, 0.232110,0.145529, 0.199101,0.116055, 0.186655,0.081423, 0.181243,0.069044, 0.163674,0.058028, 0.159345,0.620542
354,0.115731, 0.228672,0.114336, 0.232904,0.099256, 0.231462,0.099256, 0.164494,0.106588, 0.190295,0.064821, 0.157691,0.044442, 0.150050,0.711139
355,0.134400, 0.193130,0.164559, 0.230911,0.139162, 0.192336,0.107803, 0.173645,0.074507, 0.169774,0.065822, 0.163598,0.034790, 0.155564,0.557916
356,0.102268, 0.196384,0.172574, 0.219086,0.168369, 0.204535,0.093584, 0.197652,0.089609, 0.143934,0.057086, 0.181974,0.042092, 0.130851,0.548834
357,0.120941, 0.162211,0.221473, 0.260589,0.120941, 0.234866,0.120941, 0.164592,0.068874, 0.150353,0.059955, 0.141949,0.032616, 0.139700,0.508518
358,0.116657, 0.189324,0.129644, 0.194070,0.131694, 0.259287,0.081269, 0.182777,0.081162, 0.154752,0.081162, 0.154251,0.064822, 0.179130,0.627181
359,0.094353, 0.196870,0.177822, 0.224761,0.137107, 0.203219,0.101610, 0.208180,0.088911, 0.172027,0.060408, 0.136530,0.039374, 0.158828,0.600830
360,0.173453, 0.218508,0.173453, 0.217409,0.144130, 0.196310,0.048858, 0.182475,0.086726, 0.126287,0.072065, 0.169130,0.035789, 0.155408,0.531053
361,0.098087, 0.206996,0.098253, 0.196173,0.174528, 0.223979,0.087264, 0.206996,0.087264, 0.140836,0.087264, 0.206996,0.043632, 0.141731,0.647414
362,0.173619, 0.242109,0.140966, 0.200712,0.116476, 0.173619,0.116476, 0.173619,0.086809, 0.199593,0.037261, 0.182835,0.055410, 0.100497,0.545967
363,0.159690, 0.207309,0.091750, 0.194260,0.147785, 0.191436,0.089104, 0.187468,0.095298, 0.178209,0.084309, 0.175563,0.049262, 0.148556,0.565602
364,0.113010, 0.190433,0.152246, 0.202841,0.152246, 0.249097,0.090088, 0.191807,0.061961, 0.181961,0.071677, 0.126930,0.035806, 0.179896,0.645929
365,0.149137, 0.189953,0.149137, 0.189953,0.149137, 0.189953,0.074568, 0.171115,0.074568, 0.171115,0.074568, 0.171115,0.074568, 0.171115,0.508634
366,0.125186, 0.239307,0.120260, 0.167058,0.110725, 0.241155,0.110725, 0.161734,0.060130, 0.153873,0.065238, 0.158799,0.115651, 0.170159,0.584170
367,0.200165, 0.238855,0.109011, 0.241831,0.109011, 0.151868,0.109011, 0.223974,0.061648, 0.146605,0.078626, 0.149898,0.037322, 0.142174,0.590411
368,0.147168, 0.198189,0.160774, 0.221872,0.099947, 0.177780,0.088890, 0.203557,0.099947, 0.196488,0.058545, 0.172013,0.043453, 0.131376,0.602550
369,0.143484, 0.211905,0.186508, 0.234452,0.098016, 0.212909,0.110816, 0.169458,0.106454, 0.207854,0.067413, 0.115439,0.027836, 0.107456,0.518947
370,0.164385, 0.206401,0.159801, 0.200926,0.086394, 0.185595,0.159801, 0.203091,0.082192, 0.185595,0.040862, 0.178877,0.033000, 0.113080,0.547131
371,0.168063, 0.223845,0.126269, 0.197619,0.152190, 0.195841,0.103759, 0.180761,0.076095, 0.158420,0.076353, 0.169197,0.029191, 0.142398,0.536161
372,0.108516, 0.245103,0.116837, 0.174941,0.133512, 0.217033,0.122552, 0.177847,0.122552, 0.175097,0.062682, 0.163748,0.035092, 0.144487,0.596512
373,0.159072, 0.245354,0.114435, 0.192052,0.146518, 0.199889,0.075391, 0.180717,0.089740, 0.192121,0.072627, 0.176441,0.038754, 0.116886,0.606922
374,0.143360, 0.183042,0.155265, 0.196081,0.147746, 0.189099,0.077632, 0.173387,0.077632, 0.180906,0.055156, 0.174062,0.077632, 0.169001,0.531154
375,0.159423, 0.192391,0.159423, 0.192391,0.159423, 0.192391,0.045570, 0.159423,0.159423, 0.190559,0.079712, 0.171328,0.041687, 0.096855,0.390674
376,0.145128, 0.199207,0.099603, 0.213818,0.145128, 0.200407,0.106909, 0.177866,0.106909, 0.177866,0.086314, 0.150283,0.029560, 0.161001,0.560895
377,0.165334, 0.222957,0.134241, 0.193905,0.101274, 0.167208,0.067121, 0.187312,0.093656, 0.182141,0.075524, 0.167208,0.074264, 0.167855,0.577172
378,0.097696, 0.194565,0.173963, 0.216820,0.160138, 0.192396,0.096198, 0.197773,0.084677, 0.155559,0.063890, 0.173744,0.057618, 0.134963,0.531638
379,0.166917, 0.217711,0.166917, 0.217711,0.102506, 0.153467,0.068797, 0.169424,0.102506, 0.153467,0.137594, 0.183584,0.045865, 0.113534,0.417794
380,0.127017, 0.251888,0.125944, 0.248481,0.113080, 0.168635,0.113080, 0.169958,0.071750, 0.170434,0.081339, 0.166852,0.029593, 0.161948,0.676395
381,0.168065, 0.225034,0.102444, 0.186231,0.144023, 0.200532,0.090526, 0.201032,0.087695, 0.179738,0.044477, 0.185922,0.046283, 0.137998,0.632974
382,0.101003, 0.221848,0.202006, 0.241122,0.111207, 0.221848,0.111207, 0.157636,0.111207, 0.155255,0.054583, 0.143789,0.029055, 0.138234,0.559461
383,0.141002, 0.245857,0.120377, 0.169990,0.130406, 0.176716,0.135508, 0.176716,0.081952, 0.161018,0.070501, 0.155802,0.067754, 0.166399,0.504999
384,0.158697, 0.177012,0.158697, 0.188001,0.158697, 0.188001,0.088506, 0.166634,0.158697, 0.188001,0.079349, 0.166634,0.028281, 0.094793,0.338151
385,0.160021, 0.185662,0.090999, 0.175894,0.160021, 0.185662,0.160021, 0.196651,0.090999, 0.171926,0.080010, 0.116641,0.057309, 0.168184,0.401238
386,0.148354, 0.178967,0.148354, 0.189171,0.140836, 0.189958,0.084381, 0.170332,0.094979, 0.170332,0.074177, 0.159883,0.079942, 0.170332,0.457953
387,0.145879, 0.195774,0.157084, 0.208954,0.087470, 0.162546,0.133974, 0.188830,0.097674, 0.164927,0.082463, 0.176691,0.035725, 0.162008,0.519460
388,0.179272, 0.221600,0.121382, 0.218954,0.097572, 0.211436,0.097572, 0.149160,0.093813, 0.149160,0.093813, 0.141432,0.040461, 0.184374,0.552230
389,0.158916, 0.187487,0.158916, 0.197378,0.158916, 0.198476,0.090447, 0.177964,0.079458, 0.176773,0.088387, 0.177964,0.032882, 0.116036,0.464156
390,0.172531, 0.280767,0.129752, 0.171564,0.136721, 0.183705,0.136721, 0.177673,0.068360, 0.117078,0.050653, 0.172531,0.051288, 0.150658,0.507950
391,0.102796, 0.271131,0.155473, 0.205591,0.135565, 0.188806,0.132589, 0.194494,0.060580, 0.159256,0.060580, 0.128530,0.055572, 0.149035,0.593688
392,0.162336, 0.212226,0.143966, 0.188339,0.153678, 0.192639,0.103366, 0.175503,0.092760, 0.184314,0.064255, 0.128474,0.042749, 0.155395,0.473780
393,0.154630, 0.190344,0.148137, 0.183851,0.154630, 0.190344,0.077315, 0.152715,0.077315, 0.171114,0.136232, 0.175463,0.034058, 0.153851,0.435366
394,0.130301, 0.231792,0.078777, 0.205799,0.114195, 0.211355,0.088529, 0.199915,0.085043, 0.195576,0.071595, 0.170712,0.044902, 0.171510,0.773317
395,0.148446, 0.184160,0.148446, 0.173956,0.084427, 0.163098,0.148446, 0.184160,0.148446, 0.184160,0.074223, 0.164929,0.038943, 0.154160,0.417248
396,0.118282, 0.243706,0.134840, 0.236563,0.115901, 0.180295,0.103996, 0.175424,0.067544, 0.191143,0.060926, 0.156097,0.041483, 0.173801,0.714057
397,0.100843, 0.181881,0.155258, 0.201686,0.162401, 0.199305,0.093700, 0.148462,0.093700, 0.148462,0.122821, 0.181881,0.047537, 0.162061,0.447479
398,0.186154, 0.213627,0.186154, 0.215375,0.176631, 0.204012,0.104066, 0.189726,0.093077, 0.124845,0.058527, 0.121073,0.027965, 0.098768,0.334852
399,0.101501, 0.182318,0.148759, 0.226394,0.150224, 0.227319,0.085547, 0.187367,0.080445, 0.188780,0.067406, 0.137996,0.045464, 0.170480,0.641308
400,0.108592, 0.243070,0.130067, 0.217185,0.125214, 0.186938,0.120436, 0.177741,0.081023, 0.177271,0.067266, 0.170883,0.038675, 0.155638,0.657452
401,0.141066, 0.191181,0.150282, 0.191354,0.095590, 0.174092,0.084070, 0.178854,0.150282, 0.197221,0.075141, 0.169637,0.034818, 0.166411,0.537500
402,0.167741, 0.212942,0.167741, 0.212942,0.099145, 0.191550,0.088156, 0.149817,0.099145, 0.191550,0.061019, 0.179079,0.055914, 0.123258,0.522278
403,0.190964, 0.229654,0.190964, 0.233171,0.099450, 0.194932,0.095482, 0.126171,0.095482, 0.136298,0.063086, 0.194723,0.025784, 0.123840,0.477580
404,0.117687, 0.183117,0.165260, 0.209216,0.165260, 0.241327,0.091559, 0.189070,0.082630, 0.130020,0.051274, 0.177683,0.074490, 0.121406,0.503679
405,0.124911, 0.185007,0.135900, 0.265128,0.135900, 0.183519,0.124911, 0.163373,0.078939, 0.159710,0.077474, 0.169233,0.035463, 0.160531,0.573003
406,0.098620, 0.228149,0.176077, 0.218405,0.114075, 0.202267,0.114075, 0.197029,0.088038, 0.159366,0.073979, 0.154075,0.049257, 0.126587,0.571757
407,0.108138, 0.219561,0.140393, 0.176807,0.140393, 0.219451,0.140393, 0.176807,0.109780, 0.158250,0.108138, 0.158250,0.042829, 0.100809,0.419870
408,0.150917, 0.190599,0.166790, 0.259043,0.124943, 0.181220,0.124943, 0.181220,0.046459, 0.182663,0.062471, 0.124665,0.056478, 0.147591,0.533999
409,0.147784, 0.195403,0.179530, 0.216945,0.147784, 0.198049,0.089765, 0.173578,0.099969, 0.173578,0.055776, 0.162277,0.032567, 0.126996,0.493649
410,0.159580, 0.192547,0.159580, 0.192547,0.159580, 0.192547,0.159580, 0.192547,0.079790, 0.101768,0.050884, 0.159580,0.039895, 0.159580,0.382226
411,0.074149, 0.143089,0.226785, 0.261911,0.128208, 0.160904,0.128208, 0.164333,0.124724, 0.162180,0.071544, 0.226785,0.034515, 0.092665,0.423733
412,0.097035, 0.214478,0.107239, 0.220714,0.200873, 0.247216,0.119144, 0.165572,0.059572, 0.134271,0.119144, 0.165572,0.025109, 0.124062,0.543770
413,0.117818, 0.257957,0.107614, 0.243288,0.117818, 0.173236,0.117818, 0.173236,0.127670, 0.179257,0.063835, 0.145429,0.026903, 0.148121,0.641050
414,0.139977, 0.167674,0.151639, 0.188568,0.151639, 0.189054,0.151639, 0.189054,0.075819, 0.169954,0.055891, 0.162917,0.054919, 0.151255,0.436952
415,0.182888, 0.226539,0.115253, 0.201935,0.103349, 0.206697,0.091444, 0.148587,0.091444, 0.143031,0.100968, 0.206697,0.045561, 0.135607,0.538187
416,0.089550, 0.199150,0.094856, 0.179100,0.169303, 0.216922,0.121741, 0.201049,0.057346, 0.167480,0.096556, 0.206821,0.044549, 0.155576,0.652199
417,0.121036, 0.195238,0.180952, 0.254317,0.121036, 0.177725,0.099267, 0.165481,0.052381, 0.139201,0.059524, 0.207954,0.032115, 0.193773,0.667377
418,0.114586, 0.190982,0.170427, 0.237109,0.106650, 0.177660,0.134860, 0.210676,0.063661, 0.178998,0.044670, 0.164935,0.065668, 0.139117,0.598958
419,0.188396, 0.226491,0.182047, 0.224375,0.098960, 0.152217,0.098960, 0.211437,0.063122, 0.135241,0.058793, 0.135241,0.037749, 0.186973,0.543950
420,0.093047, 0.180109,0.149315, 0.206729,0.074975, 0.244396,0.122198, 0.183046,0.143601, 0.193601,0.081465, 0.172678,0.037797, 0.117044,0.595204
421,0.151796, 0.202136,0.151796, 0.196203,0.088748, 0.183429,0.091204, 0.184424,0.139891, 0.188502,0.054000, 0.165455,0.030652, 0.171765,0.583827
422,0.110404, 0.210442,0.092126, 0.213352,0.194834, 0.231630,0.097417, 0.216262,0.092126, 0.147200,0.055405, 0.135966,0.069706, 0.133131,0.575966
423,0.124911, 0.258480,0.127219, 0.209691,0.129240, 0.202051,0.086320, 0.170509,0.095105, 0.174061,0.054745, 0.150885,0.064620, 0.152162,0.635679
424,0.195259, 0.234220,0.179386, 0.215100,0.097629, 0.209544,0.097629, 0.130097,0.097629, 0.190814,0.055308, 0.124840,0.047704, 0.124840,0.458912
425,0.116344, 0.277707,0.138853, 0.203834,0.138853, 0.190441,0.086292, 0.172187,0.077363, 0.159201,0.078951, 0.180062,0.029086, 0.150826,0.668516
426,0.175559, 0.220202,0.175559, 0.212266,0.099684, 0.202615,0.087780, 0.202615,0.087780, 0.133415,0.062488, 0.194532,0.024921, 0.120584,0.572458
427,0.151546, 0.175356,0.139642, 0.167419,0.151546, 0.182159,0.151546, 0.185560,0.075773, 0.154294,0.085977, 0.166198,0.053917, 0.159065,0.380103
428,0.101988, 0.209392,0.188104, 0.241014,0.104696, 0.220783,0.093585, 0.151772,0.057488, 0.208154,0.073594, 0.151096,0.050994, 0.147340,0.659101
429,0.170267, 0.217886,0.148063, 0.200570,0.098121, 0.202013,0.085134, 0.179809,0.074032, 0.193309,0.058254, 0.172553,0.056756, 0.143233,0.618748
430,0.142123, 0.175889,0.138925, 0.176432,0.155110, 0.189123,0.155110, 0.191845,0.088216, 0.172692,0.077555, 0.156507,0.033743, 0.146731,0.418438
431,0.093838, 0.221812,0.145450, 0.209843,0.145450, 0.196879,0.110906, 0.179180,0.063856, 0.168225,0.072725, 0.179842,0.067473, 0.144520,0.600601
432,0.102219, 0.192687,0.182459, 0.222752,0.160481, 0.202606,0.085735, 0.141678,0.091230, 0.145869,0.064229, 0.200316,0.038041, 0.169698,0.551212
433,0.092015, 0.163883,0.148315, 0.197422,0.148315, 0.197422,0.092015, 0.175788,0.136410, 0.172125,0.092015, 0.175788,0.043031, 0.165458,0.495769
434,0.144465, 0.298316,0.140001, 0.184445,0.079524, 0.178478,0.070000, 0.178053,0.140001, 0.193969,0.051556, 0.175824,0.046667, 0.118702,0.655573
435,0.116611, 0.210662,0.116611, 0.155897,0.190820, 0.248528,0.116611, 0.163039,0.095410, 0.149944,0.065448, 0.146686,0.032912, 0.190820,0.531153
436,0.214973, 0.238783,0.117218, 0.217949,0.117218, 0.151053,0.117218, 0.151053,0.077371, 0.136826,0.117218, 0.162679,0.048935, 0.131504,0.379694
437,0.101092, 0.214930,0.186452, 0.230103,0.101162, 0.202185,0.101162, 0.146617,0.101162, 0.211452,0.092759, 0.149864,0.028537, 0.132521,0.575343
438,0.106033, 0.214728,0.161446, 0.250434,0.107364, 0.183933,0.080225, 0.184002,0.111824, 0.169607,0.071576, 0.169496,0.046157, 0.143176,0.630751
439,0.101134, 0.194557,0.107663, 0.202269,0.166607, 0.215327,0.162847, 0.216906,0.090145, 0.152751,0.052202, 0.182480,0.037974, 0.117138,0.562854
440,0.106654, 0.178418,0.141177, 0.225213,0.085546, 0.188229,0.141177, 0.201495,0.074557, 0.180293,0.067135, 0.175012,0.052879, 0.182215,0.661750
441,0.151437, 0.212798,0.094494, 0.194221,0.095279, 0.188067,0.138450, 0.179035,0.084290, 0.175080,0.069225, 0.175080,0.059678, 0.182866,0.614293
442,0.137001, 0.192980,0.148575, 0.291584,0.137001, 0.184620,0.069823, 0.175105,0.084491, 0.185309,0.069823, 0.176253,0.033961, 0.113474,0.638650
443,0.199261, 0.243011,0.099631, 0.164372,0.139264, 0.215134,0.099631, 0.143381,0.099631, 0.164372,0.060974, 0.200942,0.041440, 0.128959,0.520340
444,0.149095, 0.194068,0.139836, 0.185470,0.087775, 0.203463,0.075870, 0.181960,0.064689, 0.203889,0.090620, 0.193865,0.047923, 0.181476,0.688383
445,0.148630, 0.185365,0.148630, 0.185365,0.148630, 0.179242,0.148630, 0.185365,0.074315, 0.166213,0.074315, 0.166213,0.035848, 0.153238,0.442001
446,0.115530, 0.190086,0.176072, 0.254869,0.094394, 0.197361,0.115530, 0.180898,0.071061, 0.157494,0.052107, 0.192072,0.048117, 0.154409,0.654379
447,0.129692, 0.187327,0.173042, 0.207055,0.096725, 0.155333,0.129692, 0.192089,0.086521, 0.155333,0.062442, 0.182894,0.086521, 0.155333,0.470730
448,0.124736, 0.191451,0.152760, 0.252088,0.119241, 0.168026,0.119241, 0.166860,0.085309, 0.184506,0.068861, 0.170304,0.045908, 0.150710,0.567889
449,0.170270, 0.217889,0.170270, 0.216188,0.085135, 0.146691,0.058465, 0.183875,0.094820, 0.196244,0.095339, 0.189640,0.042567, 0.132606,0.566268
450,0.162569, 0.191140,0.149582, 0.169062,0.162569, 0.191140,0.162569, 0.191140,0.081284, 0.169711,0.081284, 0.156724,0.033812, 0.097413,0.332663
451,0.235182, 0.282801,0.116639, 0.163835,0.072393, 0.155033,0.117591, 0.173551,0.077516, 0.235182,0.066934, 0.150166,0.032991, 0.120183,0.561505
452,0.166597, 0.239245,0.165068, 0.215432,0.116051, 0.187925,0.093208, 0.181411,0.082534, 0.190068,0.073399, 0.131109,0.041243, 0.116708,0.523799
453,0.089046, 0.202027,0.178092, 0.224124,0.133963, 0.204282,0.098570, 0.167693,0.101013, 0.197397,0.051517, 0.156738,0.056790, 0.138748,0.582018
454,0.193203, 0.238176,0.108506, 0.173847,0.086382, 0.214055,0.097924, 0.164062,0.073395, 0.211410,0.079392, 0.179157,0.032087, 0.148403,0.658221
455,0.184585, 0.220299,0.184585, 0.220299,0.116102, 0.195299,0.092292, 0.195299,0.092292, 0.133959,0.092292, 0.131975,0.031010, 0.109714,0.413686
456,0.110683, 0.172478,0.145005, 0.231570,0.145005, 0.189648,0.133100, 0.174767,0.072503, 0.173577,0.072503, 0.173577,0.055341, 0.150243,0.531719
457,0.147649, 0.184384,0.147649, 0.196118,0.147649, 0.194078,0.083348, 0.176220,0.092957, 0.166697,0.084029, 0.176220,0.039224, 0.163778,0.514990
458,0.079546, 0.234796,0.115810, 0.182902,0.115810, 0.252629,0.109362, 0.156981,0.115810, 0.164683,0.050385, 0.140791,0.115810, 0.164683,0.594928
459,0.145535, 0.203158,0.145535, 0.186351,0.091375, 0.184320,0.092160, 0.178502,0.081171, 0.178502,0.082972, 0.178502,0.072768, 0.179149,0.576969
460,0.176733, 0.232855,0.162447, 0.200542,0.110475, 0.202707,0.088366, 0.188421,0.088366, 0.132584,0.063673, 0.194590,0.036258, 0.121980,0.547361
461,0.171245, 0.203479,0.171245, 0.206959,0.171245, 0.202991,0.096612, 0.184232,0.085623, 0.184232,0.061050, 0.124367,0.030090, 0.106631,0.425783
462,0.142456, 0.195087,0.080626, 0.192195,0.153734, 0.215674,0.076867, 0.192195,0.076867, 0.192195,0.076867, 0.192195,0.042014, 0.171027,0.701140
463,0.171931, 0.221178,0.088611, 0.177555,0.171931, 0.216904,0.147793, 0.195740,0.076277, 0.172793,0.040059, 0.176857,0.034606, 0.107767,0.537587
464,0.092579, 0.221358,0.110679, 0.216904,0.153979, 0.219550,0.092579, 0.168165,0.104484, 0.191794,0.059052, 0.182736,0.050193, 0.135947,0.672909
465,0.218126, 0.252140,0.119267, 0.221102,0.109063, 0.156115,0.119267, 0.153281,0.119267, 0.153659,0.062185, 0.138875,0.044102, 0.133553,0.417447
466,0.124911, 0.163373,0.135900, 0.265128,0.135900, 0.185007,0.078939, 0.169233,0.124911, 0.185007,0.067950, 0.169233,0.033975, 0.160531,0.595027
467,0.104419, 0.222066,0.104419, 0.222066,0.208838, 0.249314,0.104419, 0.144895,0.104419, 0.144895,0.069613, 0.136439,0.052210, 0.131988,0.503326
468,0.175759, 0.243503,0.121763, 0.202214,0.106020, 0.185066,0.077487, 0.201270,0.078644, 0.181759,0.069263, 0.157477,0.040975, 0.158800,0.660177
469,0.153601, 0.190336,0.153601, 0.190336,0.087005, 0.179242,0.141697, 0.184554,0.087005, 0.172649,0.086325, 0.182173,0.033651, 0.157826,0.514232
470,0.162062, 0.186498,0.162062, 0.186498,0.162062, 0.186498,0.162062, 0.178353,0.089177, 0.164103,0.081031, 0.164103,0.040516, 0.074973,0.282055
471,0.107393, 0.206400,0.122663, 0.214786,0.174141, 0.223249,0.067718, 0.192938,0.095999, 0.170609,0.087071, 0.161124,0.031024, 0.144885,0.627982
472,0.120378, 0.247493,0.120378, 0.171965,0.112586, 0.251146,0.112586, 0.171965,0.068847, 0.158193,0.120378, 0.169585,0.032475, 0.142023,0.624742
473,0.135832, 0.215134,0.144989, 0.192608,0.144989, 0.193982,0.107567, 0.176125,0.072495, 0.175602,0.071711, 0.169425,0.042543, 0.156996,0.559746
474,0.171878, 0.201640,0.158783, 0.194497,0.097844, 0.191359,0.113869, 0.191359,0.085939, 0.135847,0.085939, 0.178263,0.056935, 0.135847,0.457626
475,0.105140, 0.235376,0.117688, 0.244671,0.105140, 0.244671,0.105140, 0.164664,0.105140, 0.170069,0.065987, 0.152759,0.035047, 0.148507,0.721437
476,0.241458, 0.291878,0.120729, 0.177783,0.120729, 0.260506,0.076287, 0.154955,0.038271, 0.154564,0.067883, 0.156443,0.031670, 0.106844,0.605947
477,0.155547, 0.189810,0.155547, 0.186683,0.155547, 0.186683,0.155547, 0.186683,0.093204, 0.165468,0.049896, 0.155547,0.051849, 0.111986,0.365722
478,0.078270, 0.184832,0.127318, 0.189007,0.092416, 0.261230,0.127318, 0.183866,0.129371, 0.192824,0.069612, 0.171097,0.029739, 0.163101,0.691913
479,0.159309, 0.197771,0.159309, 0.202533,0.159309, 0.191544,0.090644, 0.180609,0.056766, 0.174820,0.090305, 0.182325,0.032961, 0.121795,0.502793
480,0.148715, 0.212413,0.104042, 0.192105,0.138511, 0.195716,0.094221, 0.198210,0.091055, 0.162650,0.083232, 0.180461,0.043350, 0.155318,0.593747
481,0.144975, 0.205467,0.148107, 0.212189,0.089746, 0.198340,0.102126, 0.183436,0.072487, 0.183302,0.072487, 0.170664,0.043127, 0.173546,0.653888
482,0.153044, 0.203468,0.101734, 0.209994,0.164268, 0.212970,0.088628, 0.185782,0.088628, 0.138078,0.076522, 0.183065,0.024904, 0.168917,0.604546
483,0.158889, 0.260788,0.128984, 0.181067,0.128984, 0.177061,0.128984, 0.181067,0.064492, 0.174296,0.047497, 0.158205,0.033869, 0.175816,0.616600
484,0.131515, 0.173181,0.143419, 0.263029,0.149372, 0.196991,0.131515, 0.191039,0.086591, 0.178283,0.042269, 0.164583,0.039044, 0.109169,0.552552
485,0.140442, 0.201925,0.102304, 0.174172,0.158029, 0.227466,0.089058, 0.198029,0.094252, 0.187047,0.062171, 0.166973,0.056866, 0.141265,0.593754
