é¿çsâÒêî,F_1,F_2,F_3,F_4,F_5,F_6,ïΩãœ,
81,0.862429,0.374042,0.818602,0.619797,0.877870,0.741808,0.715758, 
82,0.713103,0.686593,0.495477,0.670097,0.627269,0.816114,0.668109, 
83,0.381244,0.725735,0.207828,0.941076,0.803667,0.685979,0.624255, 
84,0.725008,0.753241,0.605017,0.954767,0.676588,0.800300,0.752487, 
85,0.820042,0.582082,0.905466,0.816500,0.715271,0.625270,0.744105, 
86,0.638702,0.575146,0.699815,0.861221,0.664218,0.842233,0.713556, 
87,0.653979,0.960770,0.708654,0.834563,0.762856,0.679476,0.766716, 
88,0.666396,0.600511,0.937904,0.708148,0.795855,0.436601,0.690902, 
89,0.742480,0.000000,0.000000,0.823439,0.688350,0.748851,0.500520, 
90,0.479899,0.560917,0.759712,0.755946,0.468916,0.886917,0.652051, 
91,0.581447,0.476456,0.513765,0.847903,0.553030,0.506033,0.579772, 
92,0.452808,0.693528,0.547192,0.786037,0.859282,0.714120,0.675494, 
93,0.200772,0.755687,0.325102,0.659803,0.869103,0.797308,0.601296, 
94,0.651185,0.692619,0.592171,0.871254,0.215285,0.765666,0.631363, 
95,0.670958,0.888524,0.338860,0.895613,0.711428,0.379535,0.647487, 
96,0.524480,0.831031,0.589661,0.589661,0.914613,0.664750,0.685699, 
97,0.320467,0.392466,0.517486,0.959203,0.777636,0.840976,0.634706, 
98,0.624384,0.882298,0.645574,0.658561,0.984312,0.877374,0.778750, 
99,0.913341,0.708225,0.465447,0.758026,0.652334,0.970229,0.744600, 
100,0.743083,0.804628,0.893241,0.833056,0.791623,0.818218,0.813975, 
101,0.607279,0.761511,0.866700,0.801440,0.509164,0.609066,0.692527, 
102,0.494475,0.550749,0.599800,0.895730,0.658967,0.692864,0.648764, 
103,0.276104,0.721117,0.861655,0.600935,0.749433,0.895541,0.684131, 
104,0.735831,0.595941,0.829953,0.911161,0.846709,0.601029,0.753437, 
105,0.809172,0.651070,0.817696,0.620586,0.813372,0.696617,0.734752, 
106,0.618024,0.740542,0.708924,0.415096,0.767421,0.566085,0.636015, 
107,0.845750,0.813709,0.622210,0.801338,0.659334,0.814627,0.759495, 
108,0.000000,0.613951,0.559705,0.000000,0.673162,0.702010,0.424805, 
109,0.723473,0.839429,0.000000,0.646769,0.727815,0.848938,0.631071, 
110,0.860251,0.823448,0.824409,0.774899,0.681324,0.806337,0.795111, 
111,0.432147,0.732366,0.731038,0.566211,0.755255,0.906001,0.687170, 
112,0.695184,0.662475,0.909317,0.848901,0.689927,0.404202,0.701668, 
113,0.516306,0.762897,0.753904,0.838171,0.580783,0.786056,0.706353, 
114,0.333470,0.851142,0.698541,0.838249,0.711525,0.688810,0.686956, 
115,0.864640,0.776273,0.578103,0.575155,0.616175,0.869279,0.713271, 
116,0.790506,0.386711,0.685334,0.845634,0.922644,0.896674,0.754584, 
117,0.859846,0.797276,0.348546,0.864570,0.596142,0.822702,0.714847, 
118,0.671280,0.723831,0.730514,0.685812,0.861010,0.714682,0.731188, 
119,0.685337,0.878838,0.844385,0.921054,0.783245,0.679045,0.798651, 
120,0.930578,0.868727,0.788715,0.760897,0.781973,0.761557,0.815408, 
121,0.608491,0.614066,0.802404,0.728123,0.970278,0.813955,0.756220, 
122,0.737280,0.771507,0.799726,0.676484,0.655179,0.769717,0.734982, 
