ó^Ç¶ÇΩèdóvìx,0.180000,0.280000,0.150000,0.250000,0.130000,0.230000,0.100000,0.200000,0.080000,0.180000,0.060000,0.160000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],ãÊä‘ïùÇÃëçòa
178,0.169116, 0.348817,0.150304, 0.252789,0.087935, 0.232000,0.075152, 0.151076,0.064858, 0.201547,0.040176, 0.226228,0.824916
179,0.172684, 0.259532,0.222353, 0.296711,0.105386, 0.261647,0.102252, 0.203370,0.087399, 0.155173,0.046982, 0.086510,0.525887
180,0.161013, 0.350172,0.141295, 0.180731,0.125341, 0.196686,0.161013, 0.200449,0.072167, 0.183426,0.038548, 0.189159,0.601245
181,0.191856, 0.348382,0.143885, 0.256883,0.065622, 0.252468,0.114530, 0.137938,0.095923, 0.140047,0.114530, 0.137938,0.547312
182,0.141423, 0.338958,0.128737, 0.320254,0.087693, 0.251987,0.089777, 0.162211,0.042656, 0.240190,0.000001, 0.196114,1.019427
183,0.121193, 0.286099,0.135551, 0.152448,0.128468, 0.307299,0.123092, 0.265132,0.113528, 0.143050,0.073786, 0.150355,0.608764
184,0.165878, 0.306592,0.184688, 0.236235,0.131082, 0.262336,0.064881, 0.182957,0.078745, 0.233511,0.034975, 0.118118,0.679498
185,0.113259, 0.328938,0.091528, 0.276682,0.092053, 0.235986,0.039265, 0.221099,0.081753, 0.246285,0.000001, 0.273151,1.164281
186,0.134700, 0.398998,0.120560, 0.275356,0.154763, 0.197958,0.098979, 0.200549,0.088180, 0.144934,0.000001, 0.185022,0.805632
187,0.144218, 0.310503,0.122151, 0.332570,0.137098, 0.184438,0.073288, 0.181916,0.079197, 0.207260,0.046836, 0.180525,0.794423
188,0.263278, 0.302567,0.110020, 0.201376,0.121603, 0.227928,0.091045, 0.282923,0.033777, 0.149572,0.069253, 0.146657,0.622047
189,0.188668, 0.302885,0.151273, 0.317268,0.122888, 0.248993,0.053111, 0.222764,0.081926, 0.147791,0.039546, 0.122888,0.725178
190,0.174043, 0.357186,0.128470, 0.265614,0.117437, 0.258199,0.000001, 0.248257,0.073332, 0.205328,0.065681, 0.106452,0.882072
191,0.216370, 0.349620,0.129910, 0.262526,0.147311, 0.202309,0.055836, 0.175229,0.101155, 0.176339,0.052133, 0.131263,0.594573
192,0.171237, 0.291516,0.126729, 0.240559,0.111828, 0.179689,0.145758, 0.181458,0.141952, 0.149564,0.110546, 0.149165,0.383900
193,0.282173, 0.321629,0.131223, 0.150950,0.131223, 0.150950,0.078263, 0.173125,0.102310, 0.214419,0.073933, 0.189802,0.401752
194,0.171217, 0.321960,0.136746, 0.262449,0.178141, 0.261230,0.089070, 0.157518,0.039014, 0.219685,0.053128, 0.109843,0.665369
195,0.098679, 0.304747,0.170202, 0.291605,0.107447, 0.212752,0.169483, 0.189929,0.000001, 0.188531,0.086919, 0.179706,0.734539
196,0.085240, 0.375984,0.052511, 0.273623,0.086197, 0.204356,0.009571, 0.382096,0.064620, 0.194233,0.061343, 0.210224,1.281035
197,0.170662, 0.333318,0.000001, 0.317487,0.088032, 0.311978,0.117357, 0.165493,0.065498, 0.251990,0.036759, 0.141425,1.043382
198,0.125955, 0.279598,0.152289, 0.281618,0.127741, 0.277812,0.052706, 0.202776,0.069816, 0.216953,0.009959, 0.202776,0.923069
199,0.161264, 0.281414,0.158005, 0.338884,0.110670, 0.265249,0.057531, 0.221339,0.080632, 0.140707,0.062111, 0.122194,0.739574
200,0.064947, 0.376544,0.086421, 0.363822,0.165693, 0.209217,0.090667, 0.187455,0.087324, 0.224857,0.049327, 0.093727,0.911245
201,0.178684, 0.288632,0.115374, 0.203005,0.161316, 0.239816,0.157634, 0.199734,0.086442, 0.197201,0.032466, 0.139695,0.536166
202,0.102305, 0.352407,0.052680, 0.352423,0.129695, 0.231210,0.100645, 0.220885,0.027842, 0.227356,0.056839, 0.145712,1.059987
203,0.116257, 0.240364,0.178311, 0.302417,0.105747, 0.294547,0.055110, 0.262604,0.062508, 0.207291,0.000001, 0.174843,0.964132
204,0.175671, 0.331052,0.123583, 0.298356,0.103685, 0.247657,0.056856, 0.241500,0.049668, 0.210970,0.049726, 0.111274,0.881619
205,0.161528, 0.234104,0.177095, 0.298035,0.189188, 0.234104,0.068108, 0.211646,0.080342, 0.181132,0.047666, 0.117052,0.552145
206,0.117771, 0.243493,0.192531, 0.294456,0.043157, 0.278693,0.092182, 0.252170,0.118002, 0.168734,0.061325, 0.137486,0.750063
207,0.196634, 0.206518,0.196634, 0.206518,0.201576, 0.229762,0.111817, 0.208165,0.100788, 0.153182,0.069998, 0.118406,0.245103
208,0.169147, 0.336322,0.152735, 0.276504,0.065691, 0.252734,0.107310, 0.145425,0.069065, 0.214620,0.063184, 0.147264,0.745737
209,0.060814, 0.342438,0.000001, 0.359255,0.104636, 0.356971,0.100813, 0.241625,0.061545, 0.149983,0.020292, 0.201626,1.303796
210,0.132456, 0.399641,0.141717, 0.253012,0.028480, 0.366249,0.000001, 0.248663,0.040096, 0.192319,0.050603, 0.146762,1.213294
211,0.135447, 0.326998,0.147028, 0.220015,0.076017, 0.183521,0.000001, 0.311688,0.116319, 0.210679,0.059481, 0.212805,0.931414
212,0.096720, 0.350863,0.142628, 0.284001,0.112291, 0.189381,0.118688, 0.280063,0.088870, 0.162327,0.000001, 0.174169,0.881607
213,0.137995, 0.365036,0.073833, 0.265211,0.050731, 0.329833,0.119586, 0.236110,0.058973, 0.127611,0.058162, 0.176918,1.001439
214,0.166899, 0.341882,0.140622, 0.303840,0.059891, 0.254391,0.127195, 0.187086,0.083450, 0.101598,0.047783, 0.185363,0.748321
215,0.195254, 0.296755,0.148640, 0.241868,0.195254, 0.243076,0.090781, 0.219165,0.074320, 0.120934,0.054791, 0.119160,0.481920
216,0.157154, 0.318421,0.102930, 0.396003,0.084193, 0.195824,0.076521, 0.237788,0.000001, 0.233164,0.057993, 0.140008,1.042416
217,0.185244, 0.215297,0.125911, 0.355113,0.104256, 0.277534,0.093585, 0.203551,0.068078, 0.119106,0.052055, 0.200271,0.741745
218,0.149771, 0.343711,0.211664, 0.227978,0.099154, 0.292523,0.063712, 0.232609,0.000001, 0.195837,0.046211, 0.136830,0.858977
219,0.203774, 0.260648,0.232211, 0.289085,0.063447, 0.305166,0.000001, 0.232210,0.023370, 0.232211,0.016048, 0.141829,0.922298
220,0.159925, 0.338927,0.174194, 0.249426,0.124713, 0.228028,0.091639, 0.188332,0.069887, 0.210084,0.040133, 0.124713,0.679018
221,0.058082, 0.309421,0.065788, 0.327407,0.142750, 0.184658,0.101509, 0.291687,0.114746, 0.176941,0.063308, 0.163704,0.907635
222,0.209587, 0.239507,0.186774, 0.293719,0.127973, 0.228474,0.061541, 0.190505,0.027499, 0.224547,0.069886, 0.139988,0.633482
223,0.109313, 0.394583,0.126867, 0.229441,0.088059, 0.339845,0.074206, 0.177742,0.000001, 0.224459,0.016271, 0.219214,1.170567
224,0.210439, 0.305552,0.135000, 0.266581,0.128998, 0.154963,0.083024, 0.257996,0.085999, 0.150451,0.071424, 0.149575,0.570235
225,0.000001, 0.369209,0.076168, 0.293042,0.045214, 0.369210,0.000001, 0.261070,0.092303, 0.200740,0.083824, 0.209219,1.404980
226,0.142571, 0.342730,0.141626, 0.262477,0.000001, 0.320735,0.094417, 0.172655,0.094749, 0.225987,0.000001, 0.202050,1.053269
227,0.189032, 0.321810,0.105799, 0.255421,0.127710, 0.194100,0.029910, 0.276834,0.000001, 0.286699,0.048019, 0.164666,0.999059
228,0.192873, 0.307302,0.098549, 0.368942,0.125044, 0.264228,0.048357, 0.125044,0.056421, 0.184038,0.011798, 0.217404,0.933916
229,0.191393, 0.403517,0.114463, 0.278714,0.108329, 0.139357,0.054035, 0.258030,0.072745, 0.147917,0.028139, 0.203362,0.861792
230,0.205361, 0.240549,0.086288, 0.267631,0.202079, 0.222955,0.116822, 0.261840,0.102680, 0.120275,0.062042, 0.111477,0.449454
231,0.194220, 0.263829,0.152383, 0.255693,0.094865, 0.229025,0.099355, 0.129670,0.094865, 0.229025,0.064922, 0.192149,0.598779
232,0.199989, 0.227953,0.186007, 0.213971,0.127958, 0.299983,0.103492, 0.213971,0.045314, 0.206656,0.050659, 0.124048,0.573163
233,0.077418, 0.287067,0.191546, 0.299781,0.138367, 0.186352,0.074698, 0.214593,0.099906, 0.189386,0.072879, 0.168009,0.690376
234,0.177805, 0.282248,0.138741, 0.226404,0.107243, 0.182572,0.107243, 0.182572,0.177805, 0.187339,0.088903, 0.141124,0.404520
235,0.214329, 0.300462,0.193191, 0.265437,0.178127, 0.250531,0.098755, 0.141821,0.072577, 0.114657,0.055456, 0.114657,0.375130
236,0.148245, 0.309200,0.118416, 0.322328,0.048845, 0.343814,0.000001, 0.311653,0.114361, 0.132998,0.045744, 0.104393,1.048773
237,0.113139, 0.397121,0.148512, 0.205283,0.152489, 0.244633,0.099280, 0.215915,0.073273, 0.176897,0.049504, 0.123955,0.727607
238,0.135709, 0.315659,0.144700, 0.306668,0.115795, 0.225684,0.073859, 0.151825,0.099388, 0.219777,0.000001, 0.210936,0.861097
239,0.195701, 0.250322,0.228224, 0.272420,0.111085, 0.242924,0.114112, 0.136210,0.064430, 0.134251,0.081185, 0.169137,0.410527
240,0.117612, 0.409243,0.130478, 0.242065,0.132403, 0.285763,0.033638, 0.262050,0.043675, 0.175677,0.000001, 0.167396,1.084387
241,0.090689, 0.392605,0.097764, 0.221646,0.079852, 0.146004,0.159705, 0.270861,0.087276, 0.232133,0.000001, 0.221465,0.969427
242,0.108481, 0.341764,0.131584, 0.269539,0.099619, 0.257741,0.095178, 0.188458,0.086691, 0.253939,0.000001, 0.167003,0.956890
243,0.154595, 0.344391,0.269823, 0.307551,0.125479, 0.144344,0.040659, 0.229164,0.057498, 0.142666,0.034458, 0.149370,0.634973
244,0.187376, 0.266322,0.174917, 0.249134,0.167073, 0.256978,0.053407, 0.226849,0.032800, 0.212026,0.067105, 0.106013,0.634644
245,0.236923, 0.386118,0.029269, 0.313604,0.093556, 0.273288,0.098392, 0.187112,0.079092, 0.122789,0.024096, 0.155760,0.877342
246,0.137573, 0.303815,0.092509, 0.437571,0.068889, 0.265040,0.048148, 0.148468,0.088347, 0.203367,0.000001, 0.206272,1.129066
247,0.112120, 0.330778,0.047356, 0.395542,0.110725, 0.340954,0.027119, 0.221449,0.000001, 0.206978,0.058980, 0.147998,1.287397
248,0.116280, 0.329379,0.189030, 0.235765,0.120755, 0.232965,0.094515, 0.173089,0.141322, 0.212398,0.050546, 0.103955,0.575101
249,0.146144, 0.328071,0.212912, 0.319375,0.053754, 0.225462,0.115681, 0.133072,0.066834, 0.177083,0.068729, 0.152884,0.671893
250,0.110344, 0.340798,0.093739, 0.289367,0.035883, 0.366040,0.061606, 0.242465,0.060119, 0.224083,0.048175, 0.127381,1.180269
251,0.212827, 0.265621,0.119612, 0.131361,0.162863, 0.315584,0.039413, 0.298900,0.003407, 0.231167,0.070942, 0.148303,0.781872
252,0.120298, 0.290426,0.065504, 0.325992,0.028335, 0.337579,0.102681, 0.187745,0.111353, 0.214639,0.041293, 0.174156,1.061072
253,0.157547, 0.294740,0.113072, 0.206743,0.172445, 0.258668,0.102083, 0.240091,0.068792, 0.119514,0.061159, 0.205146,0.649805
254,0.189622, 0.287485,0.171578, 0.274352,0.076767, 0.238553,0.092355, 0.222965,0.111483, 0.169436,0.039705, 0.125698,0.636980
255,0.060675, 0.338769,0.033575, 0.423675,0.063705, 0.317039,0.057400, 0.225050,0.088832, 0.228208,0.000001, 0.163071,1.391625
256,0.156772, 0.235618,0.193343, 0.255832,0.196195, 0.275041,0.086853, 0.224588,0.065566, 0.117809,0.074863, 0.117519,0.452814
257,0.193807, 0.247899,0.220853, 0.274945,0.123950, 0.251143,0.060091, 0.237620,0.056863, 0.139895,0.047317, 0.145616,0.594238
258,0.223349, 0.261793,0.098103, 0.261793,0.034786, 0.285844,0.117325, 0.242571,0.111674, 0.173975,0.049836, 0.138950,0.729852
259,0.145039, 0.293937,0.065909, 0.325174,0.144385, 0.221142,0.080085, 0.224284,0.055761, 0.202707,0.058814, 0.182764,0.900015
260,0.117032, 0.416898,0.161878, 0.282717,0.069903, 0.210174,0.000001, 0.249519,0.086744, 0.207089,0.077659, 0.120386,0.973567
261,0.188472, 0.248682,0.233194, 0.267224,0.083241, 0.247485,0.116597, 0.254631,0.067388, 0.111079,0.047986, 0.134019,0.526242
262,0.143912, 0.291591,0.145342, 0.311551,0.000222, 0.287603,0.070073, 0.217752,0.071956, 0.235991,0.000001, 0.224005,1.136987
263,0.182283, 0.244373,0.099694, 0.238943,0.154404, 0.244373,0.199388, 0.199388,0.055484, 0.099694,0.082589, 0.199388,0.452316
264,0.182960, 0.252035,0.133913, 0.322446,0.104069, 0.241186,0.074307, 0.181816,0.043138, 0.208007,0.038626, 0.217497,0.845975
265,0.178150, 0.396599,0.119690, 0.235340,0.028922, 0.287374,0.060253, 0.174387,0.079968, 0.143687,0.071973, 0.223655,0.922088
266,0.117351, 0.341814,0.117474, 0.246965,0.100462, 0.224216,0.138819, 0.225620,0.067243, 0.162339,0.075478, 0.182219,0.766346
267,0.114263, 0.311460,0.125332, 0.253944,0.230803, 0.270525,0.073720, 0.176944,0.082927, 0.151358,0.081338, 0.127386,0.583233
268,0.045474, 0.390980,0.045732, 0.362202,0.028552, 0.360285,0.083006, 0.173976,0.072742, 0.196862,0.021963, 0.218227,1.405063
269,0.263387, 0.364583,0.156992, 0.230914,0.119239, 0.188642,0.078496, 0.124983,0.087373, 0.156992,0.077509, 0.150889,0.434005
270,0.224090, 0.298043,0.176369, 0.288798,0.060453, 0.232584,0.046363, 0.261066,0.077528, 0.191036,0.058146, 0.085524,0.714101
271,0.256269, 0.322885,0.128168, 0.212836,0.136790, 0.322885,0.071028, 0.170098,0.042873, 0.144788,0.072394, 0.118987,0.584958
272,0.181740, 0.279433,0.230586, 0.230586,0.115293, 0.250740,0.102233, 0.281778,0.052439, 0.115293,0.006455, 0.153424,0.622507
273,0.170317, 0.255475,0.149164, 0.276628,0.084794, 0.361911,0.068510, 0.212896,0.021426, 0.212896,0.058452, 0.127530,0.894672
274,0.120224, 0.367202,0.078427, 0.243713,0.149026, 0.256846,0.089345, 0.166338,0.056350, 0.244740,0.024852, 0.202936,0.963551
275,0.148406, 0.206904,0.139401, 0.339560,0.105882, 0.232794,0.077530, 0.277781,0.092765, 0.223780,0.059218, 0.095978,0.753595
276,0.172436, 0.302005,0.161942, 0.281497,0.099733, 0.213826,0.118610, 0.216870,0.042128, 0.237221,0.050622, 0.103109,0.709057
277,0.216818, 0.221746,0.076503, 0.295922,0.197765, 0.328923,0.064217, 0.109828,0.072497, 0.157556,0.102344, 0.155881,0.539713
278,0.163957, 0.354902,0.158356, 0.326598,0.121238, 0.150933,0.067431, 0.259429,0.086476, 0.167910,0.021531, 0.121238,0.762021
279,0.200686, 0.286626,0.154531, 0.232249,0.192818, 0.271680,0.116125, 0.190863,0.077265, 0.116125,0.063766, 0.097267,0.389618
280,0.139747, 0.304350,0.168127, 0.365206,0.082208, 0.231816,0.090345, 0.158896,0.081149, 0.180333,0.064490, 0.133333,0.747867
281,0.174879, 0.262832,0.197740, 0.327924,0.057258, 0.218483,0.083063, 0.135792,0.131416, 0.240284,0.054807, 0.115522,0.601673
282,0.169580, 0.265481,0.206625, 0.281714,0.122084, 0.223223,0.084972, 0.244169,0.108765, 0.165306,0.054383, 0.073698,0.507182
283,0.193151, 0.276570,0.188909, 0.303883,0.097283, 0.234861,0.117430, 0.159140,0.037960, 0.238610,0.063546, 0.088657,0.603442
284,0.140325, 0.328976,0.203984, 0.234651,0.136517, 0.254263,0.074714, 0.171462,0.078217, 0.231945,0.027622, 0.117325,0.677243
285,0.143009, 0.303679,0.080623, 0.420768,0.103841, 0.250695,0.013014, 0.210331,0.101679, 0.149016,0.062674, 0.160670,0.990321
286,0.071474, 0.425922,0.070724, 0.372405,0.142898, 0.251885,0.024173, 0.197391,0.064232, 0.157333,0.009394, 0.212171,1.234213
287,0.095640, 0.326839,0.227136, 0.247080,0.118554, 0.284146,0.113568, 0.199842,0.008227, 0.185370,0.075044, 0.118554,0.723661
288,0.149982, 0.306722,0.072156, 0.290330,0.006187, 0.381642,0.078332, 0.209373,0.080888, 0.220948,0.022195, 0.181243,1.180519
289,0.309929, 0.340948,0.129542, 0.189570,0.130000, 0.291803,0.102454, 0.145902,0.021520, 0.162719,0.064771, 0.110843,0.483569
290,0.084093, 0.353263,0.155598, 0.208582,0.138374, 0.225806,0.127633, 0.236546,0.058597, 0.182090,0.047329, 0.182090,0.776752
291,0.175037, 0.297985,0.148992, 0.244884,0.091214, 0.302662,0.125710, 0.172275,0.125710, 0.172275,0.000799, 0.142457,0.665077
292,0.117165, 0.264483,0.058162, 0.391263,0.091382, 0.309010,0.102380, 0.254329,0.058160, 0.166552,0.071698, 0.115416,1.002105
293,0.199743, 0.313556,0.173626, 0.225860,0.130042, 0.225860,0.092246, 0.204108,0.095813, 0.139403,0.061433, 0.138310,0.494193
294,0.156658, 0.235446,0.196052, 0.274840,0.157503, 0.291343,0.086789, 0.224423,0.041267, 0.130000,0.051230, 0.154450,0.621003
295,0.291753, 0.292617,0.087749, 0.298462,0.114131, 0.254000,0.110479, 0.162614,0.073046, 0.154353,0.066338, 0.094458,0.513007
296,0.162890, 0.386270,0.058199, 0.337814,0.095645, 0.250305,0.047112, 0.261094,0.067626, 0.189012,0.061247, 0.082786,1.014563
297,0.177662, 0.249059,0.103136, 0.353418,0.095839, 0.220718,0.141963, 0.213360,0.081065, 0.200956,0.023929, 0.138895,0.752813
298,0.059526, 0.310176,0.000001, 0.369702,0.097412, 0.231956,0.038464, 0.357086,0.086540, 0.174879,0.070233, 0.204026,1.295649
299,0.114160, 0.343889,0.149722, 0.174167,0.115113, 0.208777,0.111971, 0.296104,0.065469, 0.163556,0.087919, 0.169153,0.711293
300,0.151610, 0.379308,0.093838, 0.307825,0.085425, 0.265459,0.095221, 0.217382,0.057988, 0.173912,0.020094, 0.151938,0.991647
301,0.190978, 0.367435,0.095489, 0.217910,0.072572, 0.279206,0.139603, 0.212175,0.087944, 0.160800,0.038379, 0.137510,0.750069
302,0.246688, 0.312097,0.034215, 0.279392,0.115728, 0.279392,0.079615, 0.169296,0.064519, 0.234407,0.042371, 0.142280,0.833729
303,0.138630, 0.307006,0.135762, 0.309874,0.111409, 0.267021,0.087421, 0.249721,0.000001, 0.198507,0.069156, 0.125493,0.915241
304,0.082641, 0.401958,0.077973, 0.242300,0.134060, 0.297669,0.080767, 0.218577,0.071955, 0.165635,0.010602, 0.215864,1.084006
305,0.231625, 0.278103,0.149707, 0.254864,0.066245, 0.254864,0.115813, 0.139051,0.063716, 0.191148,0.044551, 0.210313,0.656687
306,0.193602, 0.345275,0.134719, 0.246324,0.086706, 0.269439,0.089813, 0.174388,0.061814, 0.162543,0.072834, 0.162543,0.721023
307,0.225281, 0.347996,0.074601, 0.279521,0.112640, 0.241481,0.097919, 0.136121,0.109000, 0.141401,0.097919, 0.136121,0.565281
308,0.197182, 0.299685,0.145930, 0.248433,0.075530, 0.326651,0.071486, 0.149842,0.084113, 0.228893,0.048037, 0.124217,0.755443
309,0.169619, 0.317325,0.175160, 0.288988,0.097963, 0.246358,0.121736, 0.222586,0.080733, 0.136176,0.000733, 0.142623,0.708111
310,0.127332, 0.305185,0.136295, 0.296222,0.139283, 0.264972,0.021765, 0.216259,0.035896, 0.202127,0.038406, 0.216259,1.002047
311,0.186348, 0.317242,0.049946, 0.306146,0.087101, 0.230141,0.098736, 0.240686,0.141104, 0.176138,0.035518, 0.130894,0.802494
312,0.046851, 0.385524,0.044090, 0.360032,0.090008, 0.270024,0.013779, 0.346253,0.041729, 0.212852,0.067059, 0.121799,1.392968
313,0.121542, 0.276095,0.223166, 0.223166,0.111583, 0.156425,0.223166, 0.223166,0.111583, 0.156425,0.008432, 0.165251,0.401056
314,0.180106, 0.396941,0.141292, 0.198471,0.105339, 0.302694,0.104782, 0.197913,0.075674, 0.164575,0.036039, 0.096174,0.713536
315,0.208868, 0.265240,0.152444, 0.269938,0.206073, 0.237054,0.103037, 0.118527,0.079018, 0.138239,0.038385, 0.183178,0.424350
316,0.246383, 0.319629,0.075871, 0.280695,0.068368, 0.214639,0.141503, 0.176161,0.071329, 0.180800,0.079907, 0.144715,0.633277
317,0.228747, 0.311898,0.228747, 0.311898,0.129541, 0.188788,0.090107, 0.169807,0.052270, 0.135161,0.054127, 0.098910,0.432922
318,0.234816, 0.322429,0.177607, 0.286401,0.138304, 0.205915,0.095467, 0.107207,0.086031, 0.152636,0.057764, 0.135422,0.420021
319,0.145952, 0.338312,0.141322, 0.217922,0.165500, 0.237739,0.064881, 0.201619,0.083513, 0.201619,0.090631, 0.110989,0.616402
320,0.188527, 0.361827,0.111325, 0.334151,0.137589, 0.209113,0.022233, 0.196175,0.083100, 0.174095,0.068794, 0.113071,0.776863
321,0.171028, 0.299893,0.223824, 0.247097,0.129041, 0.244729,0.064437, 0.212839,0.044045, 0.202980,0.050947, 0.109139,0.633356
322,0.252826, 0.343526,0.126413, 0.224717,0.071725, 0.226451,0.000001, 0.248285,0.099392, 0.213429,0.042931, 0.150303,0.813422
323,0.165104, 0.235154,0.214121, 0.235154,0.214121, 0.214121,0.068905, 0.214121,0.064132, 0.188015,0.053530, 0.133522,0.440174
324,0.206833, 0.300568,0.126850, 0.157919,0.059551, 0.371329,0.031069, 0.253700,0.093532, 0.172629,0.070149, 0.155872,0.824033
325,0.186600, 0.350939,0.127753, 0.252345,0.144417, 0.178359,0.142168, 0.220135,0.102314, 0.185246,0.051157, 0.058568,0.491183
326,0.284381, 0.313758,0.092198, 0.259984,0.135555, 0.178203,0.008372, 0.198991,0.097651, 0.181876,0.059131, 0.189899,0.645424
327,0.077317, 0.334498,0.094563, 0.297974,0.122185, 0.244701,0.075030, 0.167445,0.091983, 0.167445,0.139413, 0.187445,0.799016
328,0.048617, 0.385682,0.072666, 0.361634,0.116417, 0.245217,0.073791, 0.227336,0.000001, 0.212927,0.054248, 0.201465,1.268522
329,0.109996, 0.319234,0.221979, 0.228332,0.129065, 0.272117,0.054055, 0.171101,0.058523, 0.225156,0.086043, 0.124400,0.680680
330,0.212110, 0.284780,0.127473, 0.248445,0.114683, 0.327996,0.072795, 0.148544,0.057531, 0.221339,0.000001, 0.184304,0.830816
331,0.236826, 0.277384,0.249927, 0.264283,0.124963, 0.177801,0.079683, 0.244249,0.080916, 0.085702,0.049714, 0.128552,0.355942
332,0.096882, 0.362843,0.119960, 0.289609,0.102586, 0.155426,0.098834, 0.190774,0.134300, 0.190774,0.067238, 0.190774,0.760399
333,0.227451, 0.292102,0.168948, 0.316655,0.129888, 0.237491,0.063000, 0.153312,0.069955, 0.172847,0.051548, 0.116802,0.578419
334,0.149793, 0.291945,0.060201, 0.307626,0.118878, 0.173067,0.029948, 0.297749,0.086942, 0.240755,0.073104, 0.169993,0.962267
335,0.077760, 0.374320,0.126807, 0.304108,0.142397, 0.216418,0.121203, 0.198465,0.057734, 0.179408,0.055495, 0.145884,0.837207
336,0.145353, 0.218455,0.150271, 0.258089,0.181904, 0.255006,0.021588, 0.235663,0.074012, 0.234930,0.020549, 0.204180,0.812647
337,0.282596, 0.311789,0.073704, 0.319126,0.148596, 0.163193,0.049725, 0.197742,0.074298, 0.173169,0.008320, 0.197742,0.725522
338,0.145477, 0.337387,0.169471, 0.281840,0.042876, 0.241432,0.093469, 0.225655,0.011083, 0.225655,0.065343, 0.160312,0.944562
339,0.161581, 0.236051,0.181761, 0.354251,0.151822, 0.202429,0.073368, 0.177125,0.072755, 0.190041,0.082105, 0.116712,0.553217
340,0.104396, 0.219913,0.098951, 0.189976,0.134333, 0.324309,0.119365, 0.204945,0.153861, 0.235614,0.052182, 0.162155,0.673824
341,0.136250, 0.294927,0.190915, 0.261439,0.122790, 0.236243,0.113088, 0.206774,0.074998, 0.136399,0.058058, 0.168119,0.607802
342,0.161956, 0.289225,0.161956, 0.289225,0.060332, 0.223895,0.062028, 0.279310,0.060332, 0.223895,0.065575, 0.122270,0.855642
343,0.147965, 0.357219,0.046412, 0.310807,0.162842, 0.194376,0.089305, 0.228941,0.081421, 0.202104,0.073694, 0.104915,0.796723
344,0.156919, 0.341044,0.146252, 0.248981,0.098808, 0.214889,0.117616, 0.277618,0.024201, 0.197617,0.062245, 0.113811,0.787918
345,0.173356, 0.292229,0.279569, 0.279569,0.121690, 0.186016,0.088119, 0.186016,0.069892, 0.133471,0.055177, 0.134897,0.424395
346,0.065078, 0.381456,0.112771, 0.333764,0.157959, 0.239858,0.051700, 0.198908,0.087074, 0.194225,0.062064, 0.115143,0.926707
347,0.003332, 0.360675,0.064517, 0.344068,0.073143, 0.364008,0.097686, 0.211426,0.051519, 0.189054,0.056645, 0.183928,1.306319
348,0.148374, 0.448565,0.152052, 0.161076,0.079269, 0.272206,0.000001, 0.197258,0.097455, 0.195212,0.078282, 0.170248,0.889131
349,0.162276, 0.285788,0.154204, 0.272884,0.110349, 0.288831,0.068719, 0.213544,0.045016, 0.224032,0.000001, 0.174357,0.918870
350,0.198861, 0.298874,0.175559, 0.298874,0.091116, 0.207758,0.087988, 0.225566,0.062217, 0.159499,0.000001, 0.193686,0.768516
351,0.202541, 0.252148,0.168804, 0.236278,0.089668, 0.296450,0.101271, 0.185166,0.052645, 0.202541,0.067514, 0.144975,0.635116
352,0.209285, 0.244880,0.130330, 0.247846,0.209285, 0.244880,0.087818, 0.227083,0.043426, 0.151093,0.075694, 0.128378,0.488323
353,0.135040, 0.326015,0.119368, 0.206647,0.099047, 0.266893,0.052492, 0.273523,0.068127, 0.222319,0.055389, 0.175139,0.941075
354,0.165428, 0.334641,0.186282, 0.238372,0.130848, 0.222754,0.104427, 0.210596,0.071352, 0.136847,0.079266, 0.119186,0.524792
355,0.054117, 0.423446,0.136802, 0.318404,0.084884, 0.294158,0.060394, 0.190116,0.014880, 0.203960,0.046081, 0.172759,1.205684
356,0.178435, 0.308424,0.118739, 0.286661,0.083961, 0.202700,0.080320, 0.241445,0.069325, 0.143330,0.097786, 0.188874,0.742867
357,0.203198, 0.203198,0.122407, 0.264963,0.059564, 0.227800,0.203198, 0.203198,0.092883, 0.229673,0.067733, 0.122187,0.502036
358,0.198319, 0.392685,0.076807, 0.295502,0.147751, 0.200229,0.071493, 0.204699,0.015312, 0.214668,0.008546, 0.173990,0.963546
359,0.125127, 0.359555,0.127993, 0.231562,0.115398, 0.227324,0.096454, 0.246267,0.000001, 0.285378,0.000001, 0.184940,1.070051
360,0.184933, 0.408276,0.055726, 0.336327,0.091502, 0.250987,0.089159, 0.196026,0.065342, 0.172127,0.062680, 0.086916,0.901316
361,0.130549, 0.401495,0.162504, 0.240011,0.118679, 0.232950,0.098395, 0.214870,0.000001, 0.207037,0.038671, 0.154838,0.902401
362,0.132438, 0.372061,0.116362, 0.355171,0.097551, 0.252250,0.084083, 0.175411,0.096014, 0.135169,0.000001, 0.183489,0.947100
363,0.199920, 0.339486,0.226322, 0.277837,0.104415, 0.252079,0.087717, 0.176743,0.069210, 0.136612,0.039759, 0.089901,0.545316
364,0.188439, 0.320802,0.058266, 0.262536,0.050506, 0.309582,0.088610, 0.254621,0.069635, 0.184986,0.000001, 0.212017,1.089086
365,0.071233, 0.364852,0.166935, 0.290568,0.105461, 0.218043,0.109021, 0.147744,0.072681, 0.196695,0.028013, 0.228752,0.893308
366,0.140649, 0.344493,0.112025, 0.247871,0.122606, 0.237290,0.072760, 0.247871,0.045719, 0.239931,0.008838, 0.179948,0.994808
