é¿çsâÒêî,P_1,P_2,P_3,P_4,P_5,P_6,ïΩãœ,
355,0.270761,0.550654,0.477842,0.645498,0.528879,0.789408,0.543840, 
356,0.769300,0.595515,0.497809,0.620635,0.572218,0.482747,0.589704, 
357,0.000000,0.701480,0.573826,0.000000,0.582049,0.544546,0.400317, 
358,0.384050,0.457259,0.524787,0.750713,0.501616,0.604432,0.537143, 
359,0.426571,0.668501,0.849234,0.667499,0.350414,0.540720,0.583823, 
360,0.416456,0.356378,0.627021,0.866340,0.803491,0.242361,0.552008, 
361,0.369077,0.775065,0.875116,0.858554,0.483009,0.781658,0.690413, 
362,0.417323,0.418746,0.646417,0.650563,0.391543,0.544994,0.511598, 
363,0.502115,0.185222,0.677210,0.683480,0.510982,0.248674,0.467947, 
364,0.650280,0.489550,0.385988,0.602369,0.866919,0.471662,0.577795, 
365,0.340578,0.590919,0.706950,0.387226,0.806357,0.498161,0.555032, 
366,0.490571,0.709338,0.871957,0.571064,0.514902,0.584420,0.623709, 
367,0.427264,0.586984,0.446418,0.411608,0.324119,0.480343,0.446123, 
368,0.572123,0.753923,0.777531,0.289024,0.511704,0.718753,0.603843, 
369,0.599470,0.279039,0.464999,0.570322,0.849960,0.515459,0.546541, 
370,0.420743,0.283060,0.401713,0.553168,0.682617,0.444141,0.464240, 
371,0.627207,0.516093,0.398612,0.439501,0.818372,0.400361,0.533358, 
372,0.482468,0.791193,0.591960,0.582962,0.861406,0.086075,0.566011, 
373,0.662907,0.460840,0.698692,0.514206,0.486099,0.276093,0.516473, 
374,0.551149,0.666224,0.733069,0.817131,0.679281,0.663097,0.684992, 
375,0.171026,0.666646,0.942913,0.670744,0.627059,0.570501,0.608148, 
376,0.469211,0.951836,0.785676,0.561010,0.528520,0.439240,0.622582, 
377,0.243888,0.430185,0.484597,0.597272,0.246132,0.854472,0.476091, 
378,0.682360,0.308400,0.390571,0.358819,0.463655,0.475997,0.446634, 
379,0.663450,0.385564,0.643223,0.552866,0.350021,0.278365,0.478915, 
380,0.646594,0.665377,0.440662,0.674783,0.762254,0.466116,0.609298, 
381,0.273419,0.476019,0.491012,0.525845,0.534468,0.858100,0.526477, 
382,0.356245,0.626655,0.463100,0.805630,0.402295,0.376661,0.505098, 
383,0.769943,0.944499,0.643255,0.643234,0.727047,0.779931,0.751318, 
384,0.546746,0.967267,0.719669,0.268737,0.607286,0.465137,0.595807, 
385,0.397747,0.446837,0.310557,0.487150,0.579695,0.577473,0.466576, 
386,0.496553,0.706773,0.330487,0.674375,0.373212,0.574699,0.526016, 
387,0.367626,0.293848,0.569609,0.420339,0.787877,0.712626,0.525321, 
388,0.800894,0.553266,0.084250,0.497948,0.613143,0.705839,0.542557, 
389,0.647011,0.427081,0.593808,0.587000,0.721207,0.356323,0.555405, 
390,0.589974,0.204988,0.605109,0.310402,0.418422,0.913817,0.507119, 
391,0.521290,0.655428,0.611568,0.406411,0.288786,0.815935,0.549903, 
392,0.735257,0.380860,0.737370,0.268260,0.687570,0.772640,0.596993, 
393,0.546736,0.536035,0.290212,0.657907,0.525057,0.564222,0.520028, 
394,0.343222,0.400699,0.940354,0.722541,0.787209,0.576545,0.628428, 
395,0.271637,0.271637,0.701764,0.389096,0.722649,0.135818,0.415434, 
396,0.356919,0.469273,0.447444,0.778383,0.481653,0.699923,0.538932, 
397,0.573346,0.602792,0.577097,0.535835,0.340807,0.696666,0.554424, 
398,0.673280,0.546907,0.817098,0.548913,0.332796,0.512993,0.571998, 
399,0.302349,0.412608,0.701156,0.778976,0.654974,0.637872,0.581322, 
400,0.551433,0.598498,0.412246,0.861263,0.293491,0.481395,0.533054, 
401,0.522202,0.274089,0.000000,0.474058,0.436136,0.543611,0.375016, 
402,0.360796,0.739242,0.627479,0.613964,0.466230,0.419746,0.537910, 
403,0.681896,0.591611,0.308948,0.594637,0.573092,0.385573,0.522626, 
404,0.372279,0.224640,0.785376,0.600799,0.256349,0.663111,0.483759, 
405,0.846355,0.337593,0.607519,0.551029,0.125669,0.596605,0.510795, 
406,0.236854,0.000000,0.301614,0.396643,0.714257,0.875347,0.420786, 
407,0.330422,0.588404,0.570099,0.774471,0.714848,0.821972,0.633369, 
408,0.743571,0.509020,0.560690,0.747584,0.936841,0.741527,0.706539, 
409,0.477482,0.630510,0.753765,0.521718,0.567016,0.250375,0.533478, 
410,0.475536,0.048129,0.441660,0.407756,0.024064,0.819081,0.369371, 
411,0.560345,0.478316,0.553192,0.516490,0.140951,0.475739,0.454172, 
412,0.513895,0.570572,0.413007,0.692549,0.698122,0.579405,0.577925, 
413,0.643404,0.877660,0.752191,0.551981,0.404757,0.276175,0.584361, 
414,0.376345,0.666814,0.754934,0.522273,0.943733,0.629974,0.649012, 
415,0.528839,0.690850,0.391032,0.503175,0.591404,0.396326,0.516938, 
416,0.506546,0.734501,0.445483,0.616922,0.506554,0.404008,0.535669, 
417,0.466277,0.539263,0.909594,0.823718,0.679491,0.334034,0.625396, 
418,0.532754,0.581969,0.000000,0.394751,0.666466,0.609301,0.464207, 
419,0.130849,0.158755,0.894570,0.917892,0.553238,0.662913,0.553036, 
420,0.327229,0.620495,0.653774,0.503360,0.461679,0.533335,0.516645, 
421,0.464406,0.688201,0.640348,0.575323,0.793905,0.726056,0.648040, 
422,0.378777,0.471539,0.451956,0.522290,0.766644,0.669283,0.543415, 
423,0.277107,0.551181,0.556308,0.430879,0.714401,0.290115,0.469998, 
424,0.427816,0.548158,0.548158,0.674158,0.785480,0.388009,0.561963, 
425,0.789357,0.114966,0.712139,0.932820,0.565225,0.456420,0.595154, 
426,0.596030,0.833646,0.787291,0.599051,0.655178,0.301127,0.628720, 
427,0.245386,0.364138,0.324761,0.436281,0.459090,0.948398,0.463009, 
428,0.565904,0.531738,0.332065,0.350596,0.421045,0.601136,0.467080, 
429,0.477889,0.370041,0.370041,0.716146,0.794041,0.684623,0.568797, 
430,0.446292,0.510745,0.000000,0.548792,0.505845,0.908915,0.486765, 
431,0.522805,0.491022,0.769534,0.532794,0.689470,0.702149,0.617963, 
432,0.335941,0.519587,0.645863,0.531563,0.501738,0.386077,0.486795, 
433,0.621292,0.808824,0.554648,0.439326,0.271075,0.506717,0.533647, 
434,0.000000,0.000000,0.000000,0.465537,0.774240,0.464797,0.284096, 
435,0.746025,0.387679,0.803192,0.686373,0.699802,0.491418,0.635748, 
436,0.479933,0.691534,0.375947,0.452542,0.378232,0.829075,0.534544, 
437,0.446049,0.588107,0.446510,0.354032,0.475833,0.422289,0.455470, 
438,0.681090,0.517084,0.370170,0.704202,0.464259,0.384230,0.520172, 
439,0.955515,0.744738,0.021574,0.463812,0.455530,0.509141,0.525052, 
440,0.747583,0.538936,0.568930,0.803642,0.933404,0.686682,0.713196, 
441,0.619558,0.229317,0.633273,0.525582,0.686754,0.475509,0.528332, 
442,0.508329,0.701087,0.329286,0.075000,0.848191,0.612223,0.512353, 
443,0.605433,0.473865,0.619436,0.840558,0.533394,0.920016,0.665450, 
444,0.790646,0.386153,0.384325,0.659850,0.417144,0.566529,0.534108, 
445,0.607506,0.474952,0.619430,0.603630,0.371065,0.566833,0.540569, 
446,0.343790,0.395022,0.720704,0.809459,0.579026,0.771739,0.603290, 
447,0.419875,0.780284,0.199070,0.794141,0.608877,0.176286,0.496422, 
448,0.446224,0.664857,0.196744,0.716692,0.485685,0.699368,0.534928, 
449,0.755202,0.404078,0.719953,0.749754,0.610608,0.799858,0.673242, 
450,0.488898,0.327406,0.563021,0.656933,0.600291,0.692847,0.554899, 
451,0.490804,0.586642,0.391152,0.356360,0.766113,0.238274,0.471557, 
452,0.392129,0.744627,0.760006,0.810293,0.724913,0.511767,0.657289, 
453,0.339862,0.522578,0.345999,0.817156,0.522581,0.634875,0.530509, 
454,0.324246,0.898415,0.734858,0.637970,0.534227,0.567977,0.616282, 
455,0.595755,0.386706,0.625056,0.607893,0.637564,0.436516,0.548248, 
456,0.505154,0.812921,0.432549,0.432549,0.144756,0.502226,0.471693, 
457,0.729914,0.382485,0.455431,0.265956,0.117711,0.803182,0.459113, 
458,0.091283,0.248919,0.115644,0.154368,0.335490,0.693156,0.273144, 
459,0.000000,0.565144,0.628265,0.419126,0.000000,0.663680,0.379369, 
460,0.588302,0.375482,0.474065,0.421617,0.486686,0.488553,0.472451, 
461,0.263618,0.629550,0.659790,0.834847,0.380349,0.684813,0.575495, 
462,0.642633,0.467450,0.446742,0.940006,0.519496,0.549981,0.594385, 
463,0.447381,0.398046,0.728916,0.995187,0.648322,0.688264,0.651019, 
464,0.822428,0.434980,0.371866,0.361697,0.595488,0.486099,0.512093, 
465,0.352140,0.619857,0.809525,0.087784,0.806483,0.660287,0.556013, 
466,0.313631,0.286094,0.511210,0.513091,0.412218,0.871213,0.484576, 
467,0.310160,0.593965,0.570544,0.738563,0.503742,0.521723,0.539783, 
468,0.414556,0.355554,0.592713,0.098068,0.636762,0.520054,0.436285, 
469,0.322344,0.510102,0.552747,0.642552,0.579087,0.407752,0.502431, 
470,0.433773,0.313175,0.682575,0.659351,0.452057,0.588826,0.521626, 
471,0.807518,0.682133,0.686520,0.833670,0.817675,0.268985,0.682750, 
472,0.802719,0.564763,0.697131,0.487806,0.550547,0.399060,0.583671, 
473,0.567968,0.817010,0.642696,0.582472,0.828459,0.533498,0.662017, 
474,0.572779,0.754096,0.774705,0.284866,0.235932,0.502390,0.520795, 
475,0.304739,0.490328,0.568370,0.602532,0.512139,0.723640,0.533625, 
476,0.821305,0.564191,0.284301,0.719238,0.241462,0.495050,0.520925, 
477,0.327607,0.557704,0.454470,0.463551,0.426744,0.851105,0.513530, 
478,0.356524,0.530626,0.713049,0.639327,0.477296,0.616063,0.555481, 
479,0.522059,0.369691,0.293612,0.475687,0.377831,0.579832,0.436452, 
480,0.238713,0.188732,0.450754,0.484205,0.803356,0.293873,0.409939, 
481,0.326610,0.226859,0.755696,0.535265,0.241066,0.817941,0.483906, 
482,0.376874,0.681068,0.679811,0.862910,0.000000,0.361244,0.493651, 
483,0.909395,0.690374,0.416110,0.556797,0.601268,0.673202,0.641191, 
484,0.765195,0.633028,0.464679,0.483320,0.668712,0.447322,0.577043, 
485,0.376309,0.460880,0.667864,0.417370,0.586194,0.793599,0.550369, 
486,0.328343,0.411168,0.675151,0.841706,0.690425,0.907848,0.642440, 
487,0.521565,0.520131,0.323646,0.720525,0.332043,0.650570,0.511413, 
488,0.713659,0.591293,0.769460,0.647255,0.346580,0.638494,0.617790, 
489,0.402678,0.578113,0.663581,0.709314,0.649185,0.532020,0.589148, 
490,0.382639,0.673969,0.500263,0.420477,0.149802,0.711647,0.473133, 
491,0.571287,0.000000,0.571287,0.000000,0.603491,0.293257,0.339887, 
492,0.346561,0.788971,0.000000,0.346379,0.476360,0.402968,0.393540, 
493,0.576546,0.611446,0.102962,0.636571,0.473919,0.432312,0.472292, 
494,0.614291,0.650115,0.632225,0.521125,0.592050,0.512633,0.587073, 
495,0.416029,0.469742,0.613519,0.377946,0.293030,0.679917,0.475031, 
496,0.491504,0.727774,0.608490,0.826880,0.574901,0.517073,0.624437, 
497,0.251997,0.671030,0.271070,0.322329,0.225429,0.530024,0.378646, 
498,0.526506,0.456167,0.495411,0.526506,0.651388,0.915048,0.595171, 
499,0.347133,0.433821,0.347992,0.686625,0.819620,0.610027,0.540870, 
500,0.331665,0.289041,0.371044,0.611498,0.468549,0.654879,0.454446, 
501,0.339278,0.349849,0.608731,0.624268,0.279685,0.974053,0.529311, 
502,0.198483,0.635025,0.879753,0.099108,0.700831,0.769316,0.547086, 
503,0.000000,0.479323,0.353055,0.000000,0.817686,0.631942,0.380334, 
504,0.338704,0.427324,0.447459,0.629319,0.680818,0.667973,0.531933, 
505,0.443218,0.652819,0.287786,0.588542,0.588542,0.690552,0.541910, 
506,0.426311,0.416586,0.691586,0.678501,0.563896,0.601851,0.563122, 
507,0.640577,0.632298,0.548106,0.371971,0.486117,0.668219,0.557881, 
508,0.330529,0.661058,0.303449,0.466201,0.468318,0.491481,0.453506, 
509,0.347002,0.647451,0.734434,0.315971,0.506084,0.817686,0.561438, 
510,0.365204,0.570432,0.556849,0.649372,0.454079,0.545322,0.523543, 
511,0.553066,0.446249,0.548854,0.564010,0.565324,0.520505,0.533001, 
512,0.357281,0.698865,0.547289,0.403211,0.497419,0.687062,0.531854, 
513,0.525421,0.478380,0.460565,0.516967,0.737553,0.546290,0.544196, 
514,0.650981,0.579139,0.646840,0.887170,0.712964,0.469423,0.657753, 
515,0.375649,0.282267,0.751299,0.676868,0.551088,0.567050,0.534037, 
516,0.318343,0.456993,0.000000,0.000000,0.471239,0.397981,0.274093, 
517,0.521634,0.536306,0.396796,0.505540,0.559395,0.629466,0.524856, 
518,0.351538,0.623133,0.531314,0.781423,0.703560,0.421733,0.568783, 
519,0.281025,0.471825,0.468252,0.824959,0.663947,0.620103,0.555018, 
520,0.260031,0.581217,0.310506,0.841424,0.470935,0.527360,0.498579, 
521,0.605735,0.781445,0.499071,0.612356,0.578926,0.400093,0.579605, 
522,0.359398,0.708894,0.246534,0.405076,0.234059,0.856539,0.468417, 
523,0.377114,0.644092,0.754228,0.504860,0.766641,0.790800,0.639622, 
524,0.629006,0.689294,0.406627,0.553952,0.837460,0.817856,0.655699, 
525,0.848915,0.412029,0.564592,0.753349,0.822110,0.803794,0.700798, 
526,0.387828,0.144232,0.545374,0.306574,0.506436,0.649861,0.423384, 
527,0.522026,0.256714,0.586973,0.578898,0.380320,0.720120,0.507509, 
528,0.559862,0.497808,0.621469,0.556832,0.882034,0.605685,0.620615, 
529,0.652738,0.499246,0.443928,0.683619,0.724754,0.830245,0.639088, 
530,0.400350,0.566718,0.862426,0.691078,0.580182,0.422342,0.587183, 
531,0.096274,0.096274,0.519113,0.708997,0.468704,0.252201,0.356927, 
532,0.312868,0.511168,0.327901,0.690057,0.590013,0.452338,0.480724, 
533,0.799205,0.285669,0.707947,0.509732,0.308986,0.827356,0.573149, 
534,0.675836,0.315343,0.315343,0.843199,0.421292,0.594500,0.527586, 
535,0.350322,0.101557,0.652197,0.385894,0.732888,0.583303,0.467694, 
536,0.292380,0.703969,0.149913,0.544709,0.487721,0.647545,0.471039, 
537,0.466459,0.542749,0.542749,0.625658,0.485730,0.287365,0.491785, 
538,0.768224,0.384843,0.914035,0.366781,0.300114,0.496944,0.538490, 
539,0.275674,0.721738,0.695573,0.541568,0.568252,0.253401,0.509368, 
540,0.457826,0.554529,0.078554,0.716667,0.581864,0.674242,0.510614, 
541,0.472820,0.659861,0.298637,0.621791,0.775870,0.504502,0.555580, 
542,0.693995,0.114655,0.289490,0.289490,0.843127,0.332005,0.427127, 
543,0.440726,0.716227,0.357046,0.556609,0.612428,0.474631,0.526278, 
544,0.441786,0.441520,0.772030,0.552268,0.000000,0.168463,0.396011, 
545,0.496288,0.842887,0.496417,0.410550,0.439916,0.670363,0.559404, 
546,0.763565,0.523475,0.727814,0.408640,0.392881,0.699531,0.585984, 
547,0.320789,0.764621,0.697987,0.430065,0.697078,0.518091,0.571438, 
548,0.393960,0.715617,0.522291,0.834746,0.598032,0.633768,0.616402, 
549,0.367840,0.320478,0.736281,0.296452,0.763541,0.606785,0.515230, 
550,0.786930,0.400312,0.602983,0.527431,0.781967,0.560462,0.610014, 
551,0.000000,0.507249,0.604299,0.578948,0.550482,0.592852,0.472305, 
552,0.239517,0.429972,0.680729,0.859897,0.775203,0.000000,0.497553, 
553,0.802577,0.422635,0.810044,0.382853,0.344112,0.825711,0.597989, 
554,0.277486,0.688223,0.501490,0.764399,0.488512,0.763433,0.580591, 
555,0.261169,0.276646,0.544173,0.580970,0.935872,0.530114,0.521491, 
556,0.386319,0.357684,0.368442,0.413919,0.444292,0.473076,0.407289, 
557,0.308182,0.423529,0.691472,0.839424,0.698806,0.570589,0.588667, 
558,0.465270,0.335335,0.437940,0.387757,0.732124,0.473005,0.471905, 
559,0.508037,0.275339,0.637066,0.913300,0.617443,0.524510,0.579283, 
560,0.424216,0.625091,0.510035,0.298758,0.684117,0.333188,0.479234, 
561,0.435263,0.586290,0.394906,0.297249,0.127139,0.898819,0.456611, 
562,0.758268,0.712525,0.645011,0.525371,0.514155,0.514155,0.611581, 
563,0.575808,0.308270,0.798122,0.774817,0.634941,0.761708,0.642278, 
564,0.849577,0.390156,0.810400,0.329061,0.552918,0.563963,0.582679, 
565,0.446494,0.670821,0.457231,0.569853,0.748941,0.527315,0.570109, 
566,0.466944,0.557872,0.231605,0.369420,0.576893,0.372441,0.429196, 
567,0.267297,0.423824,0.300978,0.869277,0.831950,0.621923,0.552541, 
568,0.399830,0.370091,0.411980,0.627875,0.529063,0.488706,0.471257, 
569,0.580126,0.686310,0.491153,0.945456,0.660885,0.386455,0.625064, 
570,0.249644,0.443503,0.755032,0.443507,0.602980,0.832728,0.554566, 
571,0.000000,0.874162,0.552518,0.927009,0.558694,0.653283,0.594278, 
572,0.485873,0.425349,0.674120,0.353815,0.671468,0.736838,0.557911, 
573,0.424463,0.562337,0.681527,0.668891,0.882994,0.446314,0.611088, 
574,0.496962,0.000000,0.608465,0.196449,0.848972,0.717533,0.478063, 
575,0.761913,0.595515,0.529061,0.669620,0.672757,0.408133,0.606167, 
576,0.355234,0.476692,0.505836,0.664233,0.781459,0.104169,0.481271, 
577,0.680348,0.812871,0.437231,0.425513,0.535957,0.843372,0.622549, 
578,0.000000,0.042320,0.777187,0.747926,0.757059,0.867770,0.532044, 
579,0.616106,0.507500,0.424382,0.842276,0.805252,0.597549,0.632177, 
580,0.269446,0.248749,0.640925,0.394865,0.673128,0.667042,0.482359, 
581,0.358399,0.569679,0.835535,0.002886,0.102057,0.278032,0.357765, 
582,0.274939,0.588963,0.810093,0.610821,0.446053,0.477023,0.534649, 
583,0.529589,0.309877,0.773344,0.760217,0.332302,0.614616,0.553324, 
584,0.651268,0.496718,0.681284,0.915291,0.929576,0.549496,0.703939, 
585,0.132410,0.661676,0.480762,0.602610,0.580427,0.000000,0.409648, 
586,0.318596,0.137775,0.533627,0.351841,0.522680,0.413951,0.379745, 
587,0.523628,0.314057,0.417321,0.875145,0.737977,0.316515,0.530774, 
588,0.367168,0.731771,0.390926,0.651199,0.828105,0.821685,0.631809, 
589,0.616295,0.467479,0.351677,0.520982,0.300910,0.528004,0.464224, 
590,0.583999,0.496401,0.769157,0.840580,0.609269,0.571480,0.645148, 
591,0.314178,0.515749,0.428470,0.553456,0.346240,0.480288,0.439730, 
592,0.366215,0.499750,0.702916,0.725761,0.375884,0.349908,0.503406, 
593,0.559294,0.610958,0.542437,0.669460,0.391593,0.604810,0.563092, 
594,0.493639,0.227360,0.705977,0.181443,0.336596,0.595293,0.423385, 
595,0.222192,0.558465,0.065575,0.396494,0.865082,0.571057,0.446477, 
596,0.501847,0.495674,0.802733,0.665392,0.509185,0.518877,0.582285, 
597,0.816635,0.806826,0.626200,0.468535,0.521833,0.567602,0.634605, 
598,0.590872,0.658934,0.228737,0.756668,0.862062,0.691772,0.631508, 
599,0.278318,0.483984,0.494088,0.507259,0.334445,0.183535,0.380271, 
600,0.612447,0.629705,0.580819,0.431403,0.560170,0.472383,0.547821, 
601,0.350742,0.412914,0.054474,0.505007,0.481573,0.513491,0.386367, 
602,0.000000,0.316733,0.316733,0.620952,0.670546,0.683287,0.434709, 
603,0.351582,0.350774,0.714501,0.382162,0.326919,0.288198,0.402356, 
604,0.588432,0.504700,0.636945,0.131080,0.781075,0.649313,0.548591, 
605,0.387747,0.548048,0.432841,0.770199,0.431859,0.610621,0.530219, 
606,0.444310,0.591226,0.441163,0.512596,0.516313,0.482574,0.498030, 
607,0.399630,0.405273,0.486753,0.487872,0.490062,0.458039,0.454605, 
608,0.421014,0.643688,0.466191,0.574663,0.857924,0.581096,0.590763, 
609,0.373685,0.347975,0.374879,0.575179,0.981410,0.242870,0.482666, 
610,0.027990,0.386318,0.322850,0.449286,0.432993,0.861036,0.413412, 
611,0.480416,0.279918,0.955181,0.620986,0.355394,0.600314,0.548702, 
612,0.409309,0.340369,0.357757,0.680272,0.945788,0.572022,0.550919, 
613,0.520566,0.093427,0.093427,0.541064,0.752982,0.659499,0.443494, 
614,0.580840,0.392057,0.432358,0.557745,0.547489,0.771543,0.547005, 
615,0.328491,0.337535,0.665666,0.327004,0.344273,0.607288,0.435043, 
616,0.313209,0.648727,0.643259,0.156604,0.876054,0.549294,0.531191, 
617,0.500888,0.385587,0.677785,0.865748,0.792207,0.924815,0.691172, 
618,0.331396,0.559940,0.520818,0.892784,0.518593,0.258552,0.513681, 
619,0.359212,0.490165,0.693198,0.618198,0.763976,0.510032,0.572464, 
620,0.494116,0.414578,0.873116,0.409342,0.381917,0.784151,0.559536, 
621,0.408985,0.517962,0.362509,0.381357,0.437439,0.353538,0.410299, 
622,0.509020,0.329887,0.677913,0.552052,0.662092,0.468167,0.533189, 
623,0.434950,0.831025,0.528892,0.837107,0.728670,0.547110,0.651293, 
624,0.539349,0.416848,0.542979,0.724666,0.756690,0.250967,0.538583, 
625,0.571959,0.492496,0.742442,0.452128,0.636447,0.361425,0.542816, 
626,0.405111,0.461021,0.000000,0.000000,0.618071,0.396597,0.313467, 
627,0.427649,0.490165,0.508039,0.159735,0.695226,0.472235,0.458841, 
628,0.621339,0.493171,0.404118,0.674970,0.528550,0.281431,0.500596, 
629,0.446937,0.630320,0.391514,0.685182,0.461400,0.987506,0.600477, 
630,0.357312,0.785914,0.614955,0.830357,0.769595,0.704522,0.677109, 
631,0.822180,0.503618,0.506109,0.840880,0.785762,0.422156,0.646784, 
632,0.374491,0.543366,0.452146,0.806359,0.589221,0.256960,0.503757, 
633,0.575585,0.444825,0.608343,0.449123,0.380885,0.844111,0.550479, 
634,0.464974,0.544720,0.237976,0.720196,0.490201,0.611419,0.511581, 
635,0.241046,0.452850,0.482691,0.630669,0.341197,0.433146,0.430266, 
636,0.394625,0.544705,0.382727,0.667096,0.549936,0.670545,0.534939, 
637,0.463265,0.801890,0.000000,0.000000,0.789416,0.666810,0.453564, 
638,0.207131,0.660589,0.795524,0.486332,0.539463,0.571839,0.543480, 
639,0.583452,0.454468,0.607663,0.682079,0.795568,0.761665,0.647482, 
640,0.437975,0.324151,0.905657,0.696459,0.790211,0.261066,0.569253, 
641,0.236806,0.587224,0.467471,0.702153,0.584535,0.716262,0.549075, 
642,0.347317,0.474692,0.434100,0.310717,0.549184,0.669816,0.464305, 
643,0.119372,0.949145,0.282895,0.629559,0.741791,0.059686,0.463741, 
644,0.813861,0.948068,0.444509,0.830979,0.463505,0.543170,0.674015, 
645,0.568502,0.328611,0.644066,0.667096,0.561302,0.641449,0.568504, 
646,0.000000,0.536852,0.196714,0.724329,0.196714,0.667492,0.387017, 
647,0.348301,0.428503,0.474986,0.537997,0.218983,0.439924,0.408116, 
648,0.357402,0.415713,0.752415,0.550605,0.433350,0.732442,0.540321, 
649,0.621456,0.124857,0.677512,0.542632,0.810931,0.390025,0.527902, 
650,0.395207,0.707110,0.532627,0.574233,0.361771,0.684884,0.542639, 
651,0.469663,0.312990,0.435916,0.181682,0.289679,0.738752,0.404780, 
652,0.394535,0.629578,0.450280,0.762149,0.327399,0.508972,0.512152, 
653,0.467632,0.673384,0.647094,0.608142,0.325772,0.433918,0.525990, 
654,0.799689,0.500212,0.061846,0.748019,0.660117,0.505939,0.545970, 
655,0.396640,0.394306,0.394306,0.739149,0.717323,0.709969,0.558616, 
656,0.485096,0.564027,0.672990,0.597700,0.396730,0.508969,0.537585, 
657,0.268203,0.429780,0.547388,0.365704,0.487876,0.758304,0.476209, 
658,0.825669,0.637781,0.636820,0.824362,0.520096,0.579291,0.670670, 
659,0.421246,0.649768,0.476294,0.433344,0.819336,0.395105,0.532515, 
660,0.736120,0.432380,0.218494,0.669048,0.194360,0.622882,0.478881, 
661,0.280607,0.410491,0.256379,0.673973,0.636526,0.793268,0.508541, 
662,0.593225,0.830515,0.261628,0.186817,0.870258,0.605472,0.557986, 
663,0.504645,0.638084,0.449540,0.772966,0.296008,0.684724,0.557661, 
664,0.383095,0.402374,0.984614,0.619843,0.576940,0.802559,0.628238, 
665,0.360171,0.444285,0.306090,0.785531,0.587706,0.632526,0.519385, 
666,0.922538,0.299355,0.605552,0.369932,0.000000,0.784905,0.497047, 
667,0.478298,0.480045,0.884752,0.848726,0.528263,0.616791,0.639479, 
668,0.000000,0.598277,0.265741,0.640577,0.000000,0.000000,0.250766, 
669,0.299304,0.299304,0.212388,0.789689,0.921784,0.379738,0.483701, 
670,0.330414,0.482496,0.416851,0.484244,0.666319,0.854162,0.539081, 
671,0.356880,0.773389,0.584705,0.462811,0.232785,0.556733,0.494550, 
672,0.261167,0.697335,0.537890,0.696370,0.724611,0.575720,0.582182, 
673,0.457153,0.755059,0.746019,0.390497,0.733477,0.360985,0.573865, 
674,0.345368,0.950736,0.588601,0.484870,0.949518,0.548065,0.644526, 
675,0.132868,0.952582,0.531071,0.558978,0.669409,0.549393,0.565717, 
676,0.505249,0.460438,0.740447,0.588987,0.583602,0.371464,0.541698, 
677,0.805841,0.397623,0.391267,0.599213,0.324060,0.683174,0.533530, 
678,0.525240,0.679116,0.511506,0.380846,0.687570,0.546734,0.555169, 
679,0.493919,0.685451,0.296149,0.626358,0.694537,0.504949,0.550227, 
680,0.471025,0.575618,0.899856,0.477737,0.707677,0.671906,0.633970, 
681,0.449032,0.447268,0.874849,0.661654,0.352357,0.835452,0.603436, 
682,0.501976,0.461642,0.687637,0.487067,0.476331,0.620839,0.539249, 
683,0.450475,0.085981,0.085981,0.390781,0.384947,0.419310,0.302912, 
684,0.846532,0.367479,0.620773,0.568483,0.620773,0.423510,0.574592, 
685,0.711527,0.584877,0.397766,0.675234,0.702714,0.941910,0.669005, 
686,0.000000,0.392138,0.453069,0.000000,0.631074,0.955740,0.405337, 
687,0.830967,0.529520,0.616708,0.390841,0.508568,0.556171,0.572129, 
688,0.275332,0.470574,0.321868,0.625776,0.434822,0.793650,0.487004, 
689,0.337552,0.594364,0.417326,0.310187,0.725937,0.652029,0.506232, 
690,0.222187,0.648486,0.413490,0.362804,0.441946,0.141649,0.371760, 
691,0.715746,0.448989,0.251964,0.528936,0.234791,0.837245,0.502945, 
692,0.525076,0.591576,0.736690,0.656900,0.489984,0.651216,0.608574, 
693,0.336900,0.362288,0.559592,0.278005,0.387888,0.956041,0.480119, 
694,0.379654,0.565772,0.520277,0.660668,0.567250,0.800655,0.582379, 
695,0.371971,0.094849,0.872102,0.474906,0.759011,0.490511,0.510558, 
696,0.000000,0.356382,0.629622,0.383846,0.499626,0.525427,0.399151, 
697,0.000000,0.342962,0.658383,0.378056,0.794504,0.389064,0.427162, 
698,0.599672,0.724543,0.208250,0.759775,0.329872,0.276009,0.483020, 
699,0.239156,0.792251,0.724862,0.481996,0.663326,0.662785,0.594063, 
700,0.437445,0.484998,0.501362,0.432336,0.596252,0.306308,0.459784, 
701,0.410895,0.175186,0.568630,0.452153,0.649120,0.786321,0.507051, 
702,0.677256,0.690642,0.369472,0.640796,0.927437,0.724070,0.671612, 
703,0.750968,0.624062,0.431392,0.855561,0.508517,0.719559,0.648343, 
704,0.665512,0.626361,0.568978,0.860231,0.392092,0.749242,0.643736, 
705,0.778658,0.000331,0.743572,0.926531,0.050614,0.597078,0.516131, 
706,0.545933,0.621505,0.540061,0.676358,0.579361,0.561639,0.587476, 
707,0.278614,0.238124,0.682654,0.824992,0.391595,0.614293,0.505045, 
708,0.031542,0.916411,0.447028,0.312177,0.779745,0.723718,0.535104, 
709,0.475625,0.690671,0.524201,0.483286,0.677603,0.736653,0.598006, 
710,0.000000,0.626340,0.256044,0.375397,0.744665,0.769349,0.461966, 
711,0.702613,0.938498,0.823688,0.658970,0.588595,0.606731,0.719849, 
