ó^Ç¶ÇΩèdóvìx,0.115000,0.245000,0.110000,0.230000,0.105000,0.215000,0.090000,0.190000,0.085000,0.175000,0.080000,0.160000,0.065000,0.135000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],wL[6],wR[6],ãÊä‘ïùÇÃëçòa
324,0.038689, 0.248717,0.041453, 0.237412,0.038689, 0.206343,0.041453, 0.269444,0.038689, 0.269444,0.038689, 0.251481,0.019345, 0.260152,1.485985
325,0.050702, 0.236609,0.080662, 0.257843,0.050702, 0.259911,0.023197, 0.219708,0.034795, 0.246467,0.034795, 0.239425,0.023197, 0.241986,1.403899
326,0.116313, 0.310167,0.060685, 0.202283,0.046525, 0.203547,0.046525, 0.248134,0.046525, 0.222933,0.029697, 0.199393,0.044545, 0.222727,1.218369
327,0.060328, 0.271478,0.040219, 0.201095,0.040219, 0.254720,0.020109, 0.168920,0.060328, 0.245783,0.060328, 0.281533,0.040219, 0.254720,1.356496
328,0.050048, 0.201859,0.047188, 0.220210,0.047188, 0.247736,0.047188, 0.247736,0.047188, 0.266921,0.047188, 0.267398,0.026215, 0.235939,1.375596
329,0.033105, 0.211046,0.040199, 0.265762,0.040199, 0.254596,0.033105, 0.253807,0.033105, 0.254596,0.040199, 0.267995,0.013400, 0.258884,1.533373
330,0.043478, 0.188406,0.043478, 0.235507,0.086957, 0.260870,0.043478, 0.235507,0.043478, 0.235507,0.043478, 0.235507,0.043478, 0.260870,1.304348
331,0.056341, 0.253535,0.084512, 0.267620,0.042256, 0.210340,0.084512, 0.267620,0.028171, 0.198851,0.039770, 0.198851,0.042256, 0.225365,1.244366
332,0.089862, 0.269585,0.089862, 0.269585,0.089862, 0.269585,0.044931, 0.161290,0.044931, 0.193548,0.044931, 0.193548,0.044931, 0.193548,1.101382
333,0.048826, 0.211579,0.033756, 0.202537,0.067512, 0.303806,0.041428, 0.276187,0.027619, 0.207140,0.048826, 0.277388,0.022504, 0.230892,1.419058
334,0.045727, 0.228633,0.075314, 0.263601,0.030484, 0.193260,0.053348, 0.213391,0.045727, 0.256069,0.053348, 0.266739,0.030484, 0.243875,1.331136
335,0.034925, 0.207889,0.044776, 0.238806,0.050616, 0.282609,0.032338, 0.232836,0.046567, 0.283283,0.031045, 0.220362,0.029851, 0.264096,1.459762
336,0.045546, 0.236841,0.051619, 0.283906,0.045546, 0.244474,0.023659, 0.186266,0.045546, 0.291792,0.030364, 0.243348,0.031545, 0.239546,1.452347
337,0.063978, 0.255910,0.100536, 0.251340,0.050268, 0.180449,0.054135, 0.216539,0.050268, 0.216539,0.058646, 0.234584,0.050268, 0.216539,1.143803
338,0.024425, 0.187644,0.041334, 0.268672,0.035823, 0.268672,0.024425, 0.226250,0.035823, 0.248005,0.035823, 0.268672,0.041334, 0.293097,1.522026
339,0.038589, 0.215210,0.048237, 0.217065,0.038589, 0.244399,0.062577, 0.265954,0.038589, 0.257263,0.025726, 0.261184,0.024118, 0.262498,1.447146
340,0.102971, 0.314373,0.102971, 0.291751,0.057136, 0.211948,0.051485, 0.236227,0.030423, 0.152650,0.051485, 0.195896,0.017162, 0.183521,1.172732
341,0.034045, 0.226970,0.096462, 0.313502,0.024116, 0.211298,0.034045, 0.204617,0.048231, 0.257232,0.034045, 0.226970,0.032154, 0.256314,1.393802
342,0.046674, 0.204691,0.062232, 0.228184,0.046674, 0.227536,0.046674, 0.256707,0.062232, 0.266124,0.033709, 0.247199,0.020744, 0.250619,1.362122
343,0.081037, 0.299388,0.040519, 0.243112,0.049327, 0.257846,0.025785, 0.218943,0.029856, 0.238847,0.029856, 0.238847,0.024664, 0.221972,1.437913
344,0.055414, 0.197027,0.034395, 0.182539,0.045860, 0.229298,0.091719, 0.284985,0.034395, 0.240126,0.068789, 0.246283,0.036942, 0.252228,1.264972
345,0.043388, 0.268438,0.029776, 0.248136,0.029776, 0.247073,0.036157, 0.246069,0.042183, 0.268438,0.018079, 0.256767,0.019851, 0.245868,1.561579
346,0.059807, 0.239229,0.083730, 0.286078,0.044855, 0.225427,0.073880, 0.277048,0.027910, 0.191456,0.036940, 0.225427,0.029904, 0.198308,1.285948
347,0.071884, 0.215653,0.075878, 0.278219,0.037939, 0.174073,0.075878, 0.278219,0.075878, 0.278219,0.037939, 0.214244,0.025293, 0.160683,1.198622
348,0.166941, 0.315332,0.098647, 0.257577,0.098647, 0.241136,0.049323, 0.170560,0.049323, 0.168234,0.049323, 0.170560,0.018549, 0.145848,0.938495
349,0.050233, 0.234423,0.076828, 0.268897,0.068741, 0.223407,0.068741, 0.274962,0.038414, 0.225453,0.033489, 0.206222,0.031097, 0.199096,1.264916
350,0.079537, 0.278379,0.039768, 0.260303,0.043384, 0.212099,0.033489, 0.234425,0.033489, 0.212099,0.039768, 0.258495,0.028923, 0.245842,1.403282
351,0.068343, 0.216420,0.136687, 0.324630,0.038192, 0.203690,0.025461, 0.150991,0.068343, 0.210055,0.034172, 0.198385,0.068343, 0.256287,1.120918
352,0.042538, 0.198510,0.072314, 0.241048,0.096419, 0.232439,0.061984, 0.212689,0.042538, 0.224978,0.041323, 0.227274,0.055626, 0.250319,1.174516
353,0.079730, 0.225902,0.079730, 0.259123,0.102510, 0.230648,0.079730, 0.259123,0.079730, 0.201817,0.039865, 0.189945,0.019933, 0.152212,1.037543
354,0.035877, 0.251140,0.091487, 0.274460,0.053816, 0.287017,0.030496, 0.251140,0.035877, 0.234581,0.035187, 0.215263,0.023458, 0.180201,1.387605
355,0.041305, 0.234061,0.067465, 0.224882,0.122663, 0.306658,0.041305, 0.234061,0.027537, 0.165220,0.061332, 0.269859,0.030666, 0.172987,1.215456
356,0.045398, 0.214609,0.032788, 0.262300,0.045398, 0.268262,0.026826, 0.221316,0.045398, 0.270497,0.045398, 0.272389,0.024591, 0.224829,1.468406
357,0.061831, 0.216407,0.104636, 0.287750,0.104636, 0.287750,0.026159, 0.147856,0.052318, 0.209273,0.052318, 0.198373,0.052318, 0.198373,1.091565
358,0.066103, 0.280936,0.066103, 0.243478,0.066103, 0.245819,0.033051, 0.228261,0.033051, 0.220342,0.024972, 0.217087,0.037458, 0.237235,1.346318
359,0.051376, 0.205506,0.072531, 0.246607,0.036266, 0.252212,0.051376, 0.256882,0.051376, 0.252212,0.028024, 0.205506,0.036266, 0.253860,1.345568
360,0.039831, 0.223053,0.039831, 0.294306,0.034852, 0.232346,0.039831, 0.265539,0.023235, 0.238985,0.026554, 0.252262,0.023235, 0.266142,1.545265
361,0.063847, 0.255387,0.080400, 0.241199,0.080400, 0.254599,0.063847, 0.252163,0.063847, 0.217079,0.032891, 0.160799,0.026800, 0.206742,1.175939
362,0.068789, 0.294811,0.044222, 0.222242,0.068789, 0.250589,0.044222, 0.222242,0.051592, 0.294811,0.029481, 0.195506,0.017197, 0.195506,1.351416
363,0.040810, 0.203735,0.075091, 0.275333,0.150182, 0.367292,0.040810, 0.180774,0.025030, 0.158923,0.040810, 0.222492,0.025030, 0.193687,1.204472
364,0.076335, 0.283870,0.076335, 0.231731,0.076335, 0.237910,0.038167, 0.203560,0.076335, 0.283870,0.025445, 0.190837,0.020276, 0.178992,1.221543
365,0.090435, 0.226087,0.090435, 0.271304,0.045217, 0.194783,0.045217, 0.194783,0.090435, 0.271304,0.045217, 0.194783,0.045217, 0.194783,1.095652
366,0.123598, 0.324446,0.061799, 0.216297,0.038170, 0.216297,0.061799, 0.265138,0.038170, 0.184083,0.034152, 0.216297,0.022768, 0.196985,1.239086
367,0.091306, 0.273918,0.031957, 0.190621,0.050459, 0.230801,0.063914, 0.245004,0.045653, 0.230801,0.045653, 0.230801,0.033639, 0.235473,1.274839
368,0.075451, 0.289230,0.037726, 0.243121,0.046432, 0.201203,0.075451, 0.273062,0.037726, 0.243121,0.025150, 0.201203,0.028743, 0.222382,1.346642
369,0.050116, 0.203960,0.092807, 0.278422,0.046404, 0.240139,0.046984, 0.220104,0.046404, 0.250580,0.029137, 0.228704,0.031322, 0.234918,1.313652
370,0.038622, 0.190137,0.077243, 0.264833,0.044139, 0.237671,0.077243, 0.270351,0.038622, 0.237671,0.038622, 0.237671,0.041196, 0.205981,1.288629
371,0.045988, 0.229942,0.029892, 0.199283,0.045988, 0.239140,0.059785, 0.269032,0.059785, 0.269032,0.029892, 0.246173,0.029892, 0.246173,1.397552
372,0.102417, 0.256043,0.079658, 0.238973,0.055148, 0.228111,0.051209, 0.220591,0.065175, 0.238973,0.032587, 0.170695,0.039829, 0.220591,1.147956
373,0.103396, 0.249257,0.077547, 0.252027,0.077547, 0.215407,0.086163, 0.210022,0.051698, 0.232640,0.045616, 0.197668,0.030410, 0.170603,1.055248
374,0.062332, 0.259718,0.043153, 0.271996,0.043153, 0.225955,0.025500, 0.273304,0.020777, 0.220816,0.031166, 0.272704,0.017904, 0.231520,1.512028
375,0.062111, 0.279499,0.051150, 0.237151,0.051150, 0.254717,0.025575, 0.176858,0.051150, 0.281326,0.030511, 0.254717,0.030511, 0.213574,1.395685
376,0.057444, 0.287928,0.037019, 0.197646,0.028722, 0.222116,0.048286, 0.269597,0.038296, 0.258497,0.030849, 0.259135,0.024680, 0.239784,1.469408
377,0.041348, 0.206740,0.103370, 0.310110,0.029534, 0.195859,0.051685, 0.225534,0.041348, 0.206740,0.041348, 0.258425,0.029534, 0.258425,1.323665
378,0.102840, 0.282809,0.074273, 0.257833,0.051420, 0.213535,0.051420, 0.213535,0.074273, 0.241387,0.035182, 0.211092,0.025710, 0.164692,1.169766
379,0.046605, 0.232808,0.093210, 0.279629,0.072703, 0.266579,0.023302, 0.192337,0.051931, 0.238673,0.034621, 0.242345,0.023302, 0.201954,1.308651
380,0.116643, 0.291609,0.067530, 0.249487,0.029161, 0.202591,0.035641, 0.226426,0.037738, 0.188688,0.058322, 0.240577,0.029161, 0.226426,1.251608
381,0.055421, 0.232766,0.102315, 0.272840,0.035627, 0.169522,0.051157, 0.258629,0.051157, 0.227516,0.055421, 0.261988,0.023752, 0.201889,1.250300
382,0.095709, 0.255223,0.095709, 0.239272,0.095709, 0.255223,0.047854, 0.171785,0.031903, 0.141044,0.095709, 0.255223,0.047854, 0.171785,0.979108
383,0.080507, 0.313081,0.080507, 0.268355,0.050744, 0.187361,0.053671, 0.224443,0.040253, 0.232575,0.026836, 0.214684,0.035781, 0.191203,1.263405
384,0.107591, 0.313807,0.026898, 0.179082,0.034809, 0.220456,0.034809, 0.215182,0.035864, 0.214255,0.035864, 0.249645,0.053796, 0.277943,1.340741
385,0.024043, 0.177548,0.072129, 0.252451,0.036064, 0.230812,0.036064, 0.230812,0.048086, 0.288515,0.036064, 0.230812,0.048086, 0.288515,1.398927
386,0.038882, 0.188520,0.053324, 0.231072,0.045521, 0.200222,0.071783, 0.291618,0.053324, 0.304578,0.030347, 0.227604,0.023928, 0.239276,1.365781
387,0.048315, 0.199850,0.052342, 0.194623,0.096631, 0.289892,0.096631, 0.273787,0.032210, 0.186467,0.048315, 0.244261,0.027309, 0.209367,1.196494
388,0.037235, 0.219420,0.037235, 0.235821,0.065709, 0.229980,0.056799, 0.298195,0.032854, 0.223410,0.032854, 0.251336,0.024823, 0.254328,1.424981
389,0.048196, 0.225087,0.057835, 0.278464,0.034701, 0.247003,0.057835, 0.279535,0.048196, 0.232946,0.018073, 0.217658,0.023134, 0.231339,1.424062
390,0.051309, 0.247994,0.037627, 0.264562,0.035275, 0.223408,0.035275, 0.201571,0.051309, 0.313555,0.025655, 0.232400,0.023517, 0.256545,1.480069
391,0.046853, 0.272599,0.070279, 0.281117,0.046853, 0.281117,0.023426, 0.204449,0.020080, 0.265054,0.023426, 0.203708,0.020080, 0.240958,1.498005
392,0.041808, 0.225120,0.041808, 0.271752,0.051645, 0.258226,0.034430, 0.270978,0.039908, 0.240128,0.026605, 0.226143,0.025448, 0.246001,1.476695
393,0.085940, 0.316215,0.042970, 0.225593,0.042970, 0.242303,0.058362, 0.215491,0.042970, 0.257820,0.030850, 0.214850,0.023138, 0.200527,1.345599
394,0.032700, 0.228903,0.037060, 0.259423,0.055591, 0.247069,0.030884, 0.242318,0.028508, 0.263324,0.030884, 0.259423,0.020589, 0.263324,1.527568
395,0.041958, 0.237760,0.036363, 0.223775,0.036363, 0.254544,0.027972, 0.253245,0.072727, 0.321210,0.036363, 0.227271,0.024242, 0.206207,1.448023
396,0.049501, 0.207903,0.049501, 0.217803,0.099002, 0.313505,0.049501, 0.247504,0.033001, 0.241316,0.033001, 0.204831,0.033001, 0.220632,1.306989
397,0.086574, 0.231894,0.086574, 0.278273,0.086574, 0.278273,0.046379, 0.199786,0.043287, 0.173148,0.046379, 0.199786,0.043287, 0.199786,1.121893
398,0.093454, 0.303724,0.046727, 0.246378,0.040632, 0.246378,0.040632, 0.195034,0.046727, 0.225846,0.023363, 0.235666,0.031151, 0.224289,1.354628
399,0.030568, 0.259829,0.039974, 0.290761,0.034644, 0.236733,0.039974, 0.253167,0.023096, 0.200350,0.034644, 0.275113,0.017322, 0.263826,1.559558
400,0.059278, 0.256870,0.072451, 0.289802,0.050158, 0.225712,0.031050, 0.225712,0.036225, 0.244521,0.031050, 0.217352,0.025079, 0.234740,1.389417
401,0.066486, 0.277026,0.053189, 0.212756,0.094980, 0.269111,0.031660, 0.209956,0.052489, 0.221620,0.047490, 0.221620,0.031660, 0.209956,1.244091
402,0.063649, 0.247525,0.045464, 0.250051,0.039781, 0.212164,0.028931, 0.190948,0.048961, 0.275814,0.039781, 0.238685,0.057863, 0.260383,1.351140
403,0.025522, 0.204178,0.102089, 0.331789,0.036031, 0.204178,0.032239, 0.216188,0.032239, 0.225670,0.051044, 0.250582,0.036031, 0.252220,1.369609
404,0.040075, 0.193219,0.058174, 0.245622,0.047457, 0.269471,0.058174, 0.273847,0.031638, 0.237287,0.041457, 0.250470,0.025855, 0.227255,1.394340
405,0.041177, 0.220042,0.058515, 0.292577,0.041177, 0.216182,0.029258, 0.238241,0.041177, 0.247065,0.029258, 0.262506,0.019505, 0.263319,1.479864
406,0.052021, 0.228891,0.052021, 0.221507,0.052021, 0.225423,0.036918, 0.190743,0.052021, 0.276884,0.034680, 0.247965,0.052021, 0.276884,1.336596
407,0.077073, 0.337196,0.038537, 0.222327,0.038537, 0.262750,0.024085, 0.220209,0.038537, 0.262750,0.024085, 0.184157,0.038537, 0.231220,1.441219
408,0.109024, 0.308901,0.086774, 0.251966,0.054512, 0.231676,0.028346, 0.220470,0.028346, 0.193269,0.036341, 0.188010,0.028925, 0.233439,1.255464
409,0.050137, 0.244416,0.081472, 0.248296,0.081472, 0.257995,0.050137, 0.217259,0.043452, 0.231743,0.040736, 0.227364,0.027157, 0.198367,1.250875
410,0.041972, 0.244834,0.031479, 0.216286,0.043650, 0.283308,0.038974, 0.272816,0.027981, 0.272816,0.021825, 0.218252,0.025982, 0.259824,1.536274
411,0.098301, 0.278519,0.098301, 0.262136,0.098301, 0.262136,0.049150, 0.194081,0.032767, 0.162972,0.057342, 0.210255,0.032767, 0.162972,1.066142
412,0.063024, 0.283607,0.081231, 0.263999,0.031512, 0.198932,0.021008, 0.189071,0.060923, 0.257751,0.032065, 0.213765,0.042016, 0.261098,1.336445
413,0.071522, 0.251386,0.062156, 0.258983,0.063575, 0.274167,0.031078, 0.222562,0.038675, 0.200280,0.027625, 0.216628,0.041437, 0.239927,1.327865
414,0.095770, 0.279330,0.055866, 0.186220,0.095770, 0.223464,0.047885, 0.231445,0.031923, 0.167598,0.095770, 0.279330,0.037244, 0.172386,1.079542
415,0.117955, 0.259500,0.072083, 0.240278,0.049904, 0.246525,0.048056, 0.249520,0.049904, 0.235909,0.025950, 0.157273,0.030893, 0.216250,1.210511
416,0.034204, 0.228023,0.089455, 0.314957,0.044728, 0.238548,0.034204, 0.205567,0.024227, 0.212279,0.029818, 0.227133,0.034204, 0.282654,1.418321
417,0.059868, 0.215524,0.094078, 0.250875,0.047039, 0.202630,0.047039, 0.219515,0.029934, 0.219515,0.094078, 0.297914,0.031359, 0.190632,1.193210
418,0.050118, 0.245023,0.050118, 0.245023,0.050118, 0.267298,0.050118, 0.267037,0.058032, 0.204186,0.025842, 0.225943,0.029016, 0.232127,1.373273
419,0.050106, 0.250529,0.043425, 0.217125,0.054281, 0.217125,0.081422, 0.284976,0.040711, 0.250529,0.028321, 0.226565,0.028321, 0.226565,1.346828
420,0.040821, 0.197921,0.047101, 0.241216,0.061232, 0.298309,0.040821, 0.221115,0.047101, 0.241216,0.040821, 0.258534,0.027214, 0.236577,1.389776
421,0.075486, 0.264199,0.056614, 0.226457,0.075486, 0.254764,0.056614, 0.216163,0.028307, 0.161755,0.056614, 0.254764,0.056614, 0.216163,1.188530
422,0.034119, 0.238832,0.034119, 0.235633,0.038668, 0.237957,0.042440, 0.257786,0.042440, 0.226349,0.038668, 0.283565,0.025779, 0.263645,1.487534
423,0.053657, 0.232515,0.088236, 0.301474,0.088236, 0.252104,0.029412, 0.201760,0.028773, 0.191818,0.058392, 0.253031,0.028773, 0.191818,1.249041
424,0.053430, 0.213720,0.041981, 0.244887,0.073466, 0.293865,0.041981, 0.244887,0.027987, 0.231998,0.036733, 0.244887,0.027987, 0.222190,1.392870
425,0.042822, 0.199835,0.080291, 0.254254,0.080291, 0.244696,0.040145, 0.214109,0.045880, 0.214109,0.080291, 0.290576,0.026764, 0.185937,1.207032
426,0.162198, 0.331154,0.040550, 0.164294,0.081099, 0.236539,0.045157, 0.215635,0.027033, 0.183975,0.054066, 0.232513,0.030105, 0.195682,1.119584
427,0.051008, 0.246540,0.058295, 0.267186,0.087443, 0.291476,0.029148, 0.213749,0.042705, 0.232503,0.025504, 0.204033,0.019432, 0.230981,1.372932
428,0.102669, 0.222449,0.102669, 0.273784,0.059890, 0.209616,0.102669, 0.273784,0.051334, 0.184278,0.051334, 0.184278,0.029945, 0.151302,0.998978
429,0.087632, 0.240987,0.087632, 0.234727,0.043816, 0.211255,0.051887, 0.189718,0.087632, 0.284802,0.043816, 0.211255,0.034591, 0.190253,1.125991
430,0.035730, 0.250110,0.041227, 0.223313,0.035730, 0.267975,0.035730, 0.247362,0.025521, 0.229693,0.025521, 0.267975,0.025521, 0.288589,1.550037
431,0.063673, 0.238775,0.042449, 0.212244,0.060641, 0.238775,0.042449, 0.282992,0.035374, 0.224729,0.060641, 0.254693,0.030321, 0.212244,1.328904
432,0.091330, 0.199266,0.091330, 0.258770,0.056203, 0.187344,0.091330, 0.258770,0.091330, 0.258770,0.037469, 0.153820,0.045665, 0.178602,0.990682
433,0.055790, 0.240012,0.029389, 0.196340,0.055790, 0.264140,0.031650, 0.210761,0.055790, 0.284095,0.037193, 0.263749,0.027895, 0.247407,1.413008
434,0.066703, 0.270056,0.036826, 0.203419,0.066703, 0.283489,0.045324, 0.256836,0.030216, 0.186067,0.045324, 0.256836,0.024551, 0.227650,1.368706
435,0.099346, 0.264924,0.099346, 0.264924,0.099346, 0.264924,0.049673, 0.179375,0.049673, 0.179375,0.049673, 0.179375,0.033115, 0.186928,1.039651
436,0.046744, 0.236315,0.093487, 0.296043,0.093487, 0.306571,0.026809, 0.169941,0.037979, 0.202556,0.046744, 0.219918,0.017873, 0.205535,1.273755
437,0.042011, 0.231058,0.025206, 0.247192,0.063016, 0.273068,0.042011, 0.231058,0.042011, 0.226210,0.045242, 0.241291,0.030161, 0.260465,1.420686
438,0.027240, 0.238352,0.046382, 0.231910,0.071506, 0.258782,0.035753, 0.203394,0.023835, 0.225351,0.035753, 0.257420,0.046382, 0.297940,1.426299
439,0.069394, 0.260227,0.039174, 0.215457,0.046707, 0.217968,0.093415, 0.264676,0.046707, 0.236132,0.031138, 0.239683,0.031138, 0.208182,1.284651
440,0.078322, 0.238695,0.073715, 0.274127,0.044755, 0.238695,0.073715, 0.287180,0.036857, 0.196573,0.036857, 0.196573,0.024572, 0.199365,1.262414
441,0.096513, 0.289539,0.061417, 0.245670,0.067559, 0.213345,0.048257, 0.225197,0.048257, 0.236457,0.030709, 0.213345,0.030709, 0.193026,1.233159
442,0.115238, 0.297697,0.115238, 0.278491,0.057619, 0.200706,0.057619, 0.211269,0.038413, 0.207968,0.028809, 0.144553,0.038413, 0.207968,1.097304
443,0.041610, 0.249661,0.048012, 0.195048,0.052013, 0.249661,0.052013, 0.226965,0.041610, 0.260064,0.041610, 0.260064,0.041610, 0.240059,1.363044
444,0.081440, 0.319942,0.050900, 0.220566,0.040720, 0.203599,0.043628, 0.234922,0.040720, 0.217173,0.043628, 0.250584,0.027147, 0.225031,1.343634
445,0.095235, 0.238088,0.051280, 0.185179,0.095235, 0.273495,0.047618, 0.185179,0.047618, 0.185179,0.095235, 0.273495,0.034187, 0.192976,1.067185
446,0.044782, 0.229046,0.052924, 0.282259,0.044782, 0.261225,0.026067, 0.194632,0.035282, 0.252269,0.029854, 0.255797,0.022391, 0.268689,1.487838
447,0.047982, 0.245725,0.056706, 0.201621,0.062376, 0.270298,0.047982, 0.207921,0.047982, 0.245725,0.047982, 0.255903,0.031988, 0.229808,1.314005
448,0.044165, 0.235545,0.030218, 0.235545,0.043331, 0.215303,0.032499, 0.259988,0.060436, 0.287071,0.044165, 0.263148,0.023923, 0.224664,1.442528
449,0.087998, 0.285993,0.050768, 0.219994,0.073331, 0.256660,0.028285, 0.179995,0.050768, 0.229994,0.036666, 0.229994,0.033845, 0.235708,1.276678
450,0.049072, 0.263438,0.061985, 0.261716,0.035332, 0.212645,0.032715, 0.202421,0.049072, 0.261716,0.049072, 0.261716,0.023554, 0.235545,1.398397
451,0.045855, 0.275129,0.035501, 0.284004,0.045855, 0.267487,0.030570, 0.244559,0.020380, 0.217386,0.025012, 0.231359,0.018759, 0.258146,1.556139
452,0.033811, 0.200895,0.038319, 0.242687,0.067622, 0.281005,0.044214, 0.235809,0.033811, 0.236676,0.038319, 0.260021,0.025546, 0.261265,1.436717
453,0.071814, 0.287256,0.049717, 0.260325,0.062703, 0.231519,0.049717, 0.215442,0.049717, 0.215442,0.026930, 0.215442,0.033145, 0.230830,1.312512
454,0.031532, 0.211453,0.049926, 0.274595,0.079882, 0.299558,0.029465, 0.196431,0.049926, 0.274595,0.029465, 0.241749,0.019971, 0.211453,1.419666
455,0.042393, 0.201472,0.048915, 0.269033,0.052991, 0.238461,0.042393, 0.203487,0.021197, 0.211966,0.052991, 0.317948,0.042393, 0.254359,1.393452
456,0.046457, 0.241576,0.046457, 0.219614,0.046457, 0.270999,0.037166, 0.219011,0.050680, 0.236508,0.030971, 0.260159,0.033787, 0.260159,1.416051
457,0.098271, 0.262056,0.098271, 0.262056,0.098271, 0.245677,0.049135, 0.171974,0.098271, 0.212920,0.049135, 0.176384,0.032757, 0.144820,0.951776
458,0.055890, 0.245914,0.055890, 0.279448,0.027945, 0.184436,0.068310, 0.273238,0.055890, 0.270133,0.055890, 0.204929,0.027945, 0.194143,1.304484
459,0.053754, 0.216251,0.054533, 0.236309,0.064138, 0.242299,0.045887, 0.268769,0.030592, 0.237085,0.032069, 0.237413,0.039195, 0.241706,1.359663
460,0.132430, 0.319658,0.066215, 0.245240,0.068498, 0.206921,0.066215, 0.231752,0.033107, 0.174250,0.033107, 0.194750,0.033107, 0.194750,1.134640
461,0.090744, 0.287357,0.054996, 0.238800,0.054996, 0.241985,0.054996, 0.265816,0.021227, 0.169389,0.027498, 0.226860,0.031840, 0.233494,1.327403
462,0.027387, 0.222521,0.036516, 0.231269,0.045645, 0.273871,0.045645, 0.292130,0.027387, 0.225541,0.045645, 0.243441,0.024344, 0.258656,1.494859
463,0.068349, 0.284788,0.068349, 0.256309,0.056958, 0.207118,0.034175, 0.207118,0.056958, 0.207118,0.034175, 0.214811,0.056958, 0.246816,1.248160
464,0.033865, 0.281546,0.015937, 0.196320,0.063746, 0.308550,0.031873, 0.208710,0.041680, 0.257028,0.024082, 0.257706,0.021249, 0.257706,1.535135
465,0.100921, 0.277532,0.050460, 0.195113,0.050460, 0.232117,0.050460, 0.232117,0.033640, 0.236533,0.050460, 0.243891,0.025230, 0.221064,1.276736
466,0.042944, 0.228384,0.082986, 0.241414,0.041493, 0.255874,0.034892, 0.234474,0.041493, 0.257663,0.034892, 0.235521,0.022331, 0.245639,1.397938
467,0.081897, 0.263239,0.081897, 0.266164,0.040948, 0.204741,0.043873, 0.204741,0.081897, 0.277863,0.029249, 0.177802,0.040948, 0.204741,1.198584
468,0.098653, 0.320623,0.024663, 0.218941,0.049327, 0.262253,0.024663, 0.218941,0.049327, 0.213749,0.024663, 0.223927,0.032884, 0.237384,1.391638
469,0.042049, 0.234272,0.063073, 0.278448,0.059402, 0.244209,0.028033, 0.247362,0.017246, 0.224196,0.042049, 0.278221,0.017246, 0.224196,1.461806
470,0.063965, 0.258822,0.081023, 0.263324,0.047974, 0.260986,0.031983, 0.239761,0.031983, 0.239870,0.031163, 0.202557,0.026420, 0.220170,1.370980
471,0.069023, 0.223685,0.069023, 0.264587,0.088841, 0.246022,0.028173, 0.235901,0.036977, 0.183122,0.042259, 0.253553,0.024651, 0.234185,1.282108
472,0.089056, 0.277062,0.095906, 0.279726,0.047953, 0.217242,0.051949, 0.217242,0.044528, 0.192954,0.031969, 0.222639,0.023977, 0.207797,1.229325
473,0.035921, 0.239474,0.027368, 0.221053,0.044211, 0.221053,0.027368, 0.239474,0.071842, 0.287368,0.035921, 0.239474,0.044211, 0.265263,1.426316
474,0.045131, 0.236937,0.066509, 0.267314,0.090262, 0.270785,0.045131, 0.243013,0.048603, 0.236937,0.033254, 0.199526,0.024301, 0.192297,1.293619
475,0.058089, 0.216603,0.038726, 0.206539,0.058089, 0.236659,0.058089, 0.261401,0.058089, 0.271082,0.038726, 0.271082,0.019363, 0.207461,1.341657
476,0.033268, 0.180600,0.077797, 0.248325,0.054180, 0.265075,0.066537, 0.233391,0.033268, 0.185912,0.066537, 0.288960,0.033268, 0.232879,1.270287
477,0.080769, 0.242308,0.080769, 0.246154,0.053846, 0.233333,0.053846, 0.233333,0.028718, 0.203077,0.040385, 0.229744,0.040385, 0.233333,1.242564
478,0.068760, 0.241933,0.059384, 0.247432,0.087096, 0.256783,0.034380, 0.261288,0.029032, 0.233293,0.039589, 0.214338,0.029692, 0.197003,1.304136
479,0.069027, 0.246524,0.040604, 0.184071,0.040604, 0.203020,0.062752, 0.230089,0.062752, 0.251006,0.062752, 0.276107,0.040604, 0.230089,1.241813
480,0.154065, 0.288872,0.046220, 0.193477,0.083195, 0.263451,0.046220, 0.193477,0.055463, 0.178575,0.046220, 0.193477,0.041598, 0.215691,1.054041
481,0.047522, 0.205929,0.077223, 0.300973,0.077223, 0.300973,0.038612, 0.183048,0.038612, 0.205929,0.047522, 0.223089,0.025741, 0.227605,1.295090
482,0.058891, 0.244287,0.058891, 0.240797,0.075107, 0.273116,0.040967, 0.205362,0.029445, 0.231430,0.040967, 0.230328,0.025036, 0.245377,1.341393
483,0.043536, 0.232193,0.043536, 0.239449,0.043536, 0.262024,0.028299, 0.212239,0.056597, 0.282985,0.043536, 0.259403,0.020213, 0.232452,1.441492
484,0.105474, 0.281263,0.057531, 0.222219,0.036162, 0.180812,0.052737, 0.237316,0.052737, 0.249301,0.028985, 0.225249,0.035158, 0.235056,1.262432
485,0.048019, 0.232092,0.057623, 0.278179,0.033896, 0.198936,0.057623, 0.259303,0.048019, 0.299413,0.022597, 0.230491,0.016948, 0.216860,1.430550
486,0.079877, 0.256748,0.039939, 0.199693,0.079877, 0.256748,0.042791, 0.230415,0.039939, 0.230415,0.042791, 0.230415,0.039939, 0.230415,1.269695
487,0.074622, 0.299921,0.047356, 0.222310,0.074622, 0.263840,0.043973, 0.182408,0.031571, 0.226810,0.043973, 0.222310,0.043973, 0.222310,1.279820
