ó^Ç¶ÇΩèdóvìx,0.200000,0.260000,0.150000,0.250000,0.110000,0.250000,0.080000,0.220000,0.080000,0.180000,0.080000,0.140000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],ãÊä‘ïùÇÃëçòa
175,0.175134, 0.284339,0.153932, 0.252238,0.109139, 0.181161,0.141923, 0.221693,0.102694, 0.153932,0.107007, 0.116808,0.420342
176,0.182898, 0.265235,0.117852, 0.210084,0.157392, 0.253415,0.134512, 0.182898,0.100719, 0.159841,0.073918, 0.161235,0.465416
177,0.196939, 0.205089,0.196939, 0.205089,0.127681, 0.197042,0.155320, 0.239764,0.079921, 0.136764,0.096690, 0.162760,0.293017
178,0.194240, 0.356087,0.144207, 0.247112,0.085509, 0.206682,0.067073, 0.181921,0.110221, 0.144207,0.106062, 0.156678,0.585375
179,0.197423, 0.204407,0.167445, 0.323694,0.145617, 0.272007,0.090669, 0.204905,0.098085, 0.147550,0.064475, 0.083723,0.472571
180,0.283726, 0.313524,0.136672, 0.184301,0.134414, 0.141863,0.134414, 0.141863,0.093432, 0.160496,0.088429, 0.186865,0.257825
181,0.191303, 0.345352,0.156603, 0.272265,0.070270, 0.199065,0.090755, 0.175460,0.106805, 0.156621,0.117751, 0.117751,0.533028
182,0.173656, 0.277897,0.168183, 0.287532,0.119335, 0.206811,0.101772, 0.120697,0.111348, 0.173656,0.090930, 0.168183,0.469552
183,0.175186, 0.273586,0.100727, 0.175186,0.103576, 0.305046,0.151549, 0.203049,0.101140, 0.207225,0.098023, 0.105706,0.539597
184,0.195597, 0.344843,0.191391, 0.195597,0.132595, 0.223718,0.089440, 0.132595,0.107591, 0.193139,0.095695, 0.097799,0.375382
185,0.180177, 0.309887,0.130265, 0.235305,0.117652, 0.208227,0.083626, 0.180177,0.140435, 0.176862,0.091257, 0.146131,0.513176
186,0.220028, 0.364896,0.174804, 0.240240,0.178989, 0.198397,0.074374, 0.158142,0.096984, 0.099602,0.078964, 0.114580,0.351714
187,0.249442, 0.276433,0.163524, 0.268298,0.138217, 0.173129,0.078016, 0.163524,0.122276, 0.160002,0.080255, 0.126885,0.336541
188,0.252285, 0.263191,0.111058, 0.200265,0.126924, 0.237001,0.114304, 0.274975,0.071530, 0.111058,0.087492, 0.149919,0.472815
189,0.184753, 0.293836,0.173277, 0.307013,0.145795, 0.202526,0.082319, 0.173277,0.098640, 0.167752,0.078225, 0.092587,0.473982
190,0.194902, 0.312923,0.174616, 0.205225,0.150910, 0.233481,0.066736, 0.216634,0.072211, 0.195507,0.086249, 0.090605,0.508750
191,0.232342, 0.336397,0.144606, 0.251224,0.158405, 0.187176,0.088725, 0.144606,0.098283, 0.162534,0.079530, 0.116171,0.396217
192,0.155459, 0.307645,0.177794, 0.218258,0.079468, 0.155459,0.108318, 0.181823,0.135916, 0.229588,0.107073, 0.143198,0.471943
193,0.283726, 0.313524,0.134414, 0.141863,0.134414, 0.141863,0.093432, 0.160496,0.136672, 0.184301,0.088429, 0.186865,0.257825
194,0.159688, 0.315952,0.152389, 0.297134,0.182515, 0.268512,0.084993, 0.112703,0.089146, 0.172843,0.072867, 0.091258,0.516802
195,0.132694, 0.272874,0.192581, 0.316970,0.126825, 0.150337,0.144762, 0.205438,0.061220, 0.132694,0.105657, 0.157949,0.472523
196,0.149926, 0.372372,0.112269, 0.192638,0.096184, 0.153402,0.118621, 0.321189,0.107063, 0.154660,0.100953, 0.120724,0.629971
197,0.186673, 0.318217,0.093145, 0.244174,0.122087, 0.282875,0.100241, 0.157599,0.123914, 0.186673,0.073332, 0.111071,0.601217
198,0.198340, 0.239947,0.191389, 0.254668,0.198340, 0.239947,0.082025, 0.099170,0.117507, 0.197474,0.082025, 0.099170,0.260751
199,0.196899, 0.249164,0.214899, 0.243052,0.124582, 0.274263,0.076177, 0.196899,0.098450, 0.124582,0.081017, 0.120015,0.415952
200,0.161698, 0.296859,0.138214, 0.306400,0.170544, 0.170544,0.102103, 0.180251,0.098637, 0.204206,0.085272, 0.085272,0.487064
201,0.186228, 0.250234,0.133820, 0.189590,0.169788, 0.220082,0.170412, 0.186228,0.114850, 0.173271,0.071675, 0.133820,0.306452
202,0.160849, 0.273163,0.133845, 0.281338,0.140669, 0.219176,0.114379, 0.173820,0.086910, 0.175854,0.089888, 0.150109,0.546922
203,0.167274, 0.180265,0.154312, 0.246611,0.135817, 0.331802,0.123306, 0.195914,0.086894, 0.167274,0.074119, 0.136412,0.516556
204,0.196152, 0.312334,0.170852, 0.282726,0.150629, 0.196152,0.085279, 0.159587,0.093087, 0.170852,0.079794, 0.102555,0.448414
205,0.187043, 0.201131,0.184487, 0.292836,0.197200, 0.216655,0.087201, 0.197200,0.097612, 0.177455,0.067660, 0.093522,0.357596
206,0.159496, 0.190224,0.190224, 0.292593,0.086626, 0.217129,0.108565, 0.217141,0.122673, 0.203400,0.085920, 0.126012,0.492995
207,0.180144, 0.198790,0.197189, 0.241435,0.109880, 0.272631,0.119987, 0.251821,0.087584, 0.150592,0.069959, 0.119987,0.470513
208,0.188479, 0.294659,0.150764, 0.286719,0.134475, 0.188479,0.095573, 0.141278,0.131462, 0.152486,0.097072, 0.138552,0.404348
209,0.203051, 0.267695,0.098160, 0.275397,0.137698, 0.285983,0.078957, 0.243228,0.089691, 0.113921,0.081076, 0.125143,0.622733
210,0.155765, 0.379158,0.178208, 0.195281,0.097134, 0.278885,0.082629, 0.155765,0.081732, 0.197855,0.092806, 0.104781,0.623451
211,0.229830, 0.262165,0.099644, 0.234618,0.100618, 0.199364,0.075611, 0.230605,0.129598, 0.189780,0.115303, 0.132865,0.498794
212,0.220076, 0.295100,0.147550, 0.235779,0.070763, 0.184655,0.149696, 0.242257,0.097781, 0.153946,0.052703, 0.149696,0.522865
213,0.187719, 0.315590,0.135653, 0.203020,0.142034, 0.243379,0.152966, 0.196408,0.067673, 0.117058,0.079002, 0.159499,0.469907
214,0.205253, 0.293379,0.176420, 0.300301,0.139718, 0.206997,0.086810, 0.143130,0.071565, 0.110424,0.088275, 0.177728,0.463917
215,0.194404, 0.337839,0.192309, 0.196048,0.155003, 0.221795,0.117544, 0.195857,0.096154, 0.098024,0.073932, 0.121090,0.341309
216,0.194643, 0.280144,0.175859, 0.303170,0.118932, 0.163026,0.118646, 0.194643,0.070007, 0.175859,0.086075, 0.118997,0.471678
217,0.154971, 0.240866,0.185630, 0.294106,0.147039, 0.227646,0.084717, 0.154971,0.072557, 0.115514,0.115499, 0.206485,0.479175
218,0.181235, 0.294457,0.201721, 0.219729,0.147229, 0.256098,0.081110, 0.207790,0.070730, 0.162220,0.076820, 0.100861,0.482310
219,0.192029, 0.221382,0.221382, 0.316353,0.124456, 0.287179,0.074359, 0.117257,0.092981, 0.162771,0.055426, 0.134425,0.478733
220,0.173681, 0.307718,0.190244, 0.252747,0.147772, 0.232929,0.068045, 0.189785,0.089562, 0.190244,0.070433, 0.086841,0.520527
221,0.172584, 0.227869,0.093546, 0.294207,0.129123, 0.237524,0.098069, 0.246249,0.108089, 0.172584,0.091033, 0.129123,0.615111
222,0.200284, 0.235911,0.195549, 0.247886,0.119155, 0.200284,0.086866, 0.176117,0.074058, 0.198896,0.088059, 0.176936,0.472059
223,0.163503, 0.348435,0.138373, 0.212228,0.159423, 0.263554,0.084059, 0.145960,0.064204, 0.169902,0.098163, 0.152196,0.584549
224,0.201268, 0.274756,0.141541, 0.310929,0.124569, 0.154419,0.099649, 0.207600,0.118599, 0.124569,0.090861, 0.151241,0.447027
225,0.175526, 0.275258,0.135591, 0.223757,0.128667, 0.283482,0.078230, 0.155140,0.101124, 0.185777,0.077570, 0.179877,0.606582
226,0.185137, 0.350907,0.155168, 0.223362,0.097448, 0.189144,0.094572, 0.172309,0.161031, 0.185137,0.074454, 0.111330,0.464380
227,0.231165, 0.269873,0.125634, 0.242079,0.134936, 0.145002,0.088418, 0.208667,0.106003, 0.192054,0.104333, 0.151835,0.419019
228,0.188363, 0.307252,0.165131, 0.304430,0.152215, 0.210383,0.064305, 0.094182,0.086692, 0.162015,0.081008, 0.184023,0.524571
229,0.239239, 0.316388,0.148719, 0.239239,0.079501, 0.178903,0.084285, 0.188967,0.081800, 0.173156,0.081054, 0.188749,0.570803
230,0.201906, 0.245943,0.117775, 0.300005,0.179887, 0.201906,0.100002, 0.237755,0.100953, 0.122971,0.089944, 0.100953,0.419066
231,0.198273, 0.250963,0.150780, 0.258046,0.104224, 0.253570,0.083753, 0.128228,0.119904, 0.198273,0.103205, 0.150780,0.479720
232,0.183882, 0.238482,0.193557, 0.195370,0.139544, 0.260283,0.095321, 0.193666,0.086761, 0.198208,0.070243, 0.144682,0.461384
233,0.177213, 0.221282,0.203037, 0.281785,0.129420, 0.197967,0.090114, 0.203037,0.109446, 0.173392,0.083872, 0.129435,0.413795
234,0.181933, 0.329978,0.135736, 0.236435,0.108448, 0.181934,0.108448, 0.181933,0.135692, 0.143507,0.090967, 0.164989,0.477552
235,0.237462, 0.254243,0.220680, 0.237462,0.140283, 0.248960,0.076668, 0.150629,0.066754, 0.155606,0.070970, 0.140283,0.374366
236,0.174487, 0.225089,0.140125, 0.327704,0.100032, 0.280249,0.085341, 0.232117,0.112545, 0.153724,0.070020, 0.098568,0.634902
237,0.212666, 0.319202,0.139745, 0.212666,0.131608, 0.226712,0.110051, 0.174840,0.075698, 0.169719,0.082551, 0.144543,0.495364
238,0.225979, 0.292228,0.187239, 0.242860,0.086614, 0.224282,0.077327, 0.173228,0.121066, 0.186382,0.069806, 0.112990,0.463939
239,0.221028, 0.222014,0.222014, 0.280303,0.139413, 0.221028,0.111007, 0.140152,0.110514, 0.111007,0.110514, 0.111007,0.171020
240,0.166261, 0.335111,0.145396, 0.239463,0.166346, 0.220110,0.106970, 0.178601,0.074251, 0.151730,0.065001, 0.150760,0.551549
241,0.241333, 0.353074,0.130454, 0.178464,0.089232, 0.129437,0.158664, 0.217771,0.117691, 0.173904,0.072590, 0.137384,0.380068
242,0.250807, 0.296610,0.141257, 0.241859,0.125403, 0.188549,0.093742, 0.160087,0.120930, 0.192509,0.062842, 0.125403,0.410038
243,0.221377, 0.291224,0.271335, 0.311035,0.106978, 0.165158,0.082579, 0.118141,0.103678, 0.119440,0.096777, 0.112278,0.234552
244,0.142969, 0.280211,0.128790, 0.262133,0.122026, 0.310603,0.088665, 0.142969,0.072304, 0.244053,0.102038, 0.103237,0.686413
245,0.262414, 0.348678,0.116477, 0.232788,0.116394, 0.233185,0.102900, 0.207388,0.069129, 0.094802,0.081863, 0.133981,0.501645
246,0.235799, 0.241117,0.213694, 0.283778,0.115386, 0.231818,0.072629, 0.128188,0.094593, 0.162446,0.074171, 0.146383,0.387459
247,0.205673, 0.237157,0.137810, 0.312529,0.156264, 0.316893,0.062101, 0.149223,0.061449, 0.147357,0.069643, 0.143901,0.614121
248,0.164209, 0.277819,0.189088, 0.262628,0.138909, 0.211637,0.076178, 0.181432,0.155594, 0.189088,0.060477, 0.092940,0.431088
249,0.160290, 0.317284,0.240743, 0.281888,0.119602, 0.160290,0.067802, 0.131769,0.093175, 0.153574,0.132414, 0.141169,0.371948
250,0.156570, 0.297825,0.142352, 0.242063,0.138820, 0.313198,0.074631, 0.159653,0.106670, 0.173079,0.076307, 0.118833,0.609302
251,0.194091, 0.246382,0.115049, 0.129238,0.180453, 0.343304,0.104770, 0.194091,0.104821, 0.181614,0.091138, 0.115049,0.419354
252,0.189586, 0.238428,0.113353, 0.262641,0.097156, 0.243582,0.079476, 0.187116,0.131320, 0.237563,0.105658, 0.114120,0.566900
253,0.176950, 0.261015,0.130508, 0.218296,0.169606, 0.297915,0.098605, 0.206882,0.084301, 0.098859,0.086858, 0.170205,0.506345
254,0.197626, 0.281210,0.154380, 0.280617,0.120506, 0.197637,0.087758, 0.154380,0.134624, 0.182558,0.085707, 0.122997,0.438798
255,0.166066, 0.277295,0.161109, 0.274843,0.138576, 0.195078,0.091614, 0.195634,0.169501, 0.174706,0.063586, 0.091992,0.419097
256,0.185189, 0.209903,0.195144, 0.230428,0.209903, 0.237929,0.118964, 0.202707,0.076809, 0.109107,0.104952, 0.118964,0.218077
257,0.202244, 0.249893,0.230500, 0.234931,0.090296, 0.262589,0.083298, 0.181559,0.061649, 0.188132,0.074621, 0.140288,0.514783
258,0.218881, 0.221921,0.176652, 0.219066,0.096366, 0.190392,0.131380, 0.228112,0.108381, 0.215722,0.061747, 0.131380,0.413187
259,0.151640, 0.258891,0.121027, 0.291605,0.143746, 0.213028,0.090822, 0.225090,0.098957, 0.153037,0.108356, 0.143801,0.570904
260,0.191010, 0.378569,0.189285, 0.230963,0.068676, 0.198986,0.093805, 0.142160,0.105539, 0.189560,0.099149, 0.112297,0.505071
261,0.176151, 0.293131,0.226373, 0.258394,0.121946, 0.252209,0.089409, 0.226373,0.066209, 0.088076,0.079786, 0.121946,0.480255
262,0.152989, 0.252788,0.168925, 0.287424,0.107098, 0.189250,0.125460, 0.155633,0.090542, 0.208505,0.092462, 0.168925,0.525050
263,0.234496, 0.285329,0.123487, 0.212786,0.148978, 0.251146,0.142059, 0.202262,0.070168, 0.079873,0.099429, 0.149987,0.362765
264,0.229676, 0.234844,0.149237, 0.285241,0.125631, 0.231060,0.093157, 0.159517,0.068406, 0.194952,0.095080, 0.133200,0.477624
265,0.253717, 0.274566,0.137212, 0.233137,0.103051, 0.254908,0.084903, 0.138193,0.113715, 0.131784,0.131784, 0.143031,0.351238
266,0.176595, 0.282547,0.141273, 0.223590,0.125405, 0.191820,0.106870, 0.222052,0.096812, 0.128983,0.090312, 0.213741,0.525464
267,0.136808, 0.301436,0.143486, 0.202882,0.225807, 0.294000,0.072194, 0.142876,0.094638, 0.170769,0.097598, 0.117505,0.458938
268,0.202932, 0.275486,0.170463, 0.278692,0.135058, 0.221047,0.074226, 0.123428,0.088042, 0.181328,0.100846, 0.148452,0.456867
269,0.242719, 0.320552,0.193388, 0.246660,0.120476, 0.195147,0.090755, 0.113860,0.113860, 0.132065,0.106140, 0.124377,0.265323
270,0.232547, 0.258864,0.173663, 0.275322,0.101126, 0.173663,0.090960, 0.239966,0.081177, 0.181920,0.084182, 0.106611,0.472691
271,0.271018, 0.277123,0.125590, 0.222899,0.156611, 0.295088,0.093416, 0.156611,0.089271, 0.125590,0.089530, 0.097254,0.349129
272,0.188170, 0.271318,0.211297, 0.217294,0.131020, 0.229345,0.124712, 0.276001,0.070269, 0.095336,0.060526, 0.124712,0.428012
273,0.181001, 0.239379,0.176735, 0.300264,0.138233, 0.241899,0.102847, 0.181881,0.070253, 0.176735,0.080633, 0.110140,0.500596
274,0.168985, 0.308210,0.134445, 0.179076,0.168440, 0.265582,0.076966, 0.172947,0.101934, 0.166884,0.085537, 0.170992,0.527384
275,0.172531, 0.222433,0.184054, 0.309231,0.133560, 0.172531,0.089031, 0.223535,0.111767, 0.208684,0.079548, 0.093097,0.459020
276,0.179382, 0.266560,0.179383, 0.266559,0.105071, 0.230845,0.106527, 0.179383,0.106526, 0.179382,0.082162, 0.118220,0.481899
277,0.193652, 0.239274,0.133217, 0.253100,0.211317, 0.283885,0.068682, 0.106656,0.084242, 0.150107,0.119637, 0.156230,0.378506
278,0.261691, 0.284659,0.218783, 0.302770,0.127208, 0.142452,0.100923, 0.154514,0.094886, 0.130093,0.069440, 0.112580,0.254136
279,0.212672, 0.255323,0.176226, 0.212672,0.212672, 0.255323,0.127661, 0.184223,0.088113, 0.106336,0.080665, 0.088113,0.203980
280,0.175518, 0.239560,0.218111, 0.313701,0.103987, 0.176720,0.084001, 0.140090,0.101691, 0.235593,0.070045, 0.140982,0.493294
281,0.195134, 0.240900,0.229478, 0.292952,0.107077, 0.175566,0.082199, 0.143004,0.145768, 0.202229,0.071207, 0.114485,0.338273
282,0.188399, 0.233566,0.218470, 0.256670,0.114695, 0.218387,0.105783, 0.218470,0.116783, 0.130868,0.075967, 0.121941,0.359806
283,0.214611, 0.282787,0.183032, 0.287159,0.111349, 0.229620,0.094262, 0.135560,0.097780, 0.183032,0.072925, 0.107883,0.452081
284,0.195599, 0.289728,0.203747, 0.227376,0.124541, 0.212811,0.113446, 0.126730,0.095783, 0.249458,0.058908, 0.101873,0.415953
285,0.157222, 0.294608,0.181525, 0.299400,0.121907, 0.198214,0.076363, 0.157222,0.116207, 0.128330,0.095932, 0.173070,0.501687
286,0.197627, 0.288202,0.140951, 0.312858,0.088040, 0.232978,0.074802, 0.176080,0.069102, 0.183970,0.085346, 0.150045,0.688264
287,0.198569, 0.237745,0.226511, 0.239913,0.117610, 0.226837,0.119023, 0.244987,0.069546, 0.099544,0.099544, 0.120171,0.338395
288,0.165633, 0.269549,0.131585, 0.239450,0.102885, 0.308857,0.110381, 0.165633,0.102952, 0.194578,0.073361, 0.135133,0.626403
289,0.242777, 0.330749,0.126152, 0.242777,0.141756, 0.279129,0.100942, 0.147088,0.056418, 0.141756,0.068040, 0.122414,0.527826
290,0.186582, 0.268858,0.135935, 0.222122,0.129499, 0.226895,0.130147, 0.260349,0.078701, 0.135935,0.095477, 0.129499,0.487317
291,0.186932, 0.242256,0.141220, 0.196196,0.148751, 0.338538,0.091574, 0.143987,0.118113, 0.191128,0.052555, 0.148751,0.521711
292,0.134143, 0.246054,0.193360, 0.307718,0.146370, 0.250664,0.124589, 0.190002,0.088580, 0.135331,0.079106, 0.104084,0.467707
293,0.205473, 0.306674,0.171752, 0.212373,0.101953, 0.224855,0.098016, 0.175490,0.083434, 0.203905,0.101107, 0.114969,0.476531
294,0.180759, 0.208058,0.208058, 0.261770,0.206466, 0.211243,0.114729, 0.207168,0.061730, 0.116719,0.099839, 0.123461,0.256836
295,0.260186, 0.304241,0.103086, 0.277001,0.099948, 0.262913,0.078795, 0.167837,0.069593, 0.207770,0.065544, 0.103086,0.645696
296,0.206624, 0.316169,0.139358, 0.238175,0.128442, 0.261522,0.087174, 0.209892,0.079392, 0.178002,0.077392, 0.077859,0.563237
297,0.196789, 0.225952,0.187357, 0.255660,0.110451, 0.204336,0.114505, 0.204757,0.085220, 0.229286,0.075238, 0.110451,0.460882
298,0.149876, 0.247172,0.127388, 0.250499,0.120871, 0.196856,0.120969, 0.309093,0.088789, 0.152933,0.100565, 0.134990,0.583085
299,0.158257, 0.308897,0.151285, 0.164747,0.114966, 0.215851,0.142621, 0.229933,0.102202, 0.158257,0.101701, 0.151285,0.457938
300,0.189826, 0.311150,0.147507, 0.240277,0.155406, 0.194628,0.124391, 0.192739,0.078053, 0.165781,0.075851, 0.124391,0.457932
301,0.197876, 0.334466,0.112226, 0.208423,0.154749, 0.197876,0.162675, 0.188250,0.090038, 0.165568,0.075628, 0.112226,0.413617
302,0.232966, 0.327766,0.110000, 0.207432,0.088564, 0.232966,0.093999, 0.184600,0.103266, 0.214964,0.091175, 0.112302,0.560061
303,0.196648, 0.237620,0.150264, 0.298405,0.118810, 0.278064,0.087423, 0.210395,0.054067, 0.150264,0.090558, 0.127481,0.604459
304,0.159808, 0.319484,0.139703, 0.171816,0.156848, 0.276987,0.106495, 0.195240,0.088936, 0.152820,0.075015, 0.156848,0.546389
305,0.231355, 0.268968,0.156031, 0.246180,0.126383, 0.198415,0.084392, 0.144693,0.126615, 0.156031,0.092152, 0.168785,0.366144
306,0.205979, 0.270264,0.166047, 0.230097,0.149840, 0.205979,0.083236, 0.197272,0.066803, 0.166047,0.098636, 0.159803,0.458921
307,0.233431, 0.337449,0.122308, 0.238330,0.120264, 0.234462,0.110495, 0.121982,0.117231, 0.131093,0.110646, 0.122308,0.371249
308,0.191795, 0.302561,0.188183, 0.191795,0.128625, 0.298707,0.091999, 0.131786,0.099569, 0.196256,0.082826, 0.095898,0.434004
309,0.199624, 0.267715,0.190986, 0.254315,0.125416, 0.229029,0.133858, 0.211792,0.082392, 0.125981,0.053476, 0.125416,0.428496
310,0.216398, 0.243447,0.138494, 0.299045,0.174562, 0.242672,0.065447, 0.138494,0.093186, 0.174562,0.105494, 0.108199,0.412838
311,0.215342, 0.317012,0.134733, 0.256363,0.103991, 0.215342,0.085454, 0.179425,0.143466, 0.163042,0.074179, 0.111651,0.485670
312,0.140735, 0.295138,0.137877, 0.269155,0.125860, 0.228755,0.115443, 0.251720,0.095830, 0.159164,0.084402, 0.095922,0.599709
313,0.206403, 0.232300,0.206403, 0.232300,0.116150, 0.137280,0.148156, 0.256469,0.116150, 0.137280,0.062953, 0.148156,0.287570
314,0.246242, 0.336968,0.128080, 0.207350,0.168484, 0.245876,0.115325, 0.128080,0.115325, 0.128080,0.064865, 0.115325,0.323358
315,0.229240, 0.232535,0.229240, 0.232535,0.154628, 0.266761,0.085448, 0.116152,0.064917, 0.159924,0.073992, 0.154628,0.325071
316,0.257219, 0.299037,0.140512, 0.220597,0.102454, 0.187654,0.140770, 0.173474,0.093827, 0.160869,0.086737, 0.136851,0.356963
317,0.226451, 0.285728,0.246029, 0.296249,0.126068, 0.201729,0.094506, 0.144832,0.068227, 0.123014,0.067243, 0.119923,0.342952
318,0.239198, 0.305677,0.218934, 0.267256,0.132819, 0.231547,0.077182, 0.095095,0.089085, 0.152958,0.070648, 0.119599,0.344267
319,0.210565, 0.262153,0.131076, 0.229922,0.160681, 0.237229,0.059641, 0.160681,0.106416, 0.216259,0.098966, 0.126409,0.465307
320,0.229728, 0.287862,0.137894, 0.297067,0.143931, 0.200447,0.061741, 0.146831,0.099022, 0.162899,0.090658, 0.141918,0.474048
321,0.189427, 0.273597,0.217086, 0.220073,0.133995, 0.279581,0.083533, 0.214799,0.071600, 0.149166,0.070209, 0.096933,0.468302
322,0.259785, 0.312356,0.150449, 0.240124,0.083940, 0.195583,0.083867, 0.170418,0.099505, 0.191318,0.061784, 0.150872,0.521343
323,0.173434, 0.204337,0.203967, 0.215537,0.203967, 0.215537,0.083544, 0.203967,0.083075, 0.187602,0.058883, 0.166150,0.386259
324,0.206876, 0.294659,0.126799, 0.146744,0.116538, 0.314259,0.084444, 0.206876,0.101827, 0.126799,0.090319, 0.183859,0.546393
325,0.189809, 0.335189,0.156525, 0.218347,0.104735, 0.193338,0.147809, 0.195579,0.103764, 0.215254,0.063215, 0.076436,0.468289
326,0.283229, 0.297718,0.138519, 0.214404,0.146651, 0.161596,0.067962, 0.154895,0.107202, 0.172897,0.077447, 0.177478,0.357977
327,0.145492, 0.315770,0.156676, 0.226297,0.154166, 0.232745,0.073631, 0.145492,0.077582, 0.159819,0.154415, 0.157917,0.476077
328,0.200481, 0.267441,0.196191, 0.261199,0.101867, 0.222477,0.076805, 0.203734,0.077415, 0.101468,0.094731, 0.196191,0.505020
329,0.149975, 0.310046,0.210980, 0.210980,0.152836, 0.304030,0.061257, 0.155625,0.091444, 0.141848,0.105490, 0.105490,0.456036
330,0.232699, 0.254075,0.141543, 0.234532,0.150071, 0.297988,0.073847, 0.135255,0.119529, 0.153503,0.056890, 0.150071,0.450844
331,0.214668, 0.276646,0.245939, 0.263316,0.112874, 0.205543,0.099721, 0.214668,0.081324, 0.082339,0.078471, 0.124492,0.334007
332,0.155221, 0.296278,0.160197, 0.249645,0.113334, 0.139650,0.123657, 0.165718,0.139650, 0.182760,0.098614, 0.175276,0.418654
333,0.235856, 0.244680,0.217471, 0.243438,0.095992, 0.231381,0.074727, 0.196778,0.097538, 0.159660,0.081146, 0.121332,0.394539
334,0.170872, 0.266983,0.142067, 0.227655,0.130722, 0.150836,0.101571, 0.237219,0.118609, 0.209368,0.088994, 0.155104,0.494330
335,0.190235, 0.297228,0.148614, 0.305970,0.101913, 0.220650,0.077852, 0.204872,0.090928, 0.109539,0.094943, 0.157256,0.591031
336,0.188971, 0.202455,0.148512, 0.255576,0.191832, 0.233713,0.095581, 0.170304,0.085152, 0.211514,0.067879, 0.148512,0.444147
337,0.246029, 0.292058,0.146029, 0.273972,0.138574, 0.167758,0.068872, 0.176854,0.088427, 0.161522,0.081451, 0.158453,0.461236
338,0.189264, 0.297355,0.199731, 0.238609,0.074224, 0.189264,0.118659, 0.200194,0.080453, 0.167721,0.119305, 0.125222,0.436728
339,0.174364, 0.288497,0.252783, 0.293369,0.142282, 0.197780,0.072853, 0.120521,0.088510, 0.174364,0.060260, 0.134417,0.417896
340,0.161572, 0.203569,0.128244, 0.161572,0.203569, 0.256488,0.128244, 0.161572,0.161572, 0.203569,0.101785, 0.128244,0.230029
341,0.176584, 0.246525,0.194910, 0.292440,0.130033, 0.223943,0.097480, 0.206856,0.082175, 0.125799,0.093224, 0.130033,0.451190
342,0.180877, 0.267078,0.178073, 0.270168,0.103021, 0.180877,0.113886, 0.237088,0.104057, 0.178073,0.075574, 0.111230,0.489026
343,0.171793, 0.314838,0.144925, 0.217932,0.131448, 0.182337,0.103436, 0.266858,0.098030, 0.187282,0.083091, 0.098030,0.534552
344,0.203666, 0.268760,0.185954, 0.205005,0.129880, 0.189878,0.144007, 0.261758,0.084373, 0.144007,0.089587, 0.093126,0.325066
345,0.162266, 0.305942,0.249220, 0.303380,0.113242, 0.162266,0.085793, 0.199277,0.066426, 0.126568,0.096626, 0.128993,0.452853
346,0.169407, 0.283659,0.141829, 0.283502,0.173201, 0.218687,0.079920, 0.173201,0.101970, 0.189896,0.082756, 0.101970,0.501832
347,0.159445, 0.237824,0.128486, 0.259240,0.118912, 0.292298,0.113986, 0.201160,0.064671, 0.185880,0.086413, 0.151684,0.656173
348,0.137519, 0.389165,0.149456, 0.241142,0.117876, 0.220778,0.061728, 0.139351,0.109017, 0.149456,0.129722, 0.154792,0.589365
349,0.176602, 0.301359,0.181825, 0.200463,0.118128, 0.278742,0.089918, 0.181916,0.084063, 0.176602,0.081873, 0.128509,0.535182
350,0.240148, 0.244157,0.216729, 0.255547,0.105031, 0.150583,0.101668, 0.218734,0.087489, 0.135187,0.069748, 0.174979,0.358374
351,0.204783, 0.227125,0.176792, 0.310865,0.120520, 0.221784,0.094176, 0.176973,0.080784, 0.179245,0.073928, 0.133027,0.498035
352,0.169813, 0.258668,0.156484, 0.244251,0.186170, 0.238824,0.099260, 0.186170,0.062686, 0.156484,0.086223, 0.154966,0.478727
353,0.191206, 0.267776,0.124054, 0.199031,0.150590, 0.216016,0.099051, 0.200941,0.095931, 0.198945,0.096271, 0.160188,0.485793
354,0.218384, 0.316682,0.159239, 0.266565,0.148671, 0.200435,0.101637, 0.164394,0.088855, 0.117397,0.100218, 0.117523,0.365992
355,0.147505, 0.331283,0.165641, 0.238273,0.098791, 0.241362,0.074463, 0.239250,0.061728, 0.160913,0.071325, 0.169466,0.761094
356,0.174821, 0.314492,0.167388, 0.284073,0.118339, 0.167388,0.112544, 0.176263,0.104831, 0.130878,0.123771, 0.125213,0.396614
357,0.194156, 0.209009,0.173601, 0.220203,0.099671, 0.202660,0.162502, 0.202138,0.098656, 0.194156,0.073401, 0.169849,0.396029
358,0.240426, 0.313808,0.171958, 0.240426,0.155346, 0.189839,0.089269, 0.157932,0.091358, 0.180644,0.077637, 0.091358,0.348013
359,0.204377, 0.293368,0.146434, 0.213364,0.104015, 0.177231,0.109419, 0.215054,0.098248, 0.239021,0.088365, 0.111104,0.498284
360,0.200568, 0.396257,0.148284, 0.247431,0.142418, 0.201536,0.127063, 0.153107,0.082477, 0.155401,0.072608, 0.072850,0.453163
361,0.153153, 0.391339,0.163221, 0.233723,0.120805, 0.224544,0.110670, 0.180475,0.065566, 0.153153,0.075321, 0.128029,0.622527
362,0.238325, 0.266788,0.145578, 0.332320,0.125405, 0.182950,0.081895, 0.151184,0.090819, 0.175963,0.063194, 0.145578,0.509567
363,0.196678, 0.343902,0.213032, 0.298897,0.125166, 0.213032,0.086317, 0.152258,0.076129, 0.136539,0.059711, 0.098339,0.485933
