ó^Ç¶ÇΩèdóvìx,0.160000,0.300000,0.150000,0.250000,0.150000,0.210000,0.120000,0.180000,0.080000,0.180000,0.040000,0.180000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],ãÊä‘ïùÇÃëçòa
183,0.181628, 0.181628,0.161812, 0.161812,0.181628, 0.181628,0.228837, 0.228837,0.144158, 0.144158,0.101935, 0.101935,0.000000
184,0.192351, 0.192351,0.192351, 0.192351,0.201798, 0.201798,0.179782, 0.179782,0.149701, 0.149701,0.084017, 0.084017,0.000000
185,0.237103, 0.237103,0.181319, 0.181319,0.193995, 0.193995,0.128212, 0.128212,0.143913, 0.143913,0.115459, 0.115459,0.000000
186,0.264313, 0.264313,0.196077, 0.196077,0.186898, 0.186898,0.155627, 0.155627,0.115450, 0.115450,0.081635, 0.081635,0.000000
187,0.224019, 0.224019,0.232507, 0.232507,0.169480, 0.169480,0.125726, 0.125726,0.158405, 0.158405,0.089863, 0.089863,0.000000
188,0.280596, 0.280596,0.165214, 0.165214,0.173328, 0.173328,0.194555, 0.194555,0.090921, 0.090921,0.095386, 0.095386,0.000000
189,0.217791, 0.217791,0.233018, 0.233018,0.217791, 0.217791,0.137200, 0.137200,0.122231, 0.122231,0.071969, 0.071969,0.000000
190,0.267006, 0.267006,0.202002, 0.202002,0.211923, 0.211923,0.133503, 0.133503,0.127253, 0.127253,0.058313, 0.058313,0.000000
191,0.279885, 0.279885,0.194061, 0.194061,0.172889, 0.172889,0.137222, 0.137222,0.143962, 0.143962,0.071981, 0.071981,0.000000
192,0.229640, 0.229640,0.173733, 0.173733,0.182266, 0.182266,0.162380, 0.162380,0.144664, 0.144664,0.107317, 0.107317,0.000000
193,0.283076, 0.283076,0.141538, 0.141538,0.141538, 0.141538,0.158871, 0.158871,0.169978, 0.169978,0.104998, 0.104998,0.000000
194,0.249706, 0.249706,0.212048, 0.212048,0.214341, 0.214341,0.135027, 0.135027,0.126203, 0.126203,0.062674, 0.062674,0.000000
195,0.139431, 0.139431,0.275878, 0.275878,0.197185, 0.197185,0.175672, 0.175672,0.092150, 0.092150,0.119684, 0.119684,0.000000
196,0.243257, 0.243257,0.160769, 0.160769,0.143229, 0.143229,0.210231, 0.210231,0.127603, 0.127603,0.114910, 0.114910,0.000000
197,0.256235, 0.256235,0.155525, 0.155525,0.186776, 0.186776,0.166398, 0.166398,0.166398, 0.166398,0.068667, 0.068667,0.000000
198,0.199902, 0.199902,0.224382, 0.224382,0.199902, 0.199902,0.141352, 0.141352,0.151234, 0.151234,0.083227, 0.083227,0.000000
199,0.231899, 0.231899,0.260297, 0.260297,0.184058, 0.184058,0.136541, 0.136541,0.108373, 0.108373,0.078832, 0.078832,0.000000
200,0.194725, 0.194725,0.222905, 0.222905,0.194725, 0.194725,0.165359, 0.165359,0.162144, 0.162144,0.060142, 0.060142,0.000000
201,0.268363, 0.268363,0.137201, 0.137201,0.201384, 0.201384,0.184948, 0.184948,0.137201, 0.137201,0.070903, 0.070903,0.000000
202,0.235381, 0.235381,0.180002, 0.180002,0.180002, 0.180002,0.180002, 0.180002,0.127280, 0.127280,0.097334, 0.097334,0.000000
203,0.178284, 0.178284,0.240328, 0.240328,0.178284, 0.178284,0.178284, 0.178284,0.141504, 0.141504,0.083317, 0.083317,0.000000
204,0.260972, 0.260972,0.225541, 0.225541,0.172477, 0.172477,0.146466, 0.146466,0.121959, 0.121959,0.072586, 0.072586,0.000000
205,0.174631, 0.174631,0.251861, 0.251861,0.220021, 0.220021,0.138605, 0.138605,0.138605, 0.138605,0.076277, 0.076277,0.000000
206,0.176783, 0.176783,0.259482, 0.259482,0.176783, 0.176783,0.176783, 0.176783,0.125004, 0.125004,0.085165, 0.085165,0.000000
207,0.177670, 0.177670,0.213370, 0.213370,0.232332, 0.232332,0.158286, 0.158286,0.134415, 0.134415,0.083928, 0.083928,0.000000
208,0.258063, 0.258063,0.221514, 0.221514,0.156634, 0.156634,0.139545, 0.139545,0.139545, 0.139545,0.084699, 0.084699,0.000000
209,0.202532, 0.202532,0.180435, 0.180435,0.216691, 0.216691,0.180435, 0.180435,0.113667, 0.113667,0.106240, 0.106240,0.000000
210,0.233969, 0.233969,0.208443, 0.208443,0.226966, 0.226966,0.137760, 0.137760,0.114710, 0.114710,0.078151, 0.078151,0.000000
211,0.207668, 0.207668,0.185012, 0.185012,0.164827, 0.164827,0.146844, 0.146844,0.164827, 0.164827,0.130823, 0.130823,0.000000
212,0.229258, 0.229258,0.220889, 0.220889,0.175319, 0.175319,0.175319, 0.175319,0.123970, 0.123970,0.075245, 0.075245,0.000000
213,0.265357, 0.265357,0.167164, 0.167164,0.196851, 0.196851,0.175374, 0.175374,0.103260, 0.103260,0.091994, 0.091994,0.000000
214,0.273716, 0.273716,0.217248, 0.217248,0.172430, 0.172430,0.153618, 0.153618,0.086215, 0.086215,0.096773, 0.096773,0.000000
215,0.231696, 0.231696,0.216556, 0.216556,0.224762, 0.224762,0.153128, 0.153128,0.096465, 0.096465,0.077392, 0.077392,0.000000
216,0.236045, 0.236045,0.236045, 0.236045,0.138982, 0.138982,0.187349, 0.187349,0.115728, 0.115728,0.085851, 0.085851,0.000000
217,0.181628, 0.181628,0.228837, 0.228837,0.181628, 0.181628,0.161812, 0.161812,0.101935, 0.101935,0.144158, 0.144158,0.000000
218,0.256871, 0.256871,0.203879, 0.203879,0.197777, 0.197777,0.181635, 0.181635,0.084883, 0.084883,0.074954, 0.074954,0.000000
219,0.236671, 0.236671,0.275720, 0.275720,0.167352, 0.167352,0.118336, 0.118336,0.142114, 0.142114,0.059808, 0.059808,0.000000
220,0.245453, 0.245453,0.218674, 0.218674,0.173561, 0.173561,0.147387, 0.147387,0.147387, 0.147387,0.067539, 0.067539,0.000000
221,0.181860, 0.181860,0.204131, 0.204131,0.162019, 0.162019,0.194575, 0.194575,0.162019, 0.162019,0.095396, 0.095396,0.000000
222,0.223152, 0.223152,0.223152, 0.223152,0.198806, 0.198806,0.150405, 0.150405,0.111576, 0.111576,0.092908, 0.092908,0.000000
223,0.251948, 0.251948,0.178154, 0.178154,0.213952, 0.213952,0.125974, 0.125974,0.112230, 0.112230,0.117742, 0.117742,0.000000
224,0.295287, 0.295287,0.173864, 0.173864,0.154895, 0.154895,0.165724, 0.165724,0.128978, 0.128978,0.081251, 0.081251,0.000000
225,0.184688, 0.184688,0.207305, 0.207305,0.184688, 0.184688,0.139724, 0.139724,0.146587, 0.146587,0.137008, 0.137008,0.000000
226,0.224288, 0.224288,0.184763, 0.184763,0.199818, 0.199818,0.141293, 0.141293,0.169683, 0.169683,0.080155, 0.080155,0.000000
227,0.255421, 0.255421,0.180610, 0.180610,0.160905, 0.160905,0.153372, 0.153372,0.143350, 0.143350,0.106342, 0.106342,0.000000
228,0.261216, 0.261216,0.232717, 0.232717,0.193780, 0.193780,0.096890, 0.096890,0.106641, 0.106641,0.108755, 0.108755,0.000000
229,0.269201, 0.269201,0.199703, 0.199703,0.125805, 0.125805,0.169586, 0.169586,0.125805, 0.125805,0.109901, 0.109901,0.000000
230,0.222026, 0.222026,0.176222, 0.176222,0.211631, 0.211631,0.188542, 0.188542,0.124608, 0.124608,0.076972, 0.076972,0.000000
231,0.164019, 0.164019,0.184105, 0.184105,0.221099, 0.221099,0.130182, 0.130182,0.164019, 0.164019,0.136576, 0.136576,0.000000
232,0.223593, 0.223593,0.199198, 0.199198,0.199198, 0.199198,0.158104, 0.158104,0.140855, 0.140855,0.079052, 0.079052,0.000000
233,0.158825, 0.158825,0.261672, 0.261672,0.200107, 0.200107,0.141497, 0.141497,0.141497, 0.141497,0.096401, 0.096401,0.000000
234,0.218426, 0.218426,0.181880, 0.181880,0.173365, 0.173365,0.144358, 0.144358,0.181880, 0.181880,0.100092, 0.100092,0.000000
235,0.245583, 0.245583,0.229536, 0.229536,0.191130, 0.191130,0.162306, 0.162306,0.105183, 0.105183,0.066261, 0.066261,0.000000
236,0.211326, 0.211326,0.251734, 0.251734,0.192507, 0.192507,0.136123, 0.136123,0.145640, 0.145640,0.062671, 0.062671,0.000000
237,0.225896, 0.225896,0.197339, 0.197339,0.197339, 0.197339,0.175809, 0.175809,0.130421, 0.130421,0.073196, 0.073196,0.000000
238,0.224695, 0.224695,0.224695, 0.224695,0.178341, 0.178341,0.141549, 0.141549,0.141549, 0.141549,0.089170, 0.089170,0.000000
239,0.223011, 0.223011,0.250322, 0.250322,0.177004, 0.177004,0.125161, 0.125161,0.099340, 0.099340,0.125161, 0.125161,0.000000
240,0.277147, 0.277147,0.177685, 0.177685,0.205598, 0.205598,0.163183, 0.163183,0.100801, 0.100801,0.075586, 0.075586,0.000000
241,0.251990, 0.251990,0.158744, 0.158744,0.141425, 0.141425,0.200005, 0.200005,0.158744, 0.158744,0.089092, 0.089092,0.000000
242,0.235671, 0.235671,0.209959, 0.209959,0.174829, 0.174829,0.155755, 0.155755,0.155755, 0.155755,0.068032, 0.068032,0.000000
243,0.227709, 0.227709,0.325753, 0.325753,0.130673, 0.130673,0.146676, 0.146676,0.096938, 0.096938,0.072251, 0.072251,0.000000
244,0.222489, 0.222489,0.222489, 0.222489,0.218164, 0.218164,0.154265, 0.154265,0.106961, 0.106961,0.075633, 0.075633,0.000000
245,0.266609, 0.266609,0.176202, 0.176202,0.188521, 0.188521,0.167953, 0.167953,0.103747, 0.103747,0.096968, 0.096968,0.000000
246,0.195965, 0.195965,0.274171, 0.274171,0.195965, 0.195965,0.109981, 0.109981,0.129513, 0.129513,0.094405, 0.094405,0.000000
247,0.208094, 0.208094,0.218314, 0.218314,0.254335, 0.254335,0.122525, 0.122525,0.109157, 0.109157,0.087575, 0.087575,0.000000
248,0.220121, 0.220121,0.220121, 0.220121,0.196106, 0.196106,0.138668, 0.138668,0.155649, 0.155649,0.069334, 0.069334,0.000000
249,0.248423, 0.248423,0.278846, 0.278846,0.136713, 0.136713,0.121797, 0.121797,0.119430, 0.119430,0.094791, 0.094791,0.000000
250,0.178663, 0.178663,0.240839, 0.240839,0.178663, 0.178663,0.159171, 0.159171,0.159171, 0.159171,0.083494, 0.083494,0.000000
251,0.234878, 0.234878,0.138295, 0.138295,0.246414, 0.246414,0.186422, 0.186422,0.091399, 0.091399,0.102592, 0.102592,0.000000
252,0.215347, 0.215347,0.215347, 0.215347,0.179316, 0.179316,0.142323, 0.142323,0.159752, 0.159752,0.087915, 0.087915,0.000000
253,0.221283, 0.221283,0.175632, 0.175632,0.236753, 0.236753,0.175632, 0.175632,0.092129, 0.092129,0.098570, 0.098570,0.000000
254,0.208740, 0.208740,0.262996, 0.262996,0.154851, 0.154851,0.154851, 0.154851,0.147602, 0.147602,0.070959, 0.070959,0.000000
255,0.197495, 0.197495,0.221681, 0.221681,0.197495, 0.197495,0.156752, 0.156752,0.156752, 0.156752,0.069825, 0.069825,0.000000
256,0.194166, 0.194166,0.222264, 0.222264,0.233181, 0.233181,0.172982, 0.172982,0.101851, 0.101851,0.075557, 0.075557,0.000000
257,0.196189, 0.196189,0.264464, 0.264464,0.174784, 0.174784,0.174784, 0.174784,0.098094, 0.098094,0.091684, 0.091684,0.000000
258,0.237773, 0.237773,0.197990, 0.197990,0.183072, 0.183072,0.157145, 0.157145,0.149788, 0.149788,0.074232, 0.074232,0.000000
259,0.219191, 0.219191,0.182517, 0.182517,0.182517, 0.182517,0.173972, 0.173972,0.129059, 0.129059,0.112743, 0.112743,0.000000
260,0.239626, 0.239626,0.223968, 0.223968,0.169441, 0.169441,0.125698, 0.125698,0.148020, 0.148020,0.093247, 0.093247,0.000000
261,0.229557, 0.229557,0.267433, 0.267433,0.162322, 0.162322,0.170294, 0.170294,0.093716, 0.093716,0.076678, 0.076678,0.000000
262,0.194738, 0.194738,0.229321, 0.229321,0.162155, 0.162155,0.144463, 0.144463,0.162155, 0.162155,0.107168, 0.107168,0.000000
263,0.213545, 0.213545,0.190247, 0.190247,0.177816, 0.177816,0.199591, 0.199591,0.077668, 0.077668,0.141132, 0.141132,0.000000
264,0.200046, 0.200046,0.269664, 0.269664,0.158777, 0.158777,0.141454, 0.141454,0.112272, 0.112272,0.117787, 0.117787,0.000000
265,0.271467, 0.271467,0.179413, 0.179413,0.159839, 0.159839,0.126864, 0.126864,0.113023, 0.113023,0.149394, 0.149394,0.000000
266,0.205597, 0.205597,0.183166, 0.183166,0.183166, 0.183166,0.183166, 0.183166,0.115387, 0.115387,0.129518, 0.129518,0.000000
267,0.224782, 0.224782,0.210093, 0.210093,0.235822, 0.235822,0.123702, 0.123702,0.115619, 0.115619,0.089983, 0.089983,0.000000
268,0.218680, 0.218680,0.204390, 0.204390,0.173566, 0.173566,0.144526, 0.144526,0.151624, 0.151624,0.107214, 0.107214,0.000000
269,0.282108, 0.282108,0.177717, 0.177717,0.158328, 0.158328,0.141054, 0.141054,0.141054, 0.141054,0.099740, 0.099740,0.000000
270,0.240008, 0.240008,0.240008, 0.240008,0.186791, 0.186791,0.166412, 0.166412,0.115384, 0.115384,0.051398, 0.051398,0.000000
271,0.306644, 0.306644,0.165815, 0.165815,0.231989, 0.231989,0.131608, 0.131608,0.086980, 0.086980,0.076965, 0.076965,0.000000
272,0.235925, 0.235925,0.240602, 0.240602,0.207937, 0.207937,0.166824, 0.166824,0.081791, 0.081791,0.066920, 0.066920,0.000000
273,0.187665, 0.187665,0.229366, 0.229366,0.229366, 0.229366,0.156265, 0.156265,0.115923, 0.115923,0.081414, 0.081414,0.000000
274,0.195375, 0.195375,0.182609, 0.182609,0.204971, 0.204971,0.174060, 0.174060,0.135466, 0.135466,0.107519, 0.107519,0.000000
275,0.157118, 0.157118,0.237733, 0.237733,0.176359, 0.176359,0.188689, 0.188689,0.168103, 0.168103,0.071998, 0.071998,0.000000
276,0.237146, 0.237146,0.197468, 0.197468,0.175924, 0.175924,0.188223, 0.188223,0.124397, 0.124397,0.076842, 0.076842,0.000000
277,0.211116, 0.211116,0.236970, 0.236970,0.221485, 0.221485,0.110742, 0.110742,0.103506, 0.103506,0.116182, 0.116182,0.000000
278,0.253255, 0.253255,0.215627, 0.215627,0.171143, 0.171143,0.171143, 0.171143,0.126960, 0.126960,0.061870, 0.061870,0.000000
279,0.255665, 0.255665,0.189662, 0.189662,0.238959, 0.238959,0.150535, 0.150535,0.094831, 0.094831,0.070349, 0.070349,0.000000
280,0.228795, 0.228795,0.264737, 0.264737,0.155876, 0.155876,0.132368, 0.132368,0.129795, 0.129795,0.088429, 0.088429,0.000000
281,0.206756, 0.206756,0.273291, 0.273291,0.153379, 0.153379,0.146199, 0.146199,0.153379, 0.153379,0.066995, 0.066995,0.000000
282,0.232317, 0.232317,0.246546, 0.246546,0.167970, 0.167970,0.179713, 0.179713,0.118772, 0.118772,0.054683, 0.054683,0.000000
283,0.244300, 0.244300,0.225894, 0.225894,0.172746, 0.172746,0.153899, 0.153899,0.137109, 0.137109,0.066052, 0.066052,0.000000
284,0.243802, 0.243802,0.227871, 0.227871,0.196934, 0.196934,0.134169, 0.134169,0.140759, 0.140759,0.056464, 0.056464,0.000000
285,0.202700, 0.202700,0.243429, 0.243429,0.160883, 0.160883,0.143330, 0.143330,0.143330, 0.143330,0.106328, 0.106328,0.000000
286,0.257538, 0.257538,0.229440, 0.229440,0.204408, 0.204408,0.135093, 0.135093,0.095525, 0.095525,0.077996, 0.077996,0.000000
287,0.207932, 0.207932,0.249713, 0.249713,0.207932, 0.207932,0.154252, 0.154252,0.095283, 0.095283,0.084888, 0.084888,0.000000
288,0.241505, 0.241505,0.179157, 0.179157,0.182709, 0.182709,0.159611, 0.159611,0.149181, 0.149181,0.087837, 0.087837,0.000000
289,0.315231, 0.315231,0.189287, 0.189287,0.192640, 0.192640,0.147316, 0.147316,0.081071, 0.081071,0.074455, 0.074455,0.000000
290,0.217539, 0.217539,0.193806, 0.193806,0.181141, 0.181141,0.181141, 0.181141,0.119717, 0.119717,0.106655, 0.106655,0.000000
291,0.207062, 0.207062,0.232420, 0.232420,0.193532, 0.193532,0.153606, 0.153606,0.153606, 0.153606,0.059774, 0.059774,0.000000
292,0.194845, 0.194845,0.208467, 0.208467,0.233997, 0.233997,0.185723, 0.185723,0.097423, 0.097423,0.079545, 0.079545,0.000000
293,0.236235, 0.236235,0.210462, 0.210462,0.196709, 0.196709,0.156128, 0.156128,0.123919, 0.123919,0.076547, 0.076547,0.000000
294,0.195240, 0.195240,0.234470, 0.234470,0.223494, 0.223494,0.165796, 0.165796,0.085279, 0.085279,0.095722, 0.095722,0.000000
295,0.322805, 0.322805,0.185245, 0.185245,0.185245, 0.185245,0.140146, 0.140146,0.103966, 0.103966,0.062592, 0.062592,0.000000
296,0.284687, 0.284687,0.191880, 0.191880,0.188150, 0.188150,0.159775, 0.159775,0.118527, 0.118527,0.056982, 0.056982,0.000000
297,0.218269, 0.218269,0.233529, 0.233529,0.154339, 0.154339,0.185352, 0.185352,0.144254, 0.144254,0.064258, 0.064258,0.000000
298,0.162784, 0.162784,0.205095, 0.205095,0.182719, 0.182719,0.205095, 0.205095,0.129202, 0.129202,0.115106, 0.115106,0.000000
299,0.229582, 0.229582,0.162339, 0.162339,0.182219, 0.182219,0.182219, 0.182219,0.114791, 0.114791,0.128849, 0.128849,0.000000
300,0.276010, 0.276010,0.199038, 0.199038,0.173875, 0.173875,0.154905, 0.154905,0.114914, 0.114914,0.081257, 0.081257,0.000000
301,0.284760, 0.284760,0.153982, 0.153982,0.184922, 0.184922,0.172839, 0.172839,0.130760, 0.130760,0.072738, 0.072738,0.000000
302,0.298003, 0.298003,0.152355, 0.152355,0.205375, 0.205375,0.135733, 0.135733,0.135733, 0.135733,0.072802, 0.072802,0.000000
303,0.222579, 0.222579,0.198296, 0.198296,0.189012, 0.189012,0.198296, 0.198296,0.099148, 0.099148,0.092669, 0.092669,0.000000
304,0.205286, 0.205286,0.182889, 0.182889,0.182889, 0.182889,0.182889, 0.182889,0.138363, 0.138363,0.107684, 0.107684,0.000000
305,0.229426, 0.229426,0.204396, 0.204396,0.173571, 0.173571,0.128761, 0.128761,0.128761, 0.128761,0.135085, 0.135085,0.000000
306,0.253958, 0.253958,0.192130, 0.192130,0.179575, 0.179575,0.142529, 0.142529,0.113125, 0.113125,0.118682, 0.118682,0.000000
307,0.253741, 0.253741,0.179422, 0.179422,0.179422, 0.179422,0.126871, 0.126871,0.159847, 0.159847,0.100697, 0.100697,0.000000
308,0.218696, 0.218696,0.208457, 0.208457,0.208457, 0.208457,0.137770, 0.137770,0.162236, 0.162236,0.064384, 0.064384,0.000000
309,0.253284, 0.253284,0.235303, 0.235303,0.183129, 0.183129,0.174556, 0.174556,0.107826, 0.107826,0.045903, 0.045903,0.000000
310,0.180817, 0.180817,0.217150, 0.217150,0.217150, 0.217150,0.127857, 0.127857,0.150563, 0.150563,0.106464, 0.106464,0.000000
311,0.259647, 0.259647,0.176896, 0.176896,0.157596, 0.157596,0.168614, 0.168614,0.157596, 0.157596,0.079650, 0.079650,0.000000
312,0.232170, 0.232170,0.199289, 0.199289,0.199289, 0.199289,0.158176, 0.158176,0.125544, 0.125544,0.085532, 0.085532,0.000000
313,0.179344, 0.179344,0.201307, 0.201307,0.191883, 0.191883,0.201307, 0.201307,0.142346, 0.142346,0.083813, 0.083813,0.000000
314,0.295980, 0.295980,0.172407, 0.172407,0.193521, 0.193521,0.166113, 0.166113,0.117460, 0.117460,0.054520, 0.054520,0.000000
315,0.236703, 0.236703,0.210879, 0.210879,0.221236, 0.221236,0.124165, 0.124165,0.108468, 0.108468,0.098549, 0.098549,0.000000
316,0.281945, 0.281945,0.177614, 0.177614,0.140972, 0.140972,0.169299, 0.169299,0.125592, 0.125592,0.104578, 0.104578,0.000000
317,0.277413, 0.277413,0.269110, 0.269110,0.163340, 0.163340,0.136010, 0.136010,0.091671, 0.091671,0.062455, 0.062455,0.000000
318,0.235980, 0.235980,0.252478, 0.252478,0.175059, 0.175059,0.110280, 0.110280,0.129865, 0.129865,0.096338, 0.096338,0.000000
319,0.225226, 0.225226,0.178762, 0.178762,0.214682, 0.214682,0.141884, 0.141884,0.151803, 0.151803,0.087643, 0.087643,0.000000
320,0.250330, 0.250330,0.245973, 0.245973,0.182472, 0.182472,0.107439, 0.107439,0.142012, 0.142012,0.071774, 0.071774,0.000000
321,0.219389, 0.219389,0.246256, 0.246256,0.195454, 0.195454,0.138207, 0.138207,0.123128, 0.123128,0.077566, 0.077566,0.000000
322,0.294705, 0.294705,0.173521, 0.173521,0.173521, 0.173521,0.109311, 0.109311,0.162182, 0.162182,0.086760, 0.086760,0.000000
323,0.207119, 0.207119,0.232483, 0.232483,0.225525, 0.225525,0.153648, 0.153648,0.108646, 0.108646,0.072581, 0.072581,0.000000
324,0.252617, 0.252617,0.141777, 0.141777,0.208100, 0.208100,0.159139, 0.159139,0.141777, 0.141777,0.096591, 0.096591,0.000000
325,0.274519, 0.274519,0.194114, 0.194114,0.167760, 0.167760,0.181430, 0.181430,0.144001, 0.144001,0.038177, 0.038177,0.000000
326,0.299835, 0.299835,0.176541, 0.176541,0.157280, 0.157280,0.124834, 0.124834,0.124834, 0.124834,0.116676, 0.116676,0.000000
327,0.231883, 0.231883,0.163966, 0.163966,0.163966, 0.163966,0.146077, 0.146077,0.130140, 0.130140,0.163966, 0.163966,0.000000
328,0.203706, 0.203706,0.217948, 0.217948,0.181482, 0.181482,0.161682, 0.161682,0.106856, 0.106856,0.128327, 0.128327,0.000000
329,0.214978, 0.214978,0.225536, 0.225536,0.200930, 0.200930,0.126578, 0.126578,0.126578, 0.126578,0.105399, 0.105399,0.000000
330,0.284628, 0.284628,0.193915, 0.193915,0.193915, 0.193915,0.122159, 0.122159,0.122159, 0.122159,0.083226, 0.083226,0.000000
331,0.259277, 0.259277,0.267276, 0.267276,0.131040, 0.131040,0.185319, 0.185319,0.090858, 0.090858,0.066229, 0.066229,0.000000
332,0.242571, 0.242571,0.179948, 0.179948,0.142825, 0.142825,0.160315, 0.160315,0.179948, 0.179948,0.094393, 0.094393,0.000000
333,0.231370, 0.231370,0.251931, 0.251931,0.206127, 0.206127,0.121367, 0.121367,0.108126, 0.108126,0.081079, 0.081079,0.000000
334,0.235193, 0.235193,0.179858, 0.179858,0.142753, 0.142753,0.179858, 0.179858,0.171437, 0.171437,0.090901, 0.090901,0.000000
335,0.238124, 0.238124,0.212145, 0.212145,0.188999, 0.188999,0.157377, 0.157377,0.116748, 0.116748,0.086608, 0.086608,0.000000
336,0.180453, 0.180453,0.202551, 0.202551,0.227356, 0.227356,0.127599, 0.127599,0.160765, 0.160765,0.101276, 0.101276,0.000000
337,0.295127, 0.295127,0.208686, 0.208686,0.154811, 0.154811,0.122874, 0.122874,0.122874, 0.122874,0.095629, 0.095629,0.000000
338,0.253516, 0.253516,0.201216, 0.201216,0.159705, 0.159705,0.159705, 0.159705,0.112929, 0.112929,0.112929, 0.112929,0.000000
339,0.197927, 0.197927,0.266807, 0.266807,0.176333, 0.176333,0.139956, 0.139956,0.130810, 0.130810,0.088167, 0.088167,0.000000
340,0.161376, 0.161376,0.161376, 0.161376,0.217535, 0.217535,0.161376, 0.161376,0.203321, 0.203321,0.095017, 0.095017,0.000000
341,0.209870, 0.209870,0.235571, 0.235571,0.196156, 0.196156,0.166574, 0.166574,0.115496, 0.115496,0.076331, 0.076331,0.000000
342,0.234761, 0.234761,0.234761, 0.234761,0.166001, 0.166001,0.155154, 0.155154,0.138226, 0.138226,0.071098, 0.071098,0.000000
343,0.242031, 0.242031,0.174993, 0.174993,0.187228, 0.187228,0.187228, 0.187228,0.138892, 0.138892,0.069629, 0.069629,0.000000
344,0.239009, 0.239009,0.232946, 0.232946,0.172808, 0.172808,0.172808, 0.172808,0.108862, 0.108862,0.073566, 0.073566,0.000000
345,0.240881, 0.240881,0.275740, 0.275740,0.151746, 0.151746,0.151746, 0.151746,0.100289, 0.100289,0.079599, 0.079599,0.000000
346,0.219514, 0.219514,0.227831, 0.227831,0.209237, 0.209237,0.131811, 0.131811,0.138285, 0.138285,0.073323, 0.073323,0.000000
347,0.181319, 0.181319,0.237103, 0.237103,0.193995, 0.193995,0.143913, 0.143913,0.128212, 0.128212,0.115459, 0.115459,0.000000
348,0.308735, 0.308735,0.156037, 0.156037,0.175146, 0.175146,0.123847, 0.123847,0.129929, 0.129929,0.106307, 0.106307,0.000000
349,0.236675, 0.236675,0.210854, 0.210854,0.197075, 0.197075,0.139353, 0.139353,0.139353, 0.139353,0.076689, 0.076689,0.000000
350,0.223003, 0.223003,0.223003, 0.223003,0.176997, 0.176997,0.176997, 0.176997,0.111501, 0.111501,0.088499, 0.088499,0.000000
351,0.222555, 0.222555,0.198274, 0.198274,0.205787, 0.205787,0.157370, 0.157370,0.140201, 0.140201,0.075813, 0.075813,0.000000
352,0.235618, 0.235618,0.196195, 0.196195,0.224588, 0.224588,0.155720, 0.155720,0.096191, 0.096191,0.091688, 0.091688,0.000000
353,0.185470, 0.185470,0.165235, 0.165235,0.185470, 0.185470,0.185470, 0.185470,0.147208, 0.147208,0.131147, 0.131147,0.000000
354,0.226177, 0.226177,0.215588, 0.215588,0.179517, 0.179517,0.159931, 0.159931,0.105699, 0.105699,0.113088, 0.113088,0.000000
355,0.223135, 0.223135,0.227559, 0.227559,0.198791, 0.198791,0.140567, 0.140567,0.117047, 0.117047,0.092901, 0.092901,0.000000
356,0.253616, 0.253616,0.201295, 0.201295,0.142337, 0.142337,0.159768, 0.159768,0.100647, 0.100647,0.142337, 0.142337,0.000000
357,0.215510, 0.215510,0.201428, 0.201428,0.159873, 0.159873,0.179452, 0.179452,0.159873, 0.159873,0.083863, 0.083863,0.000000
358,0.307307, 0.307307,0.197021, 0.197021,0.169117, 0.169117,0.143613, 0.143613,0.111770, 0.111770,0.071172, 0.071172,0.000000
359,0.237146, 0.237146,0.188223, 0.188223,0.175924, 0.175924,0.197468, 0.197468,0.124397, 0.124397,0.076842, 0.076842,0.000000
360,0.314574, 0.314574,0.200313, 0.200313,0.166797, 0.166797,0.138889, 0.138889,0.115650, 0.115650,0.063777, 0.063777,0.000000
361,0.251455, 0.251455,0.209382, 0.209382,0.195700, 0.195700,0.155327, 0.155327,0.102656, 0.102656,0.085480, 0.085480,0.000000
362,0.210502, 0.210502,0.265216, 0.265216,0.175281, 0.175281,0.139121, 0.139121,0.123943, 0.123943,0.085937, 0.085937,0.000000
363,0.264403, 0.264403,0.264403, 0.264403,0.155679, 0.155679,0.155679, 0.155679,0.107942, 0.107942,0.051893, 0.051893,0.000000
364,0.274203, 0.274203,0.157355, 0.157355,0.176625, 0.176625,0.176625, 0.176625,0.124893, 0.124893,0.090300, 0.090300,0.000000
365,0.217819, 0.217819,0.228517, 0.228517,0.161586, 0.161586,0.128251, 0.128251,0.143957, 0.143957,0.119870, 0.119870,0.000000
366,0.226865, 0.226865,0.180063, 0.180063,0.180063, 0.180063,0.180063, 0.180063,0.142916, 0.142916,0.090031, 0.090031,0.000000
367,0.239999, 0.239999,0.193862, 0.193862,0.213815, 0.213815,0.199843, 0.199843,0.097979, 0.097979,0.054503, 0.054503,0.000000
368,0.253405, 0.253405,0.201127, 0.201127,0.179184, 0.179184,0.126702, 0.126702,0.126702, 0.126702,0.112879, 0.112879,0.000000
369,0.267941, 0.267941,0.250432, 0.250432,0.157762, 0.157762,0.147453, 0.147453,0.122782, 0.122782,0.053630, 0.053630,0.000000
370,0.182727, 0.182727,0.219443, 0.219443,0.182727, 0.182727,0.115110, 0.115110,0.170786, 0.170786,0.129207, 0.129207,0.000000
371,0.217067, 0.217067,0.180748, 0.180748,0.202883, 0.202883,0.161028, 0.161028,0.143460, 0.143460,0.094813, 0.094813,0.000000
