ó^Ç¶ÇΩèdóvìx,0.130000,0.230000,0.120000,0.220000,0.110000,0.210000,0.090000,0.190000,0.080000,0.180000,0.070000,0.170000,0.050000,0.150000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],wL[6],wR[6],ãÊä‘ïùÇÃëçòa
319,0.103116, 0.235357,0.087128, 0.194732,0.044457, 0.292887,0.109833, 0.220971,0.088395, 0.162825,0.133369, 0.159518,0.061453, 0.105959,0.744499
320,0.119023, 0.301365,0.000001, 0.307739,0.096098, 0.224366,0.084024, 0.245336,0.084723, 0.149577,0.045806, 0.141173,0.044157, 0.156611,1.052335
321,0.122945, 0.263131,0.131849, 0.366169,0.000001, 0.248993,0.086242, 0.178209,0.066677, 0.174603,0.066443, 0.118581,0.059013, 0.117144,0.933660
322,0.097041, 0.276126,0.093671, 0.218349,0.137913, 0.256870,0.052522, 0.217600,0.099014, 0.181665,0.080474, 0.137126,0.000001, 0.151628,0.878726
323,0.166181, 0.234568,0.100187, 0.203387,0.117284, 0.213094,0.000001, 0.271392,0.090428, 0.132045,0.056734, 0.216364,0.093145, 0.105189,0.752078
324,0.119834, 0.258560,0.062918, 0.330486,0.067448, 0.182403,0.060583, 0.222250,0.119800, 0.119869,0.000001, 0.225853,0.091190, 0.138806,0.956452
325,0.178207, 0.220838,0.109397, 0.226511,0.069686, 0.217918,0.095868, 0.122926,0.059971, 0.144172,0.000539, 0.313352,0.051124, 0.189492,0.870418
326,0.094475, 0.234864,0.097580, 0.281892,0.124924, 0.164294,0.093176, 0.181748,0.043153, 0.260632,0.059663, 0.173799,0.021797, 0.168002,0.930463
327,0.116620, 0.242699,0.054788, 0.280540,0.079271, 0.229375,0.087629, 0.163904,0.045734, 0.266775,0.032407, 0.175636,0.041776, 0.182846,1.083551
328,0.139228, 0.187417,0.024750, 0.375599,0.007390, 0.259086,0.086261, 0.187417,0.011341, 0.187293,0.070977, 0.217545,0.076717, 0.168977,1.166671
329,0.048814, 0.281625,0.107993, 0.266128,0.103689, 0.215093,0.039050, 0.301392,0.103270, 0.162858,0.059719, 0.167581,0.040194, 0.102593,0.994541
330,0.105770, 0.195392,0.173556, 0.246466,0.024903, 0.241248,0.181421, 0.209362,0.072893, 0.198359,0.038719, 0.147466,0.052885, 0.111559,0.699705
331,0.108453, 0.320404,0.121428, 0.235838,0.121428, 0.222846,0.064224, 0.178633,0.036619, 0.190209,0.044637, 0.203088,0.030766, 0.121428,0.944889
332,0.058431, 0.296046,0.070513, 0.157891,0.101926, 0.282771,0.097421, 0.181339,0.113135, 0.162334,0.123200, 0.150624,0.066632, 0.137735,0.737481
333,0.105988, 0.164608,0.125777, 0.264252,0.105234, 0.222046,0.105970, 0.289289,0.077402, 0.144645,0.041484, 0.158089,0.047626, 0.147591,0.781041
334,0.162785, 0.209470,0.149945, 0.294634,0.063552, 0.194103,0.123010, 0.186127,0.028215, 0.189741,0.060869, 0.186127,0.056550, 0.094871,0.710147
335,0.104238, 0.265597,0.115182, 0.289762,0.097258, 0.168339,0.121423, 0.168339,0.055970, 0.194046,0.061350, 0.184917,0.000001, 0.173577,0.889158
336,0.100127, 0.235566,0.000001, 0.355816,0.082665, 0.180590,0.093985, 0.295947,0.067719, 0.167846,0.000001, 0.250132,0.000001, 0.169604,1.311000
337,0.156525, 0.199464,0.114530, 0.256901,0.096164, 0.223378,0.017517, 0.243199,0.039694, 0.159771,0.080492, 0.223378,0.003273, 0.185715,0.983611
338,0.079110, 0.303980,0.148576, 0.178007,0.148576, 0.178007,0.051835, 0.164054,0.107747, 0.163291,0.133861, 0.163291,0.016118, 0.163547,0.628353
339,0.095029, 0.270737,0.128327, 0.177866,0.076548, 0.191345,0.067530, 0.229179,0.104504, 0.167383,0.012402, 0.287224,0.026374, 0.165552,0.978573
340,0.128807, 0.200794,0.093362, 0.337076,0.093943, 0.260644,0.096857, 0.233089,0.069459, 0.164801,0.000001, 0.160292,0.000001, 0.160873,1.035140
341,0.108930, 0.281503,0.097608, 0.218814,0.096100, 0.209203,0.097608, 0.214941,0.000001, 0.297204,0.064201, 0.146340,0.055737, 0.111811,0.959631
342,0.091152, 0.341365,0.123355, 0.217100,0.144960, 0.185807,0.046786, 0.117072,0.087175, 0.201583,0.081251, 0.206888,0.000001, 0.155507,0.850641
343,0.108465, 0.210903,0.143577, 0.211540,0.026506, 0.294913,0.109802, 0.202921,0.108465, 0.186447,0.033512, 0.177558,0.052121, 0.133270,0.835105
344,0.109860, 0.291790,0.182809, 0.242098,0.106227, 0.245558,0.020391, 0.179946,0.066942, 0.136548,0.020808, 0.200825,0.032494, 0.163705,0.920940
345,0.084715, 0.238092,0.107296, 0.300822,0.090110, 0.174307,0.074588, 0.256755,0.099175, 0.170184,0.044997, 0.194839,0.012998, 0.151123,0.972242
346,0.122291, 0.259110,0.146935, 0.261162,0.087749, 0.252578,0.065957, 0.134781,0.102024, 0.210561,0.059769, 0.102024,0.000906, 0.194152,0.828736
347,0.095999, 0.325330,0.112376, 0.303582,0.162939, 0.200532,0.084628, 0.126609,0.059517, 0.104297,0.108583, 0.196576,0.046087, 0.072946,0.659742
348,0.038690, 0.293708,0.082099, 0.294362,0.129162, 0.375879,0.089941, 0.146854,0.058811, 0.146854,0.062638, 0.117243,0.040494, 0.123264,0.996329
349,0.035426, 0.400655,0.128762, 0.271893,0.077222, 0.131094,0.062232, 0.208316,0.041783, 0.216501,0.065102, 0.183984,0.000001, 0.177031,1.178946
350,0.131111, 0.212766,0.119418, 0.205184,0.097317, 0.290237,0.112044, 0.150177,0.048416, 0.184113,0.064497, 0.194165,0.045261, 0.145294,0.763871
351,0.154336, 0.277234,0.081227, 0.192596,0.109027, 0.129946,0.095265, 0.238974,0.000001, 0.211521,0.062604, 0.221364,0.053277, 0.172628,0.888527
352,0.164543, 0.224381,0.150259, 0.194462,0.074190, 0.194462,0.082843, 0.212402,0.000935, 0.261403,0.066460, 0.180354,0.000001, 0.193304,0.921539
353,0.105104, 0.217297,0.148280, 0.298391,0.035618, 0.322400,0.057385, 0.167453,0.016559, 0.197081,0.017073, 0.204047,0.008662, 0.204649,1.222637
354,0.073980, 0.267335,0.130984, 0.250837,0.093184, 0.277084,0.054315, 0.184855,0.093184, 0.190911,0.000001, 0.227986,0.000398, 0.154948,1.107910
355,0.057006, 0.287179,0.138530, 0.148649,0.121643, 0.287179,0.105785, 0.220303,0.072541, 0.155015,0.070317, 0.167932,0.035304, 0.132616,0.797749
356,0.004538, 0.353106,0.106708, 0.246398,0.117552, 0.236385,0.016944, 0.294579,0.088129, 0.176969,0.041927, 0.144229,0.000001, 0.172535,1.248401
357,0.080877, 0.263265,0.090941, 0.172324,0.131632, 0.213015,0.049186, 0.199594,0.103473, 0.209556,0.090699, 0.210694,0.048118, 0.136626,0.810147
358,0.000001, 0.425707,0.075923, 0.263967,0.048511, 0.294559,0.007957, 0.316604,0.000001, 0.213270,0.000001, 0.158195,0.000001, 0.195303,1.735210
359,0.094698, 0.226614,0.000001, 0.306909,0.025987, 0.292509,0.048057, 0.276239,0.080328, 0.195911,0.000001, 0.248147,0.012875, 0.191725,1.476108
360,0.106803, 0.224897,0.108184, 0.168673,0.118925, 0.284314,0.131181, 0.206164,0.070763, 0.174739,0.067781, 0.213572,0.019723, 0.104282,0.753280
361,0.124446, 0.296499,0.018963, 0.385791,0.114025, 0.176844,0.061140, 0.185838,0.041474, 0.203087,0.051022, 0.155864,0.016420, 0.168588,1.145022
362,0.038356, 0.295954,0.072015, 0.273964,0.058279, 0.273701,0.121380, 0.303216,0.007277, 0.205425,0.036949, 0.145694,0.000001, 0.167790,1.331487
363,0.145220, 0.322308,0.099098, 0.169202,0.080411, 0.246161,0.116882, 0.173556,0.037389, 0.233764,0.041892, 0.145219,0.057251, 0.131649,0.843715
364,0.052947, 0.246874,0.123437, 0.269874,0.073802, 0.173073,0.095658, 0.198688,0.073165, 0.194939,0.024193, 0.291495,0.046617, 0.135238,1.020364
365,0.153335, 0.312413,0.073786, 0.212380,0.000001, 0.299818,0.093123, 0.250466,0.000001, 0.227147,0.023536, 0.141598,0.058219, 0.154178,1.195999
366,0.098358, 0.225841,0.077332, 0.316100,0.131398, 0.246380,0.011769, 0.219887,0.040867, 0.188889,0.020310, 0.196716,0.010820, 0.215331,1.218291
367,0.076189, 0.286679,0.232383, 0.305865,0.102531, 0.184760,0.070228, 0.174711,0.076280, 0.153542,0.051608, 0.134562,0.058096, 0.092567,0.665370
368,0.175354, 0.258728,0.102572, 0.172486,0.115058, 0.229434,0.087677, 0.138175,0.060928, 0.221587,0.093824, 0.127763,0.073647, 0.142765,0.581877
369,0.053292, 0.265361,0.028586, 0.318654,0.107588, 0.210954,0.099936, 0.192930,0.044270, 0.292866,0.000001, 0.211632,0.014658, 0.159271,1.303336
370,0.110261, 0.229833,0.102732, 0.338582,0.074541, 0.313672,0.041255, 0.151163,0.082469, 0.192418,0.038507, 0.166377,0.000001, 0.158190,1.100471
371,0.096302, 0.284247,0.119366, 0.151421,0.039326, 0.244921,0.071062, 0.218613,0.094683, 0.208159,0.066335, 0.168814,0.037239, 0.199512,0.951373
372,0.027762, 0.358045,0.000001, 0.317768,0.085546, 0.267080,0.110517, 0.247528,0.022597, 0.176313,0.074637, 0.176313,0.027187, 0.108704,1.303504
373,0.044794, 0.241474,0.137598, 0.254654,0.137598, 0.220571,0.099885, 0.201327,0.054588, 0.252167,0.032031, 0.190846,0.047189, 0.085279,0.892635
374,0.120196, 0.243340,0.144436, 0.250857,0.077492, 0.188131,0.076003, 0.263608,0.102747, 0.137645,0.077185, 0.181768,0.035393, 0.101199,0.733097
375,0.121474, 0.218874,0.086437, 0.335079,0.066111, 0.206295,0.070253, 0.185659,0.071812, 0.164156,0.000644, 0.263800,0.011728, 0.197678,1.143082
376,0.007247, 0.336362,0.105057, 0.270384,0.110807, 0.266456,0.069472, 0.223544,0.062877, 0.151088,0.076038, 0.146326,0.077126, 0.097216,0.982751
377,0.118814, 0.222144,0.099440, 0.295457,0.020503, 0.276945,0.073857, 0.169970,0.075118, 0.221774,0.062081, 0.159254,0.045450, 0.159194,1.009476
378,0.128891, 0.211877,0.127851, 0.211877,0.095577, 0.203549,0.024909, 0.288495,0.074781, 0.176604,0.044223, 0.167802,0.069155, 0.174407,0.869222
379,0.143706, 0.234439,0.102439, 0.355070,0.000001, 0.299413,0.063354, 0.189073,0.036270, 0.217440,0.054714, 0.108720,0.036776, 0.158584,1.125479
380,0.000001, 0.359215,0.005209, 0.358958,0.000001, 0.321696,0.048263, 0.174319,0.092280, 0.266678,0.047580, 0.115441,0.000001, 0.210357,1.613331
381,0.002476, 0.359551,0.092581, 0.284730,0.076914, 0.246298,0.069433, 0.176865,0.000001, 0.260546,0.027299, 0.181051,0.060750, 0.161505,1.341093
382,0.108521, 0.212348,0.150442, 0.235988,0.036572, 0.262187,0.078316, 0.226818,0.035687, 0.202151,0.036694, 0.218050,0.000001, 0.196224,1.107534
383,0.152730, 0.257531,0.108004, 0.237684,0.045176, 0.248469,0.089790, 0.215415,0.065545, 0.228947,0.040567, 0.151685,0.064668, 0.093788,0.867039
384,0.094199, 0.311122,0.130189, 0.148071,0.049268, 0.278260,0.091102, 0.278260,0.101747, 0.156927,0.047853, 0.150825,0.047060, 0.115116,0.877165
385,0.054418, 0.309266,0.048246, 0.320535,0.170744, 0.170744,0.000001, 0.309104,0.062511, 0.163917,0.029382, 0.170744,0.040178, 0.150209,1.189041
386,0.024024, 0.305127,0.133315, 0.210776,0.182550, 0.224286,0.076096, 0.184542,0.059760, 0.164071,0.065353, 0.189065,0.000001, 0.181034,0.917804
387,0.120773, 0.328802,0.080107, 0.263677,0.104702, 0.212163,0.084265, 0.209467,0.019614, 0.205893,0.072326, 0.134380,0.016964, 0.146866,1.002499
388,0.096052, 0.278501,0.019828, 0.348185,0.105514, 0.188016,0.033746, 0.322858,0.003035, 0.178302,0.038973, 0.151647,0.059434, 0.175910,1.286835
389,0.124022, 0.299343,0.105143, 0.160285,0.121388, 0.224507,0.115757, 0.244201,0.061057, 0.191852,0.073076, 0.076595,0.000001, 0.202771,0.799111
390,0.128945, 0.286021,0.069309, 0.242225,0.100552, 0.204028,0.053528, 0.204295,0.072229, 0.204028,0.068356, 0.161436,0.073810, 0.131237,0.866543
391,0.105664, 0.384676,0.115590, 0.201680,0.056100, 0.242788,0.083526, 0.202738,0.048158, 0.175676,0.077157, 0.101369,0.065840, 0.139040,0.895932
392,0.039768, 0.271655,0.054684, 0.216971,0.134343, 0.276443,0.012433, 0.202827,0.067914, 0.162574,0.074967, 0.236714,0.086876, 0.161832,1.058031
393,0.138182, 0.247451,0.091778, 0.237711,0.000001, 0.353314,0.065763, 0.219957,0.088073, 0.150011,0.062394, 0.118855,0.048482, 0.178029,1.010656
394,0.149424, 0.236437,0.010137, 0.322969,0.053302, 0.329416,0.070921, 0.176980,0.073744, 0.199363,0.070549, 0.176474,0.025695, 0.104588,1.092455
395,0.218854, 0.247017,0.067918, 0.234825,0.094448, 0.199083,0.045480, 0.227695,0.077971, 0.232936,0.094448, 0.118368,0.048904, 0.092052,0.703954
396,0.034226, 0.436272,0.091434, 0.171713,0.073601, 0.212695,0.088294, 0.239998,0.071574, 0.179090,0.000001, 0.205273,0.040573, 0.155255,1.200592
397,0.117775, 0.415511,0.096306, 0.138504,0.043965, 0.234809,0.091599, 0.237980,0.095537, 0.135830,0.075403, 0.178190,0.045396, 0.093196,0.868039
398,0.145623, 0.261953,0.137679, 0.177570,0.108443, 0.156240,0.056790, 0.177570,0.075043, 0.202566,0.121677, 0.169570,0.000001, 0.209275,0.709487
399,0.115924, 0.232853,0.090884, 0.332674,0.000001, 0.314220,0.066227, 0.188740,0.032389, 0.232518,0.067411, 0.164438,0.029271, 0.132453,1.195789
400,0.075833, 0.222360,0.144177, 0.241228,0.149112, 0.276188,0.086476, 0.154753,0.080049, 0.142623,0.006142, 0.212650,0.060307, 0.148100,0.795806
401,0.135582, 0.163112,0.121817, 0.149347,0.135582, 0.175976,0.046986, 0.250954,0.135582, 0.175976,0.103597, 0.202431,0.053712, 0.149347,0.534287
402,0.000001, 0.343955,0.139370, 0.199893,0.011675, 0.374288,0.116552, 0.203448,0.042541, 0.160000,0.005705, 0.169631,0.053496, 0.179445,1.261320
403,0.000001, 0.373686,0.029853, 0.291470,0.090792, 0.276002,0.029905, 0.279478,0.037666, 0.183393,0.021427, 0.183445,0.047560, 0.155324,1.485593
404,0.148600, 0.258393,0.077530, 0.276487,0.128022, 0.203497,0.132569, 0.216609,0.062001, 0.174589,0.031849, 0.159244,0.000001, 0.130610,0.838856
405,0.111907, 0.222973,0.085058, 0.252530,0.165029, 0.242915,0.106201, 0.116772,0.085036, 0.192523,0.106201, 0.116772,0.073605, 0.122478,0.533925
406,0.126598, 0.283243,0.073361, 0.297265,0.040769, 0.265567,0.085389, 0.224065,0.051745, 0.136121,0.055944, 0.150952,0.059461, 0.149519,1.013465
407,0.106373, 0.255219,0.073212, 0.264851,0.087565, 0.234037,0.025944, 0.281612,0.055490, 0.202481,0.033211, 0.154349,0.072496, 0.153160,1.091418
408,0.112133, 0.151339,0.208477, 0.240056,0.047184, 0.332773,0.089803, 0.148482,0.068595, 0.180555,0.000001, 0.211430,0.057652, 0.151521,0.832311
409,0.200119, 0.233677,0.091036, 0.232560,0.100060, 0.139898,0.100060, 0.246954,0.054305, 0.129844,0.108449, 0.178902,0.015956, 0.168180,0.660030
410,0.149242, 0.235249,0.111418, 0.280501,0.089429, 0.187373,0.090288, 0.154896,0.127560, 0.200888,0.069128, 0.144287,0.032182, 0.127560,0.661507
411,0.079278, 0.277812,0.116431, 0.216076,0.131820, 0.194384,0.023404, 0.235652,0.080932, 0.199997,0.000001, 0.245837,0.032123, 0.166254,1.072021
412,0.080766, 0.263907,0.080153, 0.183755,0.131954, 0.268762,0.060385, 0.226717,0.070902, 0.230135,0.054255, 0.170943,0.000001, 0.177366,1.043169
413,0.063264, 0.310385,0.059541, 0.287969,0.095926, 0.201777,0.075458, 0.170967,0.065115, 0.297703,0.052273, 0.164283,0.038368, 0.116970,1.100109
414,0.110465, 0.188537,0.117960, 0.282936,0.036008, 0.277288,0.085914, 0.223372,0.014329, 0.209132,0.071429, 0.149501,0.053800, 0.179329,1.020190
415,0.097082, 0.209083,0.048178, 0.292043,0.123516, 0.264061,0.071756, 0.153599,0.067434, 0.151652,0.122762, 0.175978,0.054364, 0.168492,0.829817
416,0.081441, 0.285780,0.130529, 0.303392,0.112655, 0.144641,0.130529, 0.214335,0.095927, 0.155658,0.065265, 0.077874,0.055645, 0.146329,0.656018
417,0.065034, 0.334838,0.029186, 0.304174,0.087156, 0.185527,0.085819, 0.222058,0.012657, 0.272683,0.073062, 0.160386,0.056242, 0.111177,1.181687
418,0.088767, 0.204614,0.173732, 0.235495,0.182305, 0.249376,0.081144, 0.111075,0.036172, 0.204614,0.046571, 0.180497,0.041587, 0.164051,0.699443
419,0.107278, 0.243849,0.117645, 0.207488,0.091713, 0.224117,0.000001, 0.265755,0.081283, 0.167546,0.081283, 0.235020,0.061747, 0.115275,0.918099
420,0.097347, 0.323059,0.112577, 0.121112,0.016874, 0.372645,0.058324, 0.123028,0.116462, 0.246402,0.078028, 0.146503,0.057862, 0.129778,0.925053
421,0.146284, 0.338376,0.131119, 0.187997,0.089886, 0.208355,0.139029, 0.209932,0.088596, 0.091176,0.081662, 0.139344,0.043706, 0.104538,0.559434
422,0.095474, 0.192340,0.091017, 0.254727,0.091916, 0.214718,0.106634, 0.279948,0.012283, 0.207815,0.032748, 0.235994,0.005168, 0.179218,1.129520
423,0.090677, 0.232743,0.094562, 0.297624,0.108458, 0.305187,0.087320, 0.205817,0.086176, 0.179008,0.072473, 0.076339,0.019292, 0.144325,0.882084
424,0.073595, 0.195019,0.138765, 0.251272,0.079590, 0.256951,0.000001, 0.265543,0.116051, 0.212728,0.052580, 0.129848,0.045629, 0.182428,0.987577
425,0.153463, 0.209438,0.144058, 0.256957,0.062413, 0.186801,0.049257, 0.202384,0.071405, 0.202615,0.073461, 0.189631,0.093400, 0.104719,0.705089
426,0.096993, 0.285144,0.047778, 0.289563,0.017737, 0.353818,0.081434, 0.136840,0.116110, 0.147351,0.079514, 0.175733,0.038972, 0.133013,1.042926
427,0.165578, 0.196800,0.145861, 0.196800,0.142988, 0.221592,0.083097, 0.200353,0.092662, 0.172907,0.071538, 0.171330,0.042971, 0.095524,0.510611
428,0.037128, 0.315445,0.000001, 0.363248,0.095561, 0.330361,0.020561, 0.159807,0.000001, 0.242224,0.025331, 0.162891,0.030366, 0.217076,1.582103
429,0.189535, 0.189535,0.114090, 0.235067,0.106624, 0.266301,0.018001, 0.183391,0.042392, 0.229133,0.044822, 0.189535,0.002040, 0.189535,0.964992
430,0.180471, 0.272114,0.117139, 0.226292,0.040111, 0.258712,0.090291, 0.178234,0.069671, 0.175664,0.039829, 0.125893,0.000001, 0.225578,0.924976
431,0.097182, 0.318184,0.124442, 0.235534,0.104209, 0.213976,0.103786, 0.206948,0.060119, 0.166060,0.000001, 0.203475,0.012030, 0.154054,0.996464
432,0.136808, 0.255569,0.117258, 0.175009,0.085021, 0.251318,0.039768, 0.241131,0.040807, 0.169068,0.000001, 0.290607,0.051502, 0.146133,1.057670
433,0.152937, 0.245168,0.147461, 0.246862,0.100472, 0.203748,0.079207, 0.197161,0.055213, 0.132795,0.062762, 0.144177,0.039010, 0.193027,0.725876
434,0.064913, 0.210141,0.009085, 0.256928,0.136658, 0.268296,0.081210, 0.234137,0.064232, 0.137984,0.043317, 0.202216,0.069709, 0.221175,1.061753
435,0.175485, 0.220659,0.057540, 0.220659,0.083935, 0.252700,0.067173, 0.214813,0.025964, 0.250662,0.102180, 0.110329,0.021198, 0.196703,0.933050
436,0.106235, 0.214045,0.111278, 0.215761,0.087591, 0.282560,0.000001, 0.332060,0.057245, 0.160140,0.043468, 0.219009,0.000001, 0.170605,1.188361
437,0.104143, 0.227536,0.051706, 0.196626,0.123796, 0.294939,0.067366, 0.245282,0.049837, 0.196600,0.043284, 0.165839,0.000001, 0.233044,1.119734
438,0.154039, 0.265787,0.000001, 0.301450,0.064385, 0.235237,0.092189, 0.169289,0.067125, 0.151249,0.074864, 0.199291,0.000001, 0.225091,1.094789
439,0.048623, 0.336381,0.125620, 0.244157,0.126518, 0.189900,0.107566, 0.236462,0.049929, 0.133764,0.036302, 0.158209,0.058613, 0.147955,0.893659
440,0.111852, 0.189077,0.056333, 0.300101,0.120223, 0.241181,0.090351, 0.186219,0.051773, 0.180702,0.090351, 0.209750,0.026141, 0.145945,0.905952
441,0.103059, 0.269847,0.000001, 0.333593,0.000001, 0.347775,0.079778, 0.193792,0.066223, 0.204529,0.085652, 0.134924,0.046046, 0.134780,1.238479
442,0.174323, 0.174323,0.124894, 0.226324,0.174323, 0.174323,0.078876, 0.193721,0.000001, 0.231814,0.038475, 0.196548,0.037733, 0.174323,0.742752
443,0.048584, 0.372270,0.119946, 0.294661,0.032589, 0.207303,0.068509, 0.154953,0.034557, 0.216836,0.029098, 0.252416,0.048331, 0.119946,1.236771
444,0.112168, 0.346865,0.078096, 0.296198,0.127902, 0.179002,0.033341, 0.168632,0.061078, 0.198030,0.069317, 0.200192,0.028118, 0.101061,0.979959
445,0.132109, 0.172144,0.092875, 0.312987,0.099619, 0.164600,0.064441, 0.172144,0.024870, 0.283287,0.011686, 0.224752,0.066055, 0.178431,1.016689
446,0.036782, 0.286831,0.015088, 0.323613,0.119200, 0.234937,0.059221, 0.214089,0.074808, 0.199642,0.037742, 0.177069,0.000001, 0.220978,1.314315
447,0.096038, 0.207453,0.032437, 0.288114,0.160276, 0.225844,0.042773, 0.214439,0.048861, 0.143215,0.137239, 0.192076,0.046577, 0.164657,0.871600
448,0.063183, 0.301460,0.048857, 0.350462,0.124294, 0.229627,0.068907, 0.203523,0.030271, 0.192886,0.036012, 0.209257,0.051570, 0.089688,1.153810
449,0.170549, 0.188449,0.114974, 0.345466,0.059386, 0.271395,0.025224, 0.179499,0.064829, 0.205135,0.046545, 0.179499,0.012757, 0.136294,1.011473
450,0.098651, 0.383176,0.111843, 0.150191,0.044353, 0.278240,0.043188, 0.227780,0.063859, 0.152247,0.063874, 0.191576,0.058393, 0.132628,1.031677
451,0.131942, 0.287258,0.133399, 0.275757,0.009922, 0.253962,0.000001, 0.257014,0.048348, 0.191505,0.024574, 0.204578,0.010350, 0.171389,1.282927
452,0.106275, 0.197159,0.000001, 0.291481,0.067431, 0.275090,0.076969, 0.267923,0.082092, 0.145362,0.082092, 0.145362,0.035309, 0.227454,1.099664
453,0.000619, 0.348612,0.069562, 0.300255,0.096493, 0.203762,0.082260, 0.162600,0.037547, 0.176832,0.125365, 0.199835,0.018228, 0.178029,1.139851
454,0.140502, 0.227654,0.162867, 0.242973,0.100256, 0.223088,0.056942, 0.210653,0.083068, 0.177586,0.018573, 0.202920,0.000001, 0.152918,0.875582
455,0.151062, 0.285679,0.124740, 0.169873,0.143551, 0.176157,0.000001, 0.247569,0.082553, 0.159854,0.067351, 0.200151,0.033295, 0.158163,0.794893
456,0.012668, 0.360208,0.137802, 0.239473,0.120969, 0.201709,0.062313, 0.198307,0.037064, 0.167386,0.064641, 0.186438,0.046609, 0.164412,1.035866
457,0.139364, 0.361451,0.072342, 0.261299,0.076913, 0.158776,0.086345, 0.234802,0.059144, 0.141726,0.068422, 0.126821,0.044540, 0.168057,0.905864
458,0.068136, 0.269840,0.137281, 0.317548,0.103438, 0.202180,0.022145, 0.215433,0.023399, 0.263843,0.045065, 0.200594,0.000001, 0.131099,1.201071
459,0.205545, 0.244547,0.072006, 0.224000,0.080599, 0.269929,0.065887, 0.134841,0.061347, 0.182428,0.034048, 0.249423,0.053128, 0.122274,0.854882
460,0.054919, 0.251060,0.114349, 0.157505,0.025251, 0.323963,0.035369, 0.311997,0.085026, 0.166034,0.064406, 0.203841,0.070353, 0.135927,1.100655
461,0.093793, 0.238975,0.092788, 0.213827,0.141171, 0.286483,0.062236, 0.158766,0.051591, 0.128358,0.071276, 0.244125,0.055883, 0.160729,0.862523
462,0.131790, 0.194086,0.162079, 0.195458,0.007290, 0.329505,0.000001, 0.243118,0.084566, 0.188119,0.077173, 0.221211,0.050509, 0.115097,0.973185
463,0.075131, 0.264699,0.104928, 0.216850,0.100214, 0.241046,0.040623, 0.205286,0.104783, 0.225801,0.045033, 0.131696,0.104928, 0.138981,0.848718
464,0.136283, 0.328471,0.082118, 0.201687,0.129655, 0.213173,0.090261, 0.184402,0.073155, 0.091081,0.060510, 0.220856,0.059531, 0.128816,0.736974
465,0.092599, 0.328960,0.000001, 0.289668,0.002680, 0.308033,0.000001, 0.308032,0.021656, 0.208944,0.000001, 0.254875,0.000001, 0.184549,1.766124
466,0.127851, 0.258336,0.116033, 0.327825,0.113346, 0.172224,0.075186, 0.186479,0.048508, 0.178709,0.000001, 0.222585,0.028488, 0.144428,0.981173
467,0.131290, 0.252922,0.065614, 0.241684,0.000001, 0.255074,0.112136, 0.273547,0.031431, 0.192842,0.011073, 0.224273,0.000001, 0.208111,1.296908
468,0.147544, 0.298553,0.109336, 0.185753,0.132481, 0.193072,0.104691, 0.160272,0.055489, 0.202505,0.078009, 0.147544,0.000001, 0.184750,0.744897
469,0.058943, 0.282807,0.118326, 0.151778,0.070702, 0.194233,0.080044, 0.209114,0.000001, 0.247689,0.079549, 0.203257,0.128351, 0.175206,0.928169
470,0.113030, 0.216219,0.146051, 0.369978,0.066277, 0.188838,0.090183, 0.125055,0.042643, 0.218128,0.077081, 0.148883,0.081798, 0.115836,0.765874
471,0.134945, 0.216535,0.094149, 0.175740,0.132842, 0.251079,0.116180, 0.186151,0.094149, 0.175740,0.042617, 0.197770,0.047158, 0.134945,0.675919
472,0.035675, 0.292574,0.126072, 0.218321,0.109544, 0.197149,0.109544, 0.197149,0.122635, 0.146287,0.067230, 0.144784,0.077928, 0.155108,0.702742
473,0.110304, 0.260910,0.075303, 0.185607,0.063602, 0.275477,0.090253, 0.202530,0.000001, 0.220015,0.011421, 0.260910,0.046402, 0.197266,1.205428
474,0.000001, 0.363347,0.097843, 0.260082,0.000001, 0.339082,0.067048, 0.214723,0.064603, 0.232616,0.016723, 0.178962,0.045661, 0.119308,1.416241
475,0.023674, 0.282713,0.023065, 0.317256,0.009765, 0.224571,0.041965, 0.289819,0.079314, 0.230924,0.057317, 0.161473,0.062634, 0.195512,1.404534
476,0.073984, 0.256316,0.081112, 0.290526,0.137981, 0.187941,0.091987, 0.207789,0.063469, 0.191964,0.050462, 0.146326,0.033729, 0.186416,0.934554
477,0.129566, 0.224028,0.005840, 0.298727,0.075618, 0.231657,0.010993, 0.291537,0.087776, 0.204850,0.076583, 0.240870,0.000001, 0.121955,1.227248
478,0.055147, 0.325641,0.040050, 0.287324,0.086582, 0.318676,0.114989, 0.203687,0.076044, 0.168268,0.000001, 0.175281,0.041138, 0.107173,1.172098
479,0.091320, 0.290294,0.120747, 0.242453,0.120747, 0.171644,0.049859, 0.226753,0.095299, 0.146196,0.012484, 0.241690,0.050395, 0.140119,0.918297
480,0.035618, 0.305475,0.085273, 0.239982,0.003522, 0.340575,0.110380, 0.232504,0.000001, 0.246675,0.086259, 0.178026,0.052634, 0.083077,1.252627
481,0.148201, 0.173132,0.122944, 0.193367,0.079109, 0.273044,0.122944, 0.174244,0.157096, 0.212527,0.073456, 0.130478,0.054049, 0.085407,0.484401
482,0.172804, 0.250984,0.086761, 0.221999,0.102580, 0.235878,0.040165, 0.261705,0.062604, 0.131220,0.088087, 0.155059,0.063500, 0.126655,0.767000
