ó^Ç¶ÇΩèdóvìx,0.145000,0.215000,0.130000,0.210000,0.115000,0.205000,0.090000,0.190000,0.075000,0.185000,0.060000,0.180000,0.035000,0.165000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],wL[6],wR[6],ãÊä‘ïùÇÃëçòa
322,0.200914, 0.239689,0.112702, 0.201349,0.184107, 0.223323,0.061749, 0.203511,0.061866, 0.123498,0.100457, 0.159721,0.030685, 0.096428,0.495040
323,0.162526, 0.218922,0.187269, 0.221555,0.103158, 0.154425,0.103158, 0.154425,0.067689, 0.162526,0.135377, 0.199174,0.030511, 0.099286,0.420623
324,0.187812, 0.222444,0.187812, 0.222444,0.187812, 0.220280,0.056126, 0.187812,0.093906, 0.128538,0.049257, 0.112252,0.033467, 0.110035,0.407613
325,0.190442, 0.245204,0.157762, 0.223775,0.086137, 0.205848,0.095221, 0.155551,0.053371, 0.172275,0.059323, 0.179531,0.041170, 0.134391,0.633149
326,0.156384, 0.215974,0.105683, 0.213538,0.144479, 0.203299,0.101005, 0.189647,0.059168, 0.135167,0.078192, 0.192098,0.039880, 0.165487,0.630419
327,0.143744, 0.208580,0.168374, 0.210391,0.185181, 0.229137,0.092590, 0.167553,0.071872, 0.167553,0.039072, 0.173300,0.035936, 0.106716,0.526461
328,0.143931, 0.181525,0.151450, 0.188865,0.151450, 0.179511,0.151450, 0.192266,0.053885, 0.166488,0.059837, 0.166488,0.053885, 0.158969,0.468224
329,0.165859, 0.218240,0.171671, 0.246155,0.112653, 0.201153,0.059632, 0.196161,0.055664, 0.132094,0.082929, 0.156566,0.023290, 0.177931,0.656602
330,0.168548, 0.242014,0.131062, 0.206644,0.106551, 0.175018,0.076591, 0.193611,0.084274, 0.208004,0.051296, 0.169389,0.033816, 0.153182,0.695723
331,0.155891, 0.229889,0.195879, 0.244933,0.108267, 0.190750,0.100521, 0.162774,0.040722, 0.200487,0.042822, 0.172985,0.032721, 0.121359,0.646354
332,0.167523, 0.212578,0.154536, 0.194796,0.155585, 0.190603,0.095301, 0.192523,0.083761, 0.138525,0.045702, 0.169249,0.033505, 0.165814,0.528175
333,0.119795, 0.236444,0.219182, 0.259318,0.119795, 0.170589,0.119795, 0.164557,0.067040, 0.152848,0.055276, 0.146938,0.024816, 0.143605,0.548600
334,0.164372, 0.202833,0.151385, 0.183852,0.164372, 0.202833,0.082186, 0.182229,0.082186, 0.169242,0.082186, 0.115153,0.046587, 0.170583,0.453452
335,0.191419, 0.230893,0.191419, 0.227133,0.106988, 0.206197,0.095710, 0.206197,0.060406, 0.135091,0.068271, 0.132333,0.047855, 0.100087,0.475865
336,0.181344, 0.234915,0.075346, 0.173353,0.123750, 0.230947,0.063142, 0.173249,0.111505, 0.213090,0.066400, 0.153377,0.045218, 0.154362,0.666588
337,0.104600, 0.196859,0.169906, 0.225684,0.145416, 0.196097,0.088509, 0.175178,0.098430, 0.188614,0.072708, 0.175178,0.044007, 0.118812,0.552846
338,0.152125, 0.186138,0.152125, 0.189540,0.076062, 0.170440,0.140220, 0.173950,0.152125, 0.189540,0.050708, 0.151498,0.052126, 0.163403,0.449019
339,0.161789, 0.213943,0.161789, 0.213943,0.101242, 0.185598,0.087697, 0.141535,0.101242, 0.185598,0.058465, 0.202484,0.049601, 0.135076,0.556354
340,0.150657, 0.218517,0.153514, 0.194330,0.109258, 0.175339,0.153514, 0.191609,0.086281, 0.175492,0.069029, 0.121995,0.038379, 0.162085,0.478736
341,0.184872, 0.245027,0.114010, 0.176416,0.109402, 0.171458,0.146113, 0.211327,0.059650, 0.196076,0.072605, 0.152811,0.026517, 0.133718,0.573664
342,0.147247, 0.198707,0.144559, 0.202928,0.149970, 0.198022,0.099877, 0.191262,0.058648, 0.176571,0.052155, 0.173882,0.032392, 0.173780,0.630304
343,0.171518, 0.219623,0.160313, 0.221224,0.094505, 0.158021,0.097306, 0.208180,0.040078, 0.176186,0.103495, 0.199656,0.034023, 0.115871,0.597522
344,0.213275, 0.259704,0.201847, 0.246132,0.063273, 0.145000,0.100923, 0.153891,0.055551, 0.206048,0.057972, 0.134758,0.031218, 0.130407,0.551881
345,0.155171, 0.212314,0.143266, 0.198028,0.077586, 0.194732,0.088575, 0.194732,0.077586, 0.193633,0.077586, 0.183743,0.032133, 0.170916,0.696195
346,0.158720, 0.183156,0.160599, 0.197229,0.160599, 0.197229,0.085591, 0.172504,0.091578, 0.171181,0.080300, 0.116930,0.057501, 0.166883,0.410225
347,0.144927, 0.251456,0.114190, 0.201098,0.091333, 0.181557,0.162259, 0.209197,0.046867, 0.191973,0.072463, 0.128188,0.031916, 0.172576,0.672091
348,0.152186, 0.209584,0.152186, 0.221063,0.102840, 0.182489,0.117211, 0.226088,0.068076, 0.148380,0.068076, 0.147823,0.037988, 0.166011,0.602876
349,0.165135, 0.202278,0.179421, 0.222278,0.089710, 0.198901,0.089710, 0.200200,0.089710, 0.132567,0.089710, 0.132567,0.037183, 0.170629,0.518841
350,0.107768, 0.233394,0.228524, 0.270540,0.126867, 0.178036,0.067193, 0.149276,0.114262, 0.171980,0.047441, 0.134911,0.031016, 0.138793,0.553859
351,0.142170, 0.179012,0.149689, 0.206294,0.138700, 0.171667,0.149689, 0.187784,0.100596, 0.170934,0.063663, 0.152985,0.034068, 0.152752,0.442855
352,0.174945, 0.196561,0.189982, 0.222074,0.189982, 0.222074,0.094991, 0.182088,0.065520, 0.130557,0.064163, 0.115399,0.040543, 0.111120,0.359746
353,0.172238, 0.239719,0.101973, 0.201040,0.172238, 0.216881,0.098024, 0.207953,0.067391, 0.124970,0.041657, 0.191823,0.026083, 0.138010,0.640793
354,0.213843, 0.261462,0.097993, 0.231700,0.119908, 0.167527,0.106921, 0.245589,0.049493, 0.147738,0.035640, 0.147738,0.035640, 0.138809,0.681122
355,0.174865, 0.225414,0.155913, 0.214151,0.098732, 0.206201,0.081192, 0.197464,0.087432, 0.162383,0.061951, 0.124782,0.034973, 0.174546,0.609884
356,0.150200, 0.186935,0.150200, 0.197139,0.085304, 0.178771,0.150200, 0.197139,0.075100, 0.178771,0.075100, 0.178771,0.030040, 0.166329,0.567712
357,0.159268, 0.238194,0.159268, 0.209094,0.056960, 0.191754,0.090087, 0.200622,0.105727, 0.202125,0.049201, 0.115063,0.032981, 0.189655,0.693014
358,0.138256, 0.217738,0.104540, 0.208381,0.095399, 0.211678,0.091553, 0.200566,0.084410, 0.181907,0.096315, 0.194894,0.027002, 0.147360,0.725048
359,0.149529, 0.213292,0.084823, 0.254814,0.098166, 0.196553,0.051987, 0.169646,0.076605, 0.185420,0.120860, 0.217578,0.032620, 0.148108,0.770822
360,0.185512, 0.230625,0.153169, 0.211487,0.096516, 0.183472,0.105743, 0.206941,0.092756, 0.176978,0.051056, 0.130189,0.046727, 0.128829,0.537041
361,0.150883, 0.189999,0.150883, 0.234803,0.150883, 0.188979,0.075442, 0.171030,0.115570, 0.172709,0.073384, 0.168582,0.048310, 0.108543,0.469289
362,0.165655, 0.221784,0.165655, 0.220417,0.099354, 0.192517,0.093817, 0.199421,0.072089, 0.187424,0.050662, 0.147185,0.038503, 0.145516,0.628530
363,0.195664, 0.235923,0.179791, 0.210214,0.195664, 0.235923,0.055719, 0.126403,0.051205, 0.119600,0.048916, 0.181294,0.042043, 0.121641,0.462000
364,0.145177, 0.224056,0.119539, 0.216896,0.066609, 0.239078,0.091960, 0.188727,0.085516, 0.194973,0.046058, 0.174145,0.031277, 0.175990,0.827728
365,0.213803, 0.256660,0.116425, 0.196322,0.116425, 0.164812,0.066784, 0.218267,0.060517, 0.152140,0.086256, 0.157448,0.054859, 0.139282,0.569862
366,0.117663, 0.205234,0.176834, 0.237058,0.097365, 0.161939,0.097365, 0.202808,0.101404, 0.205405,0.067075, 0.156739,0.034439, 0.138672,0.615711
367,0.152538, 0.193354,0.140633, 0.176347,0.152538, 0.193354,0.076269, 0.174516,0.076269, 0.162611,0.076269, 0.174516,0.076269, 0.174516,0.498430
368,0.131214, 0.187677,0.163253, 0.213593,0.163253, 0.213593,0.067911, 0.182754,0.081626, 0.168057,0.054418, 0.188817,0.032651, 0.151184,0.611348
369,0.202119, 0.246075,0.151246, 0.225929,0.083560, 0.179385,0.062327, 0.171654,0.054744, 0.129631,0.112049, 0.196220,0.039401, 0.145662,0.589110
370,0.180697, 0.246457,0.094957, 0.221173,0.074620, 0.210651,0.104521, 0.163128,0.060197, 0.171583,0.055345, 0.208266,0.060232, 0.148172,0.738862
371,0.161395, 0.214116,0.133522, 0.193304,0.161395, 0.212416,0.080698, 0.195125,0.053798, 0.164021,0.045275, 0.161717,0.039047, 0.184170,0.649739
372,0.152161, 0.214066,0.130017, 0.203444,0.086337, 0.265986,0.130017, 0.198698,0.054384, 0.170087,0.048152, 0.189524,0.024278, 0.132849,0.749308
373,0.175579, 0.215261,0.191452, 0.232577,0.119876, 0.212880,0.095726, 0.145669,0.068146, 0.131440,0.039959, 0.138243,0.050095, 0.183097,0.518337
374,0.156058, 0.201976,0.088233, 0.185362,0.156058, 0.203677,0.156058, 0.193473,0.065607, 0.176762,0.065607, 0.176762,0.027710, 0.146657,0.569339
375,0.174079, 0.213762,0.174079, 0.213762,0.174079, 0.199377,0.087040, 0.126722,0.045590, 0.178615,0.066459, 0.183008,0.049472, 0.113955,0.458401
376,0.143688, 0.238689,0.228485, 0.280433,0.108528, 0.160234,0.070117, 0.156704,0.041030, 0.160761,0.046633, 0.142814,0.058144, 0.163739,0.606748
377,0.171235, 0.202370,0.171235, 0.204965,0.171235, 0.206949,0.089946, 0.184222,0.096606, 0.179893,0.044640, 0.121451,0.044793, 0.110462,0.420622
378,0.153625, 0.206006,0.167911, 0.217231,0.076813, 0.183387,0.083956, 0.147273,0.055177, 0.189136,0.094160, 0.187356,0.047284, 0.190686,0.642149
379,0.201822, 0.242947,0.201822, 0.245601,0.100911, 0.169146,0.073859, 0.128480,0.061976, 0.204517,0.069097, 0.128561,0.038650, 0.132613,0.503729
380,0.169489, 0.218024,0.156502, 0.196545,0.097387, 0.198259,0.158743, 0.194773,0.060825, 0.180172,0.052914, 0.124218,0.024006, 0.168142,0.560267
381,0.157921, 0.204139,0.157921, 0.204139,0.057830, 0.173448,0.078960, 0.144231,0.157921, 0.204139,0.078960, 0.185131,0.027816, 0.167444,0.565344
382,0.162440, 0.205663,0.154662, 0.197519,0.162440, 0.205663,0.088892, 0.181487,0.082648, 0.177784,0.058115, 0.179583,0.034284, 0.108821,0.513040
383,0.176876, 0.232720,0.118579, 0.209614,0.100343, 0.209733,0.088438, 0.168946,0.088438, 0.158140,0.075446, 0.196425,0.025410, 0.150892,0.652940
384,0.199503, 0.247122,0.183630, 0.225958,0.063347, 0.133765,0.092233, 0.143402,0.055828, 0.193655,0.092233, 0.144238,0.035518, 0.189568,0.555416
385,0.168839, 0.211696,0.168839, 0.225066,0.093943, 0.194813,0.106581, 0.194813,0.084419, 0.137899,0.052466, 0.131210,0.046972, 0.182444,0.555883
386,0.170814, 0.223875,0.163939, 0.209052,0.081970, 0.196788,0.111937, 0.189913,0.055969, 0.192582,0.085407, 0.142550,0.055969, 0.119237,0.547992
387,0.150594, 0.210458,0.150594, 0.187584,0.140390, 0.184608,0.075297, 0.171526,0.085501, 0.181730,0.062528, 0.175030,0.052615, 0.171546,0.564963
388,0.174676, 0.211713,0.124994, 0.209597,0.185258, 0.227586,0.095275, 0.193907,0.095275, 0.149994,0.037610, 0.138659,0.035178, 0.120279,0.503469
389,0.167647, 0.227338,0.167647, 0.236371,0.113856, 0.207907,0.058760, 0.187787,0.062362, 0.150486,0.063097, 0.192071,0.043811, 0.120860,0.645640
390,0.115579, 0.195881,0.092263, 0.240539,0.111559, 0.204672,0.081274, 0.168800,0.111559, 0.189532,0.044341, 0.228832,0.055779, 0.159389,0.775291
391,0.187183, 0.232638,0.187183, 0.232638,0.065536, 0.194702,0.093592, 0.207117,0.093592, 0.144289,0.051077, 0.131072,0.051779, 0.127605,0.540119
392,0.131891, 0.193311,0.176414, 0.213044,0.176414, 0.215869,0.088207, 0.192783,0.088207, 0.156341,0.045500, 0.144136,0.060200, 0.117685,0.466337
393,0.148715, 0.195858,0.085347, 0.184165,0.163001, 0.213596,0.090429, 0.178020,0.090429, 0.180462,0.092083, 0.212604,0.025262, 0.140028,0.609467
394,0.173259, 0.239195,0.158378, 0.201533,0.105748, 0.177246,0.073326, 0.190266,0.079189, 0.146652,0.112487, 0.187935,0.030170, 0.124616,0.534886
395,0.199407, 0.248125,0.124305, 0.223217,0.110693, 0.170287,0.099704, 0.170287,0.058489, 0.209491,0.057451, 0.158497,0.041469, 0.128579,0.616966
396,0.178294, 0.223349,0.165307, 0.205567,0.148971, 0.199723,0.089147, 0.173971,0.074486, 0.176836,0.041607, 0.162636,0.039468, 0.120637,0.525439
397,0.200649, 0.294035,0.147017, 0.199215,0.147017, 0.199398,0.044730, 0.200649,0.073509, 0.158990,0.040597, 0.138966,0.035786, 0.119442,0.621390
398,0.125311, 0.242930,0.109560, 0.246044,0.119359, 0.178221,0.119359, 0.161026,0.109560, 0.168168,0.047591, 0.159597,0.053675, 0.159597,0.631168
399,0.154942, 0.198232,0.167929, 0.207001,0.096952, 0.197691,0.083965, 0.142573,0.069000, 0.200582,0.065897, 0.200582,0.034500, 0.180152,0.653629
400,0.156089, 0.203442,0.156089, 0.196782,0.084538, 0.179105,0.090033, 0.179105,0.163582, 0.204241,0.064351, 0.179092,0.027522, 0.116028,0.515592
401,0.222930, 0.254066,0.122454, 0.172454,0.151026, 0.230867,0.122454, 0.172454,0.046387, 0.140311,0.064203, 0.147752,0.045580, 0.107060,0.449930
402,0.192540, 0.231001,0.145756, 0.212381,0.096270, 0.212381,0.107259, 0.166535,0.096270, 0.148926,0.059582, 0.130104,0.041634, 0.159362,0.521380
403,0.160225, 0.218718,0.097752, 0.187498,0.060323, 0.175191,0.160225, 0.235064,0.097752, 0.151598,0.108741, 0.187498,0.032045, 0.127369,0.565873
404,0.153338, 0.197710,0.166325, 0.203870,0.166325, 0.214859,0.094151, 0.195094,0.083162, 0.121624,0.035047, 0.179980,0.023538, 0.164978,0.556231
405,0.206423, 0.252554,0.112140, 0.169581,0.107038, 0.156783,0.069909, 0.212586,0.102616, 0.214360,0.070862, 0.152319,0.033615, 0.139213,0.594791
406,0.147282, 0.183790,0.136293, 0.174755,0.147282, 0.222466,0.104430, 0.176586,0.066219, 0.158850,0.052757, 0.169930,0.083165, 0.176194,0.525142
407,0.137837, 0.185737,0.131344, 0.178747,0.137837, 0.244363,0.086811, 0.171488,0.115039, 0.193265,0.054898, 0.163401,0.047920, 0.151313,0.576627
408,0.173176, 0.215300,0.098493, 0.192656,0.173176, 0.206906,0.097577, 0.196985,0.086588, 0.143212,0.062054, 0.188801,0.043294, 0.121784,0.531287
409,0.170681, 0.237736,0.135860, 0.214729,0.076907, 0.209311,0.090807, 0.180261,0.060101, 0.166018,0.063939, 0.153815,0.041505, 0.198331,0.720401
410,0.171086, 0.205312,0.156113, 0.198705,0.182991, 0.216825,0.091495, 0.130175,0.049611, 0.121342,0.095255, 0.185371,0.039606, 0.156113,0.427687
411,0.175378, 0.225162,0.104572, 0.212175,0.090936, 0.136571,0.171482, 0.209144,0.051420, 0.187355,0.060624, 0.197700,0.045138, 0.132344,0.600899
412,0.158075, 0.214266,0.172361, 0.223155,0.118276, 0.202664,0.090942, 0.147580,0.086180, 0.188378,0.043088, 0.186186,0.031267, 0.137581,0.599620
413,0.162459, 0.206676,0.162459, 0.198173,0.149854, 0.191870,0.091944, 0.189486,0.053413, 0.179022,0.054153, 0.136902,0.057173, 0.166417,0.537092
414,0.119045, 0.197891,0.059523, 0.248895,0.113943, 0.220139,0.105903, 0.224240,0.091617, 0.170066,0.081564, 0.167617,0.036904, 0.162654,0.783002
415,0.096612, 0.184232,0.171245, 0.203479,0.171245, 0.195055,0.097527, 0.184232,0.171245, 0.202991,0.061050, 0.124367,0.030090, 0.106631,0.401973
416,0.180479, 0.237079,0.190412, 0.230412,0.106635, 0.204288,0.106635, 0.152089,0.045120, 0.190412,0.053317, 0.142916,0.037709, 0.122497,0.559387
417,0.148059, 0.254042,0.083346, 0.191233,0.134234, 0.197748,0.074029, 0.191248,0.113416, 0.177457,0.054098, 0.174787,0.044006, 0.162295,0.697624
418,0.147461, 0.215965,0.098584, 0.219614,0.110135, 0.197700,0.058890, 0.169717,0.103162, 0.232176,0.079369, 0.145557,0.054903, 0.166766,0.694989
419,0.147115, 0.220477,0.089134, 0.182437,0.095628, 0.211007,0.140313, 0.198136,0.073558, 0.189240,0.052848, 0.182830,0.041591, 0.175687,0.719626
420,0.149312, 0.204129,0.149312, 0.240345,0.109458, 0.185348,0.071579, 0.177884,0.074656, 0.151661,0.069401, 0.181058,0.057973, 0.177884,0.636617
421,0.170077, 0.202312,0.155792, 0.184363,0.170077, 0.203045,0.140704, 0.183065,0.085039, 0.167697,0.056692, 0.111355,0.029079, 0.140704,0.385078
422,0.159678, 0.207826,0.167615, 0.219089,0.124923, 0.200082,0.097980, 0.192331,0.058517, 0.154998,0.051440, 0.188023,0.029410, 0.148089,0.620876
423,0.201329, 0.245484,0.201329, 0.245484,0.109322, 0.152092,0.076046, 0.201329,0.109322, 0.147481,0.063351, 0.123521,0.028661, 0.095248,0.421280
424,0.168299, 0.195918,0.182584, 0.217505,0.091292, 0.178400,0.168299, 0.198775,0.091292, 0.126213,0.060861, 0.171870,0.035680, 0.113013,0.403386
425,0.138337, 0.211691,0.179945, 0.236067,0.089972, 0.180461,0.069168, 0.180747,0.069168, 0.196752,0.057936, 0.174051,0.044986, 0.170718,0.700974
426,0.155519, 0.210519,0.115809, 0.190584,0.169805, 0.210877,0.084903, 0.190584,0.093831, 0.144381,0.093831, 0.144381,0.033961, 0.161014,0.504680
427,0.147567, 0.178179,0.147567, 0.178179,0.147567, 0.178179,0.147567, 0.178179,0.073783, 0.158556,0.073783, 0.158556,0.073783, 0.158556,0.376766
428,0.140819, 0.217326,0.117010, 0.175740,0.191136, 0.255265,0.070410, 0.170895,0.088381, 0.175740,0.056965, 0.179550,0.032675, 0.128088,0.605208
429,0.163017, 0.215398,0.152194, 0.202844,0.128643, 0.196630,0.081508, 0.184847,0.061121, 0.168388,0.065347, 0.184559,0.042097, 0.153405,0.612144
430,0.174137, 0.240040,0.234629, 0.272175,0.117315, 0.154860,0.117315, 0.154860,0.052130, 0.174137,0.058657, 0.112872,0.032611, 0.104261,0.426411
431,0.168805, 0.218012,0.100276, 0.224123,0.139482, 0.211504,0.092339, 0.174720,0.072598, 0.190359,0.058914, 0.148396,0.039269, 0.161203,0.656633
432,0.156468, 0.206732,0.172341, 0.212634,0.097159, 0.188214,0.078234, 0.130126,0.078234, 0.188214,0.078234, 0.204087,0.036049, 0.173274,0.606562
433,0.185575, 0.218643,0.190169, 0.229017,0.100724, 0.201777,0.096116, 0.134134,0.100724, 0.138819,0.067259, 0.191732,0.027129, 0.118183,0.464610
434,0.147441, 0.195060,0.147441, 0.186557,0.147441, 0.196761,0.083925, 0.190497,0.083573, 0.178577,0.063499, 0.171877,0.038561, 0.168788,0.576236
435,0.139065, 0.193658,0.158737, 0.218261,0.091273, 0.201960,0.075485, 0.183702,0.091851, 0.201960,0.052912, 0.187812,0.032768, 0.170555,0.715817
436,0.173603, 0.215727,0.173603, 0.208401,0.145712, 0.197412,0.072856, 0.120815,0.045668, 0.160204,0.097790, 0.199396,0.032597, 0.156216,0.516344
437,0.168923, 0.216542,0.099022, 0.202040,0.176066, 0.220022,0.088033, 0.194897,0.088033, 0.131684,0.033313, 0.185282,0.056308, 0.139838,0.580608
438,0.221567, 0.252702,0.121772, 0.162249,0.081799, 0.148011,0.121772, 0.179471,0.046643, 0.142725,0.121772, 0.231487,0.051887, 0.116143,0.465575
439,0.121369, 0.219216,0.108947, 0.177321,0.194084, 0.238727,0.097042, 0.219216,0.068663, 0.152050,0.073780, 0.149147,0.036295, 0.144143,0.599642
440,0.099307, 0.250228,0.113563, 0.198615,0.119619, 0.236866,0.119619, 0.190940,0.073446, 0.157259,0.071380, 0.165651,0.031492, 0.172015,0.743147
441,0.174195, 0.215862,0.174195, 0.203957,0.087098, 0.193676,0.087098, 0.193676,0.099002, 0.193676,0.087098, 0.128764,0.043549, 0.118154,0.495530
442,0.123828, 0.252226,0.126113, 0.221211,0.094534, 0.174685,0.126113, 0.183256,0.079723, 0.178774,0.078463, 0.183928,0.029508, 0.147637,0.683435
443,0.191677, 0.235427,0.121070, 0.208918,0.191677, 0.230962,0.041104, 0.133191,0.068357, 0.200860,0.095838, 0.148825,0.039813, 0.092280,0.500930
444,0.120276, 0.212770,0.099619, 0.171296,0.152116, 0.223047,0.104401, 0.188449,0.065632, 0.181217,0.076058, 0.188504,0.063238, 0.153377,0.637320
445,0.157243, 0.204863,0.140437, 0.182454,0.149725, 0.194837,0.078622, 0.186547,0.078622, 0.186547,0.052414, 0.172281,0.052414, 0.162993,0.581045
446,0.126840, 0.227496,0.122746, 0.188386,0.221002, 0.261818,0.103112, 0.157229,0.083611, 0.166947,0.045841, 0.140665,0.027870, 0.126436,0.537954
447,0.133618, 0.234934,0.224064, 0.260694,0.123021, 0.166781,0.123021, 0.179001,0.044723, 0.150101,0.068667, 0.150718,0.035955, 0.104703,0.493862
448,0.119072, 0.258893,0.158018, 0.206960,0.119072, 0.192542,0.129447, 0.203653,0.063255, 0.153163,0.062726, 0.153163,0.029768, 0.150270,0.637287
449,0.152403, 0.189137,0.140498, 0.183355,0.152403, 0.194332,0.089003, 0.183571,0.078799, 0.180974,0.086405, 0.180974,0.031519, 0.156627,0.537941
450,0.125133, 0.210479,0.186915, 0.232833,0.105240, 0.210725,0.103662, 0.174861,0.072922, 0.172002,0.063200, 0.151663,0.049110, 0.141256,0.587639
451,0.152854, 0.206000,0.149877, 0.201465,0.091095, 0.194749,0.070216, 0.185661,0.070216, 0.185661,0.080891, 0.177061,0.057590, 0.176663,0.654522
452,0.158627, 0.207380,0.160895, 0.224160,0.120566, 0.194805,0.098588, 0.152800,0.098588, 0.152800,0.049556, 0.173593,0.034385, 0.173257,0.557592
453,0.137166, 0.207657,0.127063, 0.178640,0.181046, 0.263741,0.073191, 0.191463,0.087914, 0.170133,0.068583, 0.167778,0.035992, 0.109634,0.578091
454,0.186445, 0.240016,0.106210, 0.222159,0.103937, 0.212419,0.061384, 0.151556,0.093223, 0.161729,0.048397, 0.144753,0.058771, 0.209001,0.683268
455,0.117283, 0.255399,0.117283, 0.255399,0.117283, 0.156965,0.117283, 0.167547,0.117283, 0.167547,0.049676, 0.148711,0.058641, 0.153697,0.610535
456,0.162507, 0.182507,0.176793, 0.206555,0.176793, 0.206555,0.088396, 0.169001,0.088396, 0.183286,0.088396, 0.118158,0.045627, 0.107030,0.346183
457,0.123938, 0.271685,0.135843, 0.186438,0.135843, 0.189414,0.135843, 0.189414,0.067921, 0.173938,0.045281, 0.156405,0.025617, 0.162421,0.659431
458,0.150964, 0.232176,0.141482, 0.208901,0.111128, 0.185438,0.070741, 0.176027,0.091287, 0.179180,0.042701, 0.190783,0.043424, 0.175768,0.696546
459,0.179784, 0.210396,0.168795, 0.204640,0.154509, 0.193117,0.094994, 0.166631,0.100096, 0.180916,0.068213, 0.127851,0.038442, 0.111613,0.390331
460,0.158453, 0.214009,0.104299, 0.195358,0.158453, 0.230576,0.055181, 0.176311,0.079227, 0.195596,0.088155, 0.195596,0.038423, 0.110362,0.635617
461,0.152099, 0.199718,0.152099, 0.208222,0.141336, 0.175583,0.087791, 0.182712,0.081152, 0.183235,0.057503, 0.165772,0.039726, 0.173052,0.576588
462,0.113370, 0.197710,0.097174, 0.196844,0.169138, 0.229682,0.097556, 0.205502,0.097556, 0.196844,0.060708, 0.167019,0.026035, 0.144860,0.676922
463,0.231568, 0.274426,0.127689, 0.181771,0.127689, 0.186419,0.078924, 0.232589,0.045584, 0.156260,0.057892, 0.125863,0.030640, 0.142686,0.600027
464,0.195881, 0.230969,0.096309, 0.206634,0.203400, 0.243309,0.101700, 0.209916,0.068878, 0.133036,0.053154, 0.123928,0.042184, 0.090700,0.476987
465,0.157331, 0.271739,0.135274, 0.180007,0.090004, 0.180408,0.157331, 0.199168,0.050332, 0.111470,0.135274, 0.184604,0.031466, 0.115590,0.485973
466,0.171559, 0.202512,0.171559, 0.202512,0.171559, 0.202512,0.085780, 0.120525,0.085780, 0.179145,0.089572, 0.179351,0.034312, 0.103323,0.379758
467,0.154180, 0.204520,0.142275, 0.191481,0.154180, 0.204520,0.077090, 0.186414,0.077090, 0.186414,0.051393, 0.166711,0.029583, 0.174149,0.628419
468,0.151885, 0.202318,0.164872, 0.211811,0.088438, 0.176255,0.086007, 0.185507,0.092753, 0.185507,0.092753, 0.196419,0.037866, 0.127609,0.570849
469,0.153999, 0.196856,0.137879, 0.212224,0.094857, 0.185152,0.105463, 0.204365,0.084957, 0.180315,0.068940, 0.177440,0.032024, 0.165529,0.643763
470,0.152538, 0.183150,0.140633, 0.176347,0.152538, 0.193354,0.076269, 0.174516,0.086473, 0.174516,0.076269, 0.162611,0.076269, 0.174516,0.478022
471,0.160709, 0.221151,0.160709, 0.208493,0.147722, 0.193177,0.100711, 0.186503,0.052969, 0.165528,0.056854, 0.134858,0.034451, 0.176165,0.571748
472,0.131769, 0.184552,0.120325, 0.263538,0.074419, 0.169229,0.138634, 0.191015,0.053942, 0.169478,0.131769, 0.197137,0.026753, 0.147441,0.644781
473,0.143984, 0.205889,0.116986, 0.205889,0.190016, 0.228111,0.095008, 0.146290,0.095008, 0.146290,0.068101, 0.159609,0.043495, 0.155322,0.494803
474,0.155181, 0.273299,0.136649, 0.208738,0.096980, 0.175589,0.129847, 0.186549,0.096980, 0.175589,0.053781, 0.134795,0.042008, 0.134017,0.577150
475,0.157450, 0.213998,0.109600, 0.207053,0.072514, 0.225411,0.078725, 0.192647,0.071717, 0.196787,0.064388, 0.154712,0.054692, 0.200307,0.781829
476,0.130298, 0.171126,0.130298, 0.191032,0.130298, 0.180298,0.065149, 0.164583,0.130298, 0.179405,0.085563, 0.260595,0.026952, 0.154107,0.602292
477,0.165838, 0.211756,0.165838, 0.211756,0.165838, 0.210056,0.068973, 0.179443,0.057934, 0.153098,0.057934, 0.175362,0.043160, 0.133012,0.548967
478,0.150180, 0.178079,0.163793, 0.197859,0.163793, 0.197859,0.163793, 0.196761,0.046443, 0.165036,0.081897, 0.110468,0.033858, 0.150180,0.392485
479,0.141450, 0.210637,0.174129, 0.242982,0.108226, 0.184673,0.070725, 0.170556,0.064870, 0.195978,0.063302, 0.178292,0.026968, 0.167211,0.700659
480,0.179575, 0.218266,0.179575, 0.222234,0.165290, 0.202194,0.089788, 0.130462,0.063827, 0.123665,0.046878, 0.173226,0.024284, 0.180737,0.501568
481,0.199945, 0.244162,0.114641, 0.226400,0.099972, 0.226400,0.110176, 0.164641,0.059871, 0.154036,0.059701, 0.154036,0.038214, 0.147804,0.634958
482,0.160183, 0.200119,0.094565, 0.183992,0.160183, 0.203737,0.051474, 0.172605,0.160183, 0.204139,0.080091, 0.183992,0.041788, 0.102949,0.503066
483,0.135232, 0.183865,0.099093, 0.265856,0.135232, 0.217234,0.132928, 0.180547,0.132928, 0.183865,0.025823, 0.155641,0.046372, 0.105383,0.584781
484,0.173039, 0.230579,0.188912, 0.233555,0.103385, 0.148839,0.103385, 0.142346,0.058495, 0.196431,0.058186, 0.130596,0.051692, 0.180558,0.525810
485,0.150712, 0.194362,0.162616, 0.206834,0.150712, 0.194362,0.081308, 0.166893,0.068795, 0.169345,0.057607, 0.173268,0.045863, 0.177322,0.564775
