ó^Ç¶ÇΩèdóvìx,0.180000,0.280000,0.150000,0.250000,0.130000,0.230000,0.100000,0.200000,0.080000,0.180000,0.060000,0.160000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],ãÊä‘ïùÇÃëçòa
179,0.193140, 0.232430,0.219313, 0.295787,0.142115, 0.231798,0.108970, 0.202549,0.100857, 0.142115,0.057824, 0.073104,0.355564
180,0.170705, 0.349320,0.149957, 0.162911,0.145023, 0.170705,0.162911, 0.191004,0.083324, 0.172265,0.075228, 0.166648,0.425704
181,0.209575, 0.336691,0.157487, 0.241641,0.115373, 0.209575,0.120821, 0.127329,0.109306, 0.124051,0.120821, 0.127329,0.333234
182,0.163273, 0.308205,0.153402, 0.296254,0.127013, 0.218225,0.109112, 0.137715,0.114834, 0.163273,0.055291, 0.153402,0.554149
183,0.141063, 0.277691,0.128278, 0.147231,0.133266, 0.316531,0.135874, 0.247733,0.114886, 0.133266,0.081627, 0.142555,0.530014
184,0.167802, 0.315193,0.198924, 0.205760,0.151184, 0.241633,0.094377, 0.151184,0.105064, 0.217307,0.063894, 0.087680,0.437510
185,0.164064, 0.281535,0.141631, 0.216062,0.108031, 0.220876,0.087215, 0.169769,0.103940, 0.220725,0.078270, 0.207880,0.633695
186,0.153560, 0.387665,0.161080, 0.222367,0.149142, 0.187278,0.111184, 0.191548,0.093639, 0.137019,0.051960, 0.153560,0.558873
187,0.156695, 0.289973,0.163170, 0.303854,0.142521, 0.172252,0.079610, 0.176523,0.122514, 0.159220,0.072913, 0.160756,0.525154
188,0.272183, 0.273879,0.114719, 0.191680,0.133751, 0.226778,0.112126, 0.272183,0.066577, 0.114719,0.080294, 0.141110,0.440701
189,0.199938, 0.284694,0.164527, 0.312025,0.141725, 0.232497,0.110863, 0.165522,0.099842, 0.125880,0.060209, 0.102279,0.445792
190,0.211150, 0.309597,0.171765, 0.216683,0.149318, 0.224768,0.078332, 0.183920,0.091960, 0.192096,0.074923, 0.095487,0.445104
191,0.228217, 0.337879,0.145325, 0.247743,0.160878, 0.178482,0.085860, 0.145325,0.097455, 0.188213,0.062738, 0.121884,0.439054
192,0.174305, 0.296301,0.135041, 0.238488,0.118580, 0.174305,0.141993, 0.181061,0.141000, 0.144048,0.112887, 0.141993,0.352390
193,0.283726, 0.313524,0.134414, 0.141863,0.134414, 0.141863,0.093432, 0.160496,0.136672, 0.184301,0.088429, 0.186865,0.257825
194,0.180602, 0.315932,0.138019, 0.273967,0.194017, 0.228635,0.097008, 0.146940,0.084475, 0.180602,0.062796, 0.097008,0.486167
195,0.120597, 0.289544,0.172138, 0.291985,0.139546, 0.176383,0.170642, 0.177848,0.073926, 0.120597,0.095969, 0.170824,0.454363
196,0.150566, 0.313896,0.126504, 0.192328,0.096164, 0.189607,0.136216, 0.263195,0.091607, 0.166694,0.080588, 0.192634,0.636709
197,0.182204, 0.311853,0.094875, 0.244352,0.122176, 0.284658,0.127106, 0.144281,0.127982, 0.182204,0.067935, 0.110375,0.555444
198,0.149757, 0.256950,0.181064, 0.249173,0.147234, 0.254000,0.105689, 0.147234,0.109154, 0.181064,0.068925, 0.149757,0.476356
199,0.186658, 0.255678,0.216854, 0.267561,0.127839, 0.257324,0.096554, 0.186658,0.093329, 0.127839,0.066890, 0.116816,0.423751
200,0.139409, 0.316549,0.146219, 0.315474,0.161763, 0.194224,0.106769, 0.166921,0.095512, 0.219469,0.062315, 0.075374,0.576024
201,0.182813, 0.292630,0.127858, 0.188693,0.167999, 0.234611,0.162424, 0.182813,0.110925, 0.167999,0.053378, 0.127858,0.389207
202,0.151284, 0.304156,0.117172, 0.296820,0.148410, 0.202197,0.130730, 0.184517,0.091048, 0.167829,0.076039, 0.129797,0.570634
203,0.154806, 0.188720,0.188720, 0.277722,0.129823, 0.278643,0.119627, 0.198924,0.088774, 0.189889,0.053551, 0.130802,0.529399
204,0.197015, 0.308944,0.174975, 0.245487,0.149639, 0.197015,0.113250, 0.185102,0.088939, 0.177662,0.061606, 0.100365,0.429150
205,0.187043, 0.201131,0.184487, 0.292836,0.197200, 0.216655,0.087201, 0.197200,0.097612, 0.177455,0.067660, 0.093522,0.357596
206,0.146722, 0.202727,0.202727, 0.276359,0.112275, 0.223475,0.111738, 0.243049,0.124985, 0.154454,0.074074, 0.127416,0.454960
207,0.196553, 0.201456,0.196553, 0.201456,0.200535, 0.228819,0.118286, 0.206666,0.100728, 0.156024,0.074639, 0.118286,0.225413
208,0.193160, 0.315779,0.159775, 0.269747,0.119408, 0.201865,0.118564, 0.127338,0.120624, 0.159775,0.078945, 0.135021,0.419049
209,0.146092, 0.244479,0.093237, 0.284543,0.142272, 0.319493,0.106017, 0.235674,0.091817, 0.111665,0.071498, 0.153214,0.698135
210,0.160594, 0.380115,0.169822, 0.208971,0.116736, 0.287438,0.092650, 0.160594,0.095188, 0.133121,0.071860, 0.122911,0.586300
211,0.179725, 0.269748,0.146908, 0.214163,0.100269, 0.146908,0.083417, 0.259423,0.129718, 0.196717,0.081419, 0.191587,0.557090
212,0.131359, 0.326824,0.160884, 0.254482,0.126865, 0.176246,0.127823, 0.266627,0.113549, 0.133206,0.054311, 0.127823,0.570417
213,0.187719, 0.315590,0.135653, 0.203020,0.142034, 0.243379,0.152966, 0.196408,0.067673, 0.117058,0.079002, 0.159499,0.469907
214,0.185656, 0.319320,0.158885, 0.290069,0.127420, 0.185656,0.136279, 0.175019,0.087510, 0.092842,0.082459, 0.158885,0.443583
215,0.193028, 0.298481,0.189848, 0.193028,0.184569, 0.256184,0.116123, 0.198125,0.094924, 0.096514,0.063052, 0.116123,0.316910
216,0.184717, 0.285020,0.168194, 0.334607,0.114549, 0.164150,0.123323, 0.184717,0.069838, 0.175357,0.077162, 0.118364,0.524433
217,0.181385, 0.206361,0.159555, 0.340694,0.152511, 0.224706,0.111061, 0.182883,0.074902, 0.108984,0.095113, 0.161848,0.450949
218,0.197048, 0.288686,0.199284, 0.209837,0.133597, 0.249918,0.081163, 0.229975,0.056335, 0.162325,0.060898, 0.130933,0.543351
219,0.208987, 0.231730,0.231730, 0.269584,0.109846, 0.280123,0.075741, 0.163583,0.082367, 0.178146,0.050772, 0.117390,0.481113
220,0.178628, 0.315427,0.187500, 0.230691,0.150649, 0.202123,0.094224, 0.195780,0.094783, 0.188396,0.071717, 0.090082,0.445000
221,0.136404, 0.238715,0.118147, 0.295292,0.147182, 0.163677,0.137282, 0.255676,0.127838, 0.152484,0.080120, 0.147182,0.506053
222,0.210363, 0.216191,0.195593, 0.277790,0.138883, 0.211546,0.095956, 0.158074,0.069536, 0.202527,0.079037, 0.144506,0.421266
223,0.159019, 0.352626,0.131783, 0.217076,0.161178, 0.263199,0.109136, 0.131783,0.068829, 0.166072,0.077648, 0.161651,0.584812
224,0.222357, 0.281530,0.143492, 0.265109,0.132739, 0.143492,0.120894, 0.234155,0.093843, 0.136833,0.078052, 0.147505,0.417247
225,0.141955, 0.230523,0.141727, 0.219595,0.109162, 0.311472,0.070518, 0.198987,0.109798, 0.179248,0.099493, 0.187521,0.654693
226,0.157418, 0.332286,0.144080, 0.264689,0.106899, 0.212714,0.096772, 0.163410,0.106357, 0.203037,0.054919, 0.157418,0.667109
227,0.215127, 0.278991,0.129579, 0.231379,0.139496, 0.170094,0.091225, 0.229177,0.099743, 0.197659,0.073344, 0.144187,0.502972
228,0.195330, 0.295856,0.150531, 0.324943,0.162472, 0.215591,0.071981, 0.097665,0.086945, 0.159426,0.077893, 0.161365,0.509695
229,0.226364, 0.371163,0.156263, 0.226364,0.112613, 0.122982,0.111015, 0.214441,0.087383, 0.129325,0.067321, 0.174765,0.478081
230,0.210359, 0.232800,0.112269, 0.261069,0.199911, 0.210745,0.130535, 0.250207,0.105179, 0.116400,0.065348, 0.105179,0.352801
231,0.202040, 0.250659,0.157886, 0.253196,0.114348, 0.215788,0.102384, 0.123286,0.119644, 0.202040,0.100843, 0.157886,0.405710
232,0.201228, 0.215982,0.187325, 0.201228,0.192066, 0.238652,0.115620, 0.202111,0.076398, 0.189029,0.062127, 0.118234,0.330472
233,0.139601, 0.223191,0.192674, 0.298439,0.128272, 0.196133,0.096009, 0.195409,0.109331, 0.178547,0.087216, 0.155178,0.493792
234,0.175809, 0.285575,0.142787, 0.231454,0.113216, 0.175809,0.113215, 0.175809,0.175809, 0.179827,0.087904, 0.142787,0.382520
235,0.229963, 0.284284,0.211652, 0.245962,0.196977, 0.229963,0.106155, 0.135631,0.080120, 0.106765,0.066020, 0.106507,0.218226
236,0.198887, 0.238119,0.146845, 0.286824,0.113115, 0.293690,0.090555, 0.245317,0.114217, 0.118214,0.045707, 0.108510,0.581348
237,0.175404, 0.335014,0.157712, 0.182865,0.164546, 0.227159,0.110168, 0.212797,0.083578, 0.175260,0.058420, 0.117076,0.500342
238,0.153060, 0.303848,0.199791, 0.236543,0.110264, 0.239817,0.095797, 0.125094,0.114413, 0.201262,0.067050, 0.153060,0.519249
239,0.205385, 0.234969,0.234969, 0.263908,0.129865, 0.229179,0.117484, 0.131954,0.072049, 0.127533,0.108608, 0.144098,0.263280
240,0.174226, 0.343725,0.155032, 0.215640,0.171862, 0.233307,0.107793, 0.196089,0.061828, 0.161756,0.055049, 0.123691,0.548418
241,0.167144, 0.328202,0.116905, 0.189114,0.094557, 0.121649,0.188341, 0.228710,0.109401, 0.222703,0.063913, 0.169360,0.519477
242,0.164445, 0.285934,0.142721, 0.262882,0.116041, 0.236493,0.105198, 0.176701,0.125045, 0.214046,0.054454, 0.116041,0.584192
243,0.160231, 0.352308,0.261713, 0.294494,0.122330, 0.139901,0.111491, 0.160231,0.062979, 0.138196,0.059694, 0.136433,0.443126
244,0.201566, 0.246640,0.187864, 0.234119,0.187315, 0.222274,0.084322, 0.201566,0.075380, 0.191119,0.072624, 0.095210,0.381857
245,0.265736, 0.339156,0.118699, 0.235382,0.117691, 0.253567,0.106915, 0.173981,0.082493, 0.117626,0.052977, 0.135778,0.510979
246,0.160048, 0.273480,0.199898, 0.326125,0.119417, 0.222251,0.072172, 0.122772,0.108708, 0.175232,0.059849, 0.160048,0.559814
247,0.140850, 0.304668,0.125857, 0.318871,0.159435, 0.285043,0.103563, 0.137506,0.060947, 0.152351,0.066856, 0.144052,0.684982
248,0.173127, 0.276415,0.189421, 0.227762,0.138207, 0.217633,0.094611, 0.179652,0.158427, 0.189421,0.059884, 0.095440,0.372645
249,0.169233, 0.310179,0.242299, 0.282515,0.111638, 0.169233,0.117320, 0.124805,0.084550, 0.166383,0.083191, 0.138653,0.383537
250,0.167155, 0.284205,0.132647, 0.250055,0.127284, 0.281377,0.114152, 0.188011,0.103631, 0.177292,0.060389, 0.113803,0.589484
251,0.226956, 0.235706,0.117853, 0.121329,0.181464, 0.294205,0.108125, 0.238812,0.064926, 0.181464,0.078949, 0.150211,0.443454
252,0.167264, 0.227981,0.116420, 0.288386,0.135518, 0.244419,0.113991, 0.170767,0.140366, 0.177912,0.079776, 0.137200,0.493330
253,0.202384, 0.232225,0.116112, 0.193291,0.179613, 0.250863,0.101812, 0.263354,0.081509, 0.107632,0.085494, 0.185712,0.466152
254,0.201130, 0.270544,0.178730, 0.270127,0.108627, 0.213634,0.132747, 0.178915,0.134192, 0.141308,0.061420, 0.108627,0.366310
255,0.111291, 0.300122,0.162995, 0.286782,0.136422, 0.241155,0.092047, 0.191813,0.115980, 0.190428,0.053206, 0.117761,0.656120
256,0.190092, 0.197240,0.193550, 0.255079,0.196404, 0.274364,0.111858, 0.205389,0.083275, 0.098202,0.082689, 0.111858,0.284263
257,0.193902, 0.229031,0.223962, 0.259091,0.129367, 0.255735,0.106311, 0.199502,0.069054, 0.132896,0.062683, 0.138466,0.429442
258,0.214490, 0.253130,0.133489, 0.219408,0.093875, 0.245028,0.143787, 0.218639,0.109704, 0.167734,0.054162, 0.146554,0.500986
259,0.155442, 0.284991,0.125400, 0.280555,0.146621, 0.206927,0.091983, 0.220060,0.095499, 0.155442,0.090460, 0.146621,0.589192
260,0.176511, 0.363686,0.181843, 0.248459,0.089447, 0.198520,0.079430, 0.178895,0.112358, 0.179877,0.089938, 0.101034,0.540943
261,0.182565, 0.251156,0.231728, 0.255534,0.117609, 0.218869,0.125578, 0.244657,0.063991, 0.121645,0.060823, 0.125846,0.435413
262,0.156365, 0.270914,0.166163, 0.282066,0.109321, 0.183094,0.118861, 0.156365,0.088217, 0.236354,0.066116, 0.166163,0.589914
263,0.184592, 0.239864,0.114282, 0.234078,0.171625, 0.228564,0.173662, 0.216430,0.064760, 0.086831,0.100720, 0.184592,0.380718
264,0.176216, 0.244267,0.149091, 0.319542,0.138904, 0.208114,0.089585, 0.161420,0.069371, 0.193929,0.073346, 0.176216,0.606976
265,0.222997, 0.351432,0.131044, 0.227074,0.100209, 0.225139,0.099598, 0.131044,0.091141, 0.128980,0.109062, 0.182282,0.491900
266,0.182893, 0.279810,0.139905, 0.225891,0.128303, 0.196269,0.153687, 0.207889,0.097341, 0.130666,0.103660, 0.153687,0.388423
267,0.134977, 0.293995,0.127807, 0.259198,0.237782, 0.255614,0.111089, 0.138968,0.097998, 0.137239,0.084246, 0.121087,0.412202
268,0.134696, 0.301525,0.133356, 0.279502,0.121142, 0.273933,0.114085, 0.134174,0.100508, 0.167311,0.086017, 0.153751,0.620391
269,0.280382, 0.344750,0.171677, 0.216569,0.122993, 0.187478,0.093739, 0.108941,0.105102, 0.140191,0.104837, 0.123342,0.242541
270,0.237896, 0.263923,0.181195, 0.276796,0.105477, 0.181195,0.085642, 0.242525,0.087974, 0.192311,0.058577, 0.086489,0.486477
271,0.265572, 0.294259,0.129028, 0.211034,0.150914, 0.317005,0.093024, 0.150914,0.062410, 0.129028,0.063602, 0.133211,0.470900
272,0.177803, 0.272993,0.215463, 0.228095,0.132450, 0.244660,0.122012, 0.275592,0.072085, 0.089052,0.047783, 0.122012,0.464808
273,0.182035, 0.238482,0.184372, 0.232196,0.175413, 0.270156,0.102999, 0.182035,0.063114, 0.184372,0.067539, 0.117288,0.449058
274,0.174998, 0.312411,0.132712, 0.181349,0.163856, 0.238832,0.104843, 0.151496,0.098338, 0.209685,0.067623, 0.163856,0.515260
275,0.164887, 0.183569,0.177132, 0.308427,0.145790, 0.187992,0.140072, 0.220771,0.110386, 0.208855,0.062664, 0.089455,0.398139
276,0.184976, 0.288734,0.172932, 0.268951,0.121216, 0.196227,0.137035, 0.194486,0.096457, 0.187884,0.063751, 0.087350,0.447264
277,0.209549, 0.217452,0.139228, 0.241097,0.207922, 0.321383,0.069154, 0.105141,0.080366, 0.150917,0.106231, 0.151560,0.375101
278,0.200245, 0.319477,0.166946, 0.318998,0.131650, 0.134673,0.125554, 0.206291,0.106492, 0.145774,0.060426, 0.083473,0.417372
279,0.206650, 0.282684,0.179521, 0.206650,0.206486, 0.256538,0.128269, 0.179767,0.089761, 0.103325,0.070589, 0.089761,0.237450
280,0.165252, 0.287220,0.238860, 0.282427,0.121162, 0.193742,0.096871, 0.150130,0.092560, 0.169411,0.070632, 0.131733,0.429326
281,0.205651, 0.225876,0.216886, 0.302724,0.100410, 0.181025,0.090513, 0.130620,0.151362, 0.220964,0.064946, 0.109022,0.340463
282,0.183731, 0.243493,0.217835, 0.267175,0.119557, 0.238422,0.116696, 0.217835,0.121747, 0.147757,0.059867, 0.065885,0.361133
283,0.205356, 0.256601,0.196052, 0.298597,0.126257, 0.206317,0.128300, 0.142001,0.089068, 0.196052,0.060938, 0.094460,0.388058
284,0.181815, 0.297012,0.194700, 0.233910,0.146264, 0.239988,0.096686, 0.146264,0.099004, 0.218062,0.048946, 0.097350,0.465171
285,0.156988, 0.289015,0.203666, 0.295546,0.123581, 0.229708,0.073363, 0.156988,0.116192, 0.124996,0.064522, 0.165436,0.523377
286,0.201687, 0.287697,0.135892, 0.315620,0.151586, 0.232425,0.069207, 0.152493,0.072672, 0.153612,0.066821, 0.160287,0.604272
287,0.129849, 0.308625,0.221036, 0.235819,0.154312, 0.249143,0.113521, 0.196952,0.066568, 0.133602,0.077052, 0.113521,0.475324
288,0.162520, 0.296301,0.126901, 0.240487,0.101607, 0.303291,0.112084, 0.162520,0.101097, 0.193675,0.062222, 0.137296,0.667140
289,0.311089, 0.311089,0.145228, 0.173971,0.138040, 0.297134,0.095906, 0.145228,0.053662, 0.145506,0.071490, 0.111657,0.369169
290,0.154422, 0.294684,0.164012, 0.188256,0.163307, 0.190544,0.147342, 0.208822,0.085305, 0.164012,0.075987, 0.163307,0.419251
291,0.193096, 0.262832,0.164237, 0.223836,0.114994, 0.291244,0.131416, 0.164237,0.131416, 0.164237,0.043464, 0.114994,0.442757
292,0.130495, 0.249558,0.181143, 0.270840,0.129547, 0.277587,0.138793, 0.215100,0.093320, 0.130495,0.080054, 0.103067,0.493294
293,0.197072, 0.318052,0.185409, 0.197783,0.129024, 0.232409,0.104648, 0.196212,0.089537, 0.148576,0.072256, 0.129024,0.444109
294,0.174276, 0.210336,0.210336, 0.254143,0.196187, 0.250576,0.112875, 0.205805,0.061434, 0.115244,0.080228, 0.128560,0.329328
295,0.270401, 0.297238,0.109896, 0.283849,0.138292, 0.228133,0.111697, 0.161341,0.080670, 0.148738,0.059849, 0.109896,0.458390
296,0.206612, 0.338541,0.148012, 0.252914,0.131005, 0.216536,0.098219, 0.215102,0.084305, 0.170629,0.067053, 0.071072,0.529588
297,0.191248, 0.226214,0.178827, 0.284646,0.108970, 0.209387,0.153656, 0.191248,0.094116, 0.194933,0.057784, 0.108970,0.430797
298,0.138885, 0.225016,0.134021, 0.242974,0.112508, 0.212121,0.109337, 0.298945,0.097087, 0.158631,0.099648, 0.170826,0.617027
299,0.156290, 0.310963,0.156517, 0.156725,0.129130, 0.193064,0.145211, 0.259116,0.079045, 0.157191,0.096311, 0.160437,0.474991
300,0.197783, 0.327444,0.152978, 0.253432,0.143402, 0.202229,0.108005, 0.205840,0.082227, 0.153584,0.065072, 0.108005,0.501067
301,0.200878, 0.354189,0.106321, 0.211276,0.149460, 0.200878,0.160889, 0.185397,0.090234, 0.162086,0.072071, 0.106321,0.440294
302,0.249274, 0.290874,0.120165, 0.200508,0.143116, 0.249274,0.100781, 0.146202,0.095878, 0.217125,0.066637, 0.120165,0.448297
303,0.193843, 0.234945,0.147081, 0.301993,0.117473, 0.266767,0.114983, 0.220979,0.057084, 0.147081,0.062503, 0.135268,0.614068
304,0.159808, 0.319484,0.139703, 0.171816,0.156848, 0.276987,0.106495, 0.195240,0.088936, 0.152820,0.075015, 0.156848,0.546389
305,0.242289, 0.255685,0.159142, 0.244925,0.119599, 0.204421,0.121145, 0.127842,0.087681, 0.172505,0.089404, 0.175362,0.361480
306,0.210935, 0.312751,0.146402, 0.238141,0.139112, 0.210935,0.102563, 0.167966,0.079898, 0.148500,0.078935, 0.163863,0.484311
307,0.233431, 0.337449,0.122308, 0.238330,0.120264, 0.234462,0.110495, 0.121982,0.117231, 0.131093,0.110646, 0.122308,0.371249
308,0.198113, 0.293404,0.176525, 0.198113,0.119859, 0.307586,0.094904, 0.125939,0.101711, 0.216008,0.068510, 0.099329,0.480757
309,0.218557, 0.257614,0.195116, 0.263243,0.114778, 0.235346,0.128416, 0.208555,0.081940, 0.141922,0.039737, 0.114778,0.442914
310,0.142717, 0.291521,0.149857, 0.285724,0.152439, 0.245605,0.084946, 0.156296,0.085771, 0.152439,0.103833, 0.148851,0.560873
311,0.196079, 0.308658,0.134465, 0.225236,0.105465, 0.212880,0.112618, 0.230820,0.150774, 0.154262,0.063278, 0.105465,0.474640
312,0.140735, 0.295138,0.137877, 0.269155,0.125860, 0.228755,0.115443, 0.251720,0.095830, 0.159164,0.084402, 0.095922,0.599709
313,0.143685, 0.257012,0.199423, 0.230998,0.115499, 0.159159,0.199423, 0.230998,0.115499, 0.159159,0.045458, 0.143685,0.362024
314,0.231398, 0.343510,0.134270, 0.206545,0.164634, 0.242872,0.113050, 0.191037,0.094357, 0.146267,0.050784, 0.081275,0.423014
315,0.212261, 0.254294,0.159013, 0.270386,0.214943, 0.214943,0.107472, 0.107472,0.072205, 0.155890,0.072109, 0.159013,0.323996
316,0.257219, 0.299037,0.140512, 0.220597,0.102454, 0.187654,0.140770, 0.173474,0.093827, 0.160869,0.086737, 0.136851,0.356963
317,0.239452, 0.300440,0.239452, 0.300440,0.138222, 0.178042,0.100147, 0.162392,0.069815, 0.119726,0.059347, 0.092524,0.307129
318,0.233158, 0.320906,0.191293, 0.275217,0.146033, 0.196344,0.098172, 0.100313,0.086219, 0.158736,0.077031, 0.116579,0.336189
319,0.186988, 0.305512,0.152756, 0.204656,0.171937, 0.224760,0.094739, 0.171937,0.097991, 0.192254,0.096127, 0.100343,0.398923
320,0.219636, 0.314614,0.149198, 0.308435,0.157165, 0.182373,0.078100, 0.149198,0.096855, 0.165908,0.078654, 0.099865,0.440785
321,0.183581, 0.291266,0.222308, 0.225178,0.145540, 0.225013,0.099191, 0.188766,0.081033, 0.174965,0.058322, 0.104837,0.420050
322,0.266273, 0.306022,0.136803, 0.212999,0.084723, 0.217929,0.087314, 0.169447,0.102007, 0.218186,0.061493, 0.136803,0.522770
323,0.182202, 0.215608,0.197788, 0.240443,0.197788, 0.208964,0.085376, 0.197788,0.079442, 0.187057,0.044888, 0.162656,0.425031
324,0.201568, 0.290086,0.132329, 0.135396,0.127101, 0.329047,0.085393, 0.201568,0.107901, 0.149981,0.062453, 0.177176,0.566510
325,0.204630, 0.336994,0.156046, 0.226696,0.156781, 0.161361,0.157795, 0.204630,0.113348, 0.173505,0.053565, 0.054648,0.315670
326,0.283229, 0.297718,0.138519, 0.214404,0.146651, 0.161596,0.067962, 0.154895,0.107202, 0.172897,0.077447, 0.177478,0.357977
327,0.146215, 0.270758,0.140898, 0.255886,0.135379, 0.229660,0.085295, 0.161757,0.105068, 0.150907,0.150907, 0.167269,0.472475
328,0.124148, 0.321684,0.138898, 0.296571,0.141258, 0.210478,0.107077, 0.193062,0.079650, 0.136757,0.104996, 0.145421,0.607948
329,0.134558, 0.312102,0.212644, 0.220541,0.156051, 0.241599,0.091111, 0.138058,0.100272, 0.188317,0.098425, 0.106322,0.413877
330,0.224057, 0.259310,0.146762, 0.227549,0.144162, 0.304088,0.083039, 0.137226,0.108064, 0.166079,0.053137, 0.146527,0.481557
331,0.233804, 0.271539,0.239703, 0.261137,0.109665, 0.206766,0.102134, 0.233804,0.078395, 0.080926,0.060931, 0.121197,0.350739
332,0.154425, 0.328230,0.158504, 0.245116,0.110570, 0.137378,0.121521, 0.164862,0.137378, 0.181145,0.082058, 0.178813,0.471089
333,0.242188, 0.268302,0.215596, 0.261988,0.134151, 0.239762,0.074969, 0.146880,0.097354, 0.149938,0.063813, 0.105057,0.343857
334,0.170872, 0.266983,0.142067, 0.227655,0.130722, 0.150836,0.101571, 0.237219,0.118609, 0.209368,0.088994, 0.155104,0.494330
335,0.164842, 0.290173,0.145086, 0.293186,0.159061, 0.188660,0.123996, 0.195585,0.081224, 0.159061,0.075131, 0.123996,0.501321
336,0.149299, 0.200601,0.165041, 0.235476,0.196885, 0.224380,0.089621, 0.179096,0.089548, 0.238659,0.066354, 0.165041,0.486504
337,0.275048, 0.292171,0.137635, 0.271323,0.146086, 0.154648,0.075861, 0.180040,0.090020, 0.156601,0.058640, 0.161929,0.433423
338,0.175945, 0.309129,0.195798, 0.244679,0.108659, 0.175945,0.123238, 0.196747,0.079866, 0.163643,0.081822, 0.144529,0.469346
339,0.177656, 0.212562,0.210338, 0.323102,0.159145, 0.191789,0.084529, 0.169833,0.094668, 0.179677,0.084916, 0.111783,0.377493
340,0.144113, 0.179214,0.129057, 0.157341,0.169122, 0.287741,0.143870, 0.177770,0.157341, 0.236471,0.073846, 0.144113,0.365301
341,0.187995, 0.241758,0.209857, 0.238096,0.130132, 0.228452,0.117157, 0.207459,0.080586, 0.131781,0.096596, 0.130132,0.355356
342,0.180877, 0.267078,0.178073, 0.270168,0.103021, 0.180877,0.113886, 0.237088,0.104057, 0.178073,0.075574, 0.111230,0.489026
343,0.171689, 0.336928,0.149714, 0.206348,0.168915, 0.176268,0.103174, 0.219693,0.094261, 0.197453,0.080420, 0.095137,0.463653
344,0.196427, 0.298363,0.184163, 0.203533,0.124498, 0.190766,0.143121, 0.258941,0.083199, 0.143121,0.074591, 0.099277,0.388002
345,0.186496, 0.275670,0.270088, 0.275833,0.124691, 0.186496,0.122357, 0.151711,0.073405, 0.136827,0.066618, 0.129809,0.312691
346,0.168345, 0.283545,0.141113, 0.305736,0.165058, 0.222686,0.083973, 0.165058,0.102023, 0.186169,0.073839, 0.102457,0.531300
347,0.138666, 0.219172,0.134566, 0.276330,0.108700, 0.333284,0.110536, 0.192110,0.064037, 0.181828,0.069083, 0.171689,0.748824
348,0.158204, 0.451346,0.141777, 0.152589,0.131794, 0.207336,0.059337, 0.158204,0.098522, 0.192360,0.089758, 0.158773,0.641217
349,0.192459, 0.246515,0.187274, 0.222040,0.137021, 0.259062,0.100124, 0.187274,0.089194, 0.192459,0.049556, 0.137021,0.488743
350,0.223236, 0.259525,0.187139, 0.279249,0.117348, 0.189754,0.124003, 0.187139,0.077369, 0.147582,0.052919, 0.154737,0.435971
351,0.219152, 0.224145,0.168945, 0.232492,0.152442, 0.235648,0.105760, 0.188836,0.092348, 0.168945,0.078549, 0.132737,0.365606
352,0.208669, 0.235786,0.138883, 0.241577,0.208669, 0.235786,0.104995, 0.208669,0.065141, 0.138883,0.074780, 0.138163,0.397728
353,0.176423, 0.280892,0.135540, 0.182015,0.138014, 0.232485,0.107174, 0.227154,0.107958, 0.182938,0.085774, 0.143632,0.498234
354,0.200608, 0.299805,0.180554, 0.245359,0.149903, 0.201070,0.124134, 0.192635,0.081786, 0.128293,0.092737, 0.103117,0.340558
355,0.144871, 0.332271,0.166135, 0.271273,0.149177, 0.215626,0.066767, 0.202792,0.064726, 0.163249,0.065434, 0.157678,0.685779
356,0.198035, 0.287577,0.155241, 0.249532,0.125456, 0.158856,0.125562, 0.198035,0.081266, 0.134037,0.120937, 0.165466,0.387006
357,0.199451, 0.199451,0.168970, 0.211013,0.095049, 0.212672,0.199451, 0.199451,0.106336, 0.218822,0.070338, 0.118996,0.320811
358,0.228672, 0.343512,0.139021, 0.230758,0.165865, 0.168248,0.096908, 0.178851,0.057912, 0.193817,0.070553, 0.125882,0.482135
359,0.161732, 0.304125,0.152063, 0.192621,0.147262, 0.181902,0.123970, 0.216852,0.063259, 0.247941,0.056186, 0.152087,0.591055
360,0.200568, 0.396257,0.148284, 0.247431,0.142418, 0.201536,0.127063, 0.153107,0.082477, 0.155401,0.072608, 0.072850,0.453163
361,0.153984, 0.389228,0.168894, 0.219635,0.125503, 0.219552,0.109776, 0.205667,0.061478, 0.153984,0.062655, 0.129644,0.635419
362,0.192490, 0.300431,0.141946, 0.338689,0.136274, 0.207369,0.100144, 0.155822,0.100038, 0.129243,0.055609, 0.141946,0.546999
363,0.206361, 0.328401,0.237068, 0.259447,0.127235, 0.237068,0.114223, 0.151119,0.075560, 0.135820,0.058911, 0.068787,0.361284
364,0.208570, 0.284918,0.127905, 0.194693,0.089475, 0.276804,0.132473, 0.212030,0.084657, 0.165203,0.053958, 0.169313,0.605925
365,0.165638, 0.275125,0.186075, 0.261985,0.125102, 0.197027,0.120050, 0.125102,0.091708, 0.184111,0.082000, 0.186075,0.458852
366,0.174691, 0.318949,0.117380, 0.234806,0.155321, 0.195036,0.096167, 0.235995,0.109646, 0.174799,0.069830, 0.117380,0.553928
367,0.186030, 0.336284,0.133636, 0.213753,0.147754, 0.267272,0.179886, 0.191932,0.085313, 0.100775,0.050387, 0.106979,0.433988
